Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
46830	0.002665	0.008759	0.008200	0.002983	0.003369	0.003666	0.005304	0.100083	0.042224	0.025341	0.008419	0.013326	0.002095	0.803180	-78712.621
46840	0.003028	0.007837	0.003401	0.001767	0.011533	0.004917	0.008185	0.082916	0.034982	0.031036	0.008306	0.007148	0.003569	0.773134	-78548.954
46850	0.004443	0.006427	0.006111	0.002645	0.006149	0.003847	0.003352	0.087416	0.037348	0.025475	0.008497	0.013141	0.005487	0.782216	-78471.307
46860	0.003111	0.003890	0.002820	0.002966	0.004993	0.002168	0.011118	0.085699	0.036845	0.030877	0.004985	0.012108	0.002662	0.387798	-78911.548
46870	0.003403	0.002803	0.005334	0.002273	0.012577	0.002554	0.001693	0.098692	0.041641	0.026355	0.004904	0.005888	0.001523	0.569354	-78595.384
46880	0.002323	0.003358	0.002963	0.002954	0.008575	0.007621	0.006945	0.081794	0.038191	0.025884	0.006882	0.004487	0.003258	0.904753	-78355.118
46890	0.002414	0.003328	0.002505	0.001512	0.001849	0.011750	0.005971	0.098027	0.037848	0.028234	0.010684	0.007257	0.001874	0.719688	-78478.584
46900	0.003511	0.003440	0.002589	0.002997	0.002795	0.001994	0.008860	0.083305	0.039117	0.029180	0.011043	0.010961	0.003792	0.713711	-78511.305
46910	0.005044	0.006914	0.002514	0.003497	0.001991	0.006185	0.001913	0.085933	0.040822	0.030983	0.012884	0.018983	0.009053	0.713711	-78794.413
46920	0.002972	0.006825	0.001967	0.002778	0.010799	0.001839	0.002665	0.078785	0.031934	0.024237	0.007517	0.010195	0.002170	0.756504	-78790.923
46930	0.003059	0.009697	0.002373	0.002367	0.003400	0.004302	0.006668	0.078625	0.032237	0.021965	0.010541	0.006920	0.002937	0.769645	-78752.599
46940	0.004531	0.007506	0.005469	0.004634	0.003019	0.007118	0.005151	0.100852	0.043590	0.025054	0.012985	0.014146	0.008430	0.564099	-79106.440
46950	0.003840	0.005209	0.005135	0.004691	0.003034	0.002566	0.003266	0.085465	0.047054	0.021232	0.013782	0.012162	0.010475	0.808770	-78429.053
46960	0.005764	0.003920	0.005023	0.004834	0.007396	0.002746	0.005295	0.087699	0.048909	0.020771	0.008823	0.013901	0.008235	0.587223	-78214.574
46970	0.005843	0.002162	0.008065	0.003996	0.003570	0.004035	0.004506	0.088736	0.037702	0.017173	0.007294	0.013506	0.004561	0.695667	-78913.542
46980	0.004654	0.002466	0.013323	0.002077	0.003464	0.005028	0.002017	0.099406	0.048439	0.019949	0.009334	0.014302	0.005578	0.694460	-78445.690
46990	0.003198	0.003414	0.003391	0.001998	0.002496	0.001469	0.003823	0.104734	0.039192	0.026296	0.009937	0.012215	0.009898	0.637493	-78271.468
47000	0.007023	0.004125	0.003071	0.002258	0.006979	0.002057	0.004225	0.092788	0.035490	0.023812	0.008205	0.006621	0.005754	0.803519	-78743.118
47010	0.006448	0.001206	0.007652	0.001588	0.003508	0.008077	0.007864	0.083435	0.051977	0.018991	0.007437	0.006001	0.004700	0.863373	-78161.063
47020	0.005354	0.004457	0.004447	0.001082	0.003752	0.008205	0.005721	0.093549	0.036920	0.020308	0.011461	0.006417	0.004635	0.459073	-78666.249
47030	0.005272	0.003729	0.002929	0.001701	0.002617	0.001936	0.003155	0.100326	0.040159	0.020308	0.011226	0.013064	0.006018	0.809652	-78128.206
47040	0.007277	0.002960	0.001381	0.001236	0.001148	0.007598	0.002194	0.073833	0.045653	0.021208	0.009254	0.010440	0.006474	0.757231	-78790.372
47050	0.006117	0.005027	0.002132	0.001139	0.001335	0.001353	0.001766	0.102660	0.046003	0.025383	0.011076	0.015834	0.003733	0.711645	-78375.395
47060	0.008680	0.003307	0.001526	0.002949	0.001847	0.005625	0.001726	0.096448	0.056167	0.034378	0.008117	0.018263	0.007259	0.561390	-78480.705
47070	0.008490	0.002100	0.000956	0.001749	0.002892	0.001160	0.018571	0.093383	0.052218	0.031977	0.008573	0.007750	0.006398	0.579073	-78585.300
47080	0.012301	0.002549	0.001418	0.001971	0.002942	0.005416	0.004790	0.077895	0.049977	0.027949	0.005014	0.007750	0.002869	0.387487	-78595.107
47090	0.008411	0.006232	0.001382	0.001224	0.002454	0.006739	0.003705	0.089524	0.039795	0.025107	0.004960	0.008390	0.003400	0.311977	-78293.800
47100	0.004953	0.008548	0.001418	0.001554	0.000952	0.018119	0.002491	0.075368	0.036651	0.021137	0.004176	0.018977	0.003178	0.699775	-79028.712
47110	0.009568	0.007642	0.001624	0.001054	0.002771	0.024432	0.007652	0.076334	0.045834	0.027777	0.004877	0.011824	0.003123	0.699775	-78297.025
47120	0.016255	0.004498	0.002481	0.001207	0.016204	0.004064	0.004834	0.079182	0.058112	0.031802	0.005584	0.013241	0.005419	0.729972	-78876.647
47130	0.011246	0.006015	0.002922	0.001404	0.003041	0.003838	0.003355	0.085091	0.056552	0.032431	0.006000	0.014532	0.001611	0.562041	-78362.530
47140	0.007707	0.016263	0.003192	0.001977	0.004378	0.006723	0.006880	0.092969	0.054780	0.035434	0.007749	0.011361	0.001734	0.536326	-78266.725
47150	0.009318	0.006162	0.003254	0.001390	0.002575	0.006217	0.006232	0.080781	0.047599	0.027702	0.006733	0.009871	0.004759	0.478917	-78421.432
47160	0.008746	0.009811	0.002171	0.002439	0.002166	0.006744	0.005439	0.071062	0.039996	0.026283	0.006240	0.009684	0.002067	0.797245	-78863.682
47170	0.008015	0.008885	0.006338	0.003087	0.001528	0.001657	0.003866	0.082289	0.042858	0.027759	0.007900	0.017403	0.004568	0.797245	-78520.966
47180	0.002926	0.002903	0.007018	0.003966	0.003955	0.001664	0.003974	0.074924	0.046284	0.027759	0.012143	0.017403	0.003826	0.701445	-78882.291
47190	0.002284	0.003634	0.002999	0.003382	0.004625	0.005700	0.001578	0.069251	0.040774	0.024454	0.011858	0.015401	0.007598	0.633557	-78229.217
47200	0.002468	0.003235	0.003008	0.006447	0.002743	0.002133	0.001844	0.067416	0.036739	0.024523	0.009440	0.018232	0.006800	0.934532	-78991.166
47210	0.002113	0.003012	0.003487	0.012043	0.007371	0.007824	0.002601	0.089531	0.046069	0.028431	0.009258	0.009117	0.004364	0.806174	-78381.218
47220	0.002106	0.003678	0.001949	0.005524	0.002191	0.007038	0.001328	0.085798	0.050029	0.030593	0.017775	0.008303	0.004968	0.806174	-78445.364
47230	0.001162	0.002936	0.001357	0.010591	0.003437	0.002354	0.003198	0.077529	0.039935	0.026344	0.009873	0.007639	0.006424	0.529997	-78796.728
47240	0.001108	0.003869	0.001991	0.007364	0.002191	0.008019	0.002478	0.095547	0.056030	0.029763	0.015574	0.009414	0.002433	0.600816	-79232.466
47250	0.001866	0.004029	0.001270	0.004028	0.006988	0.004153	0.002954	0.096214	0.046952	0.028296	0.014806	0.008376	0.006757	0.670736	-78595.734
47260	0.001640	0.002837	0.001029	0.001972	0.001877	0.004975	0.002047	0.070505	0.036053	0.026274	0.005843	0.006680	0.000563	0.741356	-78647.618
47270	0.001842	0.005909	0.002436	0.001775	0.002379	0.003046	0.001802	0.094601	0.036366	0.021867	0.005972	0.008467	0.000632	0.646631	-78297.890
47280	0.002210	0.005818	0.001205	0.002580	0.003134	0.005882	0.001449	0.089303	0.037072	0.034336	0.005767	0.022372	0.002325	0.734203	-78461.031
47290	0.003391	0.004425	0.004440	0.002711	0.006525	0.008108	0.005200	0.076556	0.038960	0.022450	0.006060	0.018366	0.002687	0.492637	-78658.803
47300	0.004941	0.004500	0.002221	0.002711	0.017713	0.001594	0.004624	0.079904	0.038960	0.031152	0.006060	0.008835	0.004842	0.516830	-78338.439
47310	0.002261	0.002788	0.005100	0.001220	0.005961	0.003191	0.002315	0.081932	0.038685	0.029040	0.006018	0.012136	0.005278	0.603350	-78653.261
47320	0.001960	0.002727	0.005173	0.003121	0.005523	0.011292	0.005043	0.085588	0.037845	0.026101	0.005005	0.015413	0.000473	0.751681	-78517.194
47330	0.002421	0.004793	0.003367	0.006233	0.003052	0.004208	0.004141	0.083075	0.035256	0.027719	0.005316	0.016369	0.003923	0.357069	-78903.406
47340	0.002291	0.008505	0.003894	0.003713	0.003419	0.001784	0.002297	0.108358	0.040768	0.032054	0.015555	0.017151	0.011463	0.411090	-78285.460
47350	0.001891	0.002744	0.003677	0.002969	0.003720	0.003743	0.008731	0.090974	0.034402	0.020884	0.010100	0.010526	0.007566	0.432230	-78184.792
47360	0.002816	0.004375	0.006951	0.006612	0.003345	0.002589	0.002370	0.096968	0.036649	0.022248	0.009635	0.011406	0.005574	0.978833	-79020.841
47370	0.002380	0.015007	0.005803	0.004720	0.003394	0.002499	0.001940	0.086859	0.027696	0.019467	0.007378	0.009057	0.002638	0.772451	-78139.025
47380	0.002440	0.014151	0.004208	0.003450	0.002944	0.004508	0.007105	0.085482	0.032337	0.022729	0.012216	0.016285	0.002583	0.605400	-78609.193
47390	0.001695	0.012413	0.008741	0.003399	0.001666	0.001813	0.001067	0.066113	0.023994	0.016865	0.009064	0.010945	0.005957	0.514329	-78570.214
47400	0.001867	0.008336	0.005502	0.003230	0.006818	0.005926	0.003251	0.077703	0.033320	0.023420	0.014597	0.010376	0.005923	0.373167	-78844.481
47410	0.001089	0.009850	0.005525	0.002074	0.003324	0.006046	0.002992	0.069626	0.023625	0.018971	0.011168	0.009592	0.003870	0.853420	-78831.460
47420	0.001922	0.012053	0.010803	0.003592	0.001999	0.002683	0.002125	0.095894	0.029423	0.019629	0.012318	0.012198	0.007834	0.830128	-78448.480
47430	0.001871	0.014775	0.003966	0.002773	0.012725	0.002240	0.007724	0.092229	0.026700	0.021406	0.012258	0.003885	0.003095	0.717613	-78586.205
47440	0.001812	0.020282	0.004790	0.008105	0.006083	0.002107	0.007949	0.081277	0.024982	0.022492	0.005661	0.003611	0.002122	0.583069	-78189.133
47450	0.003037	0.015925	0.003817	0.004079	0.001787	0.001798	0.002229	0.094375	0.028086	0.024017	0.011152	0.006570	0.000740	0.798156	-78030.800
47460	0.003201	0.012688	0.005050	0.004130	0.001836	0.002081	0.005967	0.089461	0.035347	0.029437	0.014035	0.005712	0.000175	0.783090	-78257.537
47470	0.001881	0.015215	0.007978	0.005318	0.001438	0.005377	0.001757	0.080234	0.030336	0.023613	0.008088	0.008875	0.000179	0.802663	-78924.116
47480	0.003840	0.014781	0.004384	0.001674	0.001964	0.002220	0.004968	0.099305	0.033384	0.030650	0.010771	0.009767	0.000284	0.454239	-78123.533
47490	0.004039	0.017107	0.006857	0.003167	0.003239	0.002283	0.001720	0.111477	0.036511	0.033522	0.005542	0.004914	0.000311	0.526440	-78196.167
47500	0.003655	0.011166	0.004950	0.006965	0.001924	0.003489	0.002912	0.087355	0.030348	0.027820	0.002658	0.010136	0.000350	0.617515	-78560.026
47510	0.004578	0.008804	0.002216	0.001868	0.004213	0.003351	0.007207	0.074198	0.031282	0.027820	0.003897	0.012124	0.003334	0.763426	-78574.248
47520	0.006174	0.005017	0.003869	0.002316	0.013156	0.002168	0.003132	0.088796	0.045731	0.028843	0.004831	0.011813	0.003243	0.738446	-78478.075
47530	0.004371	0.004042	0.001982	0.001625	0.002843	0.002676	0.006220	0.090284	0.036850	0.023242	0.003893	0.010788	0.002155	0.703589	-78243.048
47540	0.005506	0.004499	0.001200	0.001976	0.001476	0.004218	0.008878	0.097687	0.041010	0.028450	0.004332	0.022160	0.003123	0.810958	-78736.739
47550	0.004784	0.003910	0.001475	0.005468	0.007015	0.004163	0.001742	0.084913	0.035643	0.023660	0.003765	0.011924	0.002489	0.768138	-78366.664
47560	0.005340	0.002031	0.003245	0.002555	0.009880	0.007092	0.002768	0.091577	0.051729	0.026336	0.005809	0.013458	0.002544	0.751569	-79348.204
47570	0.002656	0.001934	0.001875	0.001970	0.012111	0.004087	0.009024	0.073759	0.037575	0.021646	0.004708	0.007978	0.000786	0.820674	-78618.430
47580	0.002572	0.003339	0.001955	0.001385	0.003744	0.005337	0.001582	0.089865	0.035789	0.024229	0.008282	0.014686	0.001217	0.612833	-78382.135
47590	0.003804	0.003218	0.002791	0.001905	0.005397	0.006355	0.003683	0.082641	0.039369	0.016692	0.006522	0.009313	0.004518	0.689794	-78723.245
47600	0.005336	0.002462	0.002091	0.002822	0.005369	0.005907	0.007015	0.095930	0.061849	0.033108	0.008032	0.015550	0.000460	0.689794	-78849.767
47610	0.006471	0.003012	0.002258	0.002664	0.004347	0.001544	0.003438	0.070508	0.037025	0.024334	0.005617	0.010514	0.000817	0.481863	-78416.593
47620	0.005191	0.003532	0.004106	0.004369	0.005954	0.001987	0.002836	0.097524	0.054365	0.029081	0.011436	0.008943	0.001472	0.585655	-78694.680
47630	0.003080	0.002636	0.001694	0.003261	0.002577	0.002790	0.005803	0.081094	0.040577	0.032360	0.008536	0.006675	0.002753	0.463817	-78602.036
47640	0.004708	0.002731	0.002461	0.004414	0.002375	0.005040	0.007034	0.077584	0.042042	0.026453	0.008775	0.006916	0.005173	0.487736	-78223.039
47650	0.003922	0.003989	0.006692	0.009327	0.002422	0.008539	0.003978	0.087929	0.036001	0.020076	0.007208	0.007054	0.005483	0.489764	-78344.505
47660	0.002325	0.003968	0.004192	0.003804	0.001604	0.002726	0.002316	0.082345	0.036754	0.027935	0.005586	0.006871	0.003605	0.513847	-78692.289
47670	0.002310	0.006789	0.004820	0.003460	0.002438	0.004383	0.005755	0.116838	0.057287	0.036533	0.010768	0.012977	0.008804	0.852846	-78835.392
47680	0.002232	0.006618	0.004847	0.002861	0.001550	0.002409	0.008363	0.098129	0.048758	0.023915	0.008903	0.010304	0.004909	0.909454	-78627.819
47690	0.002241	0.002605	0.004497	0.003096	0.005291	0.003271	0.002876	0.082760	0.041179	0.022192	0.009231	0.018703	0.002899	0.976263	-78575.159
47700	0.003029	0.009634	0.002763	0.003466	0.005381	0.006916	0.002459	0.083503	0.039224	0.028062	0.010336	0.018880	0.002828	0.866982	-78515.822
47710	0.003169	0.004415	0.004425	0.005788	0.005303	0.004226	0.001614	0.087370	0.045337	0.023110	0.011334	0.016160	0.006322	0.874296	-79207.157
47720	0.002460	0.003224	0.005997	0.009903	0.003183	0.012127	0.005942	0.065720	0.038370	0.018616	0.011538	0.011004	0.002523	0.550999	-78514.688
47730	0.002643	0.005568	0.004510	0.010678	0.005818	0.006301	0.009761	0.079149	0.036890	0.021556	0.007527	0.009468	0.002258	0.805089	-78514.797
47740	0.004807	0.004197	0.003110	0.003964	0.004166	0.001022	0.003308	0.083364	0.049281	0.032799	0.015959	0.015671	0.008278	0.632444	-78497.772
47750	0.002996	0.002239	0.002346	0.003634	0.002291	0.001923	0.003659	0.070982	0.041962	0.027927	0.010342	0.019031	0.004285	0.718125	-78542.249
47760	0.003561	0.002115	0.003909	0.003201	0.001990	0.009861	0.009298	0.084374	0.054849	0.030606	0.014920	0.018321	0.005994	0.910715	-78754.924
47770	0.004821	0.002626	0.003983	0.003171	0.009427	0.008676	0.004476	0.073495	0.043594	0.032145	0.008273	0.008657	0.005748	0.957330	-78380.767
47780	0.005057	0.003618	0.008534	0.001996	0.003208	0.003509	0.008684	0.076394	0.036580	0.025440	0.008252	0.012488	0.005447	0.895406	-79013.896
47790	0.003021	0.003409	0.004903	0.002553	0.001309	0.003226	0.005908	0.093602	0.034460	0.026211	0.007774	0.022678	0.003790	0.953144	-78526.819
47800	0.004595	0.002662	0.006396	0.003981	0.007778	0.003206	0.007227	0.097495	0.041390	0.021407	0.007620	0.003413	0.002827	0.738733	-78342.275
47810	0.004099	0.003392	0.003540	0.002515	0.002745	0.006976	0.001422	0.090495	0.032877	0.018375	0.008890	0.003134	0.002151	0.846328	-78826.355
47820	0.005292	0.003166	0.006803	0.003432	0.001958	0.004930	0.004514	0.092082	0.030685	0.017150	0.005510	0.002925	0.001388	0.821269	-78592.845
47830	0.003723	0.002959	0.002418	0.002088	0.001580	0.006670	0.005994	0.093373	0.028678	0.021139	0.006507	0.002734	0.000611	0.558137	-78660.049
47840	0.006757	0.009228	0.004733	0.003030	0.002281	0.007596	0.009637	0.110898	0.045740	0.034259	0.013171	0.003952	0.000396	0.499446	-78710.059
47850	0.004750	0.010388	0.003673	0.002887	0.000791	0.009803	0.005517	0.075399	0.031619	0.026272	0.009208	0.002720	0.000929	0.748059	-78216.867
47860	0.002663	0.009175	0.017101	0.003340	0.001133	0.002794	0.006968	0.097701	0.043793	0.026562	0.007380	0.002946	0.000802	0.468991	-78728.437
47870	0.003722	0.006627	0.007762	0.002151	0.002476	0.002071	0.002216	0.092421	0.040970	0.024167	0.008033	0.002756	0.000221	0.679854	-78605.713
47880	0.004461	0.003315	0.005951	0.006544	0.002394	0.002580	0.004366	0.079715	0.039605	0.031744	0.007685	0.002664	0.001835	0.764994	-78714.563
47890	0.004701	0.003131	0.017022	0.004124	0.007524	0.004984	0.007298	0.079000	0.042027	0.019494	0.009015	0.002693	0.002518	0.763226	-78313.177
47900	0.004378	0.003352	0.007750	0.002896	0.003599	0.002657	0.004782	0.078838	0.035205	0.017751	0.008209	0.002637	0.001175	0.823778	-78648.729
47910	0.006377	0.005137	0.003733	0.003182	0.003232	0.004269	0.008825	0.076933	0.037280	0.023448	0.014260	0.002792	0.002097	0.511107	-78250.158
47920	0.005195	0.005152	0.003351	0.004257	0.002301	0.001990	0.004911	0.084626	0.041008	0.030071	0.005238	0.006752	0.002891	0.383133	-79009.946
47930	0.007832	0.006479	0.005493	0.004737	0.002241	0.005886	0.001456	0.086760	0.044761	0.032202	0.013457	0.007900	0.002572	0.699194	-79208.903
47940	0.015038	0.006924	0.005402	0.008548	0.001089	0.006535	0.003382	0.089967	0.044016	0.031666	0.010684	0.019598	0.002499	0.643968	-78790.158
47950	0.008622	0.007813	0.016650	0.002486	0.010023	0.003401	0.002955	0.091923	0.059185	0.017657	0.011637	0.003993	0.003199	0.886673	-78765.532
47960	0.007080	0.007545	0.008749	0.003163	0.002432	0.002362	0.001725	0.088986	0.041132	0.020168	0.011035	0.007535	0.003045	0.744954	-78666.208
47970	0.003723	0.003523	0.005863	0.002556	0.005099	0.010825	0.002884	0.085100	0.043260	0.019287	0.011685	0.007206	0.006145	0.813548	-78572.707
47980	0.005698	0.003856	0.005935	0.004258	0.003440	0.011447	0.004418	0.081982	0.041978	0.019526	0.009309	0.009427	0.004363	0.821229	-78682.751
47990	0.008612	0.006025	0.004715	0.002592	0.002760	0.009272	0.002588	0.081982	0.033896	0.019526	0.009309	0.006774	0.003622	0.667213	-78269.180
48000	0.005183	0.006758	0.002863	0.008171	0.002430	0.004822	0.004407	0.092532	0.032518	0.025201	0.008216	0.006625	0.003720	0.931816	-78907.820
48010	0.011586	0.006170	0.009186	0.004562	0.007306	0.005369	0.001856	0.077427	0.032254	0.021508	0.007826	0.007481	0.005372	0.644629	-78579.341
48020	0.009556	0.002472	0.002720	0.005024	0.008430	0.002425	0.002165	0.063933	0.033922	0.018598	0.008266	0.009967	0.004745	0.533207	-78257.776
48030	0.011158	0.002871	0.003159	0.006432	0.003519	0.001918	0.002466	0.075573	0.039392	0.021596	0.015074	0.014115	0.006149	0.805904	-78815.102
48040	0.008357	0.003720	0.003867	0.005873	0.002948	0.001725	0.002997	0.090289	0.036526	0.021143	0.013013	0.009446	0.005780	0.888947	-78667.484
48050	0.006673	0.004819	0.001788	0.003356	0.002374	0.003134	0.002252	0.076368	0.038227	0.022128	0.011088	0.009513	0.006919	0.648408	-78287.596
48060	0.007619	0.004511	0.004298	0.001954	0.002186	0.009616	0.002144	0.097194	0.055974	0.028749	0.014265	0.014313	0.010106	0.547009	-78564.722
48070	0.003524	0.003535	0.004915	0.002284	0.002167	0.004813	0.003527	0.076166	0.043864	0.022529	0.010104	0.009840	0.007762	0.199429	-78780.660
48080	0.002834	0.005702	0.002276	0.003089	0.001237	0.002093	0.001819	0.078037	0.039212	0.030911	0.008598	0.012056	0.006017	0.515481	-78243.273
48090	0.002612	0.007320	0.002151	0.003104	0.001027	0.007990	0.001973	0.081943	0.039402	0.031061	0.008640	0.011339	0.002817	0.671152	-78223.656
48100	0.002713	0.009185	0.006881	0.003208	0.002335	0.002329	0.004851	0.099040	0.057327	0.034129	0.011559	0.013052	0.001406	0.397185	-78699.811
48110	0.001965	0.010702	0.004999	0.003887	0.005924	0.009048	0.003065	0.090902	0.043794	0.021846	0.007325	0.004332	0.001506	0.474985	-78362.381
48120	0.002588	0.008857	0.005186	0.002290	0.003586	0.001670	0.004256	0.085349	0.052155	0.022661	0.012191	0.008197	0.005138	0.310080	-78632.018
48130	0.002559	0.006398	0.005863	0.002193	0.004054	0.005219	0.006173	0.106900	0.061177	0.025619	0.008544	0.009266	0.008441	0.459571	-78816.416
48140	0.001443	0.003362	0.002772	0.002420	0.002145	0.013822	0.008631	0.095809	0.047643	0.029040	0.007280	0.018634	0.002426	0.763793	-78663.924
48150	0.002832	0.005769	0.002668	0.002330	0.006367	0.002177	0.004485	0.085583	0.045007	0.027956	0.007008	0.009496	0.004283	0.763793	-78784.316
48160	0.005681	0.011220	0.004435	0.003275	0.002709	0.005001	0.003829	0.097156	0.048092	0.026407	0.007345	0.013465	0.000821	0.644132	-78320.988
48170	0.004421	0.005301	0.004193	0.003195	0.002537	0.001584	0.003507	0.085264	0.047346	0.025900	0.008164	0.011343	0.002781	0.701974	-78666.774
48180	0.006234	0.003279	0.002175	0.003195	0.001855	0.001976	0.001765	0.085264	0.048436	0.030369	0.008164	0.014881	0.001243	0.845553	-78439.278
48190	0.003440	0.003602	0.003071	0.003510	0.008250	0.006859	0.005975	0.094175	0.053205	0.029586	0.008968	0.006385	0.000674	0.760403	-78654.199
48200	0.003326	0.005240	0.002969	0.004949	0.002663	0.001560	0.011990	0.091044	0.043774	0.028602	0.010576	0.016651	0.000651	0.894395	-78798.417
48210	0.003313	0.003214	0.002493	0.004046	0.002495	0.001358	0.002575	0.081229	0.042568	0.023380	0.008645	0.007136	0.000532	0.970867	-78720.500
48220	0.003831	0.003130	0.002548	0.005227	0.002718	0.004554	0.005986	0.086185	0.041455	0.022769	0.006365	0.005092	0.000340	0.992985	-78844.424
48230	0.005097	0.003449	0.003901	0.009969	0.004951	0.001775	0.003734	0.086493	0.045676	0.025087	0.003420	0.008169	0.000335	0.706436	-78356.011
48240	0.003136	0.004986	0.004148	0.002870	0.006712	0.002230	0.004058	0.095249	0.045676	0.022364	0.014253	0.006245	0.000369	0.709430	-78759.587
48250	0.003123	0.003842	0.003024	0.005322	0.011147	0.001446	0.001822	0.087170	0.046839	0.028388	0.009513	0.002735	0.000378	0.828399	-78629.094
48260	0.003362	0.002962	0.002345	0.003096	0.001743	0.002998	0.004618	0.074938	0.051981	0.029413	0.013326	0.008280	0.003691	0.850665	-78969.294
48270	0.001669	0.005583	0.002552	0.004212	0.007312	0.004570	0.003056	0.081527	0.057311	0.032000	0.012983	0.005922	0.001658	0.677927	-78823.612
48280	0.002166	0.005269	0.002615	0.006096	0.004443	0.010703	0.002614	0.085161	0.048773	0.033426	0.008899	0.003576	0.000711	0.677927	-79033.318
48290	0.003218	0.009453	0.004204	0.002677	0.006187	0.006934	0.002907	0.095087	0.044827	0.028957	0.009936	0.003993	0.003094	0.709457	-78112.174
48300	0.004167	0.003548	0.003579	0.003150	0.003229	0.001942	0.001772	0.087930	0.050385	0.024654	0.006374	0.003400	0.000785	0.533992	-78165.947
48310	0.008819	0.006497	0.003514	0.003459	0.003075	0.002829	0.003472	0.092997	0.039882	0.022961	0.007513	0.003238	0.001561	0.542158	-78037.338
48320	0.007439	0.002771	0.002253	0.002952	0.001749	0.004101	0.003189	0.075874	0.037836	0.025528	0.006572	0.002871	0.001153	0.816065	-78659.019
48330	0.004921	0.002479	0.003109	0.003645	0.001351	0.002305	0.007725	0.083177	0.049653	0.033501	0.014057	0.003768	0.002987	0.861389	-78521.751
48340	0.004440	0.002116	0.003458	0.002993	0.003452	0.003580	0.006517	0.061546	0.037647	0.023329	0.011543	0.002519	0.001201	0.749806	-78798.187
48350	0.008493	0.006899	0.006876	0.003469	0.004000	0.003631	0.003062	0.078037	0.035612	0.027034	0.013376	0.002919	0.000375	0.823021	-78530.479
48360	0.004053	0.003445	0.007304	0.003180	0.006092	0.003911	0.008570	0.084625	0.032650	0.028265	0.012264	0.014543	0.000514	0.625073	-78731.018
48370	0.003641	0.002397	0.020095	0.004251	0.004615	0.003648	0.004404	0.090580	0.032023	0.018696	0.003719	0.007707	0.000514	0.579464	-78372.878
48380	0.003817	0.002186	0.003051	0.003164	0.001567	0.002603	0.001989	0.088603	0.029245	0.024002	0.003747	0.013844	0.000774	0.647221	-78143.324
48390	0.004937	0.001870	0.002200	0.001805	0.009330	0.017550	0.003005	0.102522	0.035375	0.029617	0.006288	0.017809	0.002685	0.701525	-78309.587
48400	0.006243	0.001272	0.005271	0.004454	0.003993	0.006885	0.005387	0.099556	0.042988	0.033132	0.009552	0.017209	0.004629	0.652186	-78352.596
48410	0.005587	0.001427	0.016653	0.001808	0.005769	0.003282	0.002255	0.101294	0.048224	0.037091	0.012565	0.024779	0.010865	0.773778	-78489.565
48420	0.003644	0.001662	0.011138	0.001633	0.008606	0.005326	0.006427	0.086820	0.037534	0.029439	0.009780	0.007429	0.006353	0.418796	-78495.929
48430	0.003114	0.001702	0.011987	0.001895	0.003342	0.002846	0.004438	0.092365	0.036829	0.022771	0.010305	0.011973	0.002195	0.499376	-78146.744
48440	0.002140	0.002466	0.011196	0.004165	0.002926	0.003761	0.002361	0.084955	0.032237	0.026568	0.005465	0.010480	0.004408	0.497620	-78362.036
48450	0.003060	0.002408	0.017986	0.005191	0.001935	0.005264	0.004021	0.089588	0.035074	0.028427	0.007844	0.010558	0.004799	0.743201	-78851.083
48460	0.003035	0.002027	0.021004	0.004971	0.005346	0.006650	0.004275	0.084025	0.034468	0.027225	0.007512	0.005980	0.003413	0.891118	-78164.789
48470	0.004055	0.002499	0.010379	0.002968	0.010958	0.013849	0.001661	0.091273	0.040373	0.031890	0.010833	0.007004	0.003562	0.970579	-78418.363
48480	0.003562	0.002432	0.012882	0.002855	0.006882	0.002291	0.003499	0.092435	0.038734	0.027020	0.010419	0.007299	0.004732	0.847298	-78755.318
48490	0.002323	0.001383	0.004965	0.010001	0.001924	0.009279	0.003043	0.081387	0.036155	0.024474	0.008569	0.011200	0.003624	0.798961	-78097.657
48500	0.002083	0.001684	0.007393	0.003651	0.002349	0.007247	0.004815	0.088434	0.038992	0.023881	0.009053	0.009208	0.005296	0.780058	-78066.570
48510	0.001657	0.001821	0.019375	0.005644	0.003530	0.001778	0.007775	0.084813	0.042174	0.022688	0.006944	0.008386	0.004481	0.706029	-78442.762
48520	0.001428	0.001709	0.027328	0.010849	0.004109	0.003805	0.003726	0.094865	0.045723	0.030720	0.004663	0.009992	0.001585	0.664235	-79119.327
48530	0.002004	0.002459	0.052364	0.003016	0.002020	0.005722	0.013397	0.092890	0.040700	0.022374	0.011978	0.006799	0.003436	0.756072	-79209.187
48540	0.002007	0.003321	0.074863	0.004912	0.003609	0.007610	0.008907	0.075477	0.029012	0.014397	0.007728	0.003322	0.001000	0.690858	-78502.833
48550	0.001617	0.004125	0.078645	0.003102	0.001543	0.002838	0.005118	0.081134	0.027326	0.013560	0.008918	0.003129	0.001341	0.968053	-78560.357
48560	0.001176	0.003603	0.048976	0.008852	0.004245	0.011636	0.002780	0.080315	0.023872	0.013220	0.003397	0.002734	0.000482	0.904362	-78859.501
48570	0.001897	0.003952	0.055645	0.002867	0.001511	0.004750	0.010615	0.076701	0.026182	0.014410	0.011252	0.002998	0.001051	0.869961	-78322.546
48580	0.002245	0.005006	0.092747	0.002844	0.001785	0.003457	0.003860	0.101663	0.033162	0.017634	0.011096	0.012886	0.006044	0.824884	-78330.738
