Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
59530	0.008408	0.016278	0.005295	0.004936	0.046346	0.028053	0.024495	0.016211	-91291.084
59540	0.002510	0.003682	0.003352	0.003768	0.020729	0.015104	0.013263	0.004248	-95382.448
59550	0.002710	0.003539	0.001847	0.002690	0.011909	0.008659	0.007626	0.004665	-100072.701
59560	0.002987	0.006606	0.002783	0.002912	0.017528	0.012745	0.011124	0.004983	-98344.210
59570	0.006546	0.007672	0.002191	0.004591	0.036833	0.029156	0.028061	0.021725	-96964.686
59580	0.002786	0.004720	0.002149	0.001136	0.019061	0.015088	0.014084	0.011479	-96057.126
59590	0.006833	0.004105	0.002313	0.002196	0.025786	0.020412	0.018601	0.014944	-97636.769
59600	0.007095	0.005238	0.003171	0.003938	0.023661	0.018729	0.012986	0.005796	-96752.942
59610	0.003859	0.004926	0.003004	0.003407	0.036449	0.033030	0.024924	0.019344	-92838.705
59620	0.002554	0.003670	0.002293	0.001849	0.027830	0.025219	0.019030	0.016303	-96958.883
59630	0.002226	0.002930	0.003295	0.002175	0.024259	0.021984	0.016589	0.013986	-93332.361
59640	0.001985	0.004662	0.006965	0.003731	0.021632	0.019603	0.009717	0.005702	-95934.896
59650	0.002127	0.004448	0.005241	0.004536	0.018549	0.014693	0.010089	0.001846	-95884.786
59660	0.003721	0.011689	0.009547	0.011063	0.032446	0.025702	0.017999	0.003390	-95656.585
59670	0.003072	0.004360	0.007981	0.003812	0.026785	0.023042	0.016256	0.008227	-93714.782
59680	0.002938	0.003999	0.008051	0.004066	0.021732	0.018695	0.010649	0.004039	-93440.728
59690	0.003301	0.003673	0.004823	0.002997	0.017384	0.014030	0.009302	0.006309	-92665.212
59700	0.005481	0.001399	0.004866	0.003142	0.014333	0.011708	0.007670	0.002410	-97369.923
59710	0.010368	0.002205	0.004086	0.002424	0.014257	0.011645	0.007629	0.003090	-95799.769
59720	0.010545	0.004384	0.002637	0.006186	0.023430	0.019138	0.012538	0.004687	-96208.750
59730	0.015597	0.004822	0.002526	0.003139	0.028551	0.021869	0.015949	0.010780	-97009.975
59740	0.018960	0.004068	0.002861	0.004093	0.028004	0.024378	0.014179	0.004510	-91379.458
59750	0.018646	0.005427	0.002418	0.001647	0.024046	0.020800	0.015409	0.003831	-94379.097
59760	0.004827	0.002110	0.002652	0.001751	0.008761	0.008322	0.004412	0.000486	-99610.165
59770	0.005812	0.003822	0.002230	0.003145	0.010848	0.010303	0.007757	0.000601	-97697.179
59780	0.006970	0.011911	0.005597	0.002414	0.015854	0.014837	0.006812	0.001206	-96368.183
59790	0.013315	0.009120	0.003916	0.003358	0.030559	0.028954	0.018436	0.002691	-95781.529
59800	0.010181	0.003788	0.002058	0.007740	0.020120	0.019151	0.009700	0.001534	-93544.439
59810	0.006549	0.002415	0.004081	0.001767	0.019697	0.019094	0.006952	0.005727	-91921.113
59820	0.006508	0.006414	0.004146	0.004372	0.026475	0.025833	0.009343	0.005239	-94054.150
59830	0.003169	0.005159	0.002980	0.002614	0.011491	0.010635	0.004032	0.000772	-98239.793
59840	0.003725	0.008579	0.003131	0.007965	0.015213	0.013762	0.006866	0.000785	-97694.802
59850	0.004471	0.011489	0.002830	0.004635	0.028130	0.026178	0.016324	0.009102	-96135.667
59860	0.003483	0.006528	0.001436	0.008349	0.030865	0.027877	0.019138	0.010283	-93881.651
59870	0.003084	0.008347	0.001001	0.003433	0.021509	0.018362	0.013337	0.006106	-94831.385
59880	0.005018	0.007424	0.001779	0.005881	0.027982	0.025954	0.014793	0.006109	-95041.846
59890	0.004049	0.004471	0.003899	0.004691	0.025707	0.022895	0.011585	0.003332	-93215.397
59900	0.005337	0.001756	0.003278	0.003275	0.030718	0.029735	0.024322	0.012067	-97341.903
59910	0.003783	0.001517	0.002904	0.005554	0.030643	0.028970	0.026432	0.005982	-92252.106
59920	0.002366	0.001982	0.009780	0.001950	0.044778	0.043160	0.035338	0.022807	-94229.535
59930	0.005752	0.002772	0.013662	0.001429	0.053591	0.049733	0.038187	0.029049	-94723.804
59940	0.005673	0.002298	0.004204	0.001371	0.038619	0.036429	0.029364	0.015592	-93567.847
59950	0.002868	0.002235	0.003430	0.001337	0.018979	0.016724	0.013330	0.006870	-94322.215
59960	0.003998	0.002805	0.004499	0.004001	0.031081	0.028815	0.022408	0.008819	-96897.040
59970	0.003088	0.005708	0.002665	0.002807	0.046475	0.040301	0.036580	0.028101	-93640.573
59980	0.002118	0.002574	0.004449	0.002779	0.042867	0.040413	0.033396	0.024155	-92752.053
59990	0.001810	0.002264	0.003522	0.003162	0.036637	0.034343	0.028158	0.015505	-90399.528
60000	0.002608	0.005972	0.006352	0.005301	0.056227	0.052014	0.042148	0.025392	-93217.043
60010	0.001949	0.003912	0.006412	0.008357	0.042019	0.035820	0.027939	0.008687	-94059.840
60020	0.001408	0.004281	0.008348	0.004404	0.030349	0.027256	0.019555	0.009913	-93929.244
60030	0.001621	0.003731	0.005500	0.008145	0.034940	0.032202	0.024052	0.008065	-90398.950
60040	0.002194	0.006319	0.017247	0.005395	0.044804	0.041478	0.035388	0.020174	-91269.194
60050	0.001545	0.006811	0.018045	0.007032	0.031558	0.027348	0.023452	0.006478	-97429.658
60060	0.003000	0.005871	0.010469	0.008914	0.038303	0.034457	0.028464	0.015254	-95576.270
60070	0.001274	0.004357	0.007625	0.002332	0.032234	0.027805	0.026872	0.021560	-95624.376
60080	0.002374	0.009474	0.006007	0.009168	0.060052	0.051651	0.050578	0.031579	-94472.212
60090	0.000946	0.008616	0.004165	0.006674	0.027810	0.023919	0.023711	0.014310	-95178.491
60100	0.001980	0.006444	0.002063	0.012047	0.041396	0.035605	0.035294	0.025989	-93664.215
60110	0.001475	0.004251	0.002932	0.016312	0.030481	0.026217	0.025988	0.008529	-95273.419
60120	0.002511	0.005520	0.003946	0.009919	0.067458	0.058021	0.057514	0.033455	-91137.804
60130	0.001600	0.002933	0.004764	0.004049	0.052077	0.041080	0.040618	0.028664	-92000.923
60140	0.001645	0.003467	0.003768	0.003945	0.063502	0.048557	0.048011	0.037813	-93885.463
60150	0.002056	0.003147	0.004489	0.005833	0.051274	0.039916	0.038140	0.018122	-95003.579
60160	0.002276	0.001512	0.002369	0.004470	0.050175	0.040329	0.038228	0.009126	-94598.835
60170	0.002895	0.001618	0.007001	0.005799	0.056642	0.043157	0.039451	0.008360	-93521.832
60180	0.004453	0.004066	0.004457	0.002251	0.083503	0.064208	0.056581	0.035341	-92651.831
60190	0.003767	0.006489	0.002434	0.002844	0.058526	0.046321	0.037680	0.023164	-96395.571
60200	0.003551	0.009831	0.004629	0.006914	0.074193	0.056590	0.036483	0.015562	-93062.961
60210	0.001502	0.006892	0.003462	0.002417	0.028958	0.024180	0.015352	0.010396	-95508.545
60220	0.002211	0.009796	0.002768	0.002025	0.042638	0.038468	0.024722	0.020984	-94985.684
60230	0.001858	0.010770	0.003386	0.002609	0.057366	0.052222	0.037722	0.029486	-92880.611
60240	0.001880	0.006566	0.002519	0.003042	0.058055	0.056464	0.041347	0.032325	-93871.231
60250	0.001360	0.002415	0.003797	0.002107	0.044779	0.043209	0.028706	0.023055	-94944.022
60260	0.002328	0.004229	0.004337	0.001944	0.041512	0.037753	0.026368	0.022369	-90768.396
60270	0.002154	0.003979	0.002011	0.004035	0.038420	0.029015	0.024404	0.015748	-93651.945
60280	0.004399	0.007114	0.003083	0.001849	0.051240	0.038114	0.033236	0.029845	-96898.161
60290	0.003071	0.002704	0.001862	0.001574	0.038943	0.029025	0.026914	0.020242	-97434.115
60300	0.003638	0.003063	0.002923	0.003276	0.034278	0.026804	0.025173	0.010794	-92142.359
60310	0.002152	0.004147	0.001509	0.002432	0.027964	0.021866	0.020562	0.008619	-93262.239
60320	0.002797	0.004742	0.003282	0.002488	0.026095	0.021086	0.019188	0.003184	-95466.041
60330	0.003375	0.002852	0.002136	0.001862	0.025498	0.021415	0.019487	0.003233	-93893.417
60340	0.002380	0.001983	0.002720	0.002923	0.032745	0.029710	0.025463	0.004967	-95500.490
60350	0.003354	0.002546	0.004830	0.007263	0.046139	0.043761	0.036501	0.003847	-92512.156
60360	0.010185	0.001447	0.005827	0.005249	0.059346	0.058300	0.048655	0.004949	-93342.030
60370	0.008406	0.001231	0.005402	0.006670	0.050330	0.049582	0.033545	0.003572	-93901.936
60380	0.007218	0.003511	0.006947	0.006454	0.053459	0.052790	0.031710	0.008171	-92922.028
60390	0.002949	0.000972	0.001837	0.004572	0.018727	0.018483	0.014051	0.001946	-95096.288
60400	0.004648	0.003585	0.002174	0.003927	0.024000	0.023687	0.014414	0.002495	-94162.061
60410	0.004816	0.005550	0.003422	0.002480	0.029206	0.028825	0.012337	0.008154	-92818.414
60420	0.004232	0.004659	0.002675	0.001677	0.015926	0.015719	0.006727	0.004459	-97265.358
60430	0.005311	0.003698	0.006768	0.001602	0.025329	0.024999	0.008865	0.007596	-94871.154
60440	0.003926	0.006802	0.005285	0.004173	0.032102	0.031683	0.011000	0.007478	-95339.095
60450	0.006095	0.015096	0.001952	0.005650	0.032102	0.026096	0.020079	0.007496	-95419.762
60460	0.003850	0.009627	0.001290	0.008598	0.031595	0.026472	0.023809	0.014052	-91754.084
60470	0.003734	0.008518	0.001150	0.004140	0.023583	0.019117	0.016325	0.014225	-98339.602
60480	0.005678	0.006242	0.000986	0.004394	0.021504	0.018538	0.014886	0.007128	-96525.966
60490	0.005825	0.002463	0.003931	0.010979	0.016067	0.015310	0.007530	0.003301	-96457.906
60500	0.007835	0.002979	0.003822	0.013976	0.022320	0.021359	0.013885	0.009524	-95033.283
60510	0.013291	0.005579	0.005580	0.010601	0.032459	0.030366	0.020271	0.018213	-92945.568
60520	0.007191	0.004332	0.003795	0.007333	0.020786	0.020049	0.012981	0.011857	-97440.585
60530	0.004616	0.015805	0.004431	0.004556	0.021278	0.019970	0.014168	0.011632	-95394.984
60540	0.003917	0.007476	0.002775	0.012483	0.010896	0.010442	0.007255	0.001957	-98868.951
60550	0.002795	0.004156	0.003438	0.002957	0.007773	0.007449	0.004258	0.002935	-99312.411
60560	0.008108	0.003618	0.011361	0.011317	0.019559	0.018703	0.009931	0.005643	-96783.118
60570	0.002888	0.002598	0.004952	0.007973	0.009906	0.009473	0.005030	0.003403	-98523.524
60580	0.003446	0.003887	0.002252	0.006972	0.011965	0.011441	0.007293	0.005166	-98987.318
60590	0.002883	0.004810	0.001498	0.006119	0.010010	0.008845	0.006085	0.003894	-96871.867
60600	0.004579	0.006908	0.003026	0.007982	0.020316	0.018008	0.012292	0.007979	-95411.717
60610	0.005059	0.001722	0.004073	0.003901	0.015095	0.013637	0.007697	0.004683	-93260.434
60620	0.003158	0.002289	0.002391	0.004787	0.020752	0.017733	0.013342	0.004853	-93388.297
60630	0.005989	0.003993	0.001715	0.005308	0.022370	0.016411	0.012362	0.005937	-94647.043
60640	0.008202	0.004794	0.004474	0.002717	0.030828	0.027107	0.016885	0.007883	-94990.343
60650	0.013284	0.002604	0.003101	0.002496	0.020173	0.015984	0.010492	0.002637	-96986.717
60660	0.028379	0.006095	0.003327	0.005438	0.039488	0.030823	0.025521	0.004639	-92345.211
60670	0.021876	0.005849	0.002234	0.006230	0.045300	0.035359	0.031671	0.003936	-90946.625
60680	0.012571	0.003394	0.002539	0.003972	0.026095	0.020519	0.016324	0.002284	-94839.516
60690	0.014322	0.008164	0.003804	0.003373	0.049700	0.043357	0.031091	0.009757	-94998.863
60700	0.005147	0.002914	0.004051	0.001363	0.015232	0.013288	0.009174	0.000879	-96426.926
60710	0.005986	0.014647	0.004249	0.001734	0.019379	0.011975	0.008087	0.001119	-96720.484
60720	0.001621	0.010964	0.001703	0.001760	0.014989	0.009262	0.007237	0.000659	-95837.487
60730	0.002823	0.008711	0.003221	0.002135	0.020835	0.012927	0.011464	0.001498	-92166.052
60740	0.004290	0.008822	0.004663	0.002089	0.020916	0.013308	0.010804	0.002130	-95414.185
60750	0.003835	0.008582	0.003855	0.001296	0.027988	0.017108	0.012195	0.005672	-91746.486
60760	0.003250	0.010130	0.003339	0.001830	0.035422	0.019996	0.017249	0.007822	-92290.984
60770	0.003805	0.006251	0.006352	0.002049	0.036070	0.023561	0.018308	0.007871	-95472.653
60780	0.011618	0.003399	0.010375	0.002525	0.056118	0.046599	0.035068	0.008375	-92796.759
60790	0.003954	0.002377	0.003732	0.001401	0.032926	0.023659	0.019090	0.004304	-91385.264
60800	0.003588	0.009896	0.005677	0.002164	0.047519	0.033310	0.026384	0.009399	-97354.826
60810	0.002216	0.008024	0.002866	0.001021	0.043277	0.026784	0.023508	0.012783	-94524.590
60820	0.008150	0.010299	0.006764	0.001908	0.097889	0.069007	0.062367	0.017413	-92248.567
60830	0.003960	0.003476	0.002391	0.001021	0.032017	0.022355	0.020782	0.006417	-93052.315
60840	0.006457	0.005076	0.003578	0.001532	0.052618	0.036888	0.034162	0.011650	-94326.328
60850	0.007318	0.004650	0.005573	0.001150	0.056389	0.041066	0.034998	0.019234	-90696.553
60860	0.005245	0.006806	0.004745	0.001394	0.063082	0.045940	0.042189	0.019864	-92109.193
60870	0.002045	0.003624	0.005970	0.001071	0.039429	0.028715	0.026370	0.010318	-95169.333
60880	0.003649	0.004454	0.004053	0.002684	0.068503	0.056719	0.053520	0.024873	-90526.463
60890	0.002953	0.004457	0.001934	0.001775	0.054289	0.044305	0.041806	0.028876	-95189.207
60900	0.002622	0.005141	0.003061	0.001698	0.064656	0.052125	0.049184	0.032884	-94940.871
60910	0.002622	0.001989	0.005545	0.002294	0.064656	0.057104	0.048066	0.024338	-91403.765
60920	0.003027	0.001644	0.003991	0.004357	0.051564	0.043784	0.037927	0.007154	-94496.713
60930	0.003653	0.003412	0.003110	0.002524	0.041253	0.033894	0.030172	0.006939	-93639.744
60940	0.005311	0.003412	0.001783	0.001750	0.041253	0.033894	0.030172	0.010012	-95888.839
60950	0.004313	0.004218	0.002694	0.003030	0.071775	0.058971	0.057256	0.023773	-91036.511
60960	0.002107	0.001450	0.005871	0.001836	0.049292	0.042056	0.040193	0.019543	-92648.054
60970	0.002446	0.001306	0.010632	0.002564	0.066316	0.058089	0.054873	0.026695	-91742.737
60980	0.003135	0.001468	0.015336	0.006827	0.076127	0.065254	0.056727	0.023386	-96353.873
60990	0.001554	0.001734	0.010662	0.002431	0.048946	0.039615	0.033666	0.020648	-97454.550
61000	0.001571	0.001713	0.011450	0.005215	0.034860	0.026634	0.021238	0.004881	-93432.821
61010	0.001571	0.002371	0.019624	0.002251	0.034860	0.023369	0.016105	0.005578	-92842.850
61020	0.001792	0.002974	0.008081	0.003282	0.033957	0.024594	0.023133	0.006397	-97378.447
61030	0.002099	0.007416	0.011529	0.001959	0.039266	0.027477	0.022886	0.019544	-94914.915
61040	0.001540	0.003416	0.013393	0.005442	0.042418	0.026640	0.022440	0.006760	-99091.724
61050	0.001850	0.004076	0.009944	0.003631	0.043886	0.024534	0.022939	0.006372	-90576.063
61060	0.002196	0.004463	0.009139	0.002897	0.040834	0.024534	0.022939	0.007987	-93408.522
61070	0.003618	0.004232	0.002931	0.002427	0.023683	0.016451	0.015408	0.004371	-96552.414
61080	0.003834	0.003893	0.008872	0.002860	0.051351	0.034192	0.031802	0.016024	-93701.555
61090	0.002232	0.003619	0.008158	0.002561	0.030907	0.021305	0.017533	0.007245	-91066.229
61100	0.006062	0.003937	0.012674	0.008100	0.066385	0.047923	0.038953	0.010569	-88001.726
61110	0.002647	0.003635	0.005264	0.003208	0.046757	0.033953	0.032001	0.009489	-95290.912
61120	0.002271	0.003399	0.012315	0.003461	0.044807	0.031754	0.026635	0.004422	-92548.282
61130	0.002049	0.005356	0.008551	0.003593	0.038569	0.025200	0.021451	0.002379	-94873.934
61140	0.003108	0.001254	0.013937	0.002210	0.043902	0.033299	0.016663	0.005017	-93549.674
61150	0.004306	0.003354	0.008887	0.003046	0.059957	0.039833	0.029365	0.008106	-90937.144
61160	0.003798	0.001188	0.002931	0.001196	0.034924	0.026208	0.021377	0.008716	-93231.910
61170	0.003687	0.001039	0.005381	0.002718	0.040578	0.033087	0.015141	0.004854	-97327.337
61180	0.003687	0.001419	0.003431	0.002869	0.032771	0.021682	0.011919	0.002394	-90140.900
61190	0.004071	0.002580	0.001522	0.002039	0.033740	0.022644	0.011090	0.007198	-100354.263
61200	0.002472	0.006469	0.001593	0.002862	0.038453	0.020167	0.013854	0.008850	-90360.679
61210	0.003331	0.004747	0.001934	0.006424	0.048214	0.026687	0.012632	0.007093	-90789.054
61220	0.002642	0.003368	0.001357	0.006259	0.039944	0.021459	0.008865	0.001282	-92446.182
61230	0.006061	0.003523	0.001280	0.004356	0.029626	0.017603	0.006684	0.000756	-92415.703
61240	0.007966	0.008791	0.002512	0.003526	0.053110	0.045351	0.013119	0.001959	-95033.214
61250	0.005231	0.010270	0.003917	0.004725	0.059133	0.047810	0.010814	0.001795	-89760.730
61260	0.007411	0.018455	0.004831	0.004228	0.064453	0.052300	0.010643	0.001957	-94983.157
61270	0.002564	0.007288	0.002427	0.001998	0.022316	0.016016	0.004026	0.000496	-94564.760
61280	0.005163	0.007819	0.003451	0.001776	0.026273	0.020359	0.004739	0.000584	-95481.824
61290	0.008315	0.005644	0.002256	0.003008	0.023937	0.018108	0.005808	0.000365	-95191.801
61300	0.007711	0.006132	0.003472	0.004629	0.036836	0.025251	0.008938	0.000562	-92701.019
61310	0.010754	0.004856	0.002703	0.002829	0.022513	0.017549	0.007148	0.000344	-98285.407
61320	0.007022	0.002067	0.002759	0.004361	0.030170	0.025013	0.016649	0.000461	-93869.236
61330	0.003617	0.002423	0.002172	0.002215	0.016879	0.014461	0.009640	0.000273	-95899.634
61340	0.004222	0.006929	0.002945	0.002526	0.017804	0.012324	0.011232	0.000312	-96941.715
61350	0.005717	0.008418	0.006942	0.004814	0.027493	0.019030	0.016671	0.000482	-93841.887
61360	0.003903	0.004035	0.003020	0.002334	0.020445	0.012720	0.011194	0.000323	-94240.727
61370	0.008556	0.002587	0.006549	0.003529	0.023925	0.015821	0.014147	0.000402	-97251.839
61380	0.006474	0.004539	0.003721	0.004554	0.025487	0.019299	0.018080	0.000491	-101537.649
61390	0.007359	0.003075	0.002940	0.003498	0.026359	0.019922	0.018502	0.000507	-96354.699
61400	0.006234	0.002215	0.003907	0.004034	0.019715	0.015097	0.013919	0.000386	-97075.214
61410	0.010517	0.003979	0.007871	0.009397	0.029832	0.022407	0.020337	0.000584	-96837.589
61420	0.008536	0.001960	0.010724	0.009476	0.017489	0.013787	0.009715	0.000343	-96758.743
61430	0.002798	0.003380	0.006261	0.008126	0.015392	0.012965	0.010552	0.000301	-96159.261
61440	0.003427	0.009588	0.004412	0.003888	0.020505	0.018627	0.012074	0.000397	-98627.028
61450	0.005815	0.006765	0.002351	0.002746	0.012626	0.009960	0.006384	0.000244	-98463.118
61460	0.005305	0.011651	0.002420	0.005428	0.013681	0.012579	0.005210	0.000252	-96861.178
61470	0.010489	0.011637	0.002717	0.005224	0.021360	0.018445	0.011158	0.000394	-95603.421
61480	0.007479	0.006410	0.002874	0.002935	0.012002	0.011651	0.004968	0.000221	-99275.066
61490	0.005868	0.002083	0.005339	0.002111	0.007200	0.006989	0.002980	0.000133	-98538.354
61500	0.016694	0.006141	0.020107	0.002888	0.020883	0.020272	0.003706	0.000385	-93247.681
61510	0.005747	0.001838	0.005355	0.002303	0.007729	0.007503	0.001734	0.000142	-95171.152
61520	0.010588	0.008869	0.011627	0.001888	0.010590	0.010281	0.002375	0.000263	-94754.834
61530	0.007792	0.003758	0.014792	0.002438	0.013673	0.012073	0.003067	0.000339	-102309.535
61540	0.005147	0.005113	0.010453	0.003239	0.010511	0.008586	0.002040	0.000261	-100156.306
61550	0.008741	0.010603	0.008811	0.003540	0.012752	0.010476	0.002475	0.000316	-95638.313
61560	0.008391	0.008372	0.002112	0.002147	0.012082	0.011113	0.003767	0.000305	-94286.477
61570	0.013186	0.006704	0.002352	0.003115	0.013627	0.012639	0.004195	0.000340	-96851.618
61580	0.015201	0.003528	0.001868	0.004702	0.013501	0.012149	0.004156	0.000337	-93102.283
61590	0.019828	0.002518	0.004636	0.007370	0.018347	0.015801	0.009259	0.000453	-95613.218
61600	0.016839	0.002056	0.001603	0.006224	0.009673	0.008554	0.007183	0.000237	-97484.734
61610	0.011253	0.007863	0.002853	0.004634	0.006128	0.005419	0.003075	0.000150	-98182.869
61620	0.011785	0.004886	0.005782	0.004706	0.010980	0.009473	0.004673	0.000262	-95590.636
61630	0.007140	0.007308	0.002274	0.005268	0.007063	0.005404	0.004512	0.000169	-98595.717
61640	0.006763	0.009302	0.002836	0.004937	0.006942	0.005388	0.003530	0.000166	-97076.800
61650	0.011500	0.009772	0.001782	0.003233	0.012905	0.009390	0.005820	0.000308	-96616.445
61660	0.009201	0.005206	0.001973	0.004836	0.009429	0.006861	0.004253	0.000225	-96632.967
61670	0.006024	0.002438	0.003860	0.004898	0.009095	0.007719	0.004102	0.000217	-98235.091
61680	0.006835	0.003247	0.003697	0.004266	0.009825	0.008338	0.004431	0.000235	-100754.738
61690	0.007455	0.003458	0.003162	0.003089	0.007861	0.006444	0.003736	0.000188	-100713.155
61700	0.007567	0.003910	0.006098	0.006792	0.007567	0.004901	0.003596	0.000181	-105556.530
61710	0.015912	0.002469	0.006782	0.007410	0.007645	0.006723	0.004721	0.000183	-96092.817
61720	0.033178	0.003629	0.004465	0.006973	0.013559	0.012270	0.010962	0.000325	-99739.262
61730	0.035327	0.002763	0.003570	0.006391	0.013348	0.012370	0.011075	0.000275	-96064.403
61740	0.018626	0.003388	0.004660	0.002908	0.008022	0.007121	0.006731	0.000167	-100371.439
61750	0.044265	0.005450	0.004610	0.005840	0.015782	0.014009	0.013499	0.000328	-94077.520
61760	0.014073	0.002305	0.004185	0.004975	0.005336	0.004666	0.004530	0.000110	-101313.252
61770	0.016451	0.002578	0.003426	0.004025	0.006933	0.006107	0.005929	0.000144	-99884.382
61780	0.019651	0.004718	0.003357	0.003801	0.010407	0.009168	0.008901	0.000217	-97353.625
61790	0.009844	0.002740	0.008756	0.003266	0.010489	0.009168	0.008901	0.000217	-95847.932
61800	0.017253	0.003341	0.004326	0.006630	0.016737	0.014504	0.013965	0.000340	-100666.261
61810	0.016406	0.003063	0.002617	0.009292	0.016418	0.013979	0.013629	0.000332	-96035.199
61820	0.015490	0.003312	0.002989	0.010247	0.017890	0.015115	0.014736	0.000358	-96103.390
61830	0.014642	0.002969	0.003551	0.003066	0.012194	0.010302	0.010044	0.000244	-97222.422
61840	0.019372	0.002913	0.001553	0.008123	0.014707	0.012902	0.012495	0.000304	-98992.052
61850	0.019911	0.002580	0.001674	0.003566	0.014689	0.012887	0.011592	0.000361	-96823.868
61860	0.016696	0.002633	0.004398	0.004237	0.012390	0.011495	0.009658	0.000304	-98731.391
61870	0.029681	0.003482	0.002992	0.005614	0.019059	0.018236	0.016061	0.000468	-98100.629
61880	0.017313	0.003604	0.003023	0.005375	0.011075	0.010448	0.007789	0.000272	-97854.385
61890	0.012758	0.004580	0.004011	0.003882	0.008610	0.008136	0.006056	0.000211	-98616.179
61900	0.007910	0.001848	0.004626	0.002626	0.005936	0.005354	0.004735	0.000146	-96649.313
61910	0.014148	0.002674	0.003690	0.004783	0.010903	0.009873	0.007441	0.000262	-96278.561
61920	0.010517	0.002674	0.003600	0.004807	0.010903	0.009873	0.005264	0.000262	-99108.216
61930	0.008503	0.001818	0.003009	0.004803	0.009057	0.008254	0.004401	0.000219	-98029.046
61940	0.008057	0.003617	0.003432	0.001879	0.011308	0.008075	0.005989	0.000273	-96567.860
61950	0.018066	0.001076	0.004508	0.006102	0.024716	0.023086	0.012306	0.000597	-94672.328
61960	0.018356	0.001406	0.001574	0.005209	0.032294	0.030164	0.016140	0.000776	-97791.527
61970	0.013942	0.002513	0.002340	0.002951	0.038943	0.033561	0.016560	0.002769	-93596.340
61980	0.019358	0.002695	0.003077	0.002538	0.057807	0.049003	0.029571	0.005486	-95758.815
61990	0.016668	0.003371	0.003705	0.003080	0.062923	0.050770	0.037545	0.011403	-92537.630
62000	0.005747	0.002326	0.002465	0.001168	0.027857	0.021341	0.012593	0.005620	-92474.407
62010	0.005118	0.001852	0.003152	0.002687	0.033517	0.027711	0.017381	0.005207	-95248.424
62020	0.004365	0.006734	0.002003	0.003062	0.033828	0.024531	0.021061	0.007134	-97655.590
62030	0.001718	0.003027	0.004569	0.002353	0.025808	0.020777	0.010003	0.004986	-93938.929
62040	0.001758	0.005089	0.003159	0.002759	0.026398	0.020006	0.012692	0.009024	-94374.120
62050	0.002673	0.003142	0.002091	0.007514	0.023736	0.017988	0.013248	0.007626	-92863.989
62060	0.002112	0.003402	0.002264	0.001910	0.025698	0.019476	0.014343	0.013307	-92592.836
62070	0.003895	0.002776	0.001603	0.003763	0.033073	0.021214	0.018286	0.017595	-94226.587
62080	0.002234	0.002621	0.001689	0.003646	0.037800	0.022354	0.019268	0.018461	-91617.451
62090	0.002072	0.003033	0.001959	0.002093	0.048342	0.025932	0.022352	0.021656	-95814.595
62100	0.001987	0.004304	0.001662	0.002117	0.050150	0.026232	0.022746	0.021906	-92718.499
62110	0.002954	0.002557	0.003618	0.002506	0.041196	0.022185	0.019237	0.018527	-93569.507
62120	0.004603	0.002351	0.002513	0.003002	0.040792	0.020400	0.017901	0.017036	-94038.303
62130	0.005496	0.004478	0.003404	0.004004	0.045999	0.021833	0.018846	0.017669	-93572.144
62140	0.005087	0.003256	0.001934	0.003387	0.040811	0.022684	0.020359	0.019193	-93819.613
62150	0.003787	0.003490	0.004990	0.003640	0.062572	0.041919	0.032894	0.029847	-93588.546
62160	0.002746	0.001904	0.004836	0.004140	0.043766	0.031291	0.022530	0.021090	-95138.866
62170	0.003382	0.003043	0.006511	0.003220	0.063698	0.042308	0.031556	0.029540	-93221.961
62180	0.001689	0.003846	0.001594	0.004502	0.052730	0.043489	0.031093	0.025471	-97503.569
62190	0.001782	0.002678	0.001682	0.005842	0.055627	0.048894	0.032801	0.028468	-91412.423
62200	0.002052	0.001344	0.001443	0.003404	0.041582	0.035937	0.024519	0.020402	-93977.395
62210	0.004137	0.004159	0.003136	0.004571	0.061671	0.056533	0.029809	0.022936	-93534.600
62220	0.002122	0.002293	0.001762	0.001829	0.026981	0.021225	0.013390	0.007697	-92061.239
62230	0.004395	0.004359	0.004047	0.001161	0.045327	0.035898	0.015249	0.012676	-95151.882
62240	0.002193	0.002506	0.002956	0.001059	0.037015	0.029414	0.012036	0.010649	-92696.101
62250	0.003243	0.010488	0.002554	0.003576	0.073675	0.067313	0.026341	0.018547	-89343.869
62260	0.003742	0.010472	0.001860	0.002754	0.057122	0.052576	0.021988	0.013238	-94506.654
62270	0.006837	0.002546	0.002442	0.001265	0.045421	0.043347	0.017640	0.011985	-93792.128
62280	0.009833	0.002548	0.002653	0.003834	0.064423	0.061874	0.030752	0.003954	-92374.538
62290	0.006442	0.003406	0.002367	0.002166	0.049373	0.046431	0.016392	0.004879	-92932.889
62300	0.010638	0.001777	0.001987	0.006654	0.051496	0.047761	0.023712	0.001728	-92877.061
62310	0.005544	0.001141	0.002175	0.006569	0.033068	0.030669	0.013931	0.001110	-92259.394
62320	0.009707	0.001760	0.008443	0.005344	0.051662	0.047914	0.014058	0.002558	-93796.159
62330	0.003161	0.003570	0.002983	0.001719	0.037546	0.023485	0.011155	0.001672	-92910.846
62340	0.002376	0.002142	0.003133	0.002273	0.020095	0.012476	0.006974	0.001637	-98024.941
62350	0.005256	0.001639	0.009733	0.004695	0.026606	0.015807	0.008860	0.003847	-94741.929
