Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
48840	0.101817	0.066757	0.010043	0.003097	0.004179	0.002920	0.003414	0.043681	0.012000	0.010058	0.002015	0.000811	0.000073	0.457162	-75413.357
48850	0.093696	0.051888	0.007132	0.002541	0.004293	0.004406	0.003507	0.042344	0.011589	0.009955	0.003025	0.000834	0.000672	0.466608	-75416.212
48860	0.124031	0.035552	0.011979	0.002364	0.008116	0.003609	0.001681	0.039873	0.011176	0.009072	0.002815	0.000776	0.000232	0.553593	-75429.534
48870	0.099128	0.048406	0.006336	0.001159	0.005479	0.003608	0.001925	0.037632	0.010737	0.008488	0.002965	0.000725	0.000498	0.447614	-75379.179
48880	0.072964	0.040896	0.003833	0.001431	0.005479	0.018496	0.002149	0.038733	0.011573	0.010430	0.002550	0.000725	0.000286	0.476993	-75440.687
48890	0.085136	0.049309	0.005878	0.001391	0.007027	0.002436	0.003938	0.039437	0.011252	0.009798	0.002479	0.000880	0.000137	0.543000	-75391.924
48900	0.121252	0.048363	0.005005	0.001290	0.005567	0.000969	0.005803	0.045593	0.013008	0.011377	0.003456	0.001715	0.001244	0.546175	-75406.775
48910	0.082203	0.040045	0.005780	0.001767	0.006200	0.003674	0.003551	0.048503	0.013620	0.012468	0.002922	0.001701	0.001337	0.687602	-75429.095
48920	0.131387	0.047795	0.006326	0.001792	0.006028	0.005532	0.003419	0.049684	0.013089	0.011066	0.002845	0.001638	0.001528	0.430246	-75373.563
48930	0.096460	0.035930	0.010783	0.002195	0.006763	0.005762	0.001583	0.049024	0.013354	0.009413	0.002648	0.001671	0.001395	0.508775	-75452.901
48940	0.086885	0.079008	0.010568	0.001843	0.003556	0.007670	0.003790	0.050542	0.013087	0.009225	0.002836	0.001638	0.000891	0.601628	-75412.993
48950	0.088348	0.041972	0.014792	0.001805	0.006619	0.025077	0.004126	0.049677	0.014247	0.008503	0.003376	0.001783	0.001483	0.393962	-75413.883
48960	0.119358	0.045651	0.009734	0.001670	0.004836	0.002105	0.016554	0.052174	0.014964	0.010701	0.003803	0.001873	0.001690	0.573366	-75465.403
48970	0.143587	0.069081	0.004850	0.002342	0.005006	0.004123	0.003704	0.052782	0.015600	0.013015	0.003393	0.001894	0.001359	0.444364	-75429.163
48980	0.116078	0.051109	0.019397	0.001965	0.006982	0.002485	0.011686	0.061789	0.017220	0.012086	0.004352	0.001903	0.001133	0.408553	-75457.250
48990	0.096558	0.047766	0.005016	0.002912	0.009266	0.002248	0.003085	0.048556	0.015282	0.012320	0.002738	0.001689	0.001062	0.622793	-75383.707
49000	0.080147	0.047355	0.007398	0.001654	0.007048	0.002547	0.003921	0.051404	0.014104	0.010311	0.003347	0.001792	0.001231	0.477754	-75429.193
49010	0.116005	0.058992	0.006949	0.001524	0.005423	0.002594	0.003795	0.049227	0.012269	0.010215	0.003021	0.001734	0.000652	0.379540	-75405.365
49020	0.094287	0.051753	0.008580	0.002754	0.008319	0.002215	0.005666	0.049653	0.012375	0.009673	0.001610	0.001593	0.000704	0.550782	-75394.491
49030	0.096061	0.071110	0.004663	0.002977	0.005515	0.001850	0.009037	0.054329	0.013374	0.011650	0.001740	0.001814	0.000413	0.576071	-75415.886
49040	0.079410	0.049424	0.004654	0.002666	0.005025	0.005763	0.003009	0.048661	0.012263	0.010749	0.001559	0.001562	0.000182	0.452290	-75387.931
49050	0.104275	0.031086	0.004471	0.001644	0.004712	0.003629	0.004129	0.047149	0.011882	0.010485	0.002189	0.001514	0.000805	0.593616	-75432.841
49060	0.078268	0.039557	0.010277	0.002302	0.006869	0.007762	0.007322	0.048028	0.012662	0.008384	0.002128	0.001301	0.001298	0.562293	-75399.511
49070	0.092621	0.036085	0.010116	0.002348	0.004905	0.012169	0.004582	0.046238	0.012916	0.008552	0.002171	0.001327	0.000158	0.396091	-75409.778
49080	0.093120	0.041787	0.010688	0.002576	0.005801	0.003621	0.026442	0.048850	0.013645	0.009035	0.003041	0.001976	0.000592	0.465533	-75430.622
49090	0.091325	0.041742	0.005832	0.002512	0.005916	0.001710	0.004290	0.047190	0.014456	0.011092	0.002965	0.001927	0.001307	0.448309	-75465.128
49100	0.135248	0.058257	0.006535	0.003426	0.004938	0.004911	0.005052	0.050209	0.015712	0.013032	0.003492	0.002269	0.000775	0.692386	-75432.179
49110	0.136530	0.042695	0.008073	0.003822	0.002939	0.001793	0.004011	0.050609	0.016843	0.011069	0.003314	0.002258	0.001867	0.446575	-75447.018
49120	0.155734	0.032690	0.010408	0.004181	0.004412	0.002662	0.001775	0.041331	0.014069	0.010311	0.003551	0.002000	0.001151	0.721048	-75437.745
49130	0.134580	0.037557	0.011062	0.005199	0.004422	0.004589	0.002807	0.045942	0.014952	0.010958	0.004261	0.001183	0.000167	0.485959	-75418.691
49140	0.099662	0.054132	0.013222	0.007640	0.008917	0.003386	0.003616	0.047216	0.015035	0.011019	0.002212	0.001190	0.000530	0.532693	-75377.913
49150	0.130620	0.064376	0.006858	0.005182	0.006907	0.001458	0.003880	0.046034	0.013994	0.010790	0.001460	0.001904	0.001139	0.517237	-75397.724
49160	0.094319	0.057622	0.006215	0.006265	0.005647	0.006573	0.010933	0.046017	0.013989	0.009154	0.001459	0.002410	0.000758	0.657072	-75448.657
49170	0.103523	0.044818	0.017699	0.008806	0.006333	0.003430	0.003349	0.046263	0.014616	0.009565	0.001525	0.002478	0.001005	0.501787	-75462.988
49180	0.095574	0.070646	0.010678	0.007796	0.004535	0.001060	0.004681	0.051228	0.016287	0.010658	0.002691	0.002743	0.001036	0.400780	-75443.845
49190	0.115444	0.053804	0.019852	0.003132	0.005652	0.002612	0.001514	0.046439	0.015858	0.010993	0.004055	0.002357	0.001365	0.553015	-75497.693
49200	0.126141	0.042086	0.042373	0.003132	0.006464	0.007334	0.010946	0.044398	0.015858	0.007396	0.004055	0.002514	0.001399	0.556165	-75443.177
49210	0.104864	0.042848	0.036156	0.003486	0.004210	0.003226	0.007681	0.048316	0.015466	0.007214	0.003668	0.002451	0.001776	0.440450	-75420.542
49220	0.099205	0.048557	0.019981	0.003470	0.004020	0.002929	0.002696	0.047747	0.015076	0.006972	0.003694	0.002369	0.000560	0.488197	-75465.363
49230	0.085922	0.034490	0.020030	0.004172	0.002971	0.001204	0.001196	0.045077	0.017497	0.006178	0.002359	0.002900	0.001308	0.522702	-75435.772
49240	0.122225	0.036373	0.018388	0.003774	0.003752	0.005182	0.009952	0.043026	0.016639	0.008571	0.002573	0.003853	0.000591	0.623455	-75433.077
49250	0.115444	0.025786	0.017074	0.003504	0.003904	0.005326	0.001594	0.039951	0.015450	0.007958	0.002389	0.003756	0.001489	0.573298	-75398.820
49260	0.083767	0.033511	0.010808	0.004126	0.004002	0.004366	0.014724	0.040950	0.013191	0.008157	0.002362	0.003850	0.000469	0.450271	-75429.079
49270	0.108574	0.041733	0.007701	0.003933	0.007148	0.002366	0.029121	0.039092	0.012592	0.009185	0.002743	0.002332	0.000789	0.467019	-75417.759
49280	0.172995	0.032486	0.015162	0.004421	0.006637	0.001704	0.001839	0.044727	0.017192	0.010360	0.003083	0.001718	0.000138	0.501248	-75451.264
49290	0.134550	0.040516	0.010801	0.004085	0.003753	0.002634	0.002966	0.041328	0.014447	0.009573	0.002848	0.002399	0.000280	0.613272	-75434.616
49300	0.114961	0.045191	0.015294	0.003952	0.003598	0.007042	0.003073	0.040855	0.013979	0.009263	0.002756	0.002340	0.000325	0.536488	-75451.167
49310	0.127939	0.048922	0.012971	0.003061	0.003070	0.006084	0.005064	0.035954	0.011856	0.007856	0.002533	0.001335	0.000878	0.455890	-75440.299
49320	0.112495	0.050579	0.006887	0.003204	0.003214	0.002424	0.001557	0.039450	0.013336	0.009814	0.002652	0.001397	0.000095	0.628168	-75401.565
49330	0.090939	0.042623	0.011988	0.003901	0.003928	0.002043	0.004174	0.042674	0.014426	0.010019	0.002277	0.001345	0.000064	0.587492	-75424.213
49340	0.126379	0.037107	0.012823	0.008450	0.003519	0.001889	0.005197	0.046499	0.019516	0.010717	0.001031	0.001704	0.000422	0.605268	-75402.978
49350	0.116039	0.030585	0.009351	0.007538	0.002733	0.001809	0.007019	0.040568	0.015658	0.009881	0.000950	0.001844	0.000832	0.630310	-75474.120
49360	0.128894	0.036516	0.020502	0.007662	0.003314	0.002958	0.004161	0.037528	0.018911	0.009642	0.000927	0.001799	0.000850	0.454308	-75417.341
49370	0.083358	0.020649	0.015740	0.006583	0.005353	0.001536	0.009012	0.034948	0.020857	0.010553	0.000863	0.002079	0.000641	0.469184	-75409.593
49380	0.101784	0.044618	0.019736	0.005180	0.002412	0.002000	0.005008	0.035984	0.016986	0.009292	0.000889	0.003606	0.000735	0.549058	-75387.881
49390	0.114334	0.044870	0.015247	0.011020	0.002947	0.003225	0.010236	0.035984	0.014828	0.010966	0.000889	0.002557	0.000839	0.598025	-75417.357
49400	0.080023	0.036880	0.007277	0.006827	0.003827	0.005965	0.006425	0.036002	0.014836	0.010972	0.000889	0.002048	0.000184	0.423882	-75462.253
49410	0.098643	0.032336	0.009885	0.006764	0.002166	0.003803	0.006377	0.035825	0.013542	0.010404	0.001894	0.002639	0.000424	0.653039	-75437.042
49420	0.112296	0.039887	0.009646	0.004961	0.004268	0.004586	0.005562	0.037285	0.013214	0.010153	0.001473	0.001635	0.000246	0.568440	-75401.969
49430	0.135737	0.036004	0.014624	0.004753	0.007110	0.001552	0.002612	0.038393	0.013019	0.009043	0.001537	0.001521	0.000510	0.590173	-75412.694
49440	0.098518	0.047537	0.008258	0.004283	0.006742	0.031719	0.004317	0.038393	0.013019	0.010210	0.001650	0.001276	0.000872	0.508164	-75402.747
49450	0.107297	0.037760	0.010127	0.003627	0.005470	0.003191	0.007043	0.038762	0.012695	0.008245	0.001609	0.001244	0.001066	0.593572	-75438.262
49460	0.139098	0.069835	0.010396	0.007304	0.003612	0.002754	0.005894	0.043378	0.013494	0.009720	0.002203	0.001322	0.000788	0.487192	-75428.732
49470	0.149013	0.051817	0.010484	0.006082	0.003066	0.006632	0.003710	0.045774	0.013608	0.009802	0.002658	0.001333	0.000333	0.724166	-75409.467
49480	0.128836	0.040885	0.014772	0.009359	0.004611	0.008767	0.003406	0.040083	0.012495	0.009001	0.002102	0.001224	0.001109	0.561756	-75418.373
49490	0.112866	0.054636	0.017594	0.002040	0.013221	0.002319	0.013887	0.039375	0.012477	0.007808	0.004133	0.001057	0.000877	0.556728	-75429.867
49500	0.086175	0.039422	0.014133	0.004406	0.007760	0.003101	0.032749	0.039708	0.011634	0.005170	0.001822	0.000985	0.000570	0.373503	-75401.042
49510	0.105025	0.036326	0.013057	0.002635	0.004050	0.003306	0.014985	0.036520	0.011129	0.004945	0.002433	0.000942	0.000493	0.591237	-75473.860
49520	0.127467	0.050876	0.014733	0.004585	0.004975	0.014487	0.011620	0.038185	0.009652	0.005120	0.001720	0.001202	0.000308	0.703343	-75398.396
49530	0.121609	0.034541	0.009265	0.004366	0.005708	0.003073	0.004032	0.040611	0.012223	0.006741	0.001544	0.001120	0.000960	0.756669	-75436.083
49540	0.097576	0.026430	0.013503	0.002416	0.003743	0.002547	0.004811	0.035749	0.011763	0.005934	0.001649	0.000985	0.000897	0.563263	-75426.463
49550	0.118841	0.050146	0.008265	0.004824	0.003758	0.008168	0.013422	0.037803	0.010233	0.006275	0.001695	0.001515	0.000180	0.435611	-75445.659
49560	0.111568	0.046385	0.018662	0.004682	0.003772	0.006516	0.004452	0.037943	0.010271	0.006298	0.001701	0.001521	0.001363	0.694728	-75418.813
49570	0.096743	0.036669	0.015913	0.003887	0.006867	0.004350	0.004827	0.040760	0.011034	0.006766	0.002219	0.001634	0.000391	0.767695	-75388.062
49580	0.067350	0.051236	0.013854	0.002471	0.003930	0.003861	0.003890	0.039033	0.009828	0.006027	0.001874	0.001962	0.000766	0.392077	-75404.681
49590	0.097434	0.033901	0.011357	0.002504	0.004600	0.002945	0.005596	0.042855	0.013115	0.008785	0.002209	0.002921	0.001715	0.561712	-75409.167
49600	0.135317	0.045690	0.006438	0.001846	0.007085	0.003409	0.010907	0.042797	0.013115	0.010711	0.002595	0.002094	0.000839	0.426084	-75441.763
49610	0.086144	0.034249	0.015549	0.002166	0.007290	0.002830	0.007629	0.046175	0.015225	0.009160	0.002903	0.003609	0.000770	0.481872	-75422.306
49620	0.066978	0.026677	0.018076	0.003200	0.001968	0.005472	0.002645	0.050919	0.015893	0.009205	0.003637	0.003804	0.000560	0.433171	-75442.503
49630	0.086335	0.032364	0.015027	0.004333	0.005151	0.003576	0.002679	0.050721	0.018228	0.010709	0.002974	0.001613	0.001290	0.443445	-75415.621
49640	0.102071	0.033595	0.018479	0.003393	0.002482	0.018060	0.002831	0.049168	0.018624	0.008633	0.001707	0.001886	0.001126	0.599514	-75439.693
49650	0.069236	0.050380	0.005781	0.006672	0.001941	0.016527	0.007538	0.042779	0.012468	0.009741	0.001189	0.001474	0.001003	0.533134	-75437.393
49660	0.089928	0.052699	0.004683	0.006873	0.002014	0.003343	0.007427	0.044396	0.012813	0.011030	0.001234	0.001530	0.000876	0.731984	-75414.323
49670	0.105997	0.058741	0.003874	0.006689	0.003586	0.001389	0.002791	0.046371	0.013369	0.011509	0.002478	0.001596	0.000296	0.601836	-75403.228
49680	0.117542	0.050176	0.012831	0.002696	0.006782	0.003478	0.003755	0.047643	0.013164	0.008824	0.003534	0.001572	0.000601	0.638867	-75388.994
49690	0.088499	0.040586	0.012619	0.002651	0.004377	0.003524	0.003693	0.047953	0.012947	0.008678	0.003476	0.002155	0.000616	0.488758	-75408.643
49700	0.088959	0.056607	0.021482	0.002526	0.004211	0.006029	0.003013	0.051170	0.012456	0.008349	0.003358	0.002073	0.002023	0.392447	-75447.569
49710	0.107142	0.035136	0.029857	0.009558	0.003648	0.003450	0.002719	0.047413	0.013335	0.007948	0.002266	0.003461	0.001028	0.481618	-75430.120
49720	0.085912	0.062526	0.003843	0.003736	0.005515	0.003397	0.005445	0.051032	0.013678	0.011442	0.002722	0.002562	0.000441	0.436803	-75426.565
49730	0.115251	0.045446	0.003326	0.006161	0.003114	0.007941	0.009501	0.050334	0.013372	0.012003	0.001414	0.002462	0.000122	0.385495	-75432.247
49740	0.115232	0.055701	0.003660	0.005336	0.005298	0.003744	0.007205	0.043535	0.012778	0.011087	0.002877	0.001624	0.001391	0.554180	-75431.415
49750	0.108934	0.045774	0.007996	0.004085	0.007395	0.004356	0.011628	0.047303	0.014713	0.012187	0.003313	0.001223	0.000173	0.539845	-75419.640
49760	0.110163	0.056538	0.006139	0.005074	0.008620	0.006092	0.004092	0.049537	0.015407	0.013050	0.003159	0.001582	0.000754	0.532722	-75443.263
49770	0.114025	0.048320	0.003983	0.001967	0.006114	0.004527	0.002866	0.043811	0.013667	0.012237	0.002683	0.001876	0.001589	0.430796	-75438.108
49780	0.140806	0.043351	0.005802	0.002737	0.006329	0.010847	0.002569	0.042247	0.013179	0.009806	0.002146	0.001809	0.000568	0.474554	-75389.634
49790	0.103486	0.058710	0.008013	0.002577	0.009012	0.005785	0.036364	0.038830	0.011514	0.009233	0.002021	0.001704	0.000287	0.507130	-75440.036
49800	0.163195	0.043040	0.004559	0.003106	0.008021	0.003236	0.005823	0.037057	0.010988	0.010201	0.001595	0.001757	0.000298	0.463819	-75422.972
49810	0.142990	0.026706	0.004786	0.002826	0.008065	0.002547	0.006683	0.036679	0.011871	0.010956	0.003186	0.002363	0.000535	0.614517	-75427.158
49820	0.154865	0.044217	0.008586	0.002815	0.005553	0.002507	0.001509	0.036535	0.011822	0.009732	0.003173	0.001592	0.001386	0.404378	-75447.657
49830	0.120530	0.046808	0.009246	0.004393	0.005271	0.005229	0.005232	0.038188	0.012673	0.009009	0.002059	0.001373	0.000367	0.463301	-75398.567
49840	0.137874	0.063148	0.009003	0.002778	0.004564	0.007241	0.008082	0.041710	0.014628	0.010872	0.002782	0.002044	0.001908	0.404668	-75430.348
49850	0.126745	0.038894	0.013145	0.004326	0.005351	0.003222	0.006923	0.041402	0.017078	0.011174	0.002084	0.002308	0.000579	0.474461	-75398.733
49860	0.150514	0.030169	0.022681	0.003503	0.005121	0.003708	0.013368	0.038350	0.021583	0.011174	0.002084	0.003059	0.001926	0.341729	-75391.634
49870	0.094553	0.025656	0.025924	0.002443	0.006585	0.002344	0.002188	0.039310	0.020976	0.010596	0.002875	0.003153	0.001912	0.623174	-75448.943
49880	0.101959	0.038238	0.007846	0.003276	0.005293	0.001761	0.004799	0.037964	0.015394	0.012830	0.002776	0.003188	0.002289	0.641113	-75443.840
49890	0.131379	0.050044	0.004265	0.002727	0.006817	0.005914	0.005152	0.037365	0.014000	0.011760	0.003283	0.002995	0.002269	0.485172	-75414.362
49900	0.123983	0.037672	0.004166	0.012166	0.006162	0.003543	0.002682	0.037365	0.013863	0.011962	0.001209	0.003072	0.000729	0.435503	-75448.535
49910	0.099537	0.041918	0.005092	0.003574	0.003692	0.014787	0.004988	0.036740	0.012843	0.011068	0.002436	0.002846	0.001556	0.524293	-75387.383
49920	0.129691	0.035375	0.008381	0.007188	0.005560	0.003045	0.002047	0.035961	0.013146	0.008636	0.002432	0.002464	0.001650	0.318562	-75432.482
49930	0.132360	0.047699	0.011078	0.004741	0.008194	0.002043	0.008194	0.039140	0.014308	0.009510	0.002658	0.002682	0.001559	0.556334	-75387.910
49940	0.103434	0.038398	0.008894	0.003638	0.003288	0.006679	0.002753	0.041063	0.013275	0.010771	0.002827	0.004733	0.002718	0.444113	-75471.295
49950	0.109402	0.043518	0.011920	0.003324	0.002789	0.001189	0.010894	0.041459	0.012129	0.008086	0.002583	0.004467	0.000229	0.459466	-75428.503
49960	0.117812	0.056128	0.018288	0.003590	0.012806	0.003848	0.008517	0.044947	0.013297	0.010448	0.002789	0.001342	0.001032	0.437993	-75420.773
49970	0.151079	0.049707	0.007881	0.003522	0.012564	0.002680	0.003450	0.042525	0.014278	0.010250	0.002736	0.001316	0.001125	0.518774	-75416.769
49980	0.149619	0.056204	0.008406	0.003757	0.006541	0.002139	0.004160	0.047523	0.016274	0.010934	0.002919	0.001519	0.000644	0.606181	-75435.905
49990	0.132686	0.034046	0.012505	0.003012	0.006500	0.005277	0.004763	0.045788	0.016328	0.010258	0.003092	0.001425	0.000821	0.553004	-75424.793
50000	0.129507	0.035280	0.006366	0.002729	0.004568	0.006663	0.006234	0.041479	0.013698	0.011262	0.002801	0.001291	0.000525	0.485014	-75392.140
50010	0.164016	0.052184	0.006848	0.001942	0.008486	0.006404	0.008293	0.044478	0.014606	0.012008	0.003897	0.001376	0.000621	0.497142	-75463.604
50020	0.102011	0.054102	0.005093	0.001790	0.006832	0.002417	0.001822	0.042523	0.013032	0.011895	0.003406	0.001228	0.001115	0.625716	-75438.851
50030	0.129413	0.050129	0.006470	0.001807	0.004035	0.006520	0.006829	0.040324	0.012646	0.010449	0.003241	0.001704	0.001671	0.405778	-75375.999
50040	0.092018	0.056096	0.003534	0.001311	0.003378	0.008117	0.002106	0.037241	0.012048	0.010199	0.003556	0.001971	0.000145	0.442675	-75417.579
50050	0.116786	0.040788	0.006472	0.001338	0.005814	0.001768	0.005335	0.036320	0.012349	0.010393	0.003631	0.002012	0.000301	0.495960	-75403.893
50060	0.107066	0.036565	0.005192	0.002314	0.005684	0.002158	0.001401	0.043366	0.013683	0.011763	0.002658	0.001751	0.000062	0.804104	-75383.371
50070	0.089922	0.038276	0.007912	0.001404	0.006466	0.003108	0.003166	0.041128	0.013000	0.009984	0.003907	0.001442	0.000059	0.389607	-75425.738
50080	0.085054	0.040693	0.009125	0.002216	0.006476	0.004782	0.003083	0.044343	0.014016	0.010765	0.002884	0.001554	0.000023	0.554397	-75414.172
50090	0.077653	0.057151	0.009055	0.002843	0.003820	0.001310	0.003060	0.041039	0.015057	0.010682	0.002862	0.002775	0.000084	0.580623	-75447.257
50100	0.087970	0.034211	0.011390	0.003330	0.005048	0.002606	0.004410	0.045021	0.016518	0.010621	0.003139	0.003045	0.000092	0.655635	-75449.367
50110	0.085395	0.038302	0.023723	0.002218	0.003192	0.001928	0.001710	0.042181	0.014980	0.007962	0.003041	0.002632	0.000212	0.624922	-75469.618
50120	0.116125	0.045283	0.029011	0.002920	0.005361	0.002779	0.001590	0.042800	0.016402	0.008743	0.002864	0.000934	0.000760	0.467872	-75417.404
50130	0.111629	0.043636	0.021462	0.004596	0.004541	0.004172	0.009973	0.045791	0.021100	0.011716	0.003420	0.001042	0.000651	0.565496	-75442.358
50140	0.121202	0.031038	0.010230	0.007023	0.006001	0.004467	0.002942	0.042204	0.017612	0.011571	0.002459	0.000960	0.000605	0.612624	-75429.888
50150	0.099699	0.048137	0.016032	0.004869	0.003930	0.001960	0.003071	0.044043	0.015508	0.008898	0.002111	0.002184	0.000389	0.425016	-75462.864
50160	0.105621	0.051345	0.021843	0.004219	0.001625	0.003328	0.003183	0.051513	0.015074	0.009223	0.002090	0.003006	0.000129	0.467773	-75434.133
50170	0.098533	0.042147	0.020036	0.002576	0.001953	0.002292	0.004855	0.048002	0.015274	0.007673	0.002957	0.003151	0.000130	0.634539	-75411.236
50180	0.126800	0.061827	0.022246	0.003042	0.003533	0.007176	0.003863	0.052764	0.015391	0.008520	0.003284	0.002203	0.000135	0.572324	-75425.373
50190	0.127368	0.055801	0.014527	0.004187	0.004975	0.002473	0.003055	0.050722	0.013813	0.008758	0.002849	0.001882	0.000147	0.548923	-75407.285
50200	0.092817	0.036692	0.002443	0.003865	0.011402	0.002751	0.001800	0.051433	0.012752	0.012287	0.002630	0.002246	0.000981	0.609473	-75415.275
50210	0.087092	0.044216	0.002520	0.006519	0.004308	0.001742	0.006131	0.055483	0.013158	0.012679	0.002714	0.001946	0.001650	0.583544	-75396.638
50220	0.065014	0.033742	0.001464	0.003821	0.003886	0.004189	0.004501	0.053611	0.011869	0.011436	0.001924	0.001756	0.001185	0.628195	-75435.046
50230	0.072716	0.045749	0.001513	0.005782	0.004221	0.014547	0.003950	0.055210	0.012267	0.011820	0.001988	0.001700	0.000975	0.289264	-75422.518
50240	0.108094	0.065446	0.001623	0.002471	0.007647	0.003837	0.004908	0.055688	0.013163	0.012683	0.002311	0.002574	0.002117	0.501268	-75434.883
50250	0.114404	0.053456	0.001736	0.001732	0.008178	0.006778	0.002359	0.061634	0.014076	0.013563	0.003225	0.002753	0.000533	0.532987	-75408.165
50260	0.106369	0.048085	0.001617	0.001613	0.009329	0.003029	0.009043	0.061920	0.013111	0.012633	0.003004	0.002374	0.002213	0.462021	-75444.531
50270	0.075192	0.069129	0.002332	0.002551	0.023894	0.003598	0.001839	0.056833	0.013111	0.012050	0.002342	0.001908	0.001270	0.599097	-75401.237
50280	0.095631	0.063259	0.002572	0.001610	0.009260	0.004120	0.003451	0.060596	0.013787	0.012283	0.003138	0.004340	0.001227	0.534826	-75433.758
50290	0.060639	0.050089	0.006847	0.001280	0.006923	0.006115	0.003707	0.052834	0.012477	0.011176	0.003009	0.003041	0.001567	0.553850	-75429.815
50300	0.092786	0.047992	0.008762	0.001348	0.003369	0.009083	0.006713	0.053914	0.013141	0.009808	0.003169	0.003203	0.002062	0.334430	-75426.446
50310	0.079942	0.037870	0.006800	0.001183	0.003029	0.004537	0.002508	0.051929	0.012161	0.009076	0.003005	0.002673	0.001058	0.313844	-75454.490
50320	0.073766	0.050641	0.010244	0.001126	0.009662	0.010511	0.002107	0.048086	0.011572	0.008637	0.002859	0.001510	0.001067	0.568578	-75442.168
50330	0.085340	0.040738	0.009696	0.001317	0.002743	0.002040	0.003247	0.044159	0.010953	0.008174	0.002237	0.001954	0.000389	0.357888	-75450.719
50340	0.099284	0.052643	0.004761	0.001162	0.003905	0.002660	0.003247	0.045623	0.010953	0.008720	0.002494	0.000997	0.000555	0.665368	-75414.667
50350	0.097349	0.054963	0.007549	0.001208	0.006846	0.008328	0.002817	0.043477	0.011037	0.007574	0.002466	0.001005	0.000926	0.556051	-75430.469
50360	0.087786	0.044207	0.007882	0.001245	0.003336	0.001754	0.002940	0.044093	0.012989	0.009953	0.002680	0.001835	0.000535	0.382236	-75409.454
50370	0.101766	0.046086	0.004002	0.000998	0.008375	0.014249	0.002632	0.041418	0.011896	0.010219	0.002970	0.001009	0.000301	0.485228	-75425.362
50380	0.092055	0.055825	0.004241	0.001043	0.004821	0.001697	0.002749	0.043262	0.012426	0.010690	0.003103	0.001054	0.000411	0.614371	-75416.637
50390	0.104785	0.051504	0.004459	0.001488	0.007832	0.002814	0.002861	0.046222	0.012933	0.011126	0.002418	0.001300	0.000218	0.591536	-75460.465
50400	0.148174	0.051490	0.016888	0.001444	0.004428	0.002453	0.006867	0.044663	0.012846	0.009074	0.002346	0.001965	0.001011	0.497527	-75411.566
50410	0.126445	0.054423	0.008105	0.001835	0.005069	0.007055	0.003497	0.044927	0.012334	0.008712	0.002181	0.002932	0.000408	0.472582	-75425.503
50420	0.101660	0.035735	0.008801	0.000958	0.006547	0.003078	0.002512	0.039011	0.011977	0.010225	0.003663	0.002363	0.001981	0.605100	-75407.822
50430	0.097979	0.043432	0.004361	0.001025	0.005510	0.004159	0.003501	0.041753	0.012819	0.011505	0.003920	0.002925	0.002893	0.466006	-75393.327
50440	0.081942	0.045008	0.005878	0.001413	0.006585	0.030356	0.004639	0.035536	0.011537	0.008562	0.003208	0.002633	0.000913	0.474314	-75398.914
50450	0.117223	0.047119	0.011391	0.002728	0.004743	0.003062	0.002609	0.036622	0.011901	0.009714	0.002299	0.002384	0.001517	0.465451	-75379.771
50460	0.160977	0.049238	0.006887	0.002528	0.006623	0.003115	0.002678	0.037828	0.012827	0.010737	0.002375	0.002116	0.001376	0.519134	-75450.844
50470	0.139771	0.058790	0.008563	0.002606	0.006832	0.002701	0.004567	0.041859	0.013691	0.011108	0.002583	0.002233	0.001295	0.667163	-75386.955
50480	0.129117	0.033878	0.017711	0.002279	0.008151	0.003348	0.002373	0.039602	0.015385	0.007889	0.002413	0.001488	0.000935	0.612447	-75413.025
50490	0.119117	0.062731	0.017256	0.002221	0.005950	0.001401	0.016536	0.038417	0.014990	0.007687	0.002351	0.001449	0.001375	0.543222	-75424.723
50500	0.088352	0.035197	0.026526	0.003761	0.003907	0.004056	0.003565	0.038931	0.018481	0.007790	0.002849	0.001469	0.000907	0.786459	-75407.904
50510	0.085202	0.042140	0.023406	0.001797	0.005447	0.005069	0.002369	0.038474	0.016723	0.009258	0.002742	0.001388	0.001226	0.472032	-75428.792
50520	0.119247	0.024779	0.007113	0.001934	0.011002	0.003085	0.002667	0.041105	0.017695	0.013798	0.003164	0.001211	0.000195	0.567990	-75392.083
50530	0.103413	0.032858	0.006865	0.001841	0.007423	0.011709	0.005222	0.039112	0.016837	0.013129	0.003011	0.003262	0.000186	0.466261	-75399.373
50540	0.150124	0.048927	0.006995	0.001489	0.005353	0.002942	0.004883	0.041167	0.017722	0.013984	0.004064	0.003572	0.000196	0.525600	-75405.419
50550	0.117822	0.041049	0.014588	0.001301	0.005775	0.003071	0.012706	0.038931	0.017028	0.009948	0.003550	0.003120	0.000171	0.516420	-75430.182
50560	0.110182	0.042124	0.019233	0.001467	0.004685	0.001540	0.001471	0.043900	0.022082	0.013647	0.004003	0.002462	0.001171	0.408261	-75409.952
50570	0.116766	0.042791	0.028144	0.001501	0.005771	0.013605	0.000923	0.049158	0.020390	0.009898	0.004097	0.002519	0.001516	0.354823	-75427.752
50580	0.104728	0.030063	0.023081	0.001423	0.004707	0.001545	0.003127	0.046600	0.020395	0.009383	0.003884	0.002427	0.001137	0.577490	-75380.491
50590	0.084171	0.030143	0.015834	0.002727	0.005695	0.004912	0.008094	0.045931	0.019699	0.012476	0.003299	0.005444	0.000564	0.417284	-75443.679
