Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
2830	0.006354	0.003993	0.009991	0.004304	0.029378	0.025491	0.024478	0.003745	-92662.154
2840	0.002595	0.002010	0.008981	0.001972	0.022293	0.020409	0.019174	0.005171	-98652.206
2850	0.003806	0.002155	0.013222	0.002450	0.017369	0.015790	0.015495	0.003582	-97108.440
2860	0.002367	0.002061	0.004603	0.001594	0.016503	0.015100	0.014630	0.005079	-94823.320
2870	0.006629	0.006891	0.004756	0.002568	0.044797	0.039607	0.038375	0.020572	-93795.703
2880	0.002026	0.001885	0.003183	0.001359	0.017318	0.015899	0.014550	0.005812	-96486.308
2890	0.006858	0.004398	0.004199	0.002942	0.031763	0.027682	0.025312	0.009027	-93060.194
2900	0.003834	0.006832	0.003800	0.003966	0.047100	0.041049	0.037534	0.010153	-98549.987
2910	0.006799	0.004207	0.004492	0.003812	0.043508	0.041180	0.036937	0.012526	-97103.461
2920	0.003434	0.001892	0.004321	0.005467	0.035351	0.034307	0.031752	0.005767	-98407.382
2930	0.003271	0.001290	0.006432	0.004985	0.033669	0.033086	0.032171	0.007403	-93525.560
2940	0.004822	0.004004	0.004792	0.003040	0.035492	0.034327	0.033863	0.009977	-93654.929
2950	0.003629	0.004666	0.002418	0.005779	0.042585	0.041052	0.040261	0.020511	-93352.952
2960	0.004149	0.003498	0.001698	0.002541	0.030307	0.029531	0.028833	0.011859	-94227.679
2970	0.003831	0.002700	0.001906	0.002937	0.018193	0.017799	0.017258	0.006995	-97259.369
2980	0.002065	0.003216	0.004151	0.004030	0.017815	0.017243	0.016848	0.007646	-96988.040
2990	0.001919	0.006059	0.004839	0.005405	0.026517	0.026076	0.025288	0.008749	-94109.206
3000	0.001793	0.005186	0.003655	0.004143	0.024770	0.023419	0.022140	0.010501	-94873.730
3010	0.001311	0.016855	0.004094	0.004445	0.031745	0.029794	0.025219	0.016076	-97323.696
3020	0.000946	0.015293	0.004742	0.001968	0.020529	0.019268	0.016759	0.012766	-94213.434
3030	0.002152	0.012218	0.002258	0.004932	0.031811	0.031147	0.029489	0.015915	-94805.631
3040	0.001959	0.005680	0.003165	0.006417	0.028958	0.028731	0.026967	0.012579	-94366.761
3050	0.001336	0.003683	0.004099	0.003375	0.019746	0.019591	0.018725	0.011361	-99293.224
3060	0.002494	0.002561	0.004289	0.004655	0.024460	0.023673	0.022560	0.014540	-97601.003
3070	0.004612	0.008951	0.005092	0.006204	0.042555	0.040062	0.039385	0.025115	-90708.428
3080	0.004087	0.003130	0.007600	0.004794	0.037708	0.036701	0.032318	0.014775	-95985.649
3090	0.009080	0.003072	0.019866	0.004952	0.061990	0.060335	0.049625	0.024198	-92685.449
3100	0.002629	0.001999	0.004863	0.007383	0.022902	0.020980	0.019890	0.003302	-98633.214
3110	0.003962	0.006247	0.006046	0.004285	0.039631	0.033981	0.030893	0.017035	-94241.650
3120	0.001910	0.004898	0.008342	0.003399	0.019109	0.014357	0.012390	0.004993	-97954.494
3130	0.002006	0.004236	0.010943	0.006696	0.016529	0.012418	0.011433	0.001896	-98879.112
3140	0.002762	0.002579	0.008729	0.002940	0.015279	0.011965	0.011066	0.008824	-99083.031
3150	0.001762	0.002866	0.007143	0.006408	0.018131	0.014237	0.013090	0.002766	-98658.471
3160	0.004363	0.006640	0.010011	0.009705	0.034716	0.025721	0.017849	0.012014	-97801.571
3170	0.001882	0.009472	0.003547	0.006708	0.026645	0.022181	0.015942	0.013518	-92542.607
3180	0.003012	0.004607	0.004757	0.004638	0.034521	0.031397	0.021380	0.018501	-94870.245
3190	0.003701	0.007870	0.009401	0.004473	0.064229	0.056974	0.037434	0.032392	-93509.584
3200	0.002057	0.004031	0.002208	0.003832	0.042993	0.035367	0.030450	0.021163	-92526.164
3210	0.002231	0.006266	0.005378	0.004191	0.038575	0.029384	0.024523	0.018129	-96736.079
3220	0.001784	0.003161	0.009080	0.004410	0.042693	0.033076	0.023133	0.018433	-91369.861
3230	0.001140	0.007318	0.002865	0.015239	0.042002	0.025072	0.022446	0.008129	-93832.558
3240	0.001314	0.006604	0.002389	0.008512	0.030240	0.016926	0.014532	0.005698	-95331.100
3250	0.000999	0.010498	0.002224	0.005269	0.024613	0.012978	0.010134	0.005947	-94838.644
3260	0.001071	0.007652	0.001959	0.004279	0.027911	0.012861	0.011178	0.007294	-98721.715
3270	0.001544	0.009630	0.004655	0.008595	0.040117	0.020883	0.017219	0.006533	-93772.752
3280	0.003894	0.008035	0.005067	0.008871	0.056015	0.036793	0.025504	0.018747	-93887.015
3290	0.001175	0.003990	0.004130	0.003642	0.028431	0.019174	0.011928	0.011376	-94633.440
3300	0.002055	0.004996	0.008807	0.019578	0.052195	0.037469	0.021652	0.020569	-95206.293
3310	0.001176	0.002791	0.005424	0.018956	0.034133	0.022899	0.015124	0.010250	-91927.224
3320	0.001271	0.003560	0.007084	0.018774	0.051041	0.029013	0.024675	0.017533	-96293.301
3330	0.002336	0.007356	0.003571	0.029311	0.072776	0.041619	0.036826	0.026464	-100502.308
3340	0.001189	0.006273	0.002358	0.011044	0.029630	0.017765	0.014679	0.006466	-93585.230
3350	0.001280	0.005621	0.005691	0.003043	0.035772	0.026631	0.013730	0.009123	-94295.289
3360	0.001338	0.004267	0.005130	0.002899	0.029015	0.019399	0.008717	0.006391	-94701.993
3370	0.002046	0.003129	0.004038	0.005918	0.030212	0.020576	0.008717	0.003131	-97639.651
3380	0.002406	0.005194	0.001867	0.003237	0.031112	0.019769	0.012614	0.008508	-93753.015
3390	0.002219	0.010178	0.003413	0.005002	0.044051	0.022020	0.014228	0.011861	-94506.201
3400	0.001618	0.005209	0.003577	0.003628	0.033872	0.023365	0.012430	0.008389	-94331.742
3410	0.001310	0.002928	0.001873	0.002657	0.025392	0.022606	0.011446	0.004741	-96344.229
3420	0.001964	0.005641	0.003256	0.006454	0.061980	0.053569	0.032177	0.013528	-94827.460
3430	0.001968	0.003072	0.001665	0.001985	0.043212	0.035253	0.025053	0.012974	-92154.091
3440	0.001625	0.006339	0.001844	0.002596	0.065333	0.049239	0.041702	0.025811	-95912.193
3450	0.001947	0.006818	0.002920	0.003080	0.069335	0.052340	0.036931	0.025235	-91668.043
3460	0.001358	0.004276	0.009277	0.004344	0.052781	0.044917	0.025374	0.013045	-92254.590
3470	0.001877	0.001809	0.005265	0.003583	0.051334	0.049461	0.024197	0.015816	-91878.443
3480	0.001877	0.003193	0.002685	0.002884	0.051334	0.048205	0.030096	0.020411	-92790.191
3490	0.002045	0.004493	0.004450	0.002082	0.055909	0.051146	0.031349	0.018181	-97064.748
3500	0.001822	0.005079	0.005788	0.003462	0.096414	0.080179	0.049811	0.031677	-98319.144
3510	0.001400	0.004674	0.002461	0.003361	0.065536	0.056302	0.034442	0.017892	-93860.279
3520	0.001335	0.004394	0.004604	0.005402	0.060749	0.050124	0.031383	0.016747	-93253.139
3530	0.001843	0.003773	0.008250	0.004168	0.044929	0.033634	0.020661	0.009143	-94965.057
3540	0.001233	0.002225	0.007295	0.013582	0.044152	0.035423	0.023689	0.004450	-95619.394
3550	0.001576	0.006579	0.005033	0.005352	0.053299	0.033677	0.025837	0.014332	-93032.044
3560	0.002006	0.003491	0.006455	0.005268	0.064507	0.055772	0.031243	0.024916	-91352.703
3570	0.000954	0.002575	0.005210	0.004326	0.049138	0.043096	0.023737	0.019391	-92049.367
3580	0.001291	0.005696	0.009892	0.004280	0.057324	0.040731	0.026283	0.018424	-94137.497
3590	0.002381	0.004711	0.004133	0.005044	0.057910	0.044650	0.032251	0.015634	-93507.006
3600	0.001768	0.004585	0.004967	0.005068	0.032986	0.026432	0.015226	0.002525	-92000.077
3610	0.002273	0.005423	0.004217	0.006837	0.044201	0.033493	0.029426	0.008004	-97681.859
3620	0.003303	0.003778	0.005823	0.003933	0.040903	0.032784	0.021090	0.013221	-94928.165
3630	0.006534	0.003112	0.006227	0.007805	0.066566	0.054934	0.048236	0.026462	-92675.690
3640	0.003948	0.003663	0.002585	0.007128	0.068261	0.050296	0.042351	0.028662	-93717.393
3650	0.003073	0.004059	0.002947	0.005734	0.034172	0.026532	0.018201	0.012056	-95227.595
3660	0.002477	0.004680	0.004996	0.009691	0.050073	0.036607	0.024960	0.018580	-92579.284
3670	0.002303	0.007398	0.002802	0.006181	0.035754	0.025980	0.021066	0.016828	-96463.985
3680	0.003005	0.008431	0.004886	0.007061	0.032928	0.025280	0.015315	0.011895	-100007.530
3690	0.003397	0.004757	0.006731	0.003003	0.031532	0.027107	0.013533	0.011409	-98131.939
3700	0.001989	0.003652	0.005588	0.003452	0.018456	0.015137	0.007921	0.003260	-100142.051
3710	0.003077	0.006519	0.009596	0.006003	0.028563	0.024993	0.010456	0.007534	-95272.582
3720	0.002055	0.009347	0.005175	0.003199	0.016249	0.013326	0.006036	0.003400	-99715.853
3730	0.002513	0.016601	0.005226	0.004197	0.022623	0.015993	0.008731	0.004355	-94111.485
3740	0.002475	0.006949	0.007871	0.004671	0.022286	0.017731	0.007711	0.003797	-95098.295
3750	0.004444	0.029799	0.006370	0.003299	0.025261	0.014085	0.008400	0.006380	-97086.621
3760	0.002382	0.014033	0.003091	0.003389	0.013542	0.007550	0.004503	0.002264	-95597.084
3770	0.003296	0.020818	0.002127	0.001959	0.013247	0.006994	0.005308	0.002098	-93900.086
3780	0.002493	0.018588	0.001470	0.002810	0.007439	0.003928	0.002227	0.001388	-97717.880
3790	0.007945	0.025740	0.003003	0.002047	0.015198	0.010937	0.004550	0.002402	-93762.218
3800	0.010030	0.031543	0.002786	0.001830	0.023836	0.014989	0.007739	0.003465	-90982.375
3810	0.010546	0.013531	0.002826	0.006331	0.024173	0.019783	0.007848	0.001146	-98626.320
3820	0.007323	0.003358	0.003472	0.003428	0.026279	0.025212	0.006390	0.003426	-95933.388
3830	0.003549	0.003468	0.002475	0.002503	0.021899	0.021491	0.006197	0.005361	-97872.555
3840	0.003229	0.010020	0.004619	0.008437	0.031044	0.030465	0.007060	0.001607	-96381.898
3850	0.002988	0.011581	0.001793	0.003386	0.031044	0.029287	0.009987	0.007320	-91974.892
3860	0.003814	0.006100	0.002631	0.004135	0.051680	0.042383	0.014902	0.013596	-88147.899
3870	0.004646	0.005086	0.002097	0.008800	0.061711	0.048267	0.018047	0.015040	-89115.300
3880	0.005664	0.009911	0.002447	0.012705	0.075047	0.055480	0.021067	0.013019	-90067.738
3890	0.004604	0.003525	0.001801	0.006647	0.038555	0.030133	0.011052	0.008686	-90921.473
3900	0.008092	0.008249	0.003108	0.003731	0.066235	0.046114	0.019822	0.013071	-94218.025
3910	0.012204	0.005490	0.002500	0.002650	0.056291	0.051272	0.016014	0.007668	-94816.261
3920	0.009901	0.006612	0.001830	0.003108	0.032905	0.029113	0.011830	0.003717	-94574.307
3930	0.012537	0.002508	0.002612	0.003066	0.037584	0.035288	0.011201	0.003675	-93847.709
3940	0.003553	0.003727	0.001946	0.001680	0.013497	0.011737	0.003493	0.001469	-96867.967
3950	0.008657	0.005024	0.008336	0.002650	0.032891	0.029425	0.008658	0.002269	-92005.999
3960	0.008008	0.008068	0.006088	0.001597	0.019722	0.011205	0.003836	0.001281	-94117.784
3970	0.008056	0.004651	0.007377	0.002549	0.018597	0.013295	0.005029	0.000902	-95197.824
3980	0.006593	0.004196	0.005396	0.001844	0.024626	0.015986	0.012853	0.005743	-93784.838
3990	0.005533	0.009004	0.002609	0.004628	0.028198	0.017105	0.016161	0.002238	-95562.941
4000	0.002993	0.004983	0.001950	0.003365	0.018005	0.011161	0.010560	0.001236	-95881.523
4010	0.006164	0.007150	0.003553	0.010100	0.030639	0.017917	0.016952	0.001545	-95804.285
4020	0.003927	0.005999	0.002176	0.002113	0.018896	0.011050	0.010521	0.001529	-98507.150
4030	0.005133	0.009272	0.002651	0.003017	0.022310	0.014505	0.013051	0.006358	-98253.035
4040	0.005595	0.005820	0.004210	0.002188	0.033432	0.026402	0.020661	0.015714	-95208.118
4050	0.004676	0.003375	0.007961	0.006824	0.036627	0.029904	0.020145	0.015814	-91995.874
4060	0.003002	0.001846	0.005799	0.006083	0.020037	0.016359	0.012601	0.004137	-95427.309
4070	0.002726	0.001846	0.005973	0.008930	0.020037	0.016359	0.013583	0.003491	-100160.772
4080	0.002414	0.003178	0.002799	0.005462	0.031251	0.025816	0.020166	0.013332	-94756.062
4090	0.003040	0.002422	0.006930	0.005635	0.027083	0.024323	0.014824	0.010841	-92239.070
4100	0.003496	0.003496	0.010356	0.011544	0.046913	0.040793	0.025678	0.017390	-96337.007
4110	0.002052	0.002131	0.004957	0.005368	0.018063	0.016512	0.011653	0.003548	-96662.347
4120	0.003959	0.003218	0.010852	0.002466	0.024253	0.021448	0.015646	0.013920	-95899.227
4130	0.002613	0.002447	0.011617	0.002436	0.024966	0.022078	0.015721	0.014293	-96215.532
4140	0.004264	0.007058	0.011312	0.001879	0.037281	0.026374	0.021855	0.020873	-92799.810
4150	0.002660	0.007293	0.003841	0.001548	0.027198	0.018122	0.016720	0.013686	-94260.158
4160	0.004495	0.004762	0.001283	0.002143	0.027888	0.019696	0.018823	0.014740	-92217.948
4170	0.002364	0.002862	0.001901	0.004023	0.032601	0.021515	0.020206	0.014365	-90906.589
4180	0.001635	0.004005	0.001498	0.007246	0.033340	0.018788	0.018136	0.013290	-91785.197
4190	0.002789	0.009127	0.002663	0.012420	0.065922	0.035486	0.034396	0.025611	-91490.601
4200	0.001850	0.002666	0.002955	0.002265	0.043818	0.023970	0.021460	0.020119	-92796.544
4210	0.002910	0.004211	0.001788	0.002848	0.044850	0.027832	0.026884	0.021572	-94907.578
4220	0.002333	0.002928	0.001400	0.001915	0.031364	0.021188	0.020343	0.018476	-96382.208
4230	0.002715	0.005051	0.003055	0.003660	0.038663	0.025313	0.024738	0.020990	-94446.480
4240	0.004321	0.003255	0.001969	0.003914	0.024266	0.016310	0.015939	0.014011	-93121.113
4250	0.005872	0.003758	0.005157	0.007222	0.029036	0.018649	0.015386	0.012307	-94593.841
4260	0.005222	0.008241	0.004613	0.003228	0.025974	0.015829	0.013764	0.011602	-97318.998
4270	0.004582	0.003566	0.003204	0.002821	0.019687	0.012540	0.011145	0.009191	-91083.694
4280	0.001668	0.003821	0.001461	0.003576	0.007168	0.004566	0.003729	0.002507	-101585.556
4290	0.003150	0.004482	0.002820	0.004458	0.013535	0.008854	0.006918	0.004846	-98027.843
4300	0.003711	0.004516	0.002576	0.005312	0.015944	0.010430	0.008855	0.006645	-94338.213
4310	0.006895	0.002094	0.001479	0.005699	0.011540	0.007417	0.006008	0.001905	-97482.040
4320	0.006864	0.002864	0.002100	0.007003	0.017619	0.011574	0.009646	0.005982	-95245.599
4330	0.002961	0.005459	0.002795	0.003828	0.012519	0.008224	0.006932	0.003700	-96616.012
4340	0.003155	0.004089	0.007700	0.003789	0.012144	0.007977	0.006724	0.004554	-95880.112
4350	0.004074	0.003579	0.005016	0.010788	0.013102	0.010146	0.008223	0.003041	-101150.624
4360	0.004445	0.002434	0.002906	0.004226	0.010356	0.008549	0.005043	0.003693	-99312.853
4370	0.002588	0.003052	0.004454	0.005814	0.019284	0.015919	0.010158	0.007975	-94194.236
4380	0.001440	0.001580	0.004407	0.004280	0.017477	0.016033	0.009206	0.008127	-96774.312
4390	0.002601	0.001424	0.004975	0.007926	0.031564	0.028622	0.018191	0.013817	-98259.774
4400	0.003152	0.001675	0.003209	0.004282	0.017280	0.011779	0.008076	0.003856	-99775.596
4410	0.004573	0.003851	0.004378	0.003589	0.019966	0.012833	0.010614	0.008980	-92438.116
4420	0.003664	0.002714	0.005631	0.005683	0.014475	0.009043	0.007276	0.004783	-97982.174
4430	0.004006	0.004329	0.004379	0.003181	0.021490	0.012676	0.010481	0.007877	-99698.986
4440	0.006327	0.003462	0.003765	0.007522	0.027896	0.016454	0.014452	0.010571	-96929.929
4450	0.016098	0.006581	0.003262	0.006357	0.029150	0.017257	0.015157	0.010176	-91269.276
4460	0.012295	0.003956	0.003542	0.009384	0.021834	0.012085	0.009018	0.006072	-92619.379
4470	0.003850	0.003006	0.001485	0.007002	0.016636	0.009183	0.007695	0.005814	-95510.400
4480	0.007417	0.002256	0.004257	0.011329	0.020472	0.012447	0.008401	0.006764	-96343.977
4490	0.003983	0.001512	0.002854	0.003871	0.014453	0.008344	0.005632	0.005471	-97770.012
4500	0.010367	0.005061	0.004545	0.010228	0.024530	0.014656	0.010659	0.010084	-94384.686
4510	0.019688	0.001870	0.004806	0.005741	0.020217	0.013600	0.008785	0.008175	-92768.514
4520	0.031099	0.002045	0.009480	0.020415	0.031898	0.022042	0.011676	0.009339	-92594.848
4530	0.009433	0.002182	0.002210	0.005400	0.013180	0.008065	0.006021	0.005318	-91863.655
4540	0.011014	0.004261	0.005105	0.008243	0.025738	0.015750	0.011385	0.009678	-94098.180
4550	0.007746	0.003239	0.004721	0.006245	0.022197	0.012079	0.009301	0.006589	-97778.277
4560	0.006743	0.003333	0.005807	0.003607	0.019379	0.010111	0.008076	0.004404	-97756.356
4570	0.002481	0.002611	0.008846	0.002056	0.017196	0.007921	0.006327	0.003056	-98966.870
4580	0.002754	0.006396	0.007376	0.003439	0.025833	0.009980	0.007266	0.003247	-94828.496
4590	0.003427	0.006835	0.002621	0.002766	0.031517	0.012267	0.008930	0.006099	-96697.133
4600	0.003820	0.005958	0.002034	0.003443	0.022860	0.009373	0.006320	0.005066	-98546.151
4610	0.002723	0.002205	0.001939	0.006488	0.010607	0.004728	0.002367	0.000878	-96679.473
4620	0.004257	0.002252	0.004422	0.003581	0.016255	0.009082	0.003623	0.002300	-95637.083
4630	0.009019	0.005038	0.008112	0.001484	0.023480	0.010420	0.004927	0.004546	-94427.065
4640	0.007618	0.004279	0.005948	0.002473	0.021314	0.010654	0.004719	0.004210	-95740.782
4650	0.005983	0.002234	0.009481	0.046025	0.036601	0.026425	0.011949	0.001226	-93298.250
4660	0.004011	0.001287	0.004717	0.068083	0.037353	0.031931	0.023907	0.001174	-100890.631
4670	0.004523	0.001390	0.004223	0.009596	0.026499	0.022773	0.015198	0.004318	-96622.538
4680	0.003953	0.002725	0.001948	0.003503	0.021987	0.018012	0.012285	0.006123	-95595.656
4690	0.005627	0.004130	0.003803	0.011588	0.043713	0.036832	0.025015	0.009368	-92490.344
4700	0.002746	0.002355	0.002140	0.008735	0.028336	0.024853	0.014825	0.005797	-95549.625
4710	0.003149	0.003161	0.002797	0.008238	0.032493	0.027019	0.013814	0.008573	-91045.584
4720	0.005563	0.004311	0.005173	0.018870	0.060704	0.046938	0.025547	0.018792	-95532.909
4730	0.002850	0.002238	0.005909	0.006509	0.037538	0.026557	0.012573	0.009642	-99536.975
4740	0.005281	0.001597	0.007042	0.002850	0.040626	0.029298	0.013668	0.012168	-97073.549
4750	0.004182	0.001471	0.008709	0.007762	0.033734	0.020625	0.010779	0.007756	-98815.991
4760	0.005073	0.001274	0.007779	0.017731	0.029777	0.012840	0.010251	0.005701	-92982.890
4770	0.006863	0.001788	0.003348	0.010098	0.032199	0.012840	0.011048	0.007763	-93838.389
4780	0.012321	0.002803	0.002579	0.020428	0.045719	0.017279	0.016217	0.011243	-95902.718
4790	0.004902	0.001670	0.002602	0.015262	0.022019	0.010290	0.009730	0.006255	-95036.405
4800	0.004102	0.002287	0.009299	0.007994	0.016996	0.009063	0.007762	0.004623	-95040.599
4810	0.003814	0.002111	0.002615	0.005336	0.016529	0.008367	0.007123	0.004768	-96286.811
4820	0.004137	0.001680	0.001724	0.002903	0.012652	0.006105	0.005385	0.004229	-97059.333
4830	0.005862	0.002273	0.002690	0.005193	0.019743	0.009699	0.008403	0.005125	-97532.187
4840	0.003134	0.003783	0.002546	0.004986	0.021671	0.010215	0.009174	0.002572	-95456.722
4850	0.003586	0.006434	0.009954	0.003181	0.020599	0.008389	0.006461	0.004832	-96977.091
4860	0.003005	0.004227	0.014611	0.005055	0.011797	0.005511	0.004077	0.002046	-98207.053
4870	0.003458	0.006345	0.005328	0.010157	0.016521	0.008360	0.006672	0.002865	-94940.559
4880	0.004973	0.006530	0.007120	0.006334	0.028867	0.013677	0.010624	0.008111	-95785.919
4890	0.006017	0.007405	0.006608	0.008239	0.033829	0.017135	0.012551	0.008718	-93144.359
4900	0.009180	0.008460	0.012693	0.004723	0.057298	0.027770	0.018241	0.017121	-91983.939
4910	0.003609	0.001790	0.002477	0.003153	0.019269	0.009370	0.006155	0.005121	-94803.998
4920	0.006529	0.002068	0.002492	0.005454	0.018426	0.009346	0.005043	0.002588	-98004.176
4930	0.011617	0.004097	0.002993	0.013466	0.029443	0.012917	0.007767	0.002195	-96185.604
4940	0.011967	0.002276	0.003174	0.009758	0.021185	0.010496	0.004183	0.002279	-94373.229
4950	0.014178	0.002689	0.005250	0.010663	0.033615	0.024719	0.006920	0.006393	-94601.804
4960	0.011483	0.002064	0.006408	0.003152	0.031690	0.023670	0.006035	0.005575	-91197.324
4970	0.006769	0.002726	0.003907	0.003175	0.020887	0.012411	0.004204	0.003704	-94908.165
4980	0.007407	0.002769	0.002586	0.010333	0.015093	0.008638	0.002783	0.000435	-95750.832
4990	0.006573	0.003678	0.002505	0.005943	0.023221	0.014604	0.003612	0.001977	-96746.361
5000	0.008215	0.005102	0.002214	0.004532	0.022548	0.010695	0.002674	0.002471	-99640.274
5010	0.009445	0.009833	0.002558	0.004526	0.023743	0.017605	0.003089	0.002855	-94757.919
5020	0.009165	0.007730	0.001971	0.005754	0.018287	0.011881	0.002379	0.002173	-94750.944
5030	0.023411	0.003024	0.003370	0.002363	0.028196	0.021971	0.004069	0.003716	-94475.284
5040	0.018532	0.002793	0.003370	0.001817	0.028196	0.023453	0.004069	0.003716	-92446.770
5050	0.008379	0.001654	0.001584	0.007415	0.013487	0.008275	0.001604	0.000331	-94159.070
5060	0.008552	0.002402	0.003175	0.010984	0.019341	0.012412	0.001928	0.001083	-99672.269
5070	0.008451	0.005252	0.001274	0.002961	0.012830	0.004607	0.001993	0.001060	-96737.828
5080	0.010463	0.007769	0.002633	0.003536	0.019934	0.006269	0.002967	0.002343	-96557.443
5090	0.010203	0.017505	0.002565	0.003200	0.019341	0.004850	0.002891	0.002192	-93029.765
5100	0.007419	0.013547	0.002157	0.005540	0.012280	0.003668	0.002074	0.001441	-100899.403
5110	0.007773	0.006759	0.002508	0.004219	0.012524	0.003741	0.002099	0.001639	-97622.263
