Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
60330	0.010362	0.002282	0.006996	0.001654	0.008288	0.001322	0.003144	0.017760	0.017404	0.015394	0.014236	0.014987	0.008498	0.696466	-101927.791
60340	0.007262	0.002453	0.002919	0.003140	0.003269	0.003031	0.011046	0.012448	0.012199	0.010587	0.006225	0.007750	0.001093	0.786469	-100544.976
60350	0.009173	0.002157	0.002859	0.002725	0.004702	0.002185	0.003394	0.012563	0.012309	0.010708	0.006467	0.007220	0.000725	0.962928	-100541.210
60360	0.015836	0.003124	0.005853	0.002441	0.002944	0.003285	0.004235	0.025717	0.025477	0.021921	0.014766	0.006056	0.004952	0.930265	-102283.561
60370	0.005781	0.006189	0.008863	0.002711	0.004307	0.004763	0.003003	0.014934	0.014049	0.013249	0.007065	0.007207	0.001032	0.928412	-103440.835
60380	0.005158	0.004259	0.002929	0.003593	0.001184	0.002581	0.002381	0.010779	0.010177	0.010015	0.004498	0.007701	0.003283	0.924857	-105241.350
60390	0.004468	0.003108	0.004796	0.002068	0.005080	0.005687	0.003626	0.009336	0.008851	0.008596	0.004115	0.004975	0.001562	0.919177	-105834.791
60400	0.003390	0.001649	0.002824	0.001774	0.005138	0.004010	0.001858	0.007083	0.006788	0.006743	0.002764	0.005551	0.001300	0.859997	-107730.553
60410	0.003296	0.001717	0.001661	0.003022	0.004340	0.001438	0.003099	0.006888	0.006598	0.006556	0.003390	0.006085	0.003002	0.655457	-103352.485
60420	0.003779	0.002299	0.012533	0.005125	0.008175	0.003213	0.004493	0.007897	0.007255	0.006621	0.003720	0.004096	0.003004	0.624282	-103796.556
60430	0.003161	0.002175	0.005406	0.009222	0.004033	0.004132	0.012151	0.007392	0.006681	0.006481	0.003010	0.005750	0.002039	0.501772	-101811.985
60440	0.001836	0.001805	0.005978	0.002612	0.006205	0.004253	0.003127	0.004292	0.003828	0.003233	0.002350	0.001606	0.000281	0.077944	-106193.685
60450	0.002029	0.001795	0.008010	0.003026	0.002647	0.002265	0.004117	0.005745	0.005294	0.004227	0.003714	0.002711	0.000189	0.154123	-111605.925
60460	0.002740	0.003695	0.003934	0.014262	0.003393	0.002014	0.003345	0.008276	0.007248	0.005996	0.001800	0.002647	0.000774	0.391230	-104669.550
60470	0.001736	0.003445	0.006104	0.003693	0.002339	0.007735	0.002509	0.005324	0.004924	0.003384	0.002222	0.001649	0.001633	0.369588	-111206.132
60480	0.002850	0.004101	0.004429	0.010473	0.014084	0.004122	0.013996	0.008742	0.008311	0.005724	0.003815	0.002707	0.000800	0.565377	-108409.036
60490	0.002405	0.007277	0.003564	0.007727	0.003103	0.009377	0.010759	0.011129	0.009651	0.007288	0.002700	0.006015	0.002020	0.559413	-102855.588
60500	0.002186	0.003037	0.003077	0.002264	0.004854	0.015812	0.003659	0.010646	0.009232	0.007627	0.003689	0.002968	0.001120	0.616540	-108852.335
60510	0.001564	0.001738	0.001769	0.004620	0.002570	0.006260	0.002942	0.007617	0.007052	0.005587	0.002700	0.005019	0.000803	0.873805	-103576.197
60520	0.001369	0.002992	0.008276	0.004208	0.000555	0.005065	0.002969	0.010949	0.010505	0.007786	0.005252	0.005793	0.004970	0.793730	-102742.488
60530	0.002214	0.006408	0.014125	0.008560	0.005507	0.011982	0.002541	0.017716	0.016997	0.014064	0.006531	0.007368	0.005165	0.913142	-103519.343
60540	0.002176	0.004244	0.005660	0.007065	0.003496	0.009366	0.001855	0.016557	0.015078	0.014055	0.005819	0.007275	0.004709	0.845076	-99066.394
60550	0.002851	0.004750	0.011587	0.001698	0.004921	0.006523	0.003178	0.021694	0.019497	0.017555	0.014538	0.009221	0.003566	0.727779	-110548.234
60560	0.003064	0.002544	0.002385	0.011872	0.005158	0.011240	0.015181	0.017485	0.016233	0.015364	0.004726	0.012100	0.001301	0.736778	-107017.862
60570	0.003064	0.001784	0.002786	0.004043	0.015062	0.003759	0.002813	0.017485	0.016378	0.015620	0.008705	0.011586	0.004349	0.366300	-95961.274
60580	0.003975	0.001168	0.003108	0.006053	0.009506	0.009372	0.003561	0.022686	0.021897	0.020576	0.012689	0.014874	0.007823	0.366300	-101205.207
60590	0.003523	0.001222	0.005309	0.004922	0.002093	0.004490	0.004318	0.020106	0.019229	0.018170	0.017287	0.017600	0.006572	0.107150	-100457.728
60600	0.002217	0.001659	0.003340	0.004723	0.003363	0.008892	0.002739	0.012652	0.011740	0.011433	0.008686	0.010819	0.004986	0.207666	-101194.840
60610	0.003592	0.002707	0.004571	0.001968	0.003369	0.003399	0.021336	0.020500	0.019001	0.018060	0.017622	0.016653	0.010494	0.614129	-98841.654
60620	0.004673	0.002358	0.005632	0.003473	0.015329	0.002087	0.024022	0.026667	0.025048	0.023524	0.022090	0.020783	0.016538	0.503480	-100084.161
60630	0.002406	0.001638	0.002078	0.004778	0.001241	0.003940	0.020331	0.013007	0.011857	0.011357	0.011114	0.010267	0.000940	0.207109	-104709.306
60640	0.001888	0.002543	0.002483	0.002717	0.002083	0.003502	0.007866	0.013553	0.012265	0.011797	0.011580	0.006177	0.002933	0.328936	-100711.540
60650	0.001885	0.003956	0.002422	0.003586	0.003059	0.002928	0.002674	0.014729	0.013212	0.012811	0.012586	0.005736	0.005210	0.314612	-101693.256
60660	0.001917	0.004417	0.005161	0.003251	0.001660	0.007196	0.005033	0.016445	0.014752	0.014304	0.014052	0.011015	0.004475	0.546414	-97232.105
60670	0.001770	0.005383	0.001159	0.004519	0.004628	0.001942	0.002220	0.013963	0.012526	0.012260	0.011840	0.005664	0.005058	0.313782	-109496.346
60680	0.002577	0.007468	0.010266	0.008076	0.004577	0.003327	0.004945	0.019199	0.017210	0.015869	0.012133	0.010869	0.008733	0.412170	-102268.377
60690	0.001753	0.003686	0.007255	0.007566	0.007105	0.001674	0.003298	0.013062	0.012129	0.009959	0.008090	0.007188	0.003717	0.856357	-111120.382
60700	0.001215	0.005348	0.003081	0.007437	0.001950	0.001043	0.002494	0.009052	0.007600	0.007222	0.005701	0.007206	0.005113	0.675226	-108513.066
60710	0.002077	0.008181	0.005268	0.003890	0.003118	0.002210	0.004440	0.015478	0.012742	0.012349	0.011790	0.012346	0.007654	0.856266	-107744.916
60720	0.001376	0.005418	0.005978	0.003527	0.016329	0.002312	0.002463	0.010251	0.008439	0.008180	0.007872	0.007952	0.006959	0.489411	-106943.588
60730	0.000877	0.003454	0.002702	0.001692	0.004390	0.002462	0.008729	0.006535	0.005380	0.005219	0.005178	0.005184	0.001989	0.332177	-108579.930
60740	0.001018	0.001972	0.040261	0.002524	0.004155	0.002248	0.006154	0.007583	0.006468	0.006025	0.005048	0.006012	0.000392	0.631235	-112531.962
60750	0.002773	0.004121	0.003948	0.002650	0.001988	0.026610	0.002272	0.020658	0.017620	0.017436	0.015340	0.017418	0.007833	0.821508	-103114.502
60760	0.001749	0.005103	0.003700	0.005741	0.011373	0.099930	0.004883	0.013035	0.011118	0.011039	0.005196	0.010990	0.001314	0.450155	-102608.902
60770	0.002152	0.004297	0.002366	0.003971	0.005025	0.004387	0.001850	0.011615	0.009906	0.009819	0.008912	0.009802	0.007801	0.100982	-103623.770
60780	0.003878	0.007741	0.004164	0.002965	0.006033	0.003858	0.018943	0.020926	0.017848	0.017686	0.017406	0.017660	0.004407	0.087049	-99090.263
60790	0.002857	0.005337	0.004694	0.006997	0.001999	0.002509	0.005558	0.014428	0.012305	0.012216	0.012001	0.012176	0.001388	0.126254	-101112.743
60800	0.002693	0.005031	0.005319	0.002416	0.003926	0.005461	0.001128	0.013599	0.011599	0.011501	0.010841	0.011477	0.004618	0.298170	-101020.985
60810	0.001208	0.002953	0.002488	0.003000	0.002797	0.001724	0.003293	0.007982	0.006808	0.006744	0.003181	0.006737	0.001438	0.261713	-105660.454
60820	0.001874	0.005987	0.002772	0.006773	0.004723	0.003364	0.005204	0.013676	0.011620	0.011568	0.009846	0.011542	0.008039	0.101330	-103754.167
60830	0.001979	0.006323	0.004904	0.004504	0.013526	0.002433	0.004305	0.014443	0.012271	0.011993	0.008863	0.011975	0.005464	0.023338	-105448.091
60840	0.001629	0.006160	0.014724	0.003783	0.004135	0.003840	0.002011	0.011967	0.010168	0.009818	0.009740	0.009591	0.001545	0.084245	-102705.902
60850	0.003119	0.012611	0.008010	0.002573	0.004544	0.002678	0.001484	0.022916	0.019359	0.018801	0.008619	0.018215	0.008386	0.023776	-103001.596
60860	0.001595	0.005244	0.002197	0.001409	0.004556	0.009209	0.010533	0.010757	0.009111	0.008779	0.003742	0.008550	0.001677	0.035094	-105632.638
60870	0.004000	0.001224	0.002079	0.008463	0.009331	0.002086	0.001531	0.007414	0.006851	0.006078	0.001583	0.005907	0.001218	0.354786	-108706.214
60880	0.003662	0.001524	0.001871	0.003208	0.008073	0.006867	0.003624	0.006788	0.006202	0.005558	0.004710	0.005482	0.001419	0.594948	-106042.793
60890	0.004754	0.001524	0.001752	0.004932	0.017094	0.002985	0.006996	0.008812	0.008172	0.007618	0.005612	0.004653	0.001888	0.266576	-102452.002
60900	0.003945	0.001933	0.008506	0.001172	0.002059	0.010540	0.027212	0.007313	0.006421	0.005090	0.004107	0.004053	0.000356	0.303167	-104050.041
60910	0.003767	0.003345	0.005495	0.002787	0.004765	0.001161	0.028613	0.005993	0.004814	0.004317	0.000835	0.001982	0.000757	0.508324	-106098.230
60920	0.002083	0.001361	0.002089	0.004054	0.002557	0.009368	0.004822	0.003256	0.002747	0.002223	0.000454	0.001839	0.000107	0.557707	-114021.324
60930	0.006130	0.003024	0.005502	0.002645	0.015835	0.001588	0.002437	0.009581	0.008269	0.006149	0.003874	0.005773	0.002958	0.994359	-103001.084
60940	0.004664	0.006035	0.004731	0.002462	0.007675	0.013120	0.005125	0.007290	0.006354	0.004982	0.002970	0.003829	0.001145	0.994359	-105944.476
60950	0.003414	0.004766	0.002200	0.001415	0.002296	0.004836	0.006050	0.005337	0.004407	0.003343	0.002496	0.002908	0.001271	0.994359	-105406.063
60960	0.002146	0.003416	0.003366	0.001448	0.005171	0.002248	0.004887	0.004086	0.003130	0.001758	0.001262	0.001637	0.000873	0.994359	-108390.747
60970	0.003418	0.005444	0.002641	0.003052	0.004650	0.004097	0.009725	0.008167	0.006834	0.004643	0.002980	0.003996	0.000888	0.802348	-105583.605
60980	0.002570	0.006563	0.002102	0.008274	0.006118	0.003355	0.010350	0.006140	0.004740	0.003518	0.001139	0.002070	0.000826	0.203023	-108349.348
60990	0.003183	0.004392	0.001457	0.003648	0.002938	0.004418	0.003461	0.007048	0.005612	0.004864	0.003555	0.002190	0.000379	0.250967	-101363.426
61000	0.002750	0.003557	0.002268	0.003564	0.015882	0.004215	0.005626	0.008134	0.006547	0.005175	0.003996	0.004100	0.000341	0.444379	-107729.840
61010	0.001858	0.001892	0.002950	0.006560	0.010089	0.001663	0.005032	0.005446	0.004987	0.003189	0.002679	0.002262	0.000459	0.167489	-101840.972
61020	0.002083	0.001687	0.003890	0.002510	0.009657	0.005114	0.001705	0.006039	0.005530	0.003356	0.002405	0.001705	0.000536	0.155182	-111331.498
61030	0.002719	0.002920	0.003906	0.008277	0.007887	0.009989	0.009828	0.007882	0.007256	0.004589	0.001704	0.002320	0.001006	0.195466	-106703.107
61040	0.004637	0.005264	0.012199	0.003631	0.003611	0.010873	0.002178	0.013812	0.013105	0.006506	0.002985	0.004985	0.002928	0.026480	-104532.451
61050	0.002966	0.004246	0.003537	0.003224	0.002361	0.001596	0.002671	0.008196	0.007776	0.004971	0.002588	0.002881	0.000094	0.026480	-105134.928
61060	0.003236	0.003686	0.004409	0.003929	0.003240	0.011268	0.001640	0.010698	0.009975	0.006489	0.004920	0.003277	0.000123	0.115706	-102931.053
61070	0.002304	0.004945	0.003434	0.002732	0.004723	0.003368	0.003282	0.009254	0.007977	0.005753	0.003447	0.002969	0.000616	0.026955	-105293.964
61080	0.003703	0.010464	0.002920	0.001953	0.005449	0.002969	0.006063	0.014875	0.012238	0.009265	0.005615	0.006075	0.002734	0.026955	-96753.379
61090	0.003153	0.011116	0.005097	0.003735	0.003537	0.002160	0.004926	0.012666	0.009495	0.006388	0.004923	0.005354	0.002748	0.036206	-104473.596
61100	0.002294	0.004745	0.004202	0.007025	0.007265	0.001182	0.007139	0.013880	0.012172	0.007406	0.002606	0.005393	0.002246	0.053830	-100274.553
61110	0.003227	0.004269	0.001798	0.010746	0.009440	0.009099	0.002242	0.019524	0.015824	0.014240	0.008726	0.011265	0.002787	0.183030	-100230.007
61120	0.001681	0.003443	0.001771	0.004903	0.008608	0.002408	0.002126	0.014519	0.011702	0.010363	0.009777	0.005702	0.003802	0.183030	-106247.584
61130	0.001677	0.004113	0.002060	0.010562	0.004586	0.003855	0.003009	0.020505	0.016794	0.015146	0.011387	0.010647	0.008696	0.575296	-97607.574
61140	0.001445	0.003895	0.002955	0.006688	0.008070	0.003146	0.001840	0.019416	0.015902	0.013871	0.004332	0.009552	0.002357	0.342381	-104615.977
61150	0.002258	0.007888	0.003253	0.003025	0.009338	0.005182	0.003108	0.030344	0.024726	0.023261	0.018882	0.017561	0.004556	0.663599	-99211.303
61160	0.001570	0.005523	0.002324	0.005906	0.004272	0.002297	0.002195	0.021103	0.018266	0.016215	0.008375	0.010784	0.005636	0.847679	-101748.455
61170	0.002078	0.004545	0.005139	0.007331	0.007330	0.002659	0.005601	0.024322	0.021053	0.016876	0.013477	0.009002	0.003361	0.855789	-102589.388
61180	0.001608	0.003099	0.003094	0.008341	0.005310	0.002720	0.003297	0.018816	0.016716	0.013442	0.009464	0.007299	0.003456	0.776650	-104687.693
61190	0.002022	0.005286	0.001868	0.014207	0.003352	0.002841	0.006213	0.023663	0.019838	0.019174	0.013759	0.018980	0.007503	0.970864	-107308.524
61200	0.002075	0.004003	0.004666	0.010673	0.004323	0.006932	0.001283	0.024277	0.021481	0.017706	0.011991	0.010879	0.004719	0.970864	-101227.068
61210	0.002536	0.004893	0.009289	0.009485	0.006534	0.006633	0.003016	0.029672	0.026255	0.020142	0.016972	0.009445	0.002741	0.971164	-105587.923
61220	0.002313	0.004469	0.007804	0.015908	0.001643	0.001921	0.000823	0.029672	0.026437	0.020169	0.014779	0.015070	0.007579	0.908638	-101877.134
61230	0.002223	0.003554	0.003305	0.008473	0.007980	0.003151	0.005063	0.028521	0.023697	0.019753	0.018954	0.010232	0.004568	0.737667	-103291.874
61240	0.001638	0.002652	0.002534	0.014945	0.001931	0.003323	0.002635	0.021009	0.017697	0.014527	0.014468	0.012421	0.006157	0.670569	-100074.074
61250	0.002235	0.004228	0.004094	0.006607	0.002146	0.003607	0.002898	0.028673	0.022855	0.019826	0.019746	0.016608	0.010466	0.682465	-102296.712
61260	0.002499	0.002912	0.003809	0.001931	0.002672	0.002071	0.002735	0.026679	0.022255	0.018447	0.018373	0.013895	0.013292	0.805782	-106033.337
61270	0.003013	0.002736	0.002826	0.010163	0.004496	0.000983	0.006319	0.026227	0.022087	0.018135	0.018062	0.008420	0.001093	0.805782	-105131.919
61280	0.002065	0.002892	0.005723	0.011344	0.003002	0.007884	0.006158	0.035339	0.031224	0.024436	0.024337	0.013302	0.002545	0.652772	-97212.437
61290	0.001764	0.002040	0.004890	0.002309	0.001710	0.003357	0.002572	0.030193	0.027901	0.020877	0.020793	0.017572	0.005914	0.600016	-100601.958
61300	0.001996	0.002406	0.007922	0.002861	0.003861	0.001543	0.001758	0.035609	0.032906	0.024622	0.024523	0.018005	0.005755	0.520895	-98719.228
61310	0.002046	0.001864	0.007615	0.004166	0.002902	0.002288	0.003407	0.028315	0.026813	0.019605	0.019500	0.014930	0.011147	0.388988	-100978.938
61320	0.005441	0.002949	0.007196	0.002416	0.002502	0.003678	0.002122	0.036682	0.034737	0.025398	0.025165	0.020890	0.013974	0.346476	-101905.770
61330	0.002839	0.003922	0.003755	0.002711	0.003332	0.005891	0.001730	0.019144	0.017011	0.013255	0.013133	0.007913	0.006741	0.457346	-99827.026
61340	0.003453	0.007096	0.006678	0.002353	0.009908	0.002041	0.011536	0.037519	0.033951	0.025977	0.025696	0.015499	0.002123	0.740147	-100716.986
61350	0.002368	0.007295	0.003991	0.005783	0.004737	0.003501	0.002624	0.025730	0.021474	0.017848	0.017343	0.006904	0.001139	0.955056	-100196.649
61360	0.002135	0.006024	0.003648	0.008835	0.005114	0.003905	0.002519	0.023196	0.018094	0.015117	0.011374	0.011173	0.000946	0.842861	-98373.372
61370	0.001276	0.003559	0.001901	0.004112	0.002637	0.004053	0.003534	0.010138	0.007383	0.006306	0.004549	0.003364	0.000630	0.943173	-104525.931
61380	0.002050	0.003443	0.002727	0.006644	0.002836	0.005548	0.005898	0.023715	0.018617	0.014526	0.013511	0.005275	0.004911	0.985698	-100648.368
61390	0.002527	0.002567	0.002465	0.004238	0.006317	0.002202	0.001777	0.017828	0.014011	0.010639	0.008799	0.006443	0.001710	0.985698	-102746.802
61400	0.003586	0.007185	0.001317	0.002192	0.004155	0.001417	0.003073	0.015301	0.010796	0.009104	0.008167	0.005531	0.000730	0.336385	-99299.168
61410	0.002946	0.003351	0.002816	0.004314	0.006696	0.004112	0.003281	0.012569	0.008868	0.007396	0.006728	0.003642	0.003470	0.126717	-103758.314
61420	0.001998	0.004186	0.001263	0.005249	0.004892	0.002839	0.004304	0.010438	0.006955	0.006299	0.004273	0.003210	0.001562	0.156916	-101835.077
61430	0.002042	0.007400	0.001769	0.004562	0.003673	0.003953	0.006836	0.013043	0.008691	0.007871	0.003610	0.004741	0.002271	0.235492	-102547.168
61440	0.003435	0.009664	0.004691	0.005171	0.002178	0.001386	0.009630	0.017035	0.011351	0.010106	0.007152	0.008288	0.003877	0.486186	-104362.752
61450	0.003983	0.006973	0.005373	0.002064	0.002015	0.005307	0.005137	0.009703	0.006327	0.005794	0.004557	0.004143	0.001956	0.731501	-104221.987
61460	0.003104	0.002975	0.003731	0.003743	0.002819	0.006208	0.012667	0.006389	0.004224	0.003979	0.001910	0.003613	0.000846	0.612934	-114196.176
61470	0.002055	0.004095	0.005082	0.003583	0.007482	0.004128	0.006225	0.011488	0.007595	0.006874	0.004573	0.003866	0.000375	0.718076	-104618.479
61480	0.001727	0.003194	0.004039	0.003744	0.002708	0.001701	0.007884	0.009654	0.006393	0.004990	0.002999	0.003420	0.000607	0.446863	-103272.088
61490	0.002770	0.004120	0.003240	0.002517	0.003791	0.001901	0.003293	0.009654	0.005977	0.003876	0.002535	0.001111	0.000837	0.352367	-100460.410
61500	0.006389	0.003764	0.005496	0.003643	0.002432	0.008237	0.001844	0.012266	0.008664	0.004337	0.002368	0.001549	0.000461	0.282805	-104065.935
61510	0.003010	0.002886	0.003693	0.004195	0.001115	0.004127	0.007640	0.008408	0.005624	0.002984	0.001463	0.001401	0.000314	0.267675	-103921.093
61520	0.007917	0.015487	0.005479	0.004634	0.003878	0.001567	0.003449	0.022920	0.014221	0.008134	0.004638	0.003372	0.003040	0.633945	-100786.594
61530	0.003902	0.007321	0.002533	0.007246	0.003503	0.004163	0.001463	0.011297	0.009388	0.004306	0.001452	0.000889	0.000633	0.789098	-106785.964
61540	0.010664	0.003629	0.004084	0.014328	0.002259	0.002028	0.007180	0.013304	0.010985	0.003893	0.001145	0.001047	0.001001	0.834110	-101250.586
61550	0.005429	0.015011	0.001812	0.003299	0.002132	0.003315	0.004290	0.006773	0.004719	0.002244	0.000929	0.000533	0.000522	0.932556	-104904.221
61560	0.006123	0.001875	0.002509	0.002437	0.002653	0.005024	0.005330	0.007639	0.006949	0.002542	0.001541	0.000601	0.000409	0.863971	-103180.618
61570	0.008733	0.002773	0.005999	0.002171	0.003167	0.001624	0.002698	0.011300	0.010279	0.003760	0.003342	0.003067	0.000642	0.665102	-105464.758
61580	0.004965	0.005316	0.003410	0.005855	0.001320	0.001159	0.005520	0.006424	0.005949	0.002138	0.000806	0.001628	0.000587	0.601215	-103805.929
61590	0.003363	0.001306	0.002485	0.004567	0.007279	0.002555	0.002440	0.004351	0.004158	0.001725	0.000546	0.000549	0.000370	0.645542	-104903.859
61600	0.002661	0.001765	0.002028	0.002516	0.006690	0.004865	0.006605	0.003771	0.003603	0.001495	0.001440	0.000795	0.000167	0.440710	-106777.848
61610	0.002408	0.006278	0.002030	0.011341	0.004658	0.003043	0.013462	0.005041	0.004604	0.001998	0.000870	0.000961	0.000763	0.190126	-108511.166
61620	0.002033	0.006618	0.001668	0.003402	0.002370	0.005415	0.003465	0.004256	0.003141	0.001654	0.000825	0.001103	0.000665	0.190126	-108620.798
61630	0.003769	0.002985	0.002287	0.010470	0.004910	0.005016	0.001278	0.007354	0.006797	0.003105	0.002093	0.002039	0.000687	0.112957	-107465.703
61640	0.003465	0.005265	0.002608	0.005033	0.003652	0.002643	0.002025	0.006760	0.005920	0.002784	0.001748	0.002374	0.000810	0.024879	-103150.654
61650	0.005848	0.002345	0.005458	0.004296	0.007021	0.004471	0.003220	0.011409	0.011120	0.004565	0.004360	0.003667	0.002782	0.009318	-101005.943
61660	0.002423	0.002681	0.002575	0.002788	0.006254	0.001417	0.002547	0.005520	0.005380	0.002221	0.001600	0.001063	0.000689	0.009318	-111974.653
61670	0.002651	0.018654	0.002762	0.002435	0.005418	0.002624	0.005294	0.005786	0.004723	0.002579	0.002001	0.001009	0.000708	0.004661	-109756.922
61680	0.002539	0.003039	0.002536	0.015996	0.005475	0.005949	0.002457	0.005762	0.004810	0.002445	0.001280	0.001302	0.001113	0.474024	-103392.884
61690	0.002423	0.005552	0.001863	0.002280	0.007754	0.011178	0.002345	0.005500	0.005074	0.002334	0.002267	0.001107	0.000638	0.131180	-107622.716
61700	0.009333	0.003685	0.006414	0.003134	0.002195	0.008334	0.008295	0.018932	0.017464	0.008034	0.006867	0.007462	0.004760	0.342525	-100726.946
61710	0.005986	0.007533	0.001691	0.001764	0.001786	0.003989	0.001619	0.012014	0.007978	0.005331	0.003074	0.002914	0.002091	0.752436	-101223.992
61720	0.002944	0.003735	0.001141	0.007350	0.005622	0.001923	0.002993	0.007624	0.004671	0.003073	0.001457	0.001640	0.001166	0.799712	-100631.130
61730	0.004645	0.005713	0.001697	0.004217	0.004740	0.006833	0.003186	0.012031	0.008357	0.004849	0.003487	0.003754	0.001688	0.855545	-99579.265
61740	0.003804	0.003498	0.002330	0.008875	0.007609	0.002511	0.003515	0.009855	0.007753	0.003249	0.001722	0.001784	0.001381	0.495413	-103018.385
61750	0.006650	0.002919	0.004793	0.006569	0.003116	0.004073	0.002126	0.017224	0.014494	0.005678	0.005207	0.001796	0.000254	0.927930	-103146.187
61760	0.003256	0.002911	0.003549	0.006498	0.004014	0.001480	0.005427	0.012754	0.011148	0.004205	0.002254	0.003944	0.000534	0.895603	-100205.340
61770	0.002978	0.002856	0.006762	0.004314	0.007682	0.002033	0.001265	0.011909	0.010360	0.003826	0.002805	0.002360	0.001241	0.891033	-101789.521
61780	0.002877	0.001786	0.010765	0.005356	0.002251	0.004068	0.003693	0.011505	0.009668	0.003942	0.001548	0.002243	0.000820	0.797534	-103528.745
61790	0.002861	0.003167	0.010102	0.004184	0.003569	0.013165	0.003734	0.012593	0.007158	0.004315	0.002265	0.002822	0.001772	0.903284	-101538.314
61800	0.003477	0.003127	0.005550	0.002025	0.002122	0.006286	0.003361	0.013496	0.007801	0.006163	0.003392	0.005910	0.002601	0.396174	-104880.748
61810	0.003325	0.002221	0.005815	0.002054	0.001373	0.006371	0.001155	0.011553	0.006842	0.005182	0.002852	0.005147	0.001880	0.751613	-101484.978
61820	0.005171	0.003906	0.002303	0.002571	0.005973	0.003669	0.003848	0.017965	0.010641	0.009742	0.004435	0.009083	0.000811	0.794349	-96183.926
61830	0.007848	0.013391	0.003742	0.003212	0.002509	0.005581	0.001774	0.024094	0.014780	0.013532	0.004975	0.010299	0.002094	0.554974	-98943.193
61840	0.003230	0.004469	0.003599	0.006950	0.002831	0.002505	0.007215	0.016512	0.011077	0.008975	0.002498	0.004883	0.001372	0.904023	-98768.622
61850	0.002640	0.004676	0.002563	0.001786	0.001914	0.002410	0.008965	0.012264	0.008227	0.006208	0.004320	0.003839	0.000136	0.966216	-102044.997
61860	0.002759	0.003021	0.004494	0.002427	0.006702	0.002665	0.004368	0.013988	0.011359	0.006137	0.002991	0.002653	0.000082	0.927289	-108325.655
61870	0.002280	0.003743	0.004506	0.001816	0.003736	0.001644	0.002044	0.013878	0.010473	0.006291	0.003906	0.005676	0.000067	0.920159	-106099.312
61880	0.002552	0.002315	0.002405	0.002321	0.003857	0.001897	0.002539	0.008832	0.006329	0.004289	0.001157	0.000958	0.000111	0.953971	-103751.482
61890	0.003753	0.004810	0.003731	0.001362	0.004452	0.002757	0.002700	0.011051	0.007651	0.004500	0.003291	0.000478	0.000331	0.937349	-101851.997
61900	0.003938	0.004368	0.004344	0.002118	0.001996	0.004586	0.003971	0.011322	0.008890	0.004274	0.002482	0.000490	0.000321	0.896655	-105533.338
61910	0.004407	0.004830	0.003150	0.003882	0.002848	0.005392	0.010211	0.008946	0.006774	0.003623	0.000914	0.000447	0.000364	0.944146	-107542.236
61920	0.003888	0.003328	0.001943	0.003964	0.001737	0.003539	0.004986	0.007892	0.006630	0.004839	0.000825	0.003942	0.000176	0.704294	-106330.014
61930	0.003779	0.005084	0.001313	0.003853	0.006812	0.003055	0.006095	0.007671	0.006130	0.004811	0.000802	0.002039	0.000671	0.536470	-105603.772
61940	0.003361	0.004017	0.002202	0.002232	0.005561	0.018552	0.006473	0.006822	0.005699	0.003648	0.000775	0.001560	0.000212	0.673876	-106805.214
61950	0.003445	0.009391	0.001770	0.002588	0.003763	0.009028	0.005942	0.007909	0.006555	0.004367	0.000899	0.003918	0.000717	0.717441	-110687.157
61960	0.003943	0.005373	0.003436	0.002435	0.006603	0.007802	0.002599	0.009051	0.007502	0.004822	0.001060	0.003703	0.000503	0.426212	-104972.677
61970	0.007704	0.002985	0.003325	0.001149	0.017726	0.001916	0.002732	0.009515	0.008375	0.005646	0.002072	0.004347	0.000335	0.337290	-107005.584
61980	0.006576	0.001726	0.004126	0.001282	0.030509	0.001832	0.006329	0.011447	0.009659	0.006781	0.002680	0.006419	0.000386	0.546678	-96271.666
61990	0.010102	0.001314	0.002306	0.002715	0.018888	0.002079	0.003938	0.010890	0.009466	0.006564	0.001521	0.006106	0.000799	0.419611	-101079.445
62000	0.009548	0.001862	0.003311	0.006377	0.003970	0.002297	0.001362	0.008315	0.007011	0.004010	0.001115	0.003860	0.000503	0.641187	-105031.622
62010	0.009031	0.001761	0.004496	0.004571	0.001617	0.010748	0.003423	0.010409	0.009074	0.004832	0.001945	0.003539	0.001792	0.833302	-105333.452
62020	0.010015	0.002342	0.002867	0.004016	0.009871	0.001438	0.002911	0.011543	0.009868	0.006712	0.004341	0.003708	0.003079	0.905268	-103511.525
62030	0.016373	0.003466	0.002107	0.002783	0.002846	0.008947	0.006294	0.013385	0.010327	0.008267	0.006472	0.003144	0.001793	0.686594	-103280.890
62040	0.010353	0.003097	0.001956	0.008376	0.003179	0.001906	0.002644	0.014112	0.011704	0.008350	0.005036	0.003170	0.003082	0.408064	-98145.105
62050	0.010978	0.003887	0.001781	0.003337	0.003646	0.006718	0.003138	0.014964	0.011859	0.009097	0.008512	0.005223	0.000562	0.522899	-97172.132
62060	0.021051	0.009429	0.001603	0.003846	0.004813	0.002336	0.002378	0.022894	0.017089	0.013874	0.012057	0.009124	0.001953	0.295711	-105044.462
62070	0.005716	0.005192	0.003532	0.006374	0.001994	0.003307	0.001646	0.009497	0.006662	0.004394	0.003902	0.003887	0.001468	0.118603	-104360.448
62080	0.003388	0.008691	0.002461	0.009975	0.002527	0.005563	0.004524	0.005629	0.003593	0.002561	0.002396	0.001723	0.000138	0.164741	-101836.286
