Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
76210	0.002240	0.001902	0.002809	0.007996	0.009479	0.004993	0.002772	0.083805	0.040361	0.022126	0.019683	0.013789	0.007581	0.419979	-78626.127
76220	0.001260	0.001549	0.002481	0.011424	0.008015	0.002323	0.006191	0.077696	0.034949	0.019159	0.017044	0.012448	0.004770	0.341776	-79115.458
76230	0.001737	0.001865	0.002228	0.024385	0.007266	0.002797	0.003898	0.077440	0.034833	0.019096	0.011257	0.007632	0.007035	0.188346	-79323.680
76240	0.001894	0.002544	0.002643	0.007016	0.002737	0.008726	0.004395	0.091894	0.037022	0.022660	0.019441	0.009057	0.008221	0.249781	-79390.909
76250	0.002298	0.002249	0.002783	0.010494	0.001960	0.001849	0.004395	0.091894	0.037022	0.022660	0.019478	0.013644	0.005977	0.399681	-78951.326
76260	0.001961	0.001587	0.003556	0.003843	0.001725	0.008370	0.002114	0.084618	0.041386	0.025331	0.016789	0.018064	0.009170	0.236935	-78759.317
76270	0.003367	0.002139	0.003664	0.001888	0.002862	0.002756	0.006302	0.093205	0.045585	0.028292	0.020657	0.017112	0.011575	0.345828	-78903.014
76280	0.008063	0.001823	0.003674	0.002898	0.002289	0.002230	0.003761	0.091315	0.038838	0.023125	0.010996	0.016054	0.004100	0.222361	-78856.587
76290	0.008316	0.002888	0.003406	0.003313	0.005201	0.003501	0.007978	0.106859	0.045449	0.026664	0.011084	0.016720	0.005135	0.222361	-79107.728
76300	0.002844	0.005819	0.005623	0.001435	0.001656	0.003289	0.012548	0.086773	0.029157	0.017106	0.010174	0.013964	0.005530	0.025760	-78745.416
76310	0.005992	0.004971	0.004373	0.002741	0.003030	0.003136	0.029246	0.097830	0.038550	0.026590	0.017464	0.015740	0.008900	0.025760	-78985.160
76320	0.004506	0.003114	0.003828	0.013754	0.001578	0.003947	0.003168	0.073568	0.028313	0.019103	0.011098	0.011814	0.003697	0.100020	-78969.536
76330	0.004634	0.004556	0.002887	0.002221	0.001701	0.002972	0.004252	0.081615	0.029449	0.024023	0.009962	0.012731	0.001758	0.036403	-78831.543
76340	0.005660	0.004570	0.004623	0.003972	0.004378	0.008189	0.002583	0.078145	0.031216	0.020216	0.013056	0.012287	0.003656	0.036403	-79195.610
76350	0.002508	0.005015	0.002468	0.002812	0.005083	0.010352	0.001663	0.089343	0.030512	0.025486	0.017755	0.015434	0.004954	0.058194	-78864.332
76360	0.002138	0.003821	0.003260	0.004347	0.004046	0.004722	0.004849	0.107795	0.037064	0.025448	0.018914	0.016949	0.004001	0.042271	-78556.453
76370	0.001263	0.002876	0.004094	0.001922	0.002486	0.004080	0.007677	0.085788	0.029497	0.021232	0.018723	0.013666	0.012136	0.207465	-78453.651
76380	0.001713	0.002587	0.005971	0.002236	0.003366	0.007893	0.004609	0.083102	0.032553	0.021968	0.021311	0.012527	0.007416	0.180096	-78978.909
76390	0.004684	0.002832	0.002234	0.002334	0.002011	0.002436	0.002364	0.106441	0.033969	0.022924	0.022237	0.014864	0.005565	0.420912	-78762.796
76400	0.003195	0.003021	0.003400	0.002028	0.005495	0.003427	0.000870	0.093070	0.031086	0.020978	0.020350	0.007430	0.006507	0.471985	-78491.785
76410	0.003150	0.001441	0.003657	0.002197	0.005910	0.009199	0.002821	0.097623	0.033434	0.022563	0.021887	0.007991	0.006661	0.154588	-78859.703
76420	0.003065	0.001681	0.004579	0.002578	0.005821	0.006064	0.013185	0.102886	0.041697	0.028251	0.027405	0.018184	0.010663	0.138004	-79014.329
76430	0.001773	0.001448	0.003943	0.004718	0.004601	0.010281	0.001739	0.089325	0.035907	0.024328	0.023599	0.015678	0.005452	0.129292	-79127.374
76440	0.002211	0.001384	0.003017	0.014881	0.004895	0.001811	0.008548	0.089810	0.034323	0.023255	0.022558	0.014163	0.010186	0.294902	-78624.739
76450	0.002430	0.001384	0.002205	0.015049	0.006249	0.003359	0.002767	0.084807	0.034323	0.023511	0.022558	0.014022	0.010267	0.216346	-78210.695
76460	0.002207	0.001492	0.002377	0.007256	0.004868	0.002314	0.003844	0.091412	0.036996	0.025342	0.017763	0.021144	0.015597	0.216346	-79021.710
76470	0.003972	0.002026	0.004199	0.008651	0.003783	0.004350	0.002752	0.087963	0.038719	0.026263	0.024202	0.025112	0.022335	0.216346	-79124.269
76480	0.003846	0.001396	0.002400	0.002074	0.010856	0.005110	0.004639	0.085165	0.042365	0.025427	0.022527	0.016754	0.008462	0.268718	-79066.744
76490	0.003474	0.001239	0.002129	0.003127	0.003470	0.010680	0.010341	0.083725	0.037580	0.022555	0.019135	0.019915	0.009100	0.268718	-78936.311
76500	0.005151	0.001214	0.002129	0.002820	0.004446	0.004007	0.006119	0.072200	0.036816	0.022067	0.020629	0.017308	0.008300	0.448600	-78736.363
76510	0.004191	0.001214	0.002585	0.003896	0.003603	0.013701	0.001909	0.080385	0.036840	0.022081	0.018464	0.018679	0.006033	0.400734	-79059.955
76520	0.005602	0.001442	0.003070	0.008221	0.006366	0.002140	0.007743	0.089707	0.043753	0.026225	0.021928	0.018662	0.006141	0.195323	-79382.039
76530	0.005705	0.001406	0.002352	0.002865	0.012360	0.007032	0.004791	0.088877	0.044425	0.027000	0.017068	0.017519	0.016245	0.178452	-79148.985
76540	0.006078	0.001510	0.002027	0.009357	0.004791	0.003215	0.002604	0.077696	0.036375	0.021721	0.010439	0.018672	0.009123	0.176852	-78975.767
76550	0.005694	0.001703	0.002502	0.005079	0.006041	0.004816	0.003473	0.097079	0.041013	0.024168	0.016888	0.019223	0.006556	0.162332	-79492.966
76560	0.010451	0.002572	0.002232	0.001909	0.011309	0.003012	0.002211	0.091856	0.045236	0.026656	0.025768	0.016062	0.005456	0.044726	-78867.646
76570	0.008846	0.002827	0.003876	0.003981	0.010442	0.004092	0.004068	0.078306	0.038563	0.024842	0.022692	0.013177	0.010879	0.148579	-79208.386
76580	0.004489	0.003164	0.003868	0.015656	0.011847	0.004255	0.001994	0.087653	0.043166	0.028763	0.020523	0.014750	0.010040	0.091897	-78681.240
76590	0.003570	0.002516	0.002685	0.010578	0.004396	0.006533	0.004045	0.069708	0.034329	0.021362	0.016271	0.011731	0.009238	0.037624	-79088.673
76600	0.004112	0.002427	0.003178	0.002432	0.003607	0.004683	0.008378	0.085253	0.041984	0.028614	0.016372	0.017233	0.009105	0.134680	-78636.386
76610	0.002267	0.002002	0.002710	0.003100	0.004227	0.007079	0.003769	0.088799	0.044601	0.027094	0.015788	0.018834	0.008916	0.348219	-78940.018
76620	0.002381	0.003006	0.003161	0.002227	0.007527	0.001679	0.004081	0.093251	0.046837	0.028453	0.016579	0.014140	0.013009	0.218750	-79051.596
76630	0.002874	0.002648	0.004265	0.002326	0.003841	0.003965	0.002402	0.085511	0.044431	0.028874	0.019224	0.024424	0.004156	0.021681	-79226.526
76640	0.002576	0.002870	0.003119	0.002594	0.014795	0.004408	0.001855	0.076642	0.039823	0.025879	0.016640	0.017123	0.005229	0.005917	-78879.047
76650	0.004146	0.002587	0.002298	0.003729	0.007404	0.006179	0.010426	0.073180	0.035903	0.023165	0.009559	0.018311	0.007382	0.005917	-79115.007
76660	0.004191	0.003004	0.003391	0.002650	0.006772	0.001261	0.005838	0.091412	0.041689	0.024498	0.015621	0.013791	0.013023	0.175479	-78966.195
76670	0.003608	0.002674	0.002898	0.002196	0.005433	0.002818	0.001515	0.078681	0.035883	0.021086	0.014640	0.014268	0.005824	0.056436	-79129.538
76680	0.003889	0.002883	0.003124	0.002954	0.003970	0.006945	0.002053	0.084820	0.038683	0.022731	0.017993	0.014167	0.010404	0.188433	-78646.100
76690	0.006466	0.003195	0.003441	0.011322	0.002847	0.008058	0.004795	0.085403	0.042875	0.025563	0.009762	0.018000	0.007761	0.398432	-78849.758
76700	0.005095	0.002145	0.002977	0.002367	0.003052	0.006744	0.003076	0.113488	0.059845	0.028280	0.023782	0.021763	0.008381	0.448105	-79282.479
76710	0.004428	0.001955	0.001885	0.006940	0.002278	0.003125	0.009691	0.078499	0.035719	0.019374	0.014451	0.014247	0.013850	0.477583	-79059.181
76720	0.003081	0.002291	0.003697	0.002099	0.003498	0.002113	0.002551	0.077469	0.031037	0.017865	0.016089	0.012732	0.001262	0.270918	-78849.515
76730	0.004164	0.004763	0.004998	0.005354	0.004283	0.003172	0.003086	0.104723	0.041956	0.024150	0.021749	0.016968	0.001706	0.287518	-79038.722
76740	0.003396	0.001430	0.004075	0.002862	0.002610	0.003431	0.001749	0.085390	0.047051	0.019692	0.017734	0.017104	0.007019	0.092625	-78812.240
76750	0.002901	0.001564	0.003784	0.005769	0.004966	0.002599	0.003801	0.082726	0.039863	0.018286	0.016156	0.013204	0.011527	0.311361	-79002.071
76760	0.003797	0.003041	0.003337	0.004588	0.005258	0.002893	0.001548	0.108299	0.047077	0.023938	0.021787	0.012738	0.006507	0.447571	-78615.888
76770	0.002934	0.004510	0.002703	0.006411	0.001502	0.000891	0.002851	0.083679	0.033509	0.018420	0.016960	0.012217	0.005400	0.453500	-79134.263
76780	0.005852	0.005906	0.003539	0.004462	0.002752	0.003940	0.001501	0.099333	0.043877	0.024119	0.021361	0.012581	0.006262	0.241859	-78752.037
76790	0.003637	0.003836	0.003084	0.003284	0.004272	0.006838	0.004310	0.079424	0.033757	0.017586	0.012626	0.011086	0.002034	0.320128	-79130.892
76800	0.010310	0.003594	0.002531	0.004028	0.004919	0.002136	0.002607	0.081688	0.036267	0.021944	0.017261	0.009807	0.001762	0.134094	-78743.513
76810	0.007426	0.003681	0.002274	0.008726	0.001349	0.003963	0.002577	0.080051	0.037141	0.022473	0.021051	0.019677	0.003740	0.180813	-78505.401
76820	0.010300	0.002681	0.001526	0.007171	0.002725	0.008852	0.002254	0.087747	0.038874	0.023521	0.022033	0.011583	0.010661	0.207409	-78865.588
76830	0.009639	0.002457	0.001524	0.004710	0.001342	0.016771	0.003890	0.082407	0.029535	0.019383	0.018216	0.010493	0.003292	0.049594	-79162.118
76840	0.009171	0.002913	0.002077	0.015408	0.001958	0.005185	0.008003	0.095017	0.032843	0.020968	0.018883	0.010487	0.008331	0.161891	-79522.712
76850	0.012668	0.003672	0.002160	0.019252	0.001756	0.002963	0.001889	0.098812	0.034154	0.021805	0.020725	0.010843	0.005036	0.438088	-79056.789
76860	0.004944	0.003371	0.002127	0.036033	0.001945	0.008280	0.004573	0.080842	0.031352	0.020016	0.019025	0.010054	0.004741	0.396188	-79001.544
76870	0.005066	0.004666	0.001416	0.025225	0.005022	0.003247	0.003591	0.069358	0.031043	0.019819	0.018838	0.006395	0.005843	0.325062	-79473.091
76880	0.004715	0.007556	0.001341	0.021158	0.004757	0.004596	0.010741	0.076985	0.029405	0.018773	0.017844	0.006057	0.002403	0.386337	-79153.069
76890	0.005048	0.007341	0.001480	0.006074	0.002982	0.001506	0.002477	0.086718	0.032447	0.020716	0.019690	0.010735	0.007135	0.299681	-78797.358
76900	0.005670	0.004159	0.001421	0.005772	0.002420	0.015445	0.012347	0.078274	0.031815	0.020312	0.019639	0.015074	0.003629	0.282059	-78809.585
76910	0.002665	0.005066	0.001849	0.002975	0.003399	0.002749	0.002901	0.094626	0.038748	0.024738	0.023919	0.013562	0.010771	0.282059	-78700.972
76920	0.003155	0.004521	0.002138	0.012542	0.003928	0.003668	0.001428	0.088329	0.046054	0.025423	0.024580	0.008550	0.003467	0.257649	-78911.908
76930	0.003103	0.003650	0.002043	0.011720	0.003863	0.002375	0.002820	0.086864	0.049717	0.025001	0.024173	0.008408	0.005746	0.187028	-78582.946
76940	0.003729	0.004386	0.002435	0.012669	0.004805	0.002396	0.001642	0.104399	0.059753	0.030048	0.029052	0.008420	0.003776	0.281916	-78457.494
76950	0.001938	0.005918	0.001447	0.003885	0.002085	0.004880	0.004053	0.081672	0.046745	0.023507	0.022728	0.016260	0.010341	0.363180	-78814.020
76960	0.002018	0.009223	0.001903	0.008172	0.002412	0.005301	0.004787	0.085059	0.048684	0.024481	0.023670	0.018594	0.017303	0.608083	-78901.598
76970	0.001861	0.009498	0.001126	0.005734	0.005284	0.003148	0.002634	0.073664	0.041672	0.021202	0.020368	0.010730	0.007407	0.608083	-78676.892
76980	0.002383	0.013189	0.001442	0.007108	0.002478	0.003791	0.001234	0.094311	0.053352	0.027144	0.026077	0.023414	0.004875	0.488358	-78964.211
76990	0.003168	0.010565	0.001481	0.004708	0.004121	0.003449	0.004430	0.087026	0.053168	0.025048	0.024063	0.015366	0.015201	0.516606	-78992.706
77000	0.003032	0.006267	0.001251	0.004197	0.007577	0.003926	0.002487	0.075893	0.038260	0.021843	0.020984	0.008280	0.007836	0.541110	-78651.188
77010	0.002900	0.010635	0.001474	0.005728	0.011651	0.001865	0.002309	0.099700	0.045077	0.025736	0.024723	0.009756	0.006750	0.255936	-78741.064
77020	0.003270	0.003499	0.001642	0.001276	0.002568	0.007196	0.001797	0.088546	0.056975	0.028676	0.027548	0.016674	0.013927	0.353455	-79171.298
77030	0.003267	0.003648	0.001641	0.002541	0.001503	0.002297	0.004956	0.088478	0.056931	0.028654	0.014405	0.020501	0.009006	0.127546	-79280.262
77040	0.005043	0.004216	0.001243	0.004860	0.003021	0.001891	0.011613	0.077777	0.044097	0.025188	0.012917	0.016279	0.002576	0.122064	-79328.952
77050	0.004276	0.004513	0.002054	0.004545	0.006849	0.003420	0.008263	0.092720	0.047202	0.022569	0.012301	0.013857	0.006690	0.014652	-78772.737
77060	0.002929	0.003987	0.002333	0.005459	0.004949	0.002874	0.003677	0.090934	0.041700	0.019938	0.007464	0.014782	0.003222	0.014652	-79234.452
77070	0.003141	0.004972	0.002910	0.006069	0.004434	0.002455	0.003520	0.100999	0.052010	0.024867	0.012353	0.017514	0.003479	0.014652	-79360.533
77080	0.003742	0.004388	0.002520	0.001783	0.009717	0.004447	0.002840	0.077920	0.045897	0.022217	0.011180	0.008896	0.005519	0.053557	-78732.078
77090	0.002740	0.005598	0.001689	0.006566	0.003393	0.003335	0.002030	0.068992	0.034221	0.018612	0.013152	0.013341	0.006727	0.227426	-78874.954
77100	0.005698	0.003621	0.003045	0.006025	0.001635	0.003802	0.008593	0.079823	0.039632	0.017746	0.007813	0.011547	0.003256	0.019900	-79357.437
77110	0.002924	0.006829	0.003517	0.003765	0.002778	0.002515	0.007123	0.089824	0.047292	0.022409	0.012050	0.012173	0.009130	0.161017	-79629.952
77120	0.002774	0.006478	0.003336	0.003351	0.002876	0.005760	0.010513	0.085204	0.044859	0.021256	0.020594	0.014670	0.014160	0.069436	-78663.481
77130	0.003333	0.007255	0.003336	0.002171	0.003191	0.002749	0.016805	0.081899	0.042331	0.021256	0.020594	0.014952	0.011884	0.096826	-78937.313
77140	0.002716	0.006201	0.002782	0.004601	0.002294	0.003310	0.003135	0.089061	0.045915	0.021256	0.020828	0.017665	0.013566	0.219500	-78942.801
77150	0.002856	0.004131	0.002478	0.011722	0.002494	0.013741	0.001904	0.073428	0.040888	0.018929	0.015371	0.016699	0.010667	0.219500	-79185.211
77160	0.003689	0.005159	0.001908	0.002335	0.006849	0.008691	0.004756	0.056562	0.032662	0.014581	0.009793	0.008518	0.003314	0.013621	-79764.101
77170	0.005746	0.003896	0.008549	0.001474	0.007848	0.005750	0.002791	0.091328	0.048105	0.019794	0.007789	0.011222	0.001075	0.067689	-78764.649
77180	0.008153	0.003540	0.005941	0.001772	0.006093	0.001826	0.001715	0.087105	0.038315	0.018379	0.015394	0.013678	0.010676	0.045091	-78601.600
77190	0.004801	0.005924	0.012441	0.008090	0.006504	0.003063	0.023790	0.095521	0.036724	0.017616	0.010000	0.013968	0.006126	0.041270	-79150.057
77200	0.004329	0.005341	0.004654	0.002125	0.003565	0.002800	0.001689	0.086120	0.033110	0.015882	0.011094	0.013764	0.010399	0.079674	-78659.663
77210	0.005328	0.005557	0.006206	0.004696	0.005836	0.011497	0.004595	0.081065	0.034447	0.015335	0.011411	0.010186	0.003263	0.029430	-79167.229
77220	0.004559	0.007161	0.007997	0.003842	0.006180	0.003409	0.002337	0.104462	0.044389	0.019761	0.019052	0.015143	0.013040	0.109103	-79122.679
77230	0.003976	0.006666	0.006951	0.007693	0.002880	0.002312	0.004460	0.091102	0.043965	0.017059	0.009017	0.015298	0.003694	0.357877	-79000.644
77240	0.003899	0.004587	0.006868	0.002312	0.006388	0.003947	0.003786	0.089351	0.043120	0.016731	0.015363	0.015004	0.004113	0.171381	-78528.730
77250	0.004309	0.003504	0.006729	0.003104	0.006874	0.002061	0.002999	0.085594	0.038364	0.014217	0.012869	0.012775	0.002611	0.432943	-78733.472
77260	0.005592	0.002921	0.006293	0.002903	0.011724	0.003597	0.003041	0.069949	0.035877	0.013295	0.012035	0.008570	0.001656	0.576819	-78937.285
77270	0.006485	0.003922	0.009105	0.001802	0.007789	0.003579	0.002300	0.101140	0.048173	0.017302	0.013913	0.009289	0.003491	0.204295	-78833.053
77280	0.004893	0.002540	0.016462	0.004604	0.003235	0.003215	0.002893	0.088458	0.045633	0.014372	0.004524	0.011722	0.001987	0.098157	-78441.282
77290	0.004632	0.002321	0.014615	0.002474	0.002917	0.005007	0.001956	0.083731	0.035574	0.014182	0.006027	0.011096	0.000749	0.042950	-79096.059
77300	0.003555	0.002905	0.014765	0.002657	0.002383	0.006204	0.002265	0.088236	0.027822	0.013271	0.010733	0.011897	0.004600	0.042950	-78578.415
77310	0.003845	0.002996	0.015055	0.003416	0.005928	0.004196	0.003554	0.109274	0.037946	0.018100	0.017461	0.012921	0.011997	0.145297	-78852.841
77320	0.005026	0.003563	0.018396	0.007616	0.003138	0.002684	0.014283	0.097363	0.035531	0.016948	0.016897	0.011366	0.010912	0.366384	-78580.228
77330	0.005031	0.003530	0.012775	0.001888	0.002798	0.003455	0.006118	0.082922	0.032198	0.015358	0.015312	0.011661	0.009178	0.528950	-78565.096
77340	0.003611	0.001954	0.008582	0.003030	0.004887	0.005115	0.008364	0.073967	0.033070	0.012599	0.012561	0.003952	0.002582	0.651337	-79230.426
77350	0.003900	0.004990	0.016133	0.002448	0.005540	0.004400	0.002625	0.099194	0.040061	0.015262	0.015216	0.006645	0.003884	0.547586	-78920.844
77360	0.004107	0.004435	0.010594	0.003632	0.002994	0.005815	0.006681	0.079962	0.035608	0.013566	0.013525	0.010649	0.008389	0.784123	-78961.348
77370	0.003668	0.023154	0.015734	0.010748	0.009363	0.007995	0.003616	0.100121	0.048678	0.018545	0.017488	0.017433	0.013630	0.927919	-78659.128
77380	0.003001	0.013957	0.008009	0.004033	0.003547	0.006806	0.002234	0.091728	0.044598	0.016991	0.016092	0.013877	0.012487	0.856887	-79131.669
77390	0.002495	0.008421	0.009230	0.003862	0.002756	0.005187	0.004275	0.092390	0.045807	0.016430	0.015561	0.013021	0.003327	0.902841	-78877.618
77400	0.002469	0.005406	0.008833	0.009058	0.004206	0.001320	0.005345	0.087034	0.043867	0.015734	0.014902	0.010707	0.003830	0.846227	-78646.858
77410	0.002099	0.006093	0.009956	0.006260	0.005744	0.002771	0.002482	0.088625	0.049444	0.017734	0.016883	0.013378	0.007467	0.493886	-79400.842
77420	0.003026	0.004724	0.008592	0.003301	0.003632	0.002754	0.010984	0.094441	0.052689	0.018898	0.015465	0.016402	0.012279	0.303064	-78899.315
77430	0.003996	0.005317	0.008879	0.003981	0.005566	0.015770	0.004193	0.091375	0.044949	0.017928	0.016423	0.013454	0.006786	0.474226	-78373.549
77440	0.003880	0.005583	0.008621	0.003190	0.005972	0.002290	0.004483	0.088715	0.041662	0.017407	0.014904	0.015543	0.013830	0.375870	-78849.938
77450	0.004291	0.004361	0.010876	0.010559	0.015307	0.010991	0.004972	0.098108	0.042371	0.019249	0.017360	0.012830	0.003524	0.124078	-78259.542
77460	0.004106	0.003601	0.007136	0.009215	0.006978	0.007748	0.004686	0.078958	0.037988	0.017258	0.014841	0.012459	0.006329	0.335420	-78932.965
77470	0.003883	0.004253	0.005868	0.004619	0.003697	0.006194	0.002644	0.093491	0.040714	0.019147	0.015611	0.016022	0.009617	0.145127	-79153.819
77480	0.004053	0.004678	0.007155	0.001934	0.005159	0.012245	0.005250	0.091279	0.038717	0.018756	0.014812	0.011143	0.009649	0.021277	-79310.051
77490	0.003795	0.004380	0.013683	0.003917	0.003203	0.003179	0.005839	0.085472	0.036254	0.016867	0.013086	0.010434	0.006652	0.021277	-78772.615
77500	0.003039	0.004380	0.010172	0.001292	0.004301	0.001715	0.002446	0.097730	0.036254	0.017096	0.016897	0.011002	0.004728	0.068519	-78900.964
77510	0.003464	0.004366	0.008361	0.002196	0.008996	0.003024	0.001719	0.075192	0.032322	0.015242	0.015064	0.005889	0.001673	0.318792	-78443.161
77520	0.002902	0.005723	0.019384	0.008283	0.010007	0.002414	0.002524	0.096345	0.040368	0.016941	0.016744	0.014813	0.001859	0.603816	-78815.694
77530	0.002377	0.006606	0.021828	0.002990	0.011278	0.006349	0.003227	0.096079	0.034452	0.016107	0.015920	0.005324	0.000509	0.407464	-78658.600
77540	0.003158	0.006606	0.011804	0.003458	0.002796	0.002835	0.003069	0.090857	0.034452	0.016107	0.015920	0.008356	0.002701	0.204841	-78796.002
77550	0.003618	0.006604	0.005529	0.002282	0.004992	0.001938	0.002099	0.087546	0.035441	0.016569	0.016376	0.011725	0.001635	0.420850	-78755.794
77560	0.002970	0.005421	0.004538	0.003523	0.009500	0.004758	0.005888	0.071859	0.029090	0.013600	0.013442	0.008475	0.001753	0.443618	-79234.798
77570	0.003850	0.006725	0.005631	0.003555	0.008230	0.004123	0.003233	0.089156	0.036092	0.016874	0.016677	0.006872	0.005001	0.382179	-78589.229
77580	0.003958	0.008720	0.005286	0.003405	0.003066	0.001522	0.019397	0.083703	0.033885	0.015842	0.015563	0.010626	0.003715	0.746471	-78739.584
77590	0.004392	0.008591	0.005208	0.009905	0.003124	0.022507	0.001265	0.076958	0.033383	0.015607	0.012954	0.010941	0.003225	0.416157	-78441.738
77600	0.004110	0.007905	0.005849	0.003040	0.002350	0.025437	0.003875	0.086427	0.037491	0.017528	0.017348	0.014562	0.008913	0.312902	-78671.100
77610	0.002869	0.003735	0.006752	0.007589	0.003275	0.017479	0.005028	0.078257	0.035063	0.014181	0.014035	0.010268	0.006127	0.204838	-78937.662
77620	0.003630	0.004222	0.007578	0.003332	0.002848	0.001555	0.003187	0.087837	0.039191	0.015917	0.015754	0.011468	0.007837	0.247968	-78771.553
77630	0.003101	0.003833	0.004938	0.002738	0.004942	0.001045	0.002300	0.096251	0.035575	0.014448	0.014358	0.005823	0.005256	0.490085	-79323.533
77640	0.002665	0.003548	0.004545	0.009340	0.003715	0.004927	0.001980	0.093055	0.032744	0.013299	0.013181	0.005901	0.005632	0.544590	-79264.341
77650	0.004651	0.004004	0.005130	0.002268	0.001997	0.003911	0.006129	0.080969	0.036953	0.015008	0.014875	0.006295	0.003851	0.545118	-79124.787
77660	0.008516	0.003972	0.008990	0.002827	0.001892	0.012087	0.004647	0.106805	0.053080	0.018708	0.018542	0.007847	0.002493	0.690863	-78845.496
77670	0.006226	0.002529	0.006572	0.004009	0.001757	0.003992	0.004781	0.078079	0.047003	0.013676	0.013555	0.004656	0.004285	0.960777	-79216.544
77680	0.008838	0.005030	0.006314	0.002204	0.003789	0.002118	0.009581	0.101286	0.043249	0.016703	0.016555	0.007212	0.006351	0.940605	-78835.349
77690	0.012761	0.006067	0.006235	0.016579	0.003282	0.002440	0.005827	0.080354	0.037953	0.016493	0.016347	0.008058	0.005083	0.972448	-78751.492
77700	0.018303	0.007353	0.007557	0.004231	0.012557	0.006423	0.004240	0.097383	0.045997	0.019988	0.019789	0.015833	0.013803	0.830970	-78874.539
77710	0.008769	0.005737	0.003539	0.004222	0.004593	0.004157	0.004629	0.067126	0.030160	0.013106	0.012976	0.011454	0.003427	0.546507	-78856.564
77720	0.022070	0.010806	0.005527	0.001382	0.007048	0.003082	0.003268	0.104818	0.047095	0.020466	0.020412	0.015438	0.003516	0.548002	-79133.059
77730	0.009287	0.004487	0.004428	0.004318	0.002908	0.002248	0.007059	0.075913	0.037730	0.016396	0.016353	0.014826	0.010836	0.453217	-78948.079
77740	0.004387	0.002926	0.004355	0.010460	0.004850	0.007273	0.002223	0.074655	0.037105	0.016125	0.015907	0.014609	0.003810	0.278285	-78737.751
77750	0.004857	0.005359	0.007555	0.008647	0.005944	0.004557	0.007653	0.100204	0.038354	0.020264	0.019227	0.018999	0.014130	0.227150	-79083.664
77760	0.008025	0.005893	0.012001	0.002742	0.003091	0.016191	0.003517	0.087429	0.042173	0.022281	0.021142	0.021714	0.001865	0.301359	-78878.408
77770	0.003145	0.006562	0.009674	0.004573	0.003201	0.003017	0.025858	0.099169	0.035247	0.018622	0.018102	0.015821	0.013148	0.734180	-78470.298
77780	0.002771	0.005696	0.007989	0.004745	0.005658	0.003732	0.002333	0.087395	0.031062	0.016411	0.015953	0.007321	0.004974	0.821202	-79137.527
77790	0.002854	0.004723	0.009007	0.015086	0.002135	0.007448	0.002976	0.084955	0.040963	0.018502	0.017503	0.015323	0.014517	0.723999	-78508.980
77800	0.001940	0.003743	0.009306	0.003498	0.002376	0.002262	0.003137	0.082724	0.037765	0.016157	0.015788	0.015296	0.006570	0.723999	-78870.905
77810	0.002348	0.004497	0.009075	0.006709	0.007370	0.005566	0.008512	0.080905	0.040179	0.015755	0.015609	0.012439	0.002195	0.403848	-78954.745
77820	0.003509	0.006261	0.006795	0.002893	0.004047	0.008841	0.004604	0.082951	0.032067	0.014896	0.014758	0.012688	0.012095	0.540979	-78843.532
77830	0.003749	0.005623	0.010762	0.007261	0.001231	0.004495	0.002636	0.096805	0.041140	0.016806	0.016233	0.014470	0.013721	0.707316	-78751.747
77840	0.004927	0.001925	0.019456	0.010470	0.003332	0.007934	0.002501	0.104982	0.047212	0.015759	0.014168	0.010080	0.000768	0.523431	-79069.233
77850	0.005638	0.001872	0.022660	0.008902	0.002970	0.002099	0.002669	0.074726	0.042945	0.012126	0.011620	0.005214	0.003676	0.592602	-78652.362
77860	0.003831	0.002113	0.019990	0.042710	0.001901	0.003064	0.002088	0.084984	0.043204	0.013791	0.010442	0.011383	0.005124	0.582082	-78889.528
77870	0.003068	0.002484	0.014099	0.011613	0.007489	0.002394	0.005216	0.076120	0.035712	0.011667	0.010620	0.010012	0.005473	0.667932	-79041.936
77880	0.003366	0.003706	0.015117	0.006644	0.008276	0.006075	0.001568	0.083516	0.032005	0.012801	0.011967	0.010076	0.009041	0.727447	-78375.730
77890	0.003658	0.003108	0.016672	0.003245	0.002908	0.002806	0.009745	0.085797	0.037317	0.013150	0.012872	0.012718	0.011685	0.419524	-78949.195
77900	0.003929	0.002277	0.019135	0.002231	0.001943	0.001428	0.003377	0.087461	0.038762	0.013660	0.013343	0.013447	0.008845	0.266707	-78664.553
77910	0.004783	0.002929	0.032326	0.004180	0.002912	0.001949	0.012061	0.075328	0.037629	0.013260	0.006662	0.013054	0.003731	0.064839	-78617.965
77920	0.005096	0.003058	0.029148	0.011316	0.005083	0.007196	0.015692	0.080265	0.040096	0.014129	0.008604	0.013903	0.003887	0.026404	-78478.414
77930	0.002499	0.002714	0.014953	0.003039	0.004567	0.003913	0.003372	0.095797	0.038087	0.012276	0.011554	0.012079	0.008660	0.298909	-78896.146
77940	0.002778	0.002371	0.011543	0.003673	0.010508	0.012944	0.006391	0.097624	0.035557	0.013317	0.010954	0.012796	0.008704	0.206290	-78848.765
77950	0.003036	0.004530	0.019824	0.001334	0.011622	0.007437	0.008091	0.094722	0.038508	0.014422	0.014290	0.013289	0.012169	0.233795	-78429.260
77960	0.002284	0.006426	0.024155	0.005012	0.004994	0.004255	0.004318	0.092610	0.036726	0.015953	0.015535	0.013998	0.003136	0.948669	-78344.200
