Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
2730	0.004333	0.011060	0.005095	0.006804	0.100422	0.039620	0.029944	0.023196	-78670.180
2740	0.004318	0.008382	0.004176	0.003642	0.079685	0.034206	0.025852	0.015638	-78757.151
2750	0.006431	0.010668	0.003264	0.003417	0.092894	0.052946	0.031883	0.017836	-78970.145
2760	0.009965	0.006436	0.001469	0.001169	0.070260	0.041473	0.020422	0.014234	-78880.553
2770	0.008568	0.011305	0.000949	0.001802	0.086302	0.046691	0.026769	0.015387	-78783.845
2780	0.010341	0.008523	0.000989	0.002478	0.097196	0.038991	0.022794	0.013931	-79204.289
2790	0.006897	0.004154	0.001361	0.002024	0.070169	0.037369	0.018618	0.011378	-78520.493
2800	0.013133	0.004921	0.001553	0.004135	0.078813	0.046645	0.022834	0.015663	-78606.456
2810	0.009753	0.012272	0.001166	0.010567	0.074346	0.033412	0.021379	0.007658	-78875.398
2820	0.012029	0.008217	0.001353	0.007113	0.111403	0.041375	0.024823	0.014034	-79352.141
2830	0.013131	0.002720	0.002219	0.003188	0.090017	0.043668	0.019414	0.013444	-79004.905
2840	0.027901	0.003088	0.001966	0.004751	0.079726	0.033982	0.017206	0.009348	-79108.226
2850	0.037745	0.003710	0.001733	0.002322	0.077096	0.035090	0.018661	0.014478	-78763.963
2860	0.036157	0.002946	0.002149	0.004936	0.076132	0.039352	0.018661	0.011472	-79162.991
2870	0.045873	0.002636	0.002501	0.007576	0.088786	0.067113	0.021714	0.013349	-79325.333
2880	0.015464	0.003999	0.003046	0.002475	0.088530	0.048763	0.018053	0.014362	-78809.180
2890	0.022056	0.006807	0.003433	0.003542	0.084476	0.050073	0.019027	0.015760	-78912.754
2900	0.008979	0.002952	0.002529	0.002073	0.061254	0.037629	0.014017	0.010690	-78848.274
2910	0.014568	0.007875	0.001127	0.002156	0.081401	0.042528	0.025308	0.020689	-79362.854
2920	0.017901	0.003283	0.001253	0.003412	0.070271	0.041292	0.026262	0.015771	-79151.286
2930	0.018232	0.003611	0.001318	0.003148	0.075728	0.046605	0.022258	0.013456	-78782.570
2940	0.013637	0.003953	0.002295	0.017030	0.078756	0.051219	0.017397	0.006675	-79218.507
2950	0.005177	0.004271	0.001688	0.005700	0.088828	0.060795	0.020270	0.015436	-79029.419
2960	0.006921	0.004758	0.001032	0.003869	0.070904	0.033042	0.017712	0.012515	-79342.870
2970	0.007688	0.006645	0.002004	0.007585	0.080279	0.049468	0.020834	0.010991	-79298.501
2980	0.007918	0.008137	0.002434	0.009746	0.083507	0.037389	0.020199	0.009696	-78900.127
2990	0.007677	0.010922	0.002355	0.009817	0.095165	0.032226	0.019550	0.013869	-78957.541
3000	0.002699	0.005652	0.001650	0.013390	0.079159	0.031880	0.019434	0.008569	-78922.834
3010	0.005308	0.003711	0.001982	0.009319	0.090286	0.043818	0.024467	0.012431	-78885.616
3020	0.004582	0.004546	0.003569	0.007928	0.079245	0.034796	0.020481	0.012956	-79221.630
3030	0.003691	0.003660	0.003739	0.004478	0.085537	0.041617	0.021584	0.009973	-79322.339
3040	0.003829	0.002343	0.001788	0.001801	0.083385	0.023006	0.015840	0.010247	-79735.150
3050	0.012330	0.002066	0.002471	0.001461	0.123966	0.031782	0.021882	0.016497	-79237.295
3060	0.007557	0.002449	0.003467	0.004293	0.130557	0.035763	0.023464	0.017161	-79108.808
3070	0.005292	0.003605	0.003446	0.003519	0.112325	0.038357	0.023320	0.017572	-79323.659
3080	0.002387	0.003638	0.002462	0.002563	0.086786	0.031822	0.016663	0.012556	-79061.343
3090	0.005057	0.003156	0.003378	0.005094	0.102846	0.048190	0.022858	0.017943	-78786.380
3100	0.006326	0.008048	0.007138	0.019123	0.110385	0.051603	0.022880	0.008286	-79409.634
3110	0.007013	0.002821	0.005180	0.010289	0.084399	0.036880	0.020161	0.013562	-79033.935
3120	0.007257	0.003634	0.007823	0.005836	0.096765	0.049707	0.020271	0.016920	-79252.481
3130	0.003765	0.005474	0.006248	0.010862	0.073194	0.037798	0.017682	0.009143	-79406.108
3140	0.003553	0.002415	0.006287	0.017876	0.079287	0.049332	0.017122	0.008422	-78895.260
3150	0.001977	0.002907	0.004267	0.018128	0.076092	0.039135	0.017239	0.008347	-78803.671
3160	0.004145	0.003809	0.009061	0.013239	0.086500	0.047685	0.018505	0.013894	-78712.173
3170	0.004612	0.001681	0.007628	0.009131	0.089630	0.048497	0.016912	0.015610	-79028.553
3180	0.002678	0.002883	0.008395	0.008638	0.088715	0.038214	0.013554	0.011352	-79031.537
3190	0.002739	0.003894	0.008281	0.007302	0.090414	0.045984	0.015116	0.010541	-78440.545
3200	0.005291	0.002896	0.006993	0.022786	0.073631	0.033860	0.013192	0.005585	-79023.902
3210	0.005290	0.004660	0.011679	0.009393	0.095569	0.045969	0.015629	0.014164	-78505.862
3220	0.004411	0.004595	0.009286	0.010026	0.090875	0.031970	0.013411	0.012479	-78520.017
3230	0.003116	0.004784	0.008123	0.006338	0.076861	0.031416	0.011018	0.010253	-79068.065
3240	0.002502	0.002203	0.007479	0.008785	0.087320	0.040905	0.011131	0.009836	-78911.315
3250	0.006283	0.001741	0.007690	0.004587	0.104005	0.038066	0.013646	0.012119	-79094.814
3260	0.005274	0.002127	0.006393	0.008362	0.103311	0.033186	0.014124	0.012497	-79009.843
3270	0.004139	0.002542	0.009538	0.011261	0.108621	0.043970	0.017868	0.012632	-79169.478
3280	0.008461	0.003646	0.008710	0.004788	0.124159	0.043616	0.020880	0.017552	-78777.844
3290	0.004086	0.002108	0.012219	0.005027	0.091312	0.037930	0.014457	0.011950	-78787.486
3300	0.005547	0.003573	0.004452	0.004654	0.122751	0.043358	0.021998	0.012222	-79043.060
3310	0.002328	0.002785	0.005029	0.003393	0.094762	0.040864	0.015451	0.013455	-78632.688
3320	0.002246	0.003568	0.005471	0.003097	0.090412	0.036462	0.014853	0.013275	-78562.896
3330	0.003905	0.003207	0.004942	0.003176	0.089073	0.030269	0.014816	0.010933	-79040.230
3340	0.003795	0.002229	0.002798	0.003113	0.085326	0.034815	0.014612	0.011912	-79014.889
3350	0.004276	0.002246	0.004724	0.005126	0.093700	0.042256	0.016097	0.012679	-78781.031
3360	0.007420	0.003797	0.004906	0.004754	0.117492	0.040692	0.019041	0.013098	-78804.686
3370	0.007448	0.001720	0.002152	0.002483	0.097595	0.041897	0.020534	0.017256	-78727.726
3380	0.005637	0.002084	0.002032	0.002698	0.093108	0.038715	0.019392	0.014160	-78598.780
3390	0.003404	0.002900	0.003512	0.002848	0.101366	0.035937	0.020467	0.014945	-79172.617
3400	0.002569	0.004604	0.004170	0.002220	0.093534	0.032431	0.018259	0.015259	-79051.119
3410	0.003429	0.002381	0.003141	0.004705	0.080433	0.034284	0.018156	0.011386	-78806.898
3420	0.005114	0.003044	0.002424	0.006647	0.090939	0.043753	0.023024	0.015082	-78949.840
3430	0.005876	0.003052	0.002324	0.003054	0.084195	0.048807	0.022082	0.016332	-78807.944
3440	0.002235	0.005550	0.001336	0.004054	0.083133	0.041403	0.024088	0.007806	-79243.048
3450	0.006918	0.004320	0.002042	0.002644	0.096701	0.049747	0.020871	0.013970	-78830.307
3460	0.014908	0.005052	0.001826	0.001999	0.082937	0.035904	0.018221	0.013453	-79077.453
3470	0.018715	0.005685	0.004146	0.004076	0.092302	0.033477	0.021092	0.012806	-78957.297
3480	0.014348	0.004484	0.003649	0.002692	0.098281	0.041305	0.020990	0.013885	-78553.944
3490	0.013139	0.003680	0.002368	0.004212	0.086593	0.049133	0.029185	0.020336	-78811.417
3500	0.014925	0.004159	0.001714	0.002723	0.100895	0.042022	0.028739	0.017545	-78656.967
3510	0.007925	0.002561	0.000968	0.002065	0.065835	0.038938	0.019935	0.011723	-78682.718
3520	0.008171	0.005315	0.001793	0.002860	0.104470	0.055998	0.032147	0.022007	-79213.553
3530	0.005760	0.008502	0.002525	0.002476	0.103671	0.046272	0.024522	0.016174	-79212.160
3540	0.007288	0.014954	0.002932	0.002514	0.108415	0.038330	0.020669	0.011090	-79180.210
3550	0.008285	0.007027	0.002547	0.001754	0.096117	0.037920	0.017953	0.011987	-78715.544
3560	0.008372	0.003204	0.002743	0.005055	0.073454	0.033994	0.020279	0.011296	-79257.210
3570	0.012755	0.006446	0.003258	0.007109	0.093129	0.037504	0.024090	0.014779	-79968.307
3580	0.007130	0.006306	0.003074	0.005352	0.086808	0.034316	0.022728	0.012905	-79320.199
3590	0.002543	0.002159	0.001962	0.003170	0.069284	0.024484	0.014504	0.009315	-78454.881
3600	0.003074	0.002164	0.002536	0.002519	0.104587	0.035387	0.018749	0.012042	-78968.333
3610	0.007315	0.003657	0.003393	0.004308	0.124229	0.054011	0.024037	0.013792	-78904.289
3620	0.004026	0.003846	0.002743	0.002727	0.117322	0.047636	0.026900	0.021060	-78809.012
3630	0.001823	0.002649	0.003121	0.003568	0.099141	0.050320	0.021407	0.014466	-79065.482
3640	0.001307	0.003719	0.001827	0.002221	0.102919	0.050087	0.025624	0.014202	-78711.906
3650	0.002708	0.003434	0.001740	0.001439	0.086847	0.050550	0.024396	0.016058	-79113.850
3660	0.001663	0.007481	0.001754	0.001771	0.085918	0.040362	0.026327	0.015888	-78774.901
3670	0.001776	0.012049	0.001303	0.001738	0.107770	0.044977	0.031123	0.022619	-79055.747
3680	0.002074	0.005973	0.001564	0.002471	0.098823	0.045836	0.029230	0.019787	-78922.334
3690	0.001719	0.005444	0.001377	0.002050	0.089353	0.051022	0.025742	0.018497	-79298.444
3700	0.002033	0.005968	0.001249	0.001512	0.088687	0.043328	0.023343	0.015116	-78980.755
3710	0.001970	0.004379	0.001994	0.004014	0.095544	0.042247	0.023526	0.009195	-79459.044
3720	0.006602	0.007419	0.001001	0.002375	0.104188	0.036761	0.025356	0.014560	-79026.363
3730	0.008911	0.003137	0.001516	0.002541	0.090128	0.045398	0.023736	0.015576	-78755.273
3740	0.010994	0.002216	0.001143	0.003376	0.104516	0.054046	0.035910	0.023267	-79018.018
3750	0.008311	0.003536	0.001732	0.003240	0.092357	0.045403	0.023208	0.013449	-79105.423
3760	0.004776	0.006913	0.003370	0.003787	0.090933	0.046398	0.020161	0.011948	-78950.713
3770	0.003855	0.004197	0.003356	0.002128	0.093641	0.039616	0.020079	0.016058	-78964.651
3780	0.006515	0.005994	0.004334	0.002149	0.101540	0.057659	0.022353	0.014021	-79372.519
3790	0.005296	0.007443	0.004415	0.001610	0.091050	0.044238	0.018802	0.013239	-78856.585
3800	0.004590	0.005715	0.004547	0.002852	0.074289	0.032868	0.013628	0.005857	-79431.967
3810	0.008002	0.018172	0.001846	0.003215	0.089640	0.033146	0.021281	0.009942	-79085.789
3820	0.012650	0.012471	0.002414	0.003725	0.086986	0.042475	0.025273	0.014168	-78590.915
3830	0.017164	0.008435	0.003265	0.002171	0.082449	0.055741	0.024549	0.019523	-78785.566
3840	0.007633	0.008788	0.001894	0.004553	0.068929	0.036447	0.019125	0.015209	-78858.624
3850	0.015006	0.006010	0.001930	0.005687	0.089650	0.052292	0.024754	0.020789	-79128.889
3860	0.005567	0.005110	0.001661	0.007042	0.088917	0.052342	0.021301	0.011120	-78847.589
3870	0.009244	0.009504	0.001270	0.014963	0.083394	0.036577	0.021332	0.006409	-78618.970
3880	0.006614	0.006220	0.001271	0.003009	0.090524	0.031982	0.021356	0.014479	-79042.620
3890	0.003633	0.003075	0.001770	0.005113	0.078762	0.038054	0.018910	0.012135	-79046.986
3900	0.003121	0.003094	0.004316	0.007730	0.084122	0.035887	0.019155	0.013781	-78626.185
3910	0.001841	0.006490	0.003622	0.004508	0.081662	0.032541	0.019464	0.014618	-78943.579
3920	0.002175	0.003816	0.003807	0.003112	0.104272	0.047630	0.023233	0.018475	-79097.077
3930	0.001454	0.002303	0.002927	0.003818	0.083542	0.049464	0.017502	0.010370	-78930.492
3940	0.001449	0.002372	0.003734	0.006054	0.076213	0.040758	0.015720	0.009156	-78838.280
3950	0.002436	0.005281	0.002172	0.013272	0.089942	0.036191	0.021090	0.014473	-79433.684
3960	0.003193	0.009511	0.003316	0.012271	0.087962	0.048965	0.018712	0.008168	-79015.383
3970	0.001782	0.004221	0.002190	0.016024	0.099417	0.049380	0.016546	0.009298	-79470.071
3980	0.002399	0.005224	0.002064	0.014749	0.099121	0.049996	0.019627	0.015885	-79168.112
3990	0.003124	0.006728	0.001177	0.009108	0.082871	0.044528	0.029097	0.019668	-78827.286
4000	0.006535	0.004712	0.001927	0.006009	0.071954	0.037339	0.021431	0.013094	-79296.357
4010	0.005472	0.002619	0.003147	0.004981	0.081210	0.046932	0.019593	0.016404	-79054.581
4020	0.005914	0.005315	0.003397	0.002534	0.079448	0.041713	0.021500	0.017959	-78711.925
4030	0.004881	0.006766	0.004706	0.002947	0.081378	0.043227	0.024652	0.021051	-78988.119
4040	0.006972	0.006608	0.002083	0.004730	0.101460	0.040975	0.023829	0.020348	-79635.705
4050	0.007992	0.003934	0.001434	0.006797	0.082332	0.036709	0.023256	0.012699	-78142.211
4060	0.006841	0.004268	0.001109	0.007721	0.089389	0.033587	0.022508	0.014961	-78703.623
4070	0.012278	0.005008	0.003887	0.009790	0.100668	0.054732	0.025378	0.015736	-78149.750
4080	0.015469	0.007997	0.003089	0.006104	0.090560	0.039031	0.021626	0.016627	-78407.418
4090	0.021940	0.003720	0.004054	0.002510	0.082379	0.042924	0.020621	0.016218	-78668.535
4100	0.033555	0.003576	0.004781	0.002524	0.077976	0.044192	0.020734	0.016307	-78843.632
4110	0.024920	0.003309	0.004753	0.002020	0.079193	0.032877	0.019879	0.017848	-78816.752
4120	0.025710	0.001610	0.006642	0.005150	0.069566	0.040816	0.020839	0.016293	-78602.545
4130	0.017363	0.002491	0.003198	0.006488	0.077650	0.033158	0.022856	0.021157	-78919.961
4140	0.017593	0.002108	0.005600	0.003756	0.087244	0.051482	0.025093	0.023727	-78875.724
4150	0.011300	0.001797	0.003454	0.003197	0.069861	0.047845	0.022641	0.021453	-79049.373
4160	0.012815	0.003377	0.004291	0.002009	0.099589	0.056520	0.028133	0.026657	-78960.404
4170	0.003467	0.002527	0.002931	0.003328	0.069371	0.032003	0.018423	0.016923	-79182.533
4180	0.003297	0.002644	0.002384	0.004767	0.092549	0.037198	0.020609	0.016117	-78708.693
4190	0.005719	0.002109	0.002223	0.004494	0.091257	0.039251	0.024933	0.015892	-79254.534
4200	0.004837	0.002857	0.002162	0.003182	0.073541	0.036196	0.021434	0.013373	-79250.387
4210	0.006166	0.002805	0.005327	0.003273	0.076523	0.037005	0.021657	0.013270	-79041.485
4220	0.008992	0.003127	0.006636	0.003786	0.096610	0.040335	0.027168	0.017914	-78641.356
4230	0.012060	0.001986	0.002275	0.003912	0.075279	0.036337	0.021911	0.015373	-78824.123
4240	0.011026	0.001718	0.002144	0.004139	0.073722	0.043670	0.020648	0.012308	-79106.048
4250	0.007770	0.002309	0.002477	0.003782	0.087200	0.046743	0.023861	0.017889	-78687.054
4260	0.012488	0.002786	0.002305	0.004390	0.076965	0.044314	0.022202	0.014014	-79298.948
4270	0.012226	0.003501	0.002323	0.007755	0.092298	0.040246	0.022374	0.008022	-78998.256
4280	0.012038	0.006646	0.002178	0.002621	0.083294	0.033953	0.020982	0.013293	-78830.123
4290	0.009768	0.004066	0.003274	0.002717	0.083765	0.033694	0.019327	0.010933	-78847.378
4300	0.006991	0.007939	0.002425	0.002472	0.085660	0.031047	0.023591	0.014533	-79114.252
4310	0.005351	0.003932	0.000903	0.001771	0.081220	0.036481	0.028354	0.020645	-79156.550
4320	0.005051	0.002437	0.002112	0.002557	0.080266	0.047924	0.019808	0.012104	-78691.923
4330	0.002562	0.012550	0.003366	0.001239	0.068902	0.027037	0.017724	0.010063	-78816.896
4340	0.004497	0.007673	0.002203	0.003774	0.078339	0.038352	0.023918	0.016162	-78920.363
4350	0.005030	0.005851	0.003176	0.009300	0.083133	0.046731	0.021871	0.012343	-78523.736
4360	0.004826	0.004897	0.004481	0.010977	0.074719	0.035197	0.017913	0.013042	-78658.508
4370	0.003239	0.005398	0.007237	0.011085	0.076045	0.038806	0.018638	0.014810	-78861.368
4380	0.003377	0.014655	0.008919	0.011387	0.086526	0.026199	0.017245	0.007903	-79055.682
4390	0.003688	0.006726	0.002573	0.005302	0.094491	0.035043	0.029698	0.018062	-79456.519
4400	0.007308	0.004724	0.006874	0.007105	0.120052	0.050485	0.030553	0.022698	-79170.918
4410	0.004103	0.002313	0.004679	0.013506	0.106242	0.046554	0.027858	0.011310	-79148.079
4420	0.003350	0.003485	0.004458	0.014853	0.100732	0.044107	0.028839	0.008831	-78941.792
4430	0.001775	0.002323	0.013207	0.015563	0.088381	0.039620	0.012034	0.004701	-78633.951
4440	0.004660	0.002604	0.010839	0.015779	0.080311	0.042184	0.012872	0.003806	-78994.004
4450	0.003390	0.007240	0.005093	0.009264	0.094519	0.041499	0.021039	0.011513	-78452.955
4460	0.002578	0.003849	0.004901	0.005947	0.070043	0.037474	0.015589	0.006840	-79048.439
4470	0.006026	0.007051	0.003982	0.010699	0.091041	0.036179	0.021271	0.010818	-78623.315
4480	0.006348	0.002017	0.004664	0.004539	0.077225	0.040847	0.014122	0.010016	-78778.381
4490	0.010479	0.002927	0.005531	0.007522	0.090983	0.043481	0.016950	0.015254	-79468.717
4500	0.011946	0.002193	0.003982	0.002819	0.084281	0.038570	0.015952	0.014356	-78935.029
4510	0.021229	0.002706	0.003467	0.002977	0.096943	0.039008	0.017343	0.016067	-79024.143
4520	0.015639	0.002750	0.003186	0.004352	0.080576	0.036423	0.014596	0.013679	-79524.117
4530	0.024527	0.002491	0.003527	0.003286	0.078682	0.034122	0.016156	0.015140	-78753.339
4540	0.015713	0.003444	0.003200	0.003222	0.092994	0.042107	0.015384	0.012195	-79204.686
4550	0.019894	0.004023	0.002413	0.021521	0.086948	0.040433	0.015924	0.003991	-78807.230
4560	0.021678	0.002374	0.001941	0.008929	0.092355	0.040389	0.024134	0.011824	-78788.285
4570	0.024030	0.002110	0.002032	0.006747	0.092227	0.045318	0.025270	0.016253	-79388.536
4580	0.020915	0.001559	0.002746	0.003426	0.088672	0.047612	0.020329	0.013979	-79038.742
4590	0.012219	0.001694	0.002541	0.006281	0.078740	0.040312	0.018811	0.008379	-78524.141
4600	0.013583	0.003807	0.002932	0.004353	0.093557	0.038679	0.021706	0.015157	-79368.311
4610	0.010324	0.002592	0.002824	0.003202	0.096078	0.044014	0.020901	0.014595	-79111.476
4620	0.006314	0.002175	0.003281	0.003548	0.096424	0.035722	0.018917	0.012343	-78961.232
4630	0.003905	0.002715	0.005350	0.000743	0.092849	0.047070	0.019951	0.016045	-79286.589
4640	0.008465	0.004432	0.002603	0.001038	0.085291	0.035837	0.026810	0.019226	-78435.845
4650	0.004557	0.005268	0.003158	0.005057	0.082780	0.031749	0.023752	0.013099	-79072.358
4660	0.003535	0.002944	0.004300	0.006690	0.080204	0.034398	0.018459	0.010736	-79089.994
4670	0.004093	0.005020	0.010649	0.010511	0.087925	0.035739	0.021323	0.008361	-78884.202
4680	0.003341	0.004787	0.007444	0.003731	0.073946	0.029246	0.018662	0.012861	-78924.643
4690	0.003011	0.002344	0.006501	0.003975	0.086917	0.036119	0.024050	0.013816	-78958.082
4700	0.003121	0.001731	0.009158	0.006724	0.075578	0.040437	0.022257	0.010519	-79398.063
4710	0.002392	0.003376	0.006335	0.002433	0.075404	0.030013	0.018856	0.015771	-78888.807
4720	0.002823	0.003365	0.004819	0.002479	0.083179	0.040992	0.029452	0.021032	-78853.443
4730	0.005549	0.004038	0.003542	0.002179	0.086595	0.036339	0.025826	0.018395	-78797.596
4740	0.004369	0.005902	0.004830	0.003179	0.096872	0.035388	0.027846	0.012006	-79481.703
4750	0.005204	0.005619	0.004142	0.002993	0.079844	0.035369	0.024520	0.012738	-78214.835
4760	0.007725	0.003916	0.004248	0.002342	0.072930	0.024914	0.018341	0.012956	-78960.179
4770	0.014530	0.005329	0.003884	0.002960	0.083402	0.031007	0.022826	0.015876	-78679.167
4780	0.012734	0.004495	0.003371	0.002581	0.075885	0.023832	0.015546	0.010408	-78400.286
4790	0.017350	0.006187	0.008776	0.005108	0.097683	0.038352	0.019680	0.014115	-78854.687
4800	0.017447	0.003186	0.004554	0.003719	0.060515	0.025524	0.012688	0.009231	-78968.574
4810	0.035331	0.005238	0.006750	0.012107	0.090488	0.044439	0.023717	0.013941	-78651.366
4820	0.019562	0.004649	0.003713	0.006312	0.073604	0.041954	0.019140	0.011722	-78580.380
4830	0.015427	0.008152	0.003483	0.011788	0.072703	0.032104	0.018016	0.011559	-79132.122
4840	0.007066	0.008398	0.006273	0.007568	0.081066	0.034296	0.016800	0.013276	-78830.162
4850	0.011542	0.006845	0.002413	0.005666	0.092206	0.039097	0.021704	0.017985	-78791.680
4860	0.012368	0.002201	0.004073	0.004667	0.079906	0.052358	0.022856	0.020434	-79420.934
4870	0.009975	0.004025	0.004975	0.004431	0.077856	0.040748	0.019944	0.011241	-78782.437
4880	0.014860	0.006819	0.002389	0.007476	0.084388	0.040710	0.026026	0.014407	-78751.040
4890	0.009043	0.002439	0.004289	0.003662	0.073928	0.046487	0.017306	0.010758	-79232.666
4900	0.005585	0.004467	0.005035	0.002219	0.084283	0.042386	0.018388	0.016832	-78865.015
4910	0.010997	0.012950	0.004892	0.003328	0.095376	0.028862	0.018671	0.017288	-78830.083
4920	0.010339	0.007715	0.004975	0.004312	0.091625	0.035836	0.018774	0.017396	-79090.853
4930	0.008787	0.007753	0.006410	0.005007	0.076993	0.032436	0.019263	0.018081	-78809.021
4940	0.006830	0.003017	0.008900	0.003575	0.094342	0.042779	0.023148	0.021247	-78717.669
4950	0.004482	0.004628	0.002509	0.003743	0.100548	0.039545	0.022607	0.020750	-78687.977
4960	0.002083	0.003622	0.003961	0.008327	0.082278	0.038128	0.021668	0.015824	-78805.690
4970	0.004001	0.002673	0.002564	0.014427	0.120869	0.048094	0.027114	0.017896	-79148.890
4980	0.003095	0.001339	0.004613	0.016066	0.086671	0.044088	0.016456	0.009010	-79020.976
4990	0.002858	0.002077	0.003951	0.012091	0.097169	0.039421	0.023976	0.014400	-78801.796
5000	0.002681	0.003713	0.002743	0.002434	0.073036	0.024404	0.016897	0.012227	-79417.329
5010	0.003831	0.001917	0.007738	0.003454	0.092511	0.041985	0.017638	0.014578	-79417.972
5020	0.004008	0.004481	0.003475	0.005630	0.113995	0.045026	0.021547	0.016261	-78851.363
5030	0.005293	0.003406	0.009186	0.006906	0.096413	0.047927	0.019266	0.016531	-78773.423
5040	0.006462	0.002496	0.013134	0.004168	0.080846	0.042416	0.015999	0.014899	-79152.853
5050	0.005441	0.003770	0.011670	0.003669	0.075246	0.032932	0.013741	0.012796	-78687.859
5060	0.008178	0.002527	0.016446	0.004641	0.109390	0.054414	0.018063	0.016821	-78851.242
5070	0.003871	0.002174	0.013060	0.005169	0.114238	0.056371	0.017589	0.016156	-78741.090
5080	0.001512	0.002426	0.007104	0.002549	0.092448	0.041311	0.015235	0.013994	-78749.096
5090	0.001174	0.002997	0.005827	0.009065	0.110704	0.049505	0.020571	0.017754	-79165.999
5100	0.001043	0.002619	0.009667	0.003728	0.086547	0.037124	0.014133	0.012738	-78614.308
5110	0.001378	0.001546	0.010989	0.005187	0.100534	0.053645	0.016900	0.015204	-78894.473
