Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10k	theta_11u	theta_12j	theta_13l	theta_14j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10k	tau_11u	tau_12j	tau_13l	phi_j<-i	phi_l<-k	lnL
46860	0.002282	0.024290	0.004276	0.005274	0.003796	0.002786	0.002824	0.002794	0.002687	0.099653	0.020145	0.018362	0.004309	0.003285	0.004819	0.000022	0.003285	0.551154	0.011647	-76459.399
46870	0.002248	0.043797	0.004129	0.005197	0.002175	0.004960	0.007671	0.003856	0.004139	0.098201	0.019851	0.018095	0.004246	0.002201	0.005528	0.000022	0.002201	0.619475	0.080333	-76681.892
46880	0.001917	0.027961	0.005772	0.002128	0.005810	0.002223	0.004850	0.004532	0.002846	0.083725	0.016925	0.015427	0.004579	0.001545	0.004714	0.000019	0.001545	0.593739	0.003330	-76416.971
46890	0.001552	0.039008	0.003152	0.005068	0.006385	0.002028	0.006077	0.002805	0.001901	0.099033	0.016888	0.015277	0.004569	0.003680	0.005173	0.000019	0.003680	0.682921	0.008927	-76325.267
46900	0.002169	0.052233	0.003420	0.004105	0.010125	0.002445	0.007111	0.005869	0.003247	0.109378	0.020738	0.019052	0.005611	0.004341	0.006353	0.000023	0.004341	0.475821	0.059654	-76449.899
46910	0.001893	0.036272	0.003949	0.002002	0.009847	0.002037	0.003013	0.002530	0.005359	0.095477	0.018102	0.016320	0.004898	0.004621	0.005660	0.000020	0.004621	0.448461	0.025748	-76672.365
46920	0.002646	0.058214	0.004911	0.002264	0.002093	0.002593	0.005414	0.003429	0.012374	0.107944	0.020466	0.018451	0.005537	0.004541	0.006399	0.000023	0.004541	0.784846	0.051770	-76493.696
46930	0.002836	0.051826	0.004967	0.002264	0.007716	0.003812	0.003445	0.010239	0.001827	0.100377	0.020466	0.018311	0.005537	0.004203	0.006080	0.000023	0.004203	0.476853	0.085397	-76303.248
46940	0.002797	0.048335	0.004971	0.002359	0.002791	0.004637	0.006017	0.007307	0.001904	0.109366	0.021332	0.019238	0.005771	0.002179	0.006338	0.000024	0.002179	0.769623	0.055114	-76705.466
46950	0.002489	0.039714	0.004451	0.002255	0.005351	0.005438	0.008873	0.005356	0.007558	0.112580	0.023760	0.021075	0.006941	0.000518	0.005767	0.000027	0.000518	0.582057	0.097288	-76528.026
46960	0.001938	0.042891	0.005617	0.001840	0.004715	0.008309	0.005009	0.003564	0.010579	0.087656	0.018500	0.013976	0.005005	0.003393	0.003787	0.000106	0.003393	0.707958	0.008437	-76517.294
46970	0.002179	0.041102	0.005384	0.004917	0.001767	0.009344	0.001122	0.009858	0.003820	0.098571	0.020803	0.017438	0.005767	0.004001	0.004259	0.000038	0.004001	0.497554	0.050815	-76453.839
46980	0.002178	0.033069	0.004986	0.004271	0.011015	0.003054	0.003294	0.007494	0.004684	0.083510	0.018552	0.015391	0.005609	0.004834	0.006837	0.000035	0.004834	0.679999	0.015250	-76499.997
46990	0.002113	0.040886	0.012897	0.003802	0.003942	0.003178	0.002442	0.003376	0.001263	0.103354	0.020624	0.018735	0.006265	0.002933	0.007600	0.000039	0.002933	0.652361	0.015250	-76446.221
47000	0.001847	0.029050	0.011550	0.003649	0.005837	0.003504	0.006844	0.002165	0.002327	0.097218	0.017441	0.015261	0.005298	0.004808	0.005386	0.000033	0.004808	0.639626	0.077606	-76355.796
47010	0.001975	0.021018	0.014639	0.003625	0.005313	0.005725	0.003823	0.004104	0.004360	0.103971	0.019791	0.014659	0.005918	0.003319	0.003455	0.000035	0.003319	0.576603	0.038598	-76418.345
47020	0.001851	0.036832	0.012824	0.003221	0.013661	0.003636	0.003513	0.002312	0.004187	0.095269	0.018315	0.012888	0.005477	0.002006	0.003116	0.000037	0.002006	0.591675	0.023878	-76444.771
47030	0.002084	0.033088	0.012346	0.006642	0.007177	0.004504	0.004313	0.008059	0.004602	0.079308	0.017428	0.012717	0.003816	0.000246	0.001847	0.000035	0.000246	0.608090	0.011728	-76587.600
47040	0.001977	0.024938	0.009796	0.002888	0.006765	0.006159	0.002263	0.006064	0.001909	0.090377	0.017428	0.014539	0.007796	0.000787	0.001847	0.000564	0.000787	0.684099	0.011728	-76534.869
47050	0.002155	0.050588	0.005444	0.006102	0.002974	0.006201	0.002998	0.002890	0.006234	0.110324	0.024073	0.020482	0.007157	0.001493	0.002433	0.001623	0.001493	0.551453	0.011728	-76626.678
47060	0.001876	0.038161	0.008660	0.002565	0.002594	0.005574	0.004248	0.005017	0.003045	0.096026	0.021776	0.016806	0.005168	0.000654	0.002117	0.001223	0.000654	0.512696	0.011728	-76406.790
47070	0.001633	0.020755	0.010796	0.004389	0.007450	0.001850	0.006388	0.014005	0.004246	0.083625	0.020254	0.013558	0.006469	0.000169	0.001844	0.001758	0.000169	0.629435	0.048749	-76565.814
47080	0.001817	0.029075	0.002702	0.010233	0.002215	0.002058	0.002137	0.006696	0.009025	0.093027	0.023426	0.021108	0.005259	0.000664	0.002051	0.001681	0.000664	0.700763	0.015533	-76603.111
47090	0.002498	0.054840	0.003772	0.004973	0.002792	0.002058	0.004039	0.004078	0.002593	0.093027	0.023426	0.021108	0.005259	0.000857	0.002051	0.001612	0.000857	0.586397	0.028497	-76320.298
47100	0.002839	0.045668	0.004173	0.004191	0.006415	0.004571	0.002953	0.007504	0.003737	0.100830	0.025912	0.023348	0.007077	0.001242	0.002269	0.002011	0.001242	0.641810	0.043106	-76664.637
47110	0.002075	0.041796	0.003797	0.003597	0.004093	0.005137	0.002436	0.004656	0.003694	0.096465	0.022236	0.020036	0.006073	0.001112	0.001947	0.001191	0.001112	0.660806	0.050255	-76600.460
47120	0.002088	0.033641	0.003854	0.003455	0.001656	0.006078	0.001746	0.003178	0.026568	0.097614	0.022572	0.020339	0.006357	0.001775	0.001977	0.001304	0.001775	0.729680	0.028551	-76435.996
47130	0.002735	0.049671	0.015282	0.006556	0.003274	0.004271	0.003049	0.009440	0.028142	0.094009	0.024809	0.016814	0.004381	0.001891	0.002172	0.001952	0.001891	0.588153	0.047106	-76438.106
47140	0.002550	0.019090	0.016827	0.003476	0.004652	0.004385	0.003371	0.004158	0.014793	0.092669	0.023881	0.012156	0.003475	0.000554	0.001583	0.001074	0.000554	0.739660	0.050808	-76241.695
47150	0.001901	0.030351	0.011726	0.004799	0.003758	0.006404	0.008855	0.004321	0.001194	0.090450	0.020756	0.015954	0.003020	0.000613	0.001376	0.000892	0.000613	0.563507	0.050808	-76483.094
47160	0.002134	0.023333	0.009181	0.007356	0.002814	0.006157	0.009630	0.035165	0.009008	0.101551	0.023435	0.017177	0.003260	0.000830	0.001545	0.001394	0.000830	0.649662	0.134884	-76423.546
47170	0.001776	0.023786	0.011122	0.006861	0.005569	0.003454	0.004226	0.003825	0.004469	0.084484	0.019497	0.010988	0.002532	0.000133	0.001772	0.000279	0.000133	0.750893	0.009958	-76537.211
47180	0.002383	0.018241	0.020708	0.006272	0.003459	0.005212	0.002040	0.003387	0.002384	0.086671	0.022396	0.013842	0.002621	0.000450	0.001664	0.000711	0.000450	0.638106	0.013072	-76464.890
47190	0.002966	0.039880	0.015507	0.007396	0.001689	0.002520	0.003486	0.001565	0.007583	0.098564	0.024049	0.012591	0.002981	0.002232	0.003305	0.002334	0.002232	0.690168	0.013072	-76432.742
47200	0.004929	0.038510	0.010972	0.007396	0.005478	0.002520	0.003218	0.001537	0.003238	0.098564	0.024049	0.015152	0.002981	0.001557	0.003305	0.002504	0.001557	0.515144	0.044362	-76591.832
47210	0.004047	0.031410	0.023537	0.006684	0.003467	0.003638	0.007729	0.002478	0.002521	0.089080	0.021930	0.011430	0.002694	0.001178	0.003501	0.001659	0.001178	0.415977	0.032324	-76589.848
47220	0.007064	0.030457	0.012575	0.005421	0.012140	0.006650	0.002336	0.003564	0.009799	0.085356	0.024025	0.016832	0.003307	0.001544	0.003835	0.002893	0.001544	0.694039	0.162347	-76399.569
47230	0.008256	0.023312	0.005091	0.004082	0.003650	0.004279	0.001871	0.002291	0.004289	0.075566	0.022267	0.017463	0.002928	0.001545	0.003395	0.002765	0.001545	0.611461	0.041238	-76550.621
47240	0.009521	0.031385	0.005250	0.007075	0.006279	0.004520	0.008909	0.005403	0.005912	0.087144	0.025678	0.022059	0.003181	0.001904	0.003916	0.000641	0.001904	0.638452	0.025369	-76455.722
47250	0.009868	0.019381	0.008303	0.006956	0.002397	0.006639	0.001650	0.002993	0.003760	0.085676	0.023711	0.014938	0.003127	0.002437	0.005433	0.002873	0.002437	0.649388	0.027605	-76611.141
47260	0.008003	0.045485	0.027083	0.003704	0.004954	0.003791	0.012211	0.002111	0.001836	0.091337	0.022280	0.011660	0.003440	0.000198	0.003720	0.000608	0.000198	0.685158	0.027605	-76456.767
47270	0.007060	0.030550	0.013136	0.004329	0.003269	0.007422	0.004971	0.011064	0.003285	0.080576	0.019655	0.011538	0.003034	0.000175	0.003363	0.002598	0.000175	0.683371	0.042668	-76425.059
47280	0.007386	0.033482	0.015787	0.004699	0.003552	0.006132	0.003630	0.004331	0.003581	0.084298	0.020374	0.011530	0.002916	0.000183	0.005663	0.001813	0.000183	0.610572	0.042668	-76456.252
47290	0.006905	0.025463	0.010258	0.003397	0.007410	0.006088	0.007100	0.003249	0.003207	0.078800	0.019376	0.013585	0.003154	0.000171	0.004915	0.000705	0.000171	0.835453	0.073930	-76827.995
47300	0.009565	0.019976	0.007857	0.003106	0.005167	0.004347	0.003960	0.001741	0.007220	0.079520	0.022366	0.014586	0.003935	0.000993	0.005113	0.003409	0.000993	0.835453	0.105910	-76522.930
47310	0.011099	0.024731	0.002710	0.003604	0.021060	0.004472	0.013573	0.006497	0.004469	0.092272	0.024901	0.021356	0.004566	0.000313	0.005957	0.004263	0.000313	0.839798	0.363449	-76538.188
47320	0.009825	0.042758	0.002287	0.002814	0.006608	0.004165	0.010556	0.002949	0.002502	0.081685	0.022002	0.019573	0.004042	0.000455	0.005273	0.001763	0.000455	0.710428	0.031920	-76626.368
47330	0.011605	0.029641	0.004047	0.002871	0.001970	0.002291	0.006707	0.003406	0.002597	0.076220	0.022453	0.019974	0.004125	0.000464	0.005381	0.003733	0.000464	0.772221	0.020639	-76443.230
47340	0.009185	0.033389	0.002386	0.003637	0.006814	0.004624	0.010147	0.007906	0.016256	0.090930	0.026787	0.022420	0.004921	0.001650	0.006420	0.000444	0.001650	0.523488	0.023772	-76513.209
47350	0.008626	0.040103	0.003498	0.001944	0.004134	0.004580	0.002598	0.004195	0.002498	0.085397	0.025157	0.021056	0.004622	0.001598	0.006029	0.002055	0.001598	0.665472	0.086159	-76763.216
47360	0.013300	0.036514	0.003838	0.001935	0.006143	0.004076	0.008342	0.022128	0.004260	0.078402	0.023096	0.019417	0.004198	0.000282	0.005535	0.004114	0.000282	0.768850	0.040030	-76581.648
47370	0.016454	0.024788	0.010837	0.002247	0.003791	0.004758	0.004638	0.002743	0.004199	0.091026	0.029475	0.015431	0.004874	0.004292	0.004947	0.001654	0.004292	0.642177	0.028705	-76587.480
47380	0.018717	0.017073	0.012081	0.001558	0.003105	0.007536	0.003480	0.002036	0.002423	0.083325	0.026981	0.015975	0.004461	0.003452	0.006022	0.003877	0.003452	0.642177	0.079533	-76551.239
47390	0.015501	0.034152	0.013318	0.004396	0.013228	0.003996	0.003118	0.005467	0.004426	0.094322	0.026350	0.017658	0.004927	0.001864	0.009118	0.002267	0.001864	0.704855	0.038226	-76543.057
47400	0.013981	0.049940	0.003120	0.001475	0.004302	0.004688	0.001597	0.002420	0.002070	0.088150	0.020289	0.017574	0.006720	0.001470	0.006678	0.002920	0.001470	0.678069	0.092992	-76672.667
47410	0.018687	0.033679	0.006768	0.001399	0.013916	0.001727	0.003391	0.004070	0.004424	0.080333	0.018490	0.016016	0.005972	0.004555	0.006866	0.001280	0.004555	0.507932	0.015356	-76481.341
47420	0.022708	0.044759	0.014150	0.001554	0.001667	0.003353	0.001628	0.011273	0.001771	0.089245	0.020541	0.018173	0.006634	0.001365	0.009652	0.006575	0.001365	0.702959	0.080734	-76476.291
47430	0.016277	0.021884	0.007525	0.002464	0.012212	0.003015	0.002987	0.006616	0.003163	0.079164	0.021201	0.018236	0.007158	0.001044	0.010946	0.006840	0.001044	0.682889	0.148974	-76660.967
47440	0.016770	0.022547	0.005463	0.002261	0.003280	0.003282	0.004620	0.003102	0.002887	0.081563	0.021844	0.020080	0.007503	0.005132	0.010858	0.005726	0.005132	0.563976	0.011246	-76499.106
47450	0.027334	0.033813	0.003002	0.001835	0.003124	0.001594	0.007723	0.003097	0.002082	0.068767	0.018417	0.017214	0.006325	0.003416	0.008029	0.005195	0.003416	0.710191	0.039992	-76511.261
47460	0.034366	0.028019	0.003641	0.002444	0.004896	0.003615	0.003204	0.001087	0.002784	0.075015	0.022337	0.020878	0.007672	0.005205	0.007772	0.005698	0.005205	0.603658	0.044885	-76542.339
47470	0.036212	0.029783	0.005647	0.003608	0.005561	0.003872	0.005195	0.003174	0.004696	0.077795	0.023164	0.021651	0.007625	0.006842	0.008060	0.003251	0.006842	0.802249	0.198963	-76607.937
47480	0.015839	0.024658	0.002830	0.004218	0.002140	0.002214	0.007572	0.001757	0.007882	0.072483	0.018881	0.018168	0.006215	0.006022	0.007482	0.004960	0.006022	0.754514	0.139525	-76570.301
47490	0.029150	0.024715	0.004805	0.003726	0.006115	0.001861	0.003269	0.005569	0.003451	0.073095	0.019041	0.018321	0.006267	0.003859	0.007545	0.004995	0.003859	0.655731	0.138242	-76551.511
47500	0.012806	0.025804	0.002712	0.002534	0.004264	0.003331	0.004483	0.006912	0.003972	0.073095	0.019041	0.018321	0.006452	0.005699	0.006250	0.004466	0.005699	0.635392	0.026953	-76616.820
47510	0.022948	0.031487	0.005989	0.002883	0.001333	0.003050	0.009054	0.002041	0.004511	0.067636	0.020646	0.017747	0.007555	0.002464	0.006777	0.003054	0.002464	0.703040	0.025206	-76391.035
47520	0.018353	0.031315	0.008485	0.001564	0.004818	0.002855	0.005429	0.019024	0.009610	0.079535	0.020219	0.017763	0.008294	0.006149	0.006636	0.001781	0.006149	0.805836	0.025178	-76556.767
47530	0.013815	0.030163	0.011852	0.004494	0.002843	0.003638	0.010449	0.002070	0.001406	0.100279	0.025492	0.021234	0.007206	0.004571	0.009668	0.002822	0.004571	0.668787	0.021880	-76570.451
47540	0.016540	0.026161	0.005444	0.003172	0.004387	0.004039	0.004489	0.004881	0.004396	0.102212	0.030290	0.023899	0.008914	0.003032	0.007095	0.001491	0.003032	0.485628	0.048281	-76649.624
47550	0.014877	0.038273	0.005770	0.003786	0.003457	0.006943	0.001676	0.010726	0.012280	0.091937	0.027245	0.021216	0.006500	0.001479	0.004226	0.002365	0.001479	0.654355	0.019398	-76548.315
47560	0.014410	0.043594	0.011774	0.002378	0.004930	0.003840	0.003206	0.006013	0.002855	0.084422	0.025018	0.017663	0.005980	0.003423	0.003881	0.001194	0.003423	0.869079	0.171422	-76525.087
47570	0.012554	0.015383	0.016185	0.001908	0.006480	0.003429	0.007499	0.008629	0.002325	0.077302	0.025018	0.015776	0.005980	0.002029	0.003881	0.003843	0.002029	0.730309	0.247402	-76452.794
47580	0.011017	0.026334	0.013495	0.004754	0.002822	0.005894	0.002441	0.002891	0.001577	0.067839	0.019713	0.014327	0.003905	0.001088	0.003406	0.001272	0.001088	0.671719	0.077115	-76656.096
47590	0.020301	0.030909	0.021217	0.005444	0.005228	0.002428	0.001557	0.003427	0.002584	0.077687	0.022586	0.013268	0.004472	0.002491	0.005954	0.003200	0.002491	0.685527	0.208146	-76378.132
47600	0.015099	0.024200	0.025377	0.009537	0.002151	0.002474	0.005193	0.001354	0.002817	0.088396	0.023493	0.013800	0.003894	0.001702	0.007506	0.002730	0.001702	0.760894	0.051089	-76442.974
47610	0.013333	0.021209	0.005029	0.008358	0.005041	0.006730	0.004340	0.006180	0.002564	0.077473	0.020590	0.017643	0.003413	0.001217	0.004651	0.002292	0.001217	0.855715	0.046796	-76594.311
47620	0.014381	0.036157	0.004126	0.004158	0.004942	0.007865	0.004369	0.005737	0.000876	0.098258	0.024304	0.020825	0.007308	0.001826	0.005509	0.005184	0.001826	0.666744	0.003525	-76439.059
47630	0.006192	0.038525	0.016977	0.002535	0.001623	0.004228	0.004685	0.004060	0.006044	0.090320	0.018193	0.012302	0.006717	0.003738	0.005064	0.004245	0.003738	0.616136	0.052680	-76563.414
47640	0.005602	0.034238	0.016398	0.005698	0.005844	0.004965	0.004548	0.005366	0.004509	0.097924	0.018193	0.012228	0.004466	0.002900	0.005109	0.002576	0.002900	0.702406	0.020469	-76404.623
47650	0.005740	0.047808	0.019291	0.003538	0.005540	0.005167	0.004084	0.005322	0.002457	0.088274	0.016400	0.010171	0.004026	0.003808	0.005503	0.000846	0.003808	0.553897	0.020008	-76426.943
47660	0.006629	0.035291	0.007523	0.001722	0.017305	0.004386	0.008289	0.003626	0.003728	0.101940	0.018939	0.016093	0.005815	0.004617	0.005269	0.000811	0.004617	0.583795	0.020008	-76594.662
47670	0.005180	0.040894	0.008234	0.001738	0.008899	0.004076	0.004825	0.003008	0.003655	0.095471	0.019116	0.015435	0.005869	0.001433	0.005318	0.003335	0.001433	0.532965	0.122290	-76556.843
47680	0.007897	0.038911	0.014040	0.002129	0.001364	0.001459	0.002145	0.014294	0.007016	0.116990	0.023424	0.016717	0.007192	0.003847	0.010552	0.003588	0.003847	0.700375	0.032035	-76339.845
47690	0.007398	0.026388	0.012152	0.002725	0.002893	0.001841	0.013321	0.003405	0.004005	0.089422	0.017905	0.013600	0.004560	0.002286	0.006044	0.000107	0.002286	0.771598	0.057093	-76424.061
47700	0.007498	0.040428	0.007256	0.003309	0.002092	0.002736	0.003977	0.002592	0.003221	0.085629	0.020845	0.015285	0.005687	0.003464	0.006165	0.000073	0.003464	0.652220	0.006626	-76637.514
47710	0.004839	0.035247	0.006077	0.004610	0.004705	0.003097	0.003070	0.001925	0.003901	0.094748	0.021408	0.017786	0.005866	0.004807	0.005839	0.000076	0.004807	0.720327	0.032170	-76819.595
47720	0.005758	0.033316	0.005639	0.002553	0.002688	0.005632	0.004609	0.003487	0.001263	0.101554	0.024574	0.021180	0.008378	0.000464	0.007089	0.000085	0.000464	0.672493	0.001227	-76594.425
47730	0.005189	0.021382	0.004629	0.004973	0.008960	0.003384	0.003815	0.021465	0.015395	0.084579	0.020466	0.017639	0.004465	0.001586	0.005904	0.000071	0.001586	0.470762	0.001227	-76618.664
47740	0.006389	0.028945	0.003347	0.005776	0.003575	0.003575	0.004277	0.005103	0.003278	0.084579	0.020466	0.017659	0.004465	0.004229	0.005276	0.000071	0.004229	0.617438	0.001227	-76403.723
47750	0.007122	0.031728	0.004560	0.004397	0.002967	0.003984	0.001850	0.006538	0.005100	0.094274	0.022812	0.020657	0.004977	0.004101	0.005881	0.000079	0.004101	0.485238	0.001227	-76547.190
47760	0.006432	0.017856	0.004433	0.004671	0.004225	0.007155	0.001066	0.002417	0.004957	0.085149	0.020604	0.016552	0.004796	0.000798	0.003355	0.000828	0.000798	0.558598	0.001227	-76453.586
47770	0.006789	0.026169	0.003980	0.004533	0.001394	0.003564	0.010956	0.003847	0.010859	0.089873	0.023108	0.018047	0.005271	0.002382	0.006826	0.003556	0.002382	0.701611	0.001227	-76535.357
47780	0.004794	0.022800	0.003815	0.004154	0.007788	0.002727	0.002570	0.004399	0.002304	0.077770	0.023153	0.018533	0.005271	0.000468	0.006826	0.003182	0.000468	0.505544	0.001227	-76587.878
47790	0.004746	0.033116	0.007679	0.007694	0.001484	0.002677	0.002090	0.001691	0.009989	0.104357	0.026418	0.021923	0.006014	0.002915	0.007788	0.006005	0.002915	0.650194	0.001227	-76441.212
47800	0.005582	0.022989	0.006088	0.007100	0.002849	0.002471	0.003786	0.002875	0.007337	0.096309	0.024381	0.022371	0.005550	0.005102	0.007188	0.003997	0.005102	0.657963	0.001227	-76496.123
47810	0.005710	0.015157	0.006079	0.004518	0.005772	0.002467	0.005604	0.002950	0.002319	0.091846	0.024345	0.022339	0.005542	0.000694	0.007177	0.005441	0.000694	0.760000	0.043591	-76509.271
47820	0.005881	0.022657	0.006025	0.002774	0.002800	0.003437	0.004532	0.001027	0.004789	0.088056	0.023340	0.021417	0.005314	0.004349	0.007531	0.000603	0.004349	0.668597	0.087643	-76529.339
47830	0.005417	0.028870	0.004333	0.002731	0.004959	0.002448	0.012742	0.002599	0.003883	0.086699	0.022981	0.021087	0.005232	0.004547	0.009246	0.001151	0.004547	0.668597	0.045618	-76465.255
47840	0.005520	0.032851	0.004647	0.002896	0.001454	0.002765	0.002760	0.006213	0.002303	0.091929	0.024367	0.022186	0.005547	0.004966	0.007176	0.002594	0.004966	0.606381	0.090098	-76506.288
47850	0.005520	0.030676	0.004162	0.004239	0.001371	0.001938	0.001701	0.003630	0.002017	0.091929	0.024367	0.022186	0.005547	0.003192	0.007176	0.000384	0.003192	0.665673	0.050474	-76585.121
47860	0.004833	0.017830	0.004720	0.012150	0.007048	0.006000	0.003585	0.015988	0.002428	0.095745	0.025379	0.023107	0.005778	0.001942	0.003967	0.001388	0.001942	0.673038	0.008421	-76654.257
47870	0.003337	0.020452	0.004780	0.003673	0.005252	0.003048	0.008996	0.002073	0.002689	0.094865	0.021529	0.019603	0.004901	0.000926	0.003365	0.001252	0.000926	0.702512	0.046935	-76449.214
47880	0.003710	0.050984	0.004514	0.002719	0.002689	0.003682	0.004146	0.002225	0.002779	0.089600	0.020335	0.018515	0.005567	0.001315	0.003178	0.002717	0.001315	0.521937	0.002107	-76547.572
47890	0.003478	0.026003	0.003456	0.002128	0.005154	0.003452	0.004354	0.010857	0.002605	0.083996	0.019063	0.017357	0.005218	0.002830	0.002979	0.002855	0.002830	0.603054	0.002107	-76533.430
47900	0.003708	0.030332	0.003215	0.002051	0.004158	0.005767	0.006622	0.004008	0.004922	0.101300	0.022990	0.021939	0.006988	0.003308	0.003593	0.001064	0.003308	0.554596	0.132816	-76421.003
47910	0.003103	0.022612	0.002515	0.001717	0.002454	0.007180	0.001606	0.003401	0.001945	0.084780	0.019241	0.018465	0.005848	0.002845	0.003007	0.001198	0.002845	0.503685	0.080426	-76394.440
47920	0.004356	0.020863	0.003480	0.001793	0.002340	0.002178	0.002512	0.004862	0.002413	0.088559	0.020098	0.019505	0.006109	0.001518	0.003141	0.002710	0.001518	0.709055	0.098718	-76413.016
