Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
79930	0.125665	0.037651	0.025743	0.005516	0.049610	0.019540	0.001162	0.000692	-75429.516
79940	0.095208	0.046244	0.035871	0.002603	0.049693	0.017636	0.001146	0.000807	-75386.546
79950	0.124389	0.049385	0.035718	0.001674	0.052581	0.018719	0.001212	0.001059	-75434.198
79960	0.148150	0.029016	0.034557	0.014638	0.049933	0.017986	0.001173	0.000113	-75412.578
79970	0.136851	0.027187	0.025513	0.005696	0.046146	0.017622	0.001493	0.000501	-75486.311
79980	0.071934	0.039680	0.019895	0.003198	0.047601	0.016075	0.001561	0.001168	-75472.968
79990	0.083959	0.037556	0.033965	0.007689	0.042493	0.016845	0.001401	0.000552	-75381.097
80000	0.074979	0.031829	0.024899	0.004127	0.046970	0.016217	0.001565	0.001284	-75449.580
80010	0.095816	0.050412	0.025171	0.003921	0.047135	0.017660	0.001582	0.001381	-75436.334
80020	0.084713	0.036690	0.025051	0.006976	0.047602	0.015271	0.001574	0.001074	-75442.639
80030	0.093739	0.036250	0.020895	0.007937	0.049233	0.012770	0.001776	0.001242	-75436.241
80040	0.145003	0.038084	0.021244	0.002055	0.049926	0.013018	0.001806	0.001642	-75400.893
80050	0.082610	0.038705	0.032063	0.001989	0.045063	0.014392	0.001747	0.001589	-75442.504
80060	0.093118	0.033310	0.026093	0.011281	0.045111	0.016950	0.001776	0.001250	-75475.668
80070	0.080212	0.033516	0.032224	0.005215	0.049163	0.017155	0.001303	0.001170	-75408.858
80080	0.132489	0.024731	0.021619	0.005448	0.047030	0.020009	0.001353	0.001215	-75428.395
80090	0.096762	0.038156	0.036453	0.010128	0.048745	0.020843	0.000969	0.000779	-75447.827
80100	0.149883	0.036795	0.022938	0.008775	0.043439	0.016284	0.000819	0.000613	-75383.794
80110	0.099718	0.030341	0.039372	0.007151	0.041696	0.020379	0.000836	0.000748	-75409.768
80120	0.108627	0.043802	0.020401	0.004022	0.039920	0.014726	0.000800	0.000787	-75390.366
80130	0.094005	0.041019	0.025420	0.002242	0.038623	0.014059	0.000778	0.000756	-75430.128
80140	0.089842	0.034248	0.025591	0.003480	0.041793	0.016906	0.000784	0.000761	-75407.492
80150	0.120557	0.032134	0.027709	0.007820	0.043473	0.016470	0.000849	0.000149	-75417.662
80160	0.120960	0.039669	0.023527	0.001902	0.043347	0.016713	0.001245	0.001119	-75402.396
80170	0.154933	0.029840	0.022530	0.006287	0.041460	0.015363	0.001222	0.000744	-75419.818
80180	0.129568	0.030406	0.021999	0.002992	0.046703	0.018774	0.001481	0.001205	-75397.699
80190	0.123464	0.034298	0.022439	0.010192	0.042908	0.015556	0.001382	0.000774	-75426.293
80200	0.080876	0.028622	0.021120	0.002120	0.040681	0.015451	0.001618	0.001503	-75452.637
80210	0.079619	0.027505	0.030785	0.003177	0.044331	0.018729	0.001546	0.001259	-75408.632
80220	0.103171	0.034708	0.025013	0.005308	0.039611	0.018277	0.001418	0.001147	-75423.656
80230	0.083057	0.036394	0.024848	0.020392	0.043703	0.014015	0.001409	0.000445	-75434.056
80240	0.167106	0.045592	0.019121	0.004919	0.047381	0.014990	0.001672	0.001449	-75378.342
80250	0.126563	0.036354	0.020455	0.002382	0.042066	0.013139	0.001672	0.001449	-75447.636
80260	0.141588	0.034470	0.023073	0.003846	0.042153	0.015018	0.001776	0.001539	-75364.390
80270	0.114927	0.041755	0.029727	0.004651	0.043222	0.020197	0.001776	0.001505	-75402.050
80280	0.120710	0.032537	0.029868	0.006965	0.042333	0.016314	0.001784	0.001018	-75407.642
80290	0.098240	0.027522	0.022260	0.010970	0.040670	0.018214	0.001706	0.001275	-75412.004
80300	0.084452	0.043623	0.021701	0.005021	0.039355	0.015217	0.001588	0.001187	-75403.240
80310	0.058412	0.029519	0.028769	0.011339	0.037705	0.016848	0.001491	0.000931	-75439.766
80320	0.125754	0.031929	0.029072	0.004200	0.043225	0.019615	0.001776	0.001545	-75434.965
80330	0.106055	0.021333	0.030886	0.004462	0.045172	0.022165	0.001886	0.001641	-75459.608
80340	0.108313	0.055999	0.025094	0.004887	0.045103	0.017732	0.002066	0.001798	-75439.603
80350	0.127502	0.052534	0.024554	0.002419	0.046707	0.018238	0.002021	0.001809	-75452.960
80360	0.132394	0.038156	0.024843	0.002448	0.047087	0.017770	0.002045	0.001830	-75409.304
80370	0.104494	0.027823	0.023927	0.003526	0.045456	0.014434	0.001970	0.001765	-75419.209
80380	0.077955	0.034202	0.023795	0.003507	0.045279	0.015965	0.001959	0.001755	-75427.073
80390	0.097439	0.041808	0.022504	0.009835	0.043511	0.014919	0.002086	0.001469	-75439.714
80400	0.103486	0.054058	0.017140	0.003960	0.043585	0.012402	0.002027	0.001820	-75369.545
80410	0.158942	0.041081	0.016884	0.022347	0.043085	0.012193	0.001996	0.000668	-75442.233
80420	0.183014	0.055530	0.020119	0.006947	0.049215	0.011942	0.002379	0.002258	-75393.345
80430	0.184329	0.056083	0.020180	0.003965	0.045732	0.014939	0.002386	0.002151	-75405.129
80440	0.167001	0.036706	0.023368	0.004467	0.041780	0.017269	0.002214	0.001782	-75413.851
80450	0.122151	0.036228	0.028101	0.002022	0.043023	0.017624	0.002214	0.002034	-75415.826
80460	0.138549	0.036282	0.021231	0.002070	0.044236	0.018556	0.002371	0.002100	-75402.879
80470	0.108926	0.042673	0.025372	0.005850	0.048605	0.019443	0.002448	0.001483	-75415.476
80480	0.127174	0.031426	0.024512	0.011911	0.043472	0.019860	0.002365	0.001259	-75417.459
80490	0.107290	0.032052	0.024987	0.005255	0.046763	0.020379	0.002420	0.001943	-75436.218
80500	0.118248	0.035114	0.022414	0.003020	0.043233	0.015361	0.002171	0.001980	-75416.324
80510	0.101111	0.036150	0.022203	0.007293	0.041150	0.013982	0.002070	0.000565	-75431.485
80520	0.113227	0.032437	0.034516	0.004366	0.042299	0.017678	0.002232	0.001621	-75443.760
80530	0.104317	0.039561	0.026917	0.004960	0.041956	0.014916	0.002199	0.001427	-75411.192
80540	0.095764	0.046410	0.022540	0.002562	0.043545	0.014210	0.002282	0.002162	-75392.957
80550	0.090273	0.044837	0.023514	0.002627	0.042490	0.013241	0.002381	0.002256	-75374.773
80560	0.074333	0.037880	0.029023	0.002802	0.045756	0.013680	0.002540	0.002406	-75443.631
80570	0.081147	0.041881	0.018944	0.009419	0.042397	0.014647	0.002612	0.002090	-75466.728
80580	0.093160	0.064235	0.020920	0.007327	0.047696	0.012239	0.002884	0.002066	-75389.160
80590	0.081578	0.066276	0.020608	0.013054	0.046941	0.013425	0.003002	0.001254	-75459.003
80600	0.109270	0.043750	0.030176	0.005761	0.047707	0.016388	0.003297	0.002229	-75422.570
80610	0.079993	0.038184	0.022182	0.008971	0.043954	0.016065	0.003115	0.002738	-75469.586
80620	0.150770	0.039024	0.023036	0.007659	0.042093	0.015789	0.003071	0.002041	-75406.208
80630	0.098648	0.044299	0.022405	0.002135	0.040963	0.016103	0.003163	0.002894	-75434.675
80640	0.108633	0.028646	0.021147	0.002412	0.040980	0.015614	0.002985	0.002664	-75436.802
80650	0.105344	0.036483	0.023144	0.011287	0.040885	0.014987	0.003267	0.001644	-75447.682
80660	0.120361	0.033996	0.028427	0.002787	0.038658	0.016511	0.002876	0.002392	-75452.746
80670	0.133340	0.017803	0.037965	0.009897	0.038849	0.019566	0.002101	0.001132	-75463.109
80680	0.115705	0.025454	0.023147	0.010335	0.037011	0.017323	0.002789	0.000697	-75440.311
80690	0.148160	0.036713	0.020948	0.006037	0.033380	0.015720	0.002524	0.001777	-75392.243
80700	0.108893	0.039872	0.020184	0.014584	0.032224	0.014617	0.002677	0.000772	-75414.207
80710	0.120201	0.027383	0.020262	0.011854	0.033278	0.015994	0.002688	0.000957	-75450.637
80720	0.154955	0.019766	0.024058	0.003554	0.031239	0.020822	0.002518	0.001960	-75419.082
80730	0.122050	0.019056	0.022433	0.003418	0.029128	0.018855	0.002347	0.001720	-75417.559
80740	0.141116	0.010658	0.022940	0.003814	0.029788	0.022602	0.002401	0.001915	-75428.843
80750	0.178033	0.010177	0.020928	0.002877	0.027410	0.022571	0.002571	0.002150	-75456.014
80760	0.115392	0.010981	0.026241	0.003625	0.027410	0.020705	0.002571	0.002028	-75442.104
80770	0.104797	0.015568	0.028289	0.003251	0.030349	0.022094	0.002772	0.002641	-75410.497
80780	0.105739	0.016561	0.022238	0.005220	0.030349	0.020909	0.002964	0.002066	-75400.885
80790	0.100202	0.013388	0.021368	0.003707	0.029195	0.021705	0.002708	0.002485	-75453.218
80800	0.121763	0.014412	0.024802	0.005105	0.028865	0.021041	0.002825	0.001869	-75411.973
80810	0.146812	0.011105	0.023193	0.003833	0.026992	0.020811	0.002642	0.002177	-75429.085
80820	0.175256	0.011978	0.024906	0.008185	0.028987	0.022263	0.002837	0.001287	-75410.375
80830	0.139255	0.012346	0.022732	0.017263	0.026456	0.021966	0.002589	0.000712	-75412.297
80840	0.170117	0.014892	0.027808	0.027786	0.032364	0.024470	0.003168	0.001401	-75479.512
80850	0.194189	0.017430	0.027079	0.018757	0.029564	0.019908	0.004240	0.003157	-75419.538
80860	0.147235	0.013634	0.021011	0.066216	0.028809	0.022166	0.004132	0.001278	-75438.847
80870	0.161222	0.011718	0.019208	0.004766	0.026336	0.021313	0.003777	0.002734	-75473.382
80880	0.138013	0.011847	0.028706	0.005249	0.025176	0.019448	0.002712	0.001717	-75413.334
80890	0.134551	0.008490	0.027966	0.004335	0.024527	0.019463	0.002643	0.001843	-75427.940
80900	0.115180	0.009121	0.040949	0.006980	0.025934	0.022110	0.002601	0.001280	-75455.543
80910	0.106735	0.008403	0.026060	0.009909	0.024640	0.019402	0.002656	0.001599	-75423.929
80920	0.116578	0.007939	0.019211	0.011106	0.024559	0.020257	0.002669	0.001814	-75415.750
80930	0.127406	0.007422	0.020174	0.008473	0.025803	0.022738	0.002805	0.002190	-75403.450
80940	0.121384	0.004744	0.028371	0.006834	0.026050	0.023330	0.002832	0.002478	-75444.914
80950	0.131636	0.004895	0.030234	0.013365	0.027761	0.025580	0.003017	0.001439	-75421.368
80960	0.139589	0.004060	0.024972	0.007986	0.026544	0.024526	0.002885	0.001381	-75425.503
80970	0.200031	0.004163	0.030785	0.006056	0.027218	0.025148	0.002958	0.002126	-75433.448
80980	0.196111	0.004048	0.027513	0.003580	0.026340	0.024234	0.002914	0.002245	-75409.501
80990	0.226418	0.005685	0.032696	0.005993	0.027669	0.025457	0.003061	0.002224	-75419.036
81000	0.240807	0.006429	0.024432	0.004370	0.028468	0.023325	0.003150	0.002595	-75438.368
81010	0.215773	0.005424	0.028982	0.002783	0.025348	0.022299	0.002805	0.002310	-75430.660
81020	0.212059	0.005863	0.041236	0.006848	0.028831	0.025220	0.002335	0.001751	-75413.988
81030	0.153481	0.006857	0.018964	0.005046	0.026564	0.021672	0.002515	0.001950	-75402.541
81040	0.130501	0.008937	0.029741	0.004397	0.026269	0.022012	0.002487	0.001928	-75469.840
81050	0.161176	0.014503	0.021296	0.014555	0.029477	0.020295	0.002791	0.001253	-75410.380
81060	0.197135	0.023345	0.021606	0.005520	0.029907	0.017921	0.002832	0.002248	-75420.545
81070	0.144266	0.025121	0.021911	0.005199	0.030329	0.017293	0.002872	0.002483	-75419.252
81080	0.133305	0.034478	0.017833	0.013988	0.034763	0.016256	0.003045	0.000783	-75403.054
81090	0.139990	0.028918	0.030304	0.004689	0.033773	0.019581	0.002958	0.002204	-75417.380
81100	0.166257	0.033608	0.031232	0.005608	0.033172	0.017218	0.002781	0.002429	-75410.084
81110	0.103410	0.015484	0.030046	0.003389	0.032122	0.020319	0.002676	0.002113	-75429.603
81120	0.111497	0.037878	0.034566	0.003760	0.037967	0.019945	0.003008	0.002640	-75426.559
81130	0.131295	0.031061	0.025289	0.003214	0.033584	0.017608	0.002572	0.002257	-75422.420
81140	0.152021	0.024727	0.025589	0.003222	0.033008	0.014132	0.002602	0.002305	-75424.785
81150	0.138253	0.022991	0.023149	0.003697	0.030837	0.016622	0.002486	0.002194	-75437.297
81160	0.142894	0.038530	0.021330	0.009920	0.032528	0.014641	0.002641	0.001761	-75425.384
81170	0.175994	0.047024	0.021966	0.003548	0.034315	0.016569	0.002809	0.001833	-75432.260
81180	0.130404	0.041228	0.022443	0.021758	0.035592	0.012822	0.002870	0.000602	-75405.943
81190	0.124824	0.052605	0.014570	0.005308	0.033115	0.010831	0.002756	0.002277	-75455.330
81200	0.124029	0.040343	0.018890	0.009182	0.034885	0.014415	0.003092	0.001028	-75431.571
81210	0.126385	0.038463	0.018474	0.007089	0.035835	0.014383	0.003024	0.001274	-75430.090
81220	0.136975	0.033776	0.019868	0.008249	0.037355	0.011842	0.003252	0.002099	-75405.238
81230	0.121466	0.040784	0.019585	0.009841	0.036558	0.015090	0.003206	0.001943	-75407.495
81240	0.125394	0.050175	0.018361	0.007159	0.037087	0.014404	0.003006	0.000492	-75440.247
81250	0.125573	0.050341	0.018168	0.008284	0.037503	0.013870	0.002974	0.000487	-75423.342
81260	0.094890	0.051796	0.018674	0.017499	0.037977	0.014688	0.003677	0.000590	-75423.272
81270	0.133523	0.031956	0.018766	0.005776	0.039565	0.016424	0.002919	0.002097	-75428.330
81280	0.167650	0.024215	0.028566	0.008234	0.036085	0.019237	0.001768	0.001125	-75410.673
81290	0.154614	0.019278	0.026835	0.003594	0.035084	0.021672	0.001698	0.000869	-75382.414
81300	0.134216	0.019157	0.020330	0.002421	0.035531	0.022326	0.001893	0.001323	-75387.476
81310	0.156143	0.026829	0.027689	0.002653	0.039300	0.019631	0.001954	0.001452	-75433.665
81320	0.117040	0.028381	0.028093	0.003250	0.038461	0.017957	0.001867	0.001120	-75417.031
81330	0.119107	0.023046	0.028209	0.002014	0.038887	0.021853	0.001875	0.001397	-75435.046
81340	0.088865	0.021925	0.031222	0.026477	0.038448	0.023735	0.001767	0.000759	-75420.708
81350	0.087718	0.027535	0.032272	0.006436	0.040149	0.020515	0.001826	0.000448	-75410.514
81360	0.138112	0.033423	0.030703	0.001942	0.040816	0.016690	0.001796	0.001437	-75448.962
81370	0.100012	0.030353	0.027626	0.001856	0.043021	0.018436	0.001760	0.001444	-75427.960
81380	0.088341	0.029673	0.026627	0.001596	0.040201	0.017542	0.001696	0.001560	-75430.194
81390	0.137490	0.029488	0.031004	0.021510	0.045542	0.020120	0.001975	0.000157	-75405.101
81400	0.167379	0.033491	0.031438	0.002048	0.045242	0.021058	0.002008	0.001596	-75425.675
81410	0.132216	0.035008	0.032655	0.009330	0.042059	0.020079	0.001742	0.000280	-75417.660
81420	0.127120	0.034950	0.024846	0.002579	0.042619	0.016037	0.001742	0.001399	-75464.211
81430	0.101342	0.030905	0.032747	0.002944	0.042281	0.017038	0.001729	0.001316	-75430.678
81440	0.075496	0.037385	0.024308	0.005265	0.043312	0.017557	0.001705	0.001416	-75402.686
81450	0.078332	0.030927	0.022333	0.013851	0.044834	0.017535	0.001944	0.001503	-75418.855
81460	0.141110	0.045025	0.020828	0.004839	0.045228	0.015326	0.002072	0.001527	-75385.482
81470	0.170768	0.032229	0.027229	0.005106	0.045967	0.018913	0.002127	0.001703	-75420.792
81480	0.112070	0.036336	0.016949	0.012590	0.047821	0.020012	0.002866	0.002318	-75415.413
81490	0.108597	0.048902	0.022957	0.014264	0.049259	0.018518	0.003016	0.002118	-75431.284
81500	0.081405	0.035698	0.032873	0.006122	0.043606	0.017469	0.002606	0.001660	-75464.079
81510	0.086495	0.034664	0.025709	0.007902	0.043334	0.018792	0.002726	0.001255	-75423.405
81520	0.123569	0.043488	0.026583	0.011169	0.044771	0.017315	0.002819	0.000658	-75458.068
81530	0.097720	0.057979	0.026800	0.002244	0.054113	0.016353	0.003447	0.002837	-75425.140
81540	0.141543	0.040035	0.024428	0.001871	0.043562	0.015377	0.003142	0.002742	-75411.046
81550	0.071411	0.052269	0.022856	0.001750	0.049627	0.013697	0.002940	0.002565	-75452.658
81560	0.091882	0.049225	0.023091	0.001810	0.049888	0.010527	0.002970	0.002532	-75412.813
81570	0.097982	0.038139	0.021560	0.001845	0.047510	0.015089	0.002773	0.002166	-75434.953
81580	0.111200	0.027267	0.017551	0.001556	0.040069	0.014641	0.002109	0.001827	-75485.414
81590	0.101695	0.022865	0.018182	0.001612	0.042310	0.018225	0.002185	0.001893	-75438.317
81600	0.090774	0.036585	0.018708	0.001824	0.043481	0.015791	0.002473	0.002142	-75427.028
81610	0.093905	0.030995	0.019383	0.002954	0.043064	0.015838	0.002562	0.001876	-75433.146
81620	0.095484	0.035580	0.021124	0.007224	0.044117	0.017098	0.002474	0.001699	-75461.859
81630	0.100073	0.032029	0.016207	0.007459	0.045774	0.014734	0.002285	0.001473	-75429.782
81640	0.078555	0.045601	0.027115	0.009107	0.040198	0.015619	0.002006	0.000588	-75386.506
81650	0.140194	0.029446	0.029591	0.005890	0.044105	0.018916	0.002189	0.001252	-75427.122
81660	0.180582	0.050968	0.031973	0.013260	0.044011	0.021252	0.002295	0.000632	-75418.590
81670	0.094313	0.024909	0.023610	0.003903	0.034004	0.014952	0.001694	0.001409	-75441.545
81680	0.087930	0.039613	0.024404	0.003804	0.034270	0.014877	0.001751	0.001635	-75428.141
81690	0.136971	0.046807	0.016468	0.007311	0.041628	0.014171	0.002281	0.000704	-75418.840
81700	0.114383	0.065859	0.017466	0.008460	0.039918	0.011314	0.002419	0.000279	-75389.408
81710	0.125292	0.047137	0.017183	0.005461	0.037565	0.014607	0.002380	0.000797	-75457.480
81720	0.094720	0.048442	0.021320	0.002803	0.040458	0.012291	0.002470	0.002111	-75397.250
81730	0.099905	0.038962	0.019996	0.007991	0.039058	0.014799	0.002396	0.000898	-75412.174
81740	0.121724	0.045862	0.019976	0.006717	0.036849	0.014511	0.002606	0.001316	-75414.724
81750	0.126343	0.046170	0.027188	0.005630	0.041773	0.013886	0.002393	0.001728	-75411.716
81760	0.102285	0.041784	0.024006	0.006955	0.036048	0.012327	0.002113	0.001091	-75408.770
81770	0.132328	0.039473	0.016159	0.005839	0.038414	0.011680	0.002240	0.001723	-75451.622
81780	0.127265	0.056707	0.024035	0.012195	0.038042	0.014114	0.001841	0.001203	-75410.193
81790	0.147077	0.049290	0.023856	0.012622	0.039538	0.012408	0.001828	0.000388	-75387.204
81800	0.119076	0.048940	0.023941	0.003008	0.041131	0.013739	0.001834	0.001639	-75417.054
81810	0.138629	0.038082	0.027407	0.002563	0.038263	0.016036	0.001788	0.001598	-75419.925
81820	0.110049	0.038707	0.016938	0.002700	0.037383	0.014851	0.001821	0.001572	-75428.360
81830	0.117566	0.042776	0.024735	0.003971	0.038379	0.013045	0.001670	0.001331	-75402.380
81840	0.122208	0.044396	0.027568	0.007087	0.045641	0.015475	0.001862	0.000960	-75406.068
81850	0.122518	0.035370	0.024057	0.002018	0.040194	0.015994	0.001625	0.001510	-75443.862
81860	0.134322	0.038354	0.029407	0.002168	0.036374	0.014556	0.001498	0.001194	-75425.585
81870	0.140909	0.036091	0.017119	0.003662	0.039463	0.014900	0.001635	0.001331	-75456.150
81880	0.152564	0.033851	0.023440	0.010724	0.038293	0.016019	0.001793	0.001076	-75417.813
81890	0.132277	0.040911	0.023117	0.002705	0.036920	0.014137	0.001768	0.001643	-75383.937
81900	0.172031	0.040295	0.027541	0.002984	0.039373	0.014869	0.001623	0.001420	-75439.229
81910	0.123994	0.040674	0.022455	0.002942	0.036097	0.016517	0.001466	0.001322	-75426.414
81920	0.092738	0.028642	0.023307	0.006820	0.036642	0.016915	0.001522	0.000615	-75433.571
81930	0.093154	0.035230	0.034319	0.005546	0.036921	0.016527	0.001667	0.000854	-75410.934
81940	0.108145	0.030323	0.027982	0.003470	0.035988	0.015679	0.001699	0.001542	-75407.739
81950	0.114545	0.036292	0.028264	0.007516	0.034869	0.013451	0.001429	0.000879	-75422.635
81960	0.123685	0.030758	0.024484	0.006210	0.036664	0.016846	0.001458	0.001009	-75444.911
81970	0.131645	0.029130	0.022697	0.007203	0.037782	0.016966	0.001469	0.000832	-75413.693
81980	0.114034	0.049234	0.021728	0.003519	0.042035	0.011733	0.001562	0.001158	-75423.607
81990	0.123800	0.041778	0.021728	0.003645	0.042156	0.016206	0.001562	0.001118	-75406.818
82000	0.119325	0.026385	0.036773	0.003161	0.042968	0.018064	0.001655	0.001447	-75442.180
82010	0.104667	0.035516	0.020748	0.003918	0.047799	0.017114	0.001689	0.001091	-75430.296
82020	0.102911	0.025561	0.020612	0.004427	0.047797	0.015722	0.002023	0.001273	-75404.377
82030	0.099166	0.038026	0.019998	0.015323	0.047631	0.014212	0.001963	0.000527	-75450.788
82040	0.092383	0.044306	0.026358	0.005407	0.051444	0.016559	0.002164	0.001868	-75447.650
82050	0.074197	0.053187	0.018282	0.002031	0.055592	0.016870	0.002285	0.002149	-75408.123
82060	0.093837	0.045828	0.018745	0.016424	0.055459	0.015036	0.002343	0.000616	-75460.370
82070	0.076014	0.047934	0.016693	0.005498	0.053526	0.014183	0.002087	0.001460	-75412.476
82080	0.062037	0.046952	0.015571	0.013467	0.054891	0.012886	0.001946	0.000921	-75472.716
82090	0.077562	0.052018	0.026104	0.003528	0.057346	0.016096	0.002046	0.001916	-75427.557
82100	0.072702	0.059529	0.024462	0.006984	0.056657	0.012058	0.001917	0.001178	-75373.257
82110	0.088984	0.047909	0.021637	0.003471	0.052341	0.011020	0.001696	0.001133	-75439.610
82120	0.082057	0.041637	0.017834	0.003215	0.052532	0.012478	0.001814	0.001244	-75417.630
82130	0.102306	0.049590	0.028200	0.009200	0.059875	0.018172	0.001925	0.001531	-75404.631
82140	0.085282	0.051561	0.031470	0.007372	0.059027	0.021777	0.002078	0.000978	-75402.053
82150	0.087703	0.048558	0.029536	0.004599	0.057471	0.016979	0.002173	0.001620	-75407.401
82160	0.085328	0.045494	0.019809	0.002771	0.060956	0.017485	0.002539	0.001914	-75405.607
82170	0.090631	0.055042	0.032530	0.001868	0.059470	0.016074	0.002397	0.001791	-75409.897
82180	0.095437	0.060371	0.022620	0.003267	0.060506	0.016294	0.002599	0.001930	-75461.368
82190	0.106080	0.046181	0.021442	0.007882	0.060464	0.015744	0.002464	0.000719	-75414.435
82200	0.106569	0.044366	0.026594	0.010699	0.055815	0.014000	0.002699	0.001412	-75451.809
82210	0.087357	0.045566	0.021542	0.007634	0.055884	0.015184	0.002802	0.001585	-75463.257
82220	0.079720	0.034856	0.021692	0.009922	0.057076	0.015935	0.002466	0.001098	-75411.322
82230	0.066843	0.040401	0.022848	0.004617	0.056596	0.014146	0.002598	0.002086	-75454.255
82240	0.080519	0.036339	0.018655	0.009781	0.053239	0.015840	0.002644	0.001348	-75449.545
82250	0.083454	0.050797	0.014637	0.006465	0.050803	0.016245	0.003161	0.001832	-75424.847
82260	0.081081	0.040000	0.027295	0.004208	0.050894	0.017746	0.003453	0.002085	-75415.855
82270	0.081871	0.027869	0.019655	0.004635	0.049078	0.018113	0.002837	0.001972	-75453.457
82280	0.077764	0.029226	0.020938	0.004123	0.049213	0.018188	0.002814	0.001766	-75401.635
82290	0.068559	0.037199	0.019520	0.008628	0.044554	0.015364	0.002648	0.001925	-75407.639
82300	0.086916	0.034619	0.020356	0.011258	0.045791	0.014807	0.002674	0.001939	-75401.924
82310	0.069915	0.040499	0.018442	0.008708	0.048612	0.014867	0.002422	0.001463	-75444.282
82320	0.092938	0.038462	0.023235	0.003672	0.047184	0.013425	0.002760	0.002206	-75453.864
82330	0.091566	0.046865	0.023396	0.014199	0.049073	0.014327	0.002657	0.001393	-75421.923
82340	0.070356	0.034468	0.024176	0.004181	0.054376	0.013234	0.002151	0.001473	-75405.229
82350	0.074256	0.040235	0.026223	0.004322	0.046036	0.014454	0.001815	0.001033	-75421.643
82360	0.109249	0.036539	0.025761	0.003084	0.048462	0.014977	0.001894	0.001520	-75419.102
82370	0.131267	0.063432	0.029947	0.005955	0.055944	0.017236	0.002201	0.000939	-75446.988
82380	0.084507	0.043213	0.030469	0.014082	0.052145	0.017744	0.001816	0.000653	-75400.930
82390	0.126839	0.040539	0.032379	0.001971	0.050058	0.017538	0.001804	0.001690	-75428.653
82400	0.078982	0.042273	0.026608	0.009352	0.045477	0.017180	0.001567	0.001344	-75419.149
82410	0.091744	0.031582	0.025532	0.005654	0.045450	0.018252	0.001504	0.001093	-75417.497
82420	0.088878	0.032037	0.025554	0.009677	0.041440	0.013829	0.001345	0.000484	-75432.596
82430	0.103493	0.031106	0.027436	0.010607	0.045207	0.016266	0.001444	0.000491	-75426.917
82440	0.107797	0.021686	0.024544	0.009342	0.039804	0.018306	0.001292	0.000890	-75432.641
82450	0.104100	0.035233	0.019472	0.008056	0.038747	0.016538	0.001555	0.001397	-75469.943
82460	0.103457	0.026829	0.026002	0.004439	0.043232	0.019659	0.001645	0.001219	-75432.306
82470	0.109647	0.033325	0.027157	0.006884	0.044562	0.017538	0.001718	0.001387	-75421.177
82480	0.118351	0.024804	0.031088	0.013672	0.041672	0.017823	0.000919	0.000676	-75446.205
82490	0.157489	0.049872	0.023937	0.003290	0.038873	0.017400	0.000858	0.000756	-75434.112
82500	0.142888	0.034309	0.025027	0.018719	0.036033	0.015990	0.000798	0.000760	-75431.325
82510	0.136188	0.031744	0.035443	0.002749	0.034712	0.018247	0.000785	0.000748	-75436.674
82520	0.077298	0.026571	0.016342	0.015994	0.033221	0.014222	0.000701	0.000608	-75445.968
82530	0.108487	0.028380	0.024888	0.006484	0.036673	0.015414	0.000755	0.000589	-75419.964
82540	0.110335	0.028669	0.025905	0.002319	0.038114	0.016508	0.000786	0.000753	-75409.337
82550	0.084096	0.040808	0.026639	0.005004	0.043378	0.015037	0.000808	0.000642	-75427.687
82560	0.135593	0.045347	0.025191	0.008488	0.046217	0.014912	0.000941	0.000634	-75431.785
82570	0.103761	0.032756	0.026931	0.005742	0.045090	0.017032	0.000898	0.000797	-75408.438
82580	0.085678	0.024992	0.036169	0.008582	0.043189	0.017914	0.000930	0.000402	-75425.371
82590	0.094396	0.044814	0.027254	0.007421	0.051394	0.017253	0.001210	0.000788	-75429.892
82600	0.092788	0.033061	0.021593	0.002701	0.053903	0.018004	0.001267	0.001113	-75422.236
82610	0.096359	0.031609	0.027326	0.002610	0.054896	0.018228	0.001248	0.001245	-75423.140
82620	0.075567	0.053102	0.021051	0.002610	0.057359	0.014609	0.001248	0.001245	-75416.810
82630	0.074272	0.039637	0.020978	0.004229	0.053802	0.018475	0.001256	0.001253	-75408.636
82640	0.103733	0.028521	0.023318	0.003994	0.048801	0.018201	0.001186	0.001183	-75432.865
82650	0.097313	0.049085	0.020228	0.008390	0.051719	0.016758	0.001269	0.001257	-75438.982
82660	0.086716	0.033471	0.030269	0.006935	0.050662	0.019004	0.001233	0.001221	-75382.012
82670	0.085699	0.044545	0.025850	0.004207	0.054412	0.018795	0.001324	0.001312	-75431.223
82680	0.087750	0.046608	0.025858	0.003300	0.052660	0.017652	0.001325	0.001312	-75398.824
82690	0.087333	0.051366	0.025168	0.003946	0.053507	0.017391	0.001289	0.001277	-75420.770
82700	0.087352	0.049728	0.016798	0.003429	0.050445	0.013942	0.001120	0.001110	-75400.589
82710	0.094872	0.034091	0.020329	0.001395	0.050304	0.014672	0.001120	0.001095	-75430.693
82720	0.068930	0.057252	0.019401	0.003078	0.051629	0.013211	0.001069	0.001045	-75417.333
82730	0.079380	0.046763	0.019975	0.005069	0.053299	0.012220	0.001101	0.001030	-75444.991
82740	0.084500	0.037302	0.019990	0.005851	0.052326	0.013393	0.001102	0.000893	-75413.113
82750	0.075721	0.049543	0.021423	0.006670	0.056232	0.014456	0.001181	0.000918	-75421.806
