Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10k	theta_11u	theta_12j	theta_13l	theta_14j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10k	tau_11u	tau_12j	tau_13l	phi_j<-i	phi_l<-k	lnL
1340	0.002416	0.007302	0.002172	0.002157	0.003414	0.008957	0.002464	0.005947	0.003574	0.058476	0.047577	0.027690	0.020169	0.001253	0.026942	0.012898	0.001253	0.237930	0.058676	-82710.953
1350	0.002164	0.006641	0.002164	0.002051	0.004281	0.011397	0.019377	0.007096	0.001514	0.059254	0.049283	0.027584	0.012542	0.001439	0.026838	0.009954	0.001439	0.237930	0.038503	-83370.364
1360	0.002785	0.002385	0.001778	0.005574	0.005255	0.004315	0.002005	0.003847	0.003553	0.048693	0.043716	0.022667	0.007560	0.001635	0.022055	0.006324	0.001635	0.237930	0.038503	-84566.899
1370	0.005317	0.002155	0.001778	0.013690	0.008022	0.019574	0.007353	0.002035	0.002994	0.049460	0.045967	0.022667	0.008711	0.003939	0.022055	0.008342	0.003939	0.115103	0.038503	-84642.023
1380	0.010985	0.002271	0.002086	0.002086	0.004458	0.006482	0.005282	0.012059	0.003248	0.053441	0.050855	0.024670	0.009480	0.002223	0.024003	0.008127	0.002223	0.065822	0.038503	-83228.563
1390	0.037398	0.002690	0.003154	0.003538	0.005588	0.009996	0.011481	0.001819	0.008434	0.063299	0.060236	0.029221	0.011229	0.010084	0.028431	0.010635	0.010084	0.098485	0.098412	-83643.617
1400	0.050020	0.003230	0.002853	0.006936	0.010212	0.023122	0.001347	0.008759	0.001269	0.057258	0.053383	0.026432	0.010158	0.009122	0.025718	0.005800	0.009122	0.042082	0.041036	-83174.108
1410	0.035304	0.002351	0.002975	0.001413	0.001581	0.007535	0.005071	0.002299	0.011100	0.041681	0.038861	0.019242	0.008390	0.004337	0.018722	0.004484	0.004337	0.043025	0.041036	-83506.047
1420	0.023663	0.001977	0.002269	0.004663	0.005099	0.019266	0.003055	0.002507	0.003087	0.046011	0.042897	0.021240	0.014143	0.010629	0.020666	0.010160	0.010629	0.043025	0.036758	-83635.544
1430	0.025694	0.002397	0.002411	0.002795	0.014267	0.007402	0.003890	0.005300	0.009025	0.048884	0.046024	0.022566	0.015971	0.010386	0.021956	0.007956	0.010386	0.105103	0.036758	-83647.653
1440	0.016462	0.002265	0.002734	0.003801	0.001726	0.009609	0.004012	0.005564	0.009178	0.055442	0.050832	0.025594	0.018846	0.015381	0.025501	0.006513	0.015381	0.059977	0.182638	-84535.346
1450	0.014598	0.002458	0.001873	0.004242	0.003470	0.002813	0.003177	0.002251	0.006614	0.042877	0.039312	0.019794	0.015601	0.012519	0.019722	0.005195	0.012519	0.213080	0.087117	-83650.710
1460	0.016737	0.003534	0.002036	0.002709	0.002313	0.006167	0.005336	0.005024	0.003270	0.045119	0.041368	0.020829	0.016967	0.013333	0.020753	0.000867	0.013333	0.164134	0.088145	-83215.338
1470	0.015939	0.003112	0.002580	0.003308	0.002585	0.007649	0.003392	0.006946	0.000892	0.060922	0.055856	0.028124	0.019212	0.015363	0.028022	0.001171	0.015363	0.121100	0.084513	-83361.307
1480	0.019884	0.002475	0.002424	0.002809	0.006223	0.003078	0.008181	0.002827	0.002336	0.054398	0.049774	0.025112	0.017155	0.004035	0.025021	0.001046	0.004035	0.205304	0.084513	-83559.590
1490	0.012641	0.004259	0.002044	0.004565	0.002903	0.004354	0.002179	0.001306	0.002877	0.052932	0.048248	0.024435	0.011306	0.002833	0.024022	0.008042	0.002833	0.205304	0.025782	-82467.889
1500	0.010378	0.003882	0.002181	0.001333	0.002724	0.007578	0.003589	0.003810	0.004834	0.056467	0.051470	0.026067	0.014903	0.008862	0.025626	0.014747	0.008862	0.147829	0.025782	-82971.552
1510	0.010728	0.004031	0.002303	0.002289	0.009805	0.011255	0.007150	0.004680	0.001792	0.056108	0.049673	0.025940	0.014830	0.007186	0.025501	0.004559	0.007186	0.210125	0.041900	-84447.159
1520	0.013117	0.004549	0.002626	0.003352	0.001739	0.009453	0.005391	0.006712	0.012022	0.068604	0.060735	0.031717	0.017545	0.016642	0.031423	0.017181	0.016642	0.306219	0.034731	-83720.793
1530	0.007629	0.002940	0.001867	0.002135	0.002499	0.006053	0.004088	0.009701	0.025762	0.039902	0.035325	0.018447	0.010066	0.006864	0.018276	0.008501	0.006864	0.193727	0.034731	-84012.130
1540	0.010810	0.002432	0.003427	0.001961	0.001470	0.003827	0.014355	0.005365	0.015170	0.051786	0.043752	0.023887	0.013034	0.010785	0.023666	0.006532	0.010785	0.291326	0.049315	-84185.938
1550	0.009756	0.004097	0.003632	0.002221	0.002914	0.006394	0.002478	0.015229	0.006612	0.062733	0.046188	0.029501	0.018279	0.004663	0.029228	0.017496	0.004663	0.202585	0.114232	-84414.568
1560	0.010672	0.004125	0.001626	0.005107	0.007427	0.003955	0.006698	0.005075	0.003762	0.051231	0.037720	0.024092	0.015958	0.015024	0.023869	0.002607	0.015024	0.349344	0.142738	-82943.232
1570	0.009867	0.004516	0.001748	0.002435	0.002330	0.017739	0.009566	0.002960	0.002818	0.051768	0.038115	0.024345	0.015742	0.015181	0.024119	0.005899	0.015181	0.354312	0.162003	-84623.761
1580	0.010167	0.004177	0.002378	0.012763	0.005004	0.017285	0.002170	0.006024	0.005610	0.053341	0.040891	0.025085	0.015972	0.015643	0.023854	0.013426	0.015643	0.092068	0.472123	-84076.631
1590	0.012695	0.001996	0.002262	0.002913	0.003144	0.037780	0.002476	0.002309	0.006275	0.049262	0.038897	0.023861	0.015466	0.014880	0.022263	0.003478	0.014880	0.260348	0.172335	-84174.866
1600	0.009058	0.002594	0.003133	0.001828	0.002987	0.036235	0.004474	0.001871	0.003246	0.048373	0.038195	0.023889	0.015187	0.014611	0.022530	0.008369	0.014611	0.414365	0.150497	-83182.076
1610	0.006473	0.002626	0.003602	0.002404	0.005233	0.033526	0.002588	0.012348	0.007853	0.070810	0.052805	0.031421	0.019976	0.019218	0.028746	0.003843	0.019218	0.532851	0.179185	-83891.266
1620	0.006698	0.002526	0.002175	0.004650	0.008343	0.033966	0.003662	0.002957	0.018253	0.062128	0.046331	0.027569	0.016528	0.015095	0.025913	0.010280	0.015095	0.459886	0.270526	-82564.514
1630	0.011364	0.003396	0.002753	0.001884	0.002104	0.022916	0.005664	0.002999	0.027370	0.083520	0.062283	0.037061	0.024612	0.020293	0.030865	0.015740	0.020293	0.320448	0.412760	-83212.293
1640	0.004203	0.002606	0.003392	0.002318	0.003695	0.012200	0.001805	0.005336	0.004134	0.064122	0.047817	0.028454	0.019055	0.011612	0.027311	0.011842	0.011612	0.243351	0.249502	-83317.995
1650	0.013960	0.003377	0.004270	0.003362	0.004804	0.013996	0.001429	0.007853	0.005088	0.087039	0.067018	0.038623	0.025865	0.019057	0.035998	0.009642	0.019057	0.371377	0.340114	-83449.277
1660	0.012909	0.002382	0.003914	0.001346	0.005408	0.017976	0.042349	0.004687	0.012715	0.055255	0.042545	0.022332	0.019405	0.011693	0.017405	0.004101	0.011693	0.563243	0.553394	-83041.965
1670	0.007760	0.002224	0.004016	0.006806	0.008841	0.014449	0.006052	0.002487	0.004807	0.058239	0.042064	0.022910	0.012019	0.008924	0.012611	0.011851	0.008924	0.507513	0.176358	-82482.878
1680	0.007182	0.002354	0.008690	0.006317	0.003608	0.002199	0.004027	0.004575	0.002503	0.054094	0.043388	0.021739	0.011155	0.009224	0.017772	0.001088	0.009224	0.845459	0.315982	-82857.684
1690	0.010204	0.004720	0.003173	0.005036	0.007110	0.004791	0.003105	0.008903	0.002496	0.056537	0.034756	0.025331	0.010550	0.004122	0.017081	0.005855	0.004122	0.976882	0.155344	-83042.795
1700	0.008530	0.004875	0.002672	0.006751	0.002418	0.007149	0.002759	0.002140	0.001885	0.074666	0.049080	0.038032	0.013039	0.004305	0.009485	0.005798	0.004305	0.976882	0.155344	-83543.140
1710	0.006327	0.003616	0.006522	0.003491	0.006849	0.003235	0.010541	0.006017	0.002266	0.055383	0.036405	0.021629	0.007242	0.003011	0.017126	0.002830	0.003011	0.930345	0.097844	-83132.310
1720	0.007490	0.008576	0.006819	0.005053	0.002328	0.004849	0.003103	0.006190	0.004115	0.086983	0.045371	0.037041	0.010482	0.003906	0.020766	0.010246	0.003906	0.886547	0.106582	-84019.527
1730	0.006420	0.010383	0.009417	0.001745	0.001786	0.005691	0.004170	0.004267	0.001656	0.074566	0.038894	0.028607	0.018692	0.006141	0.026022	0.018284	0.006141	0.972663	0.300029	-82691.108
1740	0.009460	0.007326	0.006416	0.002278	0.003644	0.004000	0.002766	0.006824	0.002780	0.079595	0.041517	0.036803	0.017509	0.009913	0.033691	0.003315	0.009913	0.972663	0.300029	-83816.728
1750	0.013702	0.005400	0.007788	0.002407	0.003557	0.007176	0.002783	0.002654	0.004446	0.058665	0.030600	0.023636	0.010895	0.008373	0.023615	0.010118	0.008373	0.972663	0.274170	-82456.605
1760	0.014348	0.003666	0.008802	0.002570	0.003519	0.002420	0.003251	0.005585	0.001913	0.075434	0.039811	0.026711	0.012474	0.003354	0.026687	0.002322	0.003354	0.984678	0.222333	-81182.065
1770	0.009338	0.003869	0.002215	0.002550	0.004446	0.006841	0.006646	0.003908	0.003931	0.079617	0.042018	0.033526	0.013584	0.002226	0.024463	0.009958	0.002226	0.809209	0.113023	-82512.571
1780	0.012282	0.003001	0.002563	0.003911	0.002618	0.004614	0.002373	0.003720	0.003467	0.088571	0.041870	0.033359	0.010735	0.006628	0.031275	0.004493	0.006628	0.771246	0.259712	-82066.878
1790	0.004824	0.002408	0.002741	0.002940	0.001121	0.003973	0.003225	0.003614	0.008631	0.055250	0.026118	0.020701	0.006697	0.004535	0.019509	0.006190	0.004535	0.856117	0.067297	-83349.499
1800	0.009962	0.001904	0.002912	0.003327	0.001269	0.003292	0.001997	0.002322	0.001289	0.062516	0.031004	0.023509	0.007577	0.003857	0.022075	0.003817	0.003857	0.830385	0.118000	-82879.252
1810	0.009995	0.003122	0.003638	0.003725	0.006759	0.008490	0.006886	0.009867	0.002726	0.080224	0.039787	0.030218	0.009724	0.006140	0.028327	0.007486	0.006140	0.830385	0.098130	-82139.573
1820	0.010498	0.003165	0.003549	0.004455	0.005806	0.002499	0.001392	0.002692	0.004842	0.084258	0.043065	0.031737	0.010213	0.005306	0.029752	0.004427	0.005306	0.874046	0.048993	-82686.082
1830	0.017541	0.001659	0.005325	0.005132	0.001682	0.004236	0.003023	0.001582	0.006281	0.097064	0.062516	0.038831	0.011765	0.006680	0.014540	0.006756	0.006680	0.875076	0.116786	-83417.022
1840	0.021006	0.002974	0.005624	0.003830	0.004189	0.003363	0.002200	0.015748	0.009511	0.072578	0.043277	0.030651	0.012331	0.010760	0.022010	0.007013	0.010760	0.838166	0.100969	-82874.754
1850	0.022817	0.002932	0.004235	0.004450	0.003957	0.002684	0.003207	0.011739	0.006023	0.074949	0.039505	0.035732	0.010585	0.001539	0.029087	0.010538	0.001539	0.876870	0.260804	-83707.489
1860	0.023861	0.002937	0.007317	0.003212	0.002437	0.003623	0.003127	0.005630	0.003000	0.062143	0.032755	0.019059	0.008777	0.002808	0.017604	0.000582	0.002808	0.948166	0.112663	-82912.559
1870	0.051903	0.002359	0.005125	0.003538	0.001635	0.023504	0.002626	0.004219	0.005085	0.068359	0.041706	0.020966	0.008595	0.003474	0.015692	0.000640	0.003474	0.806337	0.146341	-84638.078
1880	0.039345	0.002315	0.004045	0.001383	0.007093	0.029176	0.002889	0.006601	0.004546	0.053955	0.032918	0.016548	0.013147	0.001352	0.008613	0.007023	0.001352	0.830455	0.167469	-84420.366
1890	0.052482	0.003231	0.003544	0.001806	0.001059	0.001626	0.005166	0.003932	0.007332	0.075295	0.045937	0.023093	0.016532	0.010661	0.020446	0.007296	0.010661	0.817513	0.055377	-82871.210
1900	0.065411	0.002034	0.003887	0.001961	0.006261	0.004115	0.001882	0.001750	0.002465	0.065183	0.047995	0.019991	0.016609	0.007909	0.013710	0.011142	0.007909	0.533668	0.103713	-82652.696
1910	0.050909	0.001784	0.002798	0.007528	0.004704	0.004007	0.002486	0.002768	0.002849	0.061970	0.047393	0.019717	0.012252	0.002418	0.013171	0.001249	0.002418	0.395555	0.087918	-82883.402
1920	0.043184	0.001884	0.002378	0.007093	0.002396	0.002867	0.002594	0.001513	0.006189	0.064136	0.050045	0.020820	0.014319	0.008746	0.018901	0.005159	0.008746	0.504343	0.208168	-82502.287
1930	0.016930	0.002013	0.002165	0.005913	0.002356	0.002266	0.014843	0.005799	0.003193	0.058391	0.039426	0.018955	0.014045	0.008022	0.018103	0.012160	0.008022	0.440783	0.057931	-83685.666
1940	0.019994	0.002468	0.001437	0.003326	0.003702	0.004359	0.007819	0.002679	0.004232	0.054499	0.032503	0.017691	0.015136	0.008237	0.016261	0.013265	0.008237	0.586901	0.350313	-83475.688
1950	0.018185	0.004494	0.001331	0.002931	0.003373	0.001547	0.005690	0.004307	0.005198	0.064737	0.038609	0.021015	0.019272	0.012509	0.019087	0.012109	0.012509	0.911024	0.435630	-83156.301
1960	0.026127	0.003917	0.001508	0.003879	0.002088	0.002794	0.001970	0.010859	0.014732	0.073347	0.050379	0.023810	0.017074	0.010327	0.019167	0.006585	0.010327	0.779457	0.406956	-83085.903
1970	0.020616	0.003980	0.001686	0.002211	0.003815	0.005814	0.003389	0.002175	0.003074	0.072146	0.045569	0.023420	0.020340	0.014788	0.020650	0.019875	0.014788	0.974281	0.384083	-82891.474
1980	0.020147	0.003346	0.001210	0.002585	0.004919	0.001917	0.012582	0.003251	0.005026	0.093039	0.074011	0.030202	0.026819	0.016150	0.028504	0.022960	0.016150	0.852341	0.564914	-83558.855
1990	0.014738	0.003821	0.001599	0.003224	0.004534	0.012662	0.005415	0.017850	0.006249	0.085743	0.060420	0.027834	0.023876	0.015185	0.017655	0.007273	0.015185	0.788683	0.739437	-83833.193
2000	0.007484	0.008145	0.002543	0.004558	0.002548	0.006706	0.003223	0.004472	0.001330	0.069220	0.041607	0.022470	0.018844	0.003574	0.017087	0.008914	0.003574	0.922708	0.720515	-83574.099
2010	0.009425	0.003739	0.002373	0.014062	0.004934	0.002399	0.003846	0.002662	0.002845	0.087172	0.063536	0.028679	0.016541	0.004494	0.024630	0.005385	0.004494	0.967862	0.640974	-84463.457
2020	0.008651	0.002820	0.001949	0.007537	0.004539	0.001362	0.002965	0.004725	0.004884	0.098810	0.060274	0.032507	0.022910	0.004647	0.019281	0.014575	0.004647	0.967862	0.640974	-82710.357
2030	0.012115	0.001158	0.002534	0.003642	0.004829	0.004839	0.004763	0.005958	0.006799	0.074564	0.053356	0.023048	0.020003	0.008099	0.012456	0.006589	0.008099	0.934746	0.565021	-83506.138
2040	0.013718	0.001560	0.003642	0.004496	0.005115	0.002313	0.006021	0.002083	0.005527	0.078977	0.049643	0.024544	0.020569	0.010603	0.020239	0.013373	0.010603	0.860782	0.517955	-82255.062
2050	0.007423	0.001833	0.006094	0.005059	0.004603	0.003294	0.002471	0.002707	0.005065	0.071074	0.044676	0.022088	0.019552	0.009294	0.017366	0.011353	0.009294	0.708526	0.456307	-83325.835
2060	0.004491	0.003587	0.005776	0.007521	0.006391	0.002844	0.004270	0.004425	0.009613	0.081555	0.042350	0.020938	0.019438	0.014502	0.020287	0.008575	0.014502	0.941327	0.426994	-82988.003
2070	0.004829	0.005194	0.003540	0.007994	0.010778	0.010550	0.001849	0.001778	0.006229	0.079530	0.044859	0.022178	0.020577	0.016901	0.019497	0.013616	0.016901	0.981440	0.324769	-83415.835
2080	0.003432	0.003692	0.001306	0.005190	0.007936	0.002972	0.011232	0.004727	0.005278	0.056526	0.031884	0.015763	0.012715	0.010028	0.015268	0.006631	0.010028	0.959963	0.711365	-83915.634
2090	0.003130	0.004600	0.001717	0.009615	0.007344	0.003418	0.005396	0.003491	0.009386	0.085117	0.049894	0.020726	0.018163	0.013186	0.019022	0.014017	0.013186	0.814069	0.214658	-82609.199
2100	0.002577	0.003016	0.002095	0.007077	0.002157	0.002753	0.003814	0.002751	0.004056	0.057377	0.035599	0.014788	0.012950	0.001889	0.004277	0.002839	0.001889	0.871573	0.254618	-84145.603
2110	0.003135	0.018662	0.003275	0.008497	0.011247	0.004696	0.001730	0.002603	0.006731	0.066669	0.034060	0.019484	0.015164	0.003466	0.005402	0.001497	0.003466	0.720976	0.274096	-83052.495
2120	0.003010	0.005747	0.001464	0.007390	0.032749	0.005185	0.004199	0.009475	0.003677	0.067416	0.032801	0.025657	0.015913	0.001932	0.005462	0.001946	0.001932	0.719351	0.432173	-83099.519
2130	0.003297	0.012759	0.001667	0.004625	0.012997	0.003990	0.009240	0.004402	0.004604	0.065021	0.027096	0.021263	0.013118	0.003060	0.004935	0.003292	0.003060	0.539935	0.415055	-82668.567
2140	0.003222	0.007425	0.001901	0.002717	0.006761	0.001382	0.006638	0.002676	0.002855	0.047498	0.022037	0.014905	0.009132	0.003189	0.004003	0.002521	0.003189	0.816646	0.387628	-84477.596
2150	0.002555	0.005969	0.002596	0.002219	0.005039	0.003561	0.003505	0.006433	0.003444	0.049811	0.022285	0.014215	0.008848	0.003056	0.003483	0.000116	0.003056	0.403114	0.337045	-83824.172
2160	0.008670	0.007848	0.005380	0.003502	0.027223	0.004386	0.002385	0.004935	0.002377	0.094503	0.042333	0.027599	0.019143	0.003593	0.006607	0.000253	0.003593	0.896289	0.228118	-83790.703
2170	0.007440	0.003952	0.003181	0.002849	0.019483	0.003266	0.002587	0.013112	0.001932	0.075219	0.028225	0.019675	0.010063	0.000309	0.007436	0.000169	0.000309	0.797929	0.302263	-83091.179
2180	0.016291	0.002119	0.001654	0.001266	0.005659	0.001287	0.003362	0.004622	0.004997	0.076860	0.028841	0.021005	0.010282	0.003786	0.013533	0.000172	0.003786	0.881161	0.348542	-83627.001
2190	0.013614	0.003436	0.002229	0.002425	0.005792	0.001490	0.003063	0.004055	0.005166	0.106717	0.040044	0.027123	0.010809	0.002115	0.017078	0.000239	0.002115	0.714681	0.201452	-83208.669
2200	0.005306	0.002779	0.001419	0.001133	0.004739	0.004517	0.002866	0.004407	0.003143	0.080244	0.043470	0.032393	0.009128	0.005427	0.007251	0.000202	0.005427	0.373489	0.199182	-81790.290
2210	0.004861	0.001006	0.002757	0.001038	0.006535	0.005022	0.001935	0.004365	0.002684	0.073518	0.048334	0.029678	0.008363	0.005945	0.006644	0.000772	0.005945	0.853878	0.184654	-83297.393
2220	0.007108	0.001371	0.004136	0.001518	0.001970	0.004874	0.007432	0.004092	0.009020	0.107506	0.072670	0.043398	0.012230	0.008321	0.009715	0.004605	0.008321	0.716785	0.216773	-83622.364
2230	0.007056	0.002340	0.001908	0.002145	0.005494	0.002570	0.003880	0.031838	0.003655	0.081233	0.055462	0.032792	0.007071	0.000435	0.009071	0.002278	0.000435	0.629052	0.178797	-83197.225
2240	0.006247	0.002885	0.002869	0.003900	0.009617	0.003226	0.003814	0.002516	0.001482	0.100158	0.068383	0.039969	0.008718	0.005150	0.018152	0.008671	0.005150	0.695538	0.323041	-83094.833
2250	0.004805	0.002541	0.005803	0.002720	0.004238	0.001175	0.003240	0.008389	0.003290	0.077046	0.049832	0.023552	0.006706	0.003996	0.018927	0.000834	0.003996	0.671886	0.372221	-82027.344
2260	0.004999	0.002308	0.003914	0.002830	0.005247	0.005876	0.007172	0.001481	0.003037	0.080158	0.051941	0.024638	0.006977	0.003288	0.008995	0.003225	0.003288	0.448289	0.219993	-83520.105
2270	0.004853	0.003947	0.002645	0.003055	0.005670	0.007682	0.002463	0.004187	0.007338	0.088918	0.056133	0.035696	0.007540	0.005232	0.020099	0.002898	0.005232	0.679343	0.457592	-85046.304
2280	0.004164	0.002638	0.002158	0.002540	0.008785	0.004608	0.001916	0.003427	0.002491	0.054605	0.037527	0.024872	0.005279	0.001485	0.016952	0.000842	0.001485	0.517407	0.413467	-83674.473
2290	0.005293	0.002731	0.004185	0.001498	0.003483	0.009042	0.008926	0.004274	0.005767	0.069409	0.044359	0.035496	0.006711	0.001044	0.020504	0.005907	0.001044	0.826589	0.415268	-82998.726
2300	0.006638	0.002384	0.006896	0.001879	0.004369	0.011284	0.001782	0.003452	0.002675	0.087059	0.058112	0.044523	0.008417	0.001807	0.026046	0.006846	0.001807	0.630367	0.301981	-84951.545
2310	0.012062	0.002018	0.008713	0.002404	0.009471	0.014592	0.001679	0.001773	0.006228	0.111384	0.083243	0.057260	0.010769	0.006216	0.044889	0.006249	0.006216	0.635195	0.384625	-83024.940
2320	0.009294	0.003022	0.004841	0.003459	0.001836	0.003393	0.003082	0.008203	0.002579	0.085827	0.056356	0.048834	0.008298	0.006075	0.042174	0.002388	0.006075	0.761496	0.314174	-82381.500
2330	0.008021	0.002544	0.006316	0.005609	0.001528	0.003778	0.004483	0.007571	0.003726	0.074070	0.048636	0.037807	0.007161	0.003431	0.021007	0.001333	0.003431	0.510379	0.195452	-83585.830
2340	0.008488	0.003030	0.009619	0.005935	0.002286	0.007816	0.003035	0.002802	0.002742	0.078383	0.051468	0.038899	0.007578	0.005324	0.030725	0.007566	0.005324	0.645618	0.317204	-82438.136
2350	0.009726	0.001897	0.004466	0.003692	0.002134	0.011799	0.012127	0.004600	0.003749	0.048751	0.032256	0.022873	0.004713	0.003103	0.013092	0.001953	0.003103	0.649965	0.219559	-83444.743
2360	0.021896	0.003214	0.005228	0.004318	0.002025	0.005516	0.002375	0.001658	0.004638	0.057026	0.035856	0.026754	0.005513	0.001893	0.025347	0.004560	0.001893	0.672456	0.175918	-83143.634
2370	0.014077	0.002270	0.004927	0.003133	0.004449	0.006200	0.003573	0.002906	0.008444	0.053233	0.034577	0.024975	0.005147	0.001817	0.023661	0.004635	0.001817	0.736207	0.175918	-83095.495
2380	0.015619	0.003569	0.004469	0.004312	0.020412	0.002910	0.007417	0.001542	0.003571	0.048286	0.029272	0.022654	0.004668	0.004125	0.021462	0.004367	0.004125	0.971385	0.175918	-83496.276
2390	0.013912	0.002427	0.006786	0.003986	0.012972	0.008535	0.002338	0.006647	0.004447	0.044635	0.026244	0.019181	0.004315	0.003814	0.015411	0.000514	0.003814	0.971385	0.332027	-83857.518
2400	0.008428	0.002306	0.009020	0.005571	0.004929	0.006900	0.002947	0.004570	0.002149	0.069712	0.038596	0.032442	0.006031	0.002803	0.006861	0.002386	0.002803	0.962903	0.421145	-83565.934
2410	0.010060	0.002868	0.006771	0.006649	0.006287	0.005426	0.006340	0.002917	0.004114	0.083204	0.044985	0.038802	0.007198	0.004454	0.008189	0.004031	0.004454	0.910758	0.297656	-81817.981
