Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
39790	0.001129	0.004469	0.001969	0.003162	0.003195	0.003705	0.006598	0.071672	0.034097	0.017825	0.010469	0.006223	0.004339	0.989725	-83419.931
39800	0.002052	0.011050	0.002964	0.002696	0.005637	0.005654	0.006224	0.144347	0.066264	0.033543	0.024504	0.022350	0.020155	0.989725	-84965.182
39810	0.000956	0.003435	0.001857	0.002142	0.003336	0.001988	0.006696	0.084643	0.044690	0.018309	0.012094	0.018035	0.011281	0.989725	-83218.932
39820	0.001311	0.004055	0.001538	0.003253	0.006160	0.007266	0.001575	0.099910	0.052751	0.022460	0.009258	0.014946	0.007599	0.989725	-83539.076
39830	0.001624	0.002072	0.001976	0.003764	0.003056	0.002448	0.003829	0.103298	0.059903	0.025505	0.018558	0.012228	0.010718	0.989725	-83791.986
39840	0.001380	0.002240	0.001130	0.004000	0.004443	0.004725	0.008090	0.087767	0.041315	0.027314	0.019147	0.010389	0.004197	0.989725	-82659.733
39850	0.002905	0.004191	0.001113	0.005439	0.001929	0.002370	0.007251	0.107492	0.067332	0.036322	0.020339	0.015068	0.010346	0.970803	-82918.295
39860	0.002147	0.006060	0.001011	0.002969	0.003013	0.003469	0.005189	0.086180	0.042173	0.026323	0.019678	0.020490	0.013571	0.651632	-81792.860
39870	0.002461	0.006851	0.001055	0.004579	0.003533	0.001807	0.002399	0.104918	0.041417	0.027486	0.021964	0.019323	0.006484	0.815420	-84457.705
39880	0.002220	0.002795	0.000789	0.006266	0.001102	0.006019	0.003529	0.058481	0.023339	0.015321	0.011891	0.012429	0.009322	0.417024	-84721.896
39890	0.003671	0.003199	0.001064	0.007485	0.003202	0.001584	0.002274	0.093081	0.038452	0.025963	0.019545	0.012690	0.011189	0.529967	-84054.721
39900	0.004434	0.002767	0.001249	0.002657	0.004056	0.003825	0.002789	0.081161	0.039117	0.025324	0.020809	0.016869	0.015569	0.383830	-84027.934
39910	0.003746	0.001868	0.001959	0.003659	0.002193	0.009497	0.002735	0.074905	0.036102	0.022256	0.018878	0.017751	0.009923	0.491154	-83667.693
39920	0.005069	0.002687	0.001547	0.007540	0.001680	0.005780	0.006327	0.085199	0.041064	0.025314	0.014604	0.020589	0.006887	0.363311	-83549.773
39930	0.004156	0.001715	0.002858	0.004085	0.003325	0.006739	0.001781	0.063622	0.037951	0.018841	0.008561	0.010220	0.002209	0.714124	-82140.341
39940	0.005952	0.001531	0.007252	0.003401	0.003467	0.003295	0.002072	0.091114	0.070888	0.026983	0.018702	0.018048	0.016811	0.864051	-82181.887
39950	0.006153	0.002112	0.005626	0.002478	0.005242	0.011568	0.002738	0.094185	0.056753	0.030738	0.018590	0.018890	0.010688	0.835201	-82670.376
39960	0.007475	0.001580	0.004872	0.002259	0.004900	0.002543	0.005161	0.109115	0.065750	0.035025	0.021673	0.032382	0.020223	0.978485	-83213.183
39970	0.005763	0.001280	0.003018	0.001772	0.007364	0.003095	0.005420	0.084129	0.050694	0.027005	0.016475	0.026970	0.007762	0.861247	-82552.439
39980	0.006498	0.001443	0.003402	0.001636	0.003586	0.011307	0.007261	0.094860	0.057160	0.030449	0.018194	0.019755	0.007102	0.967786	-83461.967
39990	0.005446	0.001322	0.003289	0.001548	0.002318	0.004215	0.003446	0.079497	0.047902	0.024646	0.015248	0.019770	0.006453	0.967786	-82399.779
40000	0.005596	0.001358	0.002393	0.002807	0.003372	0.003010	0.003275	0.081691	0.049225	0.025483	0.011835	0.023782	0.008605	0.897975	-82925.569
40010	0.006045	0.001397	0.004406	0.002027	0.004113	0.004859	0.003284	0.088241	0.053171	0.027526	0.016342	0.010328	0.004966	0.798815	-83062.860
40020	0.007076	0.001358	0.002137	0.003843	0.002623	0.003043	0.006312	0.085785	0.051691	0.034998	0.016349	0.013970	0.013514	0.979873	-82448.207
40030	0.005675	0.001774	0.002443	0.002312	0.002717	0.003047	0.005978	0.112077	0.067534	0.047834	0.030920	0.018252	0.005070	0.736318	-83554.590
40040	0.004695	0.000896	0.001824	0.001708	0.001778	0.001980	0.005139	0.069682	0.041988	0.025844	0.015841	0.011685	0.004637	0.878760	-82279.482
40050	0.006437	0.001376	0.004249	0.002812	0.004000	0.001663	0.007556	0.095540	0.057570	0.030369	0.016695	0.012609	0.005004	0.940702	-82410.321
40060	0.007539	0.001213	0.002017	0.002680	0.001845	0.003787	0.004303	0.113749	0.062315	0.044901	0.020217	0.021716	0.007067	0.908690	-83046.216
40070	0.006540	0.001052	0.002560	0.003986	0.007658	0.002025	0.003139	0.098680	0.054059	0.035976	0.017538	0.024775	0.004829	0.733698	-83330.580
40080	0.008536	0.001373	0.005163	0.002086	0.001619	0.003076	0.005955	0.128792	0.070556	0.041697	0.031039	0.034325	0.022919	0.751281	-86077.239
40090	0.007670	0.001568	0.002481	0.003298	0.001649	0.014585	0.005143	0.115728	0.063399	0.037468	0.024741	0.028909	0.020595	0.885766	-84205.419
40100	0.006274	0.001283	0.001781	0.002971	0.000938	0.002060	0.001578	0.094671	0.051863	0.031893	0.022042	0.031777	0.016195	0.961488	-84219.421
40110	0.013610	0.001757	0.001417	0.004753	0.006215	0.003187	0.003628	0.127360	0.071041	0.050477	0.032168	0.023877	0.011721	0.966243	-82657.206
40120	0.007210	0.001424	0.001293	0.006721	0.003907	0.003833	0.005219	0.093408	0.052103	0.034904	0.015400	0.027496	0.003234	0.927005	-82521.689
40130	0.008205	0.001355	0.001410	0.008641	0.005270	0.002432	0.004127	0.106292	0.059289	0.039993	0.016239	0.022550	0.011588	0.741602	-83214.405
40140	0.004922	0.002003	0.002156	0.001868	0.002345	0.002940	0.005645	0.109727	0.054995	0.038513	0.030301	0.032748	0.026913	0.330724	-84930.347
40150	0.003474	0.001502	0.001522	0.004515	0.007189	0.012847	0.004796	0.077448	0.038817	0.027183	0.024413	0.014602	0.014213	0.154112	-83707.514
40160	0.005505	0.002732	0.001320	0.008199	0.001563	0.002414	0.001732	0.061243	0.028133	0.020614	0.015985	0.017933	0.015651	0.459653	-83673.029
40170	0.002197	0.002782	0.003808	0.007930	0.002205	0.006805	0.007674	0.106003	0.047679	0.032125	0.026156	0.028973	0.022155	0.486874	-84039.422
40180	0.002058	0.007183	0.003049	0.006873	0.001839	0.005453	0.003620	0.083019	0.037337	0.025545	0.010277	0.021903	0.009181	0.371268	-83768.703
40190	0.002954	0.005990	0.004304	0.003914	0.009975	0.001837	0.007631	0.095409	0.042909	0.028773	0.023763	0.023097	0.021441	0.632246	-82680.486
40200	0.003960	0.005878	0.004223	0.005051	0.004480	0.001876	0.003685	0.079804	0.042102	0.028232	0.012724	0.022469	0.010843	0.730793	-83198.711
40210	0.006540	0.001943	0.003707	0.007252	0.002617	0.003369	0.002240	0.070051	0.057109	0.024782	0.008800	0.009663	0.008007	0.976065	-83874.121
40220	0.005050	0.002922	0.001458	0.005838	0.004710	0.002263	0.003019	0.055820	0.042765	0.019631	0.006914	0.018213	0.002471	0.976065	-82635.691
40230	0.005293	0.005173	0.001528	0.006269	0.004658	0.003731	0.001662	0.058500	0.034924	0.020573	0.009395	0.019803	0.003522	0.911970	-82635.284
40240	0.009573	0.002235	0.001977	0.006545	0.004536	0.001596	0.008271	0.071732	0.055298	0.025227	0.013234	0.023212	0.003146	0.781463	-83475.063
40250	0.006288	0.001744	0.002330	0.005965	0.005172	0.005396	0.003343	0.063667	0.048032	0.022390	0.011341	0.009468	0.000519	0.863231	-82811.681
40260	0.004634	0.001767	0.004167	0.004590	0.004170	0.001912	0.003112	0.063499	0.044100	0.014246	0.005216	0.012120	0.002635	0.711328	-83143.565
40270	0.004634	0.003648	0.003929	0.002658	0.005102	0.003417	0.008219	0.063493	0.028701	0.014245	0.005251	0.012913	0.002171	0.801697	-82912.054
40280	0.005491	0.004323	0.004655	0.004162	0.001697	0.002299	0.005134	0.075234	0.034009	0.016879	0.003793	0.015166	0.003495	0.550063	-84149.086
40290	0.005849	0.005757	0.005088	0.001093	0.002267	0.002825	0.002852	0.050258	0.026353	0.013144	0.011232	0.008960	0.002411	0.626452	-83379.551
40300	0.009497	0.008829	0.006299	0.001826	0.004736	0.009325	0.006554	0.062220	0.032626	0.016273	0.010790	0.010676	0.005834	0.464228	-83397.963
40310	0.007875	0.008584	0.007063	0.002781	0.004202	0.002269	0.027436	0.090378	0.043263	0.023637	0.015236	0.013816	0.011025	0.603326	-82504.660
40320	0.007973	0.003151	0.003171	0.004240	0.003028	0.008744	0.004937	0.051202	0.024510	0.013391	0.005789	0.010367	0.003331	0.638358	-83160.103
40330	0.008824	0.004012	0.002582	0.004161	0.002222	0.005974	0.003355	0.071260	0.032903	0.023481	0.007104	0.012684	0.006977	0.802907	-82309.448
40340	0.011073	0.005484	0.001599	0.005052	0.001721	0.001198	0.002227	0.086514	0.038198	0.033303	0.008625	0.026425	0.005838	0.882021	-81881.589
40350	0.006259	0.003292	0.002696	0.003201	0.012898	0.005686	0.005149	0.054808	0.026421	0.017778	0.005464	0.006799	0.001528	0.803617	-83200.144
40360	0.006091	0.003254	0.002766	0.002094	0.002987	0.011664	0.003470	0.053337	0.025480	0.016807	0.008955	0.016217	0.000741	0.715426	-82580.878
40370	0.006361	0.006362	0.012044	0.007580	0.003350	0.007337	0.001887	0.087068	0.039256	0.027436	0.008015	0.026473	0.002511	0.310811	-82668.040
40380	0.005063	0.003700	0.006068	0.003781	0.002118	0.003332	0.002433	0.058339	0.027507	0.018393	0.010776	0.017738	0.008409	0.792542	-83512.350
40390	0.005688	0.003539	0.002547	0.006640	0.011992	0.001623	0.006199	0.056683	0.024238	0.018481	0.006933	0.005683	0.003966	0.792542	-84009.511
40400	0.003379	0.004533	0.004331	0.002914	0.002668	0.008015	0.006585	0.050502	0.021595	0.016466	0.009492	0.012303	0.000719	0.930366	-84391.565
40410	0.005849	0.003578	0.005812	0.003403	0.003764	0.004221	0.003289	0.087421	0.039918	0.035352	0.021812	0.025889	0.001944	0.835181	-82572.611
40420	0.003496	0.003189	0.006867	0.005178	0.002801	0.001554	0.005511	0.070737	0.032300	0.025164	0.010122	0.018532	0.006154	0.855041	-82678.580
40430	0.004201	0.002807	0.005355	0.004939	0.004617	0.002721	0.003280	0.084992	0.041054	0.034544	0.015529	0.020301	0.007332	0.852434	-83250.233
40440	0.003557	0.002377	0.004811	0.003446	0.007659	0.011606	0.003893	0.071973	0.034766	0.027930	0.015390	0.022907	0.003133	0.886541	-83097.605
40450	0.003515	0.002745	0.003149	0.002691	0.004819	0.002470	0.003434	0.068358	0.027938	0.023477	0.016679	0.010512	0.008348	0.938959	-84386.732
40460	0.004239	0.003405	0.003197	0.003258	0.005568	0.003388	0.002943	0.082438	0.033693	0.025307	0.017768	0.019254	0.009522	0.901557	-81393.247
40470	0.004005	0.002898	0.001384	0.005092	0.003763	0.001487	0.012107	0.077892	0.032588	0.027660	0.011931	0.014956	0.001626	0.844141	-82811.355
40480	0.004828	0.002660	0.003005	0.002655	0.003555	0.001724	0.001783	0.060662	0.024383	0.017510	0.012641	0.008378	0.003260	0.689240	-83517.796
40490	0.005898	0.007062	0.003973	0.001698	0.002150	0.004617	0.001716	0.071236	0.032717	0.027663	0.020341	0.019447	0.010774	0.903498	-82324.332
40500	0.009091	0.006438	0.005150	0.003130	0.002724	0.002910	0.003586	0.083811	0.043285	0.036842	0.015672	0.022424	0.009823	0.899264	-83889.556
40510	0.002782	0.003932	0.004683	0.002689	0.003029	0.000993	0.003812	0.067466	0.034844	0.029689	0.012454	0.026476	0.010815	0.707549	-83241.014
40520	0.003032	0.004569	0.002446	0.002408	0.001740	0.002315	0.006121	0.060410	0.030621	0.028684	0.011152	0.022697	0.006723	0.707549	-83337.340
40530	0.004671	0.006953	0.007576	0.001156	0.017154	0.003869	0.003990	0.069545	0.035252	0.030719	0.016395	0.012261	0.003898	0.733650	-82723.673
40540	0.002039	0.007012	0.002074	0.002123	0.002385	0.002648	0.004532	0.049659	0.020149	0.018338	0.003897	0.008517	0.001181	0.762443	-83756.926
40550	0.003125	0.011947	0.005408	0.002538	0.010243	0.002151	0.007357	0.076113	0.029720	0.020987	0.005973	0.009403	0.004026	0.950397	-83313.845
40560	0.004929	0.010672	0.006119	0.002582	0.004763	0.006060	0.002001	0.081440	0.038869	0.025894	0.007369	0.016275	0.004361	0.660442	-83705.002
40570	0.001790	0.009266	0.004722	0.001989	0.005636	0.024464	0.001945	0.081779	0.039031	0.026315	0.006874	0.014264	0.003603	0.775362	-83313.170
40580	0.001746	0.004521	0.005384	0.004495	0.008605	0.002541	0.003605	0.080798	0.038558	0.022530	0.007573	0.020723	0.007251	0.734992	-82051.351
40590	0.001865	0.002291	0.002684	0.002558	0.004868	0.011932	0.010126	0.055874	0.026664	0.015580	0.005687	0.014002	0.004225	0.806810	-84767.601
40600	0.004099	0.007661	0.001876	0.003191	0.002363	0.003605	0.008666	0.112167	0.047932	0.039047	0.011416	0.024143	0.008141	0.837945	-82664.214
40610	0.003987	0.006309	0.002333	0.009130	0.003597	0.007415	0.003240	0.084263	0.039474	0.028563	0.019763	0.016875	0.016655	0.637006	-82811.286
40620	0.004699	0.009511	0.003509	0.008966	0.002337	0.002797	0.002997	0.099307	0.048103	0.030260	0.024490	0.025265	0.008868	0.448438	-83336.707
40630	0.002519	0.004482	0.001903	0.003769	0.007470	0.002829	0.002634	0.053853	0.028461	0.016410	0.011912	0.007599	0.006198	0.341140	-84505.506
40640	0.005473	0.010142	0.004332	0.006607	0.003891	0.004480	0.007365	0.086133	0.041665	0.026222	0.014936	0.022329	0.012057	0.367420	-82478.653
40650	0.005450	0.005379	0.004787	0.011406	0.011283	0.002643	0.001785	0.085770	0.044666	0.025606	0.011240	0.016292	0.003082	0.650791	-83973.848
40660	0.004783	0.006260	0.001896	0.005197	0.003554	0.003699	0.003545	0.075285	0.039538	0.032788	0.016815	0.013238	0.001833	0.622550	-83695.495
40670	0.004583	0.010327	0.003891	0.002927	0.003109	0.003341	0.002355	0.072134	0.038052	0.027390	0.016646	0.020705	0.010842	0.876326	-83546.050
40680	0.002854	0.017656	0.003779	0.006837	0.004922	0.001957	0.006445	0.082928	0.040189	0.027484	0.008108	0.021752	0.004285	0.432231	-81877.811
40690	0.002938	0.008557	0.002272	0.003119	0.002424	0.005998	0.003122	0.066705	0.027840	0.019464	0.010972	0.014310	0.001316	0.416455	-82770.801
40700	0.004461	0.011041	0.004180	0.012050	0.004356	0.001560	0.002957	0.101282	0.044519	0.027711	0.006198	0.022508	0.002490	0.327679	-84174.820
40710	0.004102	0.008029	0.003551	0.013397	0.007634	0.008878	0.002570	0.086042	0.040569	0.023541	0.014670	0.012077	0.003410	0.177722	-84849.744
40720	0.003788	0.010627	0.002135	0.008889	0.003415	0.010910	0.004224	0.079465	0.037468	0.023092	0.008338	0.018381	0.001535	0.341046	-82931.629
40730	0.004251	0.010931	0.002219	0.006365	0.003094	0.010667	0.004484	0.072893	0.034957	0.022412	0.015249	0.018836	0.009250	0.711978	-83080.553
40740	0.006374	0.009413	0.001258	0.005887	0.005041	0.002981	0.003802	0.075619	0.036264	0.025915	0.020450	0.009996	0.003474	0.654795	-83310.316
40750	0.010943	0.006300	0.001379	0.004216	0.028627	0.010492	0.007134	0.082535	0.037469	0.026776	0.018445	0.012920	0.006084	0.486639	-83131.433
40760	0.008513	0.010989	0.001422	0.001033	0.003221	0.003878	0.003926	0.095227	0.043042	0.030894	0.025333	0.027906	0.019903	0.391559	-83053.954
40770	0.004738	0.004190	0.001122	0.003276	0.002057	0.002491	0.009635	0.064847	0.031838	0.022852	0.019850	0.019280	0.004642	0.123908	-83876.441
40780	0.003004	0.003885	0.001368	0.002427	0.003238	0.002060	0.001862	0.069301	0.033422	0.024027	0.018789	0.021924	0.008901	0.473153	-83596.422
40790	0.003220	0.004184	0.002247	0.005727	0.006364	0.001548	0.001631	0.074292	0.045126	0.025769	0.018318	0.016421	0.010537	0.478558	-83587.107
40800	0.003147	0.005521	0.002965	0.007202	0.006792	0.003748	0.003017	0.098033	0.059546	0.034003	0.025324	0.021091	0.008769	0.868078	-83388.387
40810	0.002197	0.003855	0.001788	0.004877	0.001737	0.007369	0.002805	0.068451	0.041578	0.023743	0.017350	0.023422	0.004721	0.858947	-84339.718
40820	0.002070	0.003375	0.002681	0.005685	0.006511	0.002048	0.004770	0.089706	0.066103	0.031115	0.014405	0.018980	0.012457	0.942324	-83144.626
40830	0.001753	0.002621	0.002664	0.003088	0.010301	0.002745	0.003320	0.080550	0.059357	0.027181	0.015057	0.021706	0.014598	0.982814	-82914.333
40840	0.001940	0.002711	0.002792	0.004440	0.005361	0.009207	0.002578	0.080550	0.059357	0.031111	0.012616	0.020566	0.011394	0.966871	-83850.573
40850	0.002296	0.003251	0.005328	0.002810	0.007552	0.002936	0.003643	0.102323	0.075401	0.034850	0.025377	0.022113	0.006743	0.802983	-82167.454
40860	0.001048	0.002803	0.004126	0.003909	0.004861	0.007776	0.002520	0.088226	0.065013	0.030299	0.016918	0.024049	0.010469	0.939222	-83802.107
40870	0.001765	0.001341	0.003412	0.001895	0.002253	0.002286	0.004457	0.072967	0.053769	0.025059	0.017745	0.016961	0.002088	0.708566	-82484.629
40880	0.001879	0.002099	0.002233	0.002093	0.002700	0.003534	0.002331	0.077653	0.057221	0.028411	0.019477	0.011223	0.006472	0.522836	-84436.754
40890	0.002269	0.003238	0.002684	0.003634	0.002902	0.003229	0.001765	0.100352	0.061113	0.037323	0.019600	0.013596	0.007599	0.784592	-84239.447
40900	0.002719	0.001855	0.001673	0.004873	0.005818	0.003431	0.002054	0.090048	0.054838	0.038855	0.026526	0.027132	0.004503	0.688235	-82661.027
40910	0.002796	0.005297	0.003123	0.004125	0.003866	0.005178	0.003668	0.091060	0.055454	0.039292	0.029843	0.029650	0.010391	0.688235	-83444.645
40920	0.001296	0.003536	0.001924	0.005027	0.007795	0.018390	0.008766	0.059090	0.035665	0.025806	0.014888	0.017126	0.003759	0.498200	-83216.968
40930	0.002178	0.008614	0.001742	0.009385	0.004862	0.003693	0.001389	0.079017	0.040746	0.032293	0.018608	0.027583	0.015935	0.651053	-82792.629
40940	0.002233	0.003274	0.002769	0.004700	0.007525	0.004167	0.006091	0.081038	0.043043	0.028854	0.022915	0.021108	0.013256	0.522486	-82710.198
40950	0.002413	0.003617	0.003060	0.004033	0.002540	0.005174	0.006825	0.089555	0.045042	0.031887	0.025408	0.022569	0.011707	0.325901	-84243.822
40960	0.002633	0.003621	0.003602	0.005937	0.001609	0.002772	0.003631	0.089555	0.045027	0.033780	0.010338	0.029214	0.007138	0.309421	-83234.359
40970	0.002662	0.004070	0.004089	0.003075	0.007234	0.008484	0.006607	0.115010	0.051233	0.038340	0.035823	0.009852	0.005963	0.211903	-83182.544
40980	0.007256	0.006783	0.004765	0.005264	0.000970	0.001856	0.001976	0.117104	0.063053	0.044678	0.029584	0.039655	0.003143	0.307044	-83927.533
40990	0.004500	0.003280	0.001060	0.003922	0.002737	0.002873	0.009729	0.061680	0.030492	0.021163	0.007063	0.010386	0.006438	0.634713	-84386.217
41000	0.005793	0.007594	0.001768	0.001665	0.004177	0.002664	0.004360	0.076256	0.037698	0.022737	0.015401	0.014724	0.012519	0.939112	-82204.337
41010	0.005098	0.008120	0.004761	0.002609	0.002543	0.003895	0.005359	0.095392	0.047158	0.028443	0.020391	0.021053	0.018963	0.905765	-83083.931
41020	0.004717	0.003644	0.002692	0.006461	0.006572	0.002426	0.002861	0.088267	0.040732	0.026540	0.015164	0.021479	0.006796	0.744501	-83855.621
41030	0.005759	0.003846	0.007634	0.012640	0.005194	0.004425	0.010507	0.107765	0.052445	0.032403	0.022276	0.031231	0.007296	0.756124	-81992.635
41040	0.004684	0.003317	0.004182	0.003208	0.004358	0.004842	0.002613	0.057509	0.024859	0.017750	0.012644	0.008333	0.006952	0.756124	-83373.359
41050	0.007444	0.003668	0.010808	0.005259	0.001862	0.004400	0.035575	0.100326	0.051516	0.033722	0.021183	0.029172	0.002778	0.590851	-82987.267
41060	0.002958	0.002231	0.006616	0.002984	0.001927	0.005628	0.007751	0.061006	0.031326	0.022986	0.016378	0.006472	0.005723	0.693166	-83518.152
41070	0.006509	0.002647	0.012135	0.002398	0.004442	0.005001	0.001875	0.110363	0.064586	0.041582	0.027944	0.018053	0.015407	0.575124	-84633.978
41080	0.003070	0.001697	0.003996	0.001851	0.001852	0.002185	0.001782	0.070656	0.041349	0.027605	0.019958	0.011220	0.006248	0.513854	-83626.344
41090	0.003779	0.003212	0.004939	0.007167	0.002218	0.002614	0.003243	0.086964	0.046432	0.031925	0.013790	0.012634	0.012117	0.575552	-82957.517
41100	0.006336	0.003308	0.003528	0.002469	0.001904	0.002146	0.003673	0.070562	0.039792	0.030529	0.028439	0.010846	0.008365	0.557971	-84220.735
41110	0.014626	0.003498	0.004975	0.002887	0.001705	0.003777	0.003822	0.089129	0.052539	0.038211	0.035922	0.019411	0.011993	0.704760	-84769.872
41120	0.008114	0.003553	0.002616	0.002437	0.001360	0.003118	0.001881	0.073862	0.039141	0.032757	0.029769	0.019097	0.005039	0.454840	-84697.490
41130	0.005285	0.004206	0.005987	0.002782	0.002280	0.003074	0.004881	0.105301	0.055801	0.046701	0.039502	0.025157	0.015105	0.499812	-84036.053
41140	0.004699	0.003739	0.004052	0.002280	0.001429	0.004706	0.008730	0.093627	0.049615	0.043388	0.030441	0.031439	0.025464	0.402716	-84883.651
41150	0.005524	0.003347	0.003789	0.001810	0.001793	0.002929	0.010324	0.068345	0.035627	0.032695	0.019943	0.017486	0.010032	0.497180	-83394.842
41160	0.004924	0.002902	0.003292	0.002640	0.006471	0.002431	0.003335	0.060931	0.031763	0.028376	0.013002	0.022863	0.010575	0.880325	-84233.889
41170	0.003386	0.003154	0.002748	0.002991	0.002807	0.005143	0.002547	0.066227	0.034523	0.032642	0.013840	0.025321	0.004958	0.951671	-81824.849
41180	0.003450	0.004064	0.007625	0.003404	0.010636	0.003698	0.002717	0.078694	0.044482	0.040003	0.020999	0.012082	0.004626	0.956066	-82942.281
41190	0.003245	0.003609	0.005552	0.007242	0.001766	0.002498	0.006361	0.064520	0.039504	0.037520	0.010178	0.020162	0.002115	0.789705	-83504.007
41200	0.001909	0.002527	0.006959	0.005174	0.006870	0.002365	0.003555	0.054866	0.033592	0.031167	0.013578	0.005244	0.000350	0.953427	-83576.120
41210	0.002486	0.003290	0.012828	0.004969	0.003376	0.005807	0.003376	0.071422	0.043730	0.040573	0.023796	0.022514	0.000455	0.989614	-82948.289
41220	0.002105	0.002871	0.012145	0.008908	0.003700	0.004010	0.004106	0.062325	0.038160	0.034677	0.010600	0.026669	0.001792	0.906330	-82581.232
41230	0.002232	0.003458	0.002761	0.007716	0.001895	0.001792	0.007305	0.075082	0.045971	0.044569	0.019965	0.030674	0.018080	0.936716	-83676.484
41240	0.002164	0.003348	0.010997	0.004892	0.002353	0.001868	0.004756	0.081350	0.049808	0.046204	0.027467	0.018958	0.015964	0.854124	-83677.607
41250	0.002528	0.002884	0.004422	0.006157	0.003601	0.004079	0.005866	0.072172	0.044189	0.041923	0.019053	0.037822	0.010363	0.973172	-84475.979
41260	0.002244	0.002794	0.015785	0.007039	0.005304	0.001689	0.004926	0.062259	0.038119	0.032469	0.017596	0.026347	0.005974	0.924506	-85138.693
41270	0.001621	0.003084	0.045156	0.003553	0.002623	0.002063	0.001470	0.056346	0.034499	0.026583	0.015652	0.014619	0.013179	0.981792	-84421.769
41280	0.002078	0.002779	0.010979	0.002868	0.022928	0.016532	0.012265	0.053539	0.031884	0.028275	0.019413	0.018981	0.009141	0.911970	-83962.773
41290	0.003077	0.003517	0.013945	0.002477	0.012715	0.004208	0.010721	0.067749	0.040347	0.037068	0.027763	0.029623	0.027133	0.789638	-83935.756
41300	0.003002	0.003693	0.014447	0.001654	0.009228	0.007000	0.002481	0.064647	0.038500	0.030662	0.026555	0.018250	0.015704	0.429464	-85338.591
41310	0.003424	0.004922	0.013336	0.003292	0.010503	0.003752	0.002533	0.052752	0.032773	0.025301	0.019143	0.017434	0.009821	0.120529	-84626.602
41320	0.003020	0.003276	0.021496	0.003868	0.007422	0.003679	0.005469	0.053999	0.036124	0.024397	0.013484	0.020250	0.006783	0.149437	-84985.573
41330	0.003672	0.011745	0.016668	0.008576	0.009134	0.006154	0.003619	0.065774	0.036404	0.031463	0.007375	0.022520	0.002166	0.022845	-84886.067
41340	0.002632	0.016692	0.009801	0.004760	0.008414	0.002984	0.001634	0.070238	0.038875	0.035855	0.027999	0.033602	0.024349	0.263078	-84830.718
41350	0.002278	0.011900	0.007482	0.007666	0.011286	0.008777	0.010813	0.059218	0.032775	0.030875	0.021901	0.029114	0.018359	0.345332	-84091.007
41360	0.001739	0.008952	0.003699	0.003172	0.003373	0.005499	0.004281	0.041151	0.022776	0.021799	0.014552	0.020279	0.011018	0.556084	-85751.995
41370	0.003419	0.011973	0.002980	0.005137	0.003974	0.008474	0.002152	0.049613	0.027459	0.026112	0.015846	0.020553	0.013326	0.479075	-83724.176
41380	0.003548	0.007765	0.012968	0.009807	0.010935	0.002035	0.005487	0.069897	0.038686	0.033839	0.023202	0.025157	0.020513	0.497049	-83547.313
41390	0.004664	0.003635	0.003157	0.004686	0.008182	0.008201	0.003171	0.054121	0.029954	0.028009	0.023417	0.026556	0.021550	0.927796	-84420.479
41400	0.004622	0.003685	0.002071	0.010744	0.006310	0.016792	0.002257	0.054867	0.030367	0.028947	0.018975	0.019982	0.016704	0.983414	-81874.180
41410	0.004869	0.003881	0.005484	0.003820	0.003124	0.039859	0.007761	0.057794	0.031987	0.029943	0.022898	0.022271	0.008462	0.830528	-83188.885
41420	0.007750	0.004247	0.005988	0.003151	0.003096	0.011662	0.001405	0.063236	0.035000	0.032778	0.027261	0.025648	0.015805	0.730374	-82132.081
41430	0.006507	0.003313	0.004200	0.002806	0.004284	0.019959	0.003694	0.053097	0.029388	0.027056	0.013595	0.019369	0.011407	0.590320	-83678.227
41440	0.004268	0.004094	0.003034	0.003265	0.002822	0.009401	0.006496	0.065623	0.036321	0.034224	0.012047	0.024739	0.010544	0.655269	-83919.612
41450	0.003250	0.007122	0.002598	0.003296	0.002149	0.005355	0.004629	0.049974	0.028207	0.024717	0.009174	0.019595	0.006477	0.476376	-83637.644
41460	0.003359	0.007534	0.003284	0.003831	0.002204	0.004104	0.006024	0.050618	0.028570	0.025922	0.010730	0.022980	0.005936	0.515552	-85545.644
41470	0.004989	0.007708	0.011706	0.003292	0.002223	0.012015	0.001882	0.051781	0.029227	0.025075	0.012109	0.021146	0.005196	0.515552	-84027.742
41480	0.004347	0.005782	0.006743	0.001406	0.002796	0.002579	0.006706	0.045118	0.025466	0.022191	0.016331	0.015822	0.009242	0.459123	-86028.976
41490	0.006554	0.008202	0.008740	0.006114	0.006382	0.003699	0.020458	0.068027	0.038397	0.034918	0.011947	0.014668	0.008665	0.800509	-83151.647
41500	0.005513	0.008050	0.006145	0.005144	0.004370	0.001398	0.011408	0.057229	0.032302	0.028842	0.010051	0.024640	0.003374	0.760964	-84128.219
41510	0.002721	0.003030	0.003536	0.004914	0.004045	0.001552	0.002084	0.061804	0.034884	0.032119	0.009015	0.016861	0.008991	0.711696	-83289.134
41520	0.004453	0.004490	0.007789	0.005673	0.002940	0.006020	0.003680	0.071343	0.040268	0.035527	0.010406	0.031450	0.006367	0.699712	-82885.105
41530	0.015966	0.004574	0.003329	0.008597	0.003121	0.001350	0.003320	0.072684	0.041025	0.037825	0.010602	0.032968	0.007067	0.668556	-84159.525
41540	0.009533	0.005265	0.002255	0.020905	0.002779	0.003259	0.009633	0.054263	0.030456	0.028734	0.007915	0.021318	0.007608	0.487097	-84386.968
