Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
49890	0.016965	0.012122	0.009509	0.002442	0.008257	0.001607	0.002878	0.003835	0.002490	0.002190	0.001449	0.001229	0.001198	0.525863	-101835.596
49900	0.008438	0.004063	0.007190	0.004977	0.002617	0.003946	0.003071	0.002690	0.001746	0.001200	0.000905	0.000680	0.000646	0.570044	-107242.389
49910	0.008174	0.001916	0.005320	0.005923	0.002812	0.008913	0.002422	0.002690	0.002449	0.001256	0.000489	0.000588	0.000477	0.800388	-109916.750
49920	0.010983	0.004914	0.003770	0.010284	0.003288	0.008878	0.003772	0.003615	0.003217	0.002403	0.000577	0.002261	0.000323	0.432353	-107578.064
49930	0.009319	0.004227	0.004193	0.005974	0.021348	0.002630	0.002373	0.003781	0.003493	0.002459	0.001709	0.001631	0.000288	0.383994	-107719.702
49940	0.007591	0.003633	0.002903	0.003307	0.005365	0.019691	0.002697	0.003080	0.002789	0.002419	0.000553	0.002204	0.000377	0.279621	-108468.939
49950	0.014745	0.005207	0.002582	0.001188	0.001821	0.005913	0.001728	0.003338	0.003095	0.002710	0.001132	0.002648	0.000697	0.787623	-112998.904
49960	0.016626	0.004617	0.007770	0.000866	0.004749	0.014756	0.005677	0.005256	0.004942	0.003136	0.001812	0.002876	0.001277	0.665727	-108154.664
49970	0.009557	0.002575	0.003111	0.000889	0.010821	0.003723	0.012961	0.004416	0.004079	0.003101	0.001418	0.002357	0.000853	0.601841	-107475.151
49980	0.019253	0.002981	0.005503	0.003236	0.004264	0.002329	0.004317	0.006755	0.006255	0.004135	0.002169	0.003124	0.001100	0.867867	-105899.495
49990	0.014752	0.002453	0.004254	0.002886	0.003874	0.003165	0.005052	0.006614	0.006124	0.004093	0.002229	0.003881	0.001814	0.636705	-99988.112
50000	0.014249	0.005378	0.003387	0.002611	0.002697	0.001667	0.002371	0.006688	0.006123	0.004165	0.002162	0.003561	0.001201	0.983501	-108205.153
50010	0.007831	0.003573	0.001135	0.003957	0.004456	0.001791	0.001855	0.003266	0.002852	0.002095	0.000660	0.001007	0.000149	0.725800	-108733.971
50020	0.010682	0.003903	0.002409	0.007940	0.012432	0.002181	0.002610	0.004190	0.003769	0.002793	0.000707	0.002534	0.000275	0.491769	-106152.568
50030	0.010682	0.002069	0.002995	0.003700	0.005691	0.003762	0.002763	0.004190	0.003798	0.002698	0.002071	0.002305	0.000262	0.449441	-105851.382
50040	0.007676	0.003557	0.003281	0.001738	0.004458	0.004169	0.005433	0.003011	0.002601	0.001660	0.000665	0.001165	0.000058	0.420914	-107871.704
50050	0.011948	0.006502	0.003631	0.005152	0.003091	0.004766	0.002709	0.004647	0.004487	0.002775	0.001040	0.001807	0.000094	0.630164	-106205.169
50060	0.015439	0.002698	0.005873	0.004926	0.007069	0.004388	0.002272	0.004359	0.004209	0.002161	0.002105	0.001923	0.000769	0.721250	-106255.511
50070	0.016165	0.005529	0.009766	0.014399	0.003719	0.008737	0.005463	0.004359	0.004209	0.002161	0.001987	0.001845	0.001454	0.734556	-108802.224
50080	0.011061	0.007523	0.003154	0.005868	0.003643	0.004288	0.006982	0.002982	0.002835	0.001464	0.001286	0.001440	0.000697	0.639151	-107658.465
50090	0.012298	0.004020	0.003105	0.003277	0.021519	0.003247	0.008011	0.002904	0.002761	0.001425	0.001190	0.000689	0.000566	0.626392	-107083.867
50100	0.015574	0.002831	0.004013	0.019883	0.005656	0.004811	0.013339	0.003678	0.003502	0.001994	0.000743	0.001051	0.000588	0.591140	-100464.725
50110	0.014493	0.004167	0.003251	0.005780	0.001913	0.002499	0.005868	0.004123	0.003593	0.003138	0.000407	0.001727	0.000080	0.629300	-105660.967
50120	0.017375	0.015201	0.001091	0.007586	0.004452	0.003283	0.010231	0.004538	0.003732	0.003397	0.000251	0.002825	0.000137	0.677919	-105641.583
50130	0.007168	0.006521	0.002594	0.005678	0.004436	0.002797	0.002034	0.002363	0.002093	0.001299	0.000131	0.000542	0.000129	0.517916	-111461.411
50140	0.008875	0.003189	0.005225	0.006291	0.002197	0.002401	0.004579	0.004028	0.003475	0.002004	0.000222	0.001971	0.000125	0.830247	-102192.160
50150	0.008321	0.002385	0.003659	0.004405	0.002664	0.002143	0.003759	0.002821	0.002631	0.001403	0.000156	0.000838	0.000037	0.882837	-110902.344
50160	0.016306	0.005120	0.006692	0.004735	0.001504	0.002159	0.006551	0.005300	0.004901	0.003347	0.000457	0.002222	0.000055	0.970830	-107887.910
50170	0.010115	0.002441	0.004106	0.005382	0.002665	0.002472	0.005247	0.003812	0.003423	0.002183	0.000222	0.002091	0.000062	0.808908	-108423.747
50180	0.009393	0.002562	0.004694	0.004518	0.005395	0.007077	0.003788	0.003200	0.002843	0.002387	0.000186	0.000952	0.000166	0.790971	-107693.229
50190	0.012160	0.005399	0.003391	0.003837	0.003518	0.006067	0.004666	0.002880	0.002485	0.002398	0.000168	0.001214	0.000158	0.858208	-108036.573
50200	0.009239	0.030084	0.009688	0.003534	0.002918	0.002661	0.004035	0.002611	0.001981	0.001683	0.000152	0.000393	0.000127	0.402912	-109637.957
50210	0.006873	0.003317	0.004321	0.003631	0.003293	0.018309	0.004998	0.002164	0.001751	0.001469	0.000126	0.000134	0.000008	0.402912	-111565.025
50220	0.006674	0.004117	0.001711	0.003610	0.004786	0.008294	0.002803	0.002101	0.001899	0.001640	0.000122	0.000097	0.000063	0.690635	-110615.139
50230	0.013438	0.003048	0.005290	0.002606	0.011534	0.009255	0.002737	0.002963	0.002664	0.001290	0.000354	0.000208	0.000034	0.531363	-110737.480
50240	0.016466	0.003097	0.008263	0.004503	0.001738	0.001834	0.005643	0.003311	0.003035	0.001793	0.001730	0.000151	0.000134	0.774865	-108534.423
50250	0.016788	0.006408	0.006755	0.001968	0.001506	0.001404	0.002436	0.003616	0.002842	0.001959	0.001608	0.000165	0.000150	0.759053	-104107.079
50260	0.021025	0.008212	0.004639	0.003590	0.001984	0.002627	0.007048	0.004093	0.003110	0.002868	0.002130	0.000497	0.000087	0.844072	-102993.310
50270	0.014392	0.002859	0.004140	0.005075	0.002818	0.006540	0.004137	0.002224	0.001672	0.001365	0.000833	0.000465	0.000048	0.850393	-107963.602
50280	0.019286	0.001646	0.003646	0.005667	0.002561	0.001712	0.008859	0.002436	0.002100	0.001722	0.000656	0.001542	0.000152	0.758347	-107982.201
50290	0.028188	0.002016	0.008785	0.004289	0.004999	0.001305	0.006318	0.003507	0.003094	0.002319	0.001796	0.001184	0.000646	0.795755	-103253.828
50300	0.037357	0.002792	0.010972	0.003166	0.002712	0.002421	0.004995	0.005431	0.004513	0.003231	0.001988	0.001922	0.001076	0.660798	-106359.984
50310	0.039881	0.004597	0.003777	0.003675	0.002559	0.003755	0.004053	0.004722	0.003413	0.003318	0.002083	0.003181	0.000161	0.795174	-108905.153
50320	0.019011	0.005831	0.004532	0.002774	0.025772	0.002665	0.005189	0.004398	0.003178	0.003098	0.002661	0.000700	0.000121	0.831735	-107511.838
50330	0.012961	0.004459	0.003357	0.002925	0.004712	0.003469	0.011185	0.002679	0.001891	0.001714	0.000947	0.001451	0.000891	0.485157	-106948.366
50340	0.011501	0.003552	0.003938	0.009101	0.007326	0.002208	0.010507	0.002902	0.002187	0.001693	0.001569	0.001123	0.000707	0.596681	-107450.468
50350	0.022001	0.002446	0.002727	0.008207	0.005829	0.003777	0.001745	0.003170	0.002394	0.001995	0.001112	0.000628	0.000577	0.430459	-101815.280
50360	0.018006	0.002403	0.009343	0.012468	0.014721	0.002809	0.014908	0.002851	0.002108	0.001468	0.000523	0.000565	0.000450	0.365974	-104497.255
50370	0.029040	0.003764	0.007640	0.003361	0.005053	0.003982	0.003355	0.005348	0.003954	0.003707	0.002626	0.001835	0.001586	0.532302	-105567.815
50380	0.019009	0.003344	0.012095	0.001874	0.005233	0.003492	0.005999	0.004186	0.003056	0.002856	0.002127	0.001216	0.001066	0.351125	-104440.587
50390	0.022636	0.004041	0.004161	0.005575	0.002170	0.008338	0.002974	0.005058	0.003692	0.003187	0.002443	0.001527	0.001204	0.380117	-103229.689
50400	0.029860	0.003312	0.001556	0.004605	0.003662	0.017674	0.002263	0.005705	0.004239	0.003941	0.001803	0.002001	0.001752	0.194937	-108636.601
50410	0.014913	0.001713	0.002636	0.002307	0.001189	0.004294	0.004117	0.002950	0.002192	0.001499	0.001342	0.001014	0.000464	0.668050	-108094.463
50420	0.027343	0.003526	0.004160	0.004011	0.007176	0.007662	0.004425	0.006396	0.004556	0.003172	0.002558	0.002495	0.001469	0.382924	-107457.304
50430	0.021153	0.004646	0.003095	0.006011	0.016511	0.019299	0.004659	0.005131	0.003626	0.002269	0.001640	0.001767	0.000627	0.361305	-107610.495
50440	0.018858	0.002989	0.001657	0.004455	0.003585	0.004327	0.005120	0.004886	0.003177	0.002337	0.001822	0.002234	0.001376	0.420156	-103159.906
50450	0.023682	0.004147	0.001610	0.002524	0.010905	0.005531	0.006222	0.006664	0.004332	0.003356	0.002540	0.002893	0.002143	0.377426	-99857.082
50460	0.022017	0.003504	0.001132	0.008875	0.009516	0.005561	0.002766	0.005630	0.003660	0.002892	0.002278	0.001104	0.000685	0.213443	-103104.388
50470	0.021498	0.002262	0.001863	0.004451	0.002976	0.006413	0.003094	0.004586	0.003019	0.002183	0.002020	0.001186	0.000923	0.466173	-103999.433
50480	0.022584	0.003473	0.003199	0.001858	0.004878	0.002106	0.003052	0.006655	0.004312	0.003139	0.002828	0.002343	0.001587	0.345482	-104862.198
50490	0.023250	0.001574	0.001994	0.006766	0.003093	0.003634	0.003552	0.005198	0.004023	0.002584	0.001613	0.001903	0.001001	0.399428	-100879.059
50500	0.048504	0.003758	0.003500	0.006790	0.003368	0.009052	0.004146	0.009821	0.006985	0.004586	0.003902	0.003559	0.002483	0.682072	-101781.667
50510	0.037823	0.002510	0.002190	0.006852	0.004631	0.010290	0.003601	0.006209	0.004335	0.002901	0.001125	0.002796	0.000478	0.506507	-102456.527
50520	0.030408	0.001985	0.002487	0.003717	0.006005	0.002241	0.016302	0.006454	0.004898	0.002896	0.001524	0.002244	0.001171	0.851055	-101137.105
50530	0.030165	0.003582	0.001909	0.001026	0.002046	0.001299	0.002923	0.005944	0.004054	0.002790	0.001700	0.002447	0.001298	0.851055	-103357.993
50540	0.025084	0.003007	0.002503	0.005729	0.001928	0.011413	0.002528	0.007756	0.005610	0.003787	0.000951	0.000882	0.000182	0.918065	-98974.741
50550	0.031345	0.002379	0.003853	0.002523	0.003174	0.004984	0.002524	0.007264	0.005165	0.002507	0.001657	0.000502	0.000460	0.767533	-107735.108
50560	0.011191	0.001297	0.002018	0.002390	0.001509	0.005223	0.007157	0.003804	0.002651	0.001313	0.000861	0.000263	0.000253	0.565836	-111692.899
50570	0.018613	0.002045	0.002475	0.009845	0.002154	0.007465	0.007650	0.004274	0.002958	0.001339	0.000889	0.000964	0.000353	0.270102	-108097.442
50580	0.033856	0.005011	0.003621	0.005267	0.002905	0.005031	0.001850	0.006898	0.003882	0.002161	0.001954	0.001405	0.001229	0.105878	-104615.910
50590	0.011796	0.001693	0.002491	0.003036	0.003728	0.002118	0.002332	0.003602	0.002334	0.001128	0.001117	0.001022	0.000672	0.162139	-103484.211
50600	0.020739	0.002047	0.003636	0.008314	0.054120	0.008768	0.002595	0.005111	0.003717	0.001601	0.000945	0.000882	0.000309	0.145780	-104054.198
50610	0.012463	0.001757	0.004699	0.002975	0.019756	0.005598	0.003067	0.004857	0.003744	0.001476	0.000711	0.001158	0.000146	0.003250	-108431.616
50620	0.010291	0.001993	0.003550	0.003118	0.004982	0.002866	0.001635	0.004389	0.003375	0.001447	0.000827	0.001246	0.000132	0.003250	-107806.966
50630	0.017209	0.002149	0.006708	0.002476	0.003939	0.004697	0.004865	0.008294	0.006067	0.002735	0.001356	0.002601	0.000249	0.003250	-104426.982
50640	0.018945	0.003239	0.002104	0.006288	0.005984	0.001788	0.001176	0.006502	0.003517	0.002252	0.000730	0.002039	0.000495	0.003250	-109649.619
50650	0.019589	0.003312	0.003155	0.018901	0.009968	0.000884	0.009372	0.005557	0.002741	0.001873	0.001557	0.001682	0.000142	0.061603	-106695.508
50660	0.011694	0.001809	0.002553	0.008112	0.004970	0.006024	0.001269	0.002940	0.001436	0.000994	0.000968	0.000609	0.000185	0.044462	-105271.161
50670	0.025280	0.003021	0.003153	0.004271	0.005103	0.004372	0.003183	0.006356	0.003104	0.002379	0.001638	0.001433	0.001317	0.023745	-104003.463
50680	0.016623	0.002794	0.002564	0.010926	0.002805	0.009090	0.002516	0.005879	0.002871	0.002348	0.001657	0.001929	0.000666	0.043065	-108546.159
50690	0.023894	0.002914	0.001484	0.007289	0.004403	0.002456	0.004109	0.006688	0.003316	0.002836	0.001055	0.001825	0.000856	0.181799	-106731.451
50700	0.015158	0.002797	0.002255	0.006459	0.005069	0.004048	0.005639	0.007127	0.003670	0.002809	0.002053	0.001674	0.001416	0.146248	-104236.562
50710	0.011293	0.001723	0.001619	0.003705	0.010622	0.003261	0.003410	0.004117	0.002170	0.001568	0.001180	0.001156	0.000755	0.023111	-105521.045
50720	0.017044	0.001649	0.001978	0.007129	0.006424	0.002705	0.004685	0.005030	0.002948	0.001915	0.001758	0.000973	0.000689	0.134190	-108781.435
50730	0.019293	0.002723	0.002980	0.004292	0.003023	0.005069	0.002291	0.006717	0.003682	0.002559	0.002543	0.001723	0.001008	0.081591	-106723.563
50740	0.015629	0.002835	0.004327	0.005166	0.001883	0.003451	0.003710	0.006993	0.003834	0.002594	0.002510	0.001852	0.001635	0.208868	-105548.863
50750	0.010737	0.001703	0.004650	0.001844	0.004401	0.012511	0.000873	0.003868	0.001942	0.001435	0.001359	0.000809	0.000385	0.373521	-106658.204
50760	0.013034	0.002147	0.005215	0.020948	0.005576	0.003207	0.002061	0.005917	0.002971	0.002198	0.001740	0.001476	0.000951	0.234735	-103390.532
50770	0.018441	0.003232	0.003004	0.005043	0.005339	0.007038	0.002480	0.008908	0.004473	0.003453	0.003420	0.003177	0.001297	0.387996	-99106.062
50780	0.021461	0.002102	0.003094	0.005048	0.003057	0.001727	0.002970	0.007444	0.003738	0.002881	0.002859	0.001975	0.001267	0.737419	-104604.367
50790	0.019913	0.001877	0.004778	0.002792	0.001944	0.006079	0.006943	0.008987	0.004512	0.003478	0.003451	0.003208	0.000669	0.831640	-99739.652
50800	0.019188	0.001607	0.003567	0.006365	0.006699	0.002253	0.002918	0.009954	0.005306	0.004027	0.003702	0.003141	0.001694	0.801675	-100201.717
50810	0.021542	0.001642	0.002862	0.008784	0.005866	0.004236	0.004264	0.010169	0.005421	0.004411	0.003174	0.003204	0.001391	0.429976	-102750.567
50820	0.012936	0.001543	0.001393	0.002772	0.004934	0.003422	0.001641	0.008264	0.004339	0.003881	0.002719	0.003266	0.001354	0.558396	-100328.880
50830	0.016795	0.001319	0.001960	0.004102	0.002727	0.003935	0.002897	0.008264	0.004339	0.003775	0.002599	0.003411	0.002074	0.455561	-100963.896
50840	0.018641	0.001119	0.003397	0.001786	0.003996	0.020836	0.002480	0.006460	0.003336	0.003089	0.002918	0.002106	0.001870	0.633870	-109039.486
50850	0.011791	0.001832	0.006650	0.002658	0.004597	0.010499	0.007339	0.007632	0.003725	0.003165	0.003142	0.002978	0.001255	0.896152	-105207.607
50860	0.013427	0.001350	0.011223	0.005629	0.003784	0.002594	0.005937	0.005623	0.002744	0.002331	0.002316	0.001577	0.001425	0.711153	-105558.127
50870	0.003576	0.001430	0.005111	0.010288	0.005741	0.002958	0.003451	0.005955	0.002906	0.002444	0.002343	0.001279	0.000603	0.834481	-108148.276
50880	0.006446	0.001394	0.001455	0.003454	0.005897	0.014523	0.001977	0.005468	0.002644	0.002595	0.002130	0.001078	0.000936	0.857742	-109740.001
50890	0.004428	0.001658	0.004171	0.010580	0.001581	0.004365	0.001778	0.003756	0.001614	0.001252	0.001207	0.001216	0.000555	0.835952	-109495.353
50900	0.006048	0.002478	0.011110	0.003035	0.005461	0.004530	0.004085	0.005130	0.002205	0.001668	0.001245	0.001013	0.000522	0.665748	-107009.484
50910	0.006867	0.002814	0.004451	0.004275	0.019249	0.002621	0.003806	0.005825	0.002503	0.002091	0.001961	0.001451	0.000069	0.577255	-104170.382
50920	0.006068	0.002486	0.005294	0.002797	0.010275	0.003437	0.002327	0.005147	0.002212	0.002089	0.000735	0.001629	0.000061	0.245603	-109562.289
50930	0.004781	0.001777	0.004402	0.003583	0.004488	0.004453	0.001572	0.004056	0.001756	0.001380	0.000304	0.001068	0.000071	0.052356	-106137.763
50940	0.004292	0.001788	0.005527	0.003216	0.003273	0.002449	0.002363	0.003641	0.001577	0.001064	0.000378	0.000744	0.000184	0.314408	-111354.441
50950	0.007129	0.002350	0.001968	0.002793	0.007315	0.037459	0.003631	0.006047	0.002645	0.002253	0.002013	0.000827	0.000131	0.114328	-108262.647
50960	0.005325	0.001686	0.001223	0.004101	0.004047	0.002164	0.001729	0.004845	0.002147	0.001864	0.001718	0.001720	0.000572	0.140759	-107726.377
50970	0.011154	0.003898	0.001819	0.002283	0.012002	0.002468	0.003546	0.010150	0.004497	0.004087	0.003336	0.003651	0.001045	0.047546	-104827.898
50980	0.006050	0.008426	0.002943	0.002796	0.002583	0.007428	0.002060	0.009172	0.004063	0.003903	0.002604	0.003070	0.002033	0.224789	-104353.194
50990	0.003546	0.006685	0.003550	0.002114	0.006678	0.002741	0.003083	0.007276	0.003224	0.003066	0.002081	0.002699	0.000779	0.316740	-105927.522
51000	0.002159	0.005982	0.005092	0.002727	0.002626	0.004144	0.003851	0.005923	0.002624	0.002274	0.001910	0.002054	0.001641	0.403547	-104875.396
51010	0.002067	0.005728	0.011357	0.003872	0.004142	0.002796	0.016052	0.005671	0.002513	0.002006	0.001470	0.001712	0.001369	0.113662	-106264.153
51020	0.002863	0.003939	0.003697	0.004029	0.006143	0.009667	0.006551	0.003901	0.001728	0.001344	0.001279	0.001100	0.000300	0.063615	-107416.188
51030	0.001972	0.002669	0.002111	0.002730	0.009341	0.003890	0.010632	0.002879	0.001284	0.000989	0.000720	0.000224	0.000073	0.070143	-112098.708
51040	0.002597	0.003886	0.004451	0.002637	0.004947	0.002888	0.023937	0.003791	0.001900	0.001293	0.000350	0.000667	0.000060	0.414323	-113955.760
51050	0.002848	0.006856	0.006586	0.003065	0.002348	0.002561	0.003082	0.004157	0.001847	0.001458	0.001278	0.001254	0.000366	0.191261	-102639.100
51060	0.002256	0.005432	0.009631	0.001895	0.007960	0.004259	0.001631	0.003293	0.001463	0.001235	0.001099	0.000963	0.000682	0.577673	-111917.985
51070	0.002342	0.008220	0.003512	0.001744	0.003034	0.005224	0.004845	0.003418	0.001519	0.001391	0.000921	0.001214	0.000900	0.488206	-107562.690
51080	0.002592	0.007333	0.009517	0.004849	0.006778	0.003976	0.005104	0.003248	0.001459	0.001161	0.000794	0.000960	0.000586	0.589564	-114019.211
51090	0.001965	0.004958	0.002709	0.007567	0.004314	0.002695	0.003054	0.003885	0.001745	0.001730	0.000752	0.001215	0.000233	0.742641	-108177.972
51100	0.001744	0.010126	0.002513	0.001906	0.005915	0.003049	0.003357	0.006315	0.002837	0.002786	0.002499	0.002740	0.000813	0.264303	-105949.635
51110	0.002804	0.009267	0.015733	0.005017	0.001460	0.004608	0.008434	0.008807	0.003956	0.003741	0.003117	0.002980	0.002812	0.474573	-105370.850
51120	0.001824	0.003808	0.002572	0.005503	0.002731	0.005618	0.005875	0.005729	0.002573	0.002561	0.001656	0.001472	0.000501	0.762008	-107091.537
51130	0.001529	0.003191	0.003528	0.002282	0.001701	0.002575	0.005129	0.004800	0.002156	0.002148	0.001948	0.001027	0.000896	0.762008	-105656.939
51140	0.002484	0.006455	0.011672	0.005941	0.005017	0.002496	0.003160	0.006211	0.002790	0.002539	0.002214	0.001116	0.000463	0.762008	-105444.598
51150	0.001435	0.003906	0.007173	0.005371	0.006928	0.002332	0.001877	0.003590	0.001613	0.001490	0.000618	0.000694	0.000068	0.964619	-109309.265
51160	0.002550	0.004101	0.006032	0.003367	0.010920	0.001589	0.005042	0.003770	0.001693	0.001556	0.000772	0.000970	0.000420	0.961540	-108738.777
51170	0.002767	0.003216	0.002064	0.003718	0.003155	0.002604	0.001151	0.003820	0.001756	0.001489	0.001371	0.000533	0.000181	0.881291	-109571.233
51180	0.003275	0.003520	0.006325	0.009395	0.008025	0.001817	0.005015	0.004520	0.001899	0.000961	0.000421	0.000455	0.000196	0.924006	-106299.257
51190	0.003250	0.002832	0.003119	0.001785	0.001544	0.002426	0.006281	0.004487	0.001983	0.001463	0.001403	0.000713	0.000637	0.916798	-104881.272
51200	0.004228	0.004080	0.002995	0.004474	0.014081	0.005050	0.002912	0.005836	0.002502	0.001790	0.000814	0.000606	0.000175	0.879248	-108724.028
51210	0.003948	0.002924	0.003423	0.005418	0.003381	0.002232	0.001899	0.005450	0.002391	0.001391	0.001294	0.000491	0.000448	0.623532	-105908.735
51220	0.005597	0.003704	0.004629	0.006078	0.006359	0.002492	0.004229	0.005120	0.002004	0.001219	0.000892	0.000705	0.000547	0.628712	-108127.331
51230	0.005091	0.003752	0.002904	0.001365	0.003246	0.005547	0.003940	0.004657	0.001750	0.001193	0.000808	0.000795	0.000619	0.717806	-107235.297
51240	0.011482	0.006595	0.006474	0.005744	0.002197	0.002212	0.006928	0.008463	0.003219	0.002018	0.000998	0.001516	0.000828	0.800835	-106172.425
51250	0.005688	0.006032	0.002824	0.001764	0.002880	0.003060	0.000890	0.004193	0.001481	0.001224	0.000663	0.000556	0.000316	0.516624	-116832.332
51260	0.010355	0.008602	0.006092	0.004006	0.004984	0.003035	0.001863	0.005980	0.002112	0.001411	0.000710	0.000758	0.000506	0.637139	-107528.587
51270	0.004459	0.013278	0.003069	0.002706	0.003689	0.005184	0.005689	0.003803	0.001391	0.000827	0.000610	0.000640	0.000353	0.751566	-107936.210
51280	0.005882	0.031765	0.004410	0.013575	0.002233	0.008750	0.005843	0.005017	0.001604	0.001090	0.001053	0.000882	0.000347	0.609938	-110008.376
51290	0.001918	0.008494	0.003852	0.002608	0.002089	0.002198	0.004546	0.001636	0.000527	0.000226	0.000188	0.000158	0.000149	0.427503	-113736.358
51300	0.003418	0.016770	0.003447	0.002816	0.004089	0.001337	0.002653	0.002915	0.000905	0.000403	0.000375	0.000179	0.000114	0.148874	-104222.154
51310	0.003183	0.012895	0.002845	0.009905	0.001438	0.006023	0.002421	0.002715	0.000797	0.000380	0.000169	0.000217	0.000096	0.081102	-109252.189
51320	0.003965	0.026411	0.004385	0.002572	0.002878	0.002449	0.001914	0.003602	0.000983	0.000446	0.000439	0.000444	0.000346	0.123893	-107570.639
51330	0.005546	0.014223	0.003305	0.004397	0.003622	0.002469	0.005373	0.005039	0.001207	0.000621	0.000526	0.000528	0.000451	0.069888	-109439.274
51340	0.005223	0.013752	0.004890	0.007635	0.001807	0.002898	0.008684	0.004746	0.001049	0.000539	0.000306	0.000388	0.000189	0.444348	-110594.363
51350	0.006165	0.012560	0.003903	0.002289	0.005020	0.006706	0.008529	0.005601	0.001238	0.000746	0.000652	0.000621	0.000505	0.609558	-106446.744
51360	0.005526	0.004141	0.003611	0.002101	0.002391	0.007551	0.003793	0.002492	0.000516	0.000338	0.000191	0.000301	0.000186	0.502037	-113875.592
51370	0.013421	0.011191	0.003597	0.003508	0.004466	0.004178	0.001850	0.006053	0.001210	0.000926	0.000510	0.000910	0.000360	0.429351	-108353.200
51380	0.009062	0.007017	0.001608	0.015882	0.003439	0.002659	0.004301	0.003391	0.000678	0.000528	0.000349	0.000391	0.000298	0.665709	-111190.280
51390	0.012408	0.003739	0.001149	0.005444	0.001809	0.003060	0.008923	0.003369	0.000674	0.000629	0.000196	0.000308	0.000023	0.804362	-111741.977
51400	0.011777	0.003732	0.002504	0.001962	0.005533	0.003593	0.002547	0.003924	0.000799	0.000601	0.000238	0.000479	0.000186	0.522732	-113482.221
51410	0.012017	0.004171	0.003683	0.003986	0.014809	0.005288	0.001858	0.004385	0.000893	0.000565	0.000141	0.000225	0.000065	0.355520	-110809.501
51420	0.007453	0.003047	0.005346	0.003158	0.007803	0.002705	0.002747	0.003034	0.000606	0.000221	0.000214	0.000027	0.000023	0.127933	-117910.051
51430	0.005859	0.003246	0.003360	0.002087	0.004794	0.001914	0.002893	0.003823	0.000763	0.000291	0.000218	0.000034	0.000028	0.069560	-112419.825
51440	0.007621	0.003236	0.002248	0.009128	0.010165	0.004869	0.003348	0.003811	0.000761	0.000290	0.000238	0.000029	0.000012	0.346456	-119274.123
51450	0.012965	0.007685	0.005547	0.019383	0.002950	0.003878	0.004840	0.009051	0.001806	0.000688	0.000285	0.000252	0.000148	0.765102	-105374.479
51460	0.006593	0.004751	0.003285	0.001281	0.005673	0.006064	0.004084	0.006890	0.001375	0.000536	0.000420	0.000192	0.000136	0.623569	-109421.992
51470	0.004654	0.003353	0.002484	0.002477	0.004258	0.004495	0.003722	0.004863	0.000971	0.000399	0.000368	0.000202	0.000094	0.939178	-104423.136
51480	0.003156	0.002955	0.002410	0.001662	0.003093	0.003287	0.005462	0.005536	0.001295	0.000474	0.000407	0.000217	0.000154	0.820719	-104571.012
51490	0.004940	0.005027	0.003179	0.003831	0.004197	0.001589	0.007922	0.007224	0.001493	0.000617	0.000526	0.000565	0.000141	0.624441	-111487.809
51500	0.002322	0.002363	0.001967	0.001760	0.001768	0.001426	0.007554	0.003395	0.000702	0.000290	0.000264	0.000287	0.000075	0.533800	-112329.080
51510	0.003587	0.004544	0.003038	0.011611	0.004262	0.004530	0.002126	0.005245	0.000959	0.000448	0.000287	0.000113	0.000035	0.683583	-108125.262
51520	0.003734	0.005389	0.001566	0.001245	0.001867	0.001574	0.005034	0.005460	0.000933	0.000662	0.000540	0.000147	0.000057	0.244075	-110157.838
51530	0.003941	0.004539	0.002074	0.004657	0.003700	0.003694	0.003471	0.005762	0.000985	0.000671	0.000656	0.000134	0.000094	0.262738	-104235.922
51540	0.003849	0.004440	0.002600	0.004334	0.005931	0.005072	0.002806	0.005628	0.000961	0.000620	0.000339	0.000098	0.000067	0.263602	-106853.755
51550	0.001393	0.002499	0.001418	0.002863	0.003080	0.003469	0.001850	0.003168	0.000541	0.000431	0.000232	0.000041	0.000008	0.385426	-111339.798
51560	0.002163	0.002582	0.003273	0.007493	0.001921	0.004505	0.003470	0.003273	0.000559	0.000464	0.000115	0.000043	0.000009	0.109152	-111984.610
51570	0.002861	0.005773	0.007394	0.006907	0.005932	0.003141	0.002633	0.010106	0.001726	0.001468	0.000837	0.000131	0.000128	0.152347	-99147.697
51580	0.002199	0.004437	0.002232	0.004494	0.001549	0.009660	0.003938	0.007766	0.001327	0.001241	0.000282	0.000124	0.000104	0.312386	-105456.027
51590	0.005404	0.010906	0.004312	0.004043	0.003807	0.008643	0.003351	0.019090	0.003261	0.003131	0.002880	0.000304	0.000174	0.532612	-102738.468
51600	0.003617	0.004780	0.004203	0.005049	0.002525	0.002831	0.003773	0.008367	0.001429	0.001281	0.000406	0.000133	0.000025	0.723488	-107018.883
51610	0.003278	0.004332	0.004819	0.004474	0.002288	0.002315	0.001392	0.007582	0.001295	0.000980	0.000736	0.000121	0.000037	0.438730	-105959.649
51620	0.003148	0.004160	0.005872	0.008912	0.002568	0.002607	0.002439	0.007282	0.001244	0.001194	0.000629	0.000154	0.000015	0.728446	-107123.666
51630	0.002311	0.003055	0.003966	0.007444	0.005093	0.003389	0.008432	0.005347	0.000913	0.000667	0.000569	0.000097	0.000044	0.394039	-106188.152
51640	0.002978	0.002834	0.002129	0.003889	0.004053	0.002969	0.004559	0.005005	0.000855	0.000619	0.000455	0.000148	0.000080	0.634943	-106544.342
