Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
51250	0.002500	0.002280	0.004973	0.005819	0.004130	0.005945	0.002834	0.097762	0.058104	0.023314	0.017266	0.019626	0.007985	0.429182	-83426.418
51260	0.002994	0.001629	0.004922	0.001951	0.004119	0.000987	0.010063	0.096767	0.057512	0.023077	0.021048	0.019820	0.002183	0.608112	-83142.072
51270	0.004774	0.003092	0.004114	0.005049	0.006839	0.004093	0.003614	0.103205	0.049555	0.024612	0.023468	0.009576	0.003425	0.611515	-83177.288
51280	0.006617	0.001527	0.002518	0.003061	0.003480	0.002885	0.001561	0.090909	0.054299	0.021680	0.020347	0.010771	0.007787	0.482898	-83512.894
51290	0.003562	0.002044	0.002724	0.015653	0.001645	0.005798	0.002106	0.072928	0.032716	0.017392	0.007601	0.008437	0.005077	0.623243	-82923.100
51300	0.004009	0.002835	0.003698	0.009649	0.001683	0.005139	0.003398	0.085012	0.045370	0.024307	0.017272	0.011700	0.006096	0.623243	-84470.590
51310	0.002963	0.002096	0.002347	0.001381	0.001162	0.002181	0.004284	0.062842	0.033538	0.018922	0.017366	0.008126	0.004177	0.713837	-83103.673
51320	0.001888	0.001770	0.002982	0.002486	0.002448	0.001834	0.003146	0.079848	0.042614	0.024042	0.018733	0.013987	0.010727	0.501755	-84320.453
51330	0.002863	0.001858	0.001978	0.004290	0.001717	0.005653	0.002631	0.089037	0.048217	0.033333	0.020767	0.028316	0.009735	0.595607	-84448.052
51340	0.004124	0.001982	0.004049	0.003371	0.013272	0.003972	0.002479	0.083902	0.041957	0.028034	0.023953	0.021170	0.020219	0.505933	-83123.970
51350	0.002982	0.001710	0.002928	0.003009	0.006591	0.003551	0.006930	0.060668	0.030429	0.020271	0.019155	0.016616	0.007076	0.501287	-83270.430
51360	0.003423	0.002141	0.003354	0.017345	0.005924	0.010937	0.004272	0.069654	0.034212	0.023276	0.017905	0.020233	0.016858	0.636722	-83615.766
51370	0.002483	0.002068	0.005285	0.003055	0.004383	0.004058	0.004546	0.078672	0.033055	0.022378	0.020994	0.018398	0.013880	0.659856	-83394.152
51380	0.002320	0.002409	0.004166	0.005427	0.003377	0.001763	0.004809	0.073527	0.031407	0.020891	0.018078	0.016820	0.006636	0.669523	-83453.565
51390	0.001937	0.002948	0.003719	0.003025	0.002808	0.003650	0.002073	0.061703	0.026357	0.017334	0.015380	0.013381	0.006448	0.706107	-83331.452
51400	0.002891	0.002164	0.004340	0.003733	0.012969	0.008970	0.005332	0.092089	0.039336	0.026954	0.024530	0.018670	0.012901	0.840506	-83907.586
51410	0.002994	0.002277	0.007244	0.003270	0.006309	0.003473	0.007402	0.084151	0.036070	0.024487	0.022265	0.022899	0.015486	0.527871	-82021.527
51420	0.003559	0.002886	0.005503	0.002461	0.002716	0.001725	0.003169	0.100035	0.042084	0.029112	0.023436	0.028894	0.014374	0.894755	-83509.650
51430	0.003245	0.002128	0.002837	0.008702	0.004070	0.005482	0.003325	0.073752	0.031027	0.022561	0.013956	0.020079	0.010214	0.866519	-84089.234
51440	0.005601	0.002625	0.002978	0.006845	0.002826	0.003987	0.002241	0.077417	0.032569	0.023682	0.013819	0.023324	0.012664	0.771007	-83486.726
51450	0.011824	0.003376	0.003829	0.001812	0.004628	0.002114	0.001597	0.099550	0.041880	0.030453	0.029013	0.030219	0.026766	0.643282	-82366.672
51460	0.004596	0.004161	0.002689	0.002123	0.008535	0.002106	0.004632	0.069903	0.029407	0.021384	0.019440	0.012756	0.004631	0.984761	-83017.929
51470	0.005456	0.003922	0.003192	0.002548	0.001879	0.001764	0.002624	0.082987	0.033641	0.025386	0.023079	0.022155	0.015605	0.969252	-84628.197
51480	0.010157	0.004541	0.002832	0.004627	0.004763	0.001727	0.005134	0.096092	0.038953	0.030210	0.026723	0.026443	0.003716	0.588627	-84370.769
51490	0.006443	0.004024	0.002531	0.004709	0.001626	0.005940	0.006680	0.079960	0.032413	0.024711	0.023001	0.021339	0.004808	0.723186	-84942.391
51500	0.007104	0.004533	0.002851	0.008011	0.004896	0.003605	0.005680	0.090074	0.036513	0.027836	0.023232	0.018815	0.005783	0.743379	-83301.932
51510	0.003164	0.003585	0.002293	0.005242	0.004851	0.006997	0.002333	0.067201	0.027241	0.020768	0.018789	0.010588	0.006728	0.868226	-83454.000
51520	0.005230	0.004380	0.001493	0.030832	0.003187	0.001234	0.002266	0.082103	0.033282	0.027804	0.022295	0.023297	0.020508	0.836294	-83559.428
51530	0.006830	0.004431	0.001579	0.007054	0.023129	0.001674	0.003056	0.083069	0.033674	0.028024	0.025664	0.011188	0.007891	0.701203	-84104.560
51540	0.010352	0.003106	0.001532	0.005906	0.004786	0.003737	0.013866	0.074396	0.023607	0.019187	0.017574	0.015265	0.000867	0.500165	-83064.630
51550	0.006083	0.002653	0.001173	0.004034	0.002992	0.001830	0.003922	0.063533	0.020160	0.016223	0.015268	0.013036	0.000740	0.632930	-82573.279
51560	0.008200	0.003291	0.001620	0.006145	0.002947	0.008798	0.007092	0.078827	0.025013	0.020129	0.018944	0.017446	0.001103	0.578394	-82840.917
51570	0.003744	0.001896	0.002177	0.005274	0.003674	0.002738	0.002051	0.063750	0.020229	0.014976	0.012912	0.011895	0.011309	0.630052	-83680.822
51580	0.004142	0.001720	0.001826	0.004769	0.004117	0.002764	0.002269	0.070531	0.023836	0.020774	0.018633	0.007133	0.003285	0.696959	-83444.101
51590	0.003990	0.002162	0.002968	0.004638	0.001846	0.008543	0.011112	0.103054	0.026994	0.022776	0.021053	0.009752	0.000979	0.715213	-82745.328
51600	0.005451	0.004484	0.003660	0.006889	0.004944	0.001396	0.002875	0.131214	0.040096	0.034355	0.031271	0.008840	0.001746	0.503027	-84075.358
51610	0.003567	0.002143	0.002736	0.007471	0.002549	0.004527	0.003171	0.085882	0.026243	0.022045	0.019727	0.017657	0.001261	0.390547	-84300.516
51620	0.003718	0.002485	0.002388	0.003177	0.003728	0.003165	0.005760	0.089509	0.027352	0.022675	0.020560	0.015393	0.002551	0.387314	-82804.912
51630	0.003745	0.002294	0.005640	0.006106	0.002741	0.001450	0.006576	0.077826	0.025247	0.020930	0.019945	0.014753	0.010031	0.556907	-83107.770
51640	0.004892	0.002883	0.005553	0.003475	0.004534	0.002752	0.004324	0.065503	0.025247	0.020938	0.020326	0.017474	0.007292	0.762588	-83231.032
51650	0.009052	0.003571	0.003985	0.011034	0.005376	0.003284	0.006565	0.072041	0.031270	0.026146	0.024522	0.012234	0.010253	0.878589	-83664.919
51660	0.003050	0.002791	0.003193	0.017554	0.002584	0.004262	0.014339	0.077207	0.033513	0.028323	0.027125	0.017971	0.003016	0.851490	-83680.476
51670	0.002861	0.002618	0.003451	0.003565	0.003367	0.003946	0.004444	0.072416	0.031433	0.026417	0.025442	0.016349	0.004856	0.911967	-83698.511
51680	0.003227	0.002953	0.003962	0.005087	0.002885	0.006118	0.005263	0.081682	0.035455	0.029666	0.023841	0.020286	0.017541	0.438309	-82326.778
51690	0.001566	0.002123	0.002424	0.004730	0.003503	0.002525	0.004007	0.057366	0.021697	0.018155	0.016079	0.013173	0.006873	0.332628	-83632.346
51700	0.002482	0.001864	0.002145	0.002518	0.002481	0.005000	0.005441	0.061419	0.023230	0.019905	0.016978	0.018375	0.002865	0.372048	-83507.825
51710	0.003953	0.006324	0.002449	0.003803	0.002561	0.006561	0.019484	0.095207	0.036010	0.033439	0.019663	0.020859	0.005802	0.444470	-82921.229
51720	0.006197	0.003852	0.004370	0.003421	0.002403	0.006740	0.012331	0.084749	0.035147	0.027460	0.015974	0.020143	0.013371	0.563942	-83136.068
51730	0.006774	0.002877	0.001971	0.004964	0.003144	0.003084	0.003301	0.063299	0.026251	0.022992	0.009824	0.011918	0.008295	0.561306	-82272.936
51740	0.016073	0.002139	0.002257	0.001627	0.006804	0.003613	0.004592	0.096298	0.037064	0.032427	0.012172	0.010250	0.003130	0.416117	-84668.016
51750	0.009002	0.002028	0.003739	0.001290	0.002082	0.001127	0.005489	0.097256	0.037131	0.026583	0.012293	0.018709	0.010372	0.277070	-82758.475
51760	0.008028	0.001808	0.001618	0.001706	0.002161	0.004491	0.001934	0.086733	0.033114	0.029412	0.019847	0.012612	0.006013	0.279679	-84072.104
51770	0.007980	0.002837	0.001811	0.003768	0.002203	0.023269	0.012086	0.088984	0.039791	0.029564	0.011739	0.018060	0.000447	0.015131	-82897.402
51780	0.002758	0.001775	0.002001	0.001955	0.001986	0.004967	0.008612	0.077311	0.034571	0.023504	0.008599	0.015064	0.001495	0.154136	-82364.885
51790	0.003879	0.004233	0.001652	0.001485	0.003650	0.005723	0.001592	0.104435	0.038453	0.031000	0.010478	0.013059	0.006539	0.054198	-84886.720
51800	0.003721	0.002587	0.002207	0.004237	0.002873	0.002767	0.001189	0.100197	0.036892	0.022992	0.013783	0.013659	0.010928	0.322269	-82523.965
51810	0.007311	0.001880	0.002659	0.004914	0.002317	0.005880	0.003299	0.108344	0.039892	0.023826	0.019949	0.013551	0.011057	0.294825	-81964.198
51820	0.004111	0.002030	0.002908	0.006158	0.002630	0.004316	0.001694	0.069523	0.030169	0.016131	0.011215	0.012859	0.001680	0.244696	-84463.183
51830	0.004674	0.002324	0.004149	0.005964	0.003786	0.002106	0.002263	0.099203	0.041421	0.023018	0.015490	0.018208	0.002397	0.548892	-83962.052
51840	0.003770	0.001765	0.003151	0.007922	0.002861	0.008796	0.002503	0.070040	0.031457	0.017481	0.009891	0.010379	0.001360	0.384819	-84977.383
51850	0.006016	0.001470	0.001948	0.001317	0.006881	0.017219	0.001313	0.093899	0.053587	0.023436	0.022525	0.010044	0.009076	0.119370	-83821.191
51860	0.013843	0.001749	0.001928	0.003345	0.004965	0.009906	0.010136	0.064200	0.036639	0.016024	0.015399	0.006867	0.006166	0.109683	-83221.752
51870	0.009680	0.003568	0.002079	0.002541	0.002040	0.002871	0.003471	0.069232	0.039510	0.017279	0.017017	0.011585	0.011455	0.356265	-83584.722
51880	0.011744	0.003815	0.002019	0.001238	0.002815	0.005961	0.006919	0.074026	0.042246	0.018476	0.018196	0.008727	0.003474	0.500768	-85220.017
51890	0.012209	0.006320	0.002914	0.003646	0.004843	0.002977	0.007758	0.083001	0.047368	0.020716	0.020402	0.005042	0.002529	0.354669	-83217.232
51900	0.017125	0.004685	0.005692	0.004105	0.001632	0.006713	0.004200	0.089613	0.064280	0.022366	0.021327	0.008133	0.000373	0.268996	-83396.117
51910	0.014817	0.003532	0.004291	0.003992	0.001908	0.004170	0.003623	0.067554	0.048457	0.016861	0.016077	0.003984	0.001248	0.541435	-83725.030
51920	0.010136	0.009287	0.004291	0.008409	0.001689	0.002929	0.011688	0.064568	0.036624	0.016861	0.016077	0.004579	0.001294	0.421543	-83468.465
51930	0.012671	0.008039	0.004523	0.004221	0.002560	0.018165	0.002792	0.068062	0.038606	0.017773	0.016721	0.004827	0.000681	0.447853	-83183.672
51940	0.007545	0.002071	0.003343	0.015726	0.005280	0.002604	0.001928	0.052200	0.035246	0.014499	0.007266	0.003189	0.001231	0.252842	-83711.548
51950	0.006887	0.003194	0.006077	0.006527	0.001634	0.003281	0.008312	0.069820	0.047144	0.027472	0.023211	0.021792	0.001572	0.103073	-83093.416
51960	0.008013	0.002962	0.005105	0.003555	0.003400	0.003778	0.004331	0.058655	0.041487	0.023080	0.020474	0.013756	0.001893	0.145948	-83208.160
51970	0.006230	0.001980	0.004653	0.002385	0.002763	0.003979	0.003046	0.053460	0.040085	0.021035	0.020110	0.016030	0.003679	0.027525	-83335.320
51980	0.011458	0.001312	0.005817	0.005011	0.003364	0.011682	0.002917	0.063830	0.051092	0.025908	0.023680	0.018611	0.003035	0.105365	-84021.873
51990	0.023559	0.002153	0.005396	0.004354	0.003730	0.006220	0.002170	0.090124	0.076820	0.036581	0.025911	0.026232	0.017456	0.028452	-83584.479
52000	0.009600	0.001469	0.004693	0.006486	0.003367	0.003518	0.001450	0.070490	0.060913	0.031356	0.030201	0.019181	0.008883	0.030532	-83702.892
52010	0.005271	0.002550	0.003150	0.011546	0.001570	0.001175	0.013844	0.044166	0.031789	0.021045	0.006718	0.016185	0.002427	0.106890	-84109.264
52020	0.008895	0.002132	0.003932	0.012126	0.002332	0.003044	0.023540	0.074531	0.054200	0.039731	0.027888	0.017954	0.005152	0.062194	-85928.050
52030	0.003493	0.001808	0.002247	0.008131	0.001553	0.002697	0.009483	0.055976	0.040419	0.025931	0.013860	0.016365	0.007375	0.045568	-83200.743
52040	0.005908	0.004596	0.003817	0.004294	0.002903	0.007056	0.005752	0.054399	0.046586	0.019591	0.005444	0.012079	0.003150	0.043934	-84560.153
52050	0.005687	0.010053	0.003531	0.008148	0.002299	0.004442	0.003556	0.050314	0.036315	0.018120	0.011479	0.012978	0.006136	0.012878	-83502.734
52060	0.001302	0.006476	0.003396	0.002479	0.002125	0.003228	0.003350	0.046188	0.041196	0.017428	0.016464	0.013926	0.008456	0.012878	-84605.226
52070	0.001756	0.009597	0.010362	0.005423	0.005986	0.008226	0.011642	0.059230	0.049630	0.022457	0.011029	0.013802	0.007615	0.012878	-83470.096
52080	0.001778	0.020604	0.005843	0.002300	0.024371	0.002139	0.003634	0.055364	0.042233	0.025278	0.008765	0.011479	0.007090	0.072320	-83181.451
52090	0.001862	0.030564	0.005893	0.003336	0.006702	0.002932	0.005658	0.070247	0.048725	0.029960	0.011727	0.023594	0.007076	0.142269	-83137.536
52100	0.001948	0.034607	0.004989	0.002180	0.002945	0.001602	0.001717	0.058278	0.036457	0.025364	0.016312	0.021633	0.008421	0.113801	-84438.403
52110	0.002239	0.018153	0.005727	0.003654	0.003548	0.017152	0.004898	0.052369	0.039869	0.024024	0.012568	0.019705	0.000404	0.071998	-84442.749
52120	0.003751	0.007729	0.008079	0.003560	0.005170	0.001983	0.005643	0.071768	0.063070	0.033886	0.015289	0.027247	0.007149	0.028529	-84123.630
52130	0.004542	0.006191	0.003389	0.001329	0.002749	0.002451	0.006811	0.053989	0.041771	0.024903	0.014293	0.022745	0.003584	0.117532	-85313.080
52140	0.005142	0.005688	0.004311	0.002111	0.002514	0.006120	0.003516	0.068675	0.053185	0.031677	0.011312	0.028932	0.007246	0.040531	-83596.643
52150	0.006104	0.008282	0.004862	0.004961	0.003434	0.005231	0.002179	0.076577	0.054513	0.035724	0.027092	0.032262	0.002299	0.073512	-84440.029
52160	0.003508	0.003734	0.003994	0.002590	0.004098	0.006869	0.001300	0.062899	0.048053	0.029343	0.022951	0.026500	0.001206	0.113078	-84183.838
52170	0.006011	0.006669	0.003909	0.003495	0.002294	0.001982	0.001593	0.067106	0.043233	0.031579	0.012307	0.028272	0.001085	0.005367	-82957.226
52180	0.005275	0.005177	0.001712	0.004698	0.003271	0.005423	0.006783	0.058889	0.037363	0.030345	0.024894	0.018713	0.000457	0.086930	-82287.594
52190	0.004604	0.003654	0.001494	0.007102	0.002988	0.002546	0.005762	0.051402	0.034061	0.026487	0.013212	0.015251	0.000618	0.074079	-84067.024
52200	0.008197	0.002427	0.001417	0.002904	0.005118	0.002967	0.012166	0.051881	0.038897	0.026023	0.010783	0.013479	0.000626	0.168273	-83381.938
52210	0.021850	0.002042	0.004602	0.004169	0.003170	0.003873	0.004589	0.066722	0.053846	0.038712	0.018284	0.028431	0.003154	0.014120	-83892.853
52220	0.009812	0.002052	0.004029	0.006391	0.002424	0.001944	0.001383	0.036100	0.027919	0.022721	0.017812	0.011901	0.003557	0.014120	-84591.986
52230	0.022743	0.003076	0.003516	0.006923	0.003032	0.004782	0.002084	0.054109	0.041847	0.036495	0.021719	0.020319	0.002983	0.163494	-83975.863
52240	0.020427	0.006904	0.004985	0.004850	0.001889	0.005147	0.002086	0.076132	0.052576	0.041987	0.039606	0.035271	0.020307	0.319547	-82477.562
52250	0.017173	0.003464	0.001863	0.004104	0.003774	0.005199	0.004700	0.062679	0.046236	0.035612	0.033471	0.025554	0.021543	0.262649	-83361.922
52260	0.019832	0.002514	0.004869	0.003334	0.006494	0.003498	0.001764	0.074589	0.059129	0.044921	0.014096	0.021384	0.002637	0.137176	-84074.483
52270	0.017492	0.001192	0.007424	0.005078	0.003173	0.002842	0.001874	0.068161	0.052306	0.038337	0.011568	0.029150	0.006021	0.219050	-83424.956
52280	0.023413	0.000981	0.007001	0.001715	0.004090	0.003021	0.001904	0.070705	0.053622	0.036367	0.011522	0.023187	0.010767	0.254555	-84024.731
52290	0.018374	0.001136	0.006026	0.001719	0.006580	0.003466	0.005974	0.082758	0.068594	0.046885	0.013693	0.019056	0.008787	0.288305	-83701.703
52300	0.015358	0.001069	0.002667	0.002540	0.002143	0.009296	0.006313	0.062683	0.049353	0.036467	0.010589	0.022049	0.007304	0.390603	-83256.787
52310	0.012802	0.000903	0.002542	0.008420	0.003021	0.008351	0.000860	0.065588	0.048905	0.037391	0.011080	0.019056	0.009640	0.102579	-83629.444
52320	0.030473	0.001109	0.003598	0.002397	0.002281	0.006143	0.007683	0.089672	0.066571	0.046769	0.014781	0.034200	0.011520	0.140135	-84066.617
52330	0.020234	0.000787	0.001752	0.004089	0.002775	0.006254	0.001318	0.065685	0.045697	0.038902	0.010827	0.017856	0.007035	0.281086	-83192.700
52340	0.025116	0.001382	0.005430	0.005349	0.002424	0.002426	0.001818	0.080122	0.050862	0.038670	0.011577	0.026501	0.009921	0.192796	-83030.806
52350	0.024670	0.000998	0.004157	0.005228	0.002284	0.010202	0.002225	0.057884	0.036745	0.027126	0.008364	0.015641	0.007822	0.075996	-84896.815
52360	0.016442	0.001912	0.003921	0.003087	0.002954	0.002324	0.002798	0.049191	0.031227	0.022086	0.007108	0.011356	0.006329	0.087294	-83190.088
52370	0.015892	0.001358	0.009145	0.010822	0.005445	0.004389	0.004991	0.075481	0.056334	0.033890	0.011699	0.022975	0.006900	0.177842	-83016.967
52380	0.010424	0.001050	0.006704	0.002479	0.002619	0.002146	0.002554	0.062411	0.043577	0.018700	0.008498	0.012744	0.004867	0.039654	-83178.212
52390	0.009656	0.001026	0.003347	0.004173	0.003087	0.003302	0.001507	0.061001	0.042592	0.023972	0.009670	0.012889	0.006067	0.057817	-82970.605
52400	0.013267	0.001606	0.001599	0.001785	0.008272	0.003224	0.014902	0.061001	0.035759	0.029323	0.016856	0.010057	0.006127	0.210627	-82678.052
52410	0.010462	0.002387	0.002235	0.003968	0.002127	0.007245	0.003018	0.069755	0.040891	0.032181	0.025443	0.020039	0.004790	0.335225	-84003.626
52420	0.006209	0.001784	0.002258	0.002531	0.004161	0.008040	0.003456	0.052147	0.030569	0.021253	0.019124	0.013979	0.006934	0.145122	-83932.456
52430	0.008361	0.008371	0.002248	0.004168	0.004132	0.003736	0.003875	0.067427	0.038842	0.027480	0.020608	0.016437	0.013857	0.225203	-83021.671
52440	0.003307	0.005931	0.003803	0.001354	0.003992	0.002892	0.005872	0.064210	0.044121	0.026169	0.017155	0.018922	0.005975	0.003247	-84636.203
52450	0.003605	0.005559	0.004145	0.002487	0.005010	0.002828	0.008121	0.069987	0.051279	0.028524	0.025534	0.014496	0.003921	0.170703	-83597.309
52460	0.003205	0.007767	0.004324	0.002221	0.003772	0.003331	0.003156	0.062228	0.041819	0.033680	0.028817	0.016643	0.011874	0.206476	-84701.877
52470	0.003683	0.008915	0.003568	0.002348	0.002116	0.006057	0.004405	0.071424	0.047999	0.040411	0.024754	0.022699	0.013633	0.050382	-85157.341
52480	0.003905	0.005593	0.003764	0.005293	0.002541	0.004077	0.006030	0.075725	0.050890	0.044361	0.033587	0.024065	0.023723	0.163638	-83569.424
52490	0.004743	0.003190	0.002310	0.003009	0.003022	0.006440	0.003288	0.066717	0.044633	0.041510	0.032614	0.018097	0.015213	0.479253	-82342.336
52500	0.001782	0.002953	0.005214	0.006627	0.004703	0.006089	0.002964	0.061766	0.041320	0.036856	0.021209	0.016999	0.010344	0.377353	-83993.723
52510	0.001516	0.003446	0.004914	0.004300	0.002005	0.002149	0.003672	0.047122	0.033111	0.030492	0.012007	0.022912	0.006243	0.196420	-83916.886
52520	0.002844	0.005663	0.008253	0.004538	0.006096	0.003407	0.002854	0.073406	0.047337	0.035253	0.014800	0.018755	0.009523	0.193008	-83317.112
52530	0.002260	0.006559	0.005015	0.003042	0.003485	0.003897	0.001604	0.058325	0.037355	0.027428	0.013055	0.019372	0.006372	0.199956	-83561.633
52540	0.006735	0.005723	0.006015	0.001422	0.007650	0.002429	0.003512	0.058936	0.038988	0.025749	0.017528	0.016193	0.013412	0.266404	-82719.593
52550	0.007665	0.010394	0.004757	0.010971	0.006788	0.004379	0.011200	0.067079	0.043395	0.034942	0.010845	0.026436	0.003286	0.087596	-83523.714
52560	0.005491	0.007099	0.002610	0.004354	0.007027	0.006314	0.004392	0.048055	0.030717	0.027260	0.019318	0.013831	0.009945	0.067234	-83311.380
52570	0.006109	0.013261	0.003398	0.005432	0.002402	0.003682	0.003014	0.053458	0.034171	0.027236	0.025277	0.021840	0.020408	0.096598	-83455.830
52580	0.006448	0.015762	0.003423	0.012658	0.002693	0.002005	0.003048	0.056402	0.044510	0.030616	0.029231	0.024282	0.003839	0.391085	-83996.233
52590	0.007586	0.009027	0.003855	0.010412	0.010863	0.008226	0.002096	0.044427	0.035798	0.024869	0.011406	0.009956	0.009340	0.028733	-83869.685
52600	0.013590	0.005864	0.005822	0.002438	0.005462	0.002866	0.004346	0.043416	0.038630	0.024350	0.018477	0.017080	0.011950	0.078691	-83007.248
52610	0.007785	0.006151	0.004176	0.003317	0.003723	0.003677	0.002889	0.055127	0.047600	0.036273	0.033712	0.024945	0.021011	0.070251	-83250.614
52620	0.009829	0.004192	0.003095	0.017000	0.007750	0.004287	0.002524	0.059762	0.053898	0.037305	0.014345	0.018674	0.006151	0.049981	-82932.384
52630	0.017397	0.003859	0.001866	0.001181	0.002040	0.005980	0.012920	0.060742	0.056022	0.040640	0.033042	0.036979	0.020062	0.048495	-84543.217
52640	0.015950	0.003995	0.001712	0.010001	0.005824	0.002343	0.004832	0.046527	0.039686	0.029892	0.023796	0.021047	0.015328	0.049126	-84083.871
52650	0.011130	0.003195	0.000827	0.001978	0.005139	0.003369	0.005722	0.036688	0.031185	0.023571	0.020955	0.016713	0.012173	0.254471	-83328.221
52660	0.017296	0.003696	0.001605	0.001708	0.002801	0.006577	0.008078	0.053800	0.049051	0.033321	0.028367	0.030954	0.012417	0.168368	-83624.507
52670	0.027140	0.003679	0.001456	0.007458	0.006345	0.005050	0.005201	0.048821	0.043251	0.030237	0.017109	0.028089	0.010263	0.230843	-84915.615
52680	0.016516	0.001678	0.002047	0.005278	0.004856	0.009022	0.002013	0.040811	0.035366	0.025276	0.020124	0.023480	0.000881	0.249893	-84199.760
52690	0.023293	0.002217	0.002377	0.003351	0.002365	0.003703	0.003918	0.044017	0.036073	0.027311	0.024027	0.025325	0.001885	0.391379	-84067.975
52700	0.009514	0.002588	0.002234	0.006443	0.002765	0.004778	0.010597	0.043034	0.033326	0.026394	0.023176	0.024428	0.001818	0.481796	-84015.689
52710	0.017678	0.002187	0.001965	0.003114	0.002756	0.004203	0.003626	0.036869	0.029882	0.023215	0.020384	0.021485	0.001599	0.517722	-83258.093
52720	0.017536	0.002983	0.002309	0.003826	0.003568	0.009298	0.004781	0.047730	0.040468	0.031218	0.021886	0.027814	0.001382	0.317854	-83602.364
52730	0.015806	0.003759	0.004270	0.016094	0.004081	0.003479	0.002191	0.054592	0.045307	0.035809	0.012333	0.031813	0.009326	0.229233	-83741.298
52740	0.020159	0.004766	0.003776	0.006020	0.001489	0.002076	0.002586	0.054635	0.049088	0.038346	0.025475	0.036630	0.017670	0.258602	-83545.868
52750	0.020193	0.003352	0.002427	0.002511	0.001798	0.005338	0.001651	0.044277	0.041107	0.031076	0.028011	0.029686	0.013637	0.177683	-83438.120
52760	0.011623	0.003449	0.001972	0.002472	0.016866	0.012883	0.007811	0.046514	0.043405	0.032646	0.027479	0.016756	0.014901	0.206786	-84356.102
52770	0.010055	0.004613	0.002837	0.002051	0.005160	0.007359	0.006667	0.058874	0.055048	0.044185	0.037313	0.034067	0.011007	0.278193	-82993.389
52780	0.010802	0.010260	0.004887	0.003584	0.004270	0.004685	0.002824	0.054703	0.050888	0.034391	0.019688	0.027691	0.008762	0.285401	-84069.392
52790	0.008221	0.006571	0.003414	0.005846	0.003210	0.004499	0.009682	0.051620	0.048020	0.033390	0.020891	0.028097	0.009387	0.254869	-83893.585
52800	0.005710	0.007907	0.002206	0.004824	0.004088	0.006055	0.003671	0.035848	0.032687	0.023845	0.020958	0.013605	0.010171	0.340566	-83519.189
52810	0.016616	0.005310	0.003835	0.005183	0.003422	0.036289	0.005489	0.065561	0.057202	0.042273	0.035508	0.027480	0.016807	0.356854	-83984.532
52820	0.006369	0.005084	0.002278	0.002569	0.002035	0.011391	0.002946	0.032983	0.029419	0.020535	0.018140	0.010951	0.005689	0.331011	-85707.993
52830	0.006594	0.008044	0.003142	0.010694	0.002092	0.005338	0.003022	0.049899	0.047358	0.031067	0.021506	0.020269	0.019794	0.550296	-83729.757
52840	0.006029	0.004809	0.003949	0.008194	0.004966	0.004664	0.002134	0.045620	0.040934	0.028403	0.022511	0.010689	0.003418	0.550296	-82967.529
52850	0.011644	0.009496	0.007301	0.005422	0.003530	0.004086	0.001439	0.061658	0.057649	0.036247	0.028955	0.026696	0.003761	0.623740	-84086.366
52860	0.004258	0.004672	0.005346	0.007405	0.012673	0.005003	0.003171	0.045153	0.041775	0.026544	0.015405	0.013987	0.007215	0.647685	-83997.863
52870	0.002530	0.008033	0.001968	0.004409	0.007418	0.002520	0.002021	0.039406	0.038218	0.030620	0.026660	0.021339	0.018927	0.726358	-84374.402
52880	0.003635	0.020024	0.002297	0.002944	0.003929	0.008572	0.007365	0.056606	0.048695	0.043191	0.040948	0.036859	0.010897	0.795463	-84840.573
52890	0.003849	0.007174	0.001817	0.002182	0.012534	0.002067	0.006335	0.044790	0.044015	0.034175	0.032401	0.021966	0.008563	0.906464	-85741.297
52900	0.006341	0.011268	0.003928	0.008268	0.005787	0.004366	0.002755	0.073785	0.071997	0.056299	0.048581	0.046606	0.024851	0.342289	-84145.270
52910	0.004586	0.007863	0.002811	0.010338	0.003348	0.009899	0.002669	0.053362	0.049271	0.040716	0.035245	0.028953	0.008021	0.652304	-85177.773
52920	0.007577	0.004325	0.004186	0.010827	0.003190	0.005437	0.009073	0.049158	0.046353	0.035585	0.032467	0.023204	0.010470	0.475423	-84739.291
52930	0.008243	0.002885	0.003908	0.004780	0.003769	0.003867	0.001739	0.047801	0.045025	0.034758	0.031439	0.021291	0.015783	0.423275	-83886.332
52940	0.015718	0.002720	0.004909	0.003746	0.002124	0.002741	0.001414	0.045508	0.043188	0.031911	0.022037	0.017146	0.011308	0.323119	-83711.919
52950	0.007932	0.004630	0.008797	0.002436	0.008245	0.002549	0.001959	0.036481	0.031641	0.025126	0.018413	0.011511	0.010328	0.325765	-84462.391
52960	0.004134	0.005173	0.002471	0.001433	0.010118	0.013587	0.004164	0.047130	0.039166	0.037830	0.034008	0.020097	0.016142	0.160484	-85551.741
52970	0.004189	0.003638	0.002966	0.002981	0.003278	0.019859	0.006300	0.047751	0.040599	0.037600	0.031520	0.034147	0.029957	0.250069	-84185.600
52980	0.004872	0.004323	0.006525	0.006640	0.003315	0.014258	0.004550	0.055536	0.046817	0.043763	0.037544	0.040445	0.012293	0.582683	-84420.112
52990	0.003093	0.001396	0.008127	0.005674	0.003910	0.002802	0.003117	0.043049	0.034737	0.032471	0.025696	0.030474	0.023740	0.470331	-85838.617
53000	0.003733	0.002782	0.004908	0.007648	0.006575	0.010374	0.003968	0.051961	0.041928	0.039334	0.033404	0.031299	0.020401	0.701651	-85325.964
