Gen	theta_6PmunDintDcelDludDgol	theta_7DintDcelDludDgol	theta_8DcelDludDgol	theta_9DludDgol	tau_6PmunDintDcelDludDgol	tau_7DintDcelDludDgol	tau_8DcelDludDgol	tau_9DludDgol	lnL
60640	0.005733	0.003737	0.002688	0.002402	0.005162	0.003169	0.002746	0.001520	-106948.040
60650	0.005147	0.002446	0.003832	0.001905	0.006278	0.004731	0.003005	0.001937	-111306.133
60660	0.006904	0.002995	0.001908	0.007208	0.008420	0.006566	0.004031	0.000921	-106965.256
60670	0.005708	0.002751	0.002407	0.003253	0.010620	0.009475	0.005084	0.004898	-100547.963
60680	0.005155	0.003602	0.002943	0.002912	0.012984	0.010166	0.006215	0.005574	-104704.891
60690	0.005145	0.002524	0.004105	0.002518	0.012984	0.010444	0.006215	0.005574	-104380.116
60700	0.005581	0.002690	0.006500	0.002478	0.014085	0.011413	0.006641	0.004386	-104521.099
60710	0.005184	0.001928	0.003962	0.003674	0.009098	0.007751	0.003916	0.001580	-106656.144
60720	0.007462	0.004342	0.003379	0.004724	0.018267	0.015562	0.010813	0.002125	-100555.959
60730	0.001747	0.002915	0.003209	0.001452	0.008199	0.006221	0.003224	0.001219	-108089.187
60740	0.002119	0.005139	0.005137	0.001301	0.009603	0.007493	0.004116	0.001893	-102346.778
60750	0.002345	0.006287	0.003240	0.006042	0.010629	0.008293	0.005700	0.002095	-102238.059
60760	0.001708	0.002894	0.007147	0.002848	0.008322	0.007039	0.004658	0.001145	-103556.062
60770	0.002061	0.010799	0.013672	0.003321	0.012792	0.009710	0.007359	0.002758	-105882.831
60780	0.001521	0.006158	0.003753	0.002180	0.009441	0.007622	0.005798	0.002767	-105769.843
60790	0.001537	0.002161	0.003226	0.001330	0.009539	0.007928	0.005948	0.004630	-100145.138
60800	0.002396	0.002577	0.004792	0.004012	0.014875	0.013251	0.009585	0.003733	-101438.877
60810	0.001506	0.001889	0.002316	0.004700	0.007838	0.006746	0.005212	0.002103	-111604.211
60820	0.002372	0.004512	0.005521	0.003521	0.012346	0.009830	0.008529	0.002860	-103313.672
60830	0.001545	0.012779	0.002134	0.003966	0.008043	0.005996	0.005557	0.002101	-102659.690
60840	0.001550	0.005587	0.003602	0.003862	0.008068	0.006225	0.005541	0.002875	-108212.345
60850	0.001550	0.002303	0.003760	0.006583	0.008068	0.006525	0.005427	0.001822	-110225.162
60860	0.002345	0.003485	0.003004	0.005088	0.012205	0.009871	0.008053	0.005403	-100833.250
60870	0.001896	0.003670	0.002313	0.002499	0.009867	0.007976	0.006338	0.005193	-105103.223
60880	0.002381	0.006073	0.003944	0.004309	0.012394	0.009275	0.006596	0.003152	-104439.659
60890	0.002010	0.007667	0.011176	0.011264	0.014238	0.009609	0.006485	0.001327	-102679.548
60900	0.001818	0.002440	0.006106	0.005588	0.012878	0.010074	0.004501	0.002490	-101131.426
60910	0.002998	0.002378	0.005336	0.002937	0.012878	0.010219	0.004501	0.003600	-110659.546
60920	0.002787	0.002791	0.010951	0.005861	0.011971	0.009111	0.005389	0.004247	-103663.791
60930	0.002090	0.002177	0.005736	0.002784	0.008766	0.006548	0.005566	0.002683	-111217.403
60940	0.002090	0.002934	0.003069	0.014970	0.008766	0.006483	0.006019	0.001287	-105367.889
60950	0.003858	0.002153	0.003148	0.003082	0.010765	0.008253	0.007058	0.003775	-105254.934
60960	0.004334	0.003488	0.002463	0.006720	0.013108	0.009192	0.008342	0.002421	-102823.988
60970	0.006325	0.002425	0.003230	0.006267	0.011509	0.008647	0.007020	0.004041	-103219.049
60980	0.008277	0.003105	0.008069	0.003739	0.013463	0.010169	0.006688	0.004495	-102918.536
60990	0.003624	0.005640	0.006589	0.002543	0.003699	0.002782	0.001553	0.000533	-107372.200
61000	0.002445	0.002818	0.004430	0.001479	0.002782	0.002604	0.001602	0.000373	-107982.610
61010	0.004170	0.010424	0.003405	0.001725	0.004745	0.004550	0.003503	0.001904	-105614.553
61020	0.005113	0.017763	0.002683	0.002995	0.005823	0.005402	0.004983	0.002945	-106457.728
61030	0.003643	0.012485	0.002088	0.002929	0.004666	0.004596	0.003387	0.001833	-109551.631
61040	0.002298	0.006457	0.003637	0.012634	0.004495	0.004490	0.003203	0.001325	-107161.399
61050	0.006084	0.002158	0.003746	0.006486	0.008198	0.008189	0.006475	0.003983	-101397.902
61060	0.006991	0.002070	0.005928	0.004972	0.006579	0.006573	0.005197	0.002398	-109106.218
61070	0.005858	0.005430	0.003253	0.004185	0.007761	0.007659	0.006862	0.004911	-102978.225
61080	0.006259	0.005220	0.004028	0.013308	0.011312	0.011010	0.010001	0.007096	-99745.142
61090	0.002319	0.001933	0.005041	0.011603	0.005841	0.005580	0.003845	0.002169	-108408.089
61100	0.003319	0.003278	0.005129	0.013118	0.008360	0.007986	0.006737	0.005151	-106842.264
61110	0.002434	0.007740	0.009910	0.007188	0.006133	0.005773	0.004966	0.003778	-102672.697
61120	0.001682	0.006861	0.007575	0.004642	0.004237	0.003840	0.003378	0.002846	-105493.484
61130	0.001875	0.004479	0.008231	0.001693	0.004724	0.004198	0.003850	0.003744	-106942.306
61140	0.004026	0.010121	0.001803	0.008856	0.007220	0.006467	0.006207	0.005723	-109077.119
61150	0.006184	0.004281	0.006392	0.011725	0.011205	0.010019	0.009264	0.008881	-102104.334
61160	0.004911	0.003804	0.004163	0.005186	0.005811	0.005099	0.004892	0.004606	-106007.572
61170	0.005166	0.004898	0.003631	0.003537	0.004177	0.003711	0.003490	0.003311	-108458.720
61180	0.008232	0.003098	0.003056	0.003015	0.003683	0.003316	0.003040	0.002919	-100928.555
61190	0.005120	0.003042	0.001816	0.004067	0.003167	0.002830	0.002661	0.002510	-111215.164
61200	0.007262	0.005976	0.005866	0.002766	0.003845	0.003449	0.003282	0.003262	-104302.204
61210	0.006071	0.003208	0.007177	0.005034	0.003083	0.002766	0.002632	0.002616	-109974.030
61220	0.005166	0.003678	0.002079	0.002006	0.003351	0.003019	0.002898	0.002844	-107942.798
61230	0.006225	0.006793	0.004985	0.005250	0.003702	0.003417	0.003166	0.003142	-106454.131
61240	0.003893	0.007238	0.005692	0.003831	0.003498	0.003164	0.002987	0.002968	-107506.059
61250	0.001954	0.002016	0.003457	0.004683	0.002480	0.002431	0.002117	0.002105	-110906.890
61260	0.003256	0.006476	0.008446	0.010017	0.004132	0.003803	0.003454	0.003014	-106712.274
61270	0.003225	0.004797	0.005083	0.011062	0.004093	0.004043	0.003810	0.003299	-112260.611
61280	0.003390	0.004765	0.005115	0.013607	0.004303	0.004281	0.003072	0.002676	-104808.436
61290	0.003346	0.003056	0.004954	0.021164	0.003809	0.003790	0.003301	0.000852	-111562.045
61300	0.004518	0.002969	0.002539	0.004183	0.005143	0.005116	0.004664	0.004013	-105341.543
61310	0.005593	0.007005	0.005084	0.010962	0.003941	0.003824	0.003461	0.001715	-105193.154
61320	0.008100	0.051152	0.003802	0.006719	0.004761	0.003699	0.003412	0.002271	-107627.957
61330	0.004892	0.066186	0.002135	0.003270	0.002730	0.002022	0.001940	0.001172	-106536.384
61340	0.004892	0.021284	0.004629	0.002727	0.002730	0.002186	0.001940	0.000924	-112006.431
61350	0.003918	0.006608	0.004385	0.007361	0.001488	0.001375	0.001217	0.000342	-111687.101
61360	0.007268	0.031332	0.004741	0.004368	0.003898	0.003496	0.003342	0.002625	-107039.932
61370	0.010882	0.011891	0.003759	0.003160	0.002672	0.002335	0.001763	0.000371	-110038.541
61380	0.022885	0.044531	0.007164	0.004058	0.004653	0.003975	0.001889	0.000333	-107744.961
61390	0.024667	0.028001	0.013389	0.003552	0.004824	0.004706	0.000989	0.000354	-102811.341
61400	0.013458	0.013592	0.006398	0.002344	0.002106	0.001903	0.000432	0.000107	-109543.044
61410	0.015295	0.030229	0.006807	0.008181	0.003502	0.003324	0.000791	0.000207	-110620.449
61420	0.007583	0.017367	0.002378	0.002266	0.002266	0.002097	0.000553	0.000416	-115009.023
61430	0.014232	0.010829	0.008183	0.002295	0.003527	0.003418	0.000955	0.000275	-102685.933
61440	0.017793	0.015653	0.003496	0.002235	0.003624	0.003454	0.000981	0.000382	-107971.917
61450	0.020454	0.018490	0.008013	0.003048	0.005448	0.005055	0.001475	0.001208	-104509.007
61460	0.020277	0.011152	0.007016	0.002462	0.004623	0.004407	0.002483	0.001267	-104158.035
61470	0.018670	0.007094	0.008659	0.005019	0.003882	0.003281	0.002005	0.000338	-108118.049
61480	0.009260	0.006053	0.009036	0.001842	0.002200	0.001524	0.000698	0.000145	-113391.743
61490	0.018386	0.012540	0.006641	0.004069	0.004604	0.004147	0.002166	0.000755	-107846.359
61500	0.013405	0.003417	0.002597	0.002820	0.002408	0.002201	0.001634	0.000359	-110246.922
61510	0.025785	0.006625	0.002672	0.004413	0.005945	0.004904	0.003959	0.001259	-105269.810
61520	0.018113	0.003816	0.002709	0.004600	0.004152	0.003454	0.002028	0.000450	-106505.116
61530	0.019218	0.002728	0.003601	0.002274	0.003457	0.003189	0.001735	0.001120	-106278.437
61540	0.030537	0.004108	0.009740	0.002725	0.004252	0.004018	0.001877	0.001289	-109916.066
61550	0.011646	0.002201	0.002177	0.004324	0.002213	0.002142	0.001196	0.000498	-110490.311
61560	0.015581	0.003276	0.002981	0.005255	0.004059	0.003821	0.002588	0.002026	-104370.178
61570	0.008393	0.003494	0.003184	0.007663	0.002987	0.002762	0.001582	0.001248	-109723.280
61580	0.015884	0.011233	0.008357	0.008561	0.005507	0.004828	0.002483	0.000653	-108346.490
61590	0.013301	0.003859	0.008459	0.004487	0.005446	0.004987	0.001778	0.000940	-111715.367
61600	0.005462	0.003204	0.002752	0.002481	0.002216	0.001857	0.000934	0.000128	-108970.134
61610	0.009122	0.004088	0.002428	0.003291	0.003645	0.003237	0.002336	0.000262	-108224.649
61620	0.019689	0.004118	0.002902	0.007539	0.006690	0.006078	0.004215	0.000571	-107973.343
61630	0.011384	0.007358	0.002873	0.002616	0.005543	0.004312	0.003000	0.000770	-104616.354
61640	0.006340	0.002781	0.003019	0.001522	0.004246	0.003413	0.002841	0.001332	-109243.944
61650	0.007475	0.005069	0.003189	0.002302	0.006352	0.005598	0.004594	0.002549	-103757.012
61660	0.015864	0.006200	0.004297	0.007304	0.007850	0.007360	0.005188	0.001227	-106212.854
61670	0.019851	0.005768	0.005639	0.003822	0.007892	0.007283	0.004362	0.001263	-107729.384
61680	0.011393	0.003042	0.002558	0.003643	0.005588	0.005188	0.003690	0.000620	-111848.264
61690	0.006168	0.001684	0.002914	0.002744	0.003395	0.002927	0.001827	0.000427	-111319.259
61700	0.012284	0.005257	0.003156	0.002246	0.005191	0.004261	0.004070	0.001799	-112129.771
61710	0.013502	0.003742	0.002591	0.002198	0.004493	0.003830	0.003639	0.001377	-104422.273
61720	0.035624	0.003981	0.009468	0.014959	0.010654	0.009946	0.008682	0.002700	-101186.318
61730	0.016897	0.002517	0.003120	0.003309	0.006419	0.006074	0.005931	0.001987	-103883.203
61740	0.028363	0.003693	0.003149	0.001473	0.009213	0.008692	0.008512	0.005002	-103990.889
61750	0.011226	0.002979	0.003491	0.001510	0.004350	0.004124	0.003951	0.001454	-105040.585
61760	0.008058	0.001500	0.002880	0.001381	0.004350	0.004334	0.003951	0.001589	-106030.031
61770	0.020034	0.002755	0.009473	0.002172	0.008928	0.008874	0.007328	0.004259	-105077.595
61780	0.012150	0.001844	0.006962	0.001889	0.005239	0.005207	0.004791	0.001686	-107769.474
61790	0.013816	0.009676	0.003516	0.002762	0.005847	0.005553	0.005267	0.002480	-105522.616
61800	0.006654	0.003078	0.002271	0.001813	0.004115	0.003849	0.003727	0.002124	-107386.590
61810	0.016388	0.002101	0.005360	0.002569	0.007790	0.007405	0.006937	0.004384	-104420.187
61820	0.008427	0.001500	0.002089	0.004011	0.004063	0.003926	0.003618	0.000550	-107294.612
61830	0.003878	0.002685	0.003088	0.001484	0.003977	0.003668	0.003267	0.000804	-111711.310
61840	0.007754	0.002569	0.011050	0.001622	0.006149	0.005690	0.005052	0.001758	-111501.372
61850	0.004668	0.001952	0.010203	0.004322	0.004673	0.004324	0.003611	0.000707	-107844.982
61860	0.003611	0.010226	0.005114	0.002657	0.004955	0.004134	0.004018	0.000980	-108275.346
61870	0.003621	0.005153	0.013778	0.001473	0.004969	0.004146	0.004097	0.001236	-103971.251
61880	0.001668	0.001561	0.006195	0.002475	0.002558	0.002134	0.002109	0.001582	-111697.599
61890	0.003623	0.003392	0.002990	0.006797	0.005558	0.004637	0.004583	0.003795	-108931.797
61900	0.003016	0.002073	0.004661	0.003676	0.003893	0.003248	0.003129	0.002765	-104174.388
61910	0.002716	0.001396	0.001784	0.004599	0.002621	0.002186	0.002172	0.001531	-108968.117
61920	0.004112	0.001619	0.004242	0.004783	0.003756	0.003133	0.003087	0.001307	-110072.690
61930	0.011049	0.001890	0.002526	0.004510	0.006361	0.005307	0.004731	0.002433	-103995.218
61940	0.007239	0.001838	0.001289	0.001489	0.003604	0.002792	0.002683	0.001116	-113621.879
61950	0.018643	0.002999	0.003329	0.003968	0.005880	0.004554	0.004378	0.002578	-106464.824
61960	0.011180	0.002205	0.001588	0.004142	0.005866	0.004759	0.004636	0.001605	-101004.648
61970	0.017434	0.001466	0.006512	0.001819	0.006958	0.005781	0.005476	0.004383	-104474.912
61980	0.019026	0.003533	0.003234	0.005926	0.008516	0.007049	0.006879	0.003017	-103585.752
61990	0.009164	0.002645	0.002177	0.004644	0.003779	0.003132	0.003072	0.000956	-112988.457
62000	0.008123	0.002805	0.003396	0.004406	0.003779	0.003132	0.003072	0.002030	-102360.720
62010	0.007849	0.002014	0.005796	0.006585	0.003779	0.003162	0.003055	0.000825	-107140.587
62020	0.030079	0.002908	0.005915	0.013257	0.011118	0.009432	0.008421	0.005459	-97999.058
62030	0.011049	0.002209	0.002129	0.004409	0.003757	0.002917	0.002477	0.001382	-106292.972
62040	0.008654	0.002762	0.002655	0.005427	0.003757	0.002779	0.002421	0.001246	-111247.245
62050	0.005626	0.003316	0.005684	0.003012	0.003786	0.002421	0.001831	0.000948	-109850.471
62060	0.010039	0.002477	0.006339	0.002577	0.003739	0.002399	0.002220	0.000482	-101225.897
62070	0.008488	0.003410	0.015367	0.003027	0.004908	0.003149	0.002915	0.000632	-103813.727
62080	0.007402	0.002874	0.003217	0.002804	0.002654	0.001658	0.001624	0.000337	-111405.658
62090	0.012603	0.006623	0.008296	0.002582	0.004565	0.002851	0.002565	0.000739	-107660.639
62100	0.007750	0.008444	0.002700	0.004163	0.005120	0.003409	0.003170	0.001222	-107072.955
62110	0.009469	0.017369	0.003312	0.008803	0.005235	0.003216	0.002240	0.001171	-110256.934
62120	0.007607	0.014625	0.002144	0.021133	0.002990	0.001666	0.001258	0.000150	-108536.584
62130	0.010557	0.011014	0.002817	0.002727	0.004257	0.002627	0.002140	0.001927	-103378.100
62140	0.005280	0.006873	0.001909	0.003150	0.003424	0.002113	0.001617	0.001541	-107675.279
62150	0.004589	0.011440	0.001753	0.008113	0.002730	0.001684	0.001264	0.001171	-114935.409
62160	0.004188	0.009743	0.002247	0.006208	0.002491	0.001663	0.001129	0.001068	-109688.741
62170	0.003598	0.016876	0.002606	0.007132	0.002610	0.001742	0.001297	0.001065	-110915.129
62180	0.006636	0.009893	0.016294	0.011445	0.006407	0.006100	0.002911	0.001340	-108268.796
62190	0.003402	0.005656	0.004168	0.002997	0.003284	0.003180	0.001846	0.001328	-117479.891
62200	0.003405	0.004547	0.005057	0.002676	0.004945	0.004831	0.003667	0.002964	-106580.140
62210	0.003447	0.009281	0.003616	0.004645	0.005007	0.004578	0.002981	0.001299	-107132.810
62220	0.001999	0.007740	0.002027	0.004631	0.002903	0.002786	0.001933	0.000376	-110660.317
62230	0.002735	0.013178	0.003981	0.006287	0.003972	0.003938	0.002057	0.000650	-109989.846
62240	0.002870	0.004759	0.004834	0.004343	0.004168	0.004026	0.003316	0.001967	-111402.874
62250	0.002628	0.006710	0.009284	0.001897	0.003817	0.003781	0.003084	0.001967	-109927.592
62260	0.005132	0.005800	0.012580	0.002237	0.007455	0.007385	0.005769	0.002129	-106085.981
62270	0.004549	0.001843	0.004805	0.004595	0.007356	0.007287	0.005630	0.001320	-106945.072
62280	0.002814	0.003344	0.002323	0.002621	0.004922	0.004876	0.004444	0.000786	-109357.062
62290	0.002837	0.005723	0.001432	0.002521	0.006783	0.006587	0.006123	0.001083	-107605.743
62300	0.003039	0.003269	0.003857	0.007932	0.010858	0.010624	0.009802	0.001102	-106087.244
62310	0.005310	0.006265	0.004002	0.006638	0.018971	0.018229	0.017126	0.001925	-110164.807
62320	0.001900	0.004808	0.001958	0.005023	0.009282	0.008930	0.008379	0.000942	-104650.640
62330	0.002534	0.003875	0.001519	0.004900	0.012380	0.012329	0.011176	0.001809	-101264.984
62340	0.001382	0.005730	0.001435	0.003480	0.006754	0.006385	0.006097	0.001237	-107568.149
62350	0.005539	0.005107	0.004110	0.010104	0.027065	0.026703	0.022767	0.008230	-104132.456
62360	0.002345	0.001694	0.002758	0.001858	0.011456	0.011149	0.007364	0.003703	-109312.666
62370	0.001044	0.003876	0.002816	0.003488	0.007396	0.007198	0.004089	0.001080	-104717.472
62380	0.002586	0.012671	0.005036	0.002890	0.019036	0.018528	0.013320	0.005972	-103055.852
62390	0.002824	0.015813	0.001895	0.004812	0.025075	0.024405	0.016151	0.008203	-99643.311
62400	0.002841	0.011102	0.002791	0.001386	0.030389	0.029577	0.016840	0.013493	-95902.143
62410	0.002888	0.010758	0.002243	0.003051	0.037130	0.036138	0.026318	0.014289	-103145.393
62420	0.001787	0.014838	0.001651	0.002858	0.031038	0.026871	0.017107	0.010492	-103200.885
62430	0.002926	0.028408	0.001875	0.004413	0.061317	0.049454	0.042258	0.023513	-96827.506
62440	0.001465	0.017964	0.003058	0.003034	0.038893	0.031064	0.021186	0.007115	-103746.279
62450	0.001500	0.012501	0.010146	0.003649	0.039837	0.031818	0.021701	0.009237	-101914.123
62460	0.001500	0.006532	0.015562	0.002069	0.039837	0.031818	0.018403	0.016286	-104828.962
62470	0.001024	0.003783	0.003390	0.003520	0.026810	0.018609	0.011555	0.008848	-101420.512
62480	0.001115	0.003946	0.002234	0.009881	0.029187	0.019346	0.012580	0.006054	-101755.741
62490	0.002471	0.003474	0.001477	0.005257	0.026435	0.021556	0.013577	0.008738	-108686.268
62500	0.004034	0.006213	0.003255	0.004711	0.043156	0.035190	0.017651	0.011080	-103264.041
62510	0.003324	0.002464	0.003503	0.009426	0.035556	0.028992	0.014543	0.005233	-103920.697
62520	0.004065	0.004090	0.002865	0.003405	0.052241	0.043547	0.021264	0.017967	-98755.623
62530	0.005744	0.008533	0.001318	0.002752	0.057927	0.047368	0.025814	0.023433	-95999.348
62540	0.006579	0.004202	0.000987	0.004538	0.043374	0.038023	0.019329	0.017582	-102402.912
62550	0.006782	0.004952	0.000968	0.005488	0.041639	0.033815	0.018556	0.013835	-102157.982
62560	0.004327	0.007399	0.001315	0.006749	0.047521	0.038592	0.021177	0.019526	-100387.826
62570	0.002468	0.005800	0.001907	0.005834	0.051650	0.043708	0.020351	0.018542	-98766.045
62580	0.004409	0.003995	0.001353	0.005358	0.037644	0.032543	0.015295	0.011796	-97488.051
62590	0.002224	0.001657	0.001946	0.004629	0.031851	0.026403	0.011723	0.005090	-103322.427
62600	0.003031	0.004728	0.002291	0.004089	0.054069	0.045005	0.030346	0.024546	-95204.675
62610	0.002157	0.005255	0.001589	0.004848	0.038484	0.030844	0.025349	0.008802	-99736.251
62620	0.001638	0.003274	0.001883	0.004311	0.029229	0.023426	0.017117	0.003905	-101882.556
62630	0.003074	0.006828	0.003742	0.001896	0.046199	0.039114	0.020610	0.014218	-99771.878
62640	0.002858	0.002106	0.003069	0.002611	0.042959	0.036370	0.016497	0.004797	-104414.372
62650	0.002925	0.003306	0.002782	0.001582	0.067894	0.050419	0.034854	0.015609	-96701.587
62660	0.002627	0.003874	0.002877	0.002340	0.056249	0.042439	0.032098	0.008525	-100766.395
62670	0.002942	0.006267	0.003737	0.002345	0.136364	0.088767	0.062082	0.030241	-107908.907
62680	0.003252	0.011764	0.003212	0.003007	0.135526	0.086205	0.065126	0.025085	-100269.410
62690	0.002686	0.012346	0.000890	0.007996	0.165791	0.108013	0.099539	0.022503	-104434.562
62700	0.002864	0.009167	0.002548	0.007050	0.151165	0.104398	0.078304	0.013648	-99258.328
62710	0.001908	0.003320	0.002009	0.001526	0.067385	0.045256	0.029372	0.018206	-93553.308
62720	0.001624	0.002047	0.003844	0.001289	0.054397	0.042225	0.021839	0.016215	-98563.505
62730	0.003527	0.003632	0.010039	0.004894	0.119325	0.078183	0.044054	0.025813	-100488.705
62740	0.002766	0.001788	0.008814	0.002871	0.071956	0.051112	0.028162	0.016329	-100645.936
62750	0.001930	0.001368	0.007758	0.002912	0.064438	0.053323	0.031926	0.009798	-95796.758
62760	0.002449	0.003446	0.006096	0.002118	0.081763	0.064417	0.043114	0.015031	-103863.662
62770	0.002621	0.002275	0.004845	0.001718	0.059172	0.048518	0.032387	0.015151	-99674.961
62780	0.003627	0.003095	0.002091	0.004619	0.052612	0.038616	0.036351	0.005892	-101054.328
62790	0.001811	0.002684	0.003820	0.002657	0.026267	0.019848	0.017107	0.001911	-95773.384
62800	0.001878	0.006262	0.005267	0.001724	0.027249	0.019590	0.018354	0.003168	-105319.478
62810	0.000627	0.004747	0.001539	0.001034	0.014676	0.008672	0.008361	0.004108	-108977.092
