Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10k	theta_11u	theta_12j	theta_13l	theta_14j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10k	tau_11u	tau_12j	tau_13l	phi_j<-i	phi_l<-k	lnL
95270	0.130652	0.006187	0.027280	0.001897	0.002555	0.005368	0.005310	0.005270	0.008565	0.023766	0.019730	0.007703	0.003102	0.000809	0.002721	0.001449	0.000809	0.490166	0.022849	-75708.449
95280	0.132225	0.011504	0.021684	0.001207	0.002733	0.004917	0.001891	0.002809	0.006669	0.023766	0.019730	0.007703	0.003740	0.001984	0.003082	0.001830	0.001984	0.644198	0.034916	-75630.806
95290	0.129487	0.020186	0.020755	0.005464	0.002681	0.005946	0.001938	0.001227	0.003027	0.025763	0.017188	0.010997	0.002295	0.001914	0.002626	0.000688	0.001914	0.459663	0.085887	-75671.347
95300	0.136827	0.022389	0.016671	0.002974	0.002713	0.003822	0.001393	0.003044	0.003886	0.026418	0.016782	0.009755	0.002322	0.002193	0.002657	0.000066	0.002193	0.751993	0.019623	-75691.123
95310	0.159750	0.024709	0.029909	0.003543	0.003023	0.002975	0.005164	0.005020	0.005735	0.031470	0.018955	0.008264	0.002766	0.002456	0.003021	0.000079	0.002456	0.587777	0.033660	-75620.888
95320	0.163955	0.015483	0.016207	0.004685	0.003841	0.003003	0.004103	0.004148	0.005438	0.031770	0.019136	0.012246	0.002627	0.002532	0.003050	0.001064	0.002532	0.840284	0.231338	-75699.863
95330	0.140320	0.021450	0.021732	0.004994	0.002519	0.004703	0.014729	0.003940	0.002721	0.033868	0.021365	0.010333	0.002801	0.002140	0.003251	0.001098	0.002140	0.674937	0.001962	-75685.381
95340	0.158610	0.015382	0.025306	0.003364	0.003266	0.003606	0.001818	0.006087	0.003245	0.032481	0.024268	0.011151	0.002686	0.000778	0.003471	0.002193	0.000778	0.479852	0.001962	-75707.017
95350	0.150131	0.012554	0.049143	0.002037	0.002989	0.005338	0.003119	0.008882	0.004938	0.029730	0.023672	0.010207	0.002506	0.001819	0.004800	0.001071	0.001819	0.585176	0.001962	-75727.205
95360	0.185268	0.018962	0.012392	0.002406	0.003775	0.005757	0.003013	0.014668	0.009836	0.029873	0.019257	0.010256	0.002314	0.000577	0.005505	0.001852	0.000577	0.459948	0.001962	-75716.802
95370	0.154619	0.004734	0.020427	0.002441	0.003618	0.003902	0.005018	0.003975	0.005574	0.028636	0.023946	0.009831	0.002134	0.001209	0.003623	0.000850	0.001209	0.563107	0.001962	-75699.057
95380	0.197286	0.007004	0.026550	0.002908	0.003150	0.006184	0.003889	0.002928	0.005197	0.030201	0.025436	0.010443	0.002267	0.001852	0.003849	0.001522	0.001852	0.607725	0.083073	-75669.252
95390	0.216697	0.007631	0.019085	0.001885	0.003910	0.005410	0.006697	0.004864	0.003144	0.032905	0.027714	0.011378	0.003073	0.002343	0.002720	0.000932	0.002343	0.470421	0.013212	-75666.971
95400	0.228877	0.005676	0.032001	0.002183	0.004977	0.005671	0.002202	0.001983	0.002171	0.029498	0.024729	0.010200	0.002457	0.000493	0.002895	0.001035	0.000493	0.469781	0.013212	-75732.375
95410	0.199335	0.011804	0.018988	0.001590	0.003174	0.004491	0.003089	0.002830	0.004916	0.030624	0.025673	0.010590	0.003414	0.000372	0.002183	0.000303	0.000372	0.369407	0.013212	-75721.383
95420	0.155739	0.012390	0.015727	0.001432	0.003344	0.003781	0.005525	0.001955	0.006225	0.027586	0.019659	0.009106	0.003075	0.000415	0.002083	0.000273	0.000415	0.651581	0.013212	-75685.163
95430	0.167214	0.011009	0.033601	0.001504	0.002184	0.003717	0.001876	0.001489	0.004268	0.029379	0.022669	0.010310	0.003230	0.001060	0.003033	0.001324	0.001060	0.510058	0.013212	-75710.615
95440	0.176590	0.010459	0.022407	0.001449	0.002075	0.003586	0.003432	0.002529	0.008353	0.028027	0.021536	0.008065	0.003044	0.000563	0.002739	0.001911	0.000563	0.493504	0.174834	-75691.413
95450	0.140198	0.016461	0.014764	0.001449	0.005320	0.003661	0.001802	0.018688	0.001453	0.028027	0.016624	0.008617	0.003044	0.002448	0.002706	0.000135	0.002448	0.666131	0.026040	-75664.342
95460	0.145602	0.018367	0.026037	0.001185	0.006542	0.002057	0.002458	0.003430	0.003378	0.024810	0.016378	0.007750	0.003128	0.001086	0.003307	0.000078	0.001086	0.496771	0.082334	-75702.954
95470	0.161313	0.011460	0.016695	0.001739	0.005462	0.003944	0.003041	0.009212	0.004707	0.027154	0.020427	0.008482	0.002895	0.001812	0.003112	0.002535	0.001812	0.676622	0.032837	-75771.223
95480	0.135963	0.011373	0.022457	0.001842	0.013783	0.003024	0.019471	0.002539	0.005727	0.029435	0.022481	0.008983	0.003066	0.000655	0.003964	0.000444	0.000655	0.624922	0.013921	-75744.915
95490	0.167139	0.017221	0.019399	0.001048	0.021175	0.003764	0.004355	0.004232	0.008323	0.028897	0.017677	0.009491	0.003890	0.003794	0.003891	0.001913	0.003794	0.435448	0.029440	-75733.178
95500	0.142134	0.026325	0.011289	0.001926	0.019111	0.004759	0.001850	0.002550	0.001103	0.030643	0.015939	0.010065	0.003700	0.003214	0.003888	0.001403	0.003214	0.477964	0.020416	-75680.432
95510	0.144165	0.034376	0.006070	0.001794	0.015005	0.006086	0.011477	0.001642	0.001377	0.028538	0.012848	0.009365	0.003446	0.001649	0.003621	0.002333	0.001649	0.493386	0.020416	-75732.679
95520	0.124757	0.024632	0.005584	0.001973	0.002656	0.008713	0.007608	0.001492	0.001915	0.031383	0.014129	0.012226	0.003789	0.002202	0.003752	0.001509	0.002202	0.381702	0.074593	-75752.684
95530	0.096904	0.037742	0.001835	0.002288	0.003082	0.006927	0.002565	0.001477	0.002559	0.036410	0.016392	0.015719	0.004396	0.002996	0.004799	0.003267	0.002996	0.490424	0.052110	-75677.852
95540	0.121350	0.039541	0.002027	0.002420	0.003365	0.005989	0.009396	0.011083	0.005399	0.038502	0.017334	0.017069	0.004649	0.003052	0.005075	0.004257	0.003052	0.559067	0.015095	-75765.475
95550	0.115713	0.036253	0.001549	0.002276	0.003273	0.003106	0.003590	0.002716	0.005847	0.029425	0.013247	0.013044	0.003553	0.003333	0.003879	0.002890	0.003333	0.455587	0.064000	-75741.027
95560	0.128496	0.027270	0.001596	0.002603	0.003057	0.002786	0.003444	0.003743	0.002265	0.029991	0.013502	0.013197	0.003621	0.003162	0.003686	0.002220	0.003162	0.611062	0.019006	-75696.714
95570	0.135035	0.028670	0.003552	0.003385	0.006869	0.002978	0.010917	0.005259	0.001121	0.032057	0.014432	0.013956	0.003871	0.000553	0.003940	0.001376	0.000553	0.656171	0.215250	-75779.211
95580	0.137253	0.030416	0.001919	0.002931	0.002774	0.003430	0.021181	0.002498	0.001766	0.027758	0.012497	0.012085	0.003352	0.001292	0.002308	0.000856	0.001292	0.651209	0.033717	-75789.268
95590	0.191887	0.024641	0.002131	0.004753	0.008910	0.003591	0.002623	0.004310	0.001849	0.029065	0.013085	0.012132	0.003509	0.002005	0.002416	0.002249	0.002005	0.439573	0.079316	-75730.837
95600	0.166018	0.036474	0.013490	0.003943	0.002935	0.003869	0.004942	0.004018	0.002716	0.031314	0.014098	0.012126	0.003847	0.000884	0.002603	0.001377	0.000884	0.398888	0.003284	-75677.548
95610	0.191322	0.030998	0.006740	0.003921	0.004286	0.003542	0.005958	0.017222	0.003087	0.035597	0.015528	0.013970	0.004590	0.002276	0.002960	0.001769	0.002276	0.437653	0.003284	-75712.998
95620	0.166895	0.023134	0.017242	0.007018	0.001590	0.003944	0.002153	0.001725	0.004424	0.032333	0.017673	0.007406	0.002835	0.001231	0.002066	0.000677	0.001231	0.667562	0.003284	-75682.807
95630	0.184606	0.013520	0.021010	0.003618	0.010213	0.003864	0.005305	0.004193	0.003997	0.031683	0.024125	0.007257	0.002193	0.000204	0.002025	0.000338	0.000204	0.528832	0.003284	-75734.690
95640	0.137187	0.010457	0.039907	0.003014	0.016957	0.001534	0.001934	0.002411	0.003396	0.030202	0.025546	0.006395	0.002212	0.000858	0.003287	0.000648	0.000858	0.551218	0.003284	-75625.299
95650	0.174740	0.018784	0.022358	0.004149	0.020650	0.004570	0.005322	0.009873	0.002214	0.035232	0.023646	0.007460	0.001820	0.000843	0.002060	0.000321	0.000843	0.540838	0.012827	-75635.406
95660	0.182781	0.024323	0.032462	0.003406	0.011922	0.002947	0.003344	0.007722	0.008723	0.033436	0.022442	0.007080	0.004731	0.000698	0.002602	0.001132	0.000698	0.682119	0.012827	-75614.448
95670	0.212992	0.013570	0.031567	0.003575	0.003568	0.002373	0.003458	0.004771	0.009499	0.030117	0.020214	0.006501	0.003441	0.001512	0.002520	0.001084	0.001512	0.509249	0.012827	-75635.334
95680	0.147539	0.024892	0.017531	0.002836	0.005028	0.002147	0.005392	0.006305	0.001286	0.027252	0.014172	0.005883	0.003517	0.001112	0.002280	0.001050	0.001112	0.480013	0.012827	-75772.101
95690	0.163924	0.026810	0.020633	0.005750	0.003860	0.002708	0.005566	0.002667	0.007125	0.027252	0.014271	0.005427	0.002157	0.000982	0.003235	0.001387	0.000982	0.421902	0.036125	-75681.691
95700	0.171835	0.015510	0.025436	0.004245	0.006710	0.006553	0.003130	0.007627	0.007317	0.027972	0.021437	0.006475	0.002507	0.000722	0.002442	0.000986	0.000722	0.465456	0.025657	-75715.515
95710	0.189101	0.011160	0.030394	0.005166	0.002260	0.002893	0.001517	0.002014	0.005285	0.030148	0.024693	0.008903	0.002389	0.000988	0.004903	0.000182	0.000988	0.442316	0.048784	-75681.412
95720	0.147246	0.012362	0.027516	0.006435	0.001716	0.003750	0.002705	0.002798	0.002854	0.031409	0.024747	0.009276	0.003028	0.001872	0.004767	0.001285	0.001872	0.329698	0.028170	-75716.663
95730	0.153573	0.010528	0.024511	0.003672	0.003520	0.003995	0.012155	0.004979	0.001480	0.028023	0.021960	0.008102	0.002702	0.002367	0.004250	0.001495	0.002367	0.590928	0.068381	-75680.869
95740	0.154489	0.016220	0.021685	0.003152	0.001584	0.006663	0.006834	0.004547	0.005072	0.030480	0.019455	0.010820	0.002981	0.002827	0.003569	0.002670	0.002827	0.459185	0.006691	-75659.683
95750	0.135183	0.026986	0.022163	0.004285	0.024404	0.005924	0.002583	0.003814	0.003830	0.033195	0.021187	0.010271	0.003246	0.001404	0.003641	0.003033	0.001404	0.685155	0.016319	-75680.246
95760	0.121306	0.015333	0.026786	0.001826	0.007865	0.004113	0.006300	0.003169	0.007505	0.034745	0.022177	0.009695	0.004594	0.001180	0.005705	0.000663	0.001180	0.487962	0.016319	-75723.376
95770	0.102395	0.019702	0.015412	0.001622	0.004704	0.004032	0.002358	0.002390	0.023336	0.028954	0.020098	0.008079	0.003652	0.000772	0.002410	0.001693	0.000772	0.676843	0.016319	-75725.181
95780	0.168231	0.015384	0.037489	0.001859	0.003294	0.005182	0.007194	0.012488	0.002926	0.028939	0.023451	0.008075	0.003330	0.001436	0.002409	0.000232	0.001436	0.597639	0.016319	-75728.866
95790	0.154343	0.020558	0.028941	0.002640	0.010680	0.002502	0.002748	0.001630	0.003109	0.028573	0.019336	0.009056	0.003783	0.000240	0.003493	0.001126	0.000240	0.444602	0.080885	-75689.109
95800	0.129933	0.017644	0.029970	0.001883	0.007487	0.002679	0.007468	0.003657	0.005610	0.029609	0.020037	0.008068	0.003536	0.000249	0.003540	0.001223	0.000249	0.588254	0.018814	-75695.379
95810	0.134559	0.017015	0.038409	0.002389	0.006230	0.005594	0.003988	0.002069	0.013529	0.029018	0.019756	0.007803	0.002813	0.001352	0.001627	0.000374	0.001352	0.505363	0.018814	-75719.060
95820	0.112812	0.010950	0.022068	0.003722	0.001965	0.004701	0.011470	0.004619	0.005318	0.032808	0.022336	0.011191	0.002580	0.000385	0.002954	0.002183	0.000385	0.475575	0.020233	-75710.129
95830	0.129111	0.007171	0.018314	0.002651	0.002377	0.002440	0.002492	0.001473	0.015964	0.030687	0.024163	0.008512	0.002891	0.000490	0.003136	0.002733	0.000490	0.581765	0.087965	-75712.170
95840	0.098188	0.006541	0.031172	0.002619	0.015527	0.004186	0.001529	0.005568	0.006508	0.028349	0.021710	0.007864	0.002540	0.002040	0.002161	0.001052	0.002040	0.495840	0.027314	-75807.303
95850	0.112387	0.008298	0.041631	0.004565	0.001399	0.002783	0.004609	0.009906	0.002843	0.030198	0.025141	0.008455	0.002866	0.002049	0.003174	0.000506	0.002049	0.650307	0.076155	-75690.366
95860	0.146008	0.005876	0.029983	0.004483	0.002862	0.003192	0.003448	0.002819	0.001767	0.032414	0.027336	0.008070	0.003194	0.001888	0.003239	0.002995	0.001888	0.460175	0.051706	-75687.895
95870	0.143058	0.005532	0.030606	0.003623	0.003940	0.001945	0.007259	0.002271	0.010410	0.034109	0.028766	0.008493	0.003362	0.002979	0.003409	0.001214	0.002979	0.432393	0.034827	-75654.845
95880	0.212714	0.005222	0.025779	0.004759	0.003868	0.001979	0.007669	0.006377	0.002337	0.040356	0.035404	0.010139	0.004253	0.001222	0.003667	0.002498	0.001222	0.554577	0.034827	-75738.757
95890	0.183120	0.006312	0.026252	0.003843	0.007240	0.002226	0.007753	0.008419	0.004246	0.034053	0.029109	0.007890	0.003802	0.001971	0.002991	0.002303	0.001971	0.498094	0.081336	-75701.189
95900	0.149170	0.004210	0.027506	0.002905	0.002228	0.001937	0.017782	0.002998	0.006100	0.029638	0.026354	0.006867	0.003466	0.001011	0.002604	0.002321	0.001011	0.632973	0.000886	-75708.719
95910	0.145530	0.004210	0.044059	0.004943	0.005257	0.002799	0.005482	0.002949	0.003004	0.029638	0.026354	0.006867	0.002945	0.000428	0.002426	0.000638	0.000428	0.411313	0.000886	-75676.448
95920	0.157749	0.006796	0.075933	0.003247	0.001174	0.003676	0.002172	0.002754	0.001829	0.033391	0.027557	0.007737	0.003957	0.002546	0.002733	0.001292	0.002546	0.661659	0.054885	-75697.926
95930	0.129925	0.005402	0.036272	0.002167	0.001365	0.003162	0.003829	0.003003	0.016404	0.028728	0.023709	0.006657	0.003829	0.001853	0.002351	0.001616	0.001853	0.623445	0.004794	-75750.152
95940	0.167519	0.005624	0.032192	0.005453	0.002958	0.003293	0.003476	0.003089	0.003087	0.029911	0.024685	0.006931	0.002641	0.001524	0.002448	0.001230	0.001524	0.527385	0.004794	-75663.621
95950	0.147830	0.006377	0.020725	0.003285	0.001417	0.004749	0.002297	0.001798	0.004645	0.027037	0.021368	0.006509	0.002884	0.001662	0.002202	0.001873	0.001662	0.437249	0.004794	-75720.455
95960	0.155615	0.019973	0.019939	0.003184	0.003889	0.000954	0.003816	0.001981	0.015477	0.030333	0.022497	0.007520	0.004322	0.003498	0.004862	0.000922	0.003498	0.632188	0.020785	-75702.759
95970	0.150735	0.017096	0.022741	0.003182	0.001908	0.003414	0.002447	0.004126	0.004672	0.028261	0.017843	0.007006	0.003665	0.000796	0.003699	0.001341	0.000796	0.489935	0.020785	-75679.255
95980	0.204035	0.025302	0.017453	0.006262	0.005692	0.002578	0.002526	0.020477	0.019345	0.028833	0.016312	0.007254	0.002812	0.000692	0.004133	0.001908	0.000692	0.594880	0.028127	-75707.675
95990	0.204296	0.040444	0.015867	0.003548	0.003308	0.006722	0.002105	0.002455	0.005966	0.027150	0.015360	0.005662	0.002187	0.002167	0.003048	0.002073	0.002167	0.557000	0.028127	-75644.454
96000	0.151355	0.025162	0.018919	0.003193	0.003944	0.006052	0.006181	0.005388	0.001280	0.026015	0.014718	0.005481	0.002253	0.001408	0.002382	0.000253	0.001408	0.591736	0.024635	-75647.640
96010	0.148627	0.022856	0.022734	0.003513	0.007094	0.003373	0.004770	0.006085	0.007311	0.028623	0.017290	0.006031	0.002479	0.000753	0.003213	0.002461	0.000753	0.225206	0.071085	-75785.647
96020	0.154467	0.018414	0.030521	0.002054	0.001430	0.002402	0.001570	0.007930	0.004042	0.035359	0.021359	0.007450	0.003917	0.001903	0.004509	0.001163	0.001903	0.708499	0.002613	-75708.697
96030	0.147655	0.017330	0.036888	0.002326	0.001312	0.002047	0.005403	0.004094	0.002678	0.033278	0.020102	0.007012	0.003968	0.000592	0.004271	0.001524	0.000592	0.546908	0.002613	-75684.942
96040	0.163470	0.022801	0.034828	0.003275	0.003662	0.002402	0.004119	0.008708	0.002207	0.038965	0.019604	0.008210	0.004109	0.002967	0.004753	0.000935	0.002967	0.552289	0.002613	-75623.601
96050	0.159846	0.016271	0.024901	0.002388	0.002754	0.002517	0.003153	0.002116	0.003754	0.036539	0.018384	0.007557	0.003899	0.001903	0.004766	0.003626	0.001903	0.483083	0.002613	-75708.383
96060	0.124219	0.024971	0.026887	0.002426	0.002034	0.002413	0.001614	0.001400	0.007183	0.039453	0.019850	0.008159	0.004210	0.003352	0.005197	0.002888	0.003352	0.483059	0.097267	-75764.471
96070	0.099514	0.027120	0.015736	0.004391	0.001936	0.002980	0.004255	0.007772	0.003643	0.037565	0.018900	0.007769	0.003885	0.001608	0.004651	0.001259	0.001608	0.536574	0.009409	-75688.904
96080	0.110061	0.023408	0.026827	0.004208	0.002056	0.001746	0.002639	0.007634	0.001837	0.034188	0.017752	0.007070	0.003536	0.002561	0.004575	0.002465	0.002561	0.675789	0.022709	-75718.622
96090	0.142370	0.029463	0.067444	0.001788	0.004549	0.005342	0.003295	0.005977	0.002440	0.035970	0.018678	0.006878	0.004604	0.002562	0.003189	0.002343	0.002562	0.578876	0.022709	-75709.698
96100	0.134256	0.028425	0.038930	0.006632	0.004167	0.003093	0.002423	0.003005	0.002808	0.034702	0.018019	0.006636	0.002559	0.001692	0.003076	0.001150	0.001692	0.764368	0.022203	-75673.724
96110	0.088183	0.023918	0.032676	0.003707	0.008435	0.004375	0.007600	0.005612	0.003166	0.034397	0.017861	0.006578	0.002536	0.001792	0.002651	0.001896	0.001792	0.503875	0.044454	-75646.512
96120	0.086260	0.023918	0.025274	0.005899	0.007363	0.005331	0.006325	0.004040	0.003669	0.034397	0.017861	0.007474	0.002537	0.000966	0.002651	0.001666	0.000966	0.563604	0.125742	-75728.596
96130	0.108889	0.025125	0.053556	0.003872	0.005536	0.003675	0.004537	0.004089	0.002860	0.044110	0.020686	0.008261	0.004321	0.000580	0.003400	0.003309	0.000580	0.676697	0.044596	-75633.652
96140	0.098193	0.039857	0.028484	0.002883	0.005705	0.004335	0.004654	0.001309	0.004459	0.040668	0.016071	0.007312	0.003945	0.000228	0.002942	0.002307	0.000228	0.612749	0.047095	-75752.210
96150	0.105726	0.035052	0.022420	0.003048	0.013422	0.004109	0.002950	0.003580	0.013343	0.038546	0.016358	0.006930	0.003574	0.000276	0.002788	0.002142	0.000276	0.598877	0.025188	-75654.932
96160	0.077077	0.043483	0.027484	0.005421	0.015523	0.003323	0.001332	0.002896	0.006733	0.050135	0.018844	0.010546	0.004523	0.000319	0.004696	0.003230	0.000319	0.526219	0.063589	-75705.340
96170	0.104828	0.039733	0.015261	0.003932	0.003836	0.005947	0.005119	0.002245	0.005036	0.045367	0.017051	0.009736	0.004093	0.000295	0.003897	0.000489	0.000295	0.663451	0.020575	-75685.095
96180	0.097045	0.024819	0.028116	0.006938	0.001083	0.003263	0.004879	0.001910	0.009033	0.047978	0.020007	0.011081	0.002968	0.002302	0.002701	0.001459	0.002302	0.519372	0.020575	-75733.048
96190	0.111238	0.031955	0.017166	0.006509	0.008087	0.009654	0.001961	0.004990	0.012548	0.047090	0.019394	0.012027	0.002482	0.001750	0.004141	0.001445	0.001750	0.381853	0.020575	-75697.899
96200	0.101798	0.030349	0.016168	0.002170	0.019793	0.004953	0.007332	0.004760	0.003247	0.050417	0.018800	0.011729	0.002657	0.002263	0.004864	0.000895	0.002263	0.479954	0.046528	-75722.286
96210	0.081779	0.035581	0.021296	0.002284	0.003046	0.002953	0.005961	0.003683	0.005462	0.050417	0.018740	0.012333	0.002657	0.001758	0.006622	0.002162	0.001758	0.523270	0.084989	-75687.230
96220	0.065605	0.039071	0.013471	0.002434	0.003624	0.004911	0.013215	0.013942	0.002282	0.053724	0.019321	0.013163	0.002832	0.002141	0.004919	0.002725	0.002141	0.592672	0.139073	-75855.316
96230	0.092406	0.037130	0.012176	0.004245	0.008563	0.005059	0.002900	0.006205	0.004468	0.055334	0.019901	0.014742	0.002917	0.000947	0.005066	0.001498	0.000947	0.445008	0.081409	-75705.958
96240	0.089833	0.046303	0.013419	0.003568	0.005475	0.013338	0.001810	0.002720	0.017453	0.041744	0.015013	0.008899	0.002200	0.001229	0.003090	0.001181	0.001229	0.466171	0.005380	-75639.702
96250	0.137092	0.025542	0.029692	0.003150	0.001511	0.006190	0.004085	0.005766	0.016780	0.044397	0.015967	0.009465	0.002308	0.002103	0.003286	0.001695	0.002103	0.495859	0.005380	-75749.375
96260	0.092119	0.026712	0.012882	0.001755	0.002151	0.003811	0.002549	0.006849	0.001917	0.040105	0.014423	0.007365	0.003398	0.000734	0.003408	0.002124	0.000734	0.452062	0.005380	-75752.287
96270	0.098365	0.064315	0.027005	0.004188	0.002419	0.002729	0.008519	0.001585	0.002197	0.045083	0.016214	0.008767	0.002640	0.002396	0.004736	0.000730	0.002396	0.571727	0.005380	-75634.437
96280	0.108580	0.029266	0.013491	0.001618	0.002472	0.006102	0.004302	0.003553	0.018969	0.046086	0.017264	0.010958	0.003109	0.002260	0.003266	0.002010	0.002260	0.429774	0.044764	-75742.138
96290	0.080939	0.033254	0.026736	0.001396	0.006999	0.003301	0.004572	0.005427	0.003092	0.047488	0.017064	0.008110	0.003394	0.003247	0.003365	0.002806	0.003247	0.425759	0.091812	-75692.946
96300	0.093510	0.039181	0.018392	0.001375	0.004665	0.004096	0.004479	0.005828	0.004481	0.049473	0.017777	0.008700	0.003627	0.002590	0.003506	0.000364	0.002590	0.377870	0.019845	-75655.845
96310	0.119520	0.029798	0.012042	0.001474	0.002090	0.002783	0.004058	0.007301	0.003324	0.047717	0.015781	0.009002	0.003412	0.001377	0.003692	0.002733	0.001377	0.392296	0.019845	-75637.455
96320	0.088298	0.029749	0.013283	0.001359	0.011605	0.002007	0.007605	0.004260	0.002047	0.043985	0.014547	0.007618	0.003145	0.003024	0.003723	0.002549	0.003024	0.507008	0.028435	-75659.786
96330	0.064857	0.028371	0.007509	0.001219	0.002075	0.003279	0.002880	0.002653	0.004299	0.039469	0.011689	0.008016	0.002823	0.001713	0.002994	0.002309	0.001713	0.423889	0.015243	-75651.454
