Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
2830	0.010861	0.005548	0.004748	0.007680	0.012931	0.011075	0.005030	0.003260	-100402.356
2840	0.005558	0.004344	0.001678	0.005518	0.004485	0.002948	0.001779	0.001047	-102795.889
2850	0.003534	0.007545	0.002078	0.002783	0.003773	0.001926	0.001130	0.000513	-106235.891
2860	0.003913	0.010549	0.002886	0.005803	0.003455	0.001763	0.001248	0.000408	-106990.524
2870	0.008335	0.010389	0.004772	0.001426	0.006970	0.003557	0.003016	0.002385	-108038.600
2880	0.006626	0.003868	0.004276	0.005903	0.004217	0.002152	0.000806	0.000748	-103909.185
2890	0.002854	0.003838	0.004191	0.003472	0.002701	0.001226	0.000583	0.000173	-114608.374
2900	0.005683	0.008728	0.002733	0.004185	0.004195	0.001905	0.001075	0.000446	-106585.050
2910	0.006404	0.006755	0.003724	0.003652	0.003783	0.001756	0.000793	0.000594	-109512.504
2920	0.009139	0.022131	0.001355	0.005880	0.005609	0.002325	0.001532	0.001170	-108678.726
2930	0.008044	0.006631	0.004720	0.004278	0.005604	0.002749	0.000683	0.000506	-101464.848
2940	0.005401	0.005114	0.005227	0.002217	0.005602	0.003153	0.000721	0.000339	-106089.186
2950	0.004201	0.003974	0.006434	0.002022	0.006781	0.003603	0.000859	0.000826	-109154.680
2960	0.003694	0.003098	0.007634	0.006850	0.006781	0.004193	0.000859	0.000682	-106217.786
2970	0.005447	0.007242	0.007303	0.007369	0.007388	0.004871	0.000997	0.000130	-108107.232
2980	0.005527	0.003573	0.008315	0.002108	0.007308	0.006131	0.001108	0.000439	-101692.101
2990	0.003747	0.002524	0.006629	0.001673	0.007502	0.006141	0.001137	0.000396	-106231.152
3000	0.006873	0.014009	0.006237	0.005367	0.008522	0.005900	0.001158	0.000507	-105608.619
3010	0.003119	0.004250	0.005735	0.008439	0.006907	0.005381	0.000896	0.000738	-107733.118
3020	0.002784	0.006043	0.004152	0.016175	0.009515	0.007899	0.001234	0.000757	-104330.312
3030	0.002975	0.004643	0.004465	0.009918	0.010242	0.007410	0.001327	0.001128	-105683.394
3040	0.001426	0.003446	0.002868	0.003241	0.004910	0.003843	0.000636	0.000600	-109232.881
3050	0.001993	0.002940	0.006148	0.003379	0.007106	0.005686	0.000915	0.000578	-102730.536
3060	0.002228	0.002835	0.006217	0.003208	0.007946	0.006163	0.001023	0.000993	-104954.481
3070	0.001956	0.002303	0.001788	0.004883	0.005116	0.003579	0.000621	0.000538	-105645.982
3080	0.005501	0.010182	0.004085	0.004963	0.011688	0.008177	0.001420	0.001128	-105828.349
3090	0.003683	0.012732	0.002735	0.003000	0.007825	0.003870	0.000950	0.000880	-104518.584
3100	0.001781	0.004795	0.001960	0.002937	0.003785	0.001501	0.000460	0.000099	-110188.257
3110	0.001849	0.005356	0.003691	0.003315	0.005720	0.002268	0.000695	0.000467	-107269.866
3120	0.002835	0.008068	0.004003	0.000931	0.006075	0.002639	0.000748	0.000526	-102994.030
3130	0.003146	0.003146	0.005305	0.004116	0.006741	0.004047	0.000912	0.000082	-103704.610
3140	0.003518	0.001993	0.002015	0.001569	0.005541	0.004094	0.000750	0.000068	-103412.305
3150	0.002811	0.002327	0.002693	0.002195	0.007405	0.004910	0.001002	0.000090	-104798.789
3160	0.005619	0.004221	0.001093	0.002526	0.008522	0.005477	0.003078	0.000104	-105890.761
3170	0.003869	0.001888	0.001209	0.005288	0.009954	0.007444	0.003596	0.000122	-108815.861
3180	0.007516	0.003587	0.001596	0.003164	0.012257	0.008993	0.006480	0.000150	-102488.207
3190	0.005759	0.003199	0.004229	0.003921	0.015188	0.010785	0.008492	0.000186	-98623.058
3200	0.003131	0.001475	0.004436	0.002584	0.006193	0.004525	0.003646	0.000079	-104268.252
3210	0.004569	0.003386	0.002937	0.006074	0.009786	0.007323	0.005973	0.000130	-104806.542
3220	0.003326	0.003170	0.002531	0.006143	0.012616	0.009286	0.007994	0.000167	-101576.419
3230	0.003485	0.002493	0.001857	0.006680	0.009920	0.007302	0.006727	0.000131	-107674.460
3240	0.004567	0.003548	0.003667	0.006184	0.020974	0.015437	0.014223	0.000278	-97337.677
3250	0.005519	0.003377	0.004029	0.004998	0.020838	0.016258	0.014041	0.000289	-98920.026
3260	0.003874	0.002797	0.005736	0.003155	0.024249	0.018019	0.013633	0.000336	-99285.710
3270	0.004254	0.002157	0.002531	0.002125	0.015299	0.011651	0.004817	0.000226	-109700.995
3280	0.004297	0.002160	0.004814	0.002125	0.015299	0.011651	0.004817	0.000226	-102012.330
3290	0.002111	0.002097	0.004383	0.001274	0.012342	0.008465	0.007083	0.000183	-103826.813
3300	0.002027	0.002522	0.005022	0.004779	0.018846	0.012927	0.010815	0.000279	-100420.923
3310	0.002007	0.002498	0.005837	0.004945	0.018663	0.012801	0.007509	0.000276	-101747.744
3320	0.002383	0.002080	0.003451	0.007196	0.015543	0.010661	0.009390	0.000230	-99985.941
3330	0.001013	0.001352	0.002774	0.002908	0.012143	0.007972	0.007113	0.000180	-102879.033
3340	0.001100	0.002050	0.006514	0.005532	0.020226	0.012088	0.009230	0.000273	-96870.912
3350	0.001871	0.002459	0.012030	0.004707	0.023105	0.015407	0.010934	0.000351	-100858.884
3360	0.001179	0.002066	0.003018	0.001983	0.014770	0.009106	0.006990	0.000224	-109542.346
3370	0.002973	0.002622	0.013830	0.004043	0.020526	0.013398	0.008666	0.000330	-101080.619
3380	0.001746	0.002813	0.009592	0.002215	0.018895	0.010885	0.006725	0.000268	-102891.618
3390	0.002729	0.002804	0.007543	0.002018	0.017220	0.009652	0.007544	0.000245	-106242.860
3400	0.006036	0.005893	0.003579	0.004707	0.041113	0.022701	0.021320	0.000570	-101509.511
3410	0.005015	0.002561	0.002135	0.002394	0.018072	0.009986	0.008635	0.000251	-101397.559
3420	0.002888	0.003568	0.003710	0.003336	0.025184	0.013916	0.011673	0.000349	-98350.062
3430	0.007376	0.002171	0.003374	0.006782	0.036423	0.025825	0.022119	0.000535	-101323.987
3440	0.005712	0.003239	0.001989	0.004821	0.028952	0.020135	0.017697	0.000428	-100611.677
3450	0.003499	0.001697	0.001430	0.002427	0.015582	0.011657	0.009524	0.000230	-104292.147
3460	0.008453	0.004184	0.001498	0.006086	0.030624	0.023147	0.018405	0.000453	-96422.249
3470	0.002588	0.003121	0.001143	0.002833	0.009580	0.006091	0.003775	0.000142	-101897.391
3480	0.004036	0.001871	0.003839	0.001410	0.016197	0.014550	0.003331	0.000239	-106164.810
3490	0.003872	0.001721	0.005538	0.002220	0.025504	0.021510	0.005246	0.000377	-101874.368
3500	0.006558	0.002241	0.004494	0.006248	0.037547	0.029942	0.011718	0.000525	-97394.501
3510	0.003443	0.003229	0.001875	0.001999	0.017118	0.012902	0.007745	0.000239	-100629.042
3520	0.004258	0.002372	0.001206	0.003417	0.013652	0.010362	0.007611	0.000191	-104910.850
3530	0.004545	0.001564	0.001863	0.004196	0.015140	0.013884	0.009892	0.000212	-102799.344
3540	0.004166	0.002018	0.001723	0.002546	0.014006	0.011798	0.009151	0.000196	-104266.460
3550	0.001656	0.003157	0.006289	0.002270	0.018049	0.012569	0.007452	0.000252	-109636.174
3560	0.003121	0.003590	0.004121	0.004279	0.034020	0.028100	0.020450	0.000475	-103917.598
3570	0.004380	0.002791	0.006136	0.003327	0.024840	0.021845	0.006318	0.000370	-98730.137
3580	0.004310	0.006340	0.003126	0.004709	0.038891	0.028682	0.009892	0.000579	-97293.333
3590	0.004821	0.008496	0.001624	0.004415	0.030077	0.016370	0.007650	0.000448	-101226.998
3600	0.003198	0.001362	0.002893	0.002851	0.015508	0.011596	0.003359	0.000231	-100752.434
3610	0.002438	0.003068	0.002814	0.003450	0.015082	0.010104	0.003267	0.000224	-100796.974
3620	0.003181	0.004714	0.002913	0.005741	0.019677	0.015894	0.004262	0.000293	-98895.384
3630	0.001748	0.002862	0.003569	0.006294	0.016794	0.014455	0.003638	0.000250	-98452.507
3640	0.001748	0.002925	0.003016	0.006039	0.016794	0.014220	0.003638	0.000250	-101149.504
3650	0.002720	0.006740	0.005094	0.003156	0.017839	0.015105	0.003339	0.000333	-99179.355
3660	0.003390	0.003772	0.002416	0.002328	0.009951	0.008426	0.001863	0.000767	-100462.890
3670	0.006346	0.003978	0.002269	0.003436	0.018628	0.016220	0.005200	0.003209	-103614.985
3680	0.003679	0.005606	0.001995	0.004272	0.014635	0.009713	0.004995	0.002452	-106363.081
3690	0.002482	0.004014	0.001006	0.005140	0.009036	0.006253	0.003448	0.001001	-103176.808
3700	0.004091	0.009106	0.001604	0.005544	0.013007	0.007948	0.004757	0.001078	-102720.012
3710	0.003185	0.007339	0.001296	0.001644	0.010509	0.006421	0.003843	0.003180	-103671.935
3720	0.007927	0.008754	0.001799	0.003415	0.012739	0.007860	0.003648	0.001829	-101529.395
3730	0.008233	0.005030	0.001615	0.002959	0.011435	0.008792	0.003275	0.002231	-107803.644
3740	0.013396	0.004291	0.005295	0.002358	0.018743	0.015203	0.005766	0.004123	-103774.141
3750	0.008964	0.000926	0.002112	0.002327	0.006336	0.005177	0.001594	0.000368	-105298.599
3760	0.015560	0.004234	0.003073	0.007106	0.016627	0.011087	0.004138	0.001358	-100400.365
3770	0.007262	0.001472	0.001731	0.002812	0.008188	0.005460	0.001884	0.001073	-102349.226
3780	0.012224	0.001451	0.001797	0.005563	0.008337	0.005379	0.002121	0.000603	-101573.254
3790	0.009831	0.001535	0.001305	0.011136	0.006993	0.004512	0.002018	0.000241	-100496.810
3800	0.008755	0.002555	0.002885	0.005351	0.014096	0.008217	0.004011	0.001111	-104617.370
3810	0.003776	0.002535	0.006089	0.001849	0.013986	0.008153	0.003407	0.003166	-101576.890
3820	0.003378	0.002181	0.002730	0.002483	0.012029	0.007012	0.002930	0.002723	-110897.550
3830	0.003721	0.002690	0.002528	0.002044	0.014660	0.007563	0.003161	0.003009	-100203.781
3840	0.003746	0.002112	0.002528	0.002024	0.014660	0.007563	0.003161	0.003009	-106107.591
3850	0.006827	0.001813	0.002233	0.002668	0.012588	0.006494	0.003305	0.000326	-102828.932
3860	0.005462	0.002683	0.003587	0.001746	0.012458	0.006428	0.003271	0.000360	-106346.447
3870	0.004199	0.003234	0.004823	0.001972	0.014074	0.007426	0.002578	0.000407	-100834.317
3880	0.006126	0.005900	0.004551	0.001720	0.014074	0.005501	0.002289	0.000467	-104861.607
3890	0.003791	0.006103	0.002606	0.004062	0.016492	0.006020	0.003139	0.000597	-101691.127
3900	0.007656	0.006830	0.003445	0.001304	0.019288	0.006910	0.004136	0.003751	-103303.719
3910	0.005764	0.004060	0.003738	0.002861	0.017347	0.006215	0.002688	0.001712	-99713.928
3920	0.002576	0.004438	0.001799	0.002911	0.009482	0.002874	0.001660	0.000340	-107751.027
3930	0.008212	0.005026	0.002714	0.003734	0.009482	0.003214	0.001181	0.000238	-103588.549
3940	0.007303	0.001549	0.001626	0.005161	0.007456	0.002527	0.000929	0.000757	-108448.760
3950	0.015578	0.002856	0.002145	0.008766	0.013745	0.004659	0.001867	0.001612	-104035.838
3960	0.013073	0.004258	0.001639	0.007133	0.012477	0.002939	0.001427	0.001382	-102432.453
3970	0.004099	0.002497	0.000961	0.011186	0.007317	0.001723	0.000837	0.000465	-103006.693
3980	0.007433	0.008709	0.002532	0.006362	0.019268	0.004538	0.002204	0.001971	-101984.253
3990	0.007534	0.005477	0.001346	0.002708	0.013276	0.003127	0.001392	0.001265	-108935.050
4000	0.016047	0.011733	0.002207	0.009580	0.031392	0.006521	0.003212	0.002697	-101772.636
4010	0.005614	0.002876	0.001105	0.002388	0.014331	0.003264	0.001608	0.001434	-105075.290
4020	0.012582	0.003314	0.001551	0.007041	0.016897	0.004377	0.002217	0.001723	-103651.848
4030	0.012449	0.002012	0.002652	0.004159	0.015420	0.004913	0.002215	0.001964	-107562.522
4040	0.010618	0.001147	0.001480	0.005860	0.015425	0.006237	0.002597	0.002396	-105134.092
4050	0.008581	0.002491	0.001019	0.004327	0.019207	0.007766	0.003233	0.003125	-99262.537
4060	0.024793	0.003690	0.001974	0.002732	0.033655	0.015500	0.006454	0.006237	-95373.857
4070	0.018806	0.003111	0.002510	0.002197	0.030461	0.013068	0.005441	0.005258	-99985.138
4080	0.023227	0.004821	0.002684	0.001979	0.028971	0.015198	0.005441	0.005258	-101374.493
4090	0.012200	0.002799	0.001443	0.001659	0.017371	0.006459	0.002925	0.002827	-102624.192
4100	0.012954	0.003822	0.002456	0.003492	0.019636	0.005263	0.003024	0.002923	-101915.494
4110	0.005602	0.002355	0.001946	0.003046	0.010533	0.003214	0.001847	0.001762	-102508.371
4120	0.002716	0.002355	0.001978	0.002490	0.010533	0.003214	0.001846	0.001784	-103160.381
4130	0.006006	0.003045	0.003290	0.004757	0.017516	0.005345	0.003070	0.003011	-106184.677
4140	0.004240	0.002403	0.002811	0.002958	0.018900	0.004727	0.002623	0.002501	-97250.934
4150	0.005007	0.002801	0.004900	0.003705	0.014645	0.003681	0.002297	0.002236	-101065.249
4160	0.005675	0.003825	0.004589	0.009540	0.019998	0.005027	0.003136	0.001497	-100930.434
4170	0.002780	0.003420	0.003832	0.002203	0.014159	0.003559	0.002433	0.002193	-102846.498
4180	0.005458	0.002717	0.002319	0.002651	0.010369	0.002828	0.001933	0.001818	-105437.365
4190	0.006606	0.005233	0.002928	0.012262	0.012549	0.003423	0.002449	0.002092	-98617.649
4200	0.003313	0.002254	0.002468	0.003885	0.007687	0.002097	0.001440	0.000804	-107850.384
4210	0.003436	0.001742	0.004124	0.003807	0.007884	0.002151	0.001541	0.000970	-103298.337
4220	0.003287	0.001666	0.003992	0.002005	0.007540	0.002057	0.001373	0.000689	-106593.478
4230	0.005995	0.003890	0.008154	0.004562	0.017606	0.004803	0.003814	0.003300	-101943.464
4240	0.002389	0.001414	0.002463	0.003449	0.006399	0.001746	0.001431	0.001273	-113252.964
4250	0.003973	0.003157	0.010248	0.003859	0.010477	0.002858	0.002410	0.002209	-104005.890
4260	0.003298	0.003024	0.007441	0.006693	0.011151	0.003042	0.002391	0.000761	-104774.246
4270	0.002172	0.001736	0.003576	0.005324	0.004643	0.001530	0.001036	0.000293	-111553.960
4280	0.002501	0.002451	0.005007	0.001913	0.006557	0.002160	0.001952	0.000855	-107302.962
4290	0.001503	0.005479	0.003508	0.002841	0.006117	0.002015	0.001923	0.000501	-108861.683
4300	0.002446	0.011189	0.008663	0.002147	0.009953	0.003279	0.003145	0.001755	-103511.066
4310	0.001677	0.006888	0.004977	0.002292	0.006142	0.002110	0.002024	0.000681	-107737.647
4320	0.001614	0.008616	0.003120	0.001643	0.007906	0.002716	0.002465	0.000331	-100761.804
4330	0.001892	0.013841	0.002445	0.001032	0.009272	0.003185	0.002462	0.000388	-104791.650
4340	0.002793	0.019098	0.003961	0.002185	0.010243	0.003519	0.003214	0.000444	-101329.411
4350	0.001572	0.007881	0.002457	0.001655	0.005764	0.001980	0.001805	0.000186	-103241.233
4360	0.003333	0.013024	0.002649	0.004304	0.012223	0.004199	0.003317	0.000394	-100642.289
4370	0.002228	0.009143	0.002321	0.002471	0.008169	0.002806	0.001940	0.000568	-106527.394
4380	0.001780	0.003313	0.003251	0.001824	0.006526	0.002247	0.001340	0.000768	-109950.313
4390	0.005621	0.009001	0.003093	0.008576	0.013683	0.004104	0.003055	0.001464	-101751.474
4400	0.005242	0.005277	0.004260	0.002461	0.007670	0.002300	0.001319	0.001228	-107347.602
4410	0.002163	0.007296	0.009951	0.003803	0.006415	0.001924	0.000960	0.000433	-104254.728
4420	0.003068	0.005137	0.002248	0.002825	0.004618	0.001385	0.001014	0.000652	-104715.775
4430	0.004695	0.004063	0.008088	0.004522	0.005423	0.001627	0.000744	0.000328	-107261.920
4440	0.003449	0.003325	0.004332	0.004505	0.003983	0.001299	0.000685	0.000566	-112627.797
4450	0.004776	0.004644	0.008602	0.009117	0.006588	0.002274	0.001152	0.001103	-103408.660
4460	0.002854	0.002124	0.004619	0.008566	0.003773	0.001568	0.000690	0.000178	-111304.856
4470	0.006382	0.004760	0.006894	0.002666	0.005963	0.002232	0.000813	0.000379	-105831.309
4480	0.003688	0.003683	0.003875	0.002486	0.004614	0.001727	0.001117	0.000632	-104367.956
4490	0.006891	0.003683	0.005562	0.002516	0.004614	0.001727	0.001524	0.001065	-110035.712
4500	0.009537	0.003797	0.003230	0.006601	0.004156	0.002062	0.001594	0.000623	-100778.578
4510	0.005223	0.004713	0.001252	0.004679	0.004612	0.002288	0.002124	0.001923	-102282.904
4520	0.007310	0.006312	0.001683	0.002592	0.005479	0.002718	0.002496	0.002284	-110013.409
4530	0.002406	0.003396	0.002227	0.001145	0.002923	0.001411	0.001248	0.001186	-104982.354
4540	0.003794	0.005544	0.005146	0.007141	0.003066	0.001466	0.001362	0.000570	-108325.948
4550	0.003850	0.006741	0.002523	0.003473	0.003111	0.001487	0.001429	0.001241	-110506.772
4560	0.007568	0.005094	0.005955	0.007409	0.002992	0.001433	0.001326	0.000763	-107816.025
4570	0.005799	0.002020	0.004470	0.007271	0.003143	0.001870	0.001747	0.000961	-99981.578
4580	0.008259	0.002909	0.004099	0.008308	0.004526	0.002693	0.002504	0.001512	-104648.697
4590	0.007716	0.002815	0.006478	0.003822	0.004400	0.002605	0.002460	0.001352	-110228.413
4600	0.003948	0.001981	0.004857	0.003573	0.003459	0.002073	0.001669	0.001276	-106289.093
4610	0.019306	0.002382	0.007940	0.005994	0.005166	0.003221	0.002488	0.002221	-104147.235
4620	0.012059	0.001843	0.006906	0.009048	0.003709	0.002186	0.001624	0.001290	-115881.357
4630	0.012164	0.002763	0.001976	0.017694	0.004104	0.002208	0.001985	0.000523	-105199.708
4640	0.009632	0.002717	0.003929	0.009252	0.004037	0.002171	0.002037	0.001387	-104743.646
4650	0.006135	0.002208	0.003410	0.008165	0.003280	0.001764	0.001742	0.001104	-112530.379
4660	0.004815	0.001592	0.003974	0.003899	0.001749	0.000940	0.000827	0.000748	-108738.812
4670	0.008301	0.004382	0.004724	0.006136	0.004326	0.002424	0.002357	0.002103	-102507.133
4680	0.010716	0.006174	0.002946	0.001830	0.006610	0.003703	0.003675	0.003619	-107589.457
4690	0.008298	0.004376	0.001865	0.001734	0.004057	0.002273	0.002236	0.002221	-108908.884
4700	0.006360	0.002880	0.004452	0.003539	0.003706	0.002076	0.002036	0.002029	-112258.961
4710	0.009889	0.006004	0.002512	0.003810	0.005664	0.003173	0.003107	0.003101	-106288.155
4720	0.022112	0.007393	0.003179	0.003259	0.006461	0.003619	0.003550	0.003538	-103799.546
4730	0.003697	0.002246	0.003304	0.003681	0.001621	0.000915	0.000879	0.000711	-110319.255
4740	0.006271	0.003689	0.020734	0.012679	0.003191	0.001801	0.001702	0.001272	-109812.194
4750	0.006925	0.004635	0.012558	0.021508	0.004239	0.002395	0.002192	0.001690	-103641.425
4760	0.007121	0.002954	0.005368	0.015089	0.002702	0.001527	0.001336	0.000713	-106943.474
4770	0.011308	0.003401	0.007030	0.006209	0.003110	0.001758	0.001610	0.000500	-109222.504
4780	0.005701	0.004133	0.002645	0.001721	0.001939	0.001096	0.001050	0.000208	-109167.406
4790	0.020684	0.006930	0.009780	0.009757	0.007323	0.004138	0.003211	0.000408	-103894.075
4800	0.013420	0.003833	0.007508	0.003976	0.004638	0.002620	0.002361	0.001945	-108514.999
4810	0.009372	0.002197	0.006197	0.006068	0.002801	0.001502	0.001243	0.001078	-113243.537
4820	0.024397	0.007410	0.006211	0.004042	0.007489	0.003807	0.003327	0.003152	-105879.181
4830	0.014329	0.003586	0.006536	0.006966	0.004651	0.002447	0.002116	0.001802	-110341.507
4840	0.014315	0.004412	0.006575	0.001132	0.005758	0.003033	0.002516	0.002506	-107604.038
4850	0.018147	0.005930	0.009132	0.003044	0.007981	0.004387	0.003731	0.003716	-100426.918
4860	0.004309	0.002109	0.016910	0.006018	0.003690	0.002011	0.001723	0.001718	-104905.157
4870	0.003493	0.002567	0.029005	0.002272	0.003419	0.001942	0.001595	0.001365	-107633.405
4880	0.005927	0.003723	0.025032	0.002222	0.004570	0.002585	0.001915	0.000998	-108215.958
4890	0.004960	0.003306	0.006667	0.002154	0.003824	0.002152	0.001967	0.000563	-110987.181
4900	0.009482	0.008276	0.002761	0.002285	0.005057	0.002699	0.002549	0.000439	-106399.523
4910	0.003399	0.005520	0.002764	0.001679	0.002060	0.001100	0.000749	0.000244	-111425.666
4920	0.010101	0.010740	0.006442	0.004010	0.004502	0.002354	0.002086	0.000431	-113267.088
4930	0.015261	0.009234	0.009252	0.005680	0.005429	0.002839	0.002515	0.000679	-106275.847
4940	0.009525	0.004257	0.021118	0.008967	0.004491	0.002698	0.001335	0.000694	-108900.873
4950	0.005628	0.008923	0.003134	0.009556	0.003581	0.002398	0.001812	0.001300	-105345.355
4960	0.008919	0.003766	0.002163	0.004252	0.003757	0.003353	0.002319	0.001760	-105544.459
4970	0.012514	0.006539	0.009241	0.005621	0.007458	0.006436	0.004438	0.002639	-103002.370
4980	0.005024	0.005205	0.006205	0.001950	0.003344	0.002923	0.001730	0.001017	-105196.693
4990	0.006310	0.008698	0.010250	0.012374	0.004795	0.003791	0.001538	0.000733	-107634.015
5000	0.003351	0.004768	0.010085	0.014157	0.002636	0.001415	0.000617	0.000178	-111427.954
5010	0.004036	0.006969	0.006092	0.003208	0.004142	0.002217	0.000969	0.000907	-109670.538
5020	0.002652	0.004106	0.005279	0.003412	0.002617	0.001401	0.000619	0.000464	-110418.174
5030	0.005933	0.003549	0.006792	0.018155	0.003709	0.002667	0.001719	0.000090	-109176.759
5040	0.009379	0.007202	0.006964	0.016691	0.003651	0.002579	0.001762	0.000089	-111987.234
5050	0.008640	0.003093	0.003543	0.020541	0.002630	0.002109	0.001817	0.000067	-113696.224
5060	0.008623	0.006371	0.001842	0.001511	0.002532	0.001972	0.001553	0.000782	-111945.475
