Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
89490	0.007878	0.037037	0.015259	0.003985	0.099885	0.018984	0.009041	0.008368	-76712.278
89500	0.009091	0.051679	0.015995	0.004056	0.096924	0.019899	0.009477	0.008454	-76590.713
89510	0.011963	0.035722	0.021060	0.011545	0.100336	0.017842	0.007396	0.004522	-76552.855
89520	0.005363	0.027527	0.024630	0.011862	0.096230	0.017408	0.005891	0.004329	-76693.080
89530	0.009411	0.035325	0.020723	0.008457	0.097029	0.015396	0.006027	0.004489	-76514.438
89540	0.008231	0.047255	0.008925	0.015718	0.099043	0.012756	0.007480	0.003743	-76608.777
89550	0.008664	0.032779	0.029288	0.014168	0.094639	0.017912	0.005676	0.004703	-76645.026
89560	0.006577	0.047067	0.021453	0.009374	0.089571	0.015182	0.004862	0.003165	-76445.895
89570	0.012129	0.036921	0.018784	0.021445	0.086685	0.020629	0.004738	0.001947	-76534.897
89580	0.014007	0.040071	0.015195	0.009684	0.078128	0.020045	0.004019	0.002837	-76489.108
89590	0.016495	0.049574	0.025879	0.048288	0.099355	0.025329	0.004811	0.001556	-76303.354
89600	0.012284	0.020172	0.024948	0.010640	0.093645	0.031909	0.004811	0.004084	-76461.658
89610	0.008121	0.012580	0.034962	0.008396	0.089192	0.040183	0.003972	0.002095	-76642.733
89620	0.009223	0.009245	0.025263	0.007802	0.095223	0.038950	0.004346	0.002699	-76709.195
89630	0.005012	0.009556	0.029958	0.008392	0.087954	0.033284	0.004033	0.002745	-76566.262
89640	0.007536	0.009305	0.028076	0.027318	0.098820	0.036436	0.004669	0.002628	-76601.474
89650	0.008079	0.007729	0.029859	0.007620	0.089148	0.040203	0.004549	0.003151	-76518.761
89660	0.005602	0.018877	0.028572	0.014734	0.096006	0.033161	0.004838	0.003644	-76657.367
89670	0.004586	0.016156	0.030342	0.001027	0.101576	0.030844	0.004912	0.004752	-76312.802
89680	0.003642	0.024037	0.029625	0.008420	0.095549	0.030400	0.004764	0.003396	-76968.979
89690	0.002265	0.018061	0.026876	0.004963	0.086137	0.026227	0.004150	0.002911	-76457.568
89700	0.002666	0.036550	0.027832	0.003690	0.100184	0.026223	0.004949	0.003944	-76437.596
89710	0.002418	0.036667	0.024290	0.007465	0.105052	0.025371	0.004869	0.003912	-76528.118
89720	0.003540	0.024983	0.022566	0.002964	0.094999	0.023563	0.003796	0.003347	-76300.510
89730	0.006029	0.015371	0.021855	0.002235	0.098286	0.027949	0.004443	0.003769	-76622.022
89740	0.002730	0.023257	0.021131	0.004877	0.075759	0.028057	0.004111	0.003379	-76563.330
89750	0.003208	0.019635	0.025153	0.009726	0.073352	0.027695	0.004220	0.002862	-76544.421
89760	0.003688	0.017309	0.034989	0.005619	0.086271	0.036095	0.005082	0.002901	-76664.874
89770	0.003661	0.031213	0.031904	0.003278	0.095412	0.032556	0.004917	0.003891	-76476.628
89780	0.003724	0.036647	0.023298	0.004348	0.093848	0.027793	0.005104	0.003659	-76521.488
89790	0.004290	0.023828	0.032899	0.032320	0.092121	0.030862	0.005361	0.000867	-76328.923
89800	0.004405	0.009400	0.024922	0.009676	0.088162	0.034810	0.006676	0.004792	-76546.854
89810	0.003426	0.019308	0.022119	0.010214	0.081259	0.024677	0.005737	0.003345	-76674.375
89820	0.002799	0.053689	0.015304	0.009509	0.083715	0.012847	0.005341	0.003114	-76347.396
89830	0.005038	0.046680	0.014757	0.006126	0.099111	0.012953	0.005458	0.004278	-76537.265
89840	0.005388	0.068726	0.014159	0.003678	0.103629	0.014388	0.005237	0.004104	-76529.935
89850	0.004912	0.050291	0.012761	0.004291	0.092524	0.011626	0.004719	0.003561	-76547.146
89860	0.006085	0.064258	0.011088	0.007382	0.087421	0.010102	0.004101	0.002714	-76633.818
89870	0.003674	0.063807	0.011330	0.012693	0.095098	0.009802	0.004663	0.002105	-76388.288
89880	0.003859	0.050701	0.011556	0.005021	0.090305	0.009762	0.004645	0.003282	-76551.898
89890	0.004318	0.062951	0.009212	0.005514	0.092730	0.010399	0.004947	0.004054	-76403.546
89900	0.004079	0.075761	0.007437	0.007672	0.090122	0.010258	0.006404	0.004179	-76633.535
89910	0.003083	0.085504	0.006962	0.003651	0.088070	0.009602	0.005994	0.005391	-76596.186
89920	0.002908	0.040019	0.006445	0.003471	0.081086	0.009878	0.005524	0.004516	-76505.760
89930	0.002267	0.069926	0.009487	0.003355	0.084213	0.010125	0.004426	0.003784	-76649.219
89940	0.002625	0.060788	0.016157	0.004090	0.099848	0.011873	0.005190	0.004438	-76437.872
89950	0.005389	0.054387	0.019988	0.004826	0.100876	0.011333	0.004954	0.004236	-76488.336
89960	0.003624	0.044713	0.014396	0.004014	0.094456	0.012830	0.004524	0.003868	-76596.468
89970	0.003211	0.043528	0.020129	0.003744	0.091870	0.012452	0.004220	0.003608	-76496.674
89980	0.003518	0.059114	0.018656	0.002058	0.096884	0.016045	0.004517	0.003873	-76600.548
89990	0.004234	0.081278	0.027722	0.002246	0.114843	0.016699	0.004929	0.004225	-76420.516
90000	0.003280	0.040924	0.025248	0.005225	0.090528	0.015047	0.003854	0.003304	-76488.824
90010	0.003454	0.030050	0.037505	0.003877	0.094119	0.016985	0.003991	0.003422	-76418.438
90020	0.005414	0.030428	0.030286	0.005590	0.089416	0.018877	0.003991	0.002883	-76628.905
90030	0.004403	0.034188	0.030831	0.011877	0.093186	0.020680	0.003583	0.002554	-76487.009
90040	0.003281	0.032923	0.038993	0.003626	0.070781	0.019956	0.003475	0.002999	-76636.812
90050	0.002655	0.047022	0.024048	0.006851	0.082117	0.019532	0.003895	0.001995	-76713.481
90060	0.002759	0.037219	0.019317	0.005022	0.096267	0.022960	0.005114	0.004411	-76554.832
90070	0.003093	0.038204	0.016764	0.005772	0.094752	0.021428	0.005323	0.003735	-76593.115
90080	0.002491	0.029365	0.030982	0.004990	0.088796	0.026969	0.004671	0.003923	-76451.110
90090	0.002331	0.031217	0.030494	0.004050	0.076531	0.021193	0.004163	0.003630	-76748.025
90100	0.002071	0.043659	0.021105	0.004437	0.076943	0.017188	0.003972	0.002956	-76406.122
90110	0.001655	0.049739	0.014517	0.007479	0.072021	0.012566	0.003464	0.002503	-76498.288
90120	0.003406	0.035358	0.012856	0.003686	0.090458	0.017242	0.004666	0.004403	-76477.221
90130	0.002403	0.056132	0.018081	0.001765	0.096721	0.015833	0.004876	0.004600	-76242.372
90140	0.003160	0.050492	0.022362	0.013141	0.100606	0.019060	0.004876	0.001921	-76421.780
90150	0.004614	0.030798	0.020886	0.010554	0.091790	0.023509	0.005470	0.004242	-76593.536
90160	0.004997	0.019514	0.016416	0.004723	0.086444	0.028410	0.005184	0.004598	-76490.293
90170	0.004677	0.025324	0.022345	0.004818	0.090720	0.033059	0.005184	0.004598	-76614.951
90180	0.003867	0.026395	0.020135	0.003146	0.081048	0.022315	0.004825	0.004279	-76545.798
90190	0.002755	0.023703	0.015137	0.002157	0.082926	0.017231	0.004362	0.003868	-76696.688
90200	0.002662	0.030300	0.025297	0.005375	0.093939	0.021334	0.005326	0.004692	-76630.645
90210	0.002639	0.030261	0.021421	0.004677	0.093457	0.022415	0.005290	0.004660	-76502.333
90220	0.002939	0.019955	0.019264	0.004033	0.083985	0.022893	0.005202	0.004583	-76619.010
90230	0.001811	0.023083	0.023543	0.003886	0.085842	0.025210	0.005054	0.004088	-76591.516
90240	0.002502	0.023912	0.026213	0.005155	0.094841	0.030088	0.006098	0.003962	-76553.928
90250	0.003555	0.034619	0.023123	0.006800	0.088551	0.020159	0.005697	0.003282	-76491.837
90260	0.003586	0.028194	0.018973	0.006861	0.090051	0.023764	0.005546	0.004342	-76415.291
90270	0.002636	0.028808	0.024426	0.003724	0.086624	0.019678	0.004015	0.003418	-76525.332
90280	0.002613	0.034067	0.019923	0.005292	0.081893	0.023903	0.004015	0.003041	-76350.176
90290	0.002995	0.053753	0.028473	0.007618	0.087044	0.017270	0.004505	0.003632	-76600.390
90300	0.002494	0.032584	0.017882	0.028357	0.092026	0.015313	0.005616	0.001834	-76687.897
90310	0.003903	0.036772	0.015560	0.009258	0.103742	0.017406	0.006617	0.004993	-76488.452
90320	0.003587	0.036022	0.016846	0.005272	0.102473	0.019144	0.007164	0.005826	-76311.443
90330	0.003434	0.044313	0.017709	0.004898	0.092406	0.016542	0.006204	0.004355	-76357.326
90340	0.001676	0.038587	0.014308	0.009902	0.078462	0.014005	0.005468	0.003257	-76482.307
90350	0.001788	0.026564	0.017096	0.022784	0.085763	0.018400	0.005517	0.002030	-76644.466
90360	0.002611	0.031183	0.018645	0.009634	0.095013	0.020067	0.006017	0.004508	-76749.055
90370	0.002877	0.032933	0.020797	0.003688	0.103560	0.025499	0.006575	0.006012	-76468.788
90380	0.003462	0.031208	0.022883	0.004820	0.087206	0.021223	0.005076	0.004334	-76401.486
90390	0.002686	0.037197	0.021620	0.013216	0.079631	0.018936	0.004584	0.003773	-76614.615
90400	0.003141	0.036917	0.019111	0.019336	0.091639	0.022409	0.005272	0.003029	-76545.708
90410	0.003241	0.048673	0.023122	0.014438	0.094174	0.020647	0.005709	0.004451	-76592.587
90420	0.002557	0.046597	0.021945	0.003689	0.099728	0.017170	0.005299	0.004432	-76590.697
90430	0.002608	0.050673	0.024961	0.017973	0.102772	0.017614	0.007620	0.001638	-76542.325
90440	0.003863	0.025566	0.025457	0.053425	0.099329	0.022740	0.007085	0.000324	-76474.510
90450	0.002843	0.031318	0.026016	0.014578	0.105941	0.019552	0.006534	0.000299	-76499.314
90460	0.002494	0.049228	0.021452	0.002058	0.098194	0.015518	0.004098	0.003228	-76697.067
90470	0.002794	0.024074	0.030230	0.005328	0.095466	0.017476	0.003505	0.002761	-76403.911
90480	0.002252	0.016347	0.036266	0.004180	0.080986	0.023838	0.003155	0.002480	-76543.597
90490	0.002641	0.022332	0.037544	0.003353	0.087515	0.030569	0.003525	0.002770	-76473.053
90500	0.002431	0.018255	0.035505	0.003209	0.092689	0.027505	0.003544	0.002786	-76504.519
90510	0.002806	0.012361	0.029998	0.006074	0.088881	0.029376	0.003487	0.002823	-76605.403
90520	0.002569	0.036161	0.017607	0.005682	0.088681	0.020261	0.003032	0.002522	-76510.529
90530	0.002737	0.025771	0.027070	0.010712	0.095209	0.020096	0.003245	0.000759	-76466.005
90540	0.001789	0.041488	0.042432	0.004444	0.096910	0.020821	0.002919	0.001825	-76425.473
90550	0.001677	0.034364	0.019234	0.011056	0.104528	0.021768	0.003354	0.001660	-76542.450
90560	0.001790	0.024669	0.028400	0.008435	0.097232	0.023006	0.003311	0.002119	-76461.759
90570	0.001484	0.028913	0.024320	0.006698	0.091872	0.022240	0.003267	0.002156	-76453.715
90580	0.001546	0.034020	0.025581	0.012817	0.093005	0.021755	0.003225	0.002182	-76443.984
90590	0.002212	0.055917	0.027389	0.010559	0.090297	0.016640	0.003053	0.001746	-76472.230
90600	0.002144	0.033556	0.025647	0.005781	0.112757	0.022956	0.003651	0.003132	-76428.153
90610	0.002545	0.044793	0.023120	0.004352	0.104127	0.019218	0.003764	0.003376	-76530.162
90620	0.001974	0.065651	0.014730	0.003334	0.101529	0.017031	0.003311	0.002970	-76491.485
90630	0.002514	0.047191	0.016594	0.013439	0.094213	0.016760	0.003691	0.002527	-76660.182
90640	0.002665	0.059593	0.020686	0.003383	0.098205	0.017589	0.003987	0.003219	-76477.297
90650	0.002416	0.047586	0.024560	0.027664	0.100412	0.017032	0.003860	0.001676	-76456.708
90660	0.002334	0.045317	0.024186	0.004842	0.091426	0.014342	0.003806	0.003114	-76396.980
90670	0.002973	0.032169	0.025023	0.004295	0.096825	0.023147	0.004376	0.003580	-76572.150
90680	0.002933	0.023601	0.028144	0.003385	0.102329	0.019728	0.004481	0.003523	-76607.819
90690	0.001605	0.029422	0.035959	0.003385	0.088030	0.021606	0.004348	0.003523	-76639.240
90700	0.001722	0.030454	0.023403	0.006752	0.090867	0.030721	0.004309	0.001934	-76248.888
90710	0.001684	0.040985	0.032086	0.003337	0.086066	0.023082	0.004125	0.003308	-76589.520
90720	0.001091	0.029498	0.020031	0.006799	0.074893	0.019373	0.003532	0.002672	-76683.792
90730	0.001954	0.026207	0.027462	0.007748	0.091637	0.026560	0.004843	0.003014	-76665.254
90740	0.001745	0.034236	0.029201	0.003550	0.099812	0.024945	0.004837	0.004184	-76527.804
90750	0.001578	0.040373	0.033648	0.002528	0.096038	0.026207	0.004540	0.003927	-76622.074
90760	0.001688	0.030117	0.035810	0.010012	0.102016	0.027925	0.004838	0.004184	-76702.631
90770	0.001535	0.023807	0.036201	0.005496	0.096259	0.029757	0.004499	0.003891	-76597.490
90780	0.001331	0.035283	0.033627	0.004985	0.096579	0.027759	0.004263	0.003332	-76658.333
90790	0.001519	0.049594	0.020132	0.002765	0.092771	0.021152	0.004400	0.003778	-76433.035
90800	0.001598	0.031145	0.029228	0.004303	0.085433	0.019821	0.004296	0.003689	-76416.295
90810	0.001938	0.051042	0.031735	0.013083	0.105646	0.017176	0.005274	0.002407	-76313.763
90820	0.001662	0.030479	0.029141	0.004290	0.084990	0.018978	0.004367	0.003038	-76571.303
90830	0.002137	0.030452	0.024226	0.003188	0.103345	0.025636	0.005727	0.005203	-76667.042
90840	0.001500	0.027629	0.017884	0.008981	0.090700	0.021553	0.004979	0.003230	-76361.553
90850	0.001726	0.046512	0.016661	0.003369	0.103013	0.018506	0.005685	0.005051	-76495.435
90860	0.001927	0.034033	0.020036	0.002538	0.084356	0.017407	0.004379	0.003890	-76926.313
90870	0.001437	0.037942	0.014342	0.004835	0.077761	0.011616	0.003668	0.001993	-76492.584
90880	0.001695	0.056068	0.013359	0.002740	0.074874	0.012268	0.003228	0.002508	-76487.223
90890	0.002104	0.029605	0.019378	0.003553	0.089261	0.018786	0.003921	0.002943	-76668.313
90900	0.002255	0.035915	0.023695	0.009828	0.106210	0.022751	0.004459	0.002002	-76564.838
90910	0.002405	0.040826	0.023831	0.007436	0.090325	0.023047	0.003767	0.002314	-76422.692
90920	0.002180	0.033471	0.016576	0.002763	0.080844	0.016810	0.003792	0.003284	-76554.936
90930	0.002101	0.033542	0.019787	0.002700	0.094061	0.022813	0.004064	0.003519	-76618.369
90940	0.002096	0.020450	0.026849	0.002685	0.089604	0.023761	0.003950	0.003345	-76695.997
90950	0.002730	0.038571	0.025505	0.003466	0.092925	0.021966	0.003753	0.003177	-76655.467
90960	0.001948	0.041647	0.020450	0.004168	0.081650	0.015383	0.003009	0.002557	-76560.966
90970	0.001927	0.044964	0.024259	0.002146	0.084534	0.022763	0.003047	0.002589	-76604.148
90980	0.002079	0.017844	0.030162	0.002860	0.092066	0.030895	0.003251	0.002762	-76493.313
90990	0.002260	0.038813	0.024794	0.002986	0.098702	0.021735	0.003518	0.002990	-76537.935
91000	0.001955	0.044255	0.019489	0.002858	0.097118	0.016304	0.003229	0.002657	-76459.804
91010	0.002442	0.032487	0.019470	0.002570	0.097186	0.023706	0.004657	0.003820	-76500.258
91020	0.001675	0.019551	0.029166	0.006626	0.089041	0.030781	0.004406	0.002903	-76507.813
91030	0.001844	0.033528	0.019926	0.004455	0.090417	0.024693	0.004997	0.004446	-76594.203
91040	0.002730	0.042720	0.028348	0.004029	0.102955	0.031475	0.006230	0.005026	-76636.001
91050	0.001822	0.046824	0.025565	0.010642	0.095290	0.017343	0.004810	0.002374	-76334.351
91060	0.001748	0.031049	0.028692	0.008451	0.094978	0.024926	0.002681	0.001219	-76643.825
91070	0.002014	0.035877	0.029812	0.006565	0.093125	0.023470	0.002775	0.001178	-76647.988
91080	0.002706	0.045950	0.033117	0.005444	0.105619	0.024061	0.003254	0.001953	-76681.362
91090	0.001355	0.032450	0.037403	0.004365	0.095708	0.023186	0.003160	0.002487	-76300.783
91100	0.001967	0.028283	0.041852	0.009808	0.088263	0.025090	0.002595	0.001832	-76392.622
91110	0.002007	0.031663	0.036753	0.007989	0.110777	0.028799	0.002979	0.002103	-76470.644
91120	0.001604	0.029939	0.028508	0.009473	0.102187	0.025585	0.002710	0.001306	-76510.966
91130	0.001714	0.021700	0.025864	0.011862	0.106347	0.021530	0.002854	0.001275	-76635.581
91140	0.001743	0.022036	0.031836	0.007523	0.098743	0.027734	0.002759	0.001690	-76509.954
91150	0.001602	0.019211	0.034632	0.006082	0.090695	0.028251	0.002532	0.001160	-76536.292
91160	0.001775	0.031353	0.033723	0.015944	0.091711	0.021415	0.002444	0.000932	-76466.022
91170	0.001952	0.047105	0.031610	0.010139	0.106894	0.021673	0.002776	0.002106	-76605.882
91180	0.001731	0.027080	0.043432	0.003948	0.099144	0.025004	0.002523	0.002141	-76282.911
91190	0.001708	0.020239	0.026115	0.005941	0.101984	0.022435	0.002544	0.002355	-76549.959
91200	0.001494	0.030918	0.030987	0.005081	0.102591	0.022377	0.002408	0.002233	-76307.422
91210	0.001642	0.034927	0.029214	0.012229	0.105593	0.018393	0.002552	0.002508	-76431.687
91220	0.002063	0.055718	0.016412	0.004693	0.101356	0.017522	0.002767	0.002720	-76506.783
91230	0.002073	0.047647	0.014692	0.002715	0.082241	0.013386	0.002477	0.002435	-76503.111
91240	0.002060	0.049863	0.022841	0.006574	0.092173	0.013117	0.002632	0.002430	-76287.578
91250	0.001854	0.029998	0.024137	0.002510	0.089172	0.019665	0.002460	0.002260	-76662.812
91260	0.001662	0.023252	0.024874	0.006164	0.092469	0.019128	0.002392	0.001810	-76456.164
91270	0.002312	0.045344	0.027081	0.004818	0.103331	0.025462	0.002943	0.002181	-76540.186
91280	0.001653	0.026151	0.033545	0.004287	0.083014	0.022617	0.002244	0.001403	-76493.026
91290	0.001622	0.025239	0.033631	0.003104	0.095680	0.028690	0.002417	0.001995	-76700.747
91300	0.001576	0.039639	0.036704	0.003230	0.090766	0.033965	0.002417	0.001917	-76538.493
91310	0.001507	0.052541	0.029002	0.002721	0.111561	0.027370	0.002679	0.001988	-76310.268
91320	0.001678	0.020487	0.035245	0.003674	0.103571	0.029805	0.002689	0.002211	-76290.373
91330	0.001496	0.018843	0.038190	0.015569	0.112748	0.037383	0.003193	0.000912	-76759.204
91340	0.001266	0.025667	0.033950	0.004051	0.090019	0.025691	0.001694	0.001329	-76496.372
91350	0.001623	0.028507	0.030872	0.004150	0.097387	0.031529	0.001955	0.001059	-76678.071
91360	0.001950	0.019602	0.029360	0.002709	0.101926	0.034005	0.002133	0.001995	-76555.150
91370	0.001434	0.038085	0.033532	0.002922	0.088383	0.023089	0.001728	0.001213	-76443.583
91380	0.001763	0.034465	0.034486	0.004261	0.089475	0.022588	0.001902	0.001207	-76458.645
91390	0.001406	0.023576	0.026220	0.003589	0.097639	0.027827	0.001816	0.001539	-76513.188
91400	0.001358	0.043835	0.028321	0.002764	0.105295	0.026289	0.001868	0.001633	-76668.690
91410	0.001313	0.022707	0.034845	0.005300	0.082902	0.030731	0.001594	0.000876	-76562.269
91420	0.001060	0.020525	0.035465	0.008602	0.082687	0.028667	0.001464	0.000744	-76348.982
91430	0.001238	0.017173	0.030377	0.003376	0.077348	0.028254	0.001491	0.001112	-76540.474
91440	0.001146	0.017160	0.040608	0.003893	0.097938	0.035159	0.001667	0.001204	-76588.902
91450	0.001435	0.026093	0.033992	0.005882	0.102297	0.027874	0.001876	0.001008	-76457.305
91460	0.001654	0.030852	0.036949	0.004197	0.096725	0.023860	0.001926	0.001801	-76274.520
91470	0.002157	0.037098	0.022438	0.004114	0.091221	0.021235	0.002089	0.001738	-76609.525
91480	0.002361	0.040924	0.020693	0.005604	0.089988	0.028078	0.002151	0.001352	-76405.844
91490	0.002148	0.043182	0.033772	0.003572	0.092038	0.026371	0.002099	0.001316	-76386.157
91500	0.001809	0.042102	0.029644	0.005809	0.106702	0.021839	0.002127	0.001536	-76439.925
91510	0.001793	0.029380	0.039923	0.004457	0.084428	0.018027	0.002032	0.001826	-76386.562
91520	0.001903	0.045718	0.032419	0.004698	0.097903	0.022324	0.002269	0.002204	-76433.521
91530	0.001604	0.020754	0.040249	0.006015	0.106125	0.030782	0.002212	0.002183	-76623.055
91540	0.001670	0.023389	0.024219	0.004756	0.087785	0.026258	0.002011	0.001903	-76571.611
91550	0.001563	0.016549	0.048580	0.007571	0.091868	0.036279	0.002011	0.001335	-76810.730
91560	0.001911	0.018428	0.033093	0.008850	0.102531	0.033155	0.002327	0.001438	-76574.712
91570	0.001402	0.019613	0.037870	0.006698	0.102034	0.033535	0.002089	0.001713	-76543.813
91580	0.001270	0.014605	0.042605	0.003125	0.093342	0.026565	0.001903	0.001496	-76594.219
91590	0.001270	0.008000	0.048643	0.007567	0.111540	0.039567	0.002121	0.001723	-76589.939
91600	0.001111	0.015098	0.026588	0.006438	0.095017	0.032059	0.001917	0.001390	-76519.336
91610	0.001854	0.020093	0.032014	0.009229	0.102911	0.032867	0.002464	0.001602	-76531.636
91620	0.001624	0.027389	0.027934	0.004640	0.093679	0.028949	0.002206	0.000917	-76449.689
91630	0.001271	0.019537	0.021806	0.002179	0.089699	0.020663	0.002509	0.002156	-76408.836
91640	0.001337	0.027613	0.027286	0.001850	0.086142	0.021015	0.002509	0.002002	-76750.510
91650	0.001969	0.044223	0.039004	0.002257	0.101259	0.024941	0.003255	0.002762	-76428.416
91660	0.001592	0.022812	0.044852	0.002939	0.092512	0.031859	0.002834	0.002047	-76540.757
91670	0.001633	0.038097	0.037118	0.004493	0.086697	0.022759	0.002767	0.001712	-76637.971
91680	0.001614	0.055129	0.017119	0.004669	0.100090	0.017382	0.002984	0.001916	-76313.212
91690	0.001753	0.040281	0.026000	0.004995	0.100004	0.017858	0.003098	0.001831	-76600.770
91700	0.001484	0.052586	0.016392	0.011878	0.084379	0.018807	0.003580	0.001009	-76456.628
91710	0.001743	0.067249	0.024122	0.006244	0.087476	0.020850	0.003913	0.002951	-76397.487
91720	0.001602	0.046960	0.023074	0.002061	0.093834	0.022865	0.004236	0.004049	-76528.643
91730	0.001553	0.033338	0.028826	0.001972	0.088659	0.030667	0.004054	0.003875	-76581.488
91740	0.001435	0.027556	0.034570	0.002679	0.082447	0.027611	0.003763	0.003597	-76593.942
91750	0.001557	0.023905	0.026827	0.002826	0.088540	0.017124	0.003969	0.003793	-76422.047
91760	0.001867	0.049721	0.018914	0.003070	0.088698	0.016647	0.004312	0.004121	-76477.538
91770	0.001691	0.023647	0.031791	0.003455	0.096323	0.026846	0.004325	0.004134	-76507.775
91780	0.001343	0.019460	0.027972	0.006292	0.096911	0.032131	0.004896	0.004680	-76586.755
91790	0.001258	0.029768	0.023113	0.006659	0.086755	0.024166	0.004458	0.004261	-76504.109
91800	0.001235	0.013607	0.029016	0.003685	0.094849	0.030280	0.004667	0.004461	-76519.196
91810	0.001340	0.021821	0.020472	0.001897	0.089940	0.030507	0.004667	0.004461	-76594.075
91820	0.001749	0.034457	0.034316	0.002088	0.113886	0.035356	0.005995	0.005730	-76568.685
91830	0.001491	0.027933	0.030115	0.003191	0.089521	0.024951	0.004868	0.004653	-76815.060
91840	0.001418	0.034052	0.020625	0.002580	0.087450	0.026124	0.004709	0.004501	-76304.816
91850	0.001205	0.040767	0.019910	0.002406	0.086871	0.023735	0.004391	0.004197	-76456.653
91860	0.001054	0.018700	0.022901	0.004469	0.095209	0.030822	0.004391	0.004197	-76640.299
91870	0.001361	0.025962	0.024591	0.013150	0.098271	0.028942	0.004931	0.003961	-76575.115
91880	0.001860	0.039640	0.031256	0.008707	0.093414	0.021646	0.005362	0.004576	-76578.564
91890	0.001614	0.035504	0.024393	0.005091	0.089111	0.022284	0.004902	0.004183	-76747.777
91900	0.002022	0.029175	0.021023	0.002223	0.100987	0.022979	0.006025	0.005753	-76683.156
91910	0.001821	0.038044	0.016382	0.002061	0.095691	0.016968	0.005586	0.005334	-76684.782
91920	0.002356	0.064127	0.018991	0.002389	0.101266	0.017867	0.006476	0.006183	-76530.387
91930	0.001970	0.028755	0.024362	0.003671	0.087096	0.020828	0.005485	0.005237	-76466.083
91940	0.001457	0.025469	0.022287	0.002764	0.100782	0.019752	0.005226	0.003912	-76462.202
91950	0.000937	0.034870	0.018860	0.002733	0.098513	0.020034	0.005316	0.003762	-76587.740
91960	0.001120	0.044598	0.026127	0.003303	0.085555	0.012684	0.004758	0.003658	-76498.422
91970	0.001116	0.033773	0.021505	0.007104	0.088417	0.019337	0.005795	0.002768	-76432.903
91980	0.001411	0.027560	0.018763	0.015537	0.113342	0.028531	0.007379	0.003525	-76525.704
91990	0.001092	0.040181	0.014153	0.007136	0.092862	0.025122	0.005687	0.004035	-76554.753
92000	0.001159	0.019417	0.022735	0.010117	0.087674	0.026281	0.005641	0.004761	-76443.743
92010	0.001028	0.037313	0.022735	0.024611	0.095165	0.024472	0.005641	0.004618	-76709.321
92020	0.001681	0.028932	0.033269	0.011376	0.106117	0.030116	0.006586	0.006282	-76378.319
92030	0.001087	0.020414	0.024268	0.004173	0.095158	0.028153	0.005959	0.005684	-76290.764
92040	0.001139	0.026551	0.026926	0.010424	0.094384	0.023611	0.006046	0.005766	-76705.481
92050	0.001119	0.016715	0.018577	0.003348	0.095743	0.033948	0.006046	0.005766	-76627.692
92060	0.001341	0.018572	0.019049	0.003996	0.089484	0.031839	0.006199	0.005913	-76656.372
92070	0.001546	0.026774	0.021135	0.008943	0.103116	0.031182	0.006496	0.006196	-76708.308
92080	0.001820	0.045795	0.020311	0.005015	0.108590	0.024900	0.007188	0.006856	-76608.390
92090	0.002160	0.063159	0.015187	0.004926	0.105620	0.018802	0.007665	0.007311	-76664.556
92100	0.001685	0.027397	0.011665	0.008911	0.080032	0.013902	0.005888	0.005616	-76602.479
92110	0.002109	0.031168	0.021678	0.014628	0.091752	0.021034	0.007020	0.006696	-76540.477
92120	0.001989	0.031367	0.017006	0.006808	0.081738	0.018302	0.006407	0.006111	-76398.112
92130	0.001324	0.019498	0.015662	0.008402	0.084603	0.017740	0.005900	0.004370	-76744.519
92140	0.001680	0.029502	0.019121	0.006580	0.098572	0.022740	0.007331	0.005015	-76486.048
92150	0.001273	0.020583	0.024130	0.003694	0.079731	0.026765	0.005712	0.005127	-76657.327
92160	0.001380	0.045340	0.019275	0.006109	0.094420	0.024000	0.006407	0.004992	-76564.642
92170	0.001464	0.031982	0.023718	0.003493	0.098130	0.024293	0.007265	0.006870	-76607.340
92180	0.001430	0.026714	0.026482	0.005109	0.093346	0.031144	0.006990	0.006610	-76613.589
92190	0.001091	0.032663	0.018871	0.002619	0.101384	0.020224	0.006514	0.006160	-76286.463
92200	0.001183	0.029276	0.017467	0.002434	0.083327	0.017294	0.006056	0.005726	-76591.849
92210	0.001212	0.029486	0.015626	0.002564	0.089746	0.018216	0.006378	0.006031	-76561.087
92220	0.001235	0.041558	0.020573	0.011939	0.097825	0.017037	0.006743	0.001847	-76523.201
92230	0.001654	0.044581	0.025363	0.023085	0.097191	0.017819	0.005630	0.002316	-76524.806
92240	0.001275	0.047116	0.029614	0.023596	0.103332	0.017763	0.004082	0.002501	-76374.735
92250	0.001124	0.033499	0.016746	0.011881	0.098083	0.015407	0.004654	0.004266	-76614.552
92260	0.001237	0.059176	0.026331	0.012730	0.109911	0.016484	0.004415	0.002585	-76348.348
92270	0.001125	0.024450	0.027631	0.006821	0.086825	0.016306	0.004498	0.003428	-76701.132
92280	0.001295	0.065127	0.040707	0.013480	0.114136	0.014545	0.005567	0.003129	-76316.444
92290	0.001441	0.037057	0.013877	0.005171	0.104158	0.017906	0.005567	0.004804	-76697.597
92300	0.001821	0.050310	0.022530	0.011933	0.105525	0.021314	0.006255	0.004892	-76577.669
92310	0.001485	0.030388	0.024539	0.029279	0.094726	0.025027	0.005386	0.001726	-76638.034
