Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
2830	0.004082	0.003027	0.001494	0.002495	0.062875	0.041518	0.022202	0.014968	-82901.838
2840	0.003004	0.006128	0.001586	0.004254	0.077500	0.048743	0.029878	0.016307	-84136.382
2850	0.007125	0.003026	0.001863	0.006002	0.077598	0.057517	0.033863	0.015609	-83187.722
2860	0.005137	0.002324	0.001422	0.003112	0.050005	0.041371	0.022632	0.009069	-82801.592
2870	0.004128	0.002210	0.001778	0.002417	0.047551	0.039341	0.024610	0.013840	-83616.095
2880	0.004950	0.002406	0.003290	0.006464	0.053893	0.048510	0.032425	0.007326	-83684.315
2890	0.008895	0.003589	0.006173	0.004115	0.057491	0.046075	0.025386	0.011866	-82560.391
2900	0.010933	0.005277	0.003938	0.004963	0.073224	0.049371	0.044146	0.014525	-85567.301
2910	0.005294	0.004747	0.002917	0.003770	0.058091	0.040938	0.032565	0.012250	-82489.757
2920	0.003243	0.006820	0.002504	0.003422	0.067113	0.040322	0.034284	0.015658	-83588.793
2930	0.005836	0.003744	0.001234	0.002833	0.054268	0.037722	0.034474	0.014396	-84644.669
2940	0.005238	0.002614	0.001795	0.007792	0.083413	0.054877	0.050153	0.018119	-82295.421
2950	0.004054	0.004716	0.002073	0.006515	0.114616	0.062104	0.055934	0.024733	-83742.281
2960	0.002655	0.010152	0.002085	0.002658	0.128918	0.062457	0.056252	0.017795	-82928.904
2970	0.001291	0.004726	0.004580	0.002438	0.077216	0.034848	0.031230	0.006345	-83447.156
2980	0.001179	0.004875	0.003756	0.002720	0.107712	0.050367	0.045138	0.011884	-83430.477
2990	0.001369	0.003915	0.007011	0.003927	0.079019	0.043010	0.033968	0.014532	-83155.035
3000	0.001965	0.002431	0.007960	0.003031	0.096942	0.053048	0.034324	0.013552	-81236.600
3010	0.003098	0.001850	0.006165	0.001842	0.089840	0.040372	0.025311	0.012915	-83544.385
3020	0.004570	0.002799	0.002819	0.001725	0.067115	0.031190	0.024674	0.009342	-82255.159
3030	0.007781	0.006754	0.004469	0.002782	0.087565	0.036874	0.025091	0.009563	-84257.708
3040	0.004122	0.002752	0.003216	0.003835	0.074161	0.034828	0.021348	0.003979	-82960.886
3050	0.005197	0.006044	0.002691	0.003753	0.075817	0.035566	0.019672	0.007207	-83659.756
3060	0.005274	0.005602	0.005686	0.002506	0.083305	0.046089	0.022116	0.012346	-82761.507
3070	0.002967	0.003220	0.003035	0.002958	0.074187	0.041262	0.028244	0.005422	-84175.671
3080	0.007286	0.004753	0.001469	0.001509	0.070365	0.045803	0.018970	0.005414	-81802.009
3090	0.005653	0.008147	0.002784	0.001342	0.071945	0.041516	0.018332	0.006366	-82811.406
3100	0.005400	0.003842	0.001341	0.002117	0.080986	0.049941	0.035270	0.006814	-83225.803
3110	0.015709	0.007942	0.001620	0.002908	0.088973	0.059057	0.036723	0.008993	-83793.983
3120	0.016249	0.002537	0.002200	0.001037	0.077086	0.064534	0.027962	0.012895	-83660.126
3130	0.013723	0.002258	0.002414	0.001236	0.073459	0.056469	0.029330	0.015572	-81927.425
3140	0.012956	0.007568	0.002883	0.002655	0.069222	0.054640	0.031544	0.006943	-82645.770
3150	0.008167	0.002777	0.001829	0.009030	0.043975	0.036535	0.019131	0.002361	-84200.271
3160	0.005926	0.001505	0.001215	0.006618	0.052583	0.047422	0.039713	0.002080	-84702.729
3170	0.006834	0.002208	0.004893	0.003701	0.068908	0.059865	0.034770	0.003735	-84977.243
3180	0.005948	0.004660	0.003974	0.003271	0.056424	0.036523	0.024766	0.003325	-82979.024
3190	0.007097	0.007962	0.002895	0.004860	0.056424	0.040127	0.028076	0.003539	-83310.109
3200	0.009434	0.002641	0.002750	0.005815	0.062553	0.044609	0.023020	0.003539	-84309.044
3210	0.003384	0.002150	0.004987	0.004591	0.049047	0.035869	0.013489	0.002034	-84742.214
3220	0.003041	0.003701	0.005584	0.001686	0.073901	0.046496	0.023208	0.012963	-82809.994
3230	0.004471	0.003006	0.003458	0.004563	0.072564	0.052146	0.032331	0.007402	-83394.447
3240	0.005441	0.003575	0.002163	0.002553	0.059180	0.041468	0.022907	0.003485	-83533.541
3250	0.002513	0.004523	0.003191	0.002915	0.085384	0.052263	0.021449	0.004559	-83267.120
3260	0.002265	0.005085	0.003680	0.002235	0.090903	0.067638	0.029310	0.004723	-83359.346
3270	0.002292	0.002720	0.003249	0.001916	0.085934	0.043936	0.024508	0.004048	-83346.261
3280	0.002676	0.002984	0.002738	0.003689	0.104870	0.050451	0.028044	0.002280	-83137.818
3290	0.003681	0.002979	0.003083	0.002146	0.086628	0.056695	0.025593	0.002669	-83929.592
3300	0.002951	0.001792	0.003836	0.001748	0.084950	0.058029	0.030546	0.009086	-84369.077
3310	0.003149	0.001519	0.003078	0.001208	0.073630	0.052087	0.017706	0.008755	-84656.409
3320	0.002010	0.002259	0.003947	0.003502	0.101295	0.061810	0.029853	0.007073	-83181.290
3330	0.002097	0.002296	0.004752	0.003225	0.079671	0.045640	0.022800	0.004828	-82353.023
3340	0.001944	0.002482	0.003616	0.001415	0.072943	0.027292	0.014847	0.007775	-82392.165
3350	0.004109	0.002741	0.003209	0.001971	0.072545	0.040365	0.018340	0.011227	-83285.007
3360	0.006118	0.001866	0.004707	0.002480	0.097285	0.056871	0.026899	0.013547	-83675.997
3370	0.008243	0.001320	0.002856	0.002708	0.084437	0.049482	0.024558	0.008390	-82098.843
3380	0.008700	0.002046	0.002563	0.007373	0.121357	0.073855	0.042395	0.009179	-82544.041
3390	0.003723	0.002534	0.002630	0.001650	0.083965	0.038387	0.022635	0.015737	-83330.162
3400	0.004165	0.001678	0.002516	0.002581	0.072422	0.035463	0.015523	0.011084	-81758.669
3410	0.003473	0.004799	0.001717	0.003714	0.107037	0.052936	0.032901	0.011613	-82389.368
3420	0.001771	0.006912	0.004362	0.002414	0.088890	0.043527	0.026689	0.010853	-82568.273
3430	0.001350	0.004358	0.003064	0.002492	0.095409	0.042714	0.019665	0.009449	-83479.415
3440	0.001862	0.007812	0.004117	0.005621	0.098158	0.039970	0.019073	0.005496	-82364.435
3450	0.001469	0.007281	0.004434	0.003446	0.113985	0.038884	0.025031	0.005996	-81724.619
3460	0.001838	0.004527	0.004375	0.001814	0.089625	0.041007	0.029284	0.004966	-83745.047
3470	0.001556	0.011256	0.005400	0.002101	0.086554	0.040039	0.031976	0.005752	-83397.724
3480	0.002376	0.007743	0.004710	0.004656	0.096117	0.040581	0.030478	0.003508	-83329.098
3490	0.002514	0.004867	0.006588	0.004732	0.097310	0.045647	0.035070	0.004576	-81885.885
3500	0.001645	0.005908	0.006666	0.001409	0.076868	0.040426	0.034855	0.020812	-84022.844
3510	0.001289	0.002430	0.003326	0.001878	0.066528	0.036886	0.032613	0.020405	-83261.942
3520	0.001986	0.001728	0.006064	0.007107	0.069389	0.046417	0.037987	0.011878	-82587.835
3530	0.004201	0.001609	0.008912	0.004783	0.064960	0.046474	0.030997	0.007848	-84251.601
3540	0.005985	0.003128	0.005142	0.007169	0.089123	0.061969	0.038115	0.013353	-83394.952
3550	0.003153	0.001315	0.009223	0.002252	0.065483	0.042164	0.016773	0.009789	-84992.078
3560	0.005956	0.002838	0.006367	0.005293	0.070308	0.035700	0.021166	0.005717	-83032.120
3570	0.011123	0.010446	0.002727	0.003198	0.068291	0.034984	0.023550	0.007183	-82681.306
3580	0.009327	0.008744	0.002682	0.002301	0.045198	0.020143	0.014711	0.008532	-84244.241
3590	0.007134	0.009265	0.006726	0.003850	0.060614	0.027014	0.019729	0.011442	-82728.223
3600	0.002958	0.010281	0.003465	0.006573	0.049106	0.024396	0.022416	0.004462	-83848.874
3610	0.004865	0.017215	0.002891	0.004473	0.061978	0.030487	0.026523	0.005576	-83288.062
3620	0.005479	0.013102	0.003683	0.002327	0.097246	0.044728	0.023457	0.015858	-82937.857
3630	0.007058	0.004164	0.003065	0.002705	0.101300	0.049701	0.025337	0.012368	-83725.571
3640	0.004763	0.003056	0.003066	0.002936	0.072318	0.038022	0.018933	0.009116	-81660.325
3650	0.006867	0.005617	0.002306	0.002479	0.109138	0.041857	0.031921	0.020339	-83441.830
3660	0.006215	0.001249	0.001671	0.003547	0.077882	0.039071	0.027752	0.016625	-83584.720
3670	0.008788	0.001554	0.002938	0.004633	0.105076	0.045230	0.028558	0.018715	-83320.865
3680	0.012975	0.001476	0.005969	0.004240	0.103464	0.045800	0.028595	0.014566	-82717.005
3690	0.010080	0.001426	0.001752	0.003333	0.066357	0.033149	0.020047	0.006418	-83555.226
3700	0.003985	0.001280	0.005361	0.003011	0.072749	0.032895	0.015166	0.010913	-82637.978
3710	0.002250	0.002114	0.008871	0.005520	0.094228	0.044310	0.019267	0.008834	-82369.450
3720	0.003455	0.001905	0.016336	0.005937	0.084025	0.044502	0.012894	0.005113	-82246.612
3730	0.001970	0.001934	0.009195	0.007817	0.070559	0.045128	0.024481	0.004071	-83527.955
3740	0.003267	0.001226	0.014813	0.003850	0.057602	0.043643	0.012091	0.008359	-83148.988
3750	0.002717	0.001306	0.019481	0.004656	0.078106	0.058227	0.016943	0.013133	-84092.908
3760	0.003848	0.003203	0.028741	0.005402	0.119684	0.066234	0.026148	0.020269	-83884.492
3770	0.002575	0.003038	0.014779	0.005720	0.102334	0.039684	0.024994	0.010261	-81733.835
3780	0.002242	0.002121	0.015717	0.004075	0.115098	0.044589	0.023657	0.008999	-82954.942
3790	0.001767	0.001433	0.004372	0.003809	0.081351	0.037266	0.027928	0.006534	-82651.514
3800	0.002877	0.003083	0.004679	0.002328	0.115937	0.044337	0.026924	0.013162	-82146.941
3810	0.003767	0.002334	0.004677	0.003203	0.081315	0.034965	0.021657	0.007129	-82949.195
3820	0.004471	0.002396	0.003895	0.003073	0.084293	0.040688	0.031439	0.011166	-82786.689
3830	0.003590	0.001558	0.002838	0.005231	0.077965	0.046371	0.038564	0.012082	-84775.577
3840	0.002849	0.003026	0.003276	0.003520	0.077340	0.045156	0.032248	0.022609	-82480.406
3850	0.001919	0.001452	0.002028	0.002805	0.052089	0.037831	0.023366	0.015694	-84309.684
3860	0.001761	0.000885	0.003583	0.004292	0.055675	0.048896	0.021521	0.007851	-84664.879
3870	0.002303	0.001826	0.004164	0.010044	0.061800	0.046689	0.016736	0.004238	-83024.188
3880	0.002315	0.002757	0.003376	0.010972	0.077719	0.043224	0.021477	0.007298	-81819.401
3890	0.004352	0.004623	0.002877	0.003802	0.075522	0.035047	0.019814	0.008138	-84045.745
3900	0.005103	0.005266	0.002543	0.004091	0.068814	0.044014	0.022938	0.008726	-83522.929
3910	0.005709	0.004632	0.001733	0.003430	0.067085	0.051153	0.020468	0.012372	-85544.450
3920	0.004445	0.005658	0.001719	0.002914	0.063462	0.046150	0.020302	0.009673	-83885.235
3930	0.008147	0.004852	0.001907	0.003109	0.073017	0.055755	0.022522	0.008425	-82245.476
3940	0.005278	0.008992	0.003898	0.003642	0.079389	0.073203	0.023856	0.005625	-83089.142
3950	0.005729	0.004764	0.003888	0.002364	0.072600	0.062159	0.018233	0.009737	-83616.411
3960	0.004779	0.006147	0.004794	0.003981	0.083526	0.061441	0.028449	0.011566	-83338.535
3970	0.003642	0.005153	0.002217	0.003080	0.071893	0.060220	0.031394	0.016901	-83209.981
3980	0.002314	0.003439	0.002570	0.006472	0.062230	0.052126	0.027247	0.010915	-82932.904
3990	0.001303	0.007298	0.002052	0.004910	0.074767	0.061079	0.043863	0.016727	-84185.750
4000	0.002080	0.007953	0.008161	0.005192	0.092616	0.084012	0.041642	0.012701	-83030.373
4010	0.001859	0.005024	0.009500	0.005362	0.082784	0.070544	0.043874	0.007596	-82838.111
4020	0.001898	0.005661	0.007824	0.006714	0.084495	0.063473	0.043832	0.017602	-83903.189
4030	0.002834	0.005004	0.006578	0.005555	0.062040	0.042970	0.030838	0.017984	-83760.476
4040	0.003269	0.005078	0.003488	0.004780	0.064748	0.035566	0.030414	0.015255	-83820.759
4050	0.003678	0.011587	0.005858	0.005850	0.066679	0.038301	0.024029	0.013743	-83309.893
4060	0.002504	0.004511	0.009384	0.006165	0.056972	0.045780	0.019145	0.011775	-83627.285
4070	0.006825	0.002354	0.014666	0.009014	0.060334	0.047861	0.020275	0.012873	-84731.099
4080	0.010516	0.003005	0.005301	0.006651	0.057405	0.042320	0.032564	0.015465	-83019.902
4090	0.017976	0.001703	0.005704	0.007134	0.049827	0.042941	0.031043	0.008215	-82700.131
4100	0.016785	0.002999	0.004330	0.005618	0.059568	0.042317	0.032218	0.010988	-84139.073
4110	0.007036	0.001653	0.006472	0.004754	0.057323	0.046783	0.028068	0.007203	-84438.252
4120	0.005569	0.003071	0.003773	0.002482	0.042015	0.032073	0.019883	0.010305	-84240.332
4130	0.009891	0.002677	0.003068	0.002856	0.065327	0.049895	0.041823	0.019904	-83757.272
4140	0.006645	0.003332	0.002153	0.002022	0.045475	0.033774	0.031235	0.004544	-82343.430
4150	0.011960	0.001724	0.002821	0.003803	0.064456	0.053458	0.049832	0.006618	-83511.211
4160	0.017999	0.002196	0.002580	0.004406	0.087703	0.072738	0.067806	0.011503	-84462.032
4170	0.019391	0.002791	0.002044	0.002357	0.064125	0.053183	0.046638	0.011494	-84680.106
4180	0.015271	0.002290	0.001669	0.003232	0.055499	0.049474	0.041454	0.016421	-83722.463
4190	0.017416	0.002278	0.003222	0.001488	0.043915	0.038042	0.028095	0.014238	-83508.756
4200	0.023007	0.003486	0.007708	0.002012	0.061408	0.050112	0.038500	0.020593	-83668.569
4210	0.026457	0.003449	0.005438	0.004636	0.050334	0.038721	0.031954	0.013373	-82474.046
4220	0.024972	0.002226	0.003924	0.003228	0.039007	0.031154	0.025005	0.012170	-82856.069
4230	0.037709	0.002019	0.005009	0.009194	0.057001	0.044056	0.031358	0.013107	-82420.593
4240	0.040268	0.002830	0.005069	0.004634	0.056810	0.044114	0.018036	0.010091	-82835.664
4250	0.034540	0.008497	0.001786	0.006469	0.068663	0.036433	0.021355	0.009705	-82445.626
4260	0.031874	0.005567	0.001622	0.002962	0.055077	0.030245	0.016042	0.011468	-82940.773
4270	0.023957	0.005580	0.001779	0.001949	0.067243	0.030245	0.016431	0.009158	-82877.622
4280	0.022136	0.003602	0.001855	0.005442	0.086392	0.033641	0.022997	0.007057	-82367.040
4290	0.018126	0.005646	0.006398	0.003803	0.075577	0.036161	0.015322	0.007258	-82644.838
4300	0.020962	0.002120	0.004344	0.003018	0.055990	0.033390	0.015920	0.004722	-81832.770
4310	0.027269	0.003381	0.005392	0.003474	0.061938	0.039792	0.016251	0.005137	-83652.036
4320	0.031402	0.003072	0.003499	0.003091	0.061938	0.048428	0.016251	0.005774	-82364.436
4330	0.031636	0.002542	0.002337	0.002299	0.043811	0.033560	0.024446	0.009948	-83328.298
4340	0.047129	0.001897	0.005156	0.003156	0.059864	0.048442	0.034903	0.013530	-82059.870
4350	0.049801	0.001696	0.002719	0.001764	0.053509	0.043300	0.036528	0.017136	-83611.748
4360	0.043037	0.001131	0.005551	0.003780	0.053509	0.046682	0.033331	0.012198	-83212.803
4370	0.045779	0.001527	0.004627	0.003586	0.058919	0.046113	0.032427	0.014783	-83105.181
4380	0.029818	0.002231	0.003689	0.003623	0.048959	0.036294	0.023233	0.011672	-83671.009
4390	0.021338	0.003931	0.002585	0.007821	0.062706	0.040128	0.024216	0.006907	-82293.234
4400	0.020030	0.003631	0.002347	0.003164	0.045654	0.032960	0.019569	0.006080	-82879.443
4410	0.022818	0.011012	0.002756	0.005287	0.066335	0.040435	0.024657	0.015153	-83638.861
4420	0.020919	0.006208	0.004220	0.005632	0.062883	0.054023	0.018784	0.007710	-83555.840
4430	0.020868	0.003139	0.012312	0.004097	0.058441	0.047934	0.016403	0.008035	-83329.261
4440	0.015240	0.004039	0.003351	0.004967	0.052565	0.043377	0.024000	0.007227	-83358.695
4450	0.016677	0.003958	0.002437	0.004917	0.054795	0.036308	0.031968	0.010069	-83013.040
4460	0.011855	0.009588	0.002246	0.003224	0.053271	0.033450	0.029451	0.013035	-83055.500
4470	0.010753	0.004121	0.001992	0.003655	0.053889	0.033615	0.028425	0.010012	-82374.291
4480	0.016528	0.003575	0.002211	0.001988	0.058565	0.048200	0.037629	0.017039	-84151.293
4490	0.016329	0.003958	0.003458	0.002404	0.048795	0.036347	0.027595	0.009194	-82958.928
4500	0.015123	0.001945	0.004600	0.002714	0.053225	0.046593	0.026974	0.009687	-83792.209
4510	0.015479	0.004110	0.007209	0.001848	0.048020	0.038746	0.027684	0.012545	-84519.812
4520	0.014924	0.013336	0.004451	0.002741	0.045685	0.036072	0.021749	0.012061	-83812.074
4530	0.010795	0.006321	0.002784	0.002080	0.045670	0.040665	0.032561	0.019613	-83277.587
4540	0.010693	0.003128	0.004974	0.006628	0.045670	0.042351	0.023297	0.008430	-83452.382
4550	0.010222	0.002454	0.003382	0.004599	0.040402	0.036585	0.018061	0.010639	-83289.563
4560	0.008969	0.002207	0.005989	0.002888	0.059535	0.038292	0.022581	0.017517	-83712.320
4570	0.006555	0.005300	0.005556	0.003838	0.054860	0.037735	0.026893	0.017436	-83829.524
4580	0.008851	0.002802	0.006034	0.004706	0.063978	0.053964	0.031362	0.013344	-82630.400
4590	0.003381	0.002355	0.002679	0.002150	0.034513	0.027419	0.020659	0.010997	-85251.810
4600	0.004240	0.002596	0.005454	0.002023	0.045439	0.037820	0.024347	0.012503	-83366.042
4610	0.003632	0.002679	0.004489	0.002093	0.046129	0.037696	0.023502	0.016305	-83096.335
4620	0.004514	0.007695	0.005192	0.002575	0.046493	0.034606	0.022596	0.009851	-83939.721
4630	0.006491	0.008038	0.003199	0.002937	0.042021	0.028821	0.021277	0.005307	-83523.289
4640	0.008612	0.009933	0.005213	0.004108	0.058843	0.032759	0.020880	0.005496	-84502.241
4650	0.008912	0.006685	0.006777	0.005462	0.074657	0.043638	0.027713	0.010466	-82857.578
4660	0.010363	0.003693	0.002514	0.004548	0.074744	0.041445	0.036087	0.020306	-82730.702
4670	0.010136	0.001893	0.005626	0.003011	0.061534	0.045497	0.019935	0.010401	-83125.007
4680	0.009754	0.003933	0.003058	0.003786	0.074774	0.039797	0.021905	0.015848	-84570.248
4690	0.004355	0.002496	0.002628	0.003960	0.063591	0.030600	0.015589	0.005482	-82137.607
4700	0.003828	0.005143	0.004062	0.010962	0.072067	0.043279	0.018965	0.011036	-83031.012
4710	0.002040	0.003228	0.001473	0.003714	0.045021	0.034007	0.018186	0.009478	-83329.669
4720	0.004474	0.006017	0.002239	0.005024	0.069518	0.040368	0.020577	0.009552	-83555.054
4730	0.005816	0.004058	0.002462	0.001317	0.069518	0.037786	0.024827	0.021353	-83596.218
4740	0.005254	0.006867	0.002366	0.002188	0.089631	0.047801	0.033914	0.027913	-82370.801
4750	0.004473	0.015181	0.002632	0.001935	0.085287	0.043455	0.032865	0.030069	-84686.221
4760	0.003422	0.002981	0.006862	0.002037	0.074897	0.055844	0.026562	0.011875	-82572.683
4770	0.003252	0.002247	0.004065	0.004029	0.063696	0.051587	0.027896	0.004867	-83090.433
4780	0.002716	0.003052	0.003900	0.001388	0.050279	0.036623	0.020510	0.009437	-83611.764
4790	0.004773	0.009445	0.006971	0.001307	0.074786	0.047021	0.025742	0.017988	-82289.868
4800	0.002126	0.006083	0.002858	0.004383	0.056120	0.039048	0.024108	0.009174	-83675.683
4810	0.003844	0.003438	0.004108	0.003837	0.070799	0.061652	0.035351	0.017424	-82412.230
4820	0.003939	0.003248	0.002255	0.003478	0.066291	0.058027	0.039976	0.016856	-84207.043
4830	0.002369	0.003932	0.003633	0.002445	0.074842	0.063067	0.044079	0.026994	-83601.193
4840	0.001835	0.002532	0.004461	0.001562	0.057999	0.051346	0.031322	0.024338	-83212.822
4850	0.005080	0.003502	0.001826	0.005159	0.073157	0.063311	0.044163	0.010166	-82399.445
4860	0.004464	0.002811	0.002544	0.004930	0.077871	0.064315	0.039535	0.015265	-83817.451
4870	0.003959	0.004233	0.002898	0.002691	0.065278	0.048969	0.024444	0.013439	-82686.977
4880	0.002910	0.005115	0.003198	0.003479	0.080850	0.057220	0.032901	0.009826	-83853.450
4890	0.006156	0.012920	0.001956	0.002314	0.078357	0.041941	0.030107	0.013722	-82376.005
4900	0.005066	0.006438	0.002181	0.001803	0.081081	0.059316	0.037701	0.017925	-84942.518
4910	0.002401	0.004636	0.003080	0.001971	0.063229	0.056169	0.030151	0.009968	-82608.436
4920	0.002119	0.006201	0.005088	0.002276	0.055793	0.051537	0.021755	0.010053	-82961.292
4930	0.004031	0.004259	0.002972	0.002939	0.045083	0.041832	0.020056	0.009056	-82749.643
4940	0.003150	0.002644	0.004551	0.002564	0.047777	0.045390	0.024892	0.009597	-83986.970
4950	0.007945	0.004737	0.003235	0.013988	0.057688	0.055019	0.029771	0.008367	-84442.456
4960	0.006073	0.003572	0.002358	0.007011	0.066477	0.063632	0.038078	0.011774	-82404.588
4970	0.005674	0.004876	0.003355	0.003491	0.065479	0.060080	0.027182	0.019433	-82331.925
4980	0.003745	0.006172	0.001269	0.005006	0.057625	0.048012	0.029576	0.005513	-83315.736
4990	0.010156	0.006607	0.001443	0.004153	0.065297	0.050698	0.026106	0.011366	-84162.832
5000	0.007610	0.003550	0.002072	0.004026	0.074474	0.063848	0.025851	0.009682	-82277.662
5010	0.002769	0.004813	0.001270	0.015242	0.064104	0.052911	0.027098	0.006812	-82293.168
5020	0.003196	0.004628	0.001396	0.005903	0.048709	0.046615	0.021844	0.004311	-84139.205
5030	0.002455	0.008058	0.001383	0.004050	0.049234	0.047337	0.027610	0.008170	-83964.385
5040	0.002352	0.010755	0.007938	0.007879	0.087129	0.079653	0.031957	0.013370	-84034.177
5050	0.001591	0.007241	0.002129	0.002665	0.058931	0.053875	0.027038	0.011470	-83592.003
5060	0.002133	0.007429	0.005615	0.004356	0.079019	0.070371	0.031012	0.012615	-83381.856
5070	0.002306	0.002102	0.004755	0.002793	0.086023	0.081030	0.026233	0.009464	-82285.561
5080	0.002306	0.003899	0.001793	0.006408	0.086023	0.074140	0.037401	0.006766	-83536.406
5090	0.002509	0.005669	0.006562	0.003596	0.103548	0.087952	0.020218	0.004382	-84371.912
5100	0.002823	0.004125	0.003977	0.003076	0.089527	0.067623	0.020067	0.003829	-81954.653
5110	0.004150	0.005215	0.002788	0.001942	0.075923	0.054455	0.013873	0.005588	-83361.321
