Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
74010	0.124327	0.008766	0.023823	0.009737	0.035542	0.029279	0.004050	0.002133	-75757.080
74020	0.096173	0.007385	0.026577	0.005332	0.031789	0.028157	0.003623	0.002460	-75797.534
74030	0.101684	0.003955	0.034158	0.011928	0.033512	0.028709	0.003654	0.001431	-75739.605
74040	0.082888	0.008091	0.034358	0.006392	0.033166	0.026247	0.004119	0.003050	-75840.263
74050	0.120588	0.004617	0.024603	0.005446	0.031584	0.028153	0.005027	0.002999	-75774.654
74060	0.144975	0.004831	0.028044	0.005687	0.033047	0.029456	0.005260	0.003138	-75858.309
74070	0.175324	0.005403	0.026054	0.005540	0.034368	0.028866	0.005437	0.003597	-75736.873
74080	0.139627	0.009727	0.024481	0.004497	0.033242	0.025305	0.005259	0.003766	-75692.531
74090	0.139487	0.011263	0.028343	0.005326	0.037845	0.028425	0.005987	0.003282	-75694.386
74100	0.147495	0.007220	0.032294	0.005632	0.031146	0.026892	0.005114	0.003721	-75722.860
74110	0.171288	0.007630	0.026052	0.004353	0.029132	0.024959	0.004936	0.004211	-75727.368
74120	0.182908	0.007490	0.032010	0.007788	0.028797	0.024576	0.004903	0.003171	-75696.393
74130	0.163407	0.006385	0.034084	0.003337	0.027051	0.023086	0.005628	0.004473	-75774.432
74140	0.136119	0.007380	0.032246	0.003243	0.025592	0.022584	0.005325	0.004119	-75712.238
74150	0.171147	0.004727	0.034174	0.002273	0.020260	0.018777	0.003935	0.003311	-75680.040
74160	0.155014	0.004363	0.025904	0.006689	0.020260	0.018188	0.003956	0.001645	-75744.663
74170	0.155719	0.005872	0.019850	0.004074	0.022330	0.020047	0.004694	0.003524	-75651.609
74180	0.129056	0.007099	0.057325	0.004226	0.026997	0.024237	0.004592	0.003724	-75689.334
74190	0.146260	0.005693	0.024130	0.005888	0.024263	0.021782	0.004486	0.002159	-75701.586
74200	0.127554	0.006732	0.030898	0.006134	0.026202	0.023522	0.004845	0.002331	-75693.674
74210	0.122512	0.008263	0.044135	0.012400	0.028636	0.023472	0.005295	0.002030	-75729.740
74220	0.152382	0.009639	0.011646	0.003989	0.029483	0.021968	0.005436	0.003843	-75821.817
74230	0.182754	0.010611	0.033447	0.011445	0.034982	0.027614	0.005310	0.003066	-75742.551
74240	0.154401	0.011765	0.041371	0.003591	0.033711	0.023702	0.004084	0.002747	-75787.146
74250	0.153905	0.016949	0.028887	0.006901	0.035751	0.021240	0.004792	0.002604	-75679.337
74260	0.157658	0.012854	0.029769	0.004613	0.029981	0.024569	0.003889	0.002497	-75702.730
74270	0.168979	0.014419	0.035575	0.003468	0.032649	0.023147	0.003990	0.003291	-75702.742
74280	0.154811	0.016676	0.025931	0.012563	0.034927	0.023224	0.004269	0.001408	-75689.687
74290	0.134361	0.007266	0.040840	0.004429	0.033497	0.027717	0.004094	0.002092	-75702.123
74300	0.177543	0.007920	0.029145	0.003487	0.040448	0.032225	0.004943	0.003778	-75696.689
74310	0.174638	0.005946	0.050966	0.003337	0.037107	0.029049	0.004242	0.001729	-75749.331
74320	0.133984	0.005579	0.041246	0.001466	0.035454	0.028188	0.004053	0.003593	-75798.200
74330	0.188724	0.006152	0.033904	0.001704	0.041217	0.035765	0.004712	0.004177	-75720.264
74340	0.199390	0.008101	0.033266	0.001839	0.041265	0.032768	0.004717	0.003880	-75722.361
74350	0.238575	0.008343	0.018678	0.001907	0.038191	0.030314	0.004585	0.003536	-75719.756
74360	0.218854	0.011001	0.021310	0.001619	0.035349	0.026096	0.004205	0.003502	-75785.600
74370	0.152549	0.009054	0.031280	0.001505	0.032741	0.026714	0.003895	0.003230	-75675.116
74380	0.154640	0.007302	0.026104	0.001589	0.034847	0.028432	0.004145	0.003466	-75696.133
74390	0.185375	0.007332	0.022084	0.001470	0.034847	0.027903	0.004145	0.003746	-75712.353
74400	0.154799	0.005188	0.018440	0.001249	0.029601	0.025780	0.003521	0.003182	-75713.523
74410	0.171716	0.006284	0.023588	0.001460	0.034607	0.030140	0.004117	0.003720	-75689.047
74420	0.167210	0.015586	0.026132	0.001555	0.038290	0.022002	0.004384	0.003962	-75705.666
74430	0.165952	0.025354	0.019249	0.001698	0.043773	0.017709	0.004788	0.004327	-75790.952
74440	0.107761	0.044341	0.024628	0.001713	0.042513	0.014866	0.004921	0.004366	-75748.941
74450	0.120172	0.038782	0.020597	0.001664	0.043806	0.013254	0.004779	0.004240	-75710.034
74460	0.142537	0.040615	0.018929	0.001529	0.040253	0.015502	0.004392	0.003896	-75648.117
74470	0.120460	0.021778	0.019176	0.003120	0.040777	0.019322	0.004449	0.003149	-75743.732
74480	0.113585	0.042275	0.024719	0.006341	0.041441	0.017753	0.004467	0.002965	-75665.157
74490	0.102154	0.068199	0.018592	0.008136	0.042530	0.015500	0.004129	0.001251	-75636.300
74500	0.124890	0.042041	0.025319	0.002655	0.051273	0.016564	0.004733	0.003394	-75758.906
74510	0.112058	0.032148	0.020176	0.002975	0.055719	0.017079	0.004834	0.003244	-75687.396
74520	0.074661	0.049008	0.016850	0.008389	0.057530	0.013672	0.005009	0.001315	-75707.979
74530	0.076321	0.030264	0.015719	0.004208	0.055629	0.013177	0.005157	0.002940	-75729.429
74540	0.068705	0.034535	0.029664	0.004166	0.058715	0.019305	0.005576	0.003472	-75664.464
74550	0.097252	0.048106	0.033426	0.006782	0.056854	0.023316	0.006021	0.002910	-75747.790
74560	0.074922	0.030029	0.028348	0.003423	0.057125	0.021402	0.005662	0.004625	-75723.646
74570	0.109265	0.044920	0.026288	0.005977	0.059258	0.019631	0.005971	0.004380	-75747.165
74580	0.095287	0.044391	0.023403	0.008419	0.053676	0.016904	0.006180	0.004119	-75705.928
74590	0.115456	0.032823	0.013147	0.009844	0.046064	0.014618	0.005605	0.002511	-75738.012
74600	0.077861	0.029797	0.024726	0.009793	0.041937	0.015840	0.005306	0.002261	-75804.002
74610	0.099600	0.038547	0.025119	0.004715	0.043786	0.014013	0.005441	0.004373	-75753.698
74620	0.092461	0.040990	0.024787	0.008135	0.047928	0.015782	0.004407	0.001769	-75634.865
74630	0.102683	0.027262	0.018319	0.009420	0.043845	0.017732	0.004969	0.001437	-75774.343
74640	0.096182	0.033942	0.019673	0.003614	0.043509	0.016344	0.005336	0.004700	-75791.114
74650	0.110972	0.021802	0.023495	0.005191	0.044080	0.015575	0.003390	0.002278	-75696.524
74660	0.095682	0.035430	0.018785	0.009291	0.046177	0.020386	0.003069	0.001611	-75720.613
74670	0.100363	0.044622	0.021729	0.013056	0.047561	0.016361	0.002768	0.001416	-75670.444
74680	0.098297	0.024224	0.028239	0.002157	0.044019	0.016745	0.002590	0.002366	-75658.082
74690	0.106183	0.030753	0.023939	0.002351	0.051903	0.024566	0.002824	0.002579	-75742.800
74700	0.103140	0.040098	0.028470	0.002258	0.048312	0.025140	0.002712	0.002478	-75637.399
74710	0.106868	0.030167	0.029400	0.002258	0.045512	0.020915	0.002712	0.002478	-75717.115
74720	0.078295	0.035734	0.026701	0.002051	0.044021	0.017704	0.002463	0.002250	-75705.660
74730	0.115162	0.034169	0.019137	0.004805	0.041583	0.015952	0.002379	0.002173	-75675.021
74740	0.085569	0.032515	0.033890	0.003157	0.048055	0.020887	0.002687	0.002455	-75717.842
74750	0.067325	0.037028	0.025904	0.005586	0.053389	0.019762	0.002869	0.002413	-75673.058
74760	0.067316	0.031481	0.030005	0.015313	0.059683	0.022157	0.003295	0.000952	-75668.116
74770	0.049543	0.040436	0.031166	0.017084	0.062191	0.022048	0.003055	0.000483	-75686.288
74780	0.043700	0.031407	0.032548	0.004300	0.074258	0.024650	0.003804	0.003102	-75809.747
74790	0.067021	0.030336	0.036674	0.004367	0.070636	0.020158	0.004095	0.003357	-75836.298
74800	0.076339	0.043541	0.025304	0.004484	0.075495	0.018365	0.004297	0.003283	-75724.110
74810	0.042228	0.035557	0.028348	0.004032	0.082438	0.023446	0.004313	0.003720	-75812.381
74820	0.048037	0.039243	0.021017	0.013960	0.069933	0.018584	0.003623	0.001536	-75691.295
74830	0.046828	0.033639	0.020799	0.004938	0.086216	0.022202	0.004622	0.003254	-75686.124
74840	0.052413	0.020321	0.028565	0.005095	0.076879	0.022921	0.004501	0.002992	-75753.441
74850	0.069321	0.037114	0.030091	0.004206	0.070551	0.020337	0.004224	0.003191	-75753.621
74860	0.039214	0.034327	0.033635	0.006053	0.068089	0.020948	0.003820	0.002559	-75802.502
74870	0.044000	0.029800	0.030998	0.005826	0.065352	0.023187	0.004074	0.002463	-75765.384
74880	0.037197	0.037129	0.031355	0.002306	0.074280	0.022896	0.003723	0.003053	-75725.946
74890	0.031182	0.034713	0.023951	0.002369	0.074107	0.018807	0.003712	0.003136	-75718.881
74900	0.045833	0.033158	0.031339	0.007410	0.071322	0.015263	0.003712	0.001842	-75684.294
74910	0.025437	0.038116	0.029365	0.003146	0.079652	0.016819	0.004144	0.003649	-75767.077
74920	0.050400	0.048919	0.014904	0.004017	0.071230	0.015194	0.004084	0.002916	-75753.450
74930	0.052541	0.051369	0.017254	0.006377	0.069274	0.013094	0.003522	0.002115	-75760.260
74940	0.068416	0.048664	0.024698	0.015505	0.070589	0.018536	0.003987	0.001969	-75717.649
74950	0.074061	0.054238	0.022263	0.013337	0.060530	0.014643	0.003594	0.001867	-75671.335
74960	0.090043	0.055553	0.016748	0.007678	0.064286	0.012164	0.003841	0.001637	-75702.076
74970	0.078914	0.057235	0.016079	0.006707	0.062956	0.013794	0.003963	0.002969	-75703.553
74980	0.078687	0.046631	0.017812	0.011949	0.066024	0.014096	0.005197	0.002383	-75732.484
74990	0.069226	0.037336	0.024425	0.002605	0.055079	0.011667	0.003400	0.002313	-75699.244
75000	0.088143	0.040144	0.023840	0.002943	0.066722	0.019746	0.003958	0.002630	-75724.095
75010	0.066447	0.046139	0.030718	0.002341	0.056921	0.014523	0.003303	0.002974	-75676.694
75020	0.055101	0.035889	0.024583	0.002923	0.048295	0.015304	0.002676	0.002410	-75709.110
75030	0.089004	0.034859	0.029982	0.007278	0.051287	0.022604	0.003264	0.001677	-75817.956
75040	0.100665	0.021833	0.026656	0.002769	0.050540	0.024319	0.003414	0.002637	-75813.728
75050	0.074316	0.021157	0.034498	0.005621	0.047500	0.023832	0.003328	0.002638	-75739.838
75060	0.079394	0.048672	0.024473	0.006737	0.042153	0.013968	0.003626	0.002706	-75725.436
75070	0.108996	0.030452	0.028512	0.003626	0.040667	0.019097	0.003522	0.002770	-75698.131
75080	0.102019	0.035359	0.018595	0.004606	0.036093	0.014376	0.002838	0.001491	-75727.764
75090	0.145996	0.030329	0.023402	0.002036	0.038470	0.019543	0.002439	0.001917	-75643.655
75100	0.156295	0.034785	0.024774	0.002496	0.045480	0.019139	0.002883	0.002266	-75601.357
75110	0.126972	0.017814	0.025122	0.002384	0.042613	0.018316	0.002754	0.002164	-75684.186
75120	0.103560	0.015935	0.030514	0.003049	0.045669	0.022943	0.003104	0.001944	-75626.743
75130	0.131930	0.011672	0.035159	0.003644	0.041610	0.027571	0.002958	0.001478	-75699.433
75140	0.136912	0.013185	0.021654	0.006789	0.043785	0.029464	0.004557	0.000954	-75754.798
75150	0.117649	0.019718	0.023710	0.003833	0.042144	0.024684	0.003133	0.002288	-75799.175
75160	0.116897	0.015480	0.023477	0.002744	0.038538	0.024356	0.003103	0.002302	-75677.112
75170	0.125264	0.016214	0.026556	0.002747	0.041157	0.024827	0.003203	0.002451	-75668.199
75180	0.126383	0.023979	0.028756	0.003601	0.041516	0.019688	0.003149	0.002044	-75632.823
75190	0.138919	0.030883	0.028804	0.003171	0.039731	0.018065	0.003246	0.002505	-75756.004
75200	0.119087	0.022098	0.029616	0.003720	0.043156	0.024816	0.003646	0.003314	-75723.379
75210	0.096908	0.019590	0.032885	0.005817	0.035657	0.020605	0.002985	0.001987	-75739.328
75220	0.148280	0.010661	0.037311	0.006656	0.036579	0.024945	0.002860	0.001193	-75721.265
75230	0.109759	0.012028	0.038197	0.006661	0.037842	0.025886	0.003099	0.001901	-75745.778
75240	0.099373	0.009214	0.035402	0.004610	0.034932	0.028205	0.002861	0.002063	-75684.770
75250	0.159316	0.032142	0.025151	0.002587	0.036193	0.019927	0.003246	0.002903	-75700.084
75260	0.140858	0.027763	0.026592	0.001911	0.030188	0.016647	0.002777	0.002483	-75614.594
75270	0.139107	0.015198	0.021102	0.001933	0.031440	0.021650	0.002892	0.002662	-75718.347
75280	0.117179	0.020093	0.030984	0.002039	0.033158	0.018831	0.003050	0.002807	-75640.326
75290	0.097135	0.013401	0.021391	0.001899	0.030790	0.023234	0.002832	0.002607	-75769.158
75300	0.122295	0.013643	0.016716	0.002054	0.033297	0.026499	0.003063	0.002819	-75656.915
75310	0.127197	0.014577	0.020259	0.002129	0.034519	0.026750	0.003175	0.002923	-75672.886
75320	0.134738	0.018232	0.029758	0.002112	0.034229	0.024594	0.003148	0.002898	-75678.202
75330	0.124942	0.018832	0.023221	0.001828	0.029637	0.018292	0.002726	0.002509	-75684.100
75340	0.151253	0.020250	0.040854	0.002073	0.033604	0.021700	0.003091	0.002845	-75708.598
75350	0.139143	0.018616	0.019814	0.008160	0.032459	0.019168	0.003572	0.001979	-75722.454
75360	0.168409	0.013284	0.027801	0.009175	0.030044	0.021624	0.002674	0.001371	-75677.313
75370	0.229228	0.026860	0.029185	0.006166	0.035867	0.020070	0.003095	0.002452	-75684.342
75380	0.312677	0.025689	0.029549	0.006142	0.035830	0.019319	0.003593	0.002315	-75716.581
75390	0.205366	0.014481	0.026553	0.002914	0.034312	0.020638	0.003055	0.002525	-75624.223
75400	0.158325	0.026515	0.033786	0.003184	0.039576	0.022459	0.003338	0.002759	-75721.707
75410	0.132782	0.021085	0.027419	0.003212	0.039920	0.025657	0.003367	0.002783	-75731.946
75420	0.130110	0.023636	0.023880	0.003909	0.040218	0.023573	0.003403	0.002321	-75669.825
75430	0.144606	0.028751	0.024591	0.004576	0.047030	0.019441	0.003839	0.002245	-75672.730
75440	0.147682	0.028810	0.017838	0.004446	0.040853	0.021064	0.004096	0.002233	-75686.608
75450	0.122544	0.040643	0.023379	0.003526	0.046306	0.019248	0.004971	0.003515	-75643.497
75460	0.075237	0.029402	0.021467	0.002549	0.040499	0.018297	0.004445	0.003509	-75744.820
75470	0.114548	0.025442	0.030071	0.004964	0.047698	0.022797	0.005058	0.003243	-75706.434
75480	0.079551	0.031040	0.029751	0.003209	0.042737	0.019312	0.004293	0.003360	-75782.030
75490	0.082651	0.016597	0.035144	0.003077	0.043736	0.022403	0.004117	0.003222	-75712.796
75500	0.094770	0.033983	0.023812	0.005325	0.037136	0.015116	0.002904	0.001870	-75730.705
75510	0.072257	0.048453	0.029190	0.003911	0.045801	0.016995	0.003509	0.002336	-75673.402
75520	0.067189	0.023867	0.028448	0.009241	0.047098	0.022876	0.003420	0.000947	-75687.483
75530	0.069585	0.021693	0.034831	0.009011	0.053910	0.025925	0.003282	0.001148	-75733.179
75540	0.089362	0.049203	0.024654	0.003480	0.056956	0.020536	0.004256	0.003455	-75686.388
75550	0.076068	0.039792	0.020502	0.003421	0.052759	0.017744	0.004177	0.003372	-75716.313
75560	0.085247	0.042491	0.025518	0.009325	0.054530	0.016400	0.004596	0.001094	-75701.634
75570	0.096046	0.030327	0.023426	0.004088	0.055714	0.015956	0.003626	0.002136	-75758.791
75580	0.092500	0.035432	0.027688	0.004001	0.058176	0.021838	0.004233	0.003130	-75768.768
75590	0.091458	0.029389	0.034694	0.003918	0.051138	0.021204	0.004196	0.003196	-75656.938
75600	0.070623	0.019838	0.024823	0.002785	0.048645	0.024787	0.003592	0.003037	-75859.769
75610	0.093019	0.027969	0.030892	0.002683	0.043749	0.021762	0.003461	0.002926	-75728.026
75620	0.111683	0.018894	0.030922	0.002686	0.044134	0.022163	0.003465	0.002929	-75734.720
75630	0.104653	0.021463	0.026860	0.002870	0.043910	0.025652	0.003447	0.002914	-75769.866
75640	0.137264	0.027638	0.020556	0.008375	0.046659	0.019599	0.003661	0.002448	-75738.922
75650	0.111562	0.035128	0.025888	0.008690	0.046632	0.018801	0.003126	0.002304	-75657.411
75660	0.098157	0.020819	0.032127	0.008435	0.049697	0.023329	0.003066	0.001495	-75714.077
75670	0.089096	0.030569	0.019235	0.006077	0.052176	0.021820	0.003772	0.002009	-75787.942
75680	0.063166	0.029111	0.025234	0.008604	0.049821	0.021509	0.003348	0.001232	-75727.024
75690	0.082881	0.046595	0.019813	0.006446	0.057861	0.018652	0.003733	0.002041	-75699.811
75700	0.049277	0.029783	0.024192	0.006500	0.056587	0.020503	0.003832	0.001661	-75765.346
75710	0.056458	0.039548	0.026959	0.004170	0.059441	0.017966	0.003699	0.002594	-75788.341
75720	0.058254	0.032263	0.028465	0.002887	0.067071	0.019449	0.003699	0.003200	-75808.702
75730	0.039946	0.039268	0.025391	0.005358	0.060813	0.018148	0.003699	0.002105	-75695.893
75740	0.042432	0.031159	0.019636	0.008368	0.061833	0.019123	0.003779	0.001520	-75761.332
75750	0.060010	0.038361	0.018006	0.005660	0.062355	0.016843	0.003465	0.001890	-75694.096
75760	0.075824	0.027791	0.026866	0.007077	0.063799	0.018332	0.003618	0.001778	-75780.858
75770	0.059239	0.035883	0.025297	0.003738	0.059376	0.020067	0.003197	0.002070	-75726.873
75780	0.055482	0.031600	0.025431	0.003427	0.060378	0.020584	0.004228	0.003539	-75681.615
75790	0.044493	0.038196	0.017648	0.006057	0.065066	0.019123	0.004662	0.001855	-75744.345
75800	0.033751	0.036892	0.018281	0.002696	0.065411	0.014665	0.004830	0.004128	-75658.789
75810	0.070304	0.042365	0.022069	0.008402	0.068075	0.016731	0.004923	0.001816	-75762.416
75820	0.052663	0.042187	0.018708	0.006968	0.061991	0.016532	0.004545	0.002993	-75731.193
75830	0.069642	0.037428	0.026349	0.006291	0.058333	0.017709	0.003730	0.002913	-75762.316
75840	0.045788	0.053431	0.022534	0.004938	0.057176	0.020115	0.003730	0.002722	-75779.275
75850	0.075905	0.043927	0.027749	0.005094	0.059977	0.017206	0.004084	0.002586	-75795.692
75860	0.099058	0.030076	0.022580	0.006904	0.064037	0.022839	0.004547	0.003073	-75730.856
75870	0.085085	0.028712	0.022580	0.006176	0.060781	0.022948	0.004547	0.003285	-75735.218
75880	0.141951	0.048727	0.021143	0.007602	0.052619	0.013952	0.004257	0.002436	-75707.155
75890	0.126796	0.069131	0.013064	0.007590	0.048084	0.013437	0.004218	0.002295	-75699.201
75900	0.141296	0.047687	0.026091	0.005064	0.044341	0.018102	0.003712	0.002432	-75659.907
75910	0.104282	0.043529	0.018763	0.003794	0.047689	0.018044	0.003700	0.003225	-75724.330
75920	0.130940	0.076210	0.018037	0.004205	0.047437	0.014557	0.003568	0.003081	-75828.582
75930	0.106406	0.052877	0.018037	0.010501	0.047444	0.015957	0.003568	0.003081	-75688.334
75940	0.123721	0.034992	0.025536	0.002999	0.044320	0.016683	0.003024	0.002611	-75781.737
75950	0.083758	0.031492	0.020482	0.003549	0.048825	0.019416	0.003612	0.003058	-75717.341
75960	0.127730	0.054165	0.036425	0.006430	0.057337	0.021095	0.004685	0.002840	-75731.425
75970	0.107003	0.031799	0.024421	0.004671	0.054450	0.021104	0.004442	0.003561	-75692.027
75980	0.106742	0.036395	0.021856	0.007368	0.056827	0.018902	0.004341	0.002034	-75834.180
75990	0.091710	0.038743	0.026565	0.005226	0.053355	0.020351	0.004015	0.001839	-75726.855
76000	0.109815	0.052279	0.031131	0.003422	0.051258	0.013299	0.003011	0.002405	-75659.888
76010	0.094351	0.043860	0.019991	0.003923	0.054761	0.017565	0.003318	0.002546	-75724.760
76020	0.085295	0.036782	0.020897	0.003826	0.051522	0.014756	0.003431	0.002483	-75669.032
76030	0.075540	0.041682	0.024836	0.003289	0.053228	0.017470	0.003062	0.002623	-75620.274
76040	0.084362	0.038343	0.026187	0.002754	0.057667	0.018245	0.003228	0.002766	-75671.242
76050	0.068379	0.046386	0.028313	0.004656	0.057648	0.015551	0.003324	0.001926	-75698.438
76060	0.098801	0.035679	0.021752	0.004635	0.048003	0.013687	0.003155	0.001449	-75740.433
76070	0.134212	0.035336	0.029444	0.005455	0.054724	0.018732	0.003648	0.002564	-75693.879
76080	0.077282	0.042105	0.021234	0.005928	0.057200	0.018009	0.003153	0.001616	-75681.368
76090	0.133436	0.020055	0.034560	0.010206	0.064058	0.029585	0.004068	0.002324	-75806.137
76100	0.110582	0.018554	0.026611	0.006632	0.059372	0.022177	0.003600	0.002042	-75797.780
76110	0.098903	0.035534	0.020933	0.005302	0.059350	0.018779	0.003980	0.002301	-75706.547
76120	0.085416	0.039807	0.028499	0.005307	0.057192	0.014105	0.002898	0.001556	-75716.185
76130	0.108858	0.029598	0.030701	0.007959	0.065222	0.022241	0.003265	0.001401	-75708.830
76140	0.065218	0.025932	0.031253	0.005194	0.060109	0.022355	0.003013	0.002204	-75716.515
76150	0.057246	0.030652	0.021769	0.006775	0.054439	0.020229	0.002696	0.001579	-75760.839
76160	0.099920	0.036291	0.034001	0.006448	0.055527	0.022615	0.002964	0.001993	-75769.772
76170	0.105001	0.038132	0.023927	0.029960	0.058625	0.020888	0.003102	0.001746	-75661.121
76180	0.086302	0.029820	0.021867	0.004252	0.050295	0.016589	0.002865	0.001793	-75709.102
76190	0.077371	0.034585	0.029842	0.012491	0.055108	0.017421	0.003102	0.001985	-75607.042
76200	0.118882	0.024877	0.020985	0.008816	0.053889	0.019269	0.003452	0.001267	-75754.383
76210	0.125069	0.041375	0.022556	0.026229	0.055852	0.016411	0.003710	0.000651	-75697.258
76220	0.085544	0.035161	0.022910	0.010759	0.054008	0.021397	0.003768	0.001636	-75655.109
76230	0.114771	0.033405	0.029829	0.006155	0.052686	0.020387	0.003819	0.002733	-75738.838
76240	0.109856	0.039584	0.041701	0.007561	0.053572	0.024476	0.003462	0.002805	-75755.011
76250	0.086098	0.028710	0.026825	0.002893	0.046417	0.018737	0.003354	0.002834	-75678.772
76260	0.073207	0.023454	0.023824	0.003859	0.045856	0.021191	0.002979	0.001676	-75695.438
76270	0.087164	0.034335	0.017268	0.009353	0.054372	0.017564	0.004345	0.001885	-75734.241
76280	0.088960	0.040544	0.020423	0.003150	0.059893	0.014223	0.004362	0.003568	-75760.934
76290	0.078537	0.036752	0.020617	0.004654	0.055678	0.014832	0.004132	0.002209	-75701.042
76300	0.085102	0.043056	0.019848	0.005074	0.056148	0.018314	0.004522	0.003249	-75676.257
76310	0.114262	0.044644	0.023625	0.004474	0.063585	0.016869	0.004686	0.002871	-75733.362
76320	0.088214	0.061930	0.036318	0.003809	0.062762	0.019003	0.004345	0.002652	-75654.199
76330	0.083708	0.048637	0.028681	0.003370	0.057596	0.017668	0.003902	0.002417	-75724.980
76340	0.050279	0.040721	0.023626	0.003763	0.050424	0.013137	0.003390	0.002224	-75685.774
76350	0.050198	0.045460	0.025794	0.008309	0.057681	0.016881	0.003833	0.001649	-75778.647
76360	0.055772	0.033271	0.017572	0.006420	0.054653	0.017718	0.003622	0.001870	-75711.755
76370	0.082944	0.035761	0.018114	0.004081	0.052385	0.014185	0.003734	0.002936	-75807.181
76380	0.096165	0.050186	0.016969	0.003660	0.052293	0.013395	0.003332	0.002642	-75662.161
76390	0.079992	0.032292	0.017601	0.003376	0.055408	0.019969	0.003560	0.002954	-75648.024
76400	0.078820	0.028659	0.021748	0.003733	0.049250	0.017723	0.003436	0.002843	-75717.303
76410	0.126870	0.042415	0.024594	0.008453	0.063615	0.022426	0.003886	0.002092	-75758.878
76420	0.060050	0.036728	0.023267	0.004737	0.059585	0.015288	0.003676	0.001538	-75654.677
76430	0.046069	0.056431	0.016800	0.005948	0.052709	0.013191	0.003433	0.001598	-75698.201
76440	0.045368	0.044218	0.016800	0.005382	0.052626	0.014013	0.003433	0.002027	-75718.515
76450	0.062759	0.055863	0.022548	0.010003	0.066951	0.017058	0.005636	0.002467	-75674.129
76460	0.068121	0.045186	0.031158	0.005000	0.067701	0.015852	0.005216	0.003237	-75797.077
76470	0.045495	0.038465	0.030668	0.011017	0.054075	0.018375	0.004485	0.001450	-75722.008
76480	0.048031	0.039069	0.021309	0.008224	0.057087	0.016741	0.004505	0.002089	-75628.132
76490	0.042986	0.045739	0.013689	0.014013	0.059366	0.013312	0.004104	0.001017	-75709.003
76500	0.038587	0.061629	0.016493	0.004004	0.070240	0.013388	0.004161	0.002653	-75713.652
76510	0.040820	0.061397	0.018530	0.005841	0.073828	0.013973	0.004675	0.002972	-75654.687
76520	0.049966	0.056326	0.018593	0.004780	0.077305	0.012059	0.004799	0.003318	-75760.433
76530	0.064424	0.028483	0.024598	0.006458	0.065677	0.017899	0.003694	0.002544	-75724.912
76540	0.058391	0.036781	0.018852	0.002729	0.056582	0.018514	0.002831	0.002204	-75652.723
76550	0.064994	0.035997	0.023579	0.004880	0.061757	0.018538	0.003336	0.002274	-75760.907
76560	0.058371	0.044636	0.025621	0.002905	0.054775	0.013384	0.003060	0.001998	-75767.680
76570	0.072291	0.032389	0.024190	0.002527	0.053145	0.016047	0.002971	0.002001	-75713.799
76580	0.097867	0.038116	0.013830	0.002285	0.049273	0.012850	0.003036	0.002311	-75684.216
76590	0.109288	0.047001	0.024574	0.006727	0.055091	0.023345	0.003179	0.001866	-75716.602
76600	0.088456	0.035647	0.030678	0.012958	0.045990	0.019677	0.002595	0.000875	-75613.654
76610	0.113241	0.027399	0.029603	0.004100	0.052498	0.023612	0.002954	0.001748	-75745.456
76620	0.079618	0.038266	0.034001	0.008058	0.048116	0.021376	0.002548	0.000808	-75661.450
76630	0.072258	0.031291	0.024551	0.004930	0.052018	0.021833	0.002820	0.001134	-75720.544
76640	0.060935	0.024835	0.023702	0.002786	0.048254	0.017675	0.002597	0.001701	-75720.340
76650	0.044274	0.039668	0.018474	0.002166	0.063748	0.015851	0.002757	0.002466	-75700.268
76660	0.049626	0.043836	0.023535	0.002628	0.060009	0.015424	0.002391	0.002138	-75681.203
76670	0.056146	0.036619	0.028958	0.004703	0.058039	0.014326	0.002285	0.001092	-75757.231
76680	0.054385	0.040091	0.026615	0.003618	0.063072	0.016683	0.002055	0.001388	-75625.098
76690	0.063686	0.058318	0.019240	0.003203	0.064993	0.011655	0.002146	0.001948	-75747.955
76700	0.131502	0.073528	0.018959	0.006275	0.064855	0.013226	0.002475	0.002000	-75696.910
76710	0.103334	0.062687	0.021064	0.001671	0.061782	0.015197	0.003463	0.002708	-75708.029
76720	0.069900	0.038799	0.022369	0.002951	0.060843	0.018986	0.003677	0.003260	-75733.143
76730	0.057596	0.028583	0.022287	0.002940	0.063074	0.020949	0.003664	0.003248	-75719.981
76740	0.069309	0.021855	0.027060	0.007355	0.062222	0.025915	0.003832	0.003304	-75744.969
76750	0.063575	0.043701	0.024029	0.013365	0.073745	0.023054	0.004695	0.001772	-75718.626
76760	0.061526	0.036931	0.024146	0.003262	0.067779	0.020114	0.004718	0.003333	-75730.465
76770	0.100092	0.054821	0.020022	0.006731	0.056680	0.014139	0.003912	0.002311	-75683.218
76780	0.092735	0.043922	0.036460	0.015161	0.059297	0.017174	0.003737	0.000995	-75770.180
76790	0.072093	0.057302	0.026645	0.005099	0.067557	0.018284	0.004024	0.003433	-75728.266
76800	0.050346	0.071321	0.024480	0.002394	0.065569	0.012013	0.003697	0.002668	-75704.605
76810	0.049360	0.031642	0.025705	0.002626	0.064256	0.013821	0.003227	0.002300	-75688.247
76820	0.038402	0.041423	0.021085	0.002981	0.059809	0.015981	0.003069	0.002155	-75698.475
76830	0.036257	0.043163	0.030052	0.002830	0.059377	0.019868	0.002567	0.001830	-75781.649
