Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
54730	0.020419	0.009249	0.006607	0.003410	0.002729	0.003447	0.003334	0.006817	0.004945	0.002768	0.001837	0.002122	0.000103	0.954484	-103289.142
54740	0.019423	0.005678	0.003681	0.002325	0.002799	0.001154	0.003341	0.005835	0.005210	0.002338	0.001013	0.001374	0.000034	0.901150	-102176.625
54750	0.032342	0.005158	0.006084	0.006236	0.003713	0.005765	0.002354	0.008734	0.007055	0.003560	0.000868	0.001756	0.000051	0.991629	-97060.240
54760	0.016191	0.003927	0.008847	0.002175	0.002276	0.005782	0.003256	0.004609	0.003664	0.001496	0.000440	0.001105	0.000094	0.991629	-106267.161
54770	0.009355	0.003619	0.003444	0.001214	0.004693	0.008854	0.003615	0.004085	0.003175	0.001325	0.000742	0.001005	0.000212	0.958667	-108763.192
54780	0.011957	0.009058	0.002835	0.002917	0.004035	0.004418	0.004273	0.005701	0.003689	0.002161	0.001000	0.001408	0.000941	0.981020	-113619.117
54790	0.008822	0.002725	0.002169	0.001364	0.004372	0.006707	0.004563	0.004206	0.003307	0.001820	0.001382	0.001287	0.000398	0.981020	-110422.695
54800	0.013038	0.003646	0.003889	0.008644	0.002668	0.003675	0.005766	0.007542	0.006909	0.003263	0.002645	0.002090	0.001958	0.981020	-108175.844
54810	0.012825	0.013111	0.004295	0.002520	0.004963	0.002694	0.006617	0.012998	0.008911	0.006154	0.005087	0.004744	0.001971	0.906693	-103584.221
54820	0.005674	0.007767	0.001037	0.004029	0.005546	0.021105	0.003498	0.005751	0.004059	0.003345	0.002124	0.001379	0.000370	0.881173	-105502.320
54830	0.003413	0.006352	0.001980	0.002021	0.003154	0.010192	0.006560	0.004798	0.003324	0.002267	0.001505	0.001182	0.001028	0.866634	-107131.743
54840	0.005131	0.012089	0.004928	0.003039	0.001763	0.007319	0.007105	0.007212	0.005007	0.002954	0.002262	0.002124	0.001992	0.857478	-105877.225
54850	0.002928	0.008697	0.002350	0.012267	0.002254	0.003828	0.005751	0.003746	0.002722	0.001534	0.000900	0.000957	0.000709	0.981530	-114535.207
54860	0.002719	0.016344	0.002258	0.014594	0.008731	0.004168	0.002292	0.004081	0.002820	0.001672	0.001605	0.001589	0.000099	0.649081	-106044.379
54870	0.003773	0.012804	0.004669	0.004154	0.005933	0.001188	0.001682	0.005358	0.004280	0.002179	0.002089	0.001253	0.000242	0.759940	-111636.643
54880	0.003665	0.002911	0.004301	0.012323	0.002501	0.004490	0.004297	0.004936	0.003942	0.002008	0.001969	0.001792	0.000692	0.167959	-103635.460
54890	0.004285	0.003088	0.003563	0.015099	0.002571	0.007087	0.006410	0.005772	0.004275	0.002348	0.002102	0.001967	0.001147	0.005190	-107298.959
54900	0.004236	0.006330	0.002024	0.003828	0.005920	0.003913	0.002397	0.005705	0.003776	0.002442	0.001846	0.001416	0.001322	0.005190	-105392.199
54910	0.003968	0.007737	0.006496	0.005602	0.001209	0.000714	0.004562	0.005344	0.004395	0.002309	0.001651	0.001580	0.001414	0.005190	-110815.982
54920	0.005908	0.012833	0.002222	0.003358	0.002185	0.001888	0.003645	0.006276	0.006169	0.002995	0.002651	0.002031	0.001909	0.005190	-102603.788
54930	0.003838	0.009593	0.001936	0.002710	0.001646	0.003212	0.001506	0.004077	0.003872	0.001945	0.001015	0.000840	0.000200	0.005190	-106753.155
54940	0.005670	0.010442	0.002705	0.011503	0.005195	0.006073	0.001798	0.006023	0.005848	0.003158	0.002247	0.001082	0.000190	0.072870	-102420.178
54950	0.006408	0.004119	0.001776	0.003394	0.004639	0.003101	0.002732	0.006808	0.006730	0.004161	0.001442	0.003522	0.000995	0.064406	-105154.499
54960	0.007969	0.002580	0.002289	0.003716	0.006226	0.001695	0.003714	0.006072	0.006003	0.003587	0.001184	0.002900	0.000763	0.048264	-102805.501
54970	0.005480	0.002746	0.001574	0.002084	0.006053	0.006024	0.007762	0.004176	0.004128	0.002467	0.001973	0.002425	0.000537	0.406466	-106479.473
54980	0.005697	0.003701	0.001144	0.002797	0.005955	0.006041	0.003112	0.004341	0.004291	0.002564	0.001653	0.002465	0.000805	0.151407	-106327.546
54990	0.006906	0.003255	0.002733	0.002548	0.007858	0.003233	0.004843	0.006603	0.006544	0.003882	0.001968	0.003880	0.001846	0.009756	-103663.986
55000	0.004562	0.006329	0.002754	0.002446	0.005244	0.004734	0.003764	0.007931	0.007861	0.004663	0.002343	0.004660	0.002144	0.596867	-106705.637
55010	0.003963	0.003022	0.005150	0.002617	0.002730	0.003819	0.007938	0.006889	0.006455	0.004050	0.002011	0.003832	0.001375	0.283558	-104744.446
55020	0.005679	0.003927	0.005319	0.002697	0.006372	0.003852	0.002226	0.006375	0.006046	0.003691	0.001861	0.002718	0.001515	0.208878	-104450.002
55030	0.002933	0.002237	0.003081	0.002471	0.005141	0.009746	0.003275	0.003292	0.003018	0.002003	0.001207	0.001593	0.000824	0.367375	-106215.475
55040	0.002271	0.001695	0.003775	0.006837	0.006286	0.003836	0.000716	0.002549	0.002402	0.001551	0.001155	0.000853	0.000531	0.129328	-119806.054
55050	0.004689	0.004080	0.003671	0.002881	0.001766	0.015757	0.004317	0.005934	0.005505	0.004507	0.003073	0.003965	0.002794	0.243495	-112896.147
55060	0.003249	0.004451	0.002857	0.001241	0.003403	0.002273	0.006657	0.004111	0.003775	0.002790	0.002340	0.002432	0.002130	0.303422	-112955.406
55070	0.004014	0.007402	0.001633	0.015033	0.005024	0.004733	0.002711	0.005080	0.003973	0.003697	0.001859	0.002992	0.000977	0.512829	-104889.254
55080	0.004571	0.010686	0.003353	0.002124	0.002101	0.007002	0.002440	0.005784	0.004207	0.003801	0.002557	0.003407	0.001310	0.453790	-104494.816
55090	0.003845	0.008145	0.002970	0.001388	0.003564	0.005862	0.007590	0.003460	0.002506	0.002342	0.000978	0.002034	0.000150	0.453790	-108464.218
55100	0.003726	0.010993	0.003247	0.003117	0.002312	0.001385	0.002864	0.003353	0.002484	0.002004	0.001984	0.000957	0.000134	0.614572	-105746.689
55110	0.005043	0.003743	0.009412	0.004488	0.004765	0.002287	0.004516	0.004537	0.004171	0.002719	0.002709	0.001133	0.000817	0.888320	-105950.920
55120	0.003834	0.008760	0.003435	0.003861	0.004099	0.002697	0.002644	0.003761	0.002538	0.002336	0.002189	0.001505	0.000914	0.618024	-109325.866
55130	0.003582	0.007271	0.002127	0.006470	0.004547	0.003044	0.002649	0.003514	0.002377	0.002202	0.002166	0.000741	0.000294	0.679142	-113149.259
55140	0.003150	0.013164	0.002226	0.003809	0.002717	0.001551	0.001983	0.003090	0.002090	0.002021	0.001905	0.001031	0.000575	0.945725	-111558.789
55150	0.003779	0.014828	0.003098	0.003028	0.001315	0.006341	0.002647	0.003707	0.002569	0.002384	0.002347	0.001596	0.001526	0.944983	-103167.530
55160	0.003955	0.006267	0.004309	0.006165	0.002193	0.006847	0.001165	0.002838	0.001961	0.001898	0.001602	0.001601	0.000284	0.755161	-106798.155
55170	0.003955	0.006267	0.008707	0.004370	0.005381	0.004907	0.001737	0.002838	0.001961	0.001746	0.001692	0.000634	0.000134	0.610595	-103105.148
55180	0.005789	0.010110	0.002178	0.003609	0.002820	0.001115	0.005457	0.004154	0.002883	0.002763	0.001110	0.000858	0.000664	0.400804	-109888.341
55190	0.004703	0.008847	0.007866	0.003762	0.001989	0.002064	0.001527	0.003374	0.002367	0.001771	0.000902	0.000787	0.000718	0.487136	-113425.668
55200	0.006421	0.005912	0.002924	0.001994	0.002433	0.005328	0.003954	0.004607	0.003623	0.003108	0.001919	0.001075	0.000853	0.288462	-110265.967
55210	0.006333	0.004839	0.002868	0.003671	0.002954	0.002363	0.005329	0.004544	0.003795	0.003280	0.002220	0.001060	0.000138	0.221061	-109136.769
55220	0.005415	0.005360	0.002320	0.003493	0.003627	0.003163	0.003000	0.003885	0.003494	0.003267	0.003029	0.000650	0.000054	0.097300	-105743.286
55230	0.011511	0.008230	0.005378	0.002587	0.002229	0.003320	0.003673	0.007314	0.006578	0.006054	0.003223	0.005459	0.002514	0.097300	-104012.769
55240	0.006676	0.004288	0.004186	0.002084	0.004641	0.003862	0.003267	0.004242	0.003945	0.003711	0.002151	0.002380	0.002033	0.010922	-109546.136
55250	0.013127	0.006181	0.005984	0.002377	0.003405	0.003107	0.002107	0.005806	0.005531	0.005035	0.002974	0.003581	0.001920	0.163030	-108756.696
55260	0.006432	0.006361	0.001701	0.003635	0.001600	0.002319	0.003371	0.002801	0.002701	0.002313	0.001300	0.001894	0.000609	0.155657	-111600.572
55270	0.012027	0.006620	0.001852	0.004118	0.002506	0.004166	0.002531	0.005238	0.005061	0.004602	0.003305	0.003342	0.000649	0.287734	-105976.019
55280	0.008284	0.006859	0.001562	0.002477	0.007863	0.005235	0.007019	0.004797	0.004592	0.004300	0.004128	0.001319	0.000404	0.317146	-107724.276
55290	0.007917	0.010637	0.004069	0.009441	0.002476	0.002345	0.003354	0.007601	0.007468	0.007305	0.002815	0.005369	0.000826	0.317146	-104502.730
55300	0.004947	0.007753	0.002310	0.006060	0.002340	0.004181	0.001375	0.004750	0.004741	0.004582	0.003874	0.001897	0.000521	0.089216	-107956.585
55310	0.004746	0.008996	0.003677	0.002492	0.002456	0.006467	0.006280	0.004557	0.004520	0.004488	0.001301	0.002535	0.000395	0.200176	-109777.964
55320	0.005003	0.004024	0.003240	0.002675	0.003519	0.003304	0.001112	0.004803	0.004752	0.004624	0.001773	0.002244	0.000366	0.098884	-108913.678
55330	0.008396	0.016255	0.008980	0.006976	0.002982	0.003527	0.001723	0.007409	0.007194	0.007126	0.001865	0.002583	0.000579	0.018038	-106641.570
55340	0.005514	0.004880	0.003441	0.004330	0.001859	0.003749	0.002362	0.004865	0.004801	0.004679	0.002457	0.001480	0.000253	0.119482	-105653.255
55350	0.005514	0.010247	0.001994	0.002901	0.002897	0.002497	0.003594	0.004865	0.004738	0.004679	0.004067	0.001484	0.000529	0.285416	-109672.850
55360	0.009557	0.026050	0.003492	0.002222	0.005091	0.001353	0.001316	0.004865	0.004687	0.004100	0.003707	0.001469	0.001423	0.359520	-106454.096
55370	0.006453	0.020816	0.003759	0.010656	0.001876	0.004861	0.003186	0.003285	0.003121	0.002992	0.002119	0.000944	0.000209	0.723406	-106775.920
55380	0.004982	0.003878	0.005180	0.011108	0.004927	0.002364	0.005566	0.002536	0.002502	0.002381	0.001867	0.000729	0.000305	0.561852	-111149.721
55390	0.007246	0.021653	0.047746	0.002791	0.004344	0.008896	0.001802	0.003689	0.003630	0.003094	0.002930	0.002946	0.000958	0.972001	-106249.096
55400	0.004137	0.006813	0.007210	0.003878	0.006924	0.002098	0.002602	0.002106	0.002082	0.002024	0.001680	0.001711	0.001148	0.864171	-113417.437
55410	0.005492	0.006219	0.011208	0.006256	0.005421	0.004809	0.007227	0.002796	0.002739	0.002669	0.002093	0.001898	0.000903	0.939738	-103331.969
55420	0.006294	0.002620	0.003179	0.005651	0.006471	0.002574	0.003729	0.003204	0.003163	0.003009	0.002258	0.002225	0.001337	0.817580	-106791.407
55430	0.006375	0.008501	0.004170	0.005168	0.005900	0.003709	0.002388	0.003245	0.003124	0.002855	0.001146	0.002105	0.000199	0.822466	-106325.006
55440	0.005558	0.003669	0.006334	0.004522	0.002652	0.013520	0.001597	0.002382	0.002352	0.001812	0.000790	0.000716	0.000015	0.141398	-112615.064
55450	0.006268	0.013414	0.007292	0.003637	0.001444	0.001676	0.002141	0.002687	0.002621	0.002044	0.002014	0.001655	0.000017	0.250844	-112688.388
55460	0.006852	0.006186	0.002871	0.004301	0.011617	0.002057	0.004616	0.002937	0.002854	0.002261	0.002202	0.000238	0.000061	0.676240	-106005.174
55470	0.007950	0.004944	0.003676	0.002789	0.003427	0.036155	0.003707	0.004185	0.004099	0.003254	0.003138	0.001536	0.000011	0.734771	-102877.841
55480	0.006848	0.004045	0.003166	0.005829	0.002492	0.001578	0.006962	0.003605	0.003531	0.002803	0.002703	0.001700	0.000944	0.770633	-106598.159
55490	0.005445	0.002904	0.002982	0.003747	0.002293	0.002004	0.001926	0.002866	0.002826	0.002209	0.002092	0.001519	0.001065	0.511505	-106642.778
55500	0.010840	0.002260	0.004753	0.005211	0.004038	0.002138	0.006616	0.005707	0.005625	0.004640	0.003266	0.003654	0.000471	0.953868	-102140.246
55510	0.004129	0.007161	0.004147	0.012763	0.003137	0.004347	0.001733	0.002174	0.001865	0.001705	0.000455	0.001583	0.000391	0.828762	-112373.317
55520	0.006258	0.007800	0.006706	0.003526	0.008574	0.007188	0.005305	0.003200	0.003116	0.002739	0.000671	0.001535	0.000417	0.828762	-104586.526
55530	0.006696	0.011468	0.006192	0.006272	0.005317	0.003697	0.011982	0.003424	0.003260	0.003168	0.000723	0.002287	0.000615	0.792502	-106697.098
55540	0.006088	0.004055	0.003959	0.001987	0.002443	0.003603	0.004043	0.003113	0.002981	0.002621	0.000657	0.001530	0.000657	0.949688	-107843.313
55550	0.008061	0.002418	0.006553	0.002461	0.001347	0.002930	0.002005	0.004122	0.003977	0.003455	0.000870	0.002710	0.000856	0.788738	-107745.199
55560	0.004646	0.005491	0.008756	0.002398	0.003950	0.013338	0.000994	0.002949	0.002810	0.001487	0.000515	0.000683	0.000109	0.727073	-107683.072
55570	0.004627	0.005569	0.007510	0.002640	0.001421	0.001930	0.019386	0.002937	0.002773	0.001455	0.000401	0.000858	0.000376	0.937742	-105722.335
55580	0.003565	0.005820	0.006942	0.000932	0.002168	0.008185	0.034968	0.002263	0.002148	0.001753	0.000566	0.000707	0.000176	0.707238	-108099.355
55590	0.004849	0.014820	0.003649	0.001453	0.004330	0.002862	0.037122	0.003078	0.002868	0.002517	0.000770	0.000781	0.000718	0.862360	-109483.145
55600	0.005565	0.007300	0.005035	0.001530	0.003872	0.002848	0.005877	0.003240	0.003053	0.002580	0.000810	0.000731	0.000469	0.948990	-106510.742
55610	0.005700	0.004766	0.009533	0.003552	0.002138	0.004897	0.002607	0.003318	0.003183	0.002643	0.000377	0.002462	0.000126	0.701432	-109184.792
55620	0.005749	0.003795	0.007863	0.003769	0.004200	0.002443	0.005028	0.003347	0.003193	0.002748	0.000816	0.002486	0.000167	0.573525	-108901.360
55630	0.009667	0.020261	0.005448	0.003637	0.010996	0.014676	0.002958	0.005628	0.004529	0.004499	0.001663	0.003311	0.000267	0.823932	-107484.156
55640	0.004869	0.006635	0.007373	0.003283	0.003175	0.002854	0.007090	0.002835	0.002281	0.001930	0.000480	0.001601	0.000061	0.490386	-104836.772
55650	0.005992	0.003505	0.002805	0.000967	0.005384	0.003493	0.004105	0.003488	0.002739	0.002674	0.001988	0.002336	0.000068	0.459645	-107530.735
55660	0.010598	0.003336	0.011467	0.004649	0.001587	0.001841	0.002366	0.006170	0.005637	0.004090	0.001851	0.002852	0.000305	0.520294	-103681.901
55670	0.012510	0.003453	0.002491	0.002984	0.002950	0.001751	0.002284	0.006702	0.005574	0.005024	0.002087	0.001467	0.000778	0.407909	-102147.376
55680	0.008559	0.001594	0.002936	0.003898	0.002737	0.002002	0.004704	0.006032	0.005615	0.004889	0.002876	0.001321	0.001320	0.515842	-108847.591
55690	0.014593	0.005115	0.003858	0.002307	0.005450	0.010304	0.002331	0.007901	0.006851	0.006573	0.006142	0.001501	0.000535	0.518449	-102173.711
55700	0.004960	0.001151	0.002555	0.001283	0.001789	0.003769	0.004064	0.002685	0.002370	0.002248	0.000763	0.000678	0.000409	0.475016	-110769.722
55710	0.011853	0.001666	0.043265	0.003574	0.006205	0.020431	0.008810	0.006417	0.005695	0.004643	0.001667	0.001620	0.001044	0.510280	-103877.409
55720	0.009582	0.001802	0.022444	0.003847	0.005569	0.004884	0.004836	0.006993	0.006003	0.005950	0.003470	0.002346	0.001900	0.646139	-104851.146
55730	0.010600	0.001961	0.067733	0.002598	0.004651	0.004440	0.004183	0.009565	0.008211	0.007647	0.006255	0.004245	0.003368	0.745296	-103822.331
55740	0.009320	0.001598	0.063571	0.006509	0.006161	0.013505	0.015406	0.008410	0.007259	0.007097	0.005431	0.003700	0.002240	0.777791	-107229.853
55750	0.010935	0.003024	0.138618	0.005561	0.004425	0.004327	0.007131	0.009867	0.008133	0.007039	0.003510	0.004908	0.002111	0.777791	-100826.912
55760	0.004010	0.001877	0.061708	0.004097	0.004372	0.004290	0.004399	0.005493	0.004469	0.004341	0.001452	0.000785	0.000655	0.954614	-104759.014
55770	0.004696	0.004147	0.076411	0.003134	0.002252	0.001956	0.002773	0.005062	0.003689	0.003286	0.001441	0.000533	0.000530	0.975611	-109741.659
55780	0.006789	0.002357	0.063543	0.002568	0.005247	0.001435	0.003610	0.007319	0.006148	0.005373	0.002722	0.000771	0.000411	0.817583	-104295.053
55790	0.003454	0.001399	0.021872	0.003840	0.002725	0.001446	0.002591	0.003724	0.003072	0.002734	0.001282	0.000394	0.000275	0.793431	-104741.164
55800	0.005886	0.005132	0.021129	0.000969	0.004012	0.009965	0.006846	0.006256	0.005161	0.004650	0.003976	0.000814	0.000583	0.450856	-103477.521
55810	0.002884	0.002078	0.004857	0.004139	0.013557	0.001807	0.001343	0.003066	0.002904	0.002187	0.001253	0.000140	0.000045	0.410464	-108464.830
55820	0.002713	0.004529	0.006758	0.002726	0.003876	0.004319	0.004589	0.002884	0.002449	0.001008	0.000527	0.000809	0.000014	0.020047	-107291.040
55830	0.004065	0.004781	0.006192	0.002704	0.002602	0.002663	0.003672	0.004321	0.003058	0.001678	0.001373	0.001308	0.000021	0.118512	-104770.003
55840	0.005316	0.006601	0.005630	0.008226	0.009112	0.002714	0.002546	0.004296	0.002935	0.001668	0.001586	0.001470	0.000028	0.093548	-104207.552
55850	0.004148	0.006055	0.004318	0.003419	0.002509	0.002799	0.008054	0.003352	0.002142	0.001304	0.001012	0.001158	0.000009	0.096242	-107834.595
55860	0.004257	0.003724	0.003064	0.002799	0.003567	0.004400	0.006983	0.002379	0.001612	0.000925	0.000874	0.000625	0.000007	0.283685	-109460.738
55870	0.006571	0.028393	0.002157	0.001647	0.009206	0.005094	0.003191	0.003672	0.002146	0.001615	0.001005	0.001024	0.000010	0.090698	-111077.562
55880	0.009371	0.018508	0.002305	0.002258	0.003635	0.003493	0.003072	0.004103	0.002978	0.002083	0.001543	0.001795	0.000012	0.156298	-107824.328
55890	0.011203	0.004147	0.002164	0.007327	0.004444	0.003354	0.005354	0.004906	0.003735	0.002490	0.000469	0.001925	0.000014	0.125254	-102270.326
55900	0.019740	0.006015	0.002668	0.003251	0.006522	0.006995	0.011148	0.007511	0.006115	0.004761	0.002865	0.003587	0.000021	0.438636	-100701.791
55910	0.028336	0.006598	0.005502	0.006296	0.006342	0.001863	0.001356	0.010463	0.009448	0.006117	0.002604	0.004425	0.000030	0.661142	-99352.584
55920	0.013757	0.003846	0.002213	0.003838	0.005886	0.002639	0.001334	0.005450	0.004972	0.003186	0.001730	0.002934	0.000063	0.792142	-102604.530
55930	0.023140	0.001900	0.004518	0.005127	0.002257	0.006034	0.002303	0.009167	0.008363	0.005228	0.003327	0.001499	0.000023	0.611098	-101010.588
55940	0.018047	0.006068	0.004294	0.005610	0.001253	0.005503	0.007608	0.010315	0.008916	0.005095	0.002832	0.002154	0.000632	0.447417	-104039.924
55950	0.014683	0.011866	0.003225	0.001921	0.001034	0.004540	0.002406	0.006789	0.004709	0.003814	0.003009	0.001938	0.001456	0.456522	-106276.945
55960	0.015404	0.008309	0.005882	0.007470	0.000970	0.002054	0.003110	0.009855	0.006835	0.005337	0.004847	0.003239	0.002215	0.259642	-106510.894
55970	0.007597	0.002753	0.007951	0.002127	0.002309	0.001901	0.003617	0.004849	0.004043	0.002626	0.002541	0.001165	0.001161	0.056062	-110715.315
55980	0.006063	0.005225	0.003816	0.004656	0.001871	0.005622	0.004738	0.003870	0.002522	0.002077	0.001970	0.001395	0.001291	0.102231	-104970.440
55990	0.008689	0.004266	0.007937	0.002567	0.001996	0.002105	0.002699	0.005546	0.004103	0.002939	0.002768	0.001867	0.000899	0.062338	-110678.252
56000	0.009688	0.001991	0.007571	0.002656	0.002671	0.002336	0.001594	0.003924	0.003317	0.002100	0.001254	0.001243	0.001194	0.203070	-108859.091
56010	0.007553	0.002455	0.011293	0.007231	0.002192	0.006085	0.002655	0.003060	0.002584	0.001851	0.001218	0.001208	0.000115	0.284978	-112841.617
56020	0.006795	0.005437	0.010207	0.005469	0.007203	0.004454	0.002952	0.002753	0.001949	0.001784	0.000555	0.000512	0.000225	0.169084	-111445.239
56030	0.006885	0.005509	0.004633	0.005339	0.002122	0.015288	0.003712	0.002789	0.001975	0.001927	0.001540	0.001681	0.000142	0.502399	-109397.052
56040	0.009928	0.004922	0.003870	0.006855	0.002097	0.002892	0.004460	0.004021	0.002848	0.002642	0.002394	0.002069	0.001535	0.180989	-107276.073
56050	0.007969	0.003951	0.003417	0.002623	0.001776	0.004723	0.005695	0.003228	0.002286	0.002158	0.001798	0.001798	0.001702	0.487386	-101903.938
56060	0.008781	0.002978	0.004176	0.003689	0.012887	0.003856	0.002403	0.003557	0.002519	0.002399	0.001548	0.001259	0.000831	0.617095	-101593.857
56070	0.007599	0.004257	0.004255	0.002238	0.006356	0.002425	0.003008	0.003078	0.002180	0.002080	0.001525	0.001746	0.000864	0.477434	-107620.253
56080	0.008805	0.003821	0.003098	0.002916	0.005071	0.002018	0.004206	0.002763	0.001957	0.001948	0.001229	0.001347	0.000615	0.556230	-108376.168
56090	0.008418	0.003315	0.003951	0.004712	0.002457	0.002440	0.005354	0.002974	0.002106	0.002091	0.001465	0.001806	0.001002	0.354095	-109982.582
56100	0.009908	0.002526	0.006704	0.005718	0.009551	0.003793	0.008528	0.003695	0.002617	0.002606	0.000737	0.002195	0.000729	0.595790	-110549.924
56110	0.015347	0.003486	0.018019	0.003999	0.005437	0.002889	0.002940	0.005101	0.003612	0.003493	0.001950	0.003005	0.001353	0.525321	-105688.543
56120	0.019731	0.002233	0.005345	0.003260	0.002862	0.002943	0.004013	0.003767	0.002668	0.002657	0.001457	0.001880	0.001282	0.521249	-105171.082
56130	0.008675	0.001747	0.007894	0.002951	0.001993	0.004005	0.011107	0.003315	0.002347	0.002275	0.001282	0.002112	0.000565	0.610797	-109869.866
56140	0.007414	0.002046	0.014021	0.005258	0.006616	0.004676	0.032171	0.003798	0.002686	0.002336	0.002107	0.002069	0.001194	0.357003	-106234.757
56150	0.004713	0.001509	0.004527	0.033067	0.002634	0.002078	0.002180	0.003228	0.002283	0.002172	0.001430	0.001458	0.000718	0.357003	-109938.931
56160	0.003662	0.001172	0.003350	0.010082	0.003111	0.001419	0.002440	0.002508	0.001774	0.001772	0.001742	0.001433	0.001012	0.805330	-114834.100
56170	0.005566	0.001733	0.012947	0.022263	0.004522	0.004924	0.002726	0.003812	0.002697	0.002681	0.002641	0.002210	0.001538	0.798154	-111638.803
56180	0.003792	0.001181	0.006621	0.006855	0.004626	0.003671	0.004082	0.002597	0.001837	0.001777	0.001573	0.001729	0.000902	0.888329	-116553.290
56190	0.007743	0.001757	0.003174	0.014748	0.004007	0.018053	0.004794	0.003050	0.002146	0.001971	0.001923	0.001601	0.000946	0.459200	-107566.868
56200	0.017687	0.002798	0.004351	0.013012	0.006315	0.002368	0.002783	0.003896	0.002721	0.002365	0.002335	0.002159	0.001660	0.426245	-104764.079
56210	0.014698	0.002036	0.003589	0.003026	0.004504	0.002276	0.002338	0.004889	0.003599	0.003028	0.002836	0.002883	0.001117	0.745531	-105653.676
56220	0.018333	0.003970	0.003644	0.018256	0.004122	0.004600	0.003312	0.004182	0.003079	0.002624	0.002025	0.002282	0.000828	0.536778	-104686.078
56230	0.020786	0.006837	0.003814	0.014371	0.005457	0.004936	0.003694	0.007201	0.005301	0.004964	0.004466	0.004514	0.001976	0.537885	-97999.196
56240	0.007806	0.002225	0.003475	0.005382	0.003522	0.005048	0.001776	0.002978	0.002399	0.001908	0.001847	0.001563	0.000274	0.423708	-109443.754
56250	0.013851	0.002349	0.002756	0.003380	0.003720	0.015274	0.003282	0.004416	0.004012	0.002830	0.002804	0.001508	0.001277	0.312507	-104187.774
56260	0.028395	0.005825	0.003268	0.002394	0.003147	0.014165	0.002185	0.006471	0.005170	0.004146	0.004106	0.002456	0.000679	0.235790	-108658.877
56270	0.017780	0.006126	0.005935	0.007007	0.002483	0.009351	0.003977	0.004514	0.003852	0.002895	0.002758	0.001737	0.000390	0.088813	-112246.753
56280	0.011145	0.010448	0.003971	0.002330	0.001652	0.002308	0.002754	0.004275	0.003482	0.002761	0.001761	0.001472	0.000751	0.138361	-105590.055
56290	0.007742	0.010122	0.006196	0.003831	0.002098	0.007243	0.038891	0.005014	0.004304	0.003037	0.001965	0.002467	0.000348	0.298332	-110852.938
56300	0.006236	0.003346	0.004049	0.007688	0.002259	0.002885	0.022044	0.004038	0.003402	0.002308	0.001749	0.001573	0.000229	0.453649	-109055.313
56310	0.007345	0.004421	0.003402	0.012576	0.008138	0.002985	0.003024	0.004757	0.003867	0.003190	0.001398	0.001717	0.000897	0.403519	-112427.260
56320	0.007746	0.004931	0.003836	0.002194	0.004959	0.002475	0.005741	0.004669	0.003734	0.002989	0.001554	0.002421	0.000876	0.355834	-110074.274
56330	0.009808	0.002481	0.010572	0.004059	0.005874	0.002421	0.005400	0.005912	0.005150	0.004875	0.001968	0.002643	0.001346	0.292780	-108313.088
56340	0.009624	0.002378	0.009387	0.002590	0.007116	0.004754	0.002982	0.005801	0.005174	0.004873	0.002485	0.003140	0.001735	0.504823	-105874.327
56350	0.012694	0.006594	0.004251	0.003792	0.003294	0.004487	0.004756	0.006480	0.005826	0.005396	0.002149	0.004919	0.000970	0.370485	-106949.464
56360	0.011059	0.001901	0.003886	0.002811	0.005738	0.004098	0.002156	0.005185	0.004889	0.004524	0.002262	0.002593	0.000353	0.600464	-108478.173
56370	0.006857	0.005298	0.003142	0.002716	0.003882	0.002672	0.006558	0.003215	0.002739	0.002677	0.000589	0.001614	0.000363	0.387500	-109680.169
56380	0.005883	0.004545	0.003890	0.002582	0.001686	0.001754	0.008624	0.002758	0.002350	0.002286	0.000729	0.001457	0.000698	0.136420	-107570.688
56390	0.009027	0.014854	0.004526	0.003407	0.002238	0.004348	0.038690	0.004233	0.003799	0.003609	0.001084	0.002105	0.000062	0.183572	-104048.359
56400	0.004760	0.030794	0.002779	0.002642	0.002748	0.002222	0.016742	0.002232	0.002004	0.001958	0.000931	0.000428	0.000183	0.096803	-109135.128
56410	0.003766	0.002045	0.006151	0.004841	0.002188	0.001583	0.010346	0.002456	0.002455	0.002346	0.001770	0.000555	0.000224	0.100253	-112834.402
56420	0.007421	0.001970	0.002743	0.001908	0.002614	0.004425	0.034752	0.004840	0.004744	0.004655	0.003274	0.001383	0.000351	0.070794	-100594.721
56430	0.004618	0.002848	0.010635	0.001630	0.002332	0.005917	0.002280	0.004119	0.003998	0.003921	0.003325	0.002880	0.000405	0.167822	-106223.765
56440	0.003599	0.005935	0.003018	0.004297	0.006177	0.002574	0.007790	0.003210	0.003096	0.003020	0.002886	0.000883	0.000761	0.245952	-107042.062
56450	0.003502	0.005999	0.004114	0.003199	0.002079	0.003710	0.004989	0.003123	0.002994	0.002768	0.001875	0.002457	0.000862	0.188670	-113037.997
56460	0.003502	0.004586	0.005826	0.005817	0.003795	0.004208	0.001823	0.003123	0.002978	0.002696	0.001955	0.001114	0.000334	0.435784	-104635.488
56470	0.004095	0.003172	0.008019	0.005353	0.002553	0.003234	0.003208	0.003653	0.003297	0.003167	0.001851	0.001296	0.000938	0.698934	-110020.186
56480	0.006763	0.002204	0.007788	0.015760	0.002074	0.003299	0.003562	0.006032	0.005693	0.004938	0.003736	0.001569	0.000540	0.969163	-106787.552
