Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
49340	0.092375	0.033535	0.028262	0.006026	0.002603	0.002295	0.002339	0.051494	0.018536	0.003048	0.002668	0.002962	0.001397	0.903713	-75385.034
49350	0.124892	0.041188	0.023912	0.008042	0.005665	0.008126	0.004847	0.053003	0.019080	0.003138	0.002025	0.003049	0.000345	0.769161	-75398.781
49360	0.160731	0.044949	0.026059	0.007017	0.030193	0.008906	0.001650	0.057761	0.020792	0.003419	0.002590	0.001935	0.001633	0.769161	-75396.839
49370	0.112516	0.053553	0.025455	0.006709	0.016014	0.005747	0.002258	0.056423	0.020311	0.003340	0.002373	0.003207	0.001663	0.596879	-75474.370
49380	0.138360	0.049892	0.022276	0.004074	0.012520	0.003249	0.002045	0.054253	0.019530	0.003212	0.002481	0.003102	0.002452	0.633597	-75424.496
49390	0.128334	0.046432	0.023205	0.002841	0.003422	0.009588	0.001854	0.048921	0.017610	0.002896	0.002384	0.002869	0.000749	0.733548	-75425.774
49400	0.097723	0.034804	0.022028	0.002600	0.003353	0.004602	0.006916	0.044771	0.016116	0.002650	0.002182	0.002355	0.001061	0.929567	-75423.011
49410	0.078006	0.046072	0.030956	0.003559	0.008387	0.001680	0.002969	0.046184	0.016625	0.002734	0.001969	0.002709	0.000946	0.824357	-75431.415
49420	0.090491	0.049204	0.019872	0.003106	0.009137	0.002034	0.006699	0.046206	0.014780	0.002735	0.001973	0.002691	0.001001	0.651145	-75435.190
49430	0.107724	0.053942	0.023450	0.002479	0.008034	0.002217	0.002187	0.054526	0.014258	0.003228	0.002733	0.003023	0.001279	0.799241	-75401.947
49440	0.124591	0.052791	0.024620	0.005390	0.003502	0.002604	0.002296	0.057247	0.014461	0.003389	0.002183	0.002455	0.000999	0.798101	-75426.295
49450	0.085532	0.061744	0.020732	0.003437	0.002130	0.004103	0.002341	0.058350	0.015070	0.003454	0.002793	0.003395	0.002214	0.993604	-75426.450
49460	0.085479	0.044288	0.016830	0.002740	0.002568	0.005684	0.001900	0.047368	0.013195	0.002804	0.002516	0.001417	0.000867	0.993604	-75444.429
49470	0.097646	0.068725	0.020038	0.007201	0.003542	0.003521	0.001986	0.049507	0.013503	0.002896	0.001307	0.002263	0.000582	0.902880	-75422.398
49480	0.121196	0.067541	0.023980	0.004796	0.005056	0.004841	0.001977	0.049295	0.012839	0.002949	0.002073	0.001893	0.000879	0.991501	-75441.099
49490	0.105402	0.046642	0.028838	0.004162	0.001826	0.005146	0.003251	0.048048	0.012515	0.002874	0.002067	0.001258	0.000368	0.991501	-75418.585
49500	0.115213	0.048919	0.019826	0.002900	0.003537	0.002682	0.005536	0.047969	0.012494	0.002869	0.002254	0.002531	0.002187	0.991501	-75473.113
49510	0.087180	0.038073	0.015386	0.003246	0.003735	0.002196	0.001742	0.045644	0.012622	0.002754	0.002076	0.002680	0.001126	0.824362	-75434.177
49520	0.083208	0.042224	0.014984	0.004985	0.008787	0.001211	0.003138	0.044451	0.012292	0.002682	0.001723	0.002574	0.000605	0.869112	-75437.459
49530	0.098254	0.047485	0.015045	0.005272	0.012201	0.002578	0.003151	0.044632	0.012445	0.002693	0.001709	0.002255	0.000174	0.988831	-75439.980
49540	0.091768	0.035474	0.014987	0.006155	0.003306	0.002568	0.003065	0.044462	0.012868	0.002683	0.001294	0.001606	0.000173	0.988831	-75449.324
49550	0.094301	0.035394	0.030795	0.009783	0.002252	0.001778	0.013169	0.045831	0.012532	0.002417	0.001239	0.001674	0.000225	0.988831	-75425.435
49560	0.070916	0.067300	0.020725	0.010807	0.007772	0.002899	0.007748	0.042929	0.011400	0.002264	0.001126	0.000922	0.000425	0.988831	-75434.878
49570	0.100135	0.038550	0.018411	0.001846	0.003292	0.003743	0.001634	0.044156	0.014163	0.002329	0.002040	0.001847	0.000299	0.988831	-75406.157
49580	0.107404	0.065358	0.026053	0.001923	0.002148	0.001994	0.012905	0.047079	0.014356	0.002483	0.002331	0.000823	0.000638	0.941313	-75456.318
49590	0.108938	0.051503	0.011682	0.003650	0.004018	0.004001	0.009126	0.044871	0.013682	0.002367	0.001916	0.001919	0.001538	0.927893	-75439.835
49600	0.094628	0.032458	0.016338	0.004901	0.002196	0.008911	0.004821	0.048347	0.014869	0.002569	0.001846	0.002030	0.000750	0.986439	-75421.438
49610	0.082708	0.043950	0.022285	0.005544	0.002119	0.004183	0.007770	0.049149	0.015116	0.002612	0.001749	0.002512	0.001704	0.986439	-75417.245
49620	0.102866	0.039569	0.021950	0.002629	0.004248	0.009097	0.002029	0.048409	0.014888	0.002573	0.002171	0.001759	0.000331	0.953435	-75406.540
49630	0.124160	0.035337	0.028505	0.006164	0.006081	0.003944	0.001126	0.048928	0.014921	0.002600	0.001590	0.001148	0.000070	0.788914	-75486.724
49640	0.096809	0.048537	0.013691	0.006949	0.003628	0.001916	0.012142	0.043811	0.013360	0.002897	0.002071	0.002197	0.000185	0.792666	-75430.368
49650	0.108390	0.044949	0.020872	0.002143	0.016980	0.003599	0.001625	0.048408	0.013758	0.002983	0.002476	0.002218	0.000337	0.759154	-75402.363
49660	0.119549	0.048692	0.021170	0.003426	0.002573	0.011211	0.003186	0.049888	0.014179	0.003074	0.002371	0.002856	0.001436	0.865221	-75425.566
49670	0.118124	0.039658	0.018493	0.003796	0.012832	0.003572	0.003040	0.048070	0.013662	0.002962	0.002247	0.002802	0.001824	0.743663	-75428.221
49680	0.101644	0.036686	0.016911	0.002261	0.006229	0.011425	0.003632	0.043957	0.012493	0.002709	0.002247	0.002401	0.000800	0.902991	-75437.862
49690	0.101016	0.031629	0.020941	0.003606	0.006703	0.002985	0.001529	0.042237	0.013081	0.002603	0.001816	0.002027	0.001126	0.887251	-75374.493
49700	0.083952	0.052984	0.021629	0.003577	0.004966	0.008574	0.007415	0.043624	0.013510	0.002688	0.002317	0.001911	0.000418	0.953402	-75420.281
49710	0.159145	0.046283	0.019238	0.004390	0.004988	0.001924	0.029774	0.051178	0.015850	0.003154	0.002911	0.002913	0.001517	0.946009	-75410.427
49720	0.126083	0.063455	0.016349	0.004870	0.006569	0.002299	0.003555	0.043491	0.013469	0.002680	0.002124	0.002347	0.000278	0.819326	-75438.661
49730	0.108821	0.047699	0.026298	0.003763	0.011100	0.008235	0.016312	0.042538	0.013174	0.002621	0.001891	0.002403	0.000290	0.819326	-75457.178
49740	0.094304	0.035725	0.015334	0.002776	0.012883	0.011151	0.011664	0.043331	0.013420	0.002670	0.002447	0.001518	0.000582	0.865482	-75451.032
49750	0.109205	0.054646	0.015012	0.003051	0.008178	0.005415	0.004301	0.042420	0.013138	0.002614	0.002075	0.002518	0.001266	0.956107	-75444.159
49760	0.114945	0.045181	0.013755	0.004183	0.006988	0.002512	0.002115	0.043205	0.013381	0.002634	0.001646	0.001667	0.001488	0.753147	-75407.017
49770	0.132345	0.044576	0.026453	0.002193	0.002033	0.005606	0.003978	0.042778	0.012515	0.002608	0.002017	0.002565	0.001327	0.753147	-75417.779
49780	0.106132	0.054196	0.020397	0.001467	0.008079	0.010790	0.005529	0.041663	0.012189	0.002540	0.002069	0.002504	0.001081	0.520711	-75410.549
49790	0.127459	0.037556	0.028741	0.001235	0.003837	0.005353	0.004020	0.042034	0.014697	0.002563	0.002289	0.001786	0.001065	0.852449	-75452.674
49800	0.131885	0.045886	0.037015	0.003894	0.012466	0.006909	0.001555	0.043384	0.015169	0.002645	0.001748	0.001894	0.000732	0.925577	-75404.095
49810	0.103797	0.038499	0.025239	0.006004	0.004223	0.009922	0.002600	0.044113	0.015424	0.002689	0.001463	0.002415	0.000961	0.978273	-75412.699
49820	0.133262	0.028685	0.025853	0.002195	0.003989	0.010566	0.001475	0.044113	0.015424	0.002689	0.002203	0.001080	0.000873	0.920871	-75452.661
49830	0.108545	0.040073	0.021818	0.001027	0.005482	0.003719	0.002412	0.045395	0.017109	0.002767	0.002512	0.002479	0.002344	0.824029	-75436.922
49840	0.134875	0.031381	0.022763	0.001201	0.011057	0.003606	0.004562	0.047361	0.017850	0.002887	0.002406	0.002375	0.001992	0.716508	-75440.816
49850	0.087584	0.036954	0.020812	0.001642	0.003149	0.002443	0.007966	0.043300	0.016320	0.002640	0.002260	0.002548	0.001506	0.802008	-75461.947
49860	0.130309	0.042224	0.027792	0.001601	0.006090	0.024203	0.001669	0.043300	0.016320	0.002640	0.002080	0.002543	0.000488	0.815271	-75414.497
49870	0.076198	0.027733	0.018691	0.002920	0.004646	0.003444	0.007755	0.041734	0.015729	0.002544	0.001665	0.002484	0.001641	0.735953	-75409.223
49880	0.132136	0.025060	0.020972	0.002756	0.002275	0.010943	0.011007	0.046827	0.017649	0.002855	0.001448	0.002327	0.001420	0.757661	-75409.808
49890	0.099543	0.040014	0.021404	0.005792	0.009262	0.004282	0.004669	0.047263	0.017813	0.002881	0.001280	0.002482	0.001045	0.445899	-75437.987
49900	0.090368	0.031253	0.026830	0.008465	0.004210	0.001706	0.002956	0.047555	0.017923	0.002899	0.001702	0.002204	0.001319	0.844468	-75440.267
49910	0.090938	0.040665	0.028732	0.005136	0.001712	0.004539	0.005722	0.050926	0.019194	0.003105	0.002245	0.003075	0.001585	0.842886	-75426.645
49920	0.076195	0.039918	0.019919	0.004530	0.002735	0.002731	0.006138	0.053382	0.020119	0.003254	0.002086	0.003146	0.001820	0.901331	-75465.113
49930	0.084729	0.038572	0.033805	0.002545	0.004043	0.003821	0.006000	0.047025	0.017723	0.002867	0.002168	0.002437	0.001790	0.884284	-75423.567
49940	0.071720	0.033555	0.019628	0.004276	0.003040	0.003960	0.007628	0.044081	0.016614	0.002687	0.001868	0.002274	0.001517	0.825773	-75433.157
49950	0.077968	0.041740	0.027090	0.009017	0.011582	0.002223	0.017132	0.045253	0.017056	0.002759	0.002149	0.001948	0.001115	0.968672	-75467.347
49960	0.124602	0.044666	0.026268	0.003410	0.004938	0.002103	0.006424	0.043879	0.016538	0.002675	0.002278	0.001327	0.001239	0.873999	-75411.240
49970	0.119381	0.043804	0.024439	0.004062	0.003597	0.007579	0.003959	0.043686	0.016465	0.002663	0.001674	0.002589	0.000341	0.858536	-75471.554
49980	0.111706	0.038389	0.018582	0.002444	0.005201	0.002491	0.003158	0.047653	0.017960	0.002905	0.002317	0.001494	0.001315	0.852366	-75436.796
49990	0.096756	0.038131	0.021190	0.004875	0.008641	0.003560	0.004689	0.044618	0.016816	0.002720	0.001432	0.002451	0.000302	0.775897	-75445.114
50000	0.123765	0.027532	0.021144	0.004148	0.006125	0.002897	0.007179	0.042743	0.016109	0.002606	0.001482	0.001664	0.000341	0.634257	-75406.858
50010	0.089499	0.033971	0.031321	0.005045	0.002161	0.003493	0.002518	0.046025	0.017346	0.002806	0.001688	0.002172	0.000339	0.802068	-75404.633
50020	0.105117	0.030607	0.023069	0.003518	0.006612	0.007318	0.002471	0.045165	0.017022	0.002753	0.001623	0.002491	0.000578	0.803802	-75418.936
50030	0.112183	0.037837	0.021972	0.002920	0.003617	0.002497	0.014290	0.043017	0.016213	0.002622	0.001654	0.001996	0.000835	0.624197	-75413.046
50040	0.150536	0.038537	0.017834	0.004615	0.004284	0.008422	0.009570	0.041494	0.015639	0.002530	0.001469	0.002443	0.000448	0.842445	-75461.007
50050	0.150472	0.035072	0.028372	0.004252	0.013639	0.001820	0.001656	0.040434	0.015239	0.002465	0.001343	0.001742	0.000880	0.675727	-75408.276
50060	0.125381	0.041762	0.021380	0.002880	0.002234	0.005017	0.001605	0.039182	0.014768	0.002389	0.001749	0.002048	0.000913	0.856699	-75414.642
50070	0.119193	0.035451	0.022336	0.003330	0.024163	0.003358	0.005281	0.040935	0.015428	0.002496	0.002029	0.001704	0.001691	0.773308	-75463.399
50080	0.140742	0.034295	0.020703	0.004055	0.007755	0.002613	0.003186	0.037942	0.014300	0.002313	0.001618	0.001975	0.001501	0.844169	-75443.631
50090	0.133681	0.041898	0.024491	0.003668	0.005092	0.002868	0.004292	0.041246	0.014110	0.002514	0.001545	0.002474	0.001284	0.469764	-75411.776
50100	0.121930	0.033369	0.017801	0.003314	0.003937	0.019339	0.015594	0.041246	0.014707	0.002514	0.001871	0.002447	0.000100	0.543059	-75407.401
50110	0.102990	0.038204	0.018281	0.003250	0.004194	0.002120	0.005146	0.039745	0.014172	0.002423	0.001811	0.002155	0.001589	0.543059	-75435.602
50120	0.134254	0.042622	0.025824	0.001849	0.012028	0.048694	0.021615	0.042067	0.015000	0.002565	0.002155	0.002546	0.001386	0.500008	-75422.597
50130	0.122360	0.050339	0.023591	0.000817	0.004546	0.002258	0.001579	0.037961	0.013536	0.002314	0.002124	0.002195	0.001228	0.805884	-75377.196
50140	0.137964	0.049268	0.029467	0.002893	0.002385	0.004912	0.001945	0.046122	0.016446	0.002852	0.001872	0.002600	0.001689	0.568956	-75425.259
50150	0.146994	0.053530	0.020567	0.002362	0.003696	0.004782	0.005670	0.043490	0.015507	0.002689	0.001604	0.002622	0.000443	0.723684	-75454.313
50160	0.130341	0.039859	0.027380	0.001454	0.003802	0.004983	0.005868	0.045010	0.016049	0.002783	0.001638	0.002723	0.001417	0.370869	-75408.684
50170	0.112154	0.028187	0.025760	0.001415	0.003286	0.002923	0.005578	0.039886	0.014222	0.002466	0.001400	0.002452	0.000496	0.416704	-75402.180
50180	0.118978	0.044960	0.027849	0.002138	0.002541	0.002547	0.004166	0.043122	0.015788	0.002666	0.001181	0.002651	0.000506	0.663470	-75454.954
50190	0.148642	0.032959	0.023465	0.002999	0.002658	0.003874	0.004281	0.044316	0.016226	0.002740	0.001123	0.002684	0.000325	0.753049	-75420.171
50200	0.122907	0.036794	0.025479	0.001558	0.009463	0.007988	0.003937	0.040751	0.014920	0.002520	0.001586	0.002270	0.000865	0.567091	-75467.772
50210	0.135888	0.036304	0.027321	0.002353	0.025655	0.006690	0.003725	0.043698	0.015999	0.002702	0.001604	0.002091	0.001079	0.528355	-75430.422
50220	0.110538	0.037248	0.016033	0.003007	0.006678	0.012453	0.004355	0.046272	0.016942	0.002861	0.002375	0.002595	0.002160	0.665290	-75436.312
50230	0.100879	0.031653	0.020064	0.002242	0.008682	0.012796	0.001957	0.045338	0.016600	0.002803	0.002499	0.002247	0.000565	0.853311	-75419.822
50240	0.099478	0.036475	0.021369	0.003965	0.004413	0.004903	0.003803	0.048287	0.017680	0.002986	0.001545	0.002895	0.001211	0.872074	-75444.064
50250	0.113223	0.040383	0.022245	0.001738	0.005299	0.007307	0.003959	0.050266	0.018404	0.003108	0.002415	0.002751	0.001805	0.747490	-75439.651
50260	0.105818	0.033569	0.027085	0.002830	0.017409	0.005304	0.003661	0.050266	0.018404	0.003108	0.001954	0.001586	0.000857	0.727684	-75411.063
50270	0.087091	0.055028	0.024328	0.002337	0.005739	0.004801	0.003647	0.050080	0.018336	0.003097	0.002388	0.003031	0.001908	0.356922	-75429.101
50280	0.080322	0.030537	0.021432	0.002466	0.003745	0.004464	0.004259	0.044118	0.016153	0.002728	0.001829	0.002635	0.001074	0.687858	-75458.019
50290	0.073044	0.042030	0.022591	0.004872	0.002035	0.005430	0.001861	0.046504	0.017027	0.002875	0.002220	0.002850	0.002111	0.229466	-75411.302
50300	0.101036	0.032745	0.023375	0.001468	0.004495	0.004315	0.005552	0.048119	0.017618	0.002975	0.002572	0.002949	0.002464	0.351787	-75451.866
50310	0.088439	0.032508	0.019858	0.002555	0.001584	0.004758	0.005049	0.040878	0.014967	0.002528	0.002371	0.002475	0.001621	0.416628	-75408.771
50320	0.098470	0.030773	0.029046	0.001718	0.004930	0.005064	0.001341	0.042979	0.014468	0.002658	0.002295	0.002400	0.001698	0.434757	-75425.682
50330	0.134433	0.037932	0.018981	0.004914	0.006520	0.002542	0.005679	0.043826	0.012733	0.002710	0.001744	0.002607	0.000831	0.433639	-75450.925
50340	0.120879	0.048173	0.020739	0.002938	0.012907	0.020044	0.002242	0.047885	0.013591	0.002961	0.001452	0.002955	0.000987	0.283581	-75435.702
50350	0.102913	0.050029	0.020531	0.002088	0.002196	0.002402	0.002955	0.047405	0.013455	0.002931	0.001871	0.002926	0.001816	0.541351	-75405.506
50360	0.084226	0.043694	0.021421	0.002146	0.013418	0.006681	0.005649	0.049459	0.014038	0.003058	0.002085	0.001192	0.000771	0.918261	-75412.700
50370	0.081334	0.044183	0.022804	0.006986	0.002674	0.002265	0.008901	0.052654	0.016973	0.003256	0.001879	0.002841	0.000410	0.962464	-75445.557
50380	0.071147	0.032532	0.020556	0.003825	0.008059	0.001624	0.003380	0.049793	0.016051	0.002932	0.002325	0.002025	0.000511	0.947621	-75422.351
50390	0.100833	0.032470	0.018498	0.001573	0.008400	0.018317	0.003708	0.044696	0.013025	0.002632	0.002313	0.002446	0.000908	0.889680	-75441.447
50400	0.074198	0.037497	0.015840	0.002256	0.011506	0.002575	0.003601	0.043400	0.012648	0.002556	0.001892	0.002395	0.001593	0.659538	-75386.304
50410	0.134142	0.044331	0.022244	0.002539	0.004218	0.002579	0.003765	0.044452	0.013287	0.002618	0.001924	0.002608	0.000634	0.786011	-75393.570
50420	0.142515	0.040553	0.020744	0.003672	0.003593	0.003297	0.002172	0.041455	0.012198	0.002441	0.001344	0.002422	0.000371	0.524552	-75414.239
50430	0.136477	0.048519	0.022662	0.003547	0.009412	0.002326	0.005938	0.045287	0.013326	0.002667	0.002126	0.002057	0.000694	0.698356	-75421.349
50440	0.171415	0.038101	0.022336	0.007383	0.018772	0.001594	0.003941	0.044636	0.014688	0.002628	0.001289	0.002413	0.000984	0.683338	-75412.587
50450	0.133336	0.043811	0.023178	0.007270	0.001852	0.005215	0.004090	0.046319	0.017171	0.002728	0.001145	0.002426	0.000420	0.980244	-75440.224
50460	0.146483	0.041601	0.023368	0.002355	0.009158	0.003114	0.004003	0.041047	0.015217	0.002417	0.002055	0.001953	0.000553	0.828456	-75433.672
50470	0.134257	0.042340	0.022098	0.002602	0.014866	0.002460	0.004046	0.041487	0.015380	0.002443	0.001979	0.001218	0.000715	0.962439	-75425.670
50480	0.128273	0.038673	0.020857	0.007338	0.007204	0.002226	0.006846	0.039157	0.014516	0.002306	0.002032	0.001859	0.000283	0.929508	-75405.066
50490	0.094132	0.036166	0.020604	0.002613	0.002054	0.003247	0.006763	0.038682	0.013697	0.002278	0.002010	0.002036	0.001869	0.932125	-75447.183
50500	0.114340	0.038488	0.025425	0.002820	0.004966	0.004747	0.004475	0.039465	0.013975	0.002324	0.002053	0.001065	0.000559	0.892359	-75404.245
50510	0.093414	0.050840	0.017244	0.005876	0.074209	0.008682	0.010897	0.039465	0.012685	0.002324	0.001891	0.001523	0.000404	0.949506	-75458.652
50520	0.129017	0.056677	0.025881	0.004423	0.004923	0.002982	0.006879	0.043784	0.014073	0.002578	0.002154	0.002258	0.002135	0.616758	-75415.326
50530	0.107201	0.043734	0.028210	0.007670	0.010526	0.003987	0.004151	0.046568	0.014968	0.002742	0.001722	0.002312	0.000987	0.594396	-75446.917
50540	0.100886	0.035063	0.021727	0.006537	0.027838	0.002781	0.002052	0.042060	0.011602	0.002477	0.001472	0.002464	0.000421	0.574854	-75394.442
50550	0.109937	0.047541	0.020332	0.004227	0.002990	0.002071	0.017775	0.039359	0.012012	0.002318	0.001653	0.002230	0.001171	0.931375	-75445.780
50560	0.113391	0.037437	0.018214	0.004499	0.003841	0.003415	0.003522	0.041878	0.012780	0.002466	0.001789	0.002249	0.001416	0.983119	-75450.547
50570	0.143689	0.053432	0.020776	0.003274	0.001642	0.004210	0.006641	0.047770	0.014578	0.002813	0.002463	0.002307	0.001748	0.983119	-75443.470
50580	0.120932	0.053478	0.029250	0.003766	0.003824	0.003532	0.002568	0.041098	0.012503	0.002420	0.001874	0.001420	0.001200	0.983119	-75401.312
50590	0.179115	0.039243	0.021042	0.002685	0.011922	0.003680	0.005625	0.036604	0.011136	0.002155	0.001775	0.001274	0.000914	0.983119	-75424.702
50600	0.205535	0.050365	0.023443	0.003576	0.002428	0.006866	0.006267	0.040781	0.014392	0.002401	0.001604	0.001710	0.001347	0.983119	-75420.101
50610	0.145522	0.041583	0.021588	0.002150	0.011338	0.003655	0.001017	0.037554	0.013253	0.002211	0.002004	0.001654	0.000438	0.931341	-75413.064
50620	0.177324	0.034665	0.021926	0.002806	0.004108	0.007310	0.007064	0.038143	0.013461	0.002246	0.001565	0.002027	0.000355	0.926017	-75490.020
50630	0.164117	0.036450	0.028913	0.001369	0.007599	0.015671	0.001327	0.036757	0.013899	0.002165	0.001817	0.000691	0.000242	0.762430	-75440.430
50640	0.131914	0.039285	0.026974	0.012617	0.008232	0.002410	0.001779	0.038646	0.014311	0.002276	0.001053	0.000547	0.000372	0.894061	-75431.964
50650	0.135555	0.031464	0.023688	0.011708	0.002735	0.001609	0.005559	0.040446	0.014978	0.002591	0.001383	0.001525	0.000362	0.972255	-75396.973
50660	0.115606	0.035027	0.028512	0.003707	0.028283	0.005790	0.004448	0.045026	0.016674	0.002884	0.002400	0.001391	0.000146	0.898501	-75449.140
50670	0.131397	0.039554	0.023019	0.003773	0.012797	0.002058	0.002906	0.047406	0.017555	0.003037	0.002278	0.002603	0.000237	0.855464	-75443.500
50680	0.147942	0.049370	0.019069	0.002795	0.001807	0.002079	0.010850	0.043459	0.016093	0.002784	0.002533	0.001294	0.000197	0.791829	-75447.132
50690	0.118281	0.045015	0.022506	0.002222	0.003713	0.005789	0.004270	0.036779	0.013620	0.002356	0.001925	0.001370	0.000676	0.913792	-75426.050
50700	0.126109	0.038749	0.028974	0.002748	0.004695	0.005462	0.007045	0.037504	0.013962	0.002402	0.001658	0.002003	0.000989	0.996637	-75449.206
50710	0.106546	0.042761	0.019955	0.006671	0.002665	0.001565	0.007077	0.040114	0.014934	0.002570	0.002114	0.002476	0.001839	0.996637	-75404.896
50720	0.131365	0.021475	0.027958	0.001979	0.002281	0.003848	0.002419	0.036839	0.017182	0.002360	0.002297	0.002346	0.001256	0.996637	-75431.913
50730	0.104028	0.042301	0.018430	0.003303	0.005163	0.002343	0.003435	0.036839	0.017182	0.002360	0.002101	0.001782	0.000811	0.996637	-75454.623
50740	0.122704	0.032207	0.015400	0.003187	0.002794	0.003503	0.004649	0.033830	0.015779	0.002167	0.001780	0.001798	0.000568	0.915688	-75392.898
50750	0.098746	0.028612	0.019377	0.028074	0.010462	0.003443	0.002632	0.034978	0.016314	0.002241	0.001137	0.001860	0.000420	0.870064	-75460.068
50760	0.132903	0.028689	0.035442	0.007959	0.010453	0.003657	0.001350	0.038894	0.018140	0.002491	0.001546	0.002453	0.001260	0.822166	-75422.728
50770	0.122258	0.026232	0.021982	0.006798	0.005509	0.004155	0.006185	0.035562	0.016586	0.002278	0.001123	0.002029	0.000802	0.459770	-75429.266
50780	0.140370	0.025614	0.027812	0.003966	0.011017	0.005217	0.004467	0.034725	0.016196	0.002224	0.001361	0.002107	0.001324	0.301943	-75452.193
50790	0.157327	0.026279	0.019662	0.002508	0.002806	0.002064	0.005617	0.037314	0.017404	0.002390	0.002166	0.002264	0.000075	0.606611	-75414.814
50800	0.115003	0.038003	0.021954	0.006055	0.006781	0.001889	0.006234	0.034148	0.015927	0.002187	0.000940	0.002072	0.000068	0.360449	-75440.562
50810	0.103758	0.043070	0.034614	0.003098	0.012136	0.002093	0.023233	0.037847	0.017652	0.002424	0.002167	0.001598	0.000076	0.634717	-75433.591
50820	0.105966	0.031756	0.019979	0.004703	0.002356	0.001118	0.001396	0.033880	0.015802	0.002170	0.001160	0.001196	0.000017	0.663464	-75397.430
50830	0.097903	0.027319	0.016376	0.002427	0.003009	0.002113	0.007408	0.029490	0.013754	0.001889	0.000895	0.001869	0.000053	0.740941	-75431.044
50840	0.082239	0.029403	0.017789	0.002028	0.006218	0.002308	0.003661	0.032209	0.015215	0.002063	0.001260	0.002041	0.000058	0.543490	-75464.337
50850	0.114459	0.037046	0.013905	0.001852	0.025263	0.003558	0.003946	0.034721	0.012163	0.002224	0.001613	0.002118	0.000083	0.602075	-75450.893
50860	0.141262	0.033809	0.027439	0.002946	0.018306	0.005207	0.005996	0.036132	0.015836	0.002330	0.001166	0.002293	0.000205	0.534288	-75424.058
50870	0.135834	0.035763	0.025563	0.002469	0.026330	0.005606	0.004912	0.034922	0.015306	0.002252	0.001073	0.002176	0.000171	0.520131	-75459.398
50880	0.174400	0.037214	0.027873	0.003384	0.023510	0.004024	0.001685	0.037791	0.016563	0.002437	0.000543	0.001051	0.000467	0.510546	-75403.032
50890	0.191211	0.042860	0.030915	0.004578	0.005240	0.012057	0.009194	0.039335	0.017240	0.002537	0.000565	0.002328	0.000164	0.487840	-75423.254
50900	0.180379	0.042981	0.021247	0.006141	0.005312	0.004258	0.001512	0.036619	0.016050	0.002362	0.000394	0.002284	0.000169	0.688265	-75409.134
50910	0.127535	0.034474	0.022588	0.006142	0.004196	0.004548	0.005781	0.036624	0.016052	0.002362	0.000394	0.002322	0.000158	0.686716	-75395.140
50920	0.137143	0.025290	0.022588	0.017870	0.004933	0.007457	0.003642	0.036624	0.016052	0.002362	0.000394	0.001232	0.000210	0.957733	-75399.462
50930	0.110799	0.041651	0.018030	0.015124	0.002252	0.003203	0.003940	0.037259	0.016330	0.002403	0.000320	0.002191	0.000274	0.967877	-75446.265
50940	0.128287	0.044878	0.027179	0.002455	0.003283	0.002593	0.002241	0.040625	0.017806	0.002620	0.002087	0.001325	0.000132	0.944353	-75389.425
50950	0.129043	0.026406	0.025461	0.002721	0.006473	0.002397	0.002417	0.043822	0.019207	0.002826	0.002194	0.000863	0.000166	0.946694	-75447.373
50960	0.119804	0.044916	0.028227	0.002793	0.004871	0.002135	0.005514	0.044916	0.019686	0.002897	0.002246	0.002669	0.000196	0.725563	-75403.119
50970	0.126475	0.047159	0.033892	0.002657	0.002305	0.001888	0.004328	0.047033	0.020614	0.003033	0.002561	0.002846	0.000243	0.850441	-75443.594
50980	0.096918	0.031076	0.029713	0.002703	0.002869	0.001427	0.004542	0.047814	0.020957	0.003084	0.002607	0.001487	0.000332	0.996231	-75449.810
50990	0.106944	0.037473	0.029863	0.004725	0.005063	0.008529	0.001799	0.049956	0.021895	0.003222	0.002156	0.000987	0.000463	0.908362	-75414.974
51000	0.108139	0.042727	0.030533	0.003257	0.003390	0.005812	0.010744	0.050561	0.022161	0.003261	0.002539	0.001492	0.001081	0.973040	-75488.968
51010	0.128225	0.034514	0.027241	0.004162	0.004727	0.011169	0.002264	0.045109	0.019771	0.002909	0.001712	0.001654	0.001506	0.963549	-75427.114
51020	0.111611	0.026705	0.024058	0.004308	0.009504	0.018567	0.002317	0.046178	0.020239	0.002978	0.001741	0.002554	0.000509	0.879151	-75454.174
51030	0.109034	0.022440	0.023678	0.003568	0.009609	0.005826	0.005871	0.044602	0.019549	0.002877	0.001954	0.001789	0.001361	0.802752	-75407.542
51040	0.094243	0.022486	0.029441	0.003997	0.002130	0.004821	0.004247	0.044693	0.019589	0.002882	0.002209	0.002680	0.002148	0.889397	-75415.907
51050	0.138616	0.031103	0.029824	0.002537	0.004727	0.004840	0.004266	0.044566	0.019533	0.002874	0.002435	0.002735	0.001858	0.975218	-75435.371
51060	0.096625	0.029363	0.024843	0.002734	0.006098	0.005633	0.003768	0.041082	0.018006	0.002649	0.001972	0.002527	0.000891	0.818538	-75469.641
51070	0.081777	0.026802	0.022038	0.012617	0.004671	0.004008	0.002086	0.041082	0.018006	0.002649	0.000672	0.002510	0.000608	0.798822	-75427.997
51080	0.111134	0.028236	0.023300	0.001883	0.001634	0.004126	0.002205	0.043434	0.019037	0.002801	0.002099	0.002701	0.000958	0.697209	-75411.713
51090	0.080763	0.033660	0.022408	0.001235	0.002744	0.003559	0.002854	0.042591	0.018667	0.002747	0.002230	0.002464	0.001068	0.822980	-75444.095
