Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
17520	0.002500	0.002131	0.002692	0.003814	0.010833	0.007477	0.005573	0.004164	-100442.827
17530	0.001754	0.002466	0.003256	0.008615	0.008240	0.005620	0.004234	0.001427	-108135.793
17540	0.001159	0.001869	0.003419	0.002796	0.005444	0.004137	0.002837	0.002019	-108613.027
17550	0.002152	0.005005	0.007349	0.003972	0.010110	0.008415	0.004294	0.003380	-103807.503
17560	0.003101	0.003667	0.005534	0.002379	0.011601	0.009616	0.004895	0.004412	-99583.544
17570	0.003962	0.002875	0.005513	0.003205	0.007930	0.006672	0.003133	0.002150	-102868.663
17580	0.004340	0.003480	0.007973	0.005332	0.008687	0.006944	0.003692	0.001113	-107477.450
17590	0.002178	0.003232	0.008565	0.006797	0.005790	0.004494	0.001875	0.001332	-102884.549
17600	0.001330	0.003298	0.006713	0.006424	0.005811	0.004851	0.001875	0.000996	-103823.258
17610	0.001604	0.004150	0.003624	0.002888	0.006039	0.003769	0.002599	0.002024	-104719.777
17620	0.001772	0.004973	0.001731	0.004503	0.005766	0.003250	0.002759	0.001418	-111819.064
17630	0.003717	0.009700	0.007096	0.002200	0.012094	0.008180	0.005558	0.003670	-104974.906
17640	0.004817	0.023294	0.005612	0.014155	0.015674	0.009633	0.008063	0.003721	-101072.356
17650	0.005254	0.003355	0.002820	0.006525	0.008826	0.005651	0.003613	0.003330	-101105.553
17660	0.004056	0.002185	0.008623	0.002291	0.007667	0.005500	0.003105	0.003087	-105953.207
17670	0.004177	0.002222	0.005984	0.004763	0.010730	0.008958	0.004346	0.004320	-106999.025
17680	0.002781	0.001909	0.003760	0.003817	0.008556	0.006208	0.003404	0.003384	-103721.815
17690	0.004055	0.002451	0.003217	0.003216	0.010394	0.006705	0.004135	0.004111	-104539.010
17700	0.001897	0.001429	0.002712	0.004236	0.004863	0.003093	0.001934	0.001905	-110803.072
17710	0.002303	0.001960	0.004331	0.012062	0.005903	0.003261	0.001856	0.001482	-108418.550
17720	0.004214	0.002331	0.003958	0.014425	0.009873	0.005454	0.003196	0.002063	-107626.028
17730	0.009076	0.003251	0.003687	0.003434	0.013772	0.007607	0.004971	0.003910	-98324.948
17740	0.003006	0.003047	0.002241	0.001700	0.007049	0.003742	0.002539	0.002170	-101934.496
17750	0.003299	0.002381	0.002173	0.002675	0.010777	0.006165	0.004251	0.004128	-101265.228
17760	0.006242	0.003459	0.002597	0.002268	0.015655	0.008955	0.006175	0.006162	-99949.782
17770	0.002572	0.004468	0.003436	0.004123	0.013425	0.008343	0.005753	0.005694	-101320.903
17780	0.004358	0.003301	0.004073	0.003919	0.018205	0.012648	0.007801	0.007722	-100908.998
17790	0.004312	0.001995	0.003157	0.002442	0.014113	0.010866	0.006047	0.005986	-104215.433
17800	0.002455	0.001586	0.002000	0.003240	0.008941	0.006265	0.003831	0.003792	-105809.293
17810	0.005940	0.002793	0.002557	0.006514	0.010785	0.007154	0.004897	0.003055	-105789.614
17820	0.002832	0.002522	0.008462	0.003806	0.007497	0.004613	0.002000	0.001395	-106034.241
17830	0.005104	0.002616	0.009103	0.007454	0.010646	0.006634	0.003258	0.001195	-99358.475
17840	0.001974	0.001856	0.003554	0.006266	0.006084	0.003506	0.002687	0.001060	-110601.007
17850	0.004059	0.002741	0.003558	0.003164	0.008986	0.005178	0.004075	0.002601	-108275.811
17860	0.006576	0.006125	0.011860	0.004121	0.017594	0.008722	0.007658	0.004055	-99381.201
17870	0.003108	0.003575	0.007197	0.003230	0.007954	0.003935	0.003322	0.001309	-109293.206
17880	0.003275	0.003033	0.004880	0.006493	0.007303	0.003338	0.002599	0.000273	-104727.214
17890	0.005622	0.003664	0.008000	0.006809	0.008823	0.004033	0.003238	0.000330	-109246.883
17900	0.002239	0.002500	0.003793	0.004555	0.006019	0.002752	0.002369	0.000225	-108148.909
17910	0.004381	0.003729	0.005018	0.006317	0.010065	0.004105	0.003388	0.000336	-104544.702
17920	0.003240	0.005094	0.003125	0.005343	0.007442	0.003035	0.002331	0.000249	-101538.377
17930	0.003121	0.002475	0.001949	0.002712	0.004822	0.002051	0.001377	0.000152	-102197.657
17940	0.003689	0.003789	0.002527	0.004762	0.006153	0.002617	0.001980	0.000193	-109124.034
17950	0.006027	0.004697	0.007009	0.007074	0.011170	0.005368	0.003537	0.001510	-101996.961
17960	0.002670	0.002595	0.003746	0.002218	0.006171	0.002965	0.001901	0.000821	-105150.823
17970	0.003192	0.001288	0.003334	0.006209	0.006224	0.003100	0.001778	0.001267	-105897.893
17980	0.001979	0.002099	0.006002	0.004319	0.010141	0.005051	0.002868	0.001406	-101119.646
17990	0.002532	0.002233	0.005773	0.006409	0.015272	0.006475	0.004625	0.003211	-102847.719
18000	0.002521	0.002012	0.002337	0.009751	0.009824	0.004165	0.003782	0.000953	-112888.829
18010	0.004720	0.002772	0.010878	0.001781	0.011473	0.005738	0.003784	0.003064	-107599.772
18020	0.002196	0.001489	0.002722	0.002583	0.007449	0.003845	0.002767	0.000593	-109428.001
18030	0.002887	0.002724	0.003839	0.002208	0.013747	0.007036	0.006163	0.004200	-100874.955
18040	0.002339	0.001617	0.007434	0.006787	0.005985	0.003063	0.001802	0.000456	-109346.171
18050	0.004338	0.004597	0.003939	0.004095	0.011099	0.005748	0.003353	0.002565	-102404.483
18060	0.003210	0.003549	0.004209	0.003463	0.007797	0.005009	0.002356	0.001941	-109698.629
18070	0.003974	0.004116	0.003218	0.001950	0.007049	0.003644	0.001893	0.000486	-107617.570
18080	0.004178	0.005663	0.002649	0.001918	0.006426	0.003173	0.002318	0.000823	-103218.014
18090	0.004564	0.004470	0.004288	0.003285	0.005323	0.002667	0.002283	0.000330	-106880.548
18100	0.006078	0.006468	0.005791	0.001118	0.011107	0.005761	0.004576	0.003704	-104361.670
18110	0.013986	0.006713	0.008448	0.002072	0.020511	0.017658	0.009179	0.007358	-100131.034
18120	0.005957	0.001999	0.003634	0.002596	0.012772	0.012004	0.007209	0.003012	-103823.078
18130	0.006011	0.003210	0.004127	0.002055	0.012886	0.012112	0.007098	0.005062	-99112.522
18140	0.002581	0.010563	0.002440	0.002257	0.007345	0.005518	0.003943	0.001498	-104994.692
18150	0.001233	0.006426	0.003031	0.002985	0.007135	0.005475	0.003337	0.001642	-106325.561
18160	0.001512	0.008205	0.005558	0.002246	0.007872	0.007102	0.004150	0.002638	-100154.120
18170	0.001495	0.004322	0.006733	0.003140	0.008148	0.007106	0.004251	0.002022	-101608.614
18180	0.003071	0.001201	0.002155	0.002393	0.007959	0.007310	0.005788	0.001994	-108721.889
18190	0.003290	0.002723	0.002899	0.002826	0.008618	0.007302	0.006742	0.002136	-103040.833
18200	0.003362	0.002145	0.004542	0.006044	0.008806	0.007632	0.007420	0.003021	-107207.764
18210	0.003945	0.001604	0.002070	0.009830	0.006587	0.005708	0.005550	0.001045	-106836.649
18220	0.003981	0.001684	0.003913	0.012878	0.008679	0.007586	0.007361	0.006627	-98996.303
18230	0.003423	0.001294	0.002535	0.016995	0.007663	0.006751	0.006500	0.005851	-102908.440
18240	0.002287	0.002704	0.015499	0.011100	0.003740	0.002702	0.002576	0.001629	-109522.935
18250	0.001978	0.001773	0.011221	0.007711	0.003235	0.002338	0.002308	0.000823	-108790.694
18260	0.003216	0.002775	0.024840	0.004310	0.005258	0.003790	0.002615	0.002291	-106784.247
18270	0.001648	0.002425	0.007076	0.002004	0.002694	0.001942	0.001642	0.000995	-109605.832
18280	0.005365	0.008153	0.004144	0.006052	0.013128	0.009951	0.009510	0.006354	-105232.962
18290	0.003814	0.002896	0.002080	0.003302	0.006774	0.005134	0.004968	0.002532	-103472.865
18300	0.002935	0.002495	0.002802	0.009539	0.005835	0.004423	0.004280	0.000795	-99670.525
18310	0.003252	0.002262	0.006243	0.009733	0.006675	0.005060	0.004576	0.000588	-106811.721
18320	0.008367	0.002793	0.015291	0.002576	0.016610	0.013699	0.011053	0.001463	-98515.435
18330	0.008445	0.002932	0.025846	0.001302	0.025230	0.020124	0.018006	0.006680	-98748.690
18340	0.012445	0.003896	0.030738	0.002047	0.034457	0.031178	0.024327	0.009122	-99795.948
18350	0.004685	0.002537	0.011844	0.002517	0.018249	0.017171	0.016078	0.003818	-102162.293
18360	0.003530	0.004043	0.010477	0.002181	0.014620	0.013398	0.012881	0.004069	-106414.442
18370	0.004225	0.003439	0.012344	0.002067	0.017311	0.016891	0.015252	0.004818	-106971.006
18380	0.002071	0.004563	0.002777	0.001335	0.008487	0.008114	0.007478	0.001793	-107801.066
18390	0.001848	0.006801	0.001808	0.001444	0.007569	0.007285	0.006295	0.002265	-107994.312
18400	0.001958	0.003094	0.002361	0.001340	0.010121	0.009740	0.007482	0.002686	-104236.243
18410	0.002175	0.007462	0.002520	0.001598	0.008020	0.007613	0.004951	0.002202	-102061.654
18420	0.002008	0.004965	0.003147	0.001837	0.006033	0.005745	0.004408	0.001039	-102434.945
18430	0.003002	0.002833	0.008411	0.002726	0.011057	0.010628	0.005469	0.002352	-99187.352
18440	0.003676	0.002038	0.004317	0.003349	0.013541	0.012783	0.007731	0.002871	-99346.371
18450	0.002937	0.003982	0.006656	0.002350	0.017169	0.016208	0.009803	0.006577	-99835.556
18460	0.002023	0.004967	0.003661	0.004270	0.013432	0.012602	0.007669	0.001988	-100438.064
18470	0.002926	0.005732	0.010886	0.003340	0.019429	0.017654	0.013555	0.002875	-104553.768
18480	0.001700	0.004966	0.003980	0.002341	0.011290	0.009018	0.006915	0.001609	-107443.715
18490	0.001609	0.012529	0.005827	0.001573	0.010681	0.008708	0.006581	0.002826	-104945.617
18500	0.002722	0.007248	0.004091	0.004477	0.018076	0.016463	0.011480	0.004782	-98859.364
18510	0.002144	0.005305	0.001665	0.008248	0.014239	0.013528	0.010830	0.001383	-105578.927
18520	0.001460	0.002059	0.003142	0.002341	0.009855	0.009254	0.006745	0.001465	-107812.329
18530	0.002299	0.009946	0.005492	0.002396	0.013154	0.011317	0.009823	0.002075	-104339.541
18540	0.002786	0.009735	0.002965	0.001481	0.015937	0.013287	0.011902	0.006981	-99748.919
18550	0.002274	0.003965	0.005491	0.001182	0.012670	0.010603	0.009576	0.005571	-99438.681
18560	0.001813	0.006456	0.004060	0.004921	0.012945	0.011204	0.009733	0.004028	-100336.153
18570	0.001650	0.004541	0.004892	0.004261	0.012829	0.011278	0.005922	0.003673	-103564.509
18580	0.002505	0.003489	0.005130	0.003107	0.019480	0.016652	0.012080	0.008798	-101506.887
18590	0.003391	0.001538	0.004332	0.003625	0.020771	0.019292	0.016409	0.008356	-101509.622
18600	0.002330	0.004807	0.007501	0.002441	0.012256	0.010304	0.010019	0.002736	-103549.109
18610	0.002818	0.006381	0.004991	0.001861	0.016246	0.013774	0.012856	0.006304	-99087.722
18620	0.001793	0.004030	0.005925	0.001476	0.008531	0.007751	0.006726	0.001433	-103720.415
18630	0.002561	0.002821	0.016231	0.001862	0.017842	0.016499	0.011658	0.004973	-99531.479
18640	0.002999	0.002594	0.008706	0.003969	0.016410	0.015175	0.012696	0.003198	-98169.918
18650	0.001403	0.002414	0.003001	0.001394	0.007677	0.006281	0.005939	0.001993	-104030.238
18660	0.001578	0.002387	0.006439	0.002776	0.008633	0.007824	0.006397	0.002200	-104085.631
18670	0.001787	0.011022	0.003885	0.002225	0.013484	0.012871	0.010687	0.002933	-100511.723
18680	0.002212	0.019300	0.004299	0.004733	0.013971	0.011909	0.011073	0.001480	-100996.080
18690	0.003406	0.004068	0.003346	0.005086	0.021510	0.021027	0.017049	0.002279	-99928.121
18700	0.001976	0.003002	0.003231	0.001779	0.012478	0.012198	0.008357	0.001322	-104669.421
18710	0.005915	0.005002	0.005381	0.003257	0.027545	0.026882	0.024724	0.003420	-106768.617
18720	0.003116	0.001894	0.006794	0.001653	0.013984	0.013647	0.008911	0.001736	-101232.318
18730	0.002759	0.007070	0.003652	0.001480	0.012184	0.011786	0.008089	0.001959	-104390.857
18740	0.002185	0.002956	0.005118	0.001458	0.009649	0.009381	0.005578	0.003106	-102331.217
18750	0.002970	0.007655	0.008352	0.003844	0.013118	0.012510	0.008247	0.002178	-101087.434
18760	0.001739	0.001651	0.003832	0.001782	0.007681	0.007203	0.005120	0.004052	-104943.402
18770	0.002112	0.008349	0.003953	0.001926	0.009326	0.008080	0.007100	0.004831	-97945.080
18780	0.002112	0.004647	0.004717	0.005463	0.009326	0.008125	0.007251	0.001703	-98940.948
18790	0.002057	0.007039	0.006071	0.001322	0.009082	0.007921	0.007062	0.006131	-106198.242
18800	0.001490	0.008496	0.006157	0.004636	0.006582	0.005544	0.005116	0.000631	-107877.421
18810	0.001259	0.004275	0.011604	0.002158	0.005561	0.005175	0.004039	0.000310	-108983.453
18820	0.002445	0.011472	0.021205	0.004191	0.010798	0.010531	0.007804	0.000601	-102796.251
18830	0.002283	0.056933	0.017742	0.004636	0.010081	0.008965	0.008839	0.000561	-96876.676
18840	0.002234	0.005177	0.008082	0.003429	0.009868	0.009817	0.008652	0.000549	-104770.468
18850	0.001584	0.001903	0.003704	0.002431	0.006996	0.006960	0.006134	0.000389	-111597.890
18860	0.002152	0.002008	0.004118	0.008762	0.009504	0.009455	0.008262	0.000529	-108936.527
18870	0.002106	0.003638	0.001277	0.008834	0.009301	0.009137	0.008086	0.000518	-109055.085
18880	0.002500	0.001752	0.001584	0.008598	0.011041	0.010928	0.009598	0.000615	-101134.332
18890	0.001929	0.003322	0.001718	0.002556	0.008408	0.008171	0.006232	0.000738	-101181.390
18900	0.003148	0.002728	0.004793	0.005097	0.013719	0.013452	0.009941	0.001204	-103398.409
18910	0.002214	0.003763	0.002721	0.003507	0.009651	0.009463	0.008271	0.000847	-102485.042
18920	0.002622	0.007068	0.002515	0.004193	0.011426	0.011001	0.010091	0.001003	-97592.362
18930	0.003165	0.003929	0.004727	0.006993	0.010490	0.010122	0.008071	0.000853	-100083.738
18940	0.002741	0.005267	0.009133	0.004694	0.009086	0.007824	0.006991	0.000738	-107022.084
18950	0.002057	0.005163	0.010719	0.002008	0.006819	0.005657	0.005344	0.000554	-102324.826
18960	0.004146	0.004702	0.014762	0.002614	0.013740	0.013153	0.010768	0.001117	-102668.648
18970	0.001830	0.002837	0.004247	0.001609	0.008454	0.006838	0.006032	0.000687	-104260.934
18980	0.003710	0.002072	0.002819	0.008729	0.011950	0.009650	0.008527	0.001066	-101536.266
18990	0.003636	0.002496	0.011599	0.002602	0.024658	0.021642	0.008715	0.007970	-98754.917
19000	0.001172	0.003686	0.003209	0.005921	0.010060	0.006982	0.003555	0.000586	-104030.010
19010	0.000799	0.005519	0.005518	0.004406	0.006857	0.003763	0.001713	0.000422	-106039.556
19020	0.002366	0.005289	0.024496	0.004893	0.026436	0.025254	0.010666	0.004885	-98620.816
19030	0.001802	0.009900	0.008357	0.002187	0.020136	0.015630	0.009970	0.003769	-99986.869
19040	0.001751	0.003069	0.003604	0.000767	0.019561	0.015216	0.013609	0.010147	-98903.964
19050	0.002622	0.001949	0.004386	0.002485	0.017107	0.013373	0.011793	0.001323	-104463.507
19060	0.004956	0.000971	0.006132	0.002815	0.016608	0.012983	0.011449	0.001284	-104612.547
19070	0.008530	0.001645	0.003222	0.005047	0.036465	0.029478	0.025423	0.002539	-97960.550
19080	0.008067	0.001165	0.001691	0.006268	0.021497	0.019280	0.016657	0.001429	-97482.044
19090	0.018864	0.002348	0.002318	0.009829	0.030137	0.026186	0.024189	0.002019	-99659.472
19100	0.011514	0.001238	0.001494	0.003392	0.018718	0.016342	0.014904	0.001244	-102915.735
19110	0.004059	0.001837	0.001119	0.004858	0.015200	0.013377	0.012276	0.001010	-102630.082
19120	0.008723	0.001941	0.004861	0.006304	0.025280	0.023416	0.017151	0.001942	-101933.064
19130	0.004450	0.003040	0.003396	0.002479	0.016959	0.013583	0.011506	0.001303	-106521.619
19140	0.006956	0.002343	0.003278	0.003146	0.021523	0.019080	0.010382	0.001653	-96966.801
19150	0.005230	0.008174	0.003246	0.002075	0.031019	0.022949	0.014492	0.004883	-100643.134
19160	0.002827	0.002042	0.001440	0.001461	0.014899	0.012810	0.009311	0.000976	-101913.236
19170	0.006391	0.001767	0.003879	0.001978	0.029063	0.025515	0.013678	0.001904	-101043.324
19180	0.003850	0.002205	0.001420	0.001824	0.017988	0.014938	0.010112	0.000746	-99324.207
19190	0.005204	0.003431	0.002056	0.002169	0.014441	0.010596	0.004812	0.000599	-106072.238
19200	0.003944	0.005124	0.004492	0.002917	0.019424	0.016214	0.007769	0.000806	-101152.523
19210	0.005318	0.006799	0.001744	0.003397	0.022621	0.018152	0.012364	0.000938	-99178.155
19220	0.002664	0.005006	0.002446	0.002446	0.014267	0.011800	0.007968	0.000605	-97738.026
19230	0.004467	0.003972	0.002615	0.002857	0.016664	0.012902	0.010102	0.000706	-108621.158
19240	0.009906	0.004110	0.002916	0.003177	0.023971	0.020252	0.012425	0.001016	-101266.532
19250	0.004448	0.003323	0.001724	0.001916	0.014461	0.011413	0.007636	0.000613	-105573.747
19260	0.006649	0.002150	0.003426	0.003274	0.028810	0.023747	0.019965	0.001158	-100281.813
19270	0.002328	0.005232	0.001994	0.001584	0.017438	0.012902	0.010291	0.000701	-103056.653
19280	0.003771	0.005388	0.001903	0.002907	0.018750	0.014470	0.012373	0.000754	-101343.616
19290	0.002895	0.006184	0.003500	0.001898	0.009542	0.007170	0.005782	0.000299	-102312.838
19300	0.001614	0.003432	0.004255	0.001738	0.008737	0.007298	0.005271	0.000274	-104286.413
19310	0.002642	0.001712	0.004864	0.002805	0.014061	0.011338	0.008507	0.000442	-106636.558
19320	0.001939	0.001886	0.003365	0.002992	0.014884	0.012001	0.009537	0.000471	-100305.900
19330	0.001646	0.002741	0.005064	0.002541	0.012641	0.010515	0.007793	0.000400	-103688.031
19340	0.005632	0.004336	0.003625	0.002689	0.019470	0.014462	0.011535	0.000630	-103843.348
19350	0.004898	0.002849	0.002649	0.002256	0.016332	0.013378	0.009399	0.000528	-107202.630
19360	0.003107	0.001795	0.002705	0.002016	0.014598	0.011247	0.007413	0.000472	-106327.343
19370	0.001626	0.003424	0.004430	0.004586	0.010470	0.006327	0.004764	0.000178	-102040.061
19380	0.001109	0.002420	0.003067	0.002590	0.007140	0.004290	0.003067	0.000122	-106457.531
19390	0.001708	0.004531	0.007735	0.003054	0.009304	0.006323	0.002695	0.000229	-103691.226
19400	0.002330	0.004311	0.004430	0.002886	0.012692	0.009802	0.007494	0.000258	-107983.197
19410	0.004840	0.010386	0.002534	0.003092	0.015095	0.011688	0.010296	0.000307	-106050.273
19420	0.005989	0.012240	0.001275	0.002183	0.009100	0.006931	0.006206	0.000185	-106047.878
19430	0.005871	0.006407	0.001882	0.002002	0.013630	0.010711	0.009161	0.000273	-102579.561
19440	0.007179	0.008233	0.001467	0.004322	0.010837	0.008334	0.005298	0.000219	-104934.824
19450	0.003673	0.006180	0.002006	0.006011	0.008169	0.006639	0.002275	0.000165	-104848.141
19460	0.006417	0.007092	0.002796	0.005054	0.008273	0.007239	0.002071	0.001018	-107768.497
19470	0.006993	0.003034	0.002796	0.006572	0.008254	0.006887	0.002071	0.001622	-105884.311
19480	0.003751	0.002647	0.001974	0.004121	0.005828	0.004863	0.001462	0.001339	-104996.286
19490	0.002774	0.001364	0.001471	0.004530	0.005502	0.003892	0.002110	0.000641	-102307.872
19500	0.007355	0.002991	0.004621	0.004648	0.011971	0.008694	0.004315	0.002446	-105165.763
19510	0.003303	0.002949	0.002938	0.005715	0.012226	0.008572	0.004356	0.001764	-102097.684
19520	0.004128	0.005076	0.003672	0.006472	0.015281	0.011001	0.005445	0.003591	-101323.469
19530	0.003678	0.007895	0.002245	0.012180	0.009188	0.006884	0.003329	0.002005	-107113.114
19540	0.001881	0.002209	0.002032	0.009744	0.005335	0.003306	0.001639	0.000704	-110720.771
19550	0.003061	0.004113	0.003894	0.004051	0.007076	0.003500	0.001829	0.001550	-111527.806
19560	0.003061	0.001515	0.005549	0.002591	0.007076	0.005404	0.001829	0.001745	-108804.902
19570	0.002562	0.003852	0.005225	0.004701	0.005923	0.003823	0.001536	0.001460	-106816.176
19580	0.002015	0.005710	0.004190	0.002458	0.004658	0.003310	0.001171	0.001062	-109332.220
19590	0.003330	0.003157	0.010976	0.004048	0.007699	0.006553	0.001936	0.001717	-103752.863
19600	0.002543	0.002548	0.007194	0.002053	0.004411	0.003487	0.001075	0.000788	-104343.387
19610	0.002614	0.003112	0.005496	0.007155	0.004307	0.002804	0.002287	0.000241	-108157.970
19620	0.001829	0.001920	0.004443	0.008516	0.003462	0.002329	0.002008	0.000166	-108609.262
19630	0.003290	0.003380	0.013381	0.021596	0.006226	0.005051	0.003404	0.000195	-106064.242
19640	0.002739	0.002710	0.004887	0.007879	0.005184	0.004316	0.003455	0.000162	-104957.608
19650	0.004819	0.005534	0.005589	0.016166	0.011364	0.009461	0.008608	0.000356	-104625.359
19660	0.002261	0.002774	0.004647	0.008214	0.006306	0.005279	0.004412	0.000198	-111802.631
19670	0.003296	0.007038	0.005228	0.007755	0.007389	0.006715	0.006092	0.000231	-109687.594
19680	0.002664	0.004784	0.003348	0.003549	0.004402	0.004063	0.003629	0.000138	-109249.974
19690	0.002664	0.004570	0.004275	0.004394	0.004402	0.004229	0.003506	0.000138	-109843.189
