Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
31380	0.003091	0.002878	0.002436	0.001097	0.003600	0.007642	0.004748	0.006293	0.006109	0.005734	0.005482	0.004879	0.004221	0.603907	-107067.422
31390	0.003315	0.003160	0.011118	0.004946	0.002518	0.005703	0.001506	0.006749	0.006415	0.005665	0.004727	0.003698	0.002109	0.512293	-106954.902
31400	0.004840	0.002179	0.009041	0.004216	0.003497	0.004891	0.002517	0.009852	0.009517	0.009149	0.006886	0.006971	0.003142	0.726248	-102359.927
31410	0.003597	0.002995	0.003531	0.005300	0.006147	0.006896	0.004695	0.009655	0.009223	0.008966	0.005657	0.004782	0.001124	0.753181	-103298.034
31420	0.003597	0.001620	0.004626	0.003029	0.003250	0.003026	0.002801	0.011708	0.011350	0.010665	0.008076	0.003007	0.001498	0.787185	-107131.920
31430	0.001568	0.002574	0.006574	0.004977	0.001472	0.004322	0.005596	0.007151	0.006746	0.006062	0.002528	0.005176	0.000313	0.519444	-107624.216
31440	0.001421	0.002358	0.003669	0.001814	0.006424	0.002380	0.002607	0.007407	0.007102	0.006366	0.004315	0.005262	0.000291	0.553543	-106695.707
31450	0.002539	0.003220	0.006795	0.003863	0.011721	0.003718	0.011936	0.013241	0.012635	0.011377	0.008042	0.003906	0.000255	0.463257	-105571.605
31460	0.002559	0.010337	0.009187	0.002571	0.004992	0.005086	0.004466	0.013241	0.012152	0.011356	0.010843	0.009847	0.000255	0.570678	-100500.866
31470	0.002061	0.004698	0.005100	0.002035	0.005711	0.005141	0.007217	0.010000	0.009622	0.008460	0.008189	0.004975	0.000193	0.633277	-101970.169
31480	0.003000	0.005498	0.005065	0.004627	0.005207	0.003391	0.002453	0.014554	0.013947	0.012716	0.010111	0.007278	0.001169	0.848303	-99843.844
31490	0.001317	0.008535	0.002952	0.003795	0.001468	0.003455	0.004979	0.007499	0.007243	0.006386	0.001558	0.006270	0.000467	0.771694	-106643.763
31500	0.001744	0.001742	0.001876	0.002769	0.005301	0.003228	0.002100	0.008592	0.008471	0.007316	0.002062	0.005382	0.001044	0.664043	-101820.475
31510	0.003031	0.006596	0.003459	0.002750	0.007136	0.019923	0.011349	0.012841	0.012680	0.010696	0.003544	0.006105	0.000545	0.425008	-106276.480
31520	0.002187	0.002197	0.002306	0.001043	0.005042	0.004435	0.001995	0.008082	0.007878	0.007575	0.003598	0.004540	0.001650	0.655979	-107669.364
31530	0.002386	0.002204	0.003066	0.001272	0.003286	0.014032	0.002870	0.011086	0.010804	0.010643	0.004091	0.008617	0.002356	0.489405	-111527.913
31540	0.004501	0.002022	0.004854	0.001684	0.002545	0.014230	0.002449	0.020909	0.020411	0.020148	0.008200	0.013047	0.007080	0.877719	-101723.350
31550	0.006055	0.004245	0.002861	0.002159	0.002104	0.002402	0.003666	0.028127	0.027307	0.027104	0.010229	0.014620	0.005515	0.947358	-95296.784
31560	0.005703	0.002339	0.001843	0.001806	0.005230	0.005679	0.004770	0.017903	0.017421	0.017252	0.008732	0.003174	0.002568	0.932585	-104040.296
31570	0.007217	0.002549	0.003640	0.001555	0.000889	0.003044	0.002379	0.020757	0.020260	0.019878	0.013140	0.019724	0.009572	0.940067	-97552.967
31580	0.003830	0.002999	0.001868	0.001605	0.002593	0.005504	0.004602	0.011016	0.010602	0.010517	0.006552	0.010165	0.001430	0.896520	-98118.578
31590	0.007956	0.003208	0.019068	0.003641	0.005534	0.005744	0.003527	0.022884	0.022801	0.021371	0.010224	0.015521	0.010132	0.875749	-97528.804
31600	0.004872	0.001652	0.002601	0.001673	0.002913	0.002021	0.002496	0.010828	0.010772	0.010442	0.004954	0.007390	0.004666	0.774424	-103425.272
31610	0.004947	0.002587	0.006428	0.003346	0.003231	0.011176	0.003506	0.010994	0.010978	0.010602	0.005466	0.006481	0.001542	0.588763	-104527.084
31620	0.002407	0.003655	0.001761	0.002769	0.004791	0.003151	0.003395	0.004609	0.004480	0.004229	0.001480	0.002392	0.000617	0.571355	-108285.094
31630	0.005378	0.031829	0.012394	0.002482	0.004085	0.002774	0.010348	0.010299	0.009921	0.009183	0.006599	0.009075	0.000940	0.631627	-105932.821
31640	0.003646	0.016497	0.009668	0.001983	0.002893	0.001774	0.001502	0.006981	0.006770	0.006229	0.003814	0.005838	0.003182	0.269776	-111714.910
31650	0.001971	0.006801	0.002402	0.006904	0.003149	0.006067	0.004440	0.003665	0.003410	0.003068	0.001449	0.002289	0.000823	0.237689	-105547.730
31660	0.001864	0.007487	0.003680	0.003462	0.005949	0.003578	0.004872	0.003665	0.003331	0.003006	0.001598	0.001824	0.001399	0.457596	-106822.197
31670	0.002157	0.005974	0.004518	0.004922	0.002806	0.005351	0.004395	0.004239	0.004094	0.003582	0.002358	0.002009	0.001634	0.581954	-107596.271
31680	0.002569	0.008474	0.007936	0.005719	0.002598	0.004644	0.014028	0.005750	0.005536	0.004625	0.002285	0.003525	0.001338	0.618122	-106988.357
31690	0.002497	0.004009	0.004153	0.005666	0.001810	0.013031	0.019936	0.005588	0.005525	0.004570	0.002286	0.002754	0.001610	0.878454	-108624.735
31700	0.002669	0.002845	0.003714	0.002389	0.007933	0.003330	0.048224	0.006248	0.006176	0.004858	0.004356	0.002116	0.000979	0.988553	-108983.781
31710	0.003490	0.002828	0.001902	0.003310	0.002244	0.006322	0.060535	0.008170	0.007921	0.007186	0.004708	0.006755	0.004680	0.988553	-103794.967
31720	0.001893	0.002137	0.001855	0.003149	0.003899	0.002675	0.026901	0.005916	0.005719	0.005152	0.004125	0.002965	0.000938	0.953924	-102533.288
31730	0.002782	0.002539	0.002255	0.003003	0.008629	0.001548	0.013530	0.005682	0.005396	0.004755	0.003292	0.002370	0.001344	0.813991	-107344.376
31740	0.002782	0.002776	0.002255	0.003402	0.004853	0.003164	0.005318	0.005682	0.005338	0.004755	0.003354	0.002794	0.000729	0.919947	-106111.836
31750	0.008345	0.002804	0.003381	0.002130	0.006025	0.004176	0.003373	0.009874	0.009052	0.007991	0.004064	0.002961	0.001154	0.723560	-106080.230
31760	0.009882	0.003705	0.003288	0.003029	0.004218	0.002455	0.002145	0.011340	0.010780	0.009748	0.006535	0.003706	0.003569	0.747593	-107894.052
31770	0.005184	0.002489	0.002097	0.002126	0.003194	0.004509	0.002400	0.011660	0.011074	0.010087	0.008879	0.004998	0.003838	0.894130	-107981.833
31780	0.003433	0.001644	0.004256	0.004603	0.001912	0.002340	0.003414	0.007722	0.007371	0.005491	0.003671	0.004985	0.001996	0.786496	-101648.484
31790	0.004381	0.003825	0.004706	0.005759	0.001707	0.003246	0.009135	0.009519	0.008991	0.006769	0.006582	0.005638	0.005352	0.613047	-100031.138
31800	0.002511	0.003981	0.003952	0.004018	0.002865	0.007971	0.002930	0.005580	0.004702	0.003968	0.003803	0.003305	0.003239	0.935939	-107064.404
31810	0.003623	0.005082	0.004251	0.003075	0.004125	0.003130	0.006642	0.007062	0.005837	0.005308	0.004316	0.004508	0.002230	0.863385	-104990.798
31820	0.004535	0.006585	0.004474	0.016592	0.008262	0.002368	0.002182	0.009721	0.008082	0.005722	0.003475	0.004884	0.001597	0.848297	-105584.402
31830	0.007130	0.012719	0.002421	0.003591	0.012526	0.002980	0.004249	0.015284	0.012603	0.011226	0.010058	0.004800	0.002235	0.693144	-101321.420
31840	0.003770	0.003661	0.001463	0.008693	0.015011	0.003854	0.003079	0.008082	0.006707	0.005859	0.004661	0.003252	0.000567	0.693144	-104009.358
31850	0.003770	0.004158	0.002635	0.005682	0.020258	0.002953	0.002219	0.008082	0.006518	0.005218	0.003240	0.004476	0.001718	0.735620	-106479.719
31860	0.002079	0.003460	0.002782	0.004325	0.001714	0.008764	0.005887	0.004456	0.003251	0.002714	0.001380	0.002014	0.000812	0.735620	-102655.341
31870	0.003312	0.005698	0.004010	0.004830	0.003620	0.005809	0.004801	0.007355	0.005368	0.004479	0.003749	0.003735	0.002330	0.735620	-104709.688
31880	0.002191	0.005276	0.002842	0.001385	0.001456	0.001678	0.002530	0.004865	0.003587	0.002877	0.002182	0.002209	0.001578	0.552318	-107544.813
31890	0.001480	0.005732	0.005990	0.001467	0.003334	0.004556	0.002829	0.006352	0.005241	0.003756	0.002928	0.002310	0.000505	0.686004	-104157.285
31900	0.002525	0.011902	0.001895	0.007238	0.003917	0.005050	0.001510	0.010842	0.009312	0.007582	0.002147	0.004378	0.001098	0.363188	-101726.001
31910	0.003097	0.004173	0.003585	0.002747	0.004156	0.003749	0.013429	0.008813	0.007806	0.005981	0.005223	0.003660	0.001368	0.312658	-99710.739
31920	0.003568	0.005320	0.004114	0.003616	0.003165	0.006472	0.002825	0.011316	0.010041	0.007680	0.003009	0.006627	0.002029	0.102567	-104843.128
31930	0.004631	0.002373	0.003593	0.002005	0.004509	0.004572	0.011845	0.014686	0.013853	0.011304	0.005952	0.006342	0.002457	0.158279	-101724.065
31940	0.009859	0.004834	0.004313	0.001766	0.001822	0.005510	0.002401	0.014211	0.012196	0.011132	0.005865	0.006124	0.002941	0.253613	-103238.038
31950	0.005517	0.007166	0.006928	0.003811	0.001756	0.004136	0.002535	0.015103	0.012961	0.012737	0.008330	0.006168	0.001531	0.251580	-101224.826
31960	0.002339	0.003044	0.004764	0.001767	0.001414	0.002455	0.006189	0.006404	0.005654	0.005318	0.003272	0.003156	0.002510	0.676130	-109372.756
31970	0.003969	0.004268	0.009124	0.002921	0.004515	0.006168	0.002014	0.008384	0.007323	0.006786	0.006319	0.004292	0.002291	0.743970	-102360.905
31980	0.004535	0.001781	0.002279	0.004218	0.003678	0.003635	0.002891	0.009580	0.009128	0.008914	0.008140	0.007857	0.004173	0.476747	-100301.935
31990	0.004700	0.002345	0.004615	0.007283	0.008745	0.004484	0.003955	0.009928	0.009404	0.008919	0.004983	0.003680	0.000852	0.515172	-102675.399
32000	0.004681	0.001582	0.006812	0.002588	0.004720	0.002593	0.003382	0.009890	0.009678	0.008425	0.007685	0.003906	0.000832	0.424053	-103471.890
32010	0.004144	0.002774	0.015611	0.006573	0.002838	0.004014	0.003885	0.008755	0.008270	0.007688	0.005096	0.004909	0.000432	0.212950	-102765.601
32020	0.005370	0.003362	0.004182	0.006004	0.002260	0.002188	0.005429	0.007502	0.006990	0.006829	0.005336	0.003616	0.002632	0.430078	-99610.046
32030	0.005197	0.004336	0.004055	0.002655	0.006498	0.003095	0.003201	0.007260	0.006271	0.005497	0.004604	0.003367	0.002712	0.395452	-109723.451
32040	0.010239	0.011931	0.004887	0.003391	0.008632	0.002456	0.012705	0.014305	0.011936	0.010918	0.007853	0.006150	0.001219	0.134572	-104029.777
32050	0.005334	0.013860	0.002826	0.001465	0.005005	0.001806	0.002787	0.007452	0.006184	0.005361	0.001911	0.004930	0.000113	0.093158	-105222.213
32060	0.005334	0.006407	0.002213	0.001744	0.007142	0.003025	0.005383	0.007452	0.006852	0.005513	0.002117	0.001614	0.000116	0.379908	-102879.633
32070	0.003486	0.007085	0.002795	0.004120	0.003417	0.002392	0.009055	0.007452	0.006917	0.004199	0.001292	0.003690	0.000116	0.729608	-109273.078
32080	0.004886	0.002982	0.005466	0.003656	0.002483	0.002267	0.004204	0.010444	0.009997	0.005658	0.003478	0.004884	0.000892	0.266255	-104694.684
32090	0.003342	0.001890	0.003342	0.003079	0.001786	0.004698	0.004512	0.009655	0.009242	0.005691	0.005137	0.004928	0.004020	0.630246	-110288.839
32100	0.004211	0.004387	0.002459	0.014507	0.009123	0.003257	0.002758	0.013891	0.013270	0.008657	0.004540	0.007863	0.003566	0.906243	-102237.000
32110	0.003695	0.005235	0.002963	0.005422	0.004768	0.005097	0.010389	0.014537	0.013784	0.008397	0.007340	0.006318	0.003161	0.836498	-100600.153
32120	0.002946	0.003584	0.002088	0.002108	0.003658	0.003990	0.004146	0.009840	0.009473	0.005562	0.004956	0.003581	0.002932	0.877489	-103538.273
32130	0.002503	0.003256	0.001623	0.005657	0.003541	0.007629	0.011397	0.008359	0.007831	0.004938	0.003615	0.004089	0.001719	0.841119	-109185.249
32140	0.004720	0.002412	0.002436	0.002370	0.016548	0.015994	0.008881	0.015637	0.014649	0.008907	0.008186	0.007344	0.005495	0.925767	-106443.031
32150	0.003061	0.001721	0.001874	0.009720	0.006328	0.004961	0.008535	0.012028	0.011082	0.006851	0.005927	0.006319	0.004054	0.716818	-105344.267
32160	0.002557	0.002296	0.001108	0.005029	0.016198	0.002436	0.013687	0.009698	0.008937	0.005800	0.005281	0.004764	0.001532	0.959552	-108072.249
32170	0.005186	0.006061	0.002003	0.003027	0.002985	0.001822	0.003710	0.014849	0.012818	0.008881	0.008615	0.008644	0.003176	0.905442	-102152.573
32180	0.004747	0.013364	0.001833	0.002777	0.005318	0.002998	0.003974	0.013592	0.013152	0.008129	0.007885	0.003540	0.002643	0.904779	-103427.066
32190	0.002502	0.003475	0.001722	0.004359	0.004099	0.006989	0.002537	0.008677	0.008451	0.005107	0.004232	0.001565	0.000794	0.647988	-101539.348
32200	0.004332	0.003766	0.003520	0.002292	0.003806	0.004617	0.001980	0.015024	0.014651	0.008843	0.006425	0.005041	0.003341	0.501447	-102485.184
32210	0.008384	0.002837	0.004346	0.002362	0.005671	0.007466	0.007861	0.021274	0.020586	0.013343	0.009645	0.012215	0.003295	0.326247	-99315.085
32220	0.001995	0.003940	0.001666	0.004261	0.003746	0.001813	0.001859	0.008158	0.007894	0.005117	0.004000	0.003945	0.001650	0.264126	-110983.897
32230	0.002342	0.002517	0.002155	0.002719	0.004480	0.014061	0.005707	0.009238	0.008940	0.005794	0.003569	0.005580	0.000162	0.057063	-100467.451
32240	0.002000	0.002180	0.001661	0.004295	0.003508	0.002644	0.003556	0.007890	0.007598	0.004949	0.004820	0.004804	0.003148	0.073862	-102046.030
32250	0.004030	0.004411	0.003346	0.002850	0.001627	0.004169	0.003411	0.015897	0.014871	0.009971	0.009376	0.009679	0.008291	0.227992	-97675.668
32260	0.002775	0.007814	0.002239	0.005055	0.002803	0.007099	0.011168	0.010518	0.009839	0.006575	0.005362	0.005214	0.004885	0.121511	-103939.779
32270	0.002506	0.005607	0.003251	0.003562	0.004255	0.003495	0.010087	0.013987	0.013144	0.009020	0.007995	0.008161	0.004601	0.217259	-98776.202
32280	0.003352	0.007447	0.004143	0.003432	0.003830	0.002257	0.003413	0.010413	0.008768	0.006585	0.001133	0.005715	0.000978	0.284658	-99178.394
32290	0.002079	0.004727	0.001396	0.003780	0.016696	0.005080	0.005476	0.008058	0.007222	0.006311	0.001032	0.002965	0.000063	0.334834	-104975.556
32300	0.003351	0.006361	0.001505	0.003415	0.006229	0.007731	0.002407	0.010125	0.009097	0.008335	0.005911	0.005446	0.000091	0.499572	-107743.219
32310	0.003605	0.005408	0.002419	0.002390	0.003351	0.006876	0.002775	0.010125	0.009047	0.008335	0.005455	0.003532	0.000091	0.722984	-105327.654
32320	0.009098	0.002806	0.003896	0.003235	0.002379	0.002721	0.003490	0.018160	0.017649	0.015813	0.011715	0.010202	0.000328	0.729745	-94493.384
32330	0.006267	0.003027	0.006905	0.002715	0.002770	0.002976	0.002384	0.016708	0.016203	0.014575	0.009965	0.010768	0.004536	0.798889	-102864.134
32340	0.004723	0.005767	0.009914	0.002593	0.006032	0.002379	0.003080	0.012593	0.011638	0.010072	0.006003	0.007528	0.004755	0.850439	-101832.075
32350	0.001792	0.006166	0.003337	0.001850	0.002462	0.003664	0.003005	0.004779	0.004621	0.003971	0.002358	0.002569	0.001903	0.967230	-109720.708
32360	0.002595	0.006702	0.004730	0.001819	0.004290	0.003087	0.002420	0.007260	0.006709	0.005906	0.003868	0.004684	0.001741	0.759019	-100033.224
32370	0.002199	0.002662	0.006030	0.008824	0.004119	0.001692	0.006883	0.009788	0.009509	0.008668	0.002379	0.004573	0.002204	0.563677	-99243.227
32380	0.001524	0.002641	0.001522	0.003045	0.003082	0.016860	0.001670	0.006783	0.006275	0.005811	0.001407	0.003263	0.000587	0.667900	-108276.759
32390	0.001610	0.003459	0.003195	0.004103	0.003317	0.005324	0.002839	0.007169	0.006725	0.006152	0.001900	0.003638	0.000851	0.370076	-104999.014
32400	0.002654	0.004602	0.007601	0.001957	0.003346	0.001429	0.001149	0.011816	0.011311	0.009402	0.008391	0.006528	0.005095	0.625889	-103976.649
32410	0.002228	0.002626	0.007439	0.001433	0.003470	0.006560	0.002838	0.006812	0.006513	0.004852	0.004030	0.001596	0.000201	0.362727	-105666.001
32420	0.002038	0.020315	0.014791	0.002626	0.002011	0.003590	0.001768	0.005690	0.005269	0.003899	0.002263	0.001122	0.000148	0.583255	-109766.194
32430	0.001722	0.032824	0.012379	0.004403	0.003242	0.005623	0.002999	0.005806	0.005540	0.003274	0.001717	0.000977	0.000578	0.743240	-104388.820
32440	0.001841	0.043966	0.005326	0.002668	0.009782	0.003531	0.004444	0.005806	0.004862	0.004036	0.001424	0.000695	0.000525	0.726755	-108734.639
32450	0.002134	0.005860	0.007556	0.003893	0.003848	0.003515	0.003761	0.006731	0.006482	0.004680	0.000625	0.001398	0.000471	0.673527	-101719.591
32460	0.006272	0.007978	0.004280	0.009762	0.002363	0.003087	0.004654	0.015297	0.014815	0.008570	0.001762	0.007019	0.001052	0.840712	-99644.151
32470	0.002514	0.002211	0.002084	0.003067	0.003253	0.001868	0.006708	0.010145	0.009825	0.005947	0.003549	0.004171	0.001551	0.828292	-104054.848
32480	0.004773	0.004266	0.002350	0.004260	0.002984	0.006372	0.006224	0.019259	0.018535	0.012781	0.011385	0.009635	0.001586	0.973851	-103320.398
32490	0.003686	0.004885	0.002010	0.012653	0.006460	0.004539	0.004850	0.016473	0.014472	0.010932	0.007202	0.007477	0.005401	0.925922	-103290.008
32500	0.003686	0.007574	0.002316	0.002720	0.003731	0.010000	0.003559	0.016473	0.014472	0.010802	0.009340	0.005403	0.005093	0.986813	-101572.396
32510	0.002742	0.003710	0.001830	0.003154	0.002648	0.003468	0.003323	0.014470	0.013110	0.009897	0.007270	0.004642	0.003233	0.986813	-103771.924
32520	0.002330	0.001333	0.002190	0.002733	0.004947	0.005319	0.006638	0.012296	0.011199	0.008465	0.005124	0.007686	0.000587	0.933767	-104040.663
32530	0.004555	0.003838	0.001778	0.004208	0.005124	0.005773	0.004250	0.024036	0.021293	0.018102	0.012422	0.013251	0.001139	0.968093	-103743.241
32540	0.006508	0.004296	0.001553	0.009165	0.001803	0.005509	0.002576	0.024036	0.020952	0.018289	0.006320	0.017117	0.001185	0.943750	-104891.622
32550	0.003300	0.001874	0.005340	0.004091	0.002861	0.003495	0.017188	0.012189	0.011044	0.008349	0.003559	0.007249	0.002562	0.579358	-108070.657
32560	0.003273	0.002656	0.004751	0.002265	0.006005	0.006077	0.005736	0.012089	0.010407	0.008294	0.004959	0.005607	0.004788	0.973741	-100791.441
32570	0.003886	0.003590	0.004272	0.003977	0.006025	0.005284	0.003085	0.014353	0.011266	0.010839	0.005049	0.006703	0.002315	0.937847	-97397.549
32580	0.007337	0.007216	0.002414	0.008561	0.003734	0.002793	0.003495	0.027098	0.021220	0.019469	0.012562	0.016244	0.010712	0.981493	-102023.194
32590	0.009660	0.005027	0.002604	0.005670	0.004398	0.003043	0.001911	0.028299	0.023554	0.019369	0.017934	0.010864	0.007883	0.981493	-102101.894
32600	0.008925	0.004477	0.001816	0.007860	0.005139	0.009120	0.004868	0.026147	0.021907	0.018649	0.012507	0.008307	0.006386	0.856791	-98143.193
32610	0.004364	0.002760	0.001281	0.003415	0.004868	0.005046	0.006294	0.012785	0.010312	0.008780	0.006286	0.005896	0.000902	0.274455	-99763.583
32620	0.007763	0.002087	0.000921	0.002114	0.003073	0.002043	0.002864	0.008221	0.006466	0.005323	0.003212	0.003584	0.000274	0.522257	-102791.288
32630	0.019974	0.003574	0.002440	0.003240	0.003188	0.005473	0.015044	0.019926	0.017379	0.013001	0.008943	0.011598	0.004116	0.414167	-101913.247
32640	0.022937	0.003384	0.002458	0.005697	0.005134	0.004277	0.010535	0.020382	0.018369	0.013374	0.007490	0.008447	0.002121	0.314990	-106248.226
32650	0.031265	0.003554	0.003152	0.003651	0.002024	0.002196	0.006062	0.019353	0.016900	0.011794	0.008045	0.009867	0.008033	0.522582	-101942.839
32660	0.024560	0.002360	0.002495	0.004615	0.003869	0.004732	0.002920	0.012313	0.010525	0.007613	0.004447	0.005157	0.003759	0.761012	-98679.473
32670	0.021926	0.002976	0.004953	0.002667	0.004938	0.004179	0.003915	0.013202	0.011197	0.007698	0.007259	0.003632	0.003505	0.811512	-106513.037
32680	0.008973	0.001733	0.002676	0.004289	0.004982	0.002858	0.010273	0.007491	0.006354	0.004367	0.004082	0.002153	0.001577	0.923813	-104491.460
32690	0.007323	0.002151	0.001817	0.001189	0.003024	0.002182	0.001162	0.006114	0.005186	0.003927	0.003675	0.003388	0.001405	0.870826	-110756.175
32700	0.006239	0.003710	0.002485	0.002969	0.002435	0.004610	0.004778	0.006811	0.004905	0.003979	0.003220	0.003828	0.002260	0.785392	-105644.004
32710	0.004859	0.010269	0.001501	0.003675	0.006476	0.004591	0.002780	0.009991	0.007194	0.006527	0.005904	0.004247	0.003172	0.793588	-106080.895
32720	0.002813	0.008950	0.001309	0.008503	0.002634	0.001714	0.002023	0.005957	0.004290	0.003746	0.002708	0.002424	0.000801	0.391564	-106857.262
32730	0.003489	0.014503	0.001852	0.003856	0.009771	0.004584	0.003837	0.007389	0.005154	0.004540	0.003270	0.004396	0.002924	0.480755	-104287.340
32740	0.002256	0.010422	0.002186	0.003849	0.010139	0.002504	0.002420	0.005672	0.004027	0.003562	0.002787	0.003276	0.001149	0.550341	-103941.387
32750	0.002885	0.005366	0.003025	0.005889	0.004635	0.007493	0.002635	0.007254	0.005058	0.004486	0.003262	0.003633	0.000625	0.091877	-109795.861
32760	0.001726	0.004127	0.005789	0.003127	0.006561	0.003923	0.001360	0.004339	0.002970	0.002414	0.001758	0.001768	0.000312	0.114636	-107806.397
32770	0.001903	0.002556	0.008311	0.004573	0.002861	0.006983	0.022728	0.003983	0.003429	0.001897	0.001174	0.001443	0.000490	0.154174	-108232.395
32780	0.004667	0.002587	0.006162	0.006339	0.012886	0.001215	0.037197	0.006535	0.005853	0.003261	0.002487	0.001703	0.000564	0.136676	-106596.322
32790	0.004185	0.003245	0.004624	0.006478	0.006558	0.003383	0.020403	0.005860	0.004586	0.002854	0.001991	0.001766	0.000262	0.347815	-110332.328
32800	0.002357	0.002415	0.002270	0.006965	0.001252	0.002061	0.001400	0.004585	0.003622	0.002378	0.002333	0.001500	0.000546	0.605978	-111250.707
32810	0.002212	0.001634	0.002283	0.006008	0.005068	0.004518	0.005370	0.004303	0.003873	0.002428	0.001878	0.001416	0.000205	0.097183	-111396.956
32820	0.003202	0.002543	0.004805	0.002807	0.005591	0.004568	0.004481	0.005919	0.004917	0.003838	0.001678	0.001304	0.000802	0.178322	-105716.722
32830	0.003688	0.001660	0.002758	0.004235	0.006493	0.002521	0.001952	0.008795	0.008091	0.006610	0.002749	0.001888	0.001576	0.373840	-99053.487
32840	0.004102	0.001783	0.007952	0.003047	0.002715	0.004876	0.015984	0.009783	0.009066	0.005823	0.004909	0.002752	0.000810	0.292896	-102461.314
32850	0.002925	0.001573	0.004881	0.002670	0.002973	0.025056	0.018437	0.008733	0.008157	0.005374	0.003289	0.002082	0.000427	0.085399	-104964.381
32860	0.001836	0.001073	0.001349	0.006360	0.001785	0.004145	0.016822	0.006443	0.005934	0.005580	0.001838	0.001652	0.001150	0.138952	-105114.014
32870	0.003871	0.011995	0.008782	0.004369	0.003205	0.003901	0.008708	0.017692	0.014548	0.012540	0.009084	0.007074	0.004921	0.303500	-109648.983
32880	0.007399	0.006038	0.010684	0.001968	0.002211	0.003271	0.007069	0.015807	0.013846	0.011348	0.007224	0.006637	0.005865	0.093024	-104693.566
32890	0.003974	0.004757	0.006101	0.002071	0.002186	0.003952	0.008586	0.008491	0.007223	0.006072	0.004973	0.003487	0.001501	0.317786	-106736.329
32900	0.003335	0.002418	0.003131	0.003516	0.002017	0.003231	0.008227	0.007126	0.006603	0.005310	0.002115	0.004028	0.001084	0.489459	-104639.275
32910	0.003605	0.004211	0.003517	0.005092	0.004832	0.006250	0.003071	0.010789	0.010144	0.009002	0.003359	0.004244	0.001828	0.121883	-109366.662
32920	0.001661	0.003123	0.002456	0.002722	0.012278	0.005401	0.009941	0.004604	0.004134	0.003606	0.002259	0.000382	0.000046	0.307984	-106887.359
32930	0.002332	0.007915	0.003923	0.007591	0.009359	0.001884	0.002573	0.005997	0.004920	0.004405	0.004198	0.000331	0.000290	0.213763	-108061.446
32940	0.002706	0.011348	0.002535	0.004729	0.004749	0.004454	0.002814	0.007161	0.005887	0.005270	0.005055	0.000395	0.000203	0.279349	-101974.341
32950	0.002353	0.006343	0.004078	0.007344	0.009890	0.001942	0.002865	0.003794	0.003204	0.002744	0.002723	0.000209	0.000188	0.080610	-109430.422
32960	0.002798	0.008512	0.007803	0.009437	0.006552	0.001970	0.012246	0.004511	0.003984	0.002825	0.001582	0.000249	0.000123	0.184544	-105049.640
32970	0.004995	0.012504	0.003370	0.021415	0.007925	0.005411	0.002040	0.008869	0.007574	0.007174	0.003647	0.000489	0.000175	0.450684	-105692.249
32980	0.002990	0.004972	0.007196	0.003424	0.007897	0.002459	0.006335	0.005710	0.005273	0.004547	0.002934	0.000315	0.000162	0.409208	-106531.685
32990	0.001912	0.002270	0.003203	0.006200	0.003295	0.001725	0.003077	0.003651	0.003191	0.002997	0.001148	0.000201	0.000072	0.724014	-104252.439
33000	0.003406	0.004159	0.004962	0.004536	0.005375	0.004395	0.004993	0.005177	0.004522	0.003951	0.001776	0.000286	0.000116	0.427904	-108667.949
33010	0.002453	0.002851	0.002196	0.003758	0.003403	0.004192	0.002763	0.003729	0.003282	0.003113	0.000909	0.000256	0.000086	0.495013	-112413.295
33020	0.005025	0.008590	0.001938	0.002868	0.002018	0.002387	0.003570	0.007638	0.006723	0.006368	0.004820	0.001024	0.000154	0.589213	-105780.197
33030	0.003734	0.005193	0.009834	0.005468	0.001822	0.004230	0.003572	0.005676	0.005113	0.004732	0.001459	0.000761	0.000095	0.413444	-107289.206
33040	0.004214	0.002820	0.005700	0.003346	0.001507	0.003223	0.005923	0.004886	0.004701	0.003893	0.003251	0.000655	0.000245	0.627631	-105844.501
33050	0.004694	0.004486	0.003068	0.003356	0.001909	0.003460	0.004570	0.005443	0.005073	0.004641	0.003736	0.000883	0.000204	0.825634	-101921.413
33060	0.002654	0.001960	0.006464	0.002347	0.002362	0.005535	0.003476	0.003077	0.002648	0.001938	0.001794	0.000375	0.000300	0.733863	-110054.067
33070	0.003775	0.003922	0.013356	0.009595	0.001790	0.011446	0.002731	0.004376	0.003370	0.002291	0.001132	0.002227	0.000166	0.672439	-108260.870
33080	0.002582	0.002713	0.006205	0.001337	0.004400	0.005772	0.008960	0.002994	0.002566	0.001751	0.001492	0.000763	0.000334	0.580162	-109859.551
33090	0.005477	0.005963	0.003766	0.001321	0.005858	0.002644	0.014938	0.004952	0.003917	0.003514	0.003043	0.003415	0.002181	0.217843	-106870.133
33100	0.003935	0.002758	0.002886	0.002658	0.004343	0.006977	0.018337	0.002685	0.002217	0.001898	0.001192	0.001855	0.000673	0.348871	-110905.131
33110	0.003115	0.002882	0.001534	0.006006	0.005561	0.003351	0.021992	0.002125	0.001825	0.001620	0.000836	0.001299	0.000092	0.560662	-110511.341
33120	0.004803	0.005471	0.002257	0.005639	0.020013	0.001453	0.009634	0.003278	0.002853	0.002398	0.002224	0.001943	0.000236	0.290893	-110785.106
33130	0.002550	0.005386	0.002897	0.003018	0.006212	0.003220	0.002506	0.001816	0.001435	0.001177	0.000867	0.000578	0.000372	0.540320	-114774.340
