Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
42640	0.002616	0.004230	0.002487	0.008508	0.010138	0.012765	0.001833	0.009744	0.009526	0.005972	0.002259	0.005701	0.002254	0.717596	-103323.333
42650	0.001684	0.005280	0.002177	0.009400	0.006349	0.002323	0.004535	0.007821	0.007720	0.004793	0.003420	0.004314	0.001875	0.660026	-99546.591
42660	0.002506	0.007915	0.003239	0.026968	0.010487	0.001908	0.007367	0.011637	0.011487	0.007132	0.004460	0.005482	0.003523	0.494901	-100753.436
42670	0.001379	0.005158	0.001526	0.008325	0.009484	0.007978	0.004833	0.006404	0.006321	0.003929	0.001988	0.003187	0.000299	0.648360	-105686.651
42680	0.002212	0.013381	0.002743	0.001787	0.020520	0.003046	0.001864	0.007500	0.007222	0.004602	0.004286	0.003554	0.000258	0.786827	-108409.121
42690	0.002431	0.007303	0.002537	0.010135	0.010979	0.002125	0.002051	0.008241	0.008068	0.005494	0.001213	0.002831	0.000284	0.710213	-104959.233
42700	0.006939	0.002390	0.002369	0.003503	0.007573	0.004585	0.004151	0.017755	0.017558	0.012935	0.007530	0.008571	0.000635	0.875204	-103086.381
42710	0.013340	0.003187	0.001726	0.010573	0.006455	0.006159	0.003893	0.034135	0.033755	0.028407	0.021037	0.022506	0.001221	0.894778	-105906.003
42720	0.008070	0.004582	0.001491	0.007175	0.013106	0.006722	0.003055	0.020651	0.020595	0.016255	0.007643	0.003378	0.000402	0.964133	-100129.571
42730	0.006447	0.002444	0.001670	0.002552	0.003110	0.003986	0.004964	0.016496	0.016451	0.009999	0.004638	0.008929	0.000855	0.974252	-98958.875
42740	0.006549	0.011572	0.002480	0.003731	0.003078	0.004106	0.006159	0.016758	0.016712	0.007696	0.002477	0.004357	0.001292	0.887457	-102446.352
42750	0.002932	0.002741	0.001242	0.001671	0.002504	0.003018	0.004686	0.007504	0.007497	0.003380	0.001109	0.003240	0.000348	0.827927	-106752.779
42760	0.005198	0.018248	0.002192	0.002040	0.002760	0.001331	0.004926	0.013300	0.013289	0.005991	0.003865	0.005743	0.003222	0.750013	-101900.196
42770	0.003728	0.009343	0.003324	0.006447	0.002900	0.005341	0.002462	0.017150	0.017135	0.007413	0.003425	0.005709	0.000867	0.885146	-104352.494
42780	0.002956	0.005393	0.001915	0.002503	0.003799	0.001906	0.008194	0.013597	0.013585	0.005789	0.003276	0.003240	0.000362	0.751442	-101481.434
42790	0.002553	0.004789	0.001374	0.002730	0.002637	0.002721	0.002315	0.011617	0.011607	0.004946	0.002676	0.004351	0.002049	0.702158	-106552.557
42800	0.004877	0.004063	0.001645	0.010522	0.009785	0.002847	0.006453	0.015349	0.015335	0.006535	0.002504	0.003010	0.001782	0.487200	-105509.515
42810	0.006719	0.001750	0.002309	0.004507	0.004182	0.001612	0.004112	0.015777	0.015763	0.005707	0.004807	0.004492	0.000767	0.769407	-105378.721
42820	0.004734	0.007666	0.003149	0.003475	0.009783	0.002252	0.003059	0.011115	0.011105	0.003312	0.002912	0.002558	0.000886	0.931332	-105903.499
42830	0.002523	0.002089	0.002124	0.005073	0.001972	0.006645	0.003774	0.004485	0.004481	0.001336	0.000643	0.000905	0.000136	0.895141	-106868.164
42840	0.005677	0.003740	0.004429	0.004535	0.004815	0.002936	0.003775	0.010091	0.010082	0.003072	0.002651	0.002983	0.001947	0.970599	-103967.887
42850	0.003991	0.003337	0.003430	0.004332	0.008179	0.001599	0.002654	0.007095	0.007089	0.002140	0.001715	0.001288	0.000392	0.792930	-103680.279
42860	0.004517	0.001913	0.002531	0.005081	0.003216	0.002658	0.002552	0.008029	0.008022	0.002355	0.001226	0.001893	0.000688	0.825621	-107199.736
42870	0.004224	0.003069	0.002624	0.003234	0.004474	0.004224	0.004973	0.007509	0.007502	0.002107	0.001489	0.001890	0.000252	0.594050	-103245.699
42880	0.006136	0.005174	0.001578	0.004037	0.001926	0.002800	0.002419	0.006561	0.006550	0.002022	0.001443	0.000766	0.000083	0.728958	-105199.899
42890	0.011645	0.006713	0.004299	0.004501	0.003276	0.003131	0.003528	0.016419	0.016120	0.005055	0.003876	0.004175	0.000835	0.738880	-103827.830
42900	0.009004	0.001170	0.001699	0.004173	0.004877	0.002864	0.005032	0.012695	0.012579	0.003909	0.003469	0.003405	0.002071	0.787734	-102905.983
42910	0.008076	0.004507	0.001863	0.003473	0.006209	0.003265	0.002411	0.013917	0.013790	0.004285	0.003590	0.003793	0.001032	0.979264	-104909.911
42920	0.008321	0.002629	0.001821	0.005049	0.006195	0.005088	0.007376	0.014339	0.014208	0.004464	0.003871	0.002298	0.001503	0.839215	-104143.864
42930	0.008980	0.002660	0.003524	0.005030	0.000963	0.005719	0.004252	0.018796	0.018624	0.006228	0.005843	0.004146	0.003569	0.908357	-104694.985
42940	0.006393	0.003536	0.002362	0.003226	0.002196	0.002369	0.004968	0.012601	0.012486	0.004175	0.004126	0.001869	0.001651	0.661903	-104513.410
42950	0.015663	0.003048	0.003264	0.009564	0.001967	0.002826	0.003157	0.015372	0.015232	0.005094	0.003742	0.004316	0.001415	0.373107	-104395.914
42960	0.015372	0.004984	0.004357	0.002060	0.002358	0.002165	0.002340	0.017858	0.017695	0.005693	0.004757	0.002819	0.002531	0.105553	-99954.500
42970	0.011805	0.004016	0.005465	0.008483	0.002716	0.008665	0.001867	0.020569	0.020382	0.006469	0.006044	0.003247	0.003137	0.243483	-102248.543
42980	0.014383	0.004742	0.004808	0.014729	0.005568	0.002304	0.002265	0.035637	0.035436	0.014813	0.007251	0.004815	0.002862	0.491654	-97173.039
42990	0.015078	0.003615	0.004446	0.008127	0.003731	0.012012	0.003283	0.021487	0.021238	0.009651	0.004182	0.002663	0.000549	0.057685	-100008.391
43000	0.006490	0.006456	0.002182	0.005948	0.001625	0.002507	0.000822	0.010111	0.010012	0.006698	0.001825	0.002198	0.000648	0.380140	-105142.779
43010	0.007318	0.002999	0.001780	0.003271	0.002966	0.001020	0.023033	0.009203	0.009141	0.006097	0.001745	0.001151	0.000383	0.610497	-103683.967
43020	0.003421	0.005165	0.001377	0.001474	0.003266	0.003759	0.018716	0.005914	0.005885	0.003433	0.001275	0.001012	0.000113	0.148551	-106427.420
43030	0.011949	0.002387	0.002068	0.001646	0.004215	0.004093	0.035408	0.011985	0.011925	0.008427	0.003517	0.003728	0.002319	0.620464	-105297.262
43040	0.012765	0.004476	0.002514	0.001892	0.002787	0.015017	0.040201	0.015921	0.015724	0.012222	0.004275	0.010562	0.001397	0.837026	-107923.670
43050	0.009403	0.004492	0.002079	0.001714	0.004413	0.004940	0.020511	0.011728	0.011583	0.008726	0.002511	0.006349	0.002242	0.442742	-106959.820
43060	0.006798	0.001745	0.001355	0.002587	0.003921	0.001913	0.004251	0.008353	0.008250	0.006691	0.003667	0.006217	0.002736	0.615007	-100379.294
43070	0.009218	0.002850	0.001397	0.003605	0.009717	0.003733	0.004186	0.008614	0.008508	0.006900	0.004725	0.006476	0.004352	0.501596	-99405.936
43080	0.011186	0.002216	0.001338	0.004912	0.003449	0.001021	0.005731	0.008522	0.008417	0.006848	0.005430	0.005931	0.003643	0.477102	-104853.784
43090	0.009650	0.007116	0.001680	0.003951	0.003882	0.006365	0.003547	0.008522	0.008263	0.006070	0.002327	0.005037	0.001233	0.363493	-110762.621
43100	0.007150	0.004880	0.002055	0.005490	0.004448	0.003097	0.004388	0.008059	0.007591	0.005439	0.001099	0.004418	0.000590	0.429731	-103931.447
43110	0.006740	0.016185	0.001498	0.002250	0.008383	0.004104	0.003643	0.007597	0.006626	0.005462	0.001194	0.003052	0.000110	0.454075	-105594.696
43120	0.008257	0.005635	0.001468	0.003153	0.002714	0.005802	0.009410	0.005045	0.004486	0.003076	0.002391	0.002402	0.000043	0.341267	-109959.997
43130	0.008471	0.004678	0.001559	0.008428	0.018893	0.002441	0.002519	0.006635	0.005621	0.004046	0.001919	0.000643	0.000057	0.341267	-108562.163
43140	0.007750	0.004369	0.001707	0.002051	0.004614	0.004676	0.011581	0.005044	0.004113	0.002753	0.001321	0.001843	0.000043	0.451336	-103899.045
43150	0.007526	0.002611	0.001770	0.005345	0.006715	0.003500	0.006397	0.002786	0.002298	0.001398	0.000539	0.000668	0.000022	0.572533	-104480.154
43160	0.006185	0.002527	0.001458	0.002637	0.002802	0.002490	0.018487	0.002290	0.001810	0.001051	0.000462	0.000831	0.000027	0.686924	-107626.712
43170	0.012340	0.002878	0.001800	0.007295	0.001300	0.001987	0.008182	0.003062	0.002658	0.001869	0.000258	0.001437	0.000056	0.901700	-108073.982
43180	0.022538	0.005255	0.003278	0.010531	0.005493	0.003086	0.001999	0.005593	0.004854	0.003566	0.000369	0.001631	0.000340	0.879967	-103769.879
43190	0.012639	0.003138	0.003422	0.005500	0.005531	0.003077	0.003509	0.003944	0.003560	0.002200	0.000260	0.002163	0.000211	0.704786	-100591.994
43200	0.008281	0.002146	0.002793	0.004978	0.006445	0.003668	0.003776	0.002584	0.002181	0.001208	0.000170	0.000223	0.000110	0.869786	-105215.885
43210	0.009939	0.003088	0.003772	0.003751	0.005112	0.006178	0.005779	0.005718	0.004881	0.002153	0.000863	0.000615	0.000589	0.854449	-103276.969
43220	0.005154	0.001764	0.002906	0.008847	0.003562	0.008637	0.004119	0.004412	0.003386	0.002535	0.000357	0.000601	0.000189	0.411549	-113740.981
43230	0.008693	0.001958	0.002947	0.010850	0.002941	0.004313	0.005659	0.004828	0.003752	0.001886	0.000518	0.000844	0.000178	0.407108	-111591.205
43240	0.009913	0.002232	0.004199	0.002562	0.005549	0.002930	0.003899	0.005506	0.004278	0.001962	0.001098	0.001041	0.000787	0.346246	-108129.626
43250	0.017899	0.003468	0.006621	0.002820	0.002013	0.004485	0.004027	0.008554	0.006646	0.003065	0.002776	0.002794	0.000625	0.013086	-109093.228
43260	0.015508	0.003708	0.005689	0.001906	0.009103	0.002486	0.012606	0.008292	0.005275	0.002971	0.002785	0.001320	0.000282	0.013086	-106354.563
43270	0.021762	0.002287	0.004025	0.002257	0.007081	0.001537	0.003150	0.005866	0.004105	0.002102	0.001502	0.001743	0.000130	0.013086	-107355.492
43280	0.014974	0.001506	0.004494	0.005221	0.003947	0.002686	0.004030	0.006550	0.004877	0.002347	0.002285	0.001735	0.000494	0.065317	-109360.073
43290	0.023740	0.001923	0.009362	0.007384	0.012762	0.001504	0.008597	0.008007	0.005830	0.002849	0.002203	0.002761	0.000254	0.107645	-104788.567
43300	0.011469	0.002821	0.003119	0.011697	0.010486	0.003071	0.002799	0.004065	0.002247	0.001447	0.000561	0.001422	0.000499	0.493475	-107789.694
43310	0.007493	0.003638	0.003161	0.003239	0.006149	0.001671	0.003986	0.004120	0.002103	0.001466	0.001371	0.001338	0.000399	0.860062	-103385.266
43320	0.010727	0.003128	0.001866	0.002164	0.006767	0.008717	0.001233	0.004120	0.002233	0.001645	0.001383	0.001153	0.000250	0.674089	-108401.073
43330	0.006808	0.002300	0.002615	0.002919	0.002750	0.004562	0.001411	0.003241	0.002103	0.001185	0.000811	0.000933	0.000487	0.252844	-105915.090
43340	0.008235	0.001206	0.004982	0.006295	0.006754	0.001609	0.002330	0.003921	0.002906	0.001406	0.001141	0.001369	0.000651	0.729756	-104870.427
43350	0.009115	0.001977	0.006540	0.003442	0.014889	0.001382	0.004093	0.005148	0.003586	0.001846	0.001611	0.001747	0.001605	0.887255	-104953.676
43360	0.010351	0.002032	0.004600	0.002042	0.006838	0.003453	0.002155	0.004074	0.002743	0.001468	0.000648	0.000765	0.000573	0.593614	-109014.253
43370	0.019927	0.002641	0.001395	0.007350	0.005053	0.002732	0.003480	0.006248	0.004560	0.004033	0.000993	0.003148	0.000837	0.429648	-100317.045
43380	0.014272	0.002077	0.002918	0.002396	0.005008	0.002503	0.003822	0.004913	0.003586	0.002560	0.001217	0.002202	0.000043	0.489592	-103011.112
43390	0.007954	0.001967	0.001995	0.002749	0.008121	0.004364	0.008772	0.003262	0.002449	0.001556	0.001087	0.000594	0.000045	0.280737	-106135.242
43400	0.010058	0.001998	0.002551	0.004595	0.006705	0.001082	0.007941	0.004125	0.003374	0.001968	0.000960	0.001759	0.000262	0.188227	-107002.087
43410	0.012447	0.003891	0.005834	0.002451	0.004685	0.005376	0.005167	0.007082	0.005487	0.003215	0.001315	0.002026	0.000324	0.195443	-104965.828
43420	0.009492	0.003678	0.004571	0.004423	0.003591	0.002896	0.001622	0.005401	0.003983	0.003290	0.001003	0.001442	0.000740	0.323956	-107526.316
43430	0.009638	0.002448	0.001968	0.003806	0.003511	0.007468	0.016025	0.004636	0.003648	0.003150	0.000943	0.001031	0.000382	0.271360	-110003.229
43440	0.013009	0.003379	0.002324	0.001210	0.003718	0.002494	0.004896	0.005792	0.004819	0.003935	0.001535	0.001255	0.001180	0.467476	-107114.481
43450	0.004494	0.002422	0.003814	0.002495	0.001463	0.003869	0.003304	0.003161	0.002352	0.001189	0.001029	0.000745	0.000422	0.178088	-102381.294
43460	0.010232	0.005367	0.010633	0.002234	0.013481	0.004223	0.003129	0.006130	0.004270	0.002202	0.002181	0.001381	0.000607	0.598856	-105124.779
43470	0.005869	0.001179	0.013815	0.007578	0.002669	0.002901	0.005549	0.003516	0.003109	0.001263	0.000849	0.000740	0.000503	0.920853	-111778.527
43480	0.006974	0.001477	0.010333	0.005836	0.001607	0.002954	0.001334	0.004178	0.003585	0.001476	0.001161	0.001407	0.000472	0.813240	-105686.335
43490	0.003975	0.001955	0.008171	0.006448	0.003497	0.007896	0.002466	0.003267	0.002204	0.001370	0.000753	0.001335	0.000732	0.813240	-105199.936
43500	0.004280	0.001915	0.005109	0.003190	0.002594	0.003612	0.002427	0.003518	0.002812	0.001990	0.001275	0.001504	0.000681	0.734683	-112211.694
43510	0.005869	0.003057	0.004315	0.012174	0.008155	0.003191	0.002303	0.004824	0.003805	0.003383	0.002344	0.001823	0.001261	0.397010	-108312.384
43520	0.007130	0.002240	0.003704	0.008172	0.002815	0.004107	0.002989	0.006494	0.005550	0.004745	0.003706	0.004641	0.001165	0.341790	-102776.110
43530	0.006826	0.001785	0.002753	0.003290	0.008659	0.008073	0.004247	0.006217	0.005395	0.004715	0.003213	0.003538	0.000564	0.762511	-110168.745
43540	0.005881	0.002446	0.005561	0.004946	0.002426	0.002386	0.004431	0.005356	0.004358	0.003356	0.002123	0.002308	0.000528	0.946757	-102051.859
43550	0.004668	0.006025	0.002666	0.002142	0.002350	0.002716	0.001224	0.005166	0.003797	0.003550	0.002609	0.002640	0.000866	0.451105	-108473.926
43560	0.005202	0.006715	0.004246	0.001533	0.004561	0.007023	0.005047	0.005757	0.004232	0.004081	0.002727	0.001451	0.000281	0.649488	-107099.899
43570	0.003951	0.005243	0.002174	0.003741	0.004472	0.002322	0.001354	0.004373	0.003278	0.002894	0.001361	0.002411	0.000150	0.321874	-110857.091
43580	0.005767	0.009281	0.003103	0.002274	0.005087	0.003727	0.005677	0.006383	0.004785	0.004557	0.002437	0.002926	0.000100	0.597054	-104241.797
43590	0.005367	0.003597	0.007326	0.005780	0.011394	0.004019	0.004980	0.005940	0.004970	0.003488	0.002611	0.002057	0.000093	0.780710	-106453.562
43600	0.004029	0.007973	0.005691	0.005988	0.001958	0.002274	0.003391	0.004459	0.003235	0.002698	0.001935	0.002314	0.000070	0.780710	-107612.318
43610	0.002732	0.009448	0.005984	0.007563	0.005402	0.002519	0.002865	0.003024	0.002206	0.002087	0.001050	0.000421	0.000074	0.521919	-107521.218
43620	0.004810	0.009213	0.003859	0.008150	0.005714	0.002527	0.023742	0.005324	0.003896	0.003585	0.002997	0.002555	0.000485	0.358036	-107087.969
43630	0.001252	0.001710	0.002941	0.001694	0.007748	0.002526	0.012065	0.001982	0.001637	0.001489	0.000860	0.000935	0.000405	0.318484	-113224.236
43640	0.002228	0.011882	0.007451	0.002017	0.003873	0.003682	0.002457	0.003527	0.002490	0.002188	0.001809	0.001354	0.001296	0.478588	-107202.858
43650	0.002761	0.003149	0.004769	0.005346	0.003878	0.002298	0.003698	0.004370	0.003397	0.002805	0.002500	0.001501	0.000970	0.750920	-107278.701
43660	0.002376	0.002673	0.002632	0.009390	0.003980	0.004209	0.008804	0.005759	0.004669	0.004210	0.001792	0.003457	0.000780	0.411237	-107345.673
43670	0.003110	0.002388	0.006175	0.003270	0.003115	0.002696	0.004293	0.007539	0.006716	0.004796	0.003716	0.003334	0.001980	0.724854	-106102.951
43680	0.003823	0.004554	0.004875	0.006209	0.004438	0.002099	0.010062	0.009267	0.007896	0.007007	0.006114	0.004958	0.002619	0.894151	-108756.788
43690	0.003563	0.003245	0.008279	0.002828	0.013883	0.002657	0.004948	0.008637	0.007745	0.006121	0.006007	0.003687	0.001718	0.579451	-104736.855
43700	0.005780	0.005033	0.005929	0.004693	0.003065	0.001567	0.001779	0.011963	0.010936	0.008680	0.007322	0.003761	0.000888	0.755399	-100298.279
43710	0.003777	0.007113	0.002977	0.003788	0.004342	0.001777	0.004055	0.007818	0.007147	0.006158	0.005512	0.001151	0.001085	0.913267	-104244.273
43720	0.004340	0.003283	0.004152	0.004714	0.001841	0.003116	0.004796	0.008982	0.008684	0.006885	0.006333	0.006138	0.004199	0.841024	-105060.056
43730	0.002926	0.003202	0.004591	0.007740	0.004721	0.004671	0.002249	0.006056	0.005818	0.003789	0.002098	0.002529	0.001348	0.479670	-101260.310
43740	0.005577	0.004092	0.004978	0.011409	0.007019	0.003032	0.002617	0.009993	0.009601	0.006640	0.002587	0.004026	0.000312	0.835274	-102085.366
43750	0.002605	0.002609	0.003340	0.004463	0.002040	0.002789	0.004589	0.005183	0.004979	0.003103	0.001215	0.001678	0.000364	0.849046	-111506.333
43760	0.003961	0.005482	0.003113	0.004549	0.004320	0.001659	0.004150	0.007881	0.007483	0.005908	0.004917	0.002342	0.002065	0.769243	-107450.487
43770	0.002274	0.010476	0.002375	0.010083	0.002365	0.005454	0.003064	0.004523	0.004174	0.003426	0.003352	0.001120	0.000816	0.486079	-111155.025
43780	0.002816	0.005804	0.003341	0.028162	0.003689	0.002244	0.005800	0.005603	0.005409	0.004366	0.004202	0.001387	0.000710	0.720082	-110303.648
43790	0.002547	0.014525	0.002734	0.009214	0.003102	0.003853	0.004262	0.005067	0.004971	0.003960	0.003691	0.001299	0.000687	0.880689	-109953.592
43800	0.001607	0.005033	0.003642	0.011147	0.002820	0.006995	0.002318	0.003622	0.003580	0.002556	0.001768	0.000743	0.000405	0.771045	-109408.965
43810	0.002083	0.001401	0.004663	0.006585	0.002620	0.002424	0.013222	0.004697	0.004643	0.003458	0.002935	0.001108	0.000383	0.490987	-108895.283
43820	0.003476	0.002332	0.011735	0.005122	0.001612	0.003130	0.004796	0.007701	0.007613	0.005171	0.004660	0.003571	0.000379	0.784574	-104089.968
43830	0.002929	0.001668	0.010688	0.010937	0.001988	0.004817	0.003730	0.006490	0.006415	0.004358	0.001012	0.002118	0.000308	0.763100	-107559.411
43840	0.001375	0.006936	0.003626	0.002670	0.002294	0.002473	0.011878	0.003046	0.002761	0.002581	0.001128	0.000602	0.000039	0.619910	-110148.610
43850	0.002370	0.013995	0.005753	0.004930	0.004076	0.001922	0.004193	0.005251	0.004708	0.004449	0.003490	0.002917	0.000067	0.433271	-106751.079
43860	0.001550	0.003459	0.004127	0.005007	0.002938	0.003292	0.001935	0.003564	0.003257	0.003148	0.001872	0.001223	0.000061	0.071500	-104761.130
43870	0.002460	0.003104	0.004662	0.002445	0.002039	0.006755	0.001146	0.005658	0.005322	0.004744	0.002080	0.002180	0.000096	0.198588	-111271.254
43880	0.003335	0.022384	0.003802	0.001921	0.005250	0.008328	0.002746	0.007885	0.006784	0.006611	0.002029	0.001706	0.000890	0.260883	-111320.756
43890	0.004078	0.004395	0.004995	0.002521	0.004069	0.006854	0.003358	0.009642	0.008531	0.007947	0.002018	0.002384	0.000618	0.481870	-107112.671
43900	0.003564	0.003302	0.004773	0.002566	0.001453	0.003164	0.005903	0.008425	0.007494	0.006573	0.002223	0.002707	0.001821	0.791119	-105127.320
43910	0.002165	0.002197	0.002718	0.001185	0.002743	0.003079	0.003433	0.005119	0.004719	0.003959	0.001350	0.003035	0.000236	0.632879	-110260.113
43920	0.005591	0.005578	0.007495	0.001637	0.011723	0.002115	0.004305	0.013217	0.012263	0.010228	0.003539	0.005162	0.000415	0.928017	-103229.832
43930	0.004663	0.002732	0.004101	0.002856	0.003320	0.002484	0.009750	0.011024	0.010648	0.009821	0.001743	0.003039	0.000346	0.464678	-110922.248
43940	0.003028	0.012066	0.005117	0.001283	0.005923	0.003061	0.004025	0.007158	0.006493	0.005828	0.001473	0.005520	0.001320	0.634701	-108180.592
43950	0.003833	0.003953	0.004457	0.001624	0.004084	0.004177	0.002435	0.009061	0.008266	0.007947	0.001864	0.004257	0.001413	0.685549	-110143.239
43960	0.005022	0.004466	0.003178	0.002571	0.003627	0.004967	0.010545	0.011873	0.010899	0.010413	0.002419	0.005413	0.000462	0.362834	-104154.648
43970	0.004649	0.002348	0.005018	0.003654	0.002839	0.003851	0.002135	0.010990	0.010645	0.009639	0.002158	0.005715	0.001021	0.246557	-103202.705
43980	0.004255	0.011088	0.007770	0.009470	0.003894	0.002032	0.007826	0.012337	0.010809	0.009686	0.002423	0.004398	0.000879	0.311369	-105447.097
43990	0.002550	0.007361	0.011660	0.002433	0.001903	0.002826	0.001466	0.008889	0.007806	0.006683	0.005798	0.005915	0.001316	0.319985	-109311.266
44000	0.003434	0.005005	0.003191	0.012127	0.003568	0.003640	0.005232	0.011971	0.010591	0.010287	0.003202	0.006182	0.002369	0.188549	-109985.173
44010	0.002491	0.002290	0.002248	0.003759	0.003740	0.002931	0.017957	0.008683	0.007772	0.007161	0.002322	0.003540	0.001434	0.471732	-102129.280
44020	0.004099	0.006160	0.002301	0.002270	0.003310	0.002724	0.005339	0.012120	0.010539	0.009851	0.003464	0.006669	0.001510	0.643977	-102587.040
44030	0.006189	0.006241	0.004126	0.004658	0.001515	0.005249	0.004740	0.018298	0.015876	0.014523	0.004068	0.009451	0.001791	0.991191	-106622.257
44040	0.006490	0.007805	0.003735	0.002160	0.003103	0.001738	0.003210	0.019189	0.015439	0.012094	0.005851	0.002729	0.001592	0.899380	-104513.898
44050	0.002275	0.001991	0.001825	0.001831	0.003259	0.001324	0.003445	0.009841	0.009324	0.006377	0.001821	0.000304	0.000169	0.957545	-105516.032
44060	0.003179	0.003177	0.005029	0.002422	0.009160	0.003920	0.009955	0.013747	0.013291	0.008273	0.002722	0.000425	0.000155	0.859245	-102364.056
44070	0.003380	0.004850	0.002988	0.001670	0.022820	0.006932	0.004325	0.014619	0.013896	0.011820	0.003367	0.000452	0.000407	0.869644	-101084.928
44080	0.002565	0.007549	0.003431	0.001648	0.005376	0.002858	0.002281	0.011094	0.009786	0.006077	0.002555	0.000343	0.000297	0.930685	-101060.765
44090	0.001995	0.011840	0.003557	0.002787	0.001656	0.010226	0.001424	0.008338	0.007354	0.003851	0.000759	0.000240	0.000234	0.961963	-103637.207
44100	0.003506	0.005906	0.002871	0.002568	0.001626	0.019776	0.022292	0.012160	0.011718	0.006491	0.001391	0.000350	0.000106	0.872068	-99900.365
44110	0.003550	0.002626	0.002755	0.002265	0.002585	0.006052	0.013571	0.012312	0.011865	0.006839	0.001718	0.000456	0.000229	0.833015	-104352.012
44120	0.002301	0.002684	0.001685	0.002850	0.007911	0.003537	0.015165	0.009130	0.008798	0.006098	0.001274	0.000338	0.000309	0.850515	-107182.172
44130	0.005791	0.004789	0.004583	0.003599	0.005972	0.004727	0.009113	0.024657	0.023761	0.016640	0.006515	0.000912	0.000265	0.739377	-107038.364
44140	0.005942	0.003776	0.008332	0.006450	0.002667	0.006364	0.005089	0.025299	0.025044	0.012742	0.006980	0.000936	0.000691	0.654050	-102619.362
44150	0.001985	0.005359	0.003537	0.001175	0.003212	0.003157	0.004435	0.009518	0.009422	0.003531	0.003096	0.000527	0.000500	0.565648	-109587.206
44160	0.003396	0.002338	0.002928	0.003629	0.004753	0.011921	0.004893	0.012927	0.012695	0.005273	0.002268	0.000716	0.000169	0.919774	-102290.109
44170	0.002062	0.003591	0.001756	0.005382	0.001783	0.001904	0.005745	0.011470	0.011264	0.005543	0.001689	0.002386	0.001603	0.835933	-104889.365
44180	0.003957	0.005323	0.003918	0.006143	0.007443	0.004743	0.003327	0.020850	0.020475	0.008704	0.004370	0.002429	0.001058	0.516042	-106651.599
44190	0.003970	0.010828	0.002298	0.003850	0.002328	0.004433	0.003115	0.018832	0.017931	0.007861	0.004831	0.002194	0.001395	0.363155	-105601.888
44200	0.004745	0.014150	0.002658	0.006706	0.002532	0.002797	0.002362	0.022508	0.020760	0.009528	0.006831	0.002622	0.001077	0.616843	-103305.155
44210	0.002507	0.005676	0.002485	0.006872	0.002484	0.001811	0.004249	0.011889	0.010773	0.003902	0.001347	0.002086	0.000630	0.619001	-101622.942
44220	0.005777	0.004832	0.002097	0.003200	0.003378	0.003683	0.007831	0.011889	0.010129	0.003902	0.002381	0.002453	0.001075	0.555476	-105389.550
44230	0.005852	0.012047	0.003097	0.003564	0.001886	0.005168	0.002039	0.012230	0.010419	0.004013	0.002159	0.003728	0.000244	0.269425	-107955.501
44240	0.004571	0.002490	0.001968	0.003450	0.008983	0.003633	0.003555	0.009553	0.008312	0.003135	0.001441	0.001210	0.000092	0.545093	-112759.438
44250	0.010586	0.003675	0.004784	0.002891	0.002602	0.001202	0.006916	0.022123	0.019541	0.007260	0.004783	0.005923	0.002948	0.804365	-95531.299
44260	0.010753	0.004621	0.003048	0.004385	0.001751	0.001937	0.002142	0.015294	0.013395	0.005471	0.001723	0.003552	0.001443	0.850626	-98620.790
44270	0.005873	0.004121	0.001483	0.002568	0.004335	0.006661	0.005645	0.009604	0.008372	0.003468	0.001082	0.001242	0.000510	0.617873	-105682.939
44280	0.007255	0.003947	0.002983	0.002032	0.006405	0.002662	0.001831	0.018105	0.016141	0.006538	0.005123	0.002983	0.002927	0.603810	-102643.792
44290	0.005030	0.004235	0.003833	0.003047	0.009492	0.002538	0.002340	0.021500	0.018169	0.007764	0.006174	0.004869	0.004251	0.938586	-100466.273
44300	0.003214	0.002914	0.002449	0.001906	0.002020	0.029082	0.004352	0.013737	0.011135	0.004961	0.004333	0.002812	0.000339	0.972727	-103831.929
44310	0.003990	0.002914	0.001428	0.003150	0.004308	0.012505	0.004513	0.013737	0.011135	0.004961	0.004007	0.003640	0.003279	0.957163	-102432.337
44320	0.002675	0.003830	0.001082	0.002729	0.003586	0.008610	0.003537	0.009211	0.007466	0.003272	0.003088	0.002690	0.002655	0.864242	-100466.735
44330	0.004971	0.004541	0.001265	0.003188	0.004104	0.005430	0.001959	0.010772	0.009316	0.003827	0.003443	0.002317	0.001352	0.779735	-108011.638
44340	0.004971	0.004547	0.002701	0.005427	0.003727	0.001967	0.002167	0.010772	0.008287	0.003365	0.002648	0.002092	0.000647	0.905902	-102513.845
44350	0.004779	0.003571	0.001884	0.002260	0.002312	0.004262	0.002724	0.010354	0.008896	0.003813	0.002845	0.001279	0.000305	0.637561	-104984.370
44360	0.006966	0.006016	0.002747	0.005504	0.002506	0.001453	0.001667	0.015093	0.011969	0.005558	0.002914	0.001971	0.000092	0.395973	-102497.195
44370	0.005848	0.011569	0.003655	0.013218	0.004827	0.003839	0.004329	0.017091	0.012696	0.005944	0.004042	0.004089	0.000051	0.306744	-102685.052
44380	0.005251	0.003576	0.002539	0.002534	0.006207	0.001721	0.002111	0.008808	0.006605	0.002939	0.002741	0.001893	0.000026	0.116662	-101445.161
44390	0.004813	0.003520	0.002745	0.018343	0.006510	0.003072	0.001893	0.008073	0.006303	0.002694	0.000203	0.000612	0.000022	0.222318	-101861.962
