Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
60680	0.005747	0.002700	0.001884	0.001499	0.003747	0.003145	0.001956	0.000537	-106425.412
60690	0.005310	0.004440	0.002796	0.003302	0.004617	0.004026	0.002893	0.000978	-108282.801
60700	0.005464	0.003355	0.012596	0.001390	0.006234	0.005682	0.004798	0.002915	-109569.292
60710	0.004832	0.004998	0.013208	0.007452	0.005166	0.004567	0.003117	0.000595	-106124.057
60720	0.003492	0.002625	0.021185	0.002773	0.006045	0.005390	0.003459	0.003048	-105887.746
60730	0.002694	0.002479	0.011380	0.002899	0.004663	0.003798	0.003109	0.001996	-109337.379
60740	0.002152	0.002869	0.013610	0.003000	0.003649	0.003040	0.002456	0.001268	-110267.969
60750	0.003246	0.006718	0.019502	0.002049	0.005502	0.004911	0.003812	0.001836	-108973.622
60760	0.004615	0.006372	0.020957	0.001700	0.007824	0.007228	0.005222	0.004161	-101958.628
60770	0.004431	0.002994	0.010096	0.003272	0.005821	0.005433	0.004124	0.000921	-109213.145
60780	0.004300	0.001563	0.016505	0.003067	0.004385	0.004036	0.002387	0.001334	-104846.065
60790	0.005248	0.003135	0.011985	0.002803	0.003954	0.003481	0.002057	0.001187	-109012.163
60800	0.004329	0.002479	0.005659	0.006170	0.003615	0.003305	0.002501	0.000506	-107240.522
60810	0.006539	0.004791	0.002023	0.004646	0.006596	0.006039	0.005623	0.002328	-102423.449
60820	0.007748	0.002392	0.003423	0.002760	0.009314	0.009078	0.007650	0.005268	-103829.468
60830	0.005138	0.002702	0.003026	0.005721	0.005333	0.005152	0.004380	0.000991	-117249.027
60840	0.007509	0.003515	0.001922	0.002615	0.005181	0.004959	0.004210	0.001182	-103577.432
60850	0.007573	0.002537	0.003858	0.001670	0.009568	0.009217	0.007769	0.002134	-102413.923
60860	0.007796	0.003083	0.008242	0.001406	0.009008	0.008678	0.006250	0.002991	-107633.188
60870	0.004430	0.007862	0.003845	0.002456	0.006500	0.006449	0.004025	0.001335	-107645.751
60880	0.003207	0.006519	0.002834	0.001948	0.005701	0.005657	0.003085	0.001039	-105833.641
60890	0.002012	0.005520	0.005333	0.003273	0.004602	0.004566	0.002009	0.000989	-108984.917
60900	0.006600	0.002927	0.003342	0.006124	0.008171	0.008100	0.005592	0.004797	-105492.947
60910	0.003346	0.001758	0.003239	0.010941	0.006142	0.006088	0.004203	0.001206	-106435.297
60920	0.003111	0.004442	0.003305	0.002721	0.008734	0.008451	0.006976	0.005658	-109489.472
60930	0.003270	0.004581	0.003222	0.003665	0.006853	0.006781	0.004179	0.000850	-107468.169
60940	0.004650	0.004197	0.004541	0.006755	0.009746	0.009707	0.005901	0.001937	-105952.386
60950	0.005059	0.003168	0.003669	0.005224	0.009746	0.009707	0.005245	0.001862	-104833.373
60960	0.003812	0.001777	0.003933	0.011157	0.013115	0.013063	0.007058	0.002172	-104330.702
60970	0.003839	0.004623	0.008576	0.005986	0.018295	0.018222	0.009529	0.007132	-100725.070
60980	0.001724	0.003292	0.013145	0.003366	0.013481	0.013428	0.004808	0.003696	-101572.771
60990	0.001567	0.002256	0.008891	0.004576	0.012260	0.012211	0.004373	0.003545	-101367.576
61000	0.003011	0.003894	0.005164	0.003253	0.023555	0.023461	0.013573	0.012895	-96397.713
61010	0.002214	0.004985	0.005441	0.002068	0.017317	0.017249	0.009979	0.009481	-103633.607
61020	0.002046	0.001814	0.005093	0.008189	0.016006	0.015943	0.009223	0.008763	-97926.257
61030	0.001749	0.001973	0.004402	0.004643	0.016745	0.016679	0.009649	0.009167	-98680.301
61040	0.002849	0.001335	0.002791	0.007286	0.016745	0.016679	0.012062	0.005444	-101680.672
61050	0.002700	0.002896	0.002280	0.003130	0.015870	0.015804	0.013035	0.010181	-98571.028
61060	0.002351	0.003846	0.003147	0.001944	0.009132	0.008913	0.007616	0.005620	-103932.387
61070	0.003301	0.004400	0.001403	0.003847	0.009864	0.009640	0.008741	0.003208	-106993.071
61080	0.004490	0.003114	0.001924	0.002402	0.013527	0.013391	0.011987	0.007978	-103036.375
61090	0.002290	0.003412	0.001772	0.002346	0.008750	0.008664	0.007754	0.005699	-106482.398
61100	0.003680	0.011081	0.004611	0.005380	0.009823	0.009727	0.007452	0.002077	-108717.983
61110	0.001919	0.003877	0.006540	0.001628	0.006457	0.006410	0.005557	0.003902	-106752.795
61120	0.003618	0.009071	0.006475	0.009918	0.012176	0.012161	0.010714	0.004867	-105467.871
61130	0.001671	0.017403	0.002416	0.004680	0.005625	0.005342	0.004949	0.002456	-106229.948
61140	0.002344	0.020949	0.006153	0.014754	0.007888	0.007499	0.005007	0.003142	-99488.466
61150	0.002496	0.013549	0.001340	0.011627	0.008402	0.007795	0.006571	0.004353	-103407.547
61160	0.001895	0.004479	0.001742	0.019735	0.005369	0.005143	0.003576	0.001550	-106809.418
61170	0.002994	0.002750	0.003003	0.018027	0.008482	0.008272	0.006224	0.003474	-102252.917
61180	0.002045	0.001878	0.002210	0.007393	0.005793	0.005649	0.003981	0.002902	-102604.487
61190	0.002532	0.001257	0.002103	0.004164	0.007173	0.006995	0.003900	0.003130	-101630.108
61200	0.004057	0.002408	0.002080	0.009927	0.007698	0.007507	0.004255	0.001771	-100636.038
61210	0.004408	0.004680	0.001313	0.003905	0.005962	0.005814	0.003296	0.002682	-110975.518
61220	0.004887	0.003891	0.001262	0.013427	0.005730	0.005560	0.003168	0.001377	-113795.955
61230	0.010656	0.004807	0.003398	0.011846	0.011987	0.011368	0.006141	0.005430	-103278.885
61240	0.004159	0.003935	0.001785	0.007556	0.006298	0.005890	0.003226	0.002534	-102278.005
61250	0.004394	0.002588	0.001622	0.005661	0.005723	0.005476	0.002932	0.001704	-108026.619
61260	0.006215	0.001525	0.002081	0.007418	0.009340	0.008936	0.005484	0.001968	-111828.732
61270	0.010388	0.003192	0.003052	0.002865	0.013526	0.012058	0.008602	0.005446	-104605.211
61280	0.013683	0.003633	0.006653	0.007077	0.019061	0.018222	0.011919	0.005749	-102037.627
61290	0.008168	0.001554	0.001769	0.005275	0.013293	0.012708	0.008312	0.005705	-100597.329
61300	0.005174	0.002621	0.002302	0.007338	0.017264	0.016504	0.010788	0.007409	-108690.039
61310	0.004137	0.002991	0.001031	0.003910	0.011729	0.010599	0.008394	0.005033	-99869.426
61320	0.003267	0.002880	0.002347	0.005934	0.009897	0.008189	0.004727	0.003083	-104198.098
61330	0.004548	0.005918	0.001787	0.006839	0.009640	0.006268	0.005550	0.002010	-106784.903
61340	0.005478	0.005946	0.001812	0.002975	0.010601	0.006354	0.005627	0.002826	-102656.301
61350	0.007012	0.012060	0.002401	0.003867	0.014011	0.008421	0.007457	0.003818	-106311.663
61360	0.004652	0.004578	0.006080	0.002399	0.007549	0.004537	0.003375	0.002124	-110129.005
61370	0.002428	0.001635	0.002424	0.002123	0.006217	0.005014	0.002600	0.002084	-105807.874
61380	0.004622	0.005159	0.009662	0.004958	0.013359	0.010649	0.005588	0.002839	-105572.393
61390	0.003259	0.002880	0.012795	0.001656	0.011018	0.010546	0.004701	0.003358	-102358.195
61400	0.002369	0.001826	0.006923	0.001635	0.008009	0.007763	0.004640	0.000878	-110341.309
61410	0.003311	0.004194	0.006256	0.002119	0.010382	0.010062	0.007979	0.001138	-101728.904
61420	0.002571	0.006272	0.004153	0.002706	0.008060	0.007802	0.006194	0.000826	-108244.923
61430	0.002224	0.004745	0.005504	0.002058	0.006973	0.006611	0.003429	0.000813	-113572.067
61440	0.003198	0.004548	0.004164	0.002440	0.010027	0.009506	0.008031	0.001951	-103126.735
61450	0.006017	0.004473	0.003054	0.001918	0.011825	0.010918	0.009471	0.005083	-107018.804
61460	0.004148	0.013290	0.007444	0.005071	0.014892	0.012914	0.011928	0.003048	-105765.730
61470	0.002319	0.004991	0.003316	0.002869	0.012451	0.011640	0.010309	0.006233	-103602.757
61480	0.002151	0.002709	0.002877	0.001456	0.011549	0.011296	0.010091	0.007255	-103024.947
61490	0.002538	0.004273	0.008894	0.003506	0.013628	0.013289	0.011908	0.004195	-101798.202
61500	0.002975	0.004506	0.003139	0.001449	0.019193	0.018307	0.016370	0.012929	-104992.863
61510	0.004650	0.004250	0.005299	0.002703	0.027695	0.026155	0.023397	0.014434	-103632.163
61520	0.004747	0.004990	0.004097	0.001996	0.020253	0.018680	0.015705	0.010456	-104224.948
61530	0.006367	0.007080	0.003986	0.003293	0.021594	0.020915	0.014577	0.007258	-103879.425
61540	0.003229	0.002573	0.003174	0.002591	0.013669	0.013240	0.009476	0.002827	-101940.818
61550	0.002354	0.003831	0.004082	0.001529	0.009963	0.009459	0.005828	0.001752	-104759.850
61560	0.002626	0.004218	0.006210	0.002382	0.015283	0.014510	0.007851	0.003977	-100471.883
61570	0.002643	0.002661	0.004292	0.001372	0.015381	0.015027	0.007901	0.006996	-99895.034
61580	0.001765	0.000996	0.002310	0.001856	0.010274	0.010038	0.005045	0.002279	-110368.043
61590	0.002680	0.002583	0.006019	0.007408	0.022575	0.022057	0.011271	0.006806	-102662.665
61600	0.003474	0.001766	0.002039	0.010084	0.024547	0.023890	0.011832	0.007371	-104465.482
61610	0.001484	0.002708	0.001725	0.005573	0.017839	0.017361	0.008142	0.007064	-103782.253
61620	0.001204	0.004380	0.001992	0.006061	0.014467	0.014080	0.006603	0.005729	-98518.821
61630	0.002025	0.004643	0.002446	0.010042	0.024343	0.022143	0.011110	0.009640	-103865.242
61640	0.002403	0.006800	0.001751	0.030616	0.024556	0.020649	0.013669	0.003632	-97710.575
61650	0.002913	0.005080	0.001560	0.004610	0.026278	0.024525	0.014896	0.011825	-100819.311
61660	0.003800	0.009127	0.001675	0.003378	0.021893	0.019433	0.012410	0.009775	-100500.996
61670	0.003151	0.006725	0.001281	0.005024	0.021893	0.019222	0.013446	0.005097	-97050.701
61680	0.002836	0.002081	0.000767	0.001663	0.012986	0.012370	0.008055	0.005511	-102579.627
61690	0.003650	0.002968	0.001919	0.005508	0.028869	0.026449	0.017367	0.006103	-102065.544
61700	0.003760	0.002089	0.003484	0.002018	0.029332	0.026449	0.016942	0.012241	-101210.385
61710	0.004714	0.004851	0.003837	0.004464	0.020085	0.018333	0.011687	0.002987	-103513.973
61720	0.002513	0.002322	0.003368	0.003344	0.011327	0.010339	0.006591	0.000957	-102971.412
61730	0.003863	0.003568	0.004399	0.001776	0.015242	0.014218	0.008238	0.005522	-106702.462
61740	0.002831	0.003066	0.004526	0.004498	0.011170	0.009914	0.007086	0.001401	-108796.291
61750	0.002831	0.002213	0.004753	0.003217	0.011170	0.009562	0.007707	0.001401	-106687.421
61760	0.002017	0.005564	0.002715	0.001428	0.009180	0.007433	0.006150	0.003865	-103066.701
61770	0.005082	0.003492	0.001103	0.002424	0.006564	0.006054	0.004570	0.001437	-110694.505
61780	0.003394	0.005554	0.001499	0.002383	0.006540	0.005521	0.004535	0.002410	-115931.337
61790	0.003351	0.002496	0.001868	0.003240	0.004878	0.004231	0.001867	0.000986	-107003.384
61800	0.005327	0.003014	0.005239	0.006156	0.007756	0.006727	0.002870	0.001873	-109630.056
61810	0.003061	0.005094	0.004864	0.009871	0.004456	0.003066	0.001226	0.000911	-107704.830
61820	0.001783	0.010024	0.002686	0.003351	0.004456	0.003129	0.002225	0.001769	-110032.358
61830	0.002184	0.015414	0.002360	0.013465	0.005459	0.003450	0.002947	0.002167	-108135.542
61840	0.001984	0.009730	0.002243	0.007170	0.003711	0.002389	0.002040	0.000986	-111476.738
61850	0.004745	0.003738	0.002174	0.005502	0.005880	0.004459	0.003368	0.002607	-106997.494
61860	0.002870	0.002351	0.003467	0.006002	0.004422	0.003735	0.002619	0.002456	-101332.131
61870	0.004194	0.003431	0.003944	0.003157	0.006001	0.005036	0.003535	0.002794	-101908.177
61880	0.004543	0.003406	0.005248	0.001881	0.006001	0.004761	0.003535	0.003211	-109299.666
61890	0.002138	0.001679	0.001937	0.007194	0.004630	0.003721	0.002270	0.001521	-108370.341
61900	0.002460	0.002299	0.002807	0.006512	0.004008	0.003092	0.001372	0.001228	-108470.944
61910	0.003080	0.005514	0.001631	0.003944	0.005017	0.004093	0.002166	0.001739	-110948.245
61920	0.003080	0.010892	0.001550	0.004755	0.005017	0.003613	0.002676	0.001115	-113788.468
61930	0.003067	0.022831	0.003985	0.004802	0.006824	0.004643	0.002798	0.001334	-104945.258
61940	0.002148	0.027120	0.003743	0.005440	0.007240	0.004960	0.003158	0.001253	-108269.325
61950	0.001893	0.019642	0.005382	0.004352	0.006380	0.005200	0.002352	0.001970	-107051.978
61960	0.002043	0.014948	0.005938	0.006241	0.005101	0.004960	0.001859	0.000841	-109133.575
61970	0.004160	0.025799	0.003223	0.005875	0.007844	0.007626	0.003731	0.001243	-108329.909
61980	0.002676	0.014177	0.002186	0.003625	0.005046	0.004809	0.003076	0.001011	-103447.815
61990	0.002952	0.027682	0.002473	0.001567	0.008559	0.008443	0.007096	0.005778	-100873.003
62000	0.003430	0.026863	0.001908	0.006191	0.008615	0.008542	0.007217	0.001329	-108578.083
62010	0.002362	0.030911	0.001187	0.006330	0.007212	0.007155	0.006042	0.002422	-115130.979
62020	0.002362	0.037921	0.001507	0.002234	0.007212	0.007191	0.005986	0.005659	-110343.663
62030	0.002832	0.041543	0.001636	0.005101	0.008648	0.008519	0.007306	0.005954	-101154.165
62040	0.002199	0.026196	0.002381	0.012117	0.006717	0.006457	0.005526	0.001544	-105406.385
62050	0.003228	0.040652	0.003401	0.008036	0.009859	0.009817	0.008112	0.004236	-101115.106
62060	0.002995	0.039397	0.002784	0.006862	0.009146	0.008962	0.007937	0.003282	-102220.252
62070	0.002305	0.025429	0.004500	0.002023	0.007039	0.006945	0.005689	0.005164	-106879.013
62080	0.001815	0.015027	0.001878	0.001302	0.005542	0.005237	0.004760	0.004066	-104490.235
62090	0.003740	0.011763	0.005988	0.003062	0.011421	0.011278	0.010062	0.008501	-103776.876
62100	0.002859	0.003943	0.006062	0.011764	0.008732	0.008623	0.007766	0.003363	-106653.726
62110	0.001497	0.009978	0.002964	0.004200	0.004573	0.004544	0.003929	0.001479	-110327.401
62120	0.002158	0.015141	0.004062	0.015944	0.006591	0.006511	0.005915	0.000430	-103062.824
62130	0.001962	0.013494	0.004704	0.002361	0.005992	0.005930	0.005256	0.004993	-109976.794
62140	0.002815	0.016557	0.002345	0.003476	0.008597	0.008243	0.007612	0.007164	-105977.055
62150	0.002140	0.014084	0.001703	0.001419	0.005481	0.005003	0.004528	0.004070	-112506.200
62160	0.004781	0.007538	0.001501	0.008817	0.007879	0.007574	0.007046	0.001191	-105076.035
62170	0.004292	0.008850	0.001691	0.003736	0.007031	0.006838	0.006033	0.002619	-98544.744
62180	0.006337	0.026995	0.002911	0.005490	0.012141	0.011133	0.010431	0.005315	-99550.224
62190	0.003008	0.004940	0.002147	0.006818	0.005762	0.005555	0.004951	0.000941	-100765.387
62200	0.002069	0.004058	0.001782	0.003465	0.003996	0.003925	0.002666	0.000865	-111471.067
62210	0.003156	0.004403	0.002197	0.001677	0.003794	0.003281	0.002756	0.000822	-104411.658
62220	0.003122	0.008477	0.005474	0.002816	0.004963	0.004190	0.003315	0.000838	-110430.695
62230	0.004682	0.008125	0.004471	0.003929	0.006625	0.005407	0.004315	0.001023	-109425.134
62240	0.007276	0.003763	0.003786	0.003114	0.007207	0.006030	0.004057	0.001502	-104545.949
62250	0.004801	0.006839	0.003664	0.001174	0.006611	0.004863	0.003923	0.001322	-108726.922
62260	0.005596	0.005073	0.002413	0.002642	0.006611	0.004743	0.003859	0.000588	-106743.044
62270	0.013448	0.003039	0.004007	0.001557	0.008747	0.007348	0.004251	0.001746	-111382.715
62280	0.011970	0.002525	0.003012	0.001529	0.007326	0.006057	0.003825	0.001247	-100757.686
62290	0.015674	0.003205	0.002341	0.002840	0.009490	0.008070	0.006240	0.001786	-103240.466
62300	0.016856	0.002793	0.003303	0.002341	0.008890	0.007849	0.005793	0.004654	-107464.950
62310	0.009578	0.003549	0.003379	0.005409	0.006075	0.004662	0.003680	0.001207	-99078.457
62320	0.006448	0.003022	0.003964	0.003123	0.003364	0.002133	0.001525	0.000292	-108099.900
62330	0.004390	0.004193	0.008038	0.004451	0.003364	0.002685	0.001012	0.000318	-107689.858
62340	0.005296	0.008665	0.002071	0.005021	0.005014	0.002482	0.002115	0.001046	-105707.309
62350	0.003627	0.008343	0.004012	0.006011	0.004095	0.002027	0.001521	0.000922	-109621.357
62360	0.004574	0.009870	0.012496	0.002308	0.004988	0.002469	0.001813	0.001642	-108993.038
62370	0.003901	0.006712	0.005370	0.004195	0.006480	0.003207	0.002763	0.000694	-110362.694
62380	0.003325	0.005722	0.003641	0.002492	0.005524	0.002734	0.002423	0.001545	-109441.214
62390	0.005894	0.005194	0.014279	0.006036	0.007444	0.003684	0.003430	0.001158	-107806.811
62400	0.004683	0.003081	0.011449	0.003072	0.006005	0.003081	0.002688	0.001489	-108646.884
62410	0.000973	0.001624	0.003356	0.002417	0.002093	0.001027	0.000870	0.000563	-114164.888
62420	0.002200	0.002928	0.008243	0.003074	0.003033	0.001488	0.001123	0.000919	-108493.064
62430	0.001592	0.001266	0.004442	0.010623	0.003779	0.002438	0.002185	0.000610	-114039.476
62440	0.002818	0.003373	0.005367	0.010022	0.007251	0.004579	0.004292	0.002309	-105185.124
62450	0.003928	0.004632	0.003291	0.004607	0.012055	0.007612	0.007602	0.006412	-104741.705
62460	0.002810	0.005919	0.002201	0.005103	0.006993	0.004843	0.004836	0.004079	-101341.754
62470	0.004937	0.009001	0.003702	0.016547	0.012287	0.008509	0.008495	0.001570	-98992.408
62480	0.004020	0.006654	0.004297	0.003898	0.011925	0.008314	0.008292	0.004494	-102168.806
62490	0.003412	0.007079	0.004633	0.009669	0.010122	0.007056	0.007038	0.002247	-102906.906
62500	0.002157	0.002183	0.002005	0.001188	0.007628	0.005065	0.005000	0.004418	-109461.802
62510	0.002635	0.002667	0.003000	0.004842	0.009319	0.006188	0.006107	0.001481	-103438.971
62520	0.002635	0.002792	0.002470	0.003468	0.009645	0.006433	0.006321	0.001752	-104952.400
62530	0.003857	0.002210	0.001802	0.001631	0.007591	0.005092	0.005014	0.003295	-101644.680
62540	0.005874	0.002076	0.002053	0.003934	0.012064	0.008502	0.008371	0.001651	-101888.871
62550	0.005238	0.002495	0.013593	0.002956	0.014494	0.010217	0.010060	0.005419	-100726.548
62560	0.006582	0.005103	0.008291	0.002329	0.024069	0.016967	0.016706	0.011480	-108728.290
62570	0.001637	0.001014	0.001448	0.001853	0.005298	0.003735	0.003677	0.000699	-107207.867
62580	0.006327	0.001855	0.003491	0.006276	0.024175	0.017042	0.016779	0.003054	-97916.319
62590	0.005922	0.003383	0.008829	0.004866	0.040965	0.031075	0.030596	0.013260	-94048.140
62600	0.006458	0.003905	0.009816	0.001804	0.034610	0.026255	0.025850	0.017404	-103665.848
62610	0.003284	0.002867	0.005931	0.002524	0.021506	0.016314	0.016062	0.002136	-101865.353
62620	0.001782	0.002046	0.003282	0.003426	0.018638	0.014138	0.013920	0.002974	-108548.456
62630	0.002871	0.002723	0.004072	0.004756	0.024808	0.018819	0.018529	0.003958	-105049.811
62640	0.002125	0.002882	0.003409	0.004242	0.018062	0.013745	0.013533	0.002891	-106020.446
62650	0.002954	0.002760	0.002129	0.002221	0.017296	0.013162	0.012959	0.006409	-96576.663
62660	0.002912	0.002327	0.002431	0.003522	0.014582	0.011097	0.010926	0.001843	-99198.411
62670	0.004107	0.002092	0.002603	0.001648	0.011838	0.008670	0.008537	0.001440	-98820.374
62680	0.001725	0.002305	0.001916	0.002957	0.009086	0.006615	0.006513	0.000628	-100897.726
62690	0.003505	0.003484	0.007258	0.005113	0.018469	0.013445	0.013237	0.001277	-98768.200
62700	0.001773	0.003283	0.002655	0.002559	0.008922	0.006489	0.006395	0.000797	-104144.546
62710	0.005310	0.004760	0.001935	0.002784	0.009525	0.006928	0.006827	0.000851	-105335.846
62720	0.003915	0.003377	0.004302	0.005088	0.009278	0.006748	0.006650	0.000829	-106014.614
62730	0.003449	0.002882	0.004078	0.004512	0.006204	0.004513	0.004447	0.000554	-102148.686
62740	0.003608	0.005215	0.006527	0.004954	0.012345	0.008979	0.008849	0.001032	-109113.782
62750	0.002436	0.003848	0.001459	0.001938	0.008336	0.006063	0.005975	0.000697	-107690.316
62760	0.005167	0.006737	0.002028	0.003543	0.013502	0.009824	0.009677	0.001206	-98908.110
62770	0.003979	0.003521	0.002392	0.002728	0.010395	0.007709	0.007138	0.000928	-105889.940
62780	0.003340	0.006574	0.002363	0.002085	0.013068	0.009955	0.008902	0.005196	-103145.675
62790	0.002438	0.004789	0.002229	0.001813	0.011363	0.008656	0.007358	0.004518	-104967.166
62800	0.004172	0.002620	0.004177	0.001382	0.016767	0.014952	0.011025	0.009148	-100045.170
62810	0.003696	0.002645	0.002421	0.002045	0.011726	0.009614	0.007710	0.002672	-101761.939
62820	0.004015	0.005469	0.005095	0.002111	0.012737	0.009708	0.008375	0.003949	-101936.052
62830	0.003435	0.002992	0.001028	0.001842	0.009681	0.006944	0.006365	0.003757	-102960.924
62840	0.006914	0.012246	0.003499	0.002325	0.023014	0.016507	0.016160	0.012538	-96832.044
62850	0.002021	0.005517	0.002626	0.004918	0.009267	0.006647	0.006507	0.002132	-111499.521
62860	0.001908	0.010646	0.002324	0.002197	0.008749	0.006275	0.006071	0.005144	-112937.163
62870	0.002664	0.012016	0.004067	0.004688	0.007555	0.005368	0.004228	0.001776	-107542.611
62880	0.002172	0.006418	0.003093	0.003379	0.006160	0.004777	0.003923	0.001710	-109295.226
62890	0.001701	0.004134	0.004309	0.001798	0.004823	0.003913	0.003312	0.001375	-103295.797
62900	0.002341	0.005248	0.009839	0.002908	0.006638	0.006114	0.004658	0.002822	-107014.754
62910	0.002664	0.002903	0.011562	0.006910	0.007553	0.007158	0.005020	0.001349	-110192.783
62920	0.001284	0.003523	0.002741	0.002804	0.003641	0.003152	0.002635	0.000791	-110512.699
62930	0.003796	0.008957	0.007039	0.002297	0.010763	0.008989	0.007899	0.005849	-100172.034
62940	0.002453	0.003190	0.003665	0.004677	0.006954	0.006192	0.005083	0.001099	-105142.096
62950	0.003745	0.002538	0.004883	0.007542	0.008925	0.008352	0.005509	0.003781	-98675.190
62960	0.003293	0.002522	0.001745	0.004390	0.006542	0.005575	0.004364	0.003713	-107169.121
62970	0.004909	0.004241	0.001525	0.004539	0.009751	0.008188	0.007359	0.005719	-99595.690
62980	0.003557	0.001706	0.002530	0.009439	0.007829	0.006704	0.005922	0.001865	-98825.332
62990	0.003057	0.002672	0.002202	0.003729	0.006013	0.004859	0.004432	0.002943	-105392.858
63000	0.006843	0.002578	0.007884	0.012076	0.010748	0.008485	0.007461	0.003729	-104782.372
63010	0.003846	0.001888	0.002989	0.003339	0.008552	0.006677	0.005611	0.004885	-107090.703
63020	0.004645	0.002151	0.011005	0.009760	0.009909	0.007761	0.006282	0.001751	-103527.792
63030	0.002089	0.003559	0.003422	0.003796	0.007987	0.005898	0.004579	0.002228	-102356.101
63040	0.005583	0.002917	0.004636	0.006087	0.011493	0.008488	0.007309	0.002688	-102834.754
63050	0.003243	0.003270	0.001883	0.005040	0.007395	0.005160	0.004735	0.002165	-105426.945
63060	0.002524	0.002818	0.001799	0.002042	0.009400	0.007110	0.006130	0.004424	-101637.917
63070	0.004102	0.002563	0.014809	0.004425	0.013629	0.010544	0.007365	0.005423	-104963.678
63080	0.010919	0.002697	0.011751	0.002820	0.012690	0.010088	0.005529	0.004858	-104308.074
63090	0.003662	0.002387	0.005304	0.001978	0.006139	0.004237	0.002764	0.001100	-105898.220
63100	0.005700	0.003535	0.003363	0.002668	0.006808	0.004979	0.002868	0.000703	-106995.238
63110	0.003336	0.003269	0.002193	0.001979	0.008489	0.006308	0.003917	0.001848	-110086.153
63120	0.005134	0.002164	0.004999	0.003144	0.010886	0.009342	0.005554	0.002655	-103223.808
63130	0.002882	0.001828	0.006972	0.001293	0.007631	0.006075	0.003155	0.002137	-104524.280
63140	0.005054	0.002228	0.001889	0.003234	0.010983	0.009197	0.008154	0.005957	-98043.032
63150	0.005239	0.000919	0.004059	0.004497	0.011729	0.010713	0.008709	0.004105	-102353.218
63160	0.005148	0.001479	0.005383	0.005279	0.012145	0.010339	0.008712	0.001508	-103921.131
63170	0.007635	0.002030	0.003570	0.008854	0.013485	0.011389	0.008875	0.001337	-102604.309
63180	0.001944	0.001254	0.002188	0.004157	0.006812	0.005883	0.004312	0.000750	-112753.261
63190	0.002474	0.004068	0.003517	0.004804	0.008428	0.007232	0.004308	0.002560	-110220.440
63200	0.003852	0.002795	0.003145	0.004276	0.008520	0.007655	0.004876	0.001839	-99859.347
63210	0.003743	0.002885	0.004772	0.004322	0.008280	0.007321	0.003450	0.002840	-108385.213
63220	0.001971	0.001838	0.004707	0.002416	0.005082	0.004763	0.002118	0.001626	-108304.716
63230	0.001988	0.006162	0.005990	0.004892	0.005126	0.004762	0.002480	0.002235	-110561.577
63240	0.002975	0.018121	0.006762	0.006093	0.008002	0.006571	0.003872	0.001137	-103728.596
63250	0.001337	0.009280	0.004687	0.013582	0.003597	0.003024	0.001543	0.000179	-106999.075
63260	0.002607	0.017087	0.003308	0.002005	0.005658	0.004607	0.002478	0.002252	-106519.155
63270	0.001993	0.002815	0.002735	0.004204	0.004183	0.003820	0.001835	0.001352	-110585.803
63280	0.002680	0.002239	0.002668	0.002380	0.005091	0.004764	0.002234	0.002102	-109889.488
63290	0.001804	0.004590	0.002007	0.003897	0.003831	0.003542	0.001681	0.001308	-105322.939
63300	0.003316	0.004798	0.002976	0.005491	0.007042	0.006277	0.003567	0.002348	-108469.849
63310	0.005222	0.004281	0.003591	0.002269	0.007744	0.006363	0.003424	0.002744	-100361.712
63320	0.002258	0.004882	0.002852	0.002396	0.005906	0.004974	0.002611	0.001174	-106368.617
63330	0.002215	0.008879	0.003120	0.003363	0.005792	0.005483	0.002561	0.001684	-102424.778
63340	0.002158	0.011314	0.007290	0.002409	0.005644	0.004859	0.002482	0.000648	-100521.245
63350	0.001964	0.012565	0.001484	0.003239	0.005137	0.004363	0.003524	0.000400	-110693.246
63360	0.002350	0.014076	0.002692	0.001732	0.003328	0.002274	0.001340	0.000259	-112054.716
63370	0.005589	0.002797	0.002550	0.002267	0.003710	0.003017	0.002346	0.000246	-109565.782
63380	0.006917	0.002887	0.004654	0.004107	0.004456	0.003752	0.002751	0.000252	-101192.248
63390	0.007310	0.002195	0.001699	0.002248	0.003764	0.003261	0.002579	0.000213	-105972.040
63400	0.007072	0.003218	0.004053	0.002054	0.003902	0.003098	0.002682	0.000220	-101579.930
63410	0.017797	0.005904	0.003383	0.003267	0.006208	0.005331	0.004267	0.000351	-99460.140
63420	0.006764	0.003995	0.003506	0.001297	0.003183	0.002946	0.002302	0.000180	-108469.616
63430	0.012168	0.005367	0.008674	0.002477	0.004467	0.003879	0.003521	0.000252	-111523.465
63440	0.007288	0.011536	0.014279	0.003131	0.003354	0.003047	0.002522	0.000168	-104720.511
63450	0.005901	0.014434	0.019587	0.004465	0.003000	0.002432	0.002183	0.000170	-110729.362
63460	0.005351	0.007272	0.018751	0.002773	0.003128	0.002779	0.002640	0.000177	-110316.462
63470	0.004320	0.002932	0.018734	0.005110	0.003117	0.002842	0.002602	0.000176	-109737.255
63480	0.003063	0.005358	0.022633	0.005464	0.003359	0.003129	0.002254	0.000190	-109765.342
63490	0.002887	0.003646	0.012870	0.004306	0.003166	0.002910	0.002299	0.000179	-110308.291
63500	0.002887	0.004694	0.017112	0.003319	0.003166	0.003049	0.001911	0.000306	-109791.758
