Gen	theta_6PmunDintDcelDludDgol	theta_7DintDcelDludDgol	theta_8DcelDludDgol	theta_9DludDgol	tau_6PmunDintDcelDludDgol	tau_7DintDcelDludDgol	tau_8DcelDludDgol	tau_9DludDgol	lnL
60800	0.001090	0.003873	0.010416	0.006450	0.084012	0.031478	0.012347	0.012084	-78718.261
60810	0.001592	0.006376	0.015604	0.003345	0.099252	0.048397	0.015727	0.015392	-78145.886
60820	0.001699	0.007383	0.012284	0.003830	0.087501	0.037586	0.013639	0.013349	-78438.504
60830	0.001647	0.006671	0.008584	0.001887	0.091290	0.035652	0.014146	0.013844	-78759.553
60840	0.002422	0.005545	0.007460	0.004143	0.113885	0.042294	0.018811	0.018411	-79097.541
60850	0.002022	0.010799	0.004766	0.001991	0.090467	0.030776	0.015245	0.014920	-78768.939
60860	0.001906	0.016269	0.006773	0.004315	0.108476	0.035371	0.017635	0.017259	-78658.328
60870	0.003111	0.032542	0.005193	0.001517	0.117464	0.035063	0.017328	0.016958	-78937.083
60880	0.001355	0.016835	0.004251	0.001648	0.102275	0.030962	0.014184	0.013882	-79578.061
60890	0.001835	0.013019	0.020139	0.008442	0.128419	0.038609	0.017607	0.015510	-79268.149
60900	0.001844	0.005653	0.018036	0.014463	0.096455	0.036953	0.014864	0.011110	-79008.052
60910	0.001937	0.014041	0.026042	0.006843	0.101223	0.033762	0.015369	0.013790	-78850.974
60920	0.001667	0.009449	0.016567	0.007029	0.086258	0.033658	0.013179	0.012927	-78414.048
60930	0.002278	0.005281	0.020178	0.002474	0.077714	0.035567	0.010174	0.009980	-79148.520
60940	0.001745	0.005740	0.021079	0.008569	0.076065	0.032298	0.009819	0.009631	-78626.077
60950	0.002762	0.005130	0.023303	0.004159	0.095612	0.035433	0.011301	0.011085	-78537.287
60960	0.003305	0.003674	0.026793	0.006580	0.106791	0.037629	0.012967	0.012720	-78634.023
60970	0.003005	0.004631	0.020969	0.006251	0.071591	0.034271	0.009802	0.009614	-79030.090
60980	0.003502	0.007278	0.014788	0.003279	0.078043	0.032524	0.011001	0.010791	-78749.333
60990	0.003533	0.006807	0.010825	0.004930	0.084729	0.031213	0.012508	0.012269	-78824.809
61000	0.004383	0.010844	0.011617	0.007356	0.086524	0.043759	0.013681	0.013420	-78642.335
61010	0.004496	0.009437	0.019477	0.005122	0.093229	0.052110	0.014538	0.014260	-78992.850
61020	0.004142	0.005421	0.016085	0.004942	0.097007	0.047634	0.014592	0.014314	-78884.061
61030	0.004102	0.002448	0.010355	0.006413	0.069140	0.038564	0.010589	0.010387	-79027.617
61040	0.005861	0.001929	0.008392	0.004613	0.073534	0.031106	0.011232	0.011018	-79079.388
61050	0.006915	0.004836	0.010412	0.002817	0.113930	0.042598	0.014761	0.014479	-78825.149
61060	0.007863	0.003495	0.008826	0.001423	0.097377	0.040136	0.013376	0.013121	-78738.462
61070	0.008169	0.003877	0.008070	0.007824	0.093294	0.042153	0.014359	0.014085	-79071.658
61080	0.008744	0.005738	0.009869	0.004375	0.088302	0.040448	0.014520	0.014242	-79147.428
61090	0.005392	0.003701	0.007098	0.003866	0.074744	0.044723	0.013681	0.013419	-78965.978
61100	0.003485	0.003748	0.007318	0.007251	0.089558	0.050174	0.014105	0.013835	-79102.100
61110	0.003416	0.005643	0.009597	0.006143	0.079261	0.032609	0.012820	0.012575	-78696.162
61120	0.004597	0.007836	0.006865	0.002881	0.086790	0.029883	0.012475	0.012237	-78854.962
61130	0.003635	0.013784	0.008042	0.007153	0.100785	0.034971	0.015009	0.014722	-78957.269
61140	0.003774	0.016122	0.010603	0.008066	0.101778	0.031937	0.013696	0.012386	-79103.768
61150	0.002349	0.022354	0.010029	0.007073	0.087971	0.026254	0.011942	0.011489	-78624.626
61160	0.003529	0.017966	0.009691	0.005186	0.084921	0.025382	0.010704	0.010298	-78693.450
61170	0.003711	0.008136	0.008844	0.003161	0.075531	0.024788	0.010189	0.009802	-79013.085
61180	0.006021	0.013321	0.007163	0.005053	0.103812	0.043193	0.014879	0.014314	-78906.720
61190	0.004516	0.006453	0.005907	0.002133	0.074257	0.029239	0.011357	0.010926	-78735.957
61200	0.006379	0.006890	0.005634	0.004010	0.084475	0.039034	0.015683	0.015089	-78752.846
61210	0.007667	0.004870	0.006387	0.006190	0.082874	0.046173	0.017781	0.017106	-78937.967
61220	0.008805	0.012541	0.003624	0.009710	0.075203	0.033127	0.017974	0.017106	-79064.797
61230	0.006538	0.012774	0.002847	0.014071	0.090527	0.046767	0.022104	0.021550	-79040.764
61240	0.003648	0.004663	0.002756	0.012095	0.080855	0.044652	0.021402	0.020866	-78969.834
61250	0.006084	0.005468	0.003659	0.005337	0.099169	0.049180	0.028415	0.027137	-78939.416
61260	0.006637	0.003995	0.003107	0.004859	0.096215	0.039047	0.027809	0.026343	-79191.960
61270	0.005892	0.003368	0.001953	0.004500	0.096083	0.044374	0.030293	0.028743	-79355.513
61280	0.007334	0.004267	0.001896	0.003499	0.096109	0.039986	0.026414	0.025063	-79510.097
61290	0.005178	0.013643	0.002347	0.005212	0.112727	0.049169	0.031279	0.027672	-78894.046
61300	0.008399	0.004603	0.004120	0.002277	0.084563	0.041132	0.021686	0.019823	-78969.166
61310	0.006914	0.004742	0.005327	0.007116	0.097067	0.046804	0.023602	0.021853	-78876.531
61320	0.011321	0.012435	0.005307	0.006954	0.081045	0.034216	0.019099	0.017919	-78854.861
61330	0.007900	0.010182	0.003295	0.003770	0.087180	0.033201	0.021029	0.020084	-78764.983
61340	0.008515	0.003374	0.003388	0.002598	0.075310	0.034503	0.021620	0.020648	-79169.622
61350	0.011886	0.004112	0.004000	0.002373	0.073342	0.034278	0.019748	0.018860	-78859.033
61360	0.012720	0.006260	0.003257	0.004449	0.085340	0.036050	0.021199	0.019718	-79167.311
61370	0.017626	0.010461	0.002829	0.018237	0.088252	0.033433	0.026646	0.021098	-79020.418
61380	0.013215	0.005769	0.003204	0.021733	0.085399	0.036539	0.025895	0.020524	-79126.896
61390	0.009723	0.001888	0.003800	0.016349	0.089681	0.041806	0.023977	0.021681	-79162.289
61400	0.004380	0.001222	0.003468	0.015394	0.085922	0.033006	0.021884	0.018536	-79086.331
61410	0.005367	0.002801	0.005240	0.014624	0.100642	0.032276	0.023963	0.021773	-79160.036
61420	0.005239	0.002401	0.003611	0.017809	0.104153	0.032968	0.024135	0.021729	-78946.282
61430	0.002703	0.001655	0.003712	0.010350	0.087235	0.030101	0.020547	0.019635	-79166.938
61440	0.003158	0.001623	0.004200	0.012094	0.096654	0.036373	0.023247	0.022764	-79198.652
61450	0.002910	0.001985	0.004147	0.010757	0.089239	0.038401	0.022954	0.022476	-79367.821
61460	0.002503	0.002510	0.003716	0.005086	0.082590	0.034920	0.020568	0.019739	-78647.397
61470	0.002866	0.002323	0.004386	0.008887	0.078168	0.033636	0.019609	0.018793	-78790.661
61480	0.002352	0.002607	0.003408	0.006863	0.091893	0.033411	0.020176	0.019337	-78730.636
61490	0.002271	0.002926	0.003056	0.008101	0.092826	0.031665	0.020122	0.018182	-78850.948
61500	0.002673	0.003186	0.003510	0.004796	0.104904	0.037084	0.023107	0.021411	-79307.784
61510	0.002302	0.001545	0.003895	0.002953	0.106903	0.045187	0.022295	0.020643	-79260.601
61520	0.002695	0.001767	0.002283	0.007580	0.097688	0.042312	0.023334	0.020824	-78944.641
61530	0.004682	0.001606	0.003260	0.008123	0.084465	0.031359	0.018391	0.016363	-78950.083
61540	0.001923	0.001412	0.003989	0.005680	0.103280	0.044590	0.022503	0.021659	-79036.402
61550	0.001523	0.002059	0.004052	0.004082	0.104551	0.055409	0.024210	0.022482	-78793.561
61560	0.002531	0.003811	0.003291	0.006247	0.078605	0.033058	0.017578	0.016456	-78905.405
61570	0.003855	0.004240	0.002411	0.010992	0.070945	0.039272	0.019842	0.018255	-79041.791
61580	0.002283	0.003930	0.002616	0.008053	0.085127	0.037937	0.020870	0.020222	-78959.194
61590	0.005005	0.005621	0.003204	0.005645	0.106559	0.047400	0.025556	0.024576	-78868.237
61600	0.004081	0.007346	0.001620	0.004604	0.099682	0.036472	0.023359	0.022599	-78831.206
61610	0.002385	0.004407	0.002767	0.002428	0.103622	0.050427	0.028178	0.027742	-79076.283
61620	0.003040	0.003839	0.002142	0.007346	0.075290	0.041014	0.022164	0.020386	-78896.002
61630	0.002527	0.001757	0.003220	0.008660	0.072489	0.045093	0.021846	0.018307	-79349.147
61640	0.003194	0.002543	0.002877	0.007983	0.086429	0.047888	0.026452	0.023268	-79285.690
61650	0.002016	0.001930	0.002642	0.007537	0.084767	0.037149	0.022481	0.021688	-79273.871
61660	0.001963	0.002326	0.002122	0.013281	0.107060	0.041950	0.025852	0.025371	-79045.900
61670	0.002044	0.004976	0.001674	0.003892	0.081933	0.037497	0.019631	0.019266	-79253.452
61680	0.002334	0.004928	0.001889	0.002291	0.110382	0.035028	0.024757	0.024297	-78983.467
61690	0.004512	0.005753	0.001909	0.002931	0.130910	0.040890	0.028901	0.028364	-78745.437
61700	0.002929	0.002465	0.001467	0.002905	0.085324	0.030560	0.018765	0.018416	-79113.933
61710	0.002816	0.002361	0.001707	0.005172	0.095351	0.033510	0.019799	0.019431	-79170.418
61720	0.002643	0.002160	0.001663	0.006837	0.075823	0.027604	0.016806	0.016494	-78857.494
61730	0.004928	0.001292	0.002041	0.006931	0.094298	0.034766	0.019824	0.019455	-78735.343
61740	0.007234	0.001319	0.001957	0.004323	0.080167	0.040760	0.019002	0.018649	-78854.318
61750	0.008029	0.001495	0.002629	0.009956	0.096229	0.049995	0.025529	0.025055	-79046.263
61760	0.006534	0.001963	0.002639	0.020058	0.100135	0.060162	0.025629	0.025153	-78698.784
61770	0.003104	0.001431	0.001643	0.011758	0.068376	0.040377	0.017854	0.016696	-78938.072
61780	0.003475	0.002262	0.003041	0.005307	0.072966	0.047332	0.018310	0.017066	-78689.087
61790	0.007076	0.002810	0.003217	0.005838	0.083610	0.045519	0.019369	0.016525	-79183.859
61800	0.003671	0.002788	0.004788	0.002811	0.083325	0.045190	0.019226	0.018401	-79138.239
61810	0.002639	0.004653	0.006677	0.010480	0.087684	0.036584	0.019907	0.019069	-78811.444
61820	0.002038	0.004047	0.010575	0.003648	0.081185	0.036313	0.017203	0.016307	-79225.893
61830	0.002867	0.005038	0.005480	0.006325	0.082491	0.034102	0.017754	0.016850	-78787.186
61840	0.004696	0.003274	0.004693	0.010037	0.091634	0.043446	0.019653	0.018166	-79280.824
61850	0.003533	0.005253	0.003291	0.013605	0.101098	0.031640	0.019653	0.016554	-78866.481
61860	0.003255	0.004180	0.009145	0.010846	0.103534	0.038624	0.017835	0.016779	-79003.869
61870	0.002985	0.004969	0.006166	0.006830	0.097114	0.037162	0.016598	0.015729	-78723.938
61880	0.002327	0.003561	0.006665	0.008074	0.098436	0.041317	0.015637	0.014453	-79310.602
61890	0.003138	0.006447	0.003713	0.009146	0.083815	0.028272	0.013320	0.012266	-79229.111
61900	0.003189	0.004765	0.003356	0.003614	0.086234	0.026973	0.013516	0.012932	-79468.290
61910	0.006432	0.006968	0.005371	0.004673	0.089146	0.034848	0.015983	0.015293	-79214.990
61920	0.004832	0.003591	0.009280	0.010815	0.093026	0.044422	0.017787	0.015688	-79390.274
61930	0.005680	0.004201	0.005971	0.013714	0.091567	0.033643	0.015762	0.012265	-79349.195
61940	0.004279	0.005182	0.003321	0.005387	0.087053	0.029086	0.014877	0.014205	-78830.108
61950	0.005697	0.002693	0.003606	0.011273	0.085821	0.032699	0.016152	0.015423	-78792.873
61960	0.008055	0.002938	0.002814	0.011067	0.096052	0.026729	0.016358	0.014473	-78994.821
61970	0.004821	0.003222	0.002653	0.009376	0.102620	0.029310	0.018274	0.015503	-78569.011
61980	0.009384	0.004922	0.002745	0.008301	0.091823	0.032136	0.018913	0.018234	-79406.890
61990	0.006699	0.005200	0.002926	0.005342	0.106910	0.039342	0.020157	0.019433	-79077.409
62000	0.003654	0.003171	0.002512	0.005206	0.088860	0.031165	0.016584	0.015849	-78912.711
62010	0.003060	0.005339	0.002345	0.003773	0.089181	0.027088	0.015478	0.014256	-79228.968
62020	0.004468	0.006874	0.004731	0.002740	0.103158	0.043928	0.019648	0.018498	-78865.436
62030	0.004083	0.004479	0.002476	0.002449	0.090814	0.034770	0.017181	0.016533	-79017.548
62040	0.004116	0.003360	0.002717	0.009056	0.087027	0.036307	0.016720	0.014380	-79016.708
62050	0.004007	0.003171	0.002479	0.004882	0.076518	0.040104	0.015255	0.014296	-79439.435
62060	0.005527	0.003075	0.007389	0.002075	0.095412	0.049204	0.017080	0.016007	-78977.963
62070	0.004652	0.003792	0.005604	0.009258	0.081485	0.037828	0.014073	0.013320	-78813.777
62080	0.005340	0.002892	0.004488	0.018151	0.096380	0.046336	0.016781	0.015284	-79203.344
62090	0.004209	0.003283	0.003892	0.012416	0.088912	0.034131	0.014554	0.013255	-78959.092
62100	0.002966	0.008347	0.012150	0.025792	0.089927	0.040520	0.016174	0.011864	-78992.540
62110	0.003170	0.004316	0.010152	0.020278	0.093816	0.040350	0.015337	0.012667	-79333.283
62120	0.002701	0.006689	0.011683	0.015388	0.080133	0.034282	0.013759	0.013202	-78833.576
62130	0.002365	0.005167	0.012052	0.004693	0.098337	0.040397	0.016554	0.014968	-78906.350
62140	0.003953	0.003027	0.012940	0.006209	0.089902	0.036454	0.015008	0.014253	-78784.116
62150	0.004099	0.006425	0.011677	0.005475	0.076680	0.030799	0.013666	0.013124	-79139.261
62160	0.004819	0.004834	0.010749	0.005262	0.079115	0.041060	0.014703	0.013832	-78902.771
62170	0.005151	0.005680	0.010503	0.008999	0.075170	0.037016	0.013151	0.012373	-78776.521
62180	0.003912	0.005620	0.020158	0.006614	0.081511	0.035308	0.012667	0.011917	-78783.034
62190	0.002372	0.005228	0.012439	0.011747	0.077848	0.036757	0.011492	0.010461	-78635.111
62200	0.001914	0.004470	0.015183	0.010346	0.087675	0.039389	0.011473	0.010461	-79373.062
62210	0.001449	0.005501	0.014018	0.011587	0.084014	0.038365	0.010130	0.009720	-79011.842
62220	0.002085	0.004009	0.010981	0.003405	0.093764	0.047859	0.010853	0.010226	-78798.991
62230	0.001387	0.003633	0.014724	0.006169	0.081585	0.034507	0.010815	0.010180	-79256.748
62240	0.001373	0.003280	0.017383	0.005415	0.099261	0.044189	0.012370	0.011650	-78485.110
62250	0.001005	0.002449	0.012411	0.005352	0.105541	0.041730	0.012766	0.012201	-78698.339
62260	0.001590	0.004088	0.010387	0.011229	0.102951	0.035851	0.012102	0.011566	-78805.805
62270	0.001627	0.006368	0.009194	0.012490	0.104538	0.037775	0.012281	0.011792	-79177.207
62280	0.001434	0.002229	0.006113	0.005116	0.075889	0.030380	0.009613	0.009230	-78558.234
62290	0.001760	0.002424	0.009523	0.005838	0.088450	0.035338	0.010880	0.010447	-78685.694
62300	0.002352	0.002437	0.011225	0.006356	0.092681	0.039497	0.011643	0.011179	-79189.033
62310	0.002149	0.002173	0.010340	0.005037	0.085830	0.033465	0.011594	0.011132	-78895.043
62320	0.002501	0.003565	0.008670	0.003334	0.074590	0.027858	0.011309	0.010829	-78827.558
62330	0.003074	0.002338	0.011324	0.014003	0.091026	0.038096	0.013821	0.012201	-79295.693
62340	0.003863	0.003084	0.018268	0.025350	0.112266	0.045913	0.017107	0.012987	-78429.026
62350	0.003212	0.005353	0.012651	0.014191	0.091847	0.026729	0.011342	0.007790	-78458.172
62360	0.004048	0.007729	0.009974	0.012329	0.091715	0.035446	0.012416	0.011493	-78682.351
62370	0.002677	0.003414	0.015161	0.013513	0.084532	0.040925	0.011206	0.010415	-78365.784
62380	0.004963	0.002955	0.015962	0.014968	0.093633	0.043916	0.012425	0.010935	-78469.056
62390	0.003807	0.002508	0.018005	0.009677	0.089228	0.037900	0.011122	0.009605	-78575.842
62400	0.007424	0.004679	0.014006	0.018590	0.092977	0.031218	0.011839	0.009191	-78569.334
62410	0.004186	0.003252	0.013665	0.030046	0.114386	0.043124	0.015902	0.015327	-78756.840
62420	0.004311	0.003684	0.006690	0.013015	0.092151	0.035182	0.012010	0.010817	-79206.886
62430	0.003048	0.002692	0.005224	0.008947	0.091648	0.036945	0.013046	0.012760	-79185.776
62440	0.002612	0.003731	0.005633	0.002790	0.108936	0.043082	0.016267	0.015910	-78788.675
62450	0.002892	0.003567	0.006607	0.002481	0.121725	0.053040	0.018145	0.017747	-79064.639
62460	0.004134	0.004320	0.005121	0.003532	0.100539	0.053228	0.017976	0.017582	-79120.154
62470	0.002340	0.007685	0.004632	0.007898	0.083946	0.043653	0.016261	0.015904	-79106.502
62480	0.003394	0.005904	0.005140	0.003344	0.083496	0.037201	0.016261	0.015904	-78998.722
62490	0.002854	0.002776	0.007771	0.012011	0.093874	0.045759	0.016614	0.016148	-78823.965
62500	0.001709	0.002995	0.008947	0.003991	0.074148	0.039780	0.013731	0.013346	-78815.780
62510	0.003013	0.007861	0.011225	0.009144	0.081787	0.042237	0.016051	0.015601	-79220.561
62520	0.004546	0.004018	0.006779	0.012943	0.085791	0.041677	0.019113	0.018478	-79163.031
62530	0.003761	0.004690	0.003361	0.007868	0.081602	0.032997	0.019113	0.018553	-79225.170
62540	0.003292	0.003676	0.004385	0.029196	0.100907	0.040163	0.023924	0.017932	-79010.617
62550	0.008151	0.004612	0.004590	0.018031	0.091044	0.039219	0.025040	0.022016	-78596.812
62560	0.012889	0.006702	0.008449	0.010100	0.086196	0.045636	0.022799	0.021266	-79001.805
62570	0.008763	0.004569	0.008295	0.002548	0.068098	0.031394	0.016551	0.015927	-79011.974
62580	0.008295	0.003258	0.011787	0.001968	0.080819	0.045365	0.021247	0.020102	-79538.233
62590	0.005685	0.002693	0.003903	0.002992	0.075605	0.037333	0.017511	0.016567	-79260.666
62600	0.015273	0.003059	0.004128	0.003992	0.081544	0.038045	0.018522	0.017511	-79088.234
62610	0.004593	0.002760	0.003358	0.009189	0.084273	0.044925	0.019914	0.018827	-79146.257
62620	0.005050	0.002573	0.003358	0.005451	0.087830	0.046740	0.019914	0.019086	-79647.564
62630	0.004344	0.002484	0.003703	0.002547	0.087002	0.044419	0.021962	0.021048	-79409.051
62640	0.010885	0.008392	0.002054	0.002398	0.090772	0.043951	0.025052	0.024367	-79246.245
62650	0.006431	0.006793	0.002036	0.003222	0.079492	0.041450	0.019867	0.019375	-79817.529
62660	0.008484	0.010590	0.002511	0.004927	0.084575	0.048035	0.024511	0.023904	-79224.542
62670	0.003768	0.008355	0.003267	0.005876	0.088413	0.055664	0.026406	0.025860	-79144.441
62680	0.002723	0.005395	0.002350	0.003827	0.067669	0.032098	0.018995	0.018364	-79016.338
62690	0.002773	0.004249	0.002682	0.004397	0.082482	0.035545	0.021997	0.019561	-79299.595
62700	0.003423	0.004296	0.003246	0.003165	0.098604	0.042268	0.026616	0.024083	-79022.765
62710	0.003899	0.004315	0.003000	0.003132	0.099852	0.042282	0.026622	0.024337	-78932.198
62720	0.002531	0.004900	0.001652	0.002505	0.089933	0.038459	0.021436	0.019404	-79213.002
62730	0.002881	0.002788	0.002650	0.003645	0.103833	0.048937	0.024730	0.022940	-79594.349
62740	0.002833	0.004066	0.000876	0.003266	0.104997	0.035827	0.023059	0.020553	-79004.348
62750	0.002096	0.003069	0.001063	0.002863	0.104449	0.039976	0.020913	0.018472	-79181.345
62760	0.003388	0.002950	0.001085	0.003153	0.099420	0.041989	0.021339	0.017465	-78506.719
62770	0.003594	0.004420	0.001392	0.003102	0.104749	0.037996	0.022574	0.019862	-79309.134
62780	0.003335	0.003465	0.001942	0.003065	0.112754	0.043338	0.022970	0.020814	-79048.413
62790	0.003456	0.004181	0.002068	0.003100	0.118435	0.040133	0.023968	0.022488	-79256.436
62800	0.003099	0.003196	0.001713	0.012377	0.112830	0.041873	0.025772	0.020283	-78772.728
62810	0.003109	0.001561	0.001467	0.008759	0.083622	0.044215	0.021345	0.020830	-79269.222
62820	0.004102	0.002662	0.001395	0.001770	0.093630	0.033336	0.020788	0.020286	-78461.096
62830	0.003226	0.001958	0.001508	0.002481	0.103904	0.042450	0.022486	0.021943	-79091.360
62840	0.002999	0.002260	0.001462	0.002517	0.105423	0.038804	0.022100	0.021566	-78797.175
62850	0.003181	0.002082	0.001920	0.002072	0.100274	0.036897	0.021907	0.021378	-79121.896
62860	0.003478	0.003042	0.002178	0.010229	0.094845	0.035845	0.021760	0.019365	-78673.082
62870	0.004005	0.002974	0.003297	0.012689	0.107632	0.043644	0.024852	0.022117	-78974.854
62880	0.004863	0.002417	0.002857	0.003207	0.090821	0.038897	0.021534	0.020671	-79071.725
62890	0.003779	0.002139	0.001902	0.003361	0.066037	0.025763	0.014336	0.013863	-78796.868
62900	0.003852	0.002374	0.002409	0.003329	0.096179	0.034671	0.018159	0.017559	-78952.855
62910	0.005474	0.002479	0.002358	0.001999	0.094087	0.037609	0.017777	0.017190	-78987.417
62920	0.004286	0.003170	0.002352	0.004045	0.078973	0.033158	0.017730	0.017127	-78983.935
62930	0.004903	0.002268	0.002703	0.007389	0.088275	0.037503	0.020375	0.018233	-79491.817
62940	0.004029	0.001509	0.001917	0.005670	0.083209	0.040016	0.020351	0.018654	-79207.495
62950	0.003357	0.002077	0.002897	0.010624	0.079305	0.037833	0.019451	0.017485	-79075.600
62960	0.002668	0.002875	0.001928	0.006564	0.077410	0.028640	0.018035	0.016293	-78882.860
62970	0.003749	0.002668	0.001689	0.007294	0.098416	0.043361	0.025018	0.023342	-78870.252
62980	0.003531	0.002435	0.001941	0.003844	0.088522	0.040200	0.022617	0.020945	-79596.273
62990	0.004392	0.002096	0.002276	0.003186	0.100317	0.047136	0.026522	0.025794	-78627.900
63000	0.001865	0.002104	0.002007	0.003075	0.098913	0.045761	0.022626	0.021506	-78975.914
63010	0.003892	0.002465	0.001894	0.002635	0.087470	0.036523	0.021353	0.020803	-79548.568
63020	0.004287	0.003983	0.002042	0.004450	0.087419	0.035985	0.023016	0.022423	-79366.592
