Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
41070	0.003578	0.012996	0.034395	0.001550	0.002483	0.001490	0.010055	0.095774	0.036315	0.012177	0.008755	0.007168	0.003264	0.545885	-76432.049
41080	0.004896	0.022961	0.028059	0.001588	0.002207	0.008187	0.001819	0.103225	0.026450	0.014086	0.007248	0.006437	0.003132	0.457106	-76530.042
41090	0.006340	0.031268	0.016795	0.002687	0.002473	0.002314	0.002699	0.104069	0.029636	0.015783	0.007336	0.007213	0.003180	0.505796	-76568.073
41100	0.008482	0.017656	0.017063	0.002124	0.002947	0.009137	0.004547	0.087878	0.023523	0.012528	0.005845	0.005725	0.005584	0.418173	-76535.526
41110	0.006234	0.016350	0.011552	0.002881	0.003095	0.028960	0.003857	0.090072	0.029326	0.017579	0.007286	0.007137	0.003461	0.418173	-76569.207
41120	0.005320	0.031768	0.016332	0.002881	0.006150	0.005820	0.004267	0.100516	0.029326	0.019599	0.007286	0.008525	0.005349	0.523176	-76671.806
41130	0.003309	0.035970	0.012145	0.002650	0.002261	0.004657	0.004030	0.096065	0.027589	0.012743	0.004991	0.008020	0.004365	0.361738	-76444.958
41140	0.002907	0.040111	0.019721	0.002407	0.003258	0.003591	0.005081	0.079921	0.021799	0.012629	0.004533	0.007284	0.003777	0.401638	-76621.661
41150	0.006410	0.044829	0.029285	0.002952	0.002380	0.003561	0.003582	0.095514	0.026739	0.015492	0.005560	0.006688	0.002298	0.466911	-76528.880
41160	0.004733	0.034475	0.012552	0.002261	0.003615	0.002963	0.007537	0.079829	0.025308	0.019202	0.004241	0.004505	0.001490	0.563186	-76432.084
41170	0.003658	0.019843	0.010277	0.002598	0.003591	0.003404	0.008686	0.087559	0.023050	0.017286	0.004024	0.003545	0.000980	0.355733	-76601.722
41180	0.004570	0.023108	0.015518	0.003820	0.003809	0.004133	0.009309	0.091759	0.026012	0.014110	0.005559	0.004001	0.003451	0.501055	-76549.762
41190	0.007419	0.034125	0.008712	0.001887	0.003809	0.003744	0.004947	0.097577	0.026012	0.017346	0.006562	0.004001	0.002894	0.735743	-76528.223
41200	0.006090	0.023150	0.011057	0.005703	0.002557	0.001894	0.008949	0.074039	0.023635	0.017175	0.003769	0.003635	0.003234	0.633694	-76458.257
41210	0.007788	0.019519	0.008595	0.005703	0.002837	0.005597	0.002726	0.078572	0.023635	0.017175	0.003769	0.003400	0.002749	0.718880	-76433.885
41220	0.004773	0.019070	0.016599	0.002476	0.002364	0.006948	0.006069	0.089475	0.030911	0.016556	0.006803	0.003400	0.000439	0.565011	-76480.322
41230	0.005148	0.047439	0.015103	0.002155	0.002136	0.004710	0.003143	0.091577	0.029191	0.018735	0.006334	0.003071	0.002921	0.533683	-76424.359
41240	0.004030	0.025733	0.006500	0.002734	0.002211	0.003635	0.003804	0.098264	0.033589	0.025565	0.005158	0.002894	0.001539	0.638128	-76575.307
41250	0.003534	0.028428	0.011928	0.002367	0.003340	0.001811	0.009112	0.098392	0.031896	0.020527	0.007273	0.002748	0.002211	0.638128	-76686.740
41260	0.003233	0.042930	0.017290	0.001808	0.005703	0.005213	0.004501	0.099915	0.034130	0.017642	0.007297	0.002940	0.001012	0.699838	-76627.890
41270	0.003610	0.023678	0.022309	0.002422	0.003035	0.002381	0.004543	0.076122	0.023150	0.010705	0.002845	0.001994	0.000840	0.716315	-76548.680
41280	0.004286	0.023262	0.029643	0.004294	0.002009	0.002091	0.002724	0.091893	0.033882	0.013745	0.002999	0.002391	0.001614	0.681657	-76753.879
41290	0.004558	0.017660	0.020836	0.002149	0.002650	0.004804	0.003481	0.074315	0.028709	0.013488	0.003418	0.002346	0.002276	0.681657	-76647.754
41300	0.003236	0.033725	0.009768	0.001691	0.002650	0.016485	0.003671	0.075068	0.022314	0.013488	0.004206	0.002346	0.000655	0.681657	-76659.216
41310	0.004118	0.018935	0.030885	0.001597	0.001710	0.005796	0.013579	0.105793	0.031932	0.013427	0.005417	0.003284	0.002264	0.541413	-76595.689
41320	0.003331	0.013029	0.026152	0.002259	0.002232	0.002068	0.008852	0.091813	0.030259	0.012547	0.003848	0.002599	0.002498	0.722518	-76666.072
41330	0.002774	0.006928	0.011694	0.003610	0.002320	0.002843	0.004645	0.093213	0.032571	0.015459	0.004142	0.002797	0.001469	0.663997	-76795.771
41340	0.003072	0.003860	0.006473	0.004527	0.003603	0.003481	0.004294	0.095917	0.034382	0.019980	0.003825	0.002953	0.002877	0.657668	-76704.991
41350	0.003569	0.004853	0.008933	0.001105	0.005066	0.017322	0.002394	0.087353	0.034382	0.015450	0.006798	0.002953	0.001868	0.472375	-76613.065
41360	0.003795	0.007295	0.007499	0.001486	0.003455	0.003037	0.019102	0.102691	0.040884	0.023040	0.009231	0.002767	0.000868	0.401488	-76850.735
41370	0.002360	0.006304	0.010368	0.003524	0.003095	0.006629	0.002816	0.088310	0.035326	0.019908	0.003396	0.002391	0.000921	0.606670	-76655.004
41380	0.002608	0.003355	0.005953	0.003492	0.004247	0.003624	0.003435	0.096918	0.043195	0.024749	0.003396	0.002391	0.001194	0.412291	-76728.078
41390	0.002769	0.004224	0.007603	0.002314	0.002037	0.008187	0.006509	0.091059	0.041274	0.023648	0.003947	0.003186	0.000559	0.675413	-76654.697
41400	0.002610	0.005026	0.018843	0.002758	0.001920	0.017288	0.002557	0.085828	0.040440	0.016518	0.004457	0.003003	0.002568	0.392689	-76674.092
41410	0.003615	0.007215	0.024287	0.003156	0.006097	0.005509	0.004477	0.095241	0.037196	0.015464	0.004194	0.003245	0.000473	0.454420	-76587.996
41420	0.005005	0.007865	0.022674	0.004522	0.003670	0.002814	0.002484	0.094466	0.045610	0.018149	0.005981	0.006298	0.001276	0.555120	-76809.494
41430	0.003693	0.016122	0.013571	0.005423	0.006835	0.001615	0.002770	0.089894	0.035289	0.018097	0.005112	0.004663	0.003061	0.555120	-76785.327
41440	0.002373	0.024528	0.013058	0.004753	0.005595	0.003594	0.003014	0.092190	0.023398	0.015862	0.004481	0.004001	0.000778	0.626473	-76712.350
41450	0.002679	0.017046	0.009441	0.006460	0.002513	0.009671	0.002531	0.090978	0.027261	0.015596	0.003151	0.008286	0.000047	0.522082	-76709.236
41460	0.001760	0.028193	0.011478	0.003920	0.002121	0.007230	0.003503	0.092884	0.025034	0.017546	0.002634	0.007051	0.000040	0.569000	-76645.382
41470	0.002337	0.032988	0.007787	0.003486	0.007819	0.002248	0.001847	0.105148	0.030296	0.021235	0.005819	0.003500	0.003295	0.595498	-76470.071
41480	0.003046	0.039175	0.004179	0.004480	0.005914	0.003006	0.006108	0.094814	0.023648	0.020321	0.003527	0.006871	0.001880	0.381868	-76761.211
41490	0.002814	0.039167	0.003128	0.002436	0.003706	0.005563	0.001773	0.087654	0.021856	0.020520	0.007243	0.004426	0.000466	0.746131	-76548.132
41500	0.002616	0.027084	0.003971	0.003158	0.004206	0.002860	0.010720	0.093183	0.026757	0.025121	0.007524	0.005799	0.001113	0.693322	-76531.438
41510	0.002480	0.025287	0.003260	0.005987	0.003769	0.004307	0.007659	0.103273	0.023809	0.020853	0.003845	0.005392	0.002703	0.461338	-76680.235
41520	0.002587	0.034027	0.003828	0.005207	0.003233	0.009392	0.002334	0.100004	0.023809	0.018743	0.004068	0.004841	0.002371	0.576134	-76598.130
41530	0.002911	0.038487	0.005077	0.004885	0.006589	0.002744	0.001346	0.102231	0.025965	0.022235	0.004890	0.005618	0.003224	0.576134	-76478.235
41540	0.004615	0.031517	0.018336	0.002656	0.006250	0.008441	0.007654	0.101723	0.030578	0.016147	0.005587	0.005445	0.001050	0.509893	-76479.908
41550	0.004394	0.026227	0.013333	0.004345	0.002135	0.001955	0.008153	0.088064	0.027525	0.014534	0.006373	0.006386	0.002613	0.509893	-76543.933
41560	0.003744	0.019451	0.010924	0.003503	0.001919	0.000962	0.008861	0.087680	0.024739	0.014769	0.005958	0.005739	0.005709	0.647259	-76576.339
41570	0.005682	0.018028	0.012715	0.005320	0.003945	0.002711	0.001767	0.089944	0.028217	0.018236	0.006391	0.005867	0.004535	0.446700	-76687.817
41580	0.007014	0.021607	0.008239	0.003118	0.002467	0.002786	0.003514	0.082891	0.025699	0.020329	0.007211	0.005571	0.002298	0.371621	-76502.936
41590	0.004372	0.034465	0.005210	0.002998	0.001517	0.002142	0.005354	0.083546	0.020070	0.015025	0.003483	0.005709	0.000516	0.621797	-76488.210
41600	0.004395	0.035976	0.002844	0.003123	0.001774	0.002815	0.003618	0.088547	0.020740	0.018950	0.003608	0.005572	0.000744	0.572001	-76470.802
41610	0.005317	0.041538	0.012452	0.002324	0.001523	0.004272	0.002430	0.094920	0.023425	0.017216	0.007590	0.005350	0.000797	0.570887	-76409.217
41620	0.005291	0.022960	0.010758	0.001818	0.001682	0.001788	0.003855	0.100436	0.024140	0.020727	0.007822	0.005198	0.004934	0.570887	-76608.116
41630	0.007667	0.020968	0.009516	0.003075	0.002743	0.004229	0.005984	0.082034	0.025314	0.016398	0.005175	0.003936	0.001780	0.687495	-76343.844
41640	0.007787	0.020369	0.010115	0.002625	0.002737	0.004995	0.007163	0.082147	0.025496	0.016099	0.008563	0.003964	0.002004	0.645369	-76614.316
41650	0.011637	0.028343	0.014072	0.003542	0.005585	0.005526	0.004131	0.085278	0.024257	0.015317	0.008147	0.002139	0.001706	0.645369	-76806.494
41660	0.014618	0.026551	0.022093	0.004152	0.004880	0.003891	0.002206	0.097716	0.027843	0.014819	0.004153	0.002456	0.001098	0.425378	-76553.266
41670	0.020329	0.026406	0.021787	0.006730	0.003614	0.013201	0.006197	0.081809	0.023126	0.016097	0.001784	0.002040	0.001365	0.491390	-76580.122
41680	0.014504	0.016058	0.012441	0.004948	0.004069	0.005193	0.002050	0.084454	0.021946	0.015213	0.001686	0.001928	0.000635	0.662773	-76534.465
41690	0.013318	0.019099	0.013247	0.004721	0.003469	0.011350	0.001867	0.082908	0.020938	0.012095	0.001609	0.002454	0.000431	0.744878	-76449.386
41700	0.006364	0.025551	0.014542	0.007652	0.005484	0.003455	0.001885	0.103181	0.027565	0.015923	0.002118	0.003230	0.000911	0.670793	-76476.282
41710	0.004966	0.026392	0.021099	0.006541	0.004816	0.002746	0.014442	0.094364	0.023561	0.011849	0.001810	0.003792	0.000168	0.671886	-76629.997
41720	0.010145	0.023440	0.022220	0.003525	0.001744	0.006768	0.002961	0.098983	0.027701	0.011022	0.003961	0.006429	0.000172	0.583923	-76432.564
41730	0.032655	0.022963	0.029080	0.002712	0.004020	0.002104	0.002668	0.085332	0.028809	0.010376	0.002972	0.002230	0.000898	0.583923	-76382.054
41740	0.028484	0.019945	0.032140	0.003289	0.004586	0.010702	0.002732	0.089898	0.038894	0.011838	0.003817	0.002544	0.000842	0.583923	-76530.404
41750	0.021128	0.016473	0.023579	0.001112	0.003679	0.008477	0.011113	0.089624	0.033609	0.009021	0.005085	0.003011	0.001376	0.515155	-76528.456
41760	0.016782	0.030890	0.016296	0.001911	0.002707	0.002675	0.014320	0.092925	0.022047	0.013341	0.003585	0.003267	0.002001	0.640678	-76567.046
41770	0.011683	0.048241	0.026523	0.001230	0.004911	0.004222	0.005479	0.096669	0.023337	0.011490	0.005954	0.004062	0.000441	0.657893	-76449.744
41780	0.009826	0.041339	0.012069	0.004212	0.004332	0.002553	0.006445	0.097053	0.023429	0.018634	0.002866	0.004079	0.000694	0.590132	-76359.167
41790	0.003590	0.025303	0.020464	0.002466	0.002722	0.003497	0.001792	0.087941	0.018279	0.009963	0.002236	0.004101	0.000554	0.346308	-76387.903
41800	0.009069	0.030570	0.020689	0.003387	0.001255	0.007191	0.003761	0.089274	0.018279	0.010449	0.002236	0.006606	0.002010	0.564468	-76491.602
41810	0.007043	0.036606	0.006245	0.003727	0.001052	0.003132	0.005319	0.095643	0.020114	0.017421	0.002460	0.004151	0.002063	0.504348	-76484.531
41820	0.011516	0.037227	0.013025	0.003614	0.001641	0.004455	0.002986	0.086747	0.020990	0.015892	0.002583	0.006896	0.002479	0.538162	-76455.816
41830	0.009468	0.027424	0.005977	0.004308	0.001281	0.007910	0.002562	0.076954	0.017149	0.015075	0.002217	0.006171	0.002058	0.559894	-76676.973
41840	0.010056	0.039533	0.006197	0.011111	0.005676	0.002428	0.001926	0.098590	0.017779	0.015630	0.002298	0.004233	0.000747	0.291587	-76389.956
41850	0.007501	0.047621	0.005529	0.002948	0.003037	0.002279	0.006560	0.102107	0.015863	0.013945	0.002051	0.006037	0.000647	0.631295	-76489.951
41860	0.009526	0.044807	0.003424	0.005983	0.002192	0.015228	0.004338	0.096918	0.014966	0.013782	0.001935	0.005696	0.000363	0.419897	-76551.926
41870	0.008388	0.044741	0.002400	0.005167	0.001595	0.001879	0.003248	0.082340	0.012924	0.011902	0.001671	0.004608	0.001304	0.728923	-76520.716
41880	0.008150	0.045920	0.002598	0.006207	0.001691	0.003817	0.002958	0.095267	0.015524	0.014296	0.002007	0.006128	0.001223	0.539307	-76525.408
41890	0.010229	0.052466	0.003489	0.005885	0.004610	0.003276	0.005441	0.088505	0.014719	0.013555	0.001903	0.004659	0.001768	0.700905	-76468.628
41900	0.006460	0.053443	0.003731	0.003962	0.005717	0.001400	0.006120	0.084538	0.015930	0.014432	0.002556	0.004585	0.002544	0.607684	-76692.112
41910	0.006899	0.041643	0.003940	0.003737	0.002517	0.003626	0.005355	0.087311	0.016701	0.015055	0.002679	0.007696	0.001668	0.399488	-76520.752
41920	0.009292	0.033674	0.011150	0.003311	0.003677	0.005160	0.001529	0.087470	0.019076	0.015049	0.003060	0.007212	0.000740	0.520493	-76549.053
41930	0.008084	0.037556	0.005844	0.004974	0.005725	0.003476	0.004477	0.096816	0.017234	0.015085	0.003044	0.003030	0.001166	0.758591	-76574.150
41940	0.013351	0.037680	0.016264	0.002609	0.002655	0.002447	0.003638	0.099466	0.020894	0.017058	0.003647	0.006352	0.002235	0.758591	-76485.816
41950	0.012786	0.021316	0.011979	0.003620	0.003651	0.002840	0.003371	0.095276	0.025640	0.015506	0.004944	0.004639	0.001380	0.675613	-76432.162
41960	0.007265	0.027447	0.013176	0.003592	0.002739	0.002506	0.013439	0.072851	0.021991	0.011151	0.004301	0.003965	0.003896	0.675613	-76478.093
41970	0.007840	0.026728	0.032925	0.002054	0.003330	0.011553	0.001960	0.096404	0.026737	0.013558	0.005229	0.004820	0.004585	0.675613	-76552.309
41980	0.007554	0.029778	0.019307	0.002101	0.001524	0.002091	0.004096	0.096259	0.028941	0.014045	0.005349	0.007839	0.004114	0.675613	-76553.319
41990	0.006367	0.032856	0.009816	0.004522	0.002192	0.005150	0.003036	0.096995	0.023590	0.015209	0.004360	0.005212	0.001864	0.675613	-76637.011
42000	0.006261	0.030040	0.024539	0.002274	0.002433	0.002884	0.002462	0.091128	0.022602	0.014572	0.007059	0.004311	0.001378	0.369591	-76537.746
42010	0.004630	0.035592	0.005228	0.002375	0.001456	0.001487	0.007690	0.082314	0.018724	0.014713	0.002987	0.005257	0.002678	0.505557	-76394.998
42020	0.004361	0.024256	0.011010	0.003803	0.001402	0.006063	0.003295	0.081765	0.019729	0.014651	0.002899	0.005120	0.001650	0.600284	-76502.881
42030	0.002668	0.030371	0.008525	0.002695	0.001224	0.002313	0.002222	0.086235	0.016376	0.012638	0.002406	0.003969	0.001037	0.690726	-76313.492
42040	0.003768	0.028064	0.014544	0.002560	0.001212	0.001724	0.002618	0.081433	0.014663	0.009126	0.002154	0.003313	0.001615	0.555777	-76377.610
42050	0.005337	0.034103	0.011574	0.004705	0.001429	0.002338	0.011306	0.098966	0.019086	0.011878	0.003587	0.004624	0.002989	0.664888	-76488.133
42060	0.006916	0.030256	0.022983	0.003813	0.001660	0.003329	0.004748	0.101137	0.025780	0.013442	0.003914	0.005233	0.003715	0.664888	-76338.982
42070	0.005781	0.046206	0.010156	0.003334	0.002586	0.002889	0.005427	0.082409	0.017231	0.011073	0.003224	0.004204	0.001864	0.527489	-76428.137
42080	0.009834	0.030975	0.007937	0.002091	0.004152	0.003888	0.001993	0.088839	0.017584	0.013429	0.003290	0.005058	0.003243	0.529191	-76510.037
42090	0.010062	0.029836	0.005297	0.001782	0.003515	0.003569	0.002663	0.087222	0.017392	0.014576	0.003652	0.004357	0.000858	0.381916	-76452.285
42100	0.007432	0.022156	0.005756	0.002121	0.006613	0.001120	0.005733	0.089355	0.021035	0.017629	0.005090	0.003549	0.000557	0.583907	-76398.483
42110	0.012510	0.022067	0.007526	0.003080	0.006748	0.003209	0.013393	0.087480	0.023399	0.018920	0.005750	0.008486	0.004649	0.809250	-76521.690
42120	0.010700	0.029732	0.025688	0.002432	0.003188	0.007055	0.006590	0.083303	0.022145	0.013225	0.005196	0.008267	0.000097	0.879205	-76420.589
42130	0.018035	0.033337	0.013725	0.002343	0.005355	0.002462	0.007342	0.094928	0.025495	0.015988	0.005252	0.010436	0.000121	0.704620	-76637.524
42140	0.007372	0.029352	0.008499	0.001428	0.013544	0.004576	0.003537	0.090285	0.025625	0.018505	0.007112	0.003432	0.000109	0.704620	-76606.064
42150	0.008748	0.020187	0.007209	0.001801	0.011506	0.005689	0.001496	0.081810	0.021736	0.015696	0.004088	0.002526	0.000093	0.511850	-76639.968
42160	0.010404	0.022380	0.010250	0.003057	0.004072	0.005137	0.003957	0.095462	0.025567	0.019491	0.003366	0.003016	0.000109	0.641575	-76618.763
42170	0.005280	0.026662	0.015047	0.002854	0.003397	0.001802	0.003046	0.075835	0.020187	0.009652	0.002856	0.003666	0.000140	0.548662	-76445.092
42180	0.007337	0.015716	0.016847	0.009841	0.004895	0.001522	0.006853	0.094659	0.036399	0.013184	0.001868	0.004147	0.000403	0.393946	-76294.709
42190	0.006075	0.021299	0.020650	0.006370	0.004496	0.015894	0.007216	0.100180	0.034117	0.018097	0.001966	0.006640	0.000088	0.569303	-76329.549
42200	0.004418	0.014377	0.010072	0.005668	0.004540	0.004016	0.002920	0.081221	0.030358	0.016103	0.001750	0.005219	0.000069	0.569303	-76415.750
42210	0.004218	0.010289	0.015492	0.005907	0.005158	0.003647	0.003491	0.082666	0.038475	0.016781	0.001823	0.005211	0.001301	0.569303	-76640.322
42220	0.005418	0.021030	0.018895	0.005745	0.005688	0.001602	0.003597	0.089141	0.031701	0.017731	0.002065	0.006692	0.000321	0.713511	-76858.602
42230	0.002790	0.033178	0.015732	0.004019	0.003368	0.002476	0.005609	0.094777	0.024188	0.011739	0.004785	0.003949	0.000278	0.544359	-76553.209
42240	0.006099	0.036498	0.018002	0.006651	0.002013	0.001988	0.012535	0.088727	0.019844	0.010084	0.002708	0.003234	0.002539	0.447228	-76531.574
42250	0.004100	0.038423	0.032647	0.004758	0.000949	0.002538	0.013529	0.072839	0.014114	0.005559	0.002076	0.002721	0.001191	0.362673	-76549.488
42260	0.006736	0.046250	0.024623	0.003586	0.001377	0.002619	0.004461	0.085171	0.020441	0.008093	0.002460	0.002814	0.000317	0.477758	-76305.755
42270	0.008831	0.034721	0.016797	0.004004	0.001771	0.002707	0.006038	0.083247	0.020781	0.008227	0.005335	0.002329	0.000506	0.471272	-76477.821
42280	0.011820	0.033471	0.046593	0.003753	0.002324	0.004692	0.004277	0.083522	0.023555	0.007596	0.003672	0.003144	0.000401	0.504493	-76300.113
42290	0.010598	0.030969	0.020428	0.005622	0.003278	0.002927	0.003416	0.082163	0.021126	0.006611	0.002157	0.001926	0.000893	0.504493	-76290.501
42300	0.003895	0.042703	0.013705	0.003929	0.006685	0.006411	0.009178	0.086333	0.023864	0.013558	0.002462	0.001917	0.000238	0.391235	-76519.848
42310	0.004843	0.029313	0.016886	0.004821	0.002054	0.005258	0.006189	0.085399	0.029448	0.013558	0.002462	0.004860	0.001158	0.605441	-76316.081
42320	0.004826	0.032444	0.015447	0.003861	0.003701	0.005617	0.001999	0.090195	0.025285	0.018438	0.003498	0.002172	0.000249	0.454119	-76277.124
42330	0.004924	0.031943	0.016337	0.002180	0.002536	0.004078	0.003884	0.082792	0.022842	0.015775	0.006684	0.001751	0.000178	0.620226	-76480.081
42340	0.004888	0.024341	0.006320	0.005445	0.002920	0.019159	0.001230	0.096783	0.024918	0.021146	0.003294	0.001911	0.000737	0.799445	-76803.248
42350	0.002454	0.024406	0.005210	0.004941	0.003684	0.001894	0.006149	0.091810	0.021605	0.017293	0.003626	0.001567	0.000698	0.588267	-76493.208
42360	0.003514	0.021249	0.012340	0.003697	0.005484	0.004219	0.005085	0.086108	0.022310	0.018278	0.006059	0.001569	0.001473	0.694647	-76582.972
42370	0.002875	0.022896	0.006330	0.005807	0.003599	0.003059	0.005068	0.080286	0.020459	0.016891	0.003795	0.001463	0.001039	0.763174	-76481.426
42380	0.004112	0.027251	0.008140	0.004239	0.001485	0.005413	0.005982	0.110535	0.027744	0.023863	0.005344	0.007660	0.000557	0.695136	-76562.724
42390	0.004571	0.026167	0.008363	0.001945	0.005734	0.002838	0.004122	0.081011	0.022982	0.017147	0.007998	0.001993	0.000812	0.820818	-76689.813
42400	0.004723	0.045202	0.008634	0.002875	0.004065	0.002829	0.002448	0.090419	0.022866	0.019166	0.004970	0.002940	0.002568	0.640951	-76592.508
42410	0.005023	0.025128	0.004797	0.003825	0.002118	0.004334	0.006377	0.095513	0.024224	0.021709	0.005964	0.003115	0.002591	0.631540	-76439.201
42420	0.006026	0.033717	0.005210	0.006814	0.002114	0.013674	0.016013	0.083692	0.024904	0.020463	0.005228	0.003115	0.000245	0.631540	-76699.069
42430	0.010051	0.036921	0.006036	0.002320	0.003794	0.007933	0.002579	0.083335	0.022313	0.016822	0.003191	0.002986	0.000358	0.631540	-76495.459
42440	0.007441	0.033443	0.008695	0.001573	0.001347	0.001703	0.001852	0.081335	0.020259	0.014580	0.002767	0.003775	0.000819	0.571026	-76383.471
42450	0.006916	0.032518	0.009563	0.002109	0.003290	0.002021	0.002488	0.088031	0.020533	0.013882	0.002388	0.003154	0.002382	0.592371	-76611.638
42460	0.006658	0.028099	0.011596	0.002658	0.001746	0.003137	0.003473	0.089948	0.025874	0.017493	0.003010	0.007501	0.002124	0.693965	-76504.299
42470	0.004764	0.044258	0.008112	0.004846	0.001662	0.003513	0.004022	0.088761	0.022953	0.018182	0.002670	0.006010	0.002165	0.708545	-76569.049
42480	0.003492	0.039703	0.012092	0.003460	0.001852	0.001558	0.001189	0.087580	0.023398	0.018275	0.003789	0.005046	0.000670	0.751665	-76634.415
42490	0.004689	0.015351	0.009870	0.002173	0.002150	0.001206	0.002871	0.093254	0.033502	0.021213	0.004398	0.005857	0.003049	0.565008	-76523.727
42500	0.002828	0.007124	0.016551	0.002815	0.001725	0.008625	0.003806	0.091525	0.035929	0.018324	0.003799	0.006020	0.002873	0.565008	-76606.329
42510	0.004629	0.005745	0.002714	0.002634	0.001206	0.014796	0.001537	0.087296	0.027971	0.020946	0.003506	0.006380	0.001070	0.565008	-76861.131
42520	0.004176	0.005998	0.002115	0.002008	0.001285	0.014010	0.006432	0.100872	0.029200	0.021866	0.004599	0.006593	0.001627	0.470049	-76815.636
42530	0.006522	0.004677	0.006652	0.002594	0.002058	0.010777	0.003648	0.107989	0.043652	0.027457	0.005775	0.007286	0.003451	0.474803	-76607.604
42540	0.006504	0.002740	0.006563	0.002304	0.001999	0.002529	0.001713	0.089248	0.038656	0.022148	0.005063	0.005994	0.004134	0.644097	-76706.194
42550	0.007014	0.002740	0.006563	0.003237	0.001690	0.008608	0.007557	0.085571	0.038656	0.022148	0.002818	0.004295	0.000186	0.740833	-76647.526
42560	0.003342	0.002598	0.004065	0.002682	0.001947	0.009681	0.004279	0.086418	0.032031	0.023350	0.002335	0.003559	0.001785	0.560318	-76915.384
42570	0.003446	0.003002	0.004536	0.002927	0.002126	0.007552	0.002492	0.092453	0.037994	0.023706	0.002549	0.003885	0.002063	0.430158	-76707.258
42580	0.003719	0.002817	0.005536	0.002172	0.005832	0.004275	0.004167	0.104269	0.036786	0.023758	0.002818	0.004351	0.002700	0.594918	-76851.453
42590	0.004777	0.003892	0.009146	0.002520	0.006768	0.007590	0.029147	0.109675	0.042689	0.020871	0.003270	0.005049	0.001745	0.594918	-76726.834
42600	0.002673	0.003934	0.014727	0.001815	0.008247	0.004975	0.008515	0.096446	0.029665	0.017529	0.002574	0.003974	0.001232	0.435934	-76746.552
42610	0.002627	0.003789	0.012274	0.001781	0.001757	0.001615	0.003250	0.094562	0.029115	0.017204	0.002527	0.003603	0.001305	0.626554	-76685.653
42620	0.002442	0.002877	0.011768	0.003067	0.003533	0.004364	0.001800	0.087118	0.032672	0.017333	0.002546	0.003893	0.001124	0.672899	-76689.444
42630	0.003511	0.002547	0.021264	0.004001	0.001973	0.006048	0.001495	0.104169	0.048739	0.016406	0.003220	0.005639	0.001174	0.428493	-76650.928
42640	0.002246	0.005075	0.012007	0.002025	0.001900	0.003732	0.005681	0.097436	0.035269	0.018910	0.002536	0.005431	0.001136	0.471146	-76695.661
42650	0.002100	0.004845	0.011526	0.001933	0.001748	0.004815	0.003307	0.094257	0.033668	0.018052	0.002421	0.005153	0.002411	0.428429	-76584.088
42660	0.002080	0.003985	0.010613	0.005679	0.002919	0.009561	0.002224	0.094804	0.038985	0.019019	0.002421	0.004578	0.001989	0.560422	-76678.750
42670	0.002268	0.003975	0.003838	0.002664	0.001923	0.003386	0.006947	0.089679	0.039019	0.024196	0.002421	0.005853	0.001694	0.560422	-76690.203
42680	0.001528	0.003488	0.003196	0.002652	0.002441	0.003300	0.004726	0.092102	0.034234	0.022957	0.002124	0.009518	0.001674	0.455136	-77048.469
42690	0.001924	0.003790	0.003451	0.002162	0.006544	0.017664	0.026438	0.105710	0.036966	0.024789	0.002294	0.004643	0.000442	0.305972	-76703.426
42700	0.001804	0.003463	0.002345	0.002406	0.008236	0.006106	0.000951	0.095005	0.033780	0.022652	0.002096	0.004243	0.001275	0.424251	-76685.787
42710	0.001964	0.003392	0.002736	0.002626	0.008506	0.001189	0.005108	0.103855	0.036865	0.023426	0.002288	0.002780	0.000842	0.744884	-76833.913
42720	0.003819	0.002861	0.001667	0.002194	0.003031	0.002025	0.003454	0.098753	0.041311	0.028618	0.002439	0.008077	0.002352	0.553491	-76834.515
42730	0.004748	0.001714	0.001894	0.002094	0.004184	0.005150	0.010001	0.099728	0.039422	0.027309	0.002327	0.007884	0.001611	0.657953	-76861.001
42740	0.007174	0.004089	0.002799	0.002194	0.005438	0.010103	0.001474	0.103883	0.040283	0.025867	0.002794	0.004054	0.000553	0.618312	-76683.518
42750	0.004849	0.003263	0.004663	0.001892	0.005798	0.006255	0.006046	0.099036	0.045919	0.023674	0.002986	0.004339	0.001551	0.575419	-76753.208
42760	0.007285	0.004793	0.005772	0.001680	0.005830	0.003122	0.002059	0.097515	0.036223	0.022020	0.003249	0.006305	0.003001	0.578366	-76639.071
42770	0.009659	0.004876	0.002688	0.002434	0.006567	0.004204	0.010384	0.085862	0.038030	0.029934	0.002962	0.005747	0.002903	0.452550	-76594.744
42780	0.007495	0.010827	0.002590	0.001631	0.004230	0.003223	0.003740	0.100745	0.037092	0.029474	0.002889	0.006411	0.002603	0.452550	-76875.428
42790	0.008316	0.009854	0.002236	0.001963	0.016360	0.006045	0.002924	0.074306	0.032021	0.025445	0.002494	0.005372	0.001662	0.689519	-76691.174
42800	0.005555	0.008920	0.003164	0.002201	0.002345	0.003895	0.007957	0.071780	0.028987	0.019488	0.002257	0.005725	0.000240	0.445446	-76781.126
42810	0.006249	0.009392	0.010883	0.002400	0.006172	0.003276	0.001547	0.086423	0.034021	0.017439	0.002650	0.003152	0.000474	0.523757	-76651.952
42820	0.002733	0.014035	0.007426	0.001253	0.005721	0.002959	0.005469	0.091461	0.033070	0.022849	0.004763	0.004183	0.000117	0.461890	-76546.951
