Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
72650	0.040184	0.002321	0.032425	0.004360	0.006217	0.004265	0.005935	0.063263	0.037514	0.005730	0.002992	0.005375	0.001405	0.661646	-76691.948
72660	0.062842	0.002455	0.030049	0.002438	0.003227	0.003964	0.004552	0.066901	0.039671	0.006060	0.004026	0.006011	0.001509	0.608288	-76570.925
72670	0.066005	0.003881	0.036349	0.003423	0.002264	0.002534	0.006536	0.072032	0.042713	0.006524	0.003443	0.006472	0.001369	0.762533	-76690.773
72680	0.064092	0.003627	0.035661	0.001549	0.002264	0.002983	0.003394	0.072032	0.041309	0.006524	0.004644	0.006472	0.002038	0.657517	-76659.836
72690	0.037032	0.008108	0.028104	0.002617	0.004380	0.002630	0.002908	0.073792	0.042318	0.006684	0.003707	0.006507	0.002438	0.701919	-76579.457
72700	0.042692	0.008443	0.054429	0.003573	0.008938	0.009508	0.002674	0.076836	0.044064	0.006959	0.003175	0.006603	0.002754	0.719853	-76553.548
72710	0.046590	0.034832	0.064616	0.002009	0.003633	0.007077	0.005064	0.077921	0.030804	0.007825	0.005057	0.007813	0.004738	0.628371	-76390.191
72720	0.043319	0.033499	0.025627	0.001405	0.008177	0.003772	0.001895	0.075602	0.029887	0.007592	0.005512	0.007503	0.001187	0.364463	-76521.006
72730	0.037648	0.052953	0.024082	0.002878	0.005399	0.006141	0.010798	0.067966	0.021797	0.007294	0.005225	0.007208	0.000919	0.558730	-76506.144
72740	0.034928	0.034964	0.019349	0.004888	0.002217	0.001155	0.001509	0.061057	0.019581	0.006552	0.003023	0.006475	0.002100	0.742828	-76324.696
72750	0.046120	0.036119	0.021391	0.007471	0.006679	0.006530	0.002250	0.062072	0.019907	0.006661	0.001505	0.006369	0.001366	0.802734	-76362.480
72760	0.042484	0.041317	0.024458	0.004039	0.020134	0.006415	0.003488	0.077517	0.019883	0.006653	0.001451	0.005401	0.000274	0.711621	-76412.208
72770	0.046690	0.037623	0.015632	0.002023	0.036225	0.003274	0.002327	0.066839	0.017144	0.005737	0.003879	0.004944	0.000273	0.541053	-76480.243
72780	0.034469	0.033118	0.029008	0.001796	0.004952	0.004730	0.004099	0.064477	0.014438	0.004831	0.002230	0.004331	0.001099	0.446957	-76697.414
72790	0.041708	0.033151	0.023917	0.001835	0.030446	0.001699	0.004873	0.073033	0.018648	0.006204	0.003324	0.004976	0.002559	0.635045	-76334.481
72800	0.017394	0.034561	0.017533	0.002176	0.019030	0.009826	0.008014	0.084889	0.021675	0.007212	0.003178	0.006580	0.002331	0.355076	-76439.890
72810	0.012412	0.037388	0.021214	0.002215	0.014668	0.003930	0.002555	0.086390	0.022059	0.007339	0.003234	0.006572	0.002897	0.629899	-76434.812
72820	0.008177	0.029206	0.029525	0.002223	0.002888	0.007861	0.007193	0.074607	0.017433	0.005800	0.002038	0.005544	0.001337	0.510213	-76593.307
72830	0.009578	0.037142	0.025445	0.001742	0.005955	0.004534	0.001149	0.087382	0.020419	0.006794	0.002697	0.005632	0.001144	0.659643	-76550.007
72840	0.007083	0.041198	0.027658	0.001925	0.013852	0.004683	0.003812	0.092996	0.020883	0.006948	0.003213	0.006136	0.003041	0.655466	-76492.726
72850	0.007239	0.028356	0.020054	0.003023	0.009052	0.005887	0.002176	0.081095	0.019511	0.006491	0.003002	0.004877	0.001889	0.719995	-76575.407
72860	0.011893	0.043846	0.030908	0.002231	0.004764	0.008713	0.006077	0.091430	0.025813	0.008588	0.004161	0.008390	0.002428	0.496411	-76609.005
72870	0.011893	0.061760	0.031008	0.003103	0.004915	0.002106	0.006140	0.091430	0.025813	0.008588	0.004134	0.008343	0.003601	0.786582	-76675.832
72880	0.018051	0.023299	0.021079	0.002001	0.007205	0.001712	0.006538	0.073490	0.023783	0.007913	0.005167	0.007696	0.004720	0.801533	-76666.097
72890	0.029051	0.038606	0.015961	0.003428	0.019897	0.003007	0.002706	0.065769	0.019370	0.008206	0.004477	0.006421	0.003269	0.559909	-76572.822
72900	0.049332	0.034486	0.009187	0.001550	0.003531	0.006414	0.004620	0.066829	0.019682	0.008338	0.006407	0.007394	0.002709	0.525027	-76433.143
72910	0.068512	0.037336	0.010691	0.002027	0.003733	0.005483	0.004092	0.058745	0.019763	0.008373	0.006805	0.008082	0.001570	0.724840	-76478.648
72920	0.050172	0.046788	0.008854	0.003273	0.005492	0.003261	0.006976	0.069006	0.021019	0.010221	0.006016	0.009867	0.000934	0.724840	-76487.189
72930	0.074752	0.032542	0.012639	0.007337	0.003234	0.005995	0.005032	0.059300	0.018062	0.008784	0.002396	0.008644	0.001984	0.724840	-76543.911
72940	0.073175	0.027143	0.013945	0.022964	0.017922	0.003259	0.004088	0.065427	0.019929	0.009691	0.001613	0.008681	0.000907	0.902813	-76509.287
72950	0.069143	0.038330	0.016305	0.004475	0.002583	0.004461	0.001990	0.059268	0.019929	0.008983	0.005737	0.008890	0.004290	0.818988	-76766.896
72960	0.081203	0.028766	0.018064	0.004101	0.003743	0.005979	0.005009	0.057347	0.019283	0.008692	0.005540	0.008602	0.004665	0.704802	-76579.658
72970	0.113971	0.061755	0.022467	0.002557	0.006761	0.003037	0.004441	0.064627	0.021731	0.009795	0.007249	0.008292	0.003482	0.915460	-76402.585
72980	0.086267	0.047238	0.026624	0.003653	0.002247	0.005124	0.006686	0.046302	0.015661	0.007018	0.003182	0.006352	0.003083	0.950077	-76465.974
72990	0.083779	0.036235	0.027067	0.005621	0.009455	0.005339	0.001447	0.054593	0.018466	0.008274	0.003751	0.007953	0.003674	0.755814	-76517.648
73000	0.079086	0.050328	0.017609	0.001773	0.011998	0.002645	0.001428	0.049773	0.016835	0.007544	0.005006	0.006819	0.003747	0.591250	-76441.497
73010	0.074846	0.051268	0.016907	0.003504	0.003053	0.002838	0.002719	0.063023	0.021317	0.009552	0.004816	0.008635	0.004217	0.892688	-76397.527
73020	0.072148	0.041227	0.015970	0.002117	0.003143	0.005497	0.006790	0.055216	0.018676	0.008369	0.005217	0.008222	0.001167	0.818983	-76340.000
73030	0.069692	0.034751	0.020782	0.007896	0.002902	0.002056	0.002844	0.051663	0.017474	0.007830	0.001578	0.007693	0.000431	0.753634	-76324.253
73040	0.070791	0.046661	0.019877	0.004163	0.008629	0.003191	0.012647	0.047499	0.016066	0.007199	0.004463	0.006486	0.001491	0.934184	-76724.327
73050	0.075110	0.022299	0.027039	0.003666	0.002159	0.001972	0.002931	0.047499	0.031988	0.007199	0.005318	0.006125	0.000978	0.967793	-76418.250
73060	0.086443	0.008153	0.026108	0.002650	0.001909	0.003425	0.001708	0.034269	0.023079	0.005194	0.004270	0.003749	0.000296	0.967793	-76389.949
73070	0.087612	0.015052	0.027377	0.004213	0.003581	0.003680	0.005316	0.036939	0.025070	0.005599	0.003223	0.004043	0.000844	0.952488	-76557.324
73080	0.120452	0.012174	0.035055	0.007317	0.004872	0.003129	0.003178	0.041757	0.028340	0.006329	0.003842	0.004159	0.003711	0.932244	-76378.224
73090	0.078871	0.021683	0.027202	0.004798	0.004997	0.003684	0.005964	0.041493	0.028161	0.006289	0.004910	0.005325	0.004131	0.840242	-76532.122
73100	0.102656	0.014993	0.025267	0.003234	0.002936	0.008746	0.002249	0.041538	0.028191	0.006296	0.004857	0.005671	0.004135	0.840242	-76629.519
73110	0.132660	0.005972	0.029134	0.001917	0.003164	0.003031	0.006927	0.038889	0.032317	0.005894	0.004965	0.005731	0.002640	0.810763	-76547.809
73120	0.120547	0.013058	0.040159	0.001790	0.001577	0.007424	0.013330	0.036833	0.028448	0.005473	0.003296	0.005322	0.002862	0.545324	-76501.366
73130	0.097329	0.013058	0.043595	0.002673	0.005393	0.002881	0.002843	0.037869	0.028448	0.005473	0.002211	0.005322	0.002009	0.646617	-76640.832
73140	0.090646	0.010945	0.035112	0.001444	0.003277	0.005343	0.010170	0.031741	0.023845	0.004587	0.001982	0.004460	0.001722	0.555346	-76551.295
73150	0.107366	0.011182	0.054461	0.002119	0.002163	0.007193	0.001762	0.036316	0.029609	0.005218	0.002103	0.005107	0.001581	0.508639	-76572.401
73160	0.115246	0.009267	0.023951	0.001226	0.004247	0.004413	0.005200	0.041319	0.031359	0.005937	0.003217	0.005810	0.001832	0.568579	-76266.704
73170	0.175452	0.007687	0.046607	0.001687	0.001880	0.001593	0.003340	0.043882	0.033303	0.006305	0.002931	0.006170	0.001963	0.334016	-76623.707
73180	0.189165	0.016814	0.035204	0.002738	0.010424	0.004002	0.009920	0.050108	0.030835	0.007199	0.002834	0.007116	0.002542	0.598587	-76361.238
73190	0.136273	0.013449	0.018058	0.004038	0.001570	0.009610	0.005259	0.040079	0.024664	0.005758	0.002106	0.005691	0.001910	0.494852	-76517.480
73200	0.128305	0.016299	0.014405	0.003114	0.006091	0.001683	0.003463	0.038452	0.023663	0.005525	0.002736	0.005460	0.001116	0.434648	-76449.090
73210	0.121089	0.018600	0.023315	0.006882	0.002620	0.005193	0.003843	0.042670	0.025703	0.006131	0.002416	0.006059	0.000375	0.169528	-76382.442
73220	0.122990	0.018600	0.025691	0.002641	0.002188	0.005143	0.002263	0.042670	0.025703	0.006131	0.004625	0.006059	0.004334	0.345022	-76645.272
73230	0.146672	0.014463	0.024327	0.003654	0.001558	0.009178	0.002287	0.045101	0.027167	0.006480	0.005653	0.006399	0.005488	0.759840	-76444.225
73240	0.093096	0.011532	0.027971	0.015276	0.011492	0.002812	0.001894	0.038699	0.023311	0.005560	0.001527	0.003458	0.001043	0.887461	-76398.730
73250	0.086095	0.014176	0.037061	0.004432	0.008107	0.008325	0.003539	0.038699	0.023311	0.005560	0.004276	0.005253	0.000652	0.899993	-76415.152
73260	0.105320	0.018998	0.019573	0.004811	0.004594	0.002146	0.006353	0.051864	0.031241	0.007452	0.005637	0.007160	0.001088	0.796277	-76453.534
73270	0.072030	0.016070	0.027386	0.006841	0.003408	0.001783	0.002495	0.043872	0.026427	0.006303	0.003619	0.005384	0.001200	0.902131	-76694.430
73280	0.092587	0.028087	0.025397	0.002457	0.002263	0.003352	0.005492	0.043872	0.026427	0.006303	0.005110	0.005943	0.000720	0.656337	-76542.598
73290	0.123222	0.008741	0.045009	0.002535	0.005211	0.002733	0.002875	0.048955	0.038627	0.007034	0.006100	0.004950	0.001099	0.719792	-76552.848
73300	0.123368	0.007777	0.026757	0.004100	0.011767	0.004136	0.002553	0.045489	0.035638	0.006384	0.004847	0.005920	0.002774	0.537883	-76754.505
73310	0.092034	0.007573	0.018269	0.003374	0.001940	0.001439	0.007318	0.045622	0.031537	0.006554	0.005422	0.006505	0.004082	0.756065	-76547.896
73320	0.111694	0.005717	0.031722	0.005767	0.002423	0.017550	0.001598	0.042606	0.029453	0.006121	0.003956	0.003388	0.001723	0.937113	-76614.817
73330	0.124000	0.006836	0.030878	0.004041	0.004120	0.004330	0.003397	0.050941	0.035214	0.007318	0.005615	0.005819	0.003535	0.848900	-76734.091
73340	0.098726	0.015552	0.024833	0.002740	0.005743	0.002927	0.016995	0.042687	0.025701	0.006133	0.005200	0.005161	0.002582	0.858851	-76371.200
73350	0.115648	0.016651	0.026448	0.002610	0.002425	0.004494	0.005237	0.039645	0.023920	0.005696	0.004255	0.005625	0.001928	0.644444	-76332.044
73360	0.138927	0.016651	0.025060	0.002592	0.002890	0.003840	0.001954	0.039645	0.023920	0.005696	0.004449	0.005342	0.002827	0.930329	-76414.248
73370	0.110942	0.020399	0.030078	0.003149	0.003994	0.017616	0.004948	0.039645	0.023920	0.005696	0.004407	0.004935	0.001726	0.886833	-76457.555
73380	0.118975	0.011325	0.025964	0.003280	0.002662	0.004018	0.006652	0.037220	0.022457	0.005347	0.004093	0.004497	0.002762	0.941731	-76542.420
73390	0.104574	0.011000	0.017727	0.003526	0.002674	0.008439	0.019729	0.036150	0.021811	0.005193	0.003656	0.005067	0.002438	0.977590	-76398.487
73400	0.142427	0.014373	0.018145	0.003684	0.007674	0.009412	0.005820	0.047237	0.028501	0.006786	0.005782	0.004680	0.002624	0.863344	-76672.538
73410	0.133095	0.012216	0.028621	0.002725	0.002685	0.002608	0.018619	0.044324	0.026743	0.006368	0.004546	0.006219	0.004364	0.904249	-76607.192
73420	0.116697	0.018019	0.024138	0.003530	0.003866	0.001602	0.012609	0.045131	0.027230	0.006484	0.003819	0.006069	0.003345	0.982527	-76498.710
73430	0.144687	0.026645	0.022043	0.002592	0.002894	0.013429	0.005843	0.045587	0.020778	0.006549	0.005110	0.006418	0.004506	0.982527	-76412.407
73440	0.116694	0.029966	0.058277	0.004729	0.007251	0.002373	0.007773	0.046682	0.021277	0.006707	0.003912	0.003882	0.001278	0.896776	-76561.820
73450	0.106507	0.024095	0.038970	0.005239	0.009353	0.002243	0.024295	0.046682	0.021277	0.006707	0.002610	0.005444	0.001637	0.969400	-76557.516
73460	0.127053	0.029000	0.020592	0.001223	0.002691	0.001849	0.002637	0.053316	0.024301	0.007660	0.006214	0.006685	0.003612	0.969400	-76532.443
73470	0.062362	0.024622	0.021042	0.002903	0.005918	0.003865	0.002313	0.064616	0.022308	0.008245	0.005200	0.008085	0.004505	0.896818	-76441.834
73480	0.065418	0.030264	0.023600	0.003447	0.004071	0.003445	0.001465	0.064616	0.027274	0.008245	0.005200	0.006028	0.003516	0.896818	-76525.250
73490	0.057641	0.008752	0.032964	0.003556	0.002185	0.003278	0.001811	0.057831	0.031458	0.007379	0.004391	0.005058	0.002753	0.956506	-76732.397
73500	0.057156	0.014015	0.033457	0.002266	0.005198	0.002050	0.003941	0.055738	0.030319	0.007112	0.005833	0.006975	0.002202	0.927608	-76645.126
73510	0.046093	0.014052	0.033289	0.003538	0.014347	0.005515	0.004320	0.061109	0.033241	0.007797	0.005129	0.006693	0.002789	0.835139	-76748.857
73520	0.049783	0.009393	0.025954	0.003993	0.003810	0.005225	0.003488	0.066721	0.045891	0.008514	0.005595	0.006969	0.002152	0.940477	-76976.231
73530	0.079098	0.013588	0.033237	0.004240	0.006453	0.004583	0.003485	0.064917	0.032743	0.008283	0.005149	0.005796	0.004596	0.987542	-76507.256
73540	0.082186	0.008235	0.026009	0.003338	0.003902	0.012413	0.003667	0.054442	0.035332	0.006947	0.004583	0.002727	0.002362	0.987542	-76561.813
73550	0.065612	0.023042	0.030560	0.003973	0.000909	0.004408	0.004975	0.062238	0.033297	0.007942	0.004986	0.006317	0.004639	0.909173	-76533.585
73560	0.062348	0.017276	0.029486	0.003833	0.004439	0.003848	0.005447	0.057880	0.030966	0.007386	0.005226	0.006215	0.003851	0.896103	-76737.986
73570	0.061344	0.025096	0.027701	0.003133	0.005001	0.003481	0.003011	0.058316	0.031199	0.007441	0.004831	0.004255	0.000251	0.968849	-76529.402
73580	0.059334	0.022980	0.035143	0.004413	0.006322	0.003400	0.002790	0.054042	0.028913	0.006896	0.003296	0.005683	0.000365	0.890953	-76680.461
73590	0.053144	0.014320	0.023870	0.004189	0.006214	0.007886	0.007309	0.058599	0.031350	0.007477	0.003805	0.006977	0.002011	0.662148	-76420.653
73600	0.068632	0.022144	0.027797	0.006360	0.010066	0.007992	0.005026	0.069669	0.031462	0.008890	0.003504	0.008350	0.002077	0.619594	-76375.429
73610	0.050470	0.030664	0.025375	0.010111	0.021179	0.003018	0.006231	0.066888	0.024958	0.009021	0.003367	0.003762	0.001070	0.980089	-76691.298
73620	0.062349	0.037624	0.022132	0.011797	0.012434	0.004049	0.002342	0.058341	0.021769	0.007869	0.003837	0.002831	0.002143	0.936740	-76489.709
73630	0.071783	0.025596	0.018210	0.004069	0.001927	0.002211	0.003101	0.057419	0.019780	0.007150	0.004047	0.002713	0.002655	0.996012	-76445.390
73640	0.083062	0.042564	0.019440	0.004754	0.015770	0.005200	0.004942	0.061296	0.021116	0.007632	0.004320	0.005190	0.000974	0.996012	-76362.523
73650	0.069134	0.043677	0.023348	0.007704	0.002798	0.005749	0.004241	0.070041	0.030556	0.008721	0.006184	0.007444	0.005152	0.996012	-76495.557
73660	0.043222	0.035914	0.024346	0.003844	0.002832	0.006022	0.003960	0.061355	0.023944	0.007640	0.005230	0.005868	0.002964	0.996012	-76342.069
73670	0.056192	0.025848	0.038105	0.003806	0.006505	0.001834	0.003523	0.063964	0.024962	0.007965	0.005563	0.003827	0.001221	0.966078	-76498.502
73680	0.059475	0.032131	0.022974	0.007423	0.001609	0.002631	0.001844	0.064725	0.027303	0.008712	0.003415	0.008642	0.002058	0.915765	-76470.364
73690	0.041713	0.026040	0.033248	0.001476	0.005085	0.004529	0.003125	0.062756	0.026473	0.008447	0.007078	0.008116	0.006618	0.905091	-76572.916
73700	0.033325	0.037447	0.023302	0.001874	0.004147	0.003222	0.003530	0.070894	0.029906	0.009542	0.006962	0.007878	0.005617	0.881184	-76560.976
73710	0.059227	0.016194	0.024980	0.004340	0.001628	0.006545	0.002283	0.052666	0.023732	0.007572	0.004030	0.006554	0.002078	0.990059	-76732.739
73720	0.044907	0.014737	0.017007	0.006770	0.003627	0.004394	0.004668	0.055826	0.025156	0.010347	0.003274	0.003676	0.002983	0.975446	-76872.407
73730	0.048250	0.015191	0.014001	0.013025	0.009517	0.002339	0.005144	0.057545	0.025931	0.011961	0.003375	0.005918	0.003041	0.975446	-76578.695
73740	0.072863	0.025223	0.018155	0.010013	0.001767	0.002743	0.003378	0.073749	0.033310	0.011177	0.006330	0.004921	0.004142	0.975446	-76416.049
73750	0.040554	0.014602	0.021675	0.005256	0.002804	0.007242	0.004561	0.056314	0.025435	0.008293	0.005945	0.003704	0.001090	0.950143	-76746.874
73760	0.051100	0.032646	0.028660	0.007537	0.006005	0.007975	0.003192	0.069742	0.031500	0.010156	0.005598	0.006752	0.000750	0.958083	-76414.748
73770	0.044420	0.025985	0.013252	0.004474	0.003541	0.002588	0.002859	0.063075	0.023293	0.008563	0.005519	0.007867	0.000974	0.854839	-76720.045
73780	0.036245	0.027967	0.027192	0.004609	0.001363	0.001074	0.002555	0.070738	0.026124	0.009603	0.006459	0.009540	0.001678	0.934006	-76534.579
73790	0.034565	0.028136	0.018015	0.001673	0.003377	0.004647	0.001287	0.066474	0.024549	0.009024	0.007376	0.007067	0.003825	0.947225	-76422.901
73800	0.037846	0.038064	0.018727	0.003694	0.001573	0.001294	0.002845	0.064483	0.021397	0.007866	0.005279	0.004408	0.003255	0.988743	-76700.100
73810	0.024717	0.028611	0.024304	0.012674	0.007043	0.007702	0.006727	0.074265	0.024643	0.009059	0.003663	0.006355	0.001252	0.965660	-76603.136
73820	0.049259	0.018964	0.036258	0.001247	0.009438	0.004387	0.007586	0.065174	0.021627	0.007950	0.007287	0.007901	0.006724	0.870600	-76615.045
73830	0.044673	0.041261	0.020898	0.003719	0.003078	0.001932	0.009177	0.063930	0.019282	0.007088	0.004637	0.006544	0.004532	0.876131	-76667.999
73840	0.036891	0.041673	0.028364	0.007317	0.007430	0.004263	0.004485	0.074137	0.017730	0.006330	0.003598	0.006158	0.001643	0.777548	-76455.954
73850	0.027890	0.059341	0.021448	0.002589	0.005935	0.002008	0.007025	0.068849	0.016465	0.005878	0.004999	0.003809	0.002088	0.929527	-76396.729
73860	0.027836	0.026344	0.021598	0.002136	0.004003	0.003127	0.006192	0.081977	0.022397	0.007996	0.006969	0.007875	0.005602	0.843533	-76463.672
73870	0.022958	0.038313	0.027427	0.004787	0.003023	0.002428	0.002441	0.078300	0.023031	0.008222	0.005190	0.007565	0.001255	0.964065	-76645.409
73880	0.015217	0.026973	0.022259	0.008763	0.002998	0.002324	0.005509	0.078300	0.023031	0.008222	0.003308	0.001295	0.000925	0.973439	-76593.418
73890	0.033007	0.030873	0.036545	0.003393	0.006859	0.002931	0.004125	0.078208	0.023003	0.008212	0.005795	0.001985	0.001177	0.973439	-76345.132
73900	0.015937	0.038802	0.021282	0.002246	0.001829	0.023696	0.018295	0.071501	0.021031	0.007508	0.004323	0.006417	0.003212	0.870895	-76645.902
73910	0.016416	0.025551	0.019218	0.003627	0.006510	0.002240	0.035605	0.080352	0.024002	0.008327	0.003155	0.008256	0.001744	0.953615	-76554.438
73920	0.011034	0.024800	0.013685	0.003226	0.002926	0.005310	0.002646	0.082133	0.023449	0.008136	0.005466	0.007372	0.001637	0.899968	-76535.747
73930	0.022083	0.037639	0.020421	0.003440	0.002518	0.007404	0.004774	0.087256	0.023448	0.008135	0.005593	0.008063	0.000284	0.989440	-76556.735
73940	0.018439	0.046807	0.015447	0.006761	0.001951	0.002568	0.009687	0.076914	0.021303	0.009511	0.003165	0.006581	0.001454	0.989440	-76494.543
73950	0.013371	0.029280	0.026197	0.004515	0.003292	0.004037	0.002472	0.083665	0.023173	0.010346	0.006675	0.002513	0.002029	0.969942	-76694.341
73960	0.011869	0.033317	0.033957	0.003934	0.002098	0.002510	0.003919	0.091320	0.023173	0.010346	0.008085	0.005488	0.004808	0.969942	-76657.379
73970	0.012194	0.027189	0.022789	0.003934	0.003077	0.002142	0.003379	0.089502	0.023173	0.010346	0.008085	0.009295	0.001189	0.969942	-76635.707
73980	0.027063	0.050592	0.019040	0.005912	0.010172	0.002278	0.003593	0.075636	0.023374	0.010436	0.005656	0.010284	0.003426	0.946252	-76716.809
73990	0.030996	0.030870	0.011776	0.004857	0.001923	0.003642	0.003128	0.076515	0.022071	0.009854	0.006881	0.007080	0.003415	0.948965	-76702.119
74000	0.041237	0.034408	0.015049	0.004003	0.004032	0.005552	0.001305	0.081127	0.020319	0.009505	0.006783	0.008015	0.002754	0.762896	-76492.164
74010	0.042095	0.056187	0.014370	0.003767	0.008720	0.005897	0.009487	0.065057	0.017750	0.008303	0.005010	0.007843	0.004756	0.622493	-76827.553
74020	0.045051	0.039812	0.014347	0.003420	0.015237	0.001660	0.005323	0.050846	0.016830	0.006490	0.003886	0.006420	0.003724	0.575285	-76456.528
74030	0.077380	0.038489	0.023821	0.005388	0.019620	0.001212	0.003369	0.067301	0.023551	0.009081	0.007608	0.006007	0.000552	0.570528	-76537.078
74040	0.057179	0.039293	0.019975	0.013395	0.007854	0.001691	0.002138	0.063182	0.022110	0.008525	0.002474	0.007189	0.000141	0.797035	-76569.656
74050	0.083695	0.031453	0.025316	0.004953	0.004850	0.004777	0.007564	0.058303	0.020403	0.007867	0.005503	0.004891	0.000130	0.915534	-76727.387
74060	0.072312	0.020721	0.019924	0.006003	0.002948	0.004302	0.005899	0.051496	0.019263	0.006949	0.003199	0.006221	0.000049	0.786860	-76181.843
74070	0.079486	0.026342	0.017044	0.009315	0.006911	0.002566	0.007958	0.066234	0.024776	0.008937	0.005780	0.006856	0.000063	0.944338	-76554.323
74080	0.067230	0.033489	0.014353	0.011866	0.004603	0.002821	0.002744	0.055777	0.020864	0.007526	0.003236	0.003207	0.000053	0.990670	-76467.856
74090	0.071224	0.054563	0.012753	0.009613	0.004874	0.001334	0.002234	0.060369	0.014909	0.008065	0.004988	0.001528	0.000052	0.990670	-76321.791
74100	0.068948	0.041076	0.007454	0.005220	0.003140	0.005554	0.009096	0.055775	0.014995	0.009065	0.005623	0.002422	0.000048	0.990670	-76552.129
74110	0.057930	0.075782	0.011319	0.011093	0.049470	0.001248	0.006262	0.069070	0.018569	0.010266	0.004069	0.000611	0.000076	0.990670	-76593.622
74120	0.046000	0.076622	0.010538	0.011503	0.003288	0.001935	0.002098	0.070273	0.017549	0.008103	0.006183	0.000965	0.000297	0.990670	-76589.502
74130	0.055447	0.057890	0.015589	0.011879	0.002384	0.003724	0.002794	0.064603	0.016886	0.007450	0.004446	0.001921	0.000797	0.990670	-76319.248
74140	0.055125	0.059895	0.010291	0.008771	0.001650	0.010749	0.015799	0.078583	0.020540	0.009062	0.008015	0.003069	0.001053	0.990670	-76600.057
74150	0.048791	0.039839	0.018824	0.004642	0.003250	0.003736	0.005490	0.075591	0.021675	0.008171	0.007118	0.007449	0.002899	0.990670	-76354.477
74160	0.034842	0.023350	0.017329	0.005964	0.010782	0.001958	0.006048	0.075625	0.019953	0.007522	0.005910	0.007295	0.003576	0.990670	-76642.482
74170	0.041591	0.026734	0.019104	0.004907	0.003790	0.005780	0.005363	0.062102	0.016385	0.006177	0.004505	0.003269	0.000215	0.990670	-76450.482
74180	0.069089	0.037528	0.020665	0.005151	0.050831	0.007361	0.009685	0.074173	0.020746	0.007821	0.004008	0.004796	0.000139	0.990670	-76613.066
74190	0.050764	0.040976	0.014226	0.003474	0.015558	0.003090	0.006148	0.070904	0.015954	0.006965	0.005360	0.006898	0.000622	0.914799	-76199.862
74200	0.032288	0.043998	0.014394	0.002976	0.002054	0.003738	0.005092	0.070904	0.015954	0.006965	0.005486	0.006448	0.004000	0.882209	-76486.300
74210	0.018037	0.043422	0.016832	0.003022	0.003831	0.009540	0.005498	0.072635	0.012283	0.006649	0.005314	0.006354	0.002873	0.876992	-76554.892
74220	0.016005	0.033359	0.009252	0.004321	0.002876	0.001520	0.002682	0.071674	0.010629	0.005753	0.004938	0.005069	0.000947	0.775710	-76562.026
74230	0.032949	0.060540	0.015792	0.005856	0.002620	0.001654	0.003959	0.073137	0.012036	0.006515	0.005247	0.005747	0.002095	0.989146	-76463.571
74240	0.037994	0.047971	0.011313	0.010306	0.007596	0.003519	0.005139	0.078845	0.011637	0.006299	0.002610	0.004646	0.001080	0.807149	-76241.625
74250	0.042719	0.040941	0.009460	0.011931	0.005136	0.007743	0.004309	0.056023	0.008133	0.004632	0.001364	0.004372	0.001282	0.775927	-76736.893
74260	0.048103	0.054240	0.006729	0.008844	0.002306	0.006237	0.003100	0.067764	0.009336	0.006609	0.001788	0.005378	0.001161	0.812452	-76627.382
74270	0.045189	0.039910	0.015830	0.003391	0.006299	0.004053	0.003297	0.073348	0.009949	0.006136	0.003162	0.005065	0.001156	0.967992	-76385.387
74280	0.034479	0.052387	0.008678	0.002652	0.004063	0.003115	0.014839	0.077146	0.011443	0.007499	0.004724	0.003144	0.002004	0.967992	-76340.779
74290	0.025560	0.044516	0.005812	0.007523	0.003590	0.003705	0.002662	0.085621	0.011749	0.009197	0.004114	0.007128	0.001524	0.914501	-76419.311
74300	0.028965	0.030857	0.004952	0.004678	0.011398	0.004029	0.003433	0.071827	0.012327	0.010384	0.006834	0.005728	0.001559	0.929561	-76954.959
74310	0.019703	0.039787	0.004027	0.004138	0.003355	0.003109	0.024544	0.082487	0.011134	0.009288	0.003402	0.007537	0.002903	0.971628	-76438.522
74320	0.033547	0.054455	0.002331	0.004960	0.002390	0.003139	0.004438	0.081276	0.011713	0.011202	0.003579	0.010119	0.003549	0.820820	-76356.551
74330	0.028235	0.046801	0.003507	0.005447	0.009251	0.010548	0.004021	0.078149	0.012300	0.011206	0.004592	0.006044	0.000701	0.820820	-76685.900
74340	0.022077	0.069629	0.005047	0.009923	0.003643	0.001840	0.004938	0.082330	0.015182	0.013832	0.004120	0.008453	0.001237	0.869103	-76555.242
74350	0.017081	0.040949	0.013314	0.004481	0.003267	0.003146	0.010299	0.073880	0.013928	0.008501	0.005773	0.007550	0.000743	0.955941	-76595.549
74360	0.021770	0.027494	0.013245	0.007548	0.003972	0.003101	0.003633	0.073880	0.015354	0.009082	0.004402	0.008187	0.003141	0.923393	-76442.864
74370	0.026926	0.042359	0.015487	0.003261	0.004574	0.005851	0.005933	0.083152	0.017211	0.009444	0.006728	0.009296	0.000667	0.857846	-76486.272
74380	0.013286	0.037639	0.023340	0.004721	0.007107	0.001668	0.001853	0.075097	0.017603	0.010310	0.005524	0.008658	0.002788	0.923878	-76453.854
74390	0.018512	0.052923	0.026470	0.002285	0.007826	0.001590	0.001922	0.075812	0.020399	0.011790	0.009082	0.009831	0.008410	0.945265	-76588.147
74400	0.012618	0.043999	0.038259	0.003558	0.003707	0.005301	0.004228	0.107570	0.022452	0.010852	0.007930	0.004959	0.001284	0.996551	-76491.917
