Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10k	theta_11u	theta_12j	theta_13l	theta_14j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10k	tau_11u	tau_12j	tau_13l	phi_j<-i	phi_l<-k	lnL
76790	0.004869	0.002704	0.004390	0.003614	0.002900	0.002038	0.001902	0.004599	0.004567	0.122510	0.067343	0.065695	0.043202	0.012440	0.051822	0.023636	0.012440	0.622188	0.339330	-95305.002
76800	0.004005	0.003372	0.010466	0.002756	0.002045	0.000912	0.004300	0.002255	0.002798	0.100774	0.055395	0.049489	0.024867	0.009969	0.023321	0.010879	0.009969	0.611508	0.239058	-91916.297
76810	0.002461	0.002397	0.011487	0.001848	0.001741	0.003078	0.003246	0.003000	0.001881	0.071643	0.039382	0.033871	0.017953	0.007256	0.029840	0.014461	0.007256	0.853637	0.341426	-92582.881
76820	0.002429	0.001591	0.006914	0.001646	0.001571	0.005927	0.002585	0.005859	0.013253	0.064669	0.037991	0.033413	0.020360	0.007688	0.020316	0.006758	0.007688	0.971738	0.380136	-94916.933
76830	0.005036	0.003670	0.021628	0.002096	0.007119	0.001421	0.003650	0.003139	0.005800	0.134066	0.078759	0.061723	0.053724	0.023756	0.042888	0.027133	0.023756	0.971738	0.360115	-93226.966
76840	0.001989	0.002853	0.006677	0.003574	0.002400	0.012405	0.005635	0.002743	0.005068	0.080468	0.038486	0.030558	0.017886	0.006482	0.016911	0.005958	0.006482	0.938685	0.154804	-93297.412
76850	0.001823	0.001691	0.004329	0.004696	0.002770	0.001855	0.002191	0.001622	0.016924	0.059589	0.028500	0.024789	0.012195	0.000713	0.012609	0.004236	0.000713	0.646211	0.167172	-94373.878
76860	0.001659	0.001491	0.006728	0.012376	0.007794	0.003045	0.001795	0.001663	0.014754	0.066408	0.027783	0.018524	0.011912	0.002301	0.008331	0.002998	0.002301	0.597061	0.346086	-93464.435
76870	0.001292	0.001692	0.003891	0.004761	0.003552	0.001496	0.002959	0.002028	0.002434	0.088818	0.030627	0.022050	0.020631	0.007186	0.012085	0.010678	0.007186	0.631392	0.346086	-95467.086
76880	0.001705	0.001708	0.005135	0.009337	0.003122	0.005825	0.005237	0.002211	0.006193	0.117215	0.043897	0.029099	0.023868	0.002802	0.015475	0.013082	0.002802	0.292097	0.511558	-93009.553
76890	0.001747	0.001485	0.002831	0.002445	0.003453	0.003336	0.004767	0.007925	0.004734	0.120096	0.044976	0.032533	0.016070	0.000736	0.025315	0.001196	0.000736	0.096743	0.252375	-91250.811
76900	0.001794	0.001714	0.003774	0.002962	0.005342	0.003173	0.004830	0.012966	0.009549	0.147700	0.057993	0.037407	0.020089	0.000442	0.028028	0.004623	0.000442	0.069214	0.171214	-91933.960
76910	0.001528	0.001297	0.003195	0.003171	0.002726	0.004727	0.004925	0.001359	0.003275	0.125793	0.049836	0.037415	0.031862	0.016244	0.023543	0.023247	0.016244	0.271295	0.240097	-92921.431
76920	0.002268	0.000971	0.002223	0.002270	0.002975	0.001049	0.005647	0.001998	0.001990	0.084678	0.033547	0.028358	0.021212	0.011274	0.022668	0.014234	0.011274	0.348654	0.202497	-88546.720
76930	0.003535	0.001521	0.002732	0.001793	0.004413	0.001608	0.001393	0.003098	0.008148	0.116506	0.052400	0.046857	0.034944	0.020887	0.030710	0.019192	0.020887	0.621071	0.309225	-93138.347
76940	0.003559	0.001933	0.001694	0.004050	0.003110	0.001628	0.005792	0.003876	0.004169	0.148128	0.066622	0.059283	0.036213	0.027260	0.048736	0.009001	0.027260	0.410718	0.344153	-92192.175
76950	0.002066	0.001691	0.002957	0.004327	0.002034	0.002430	0.001294	0.002175	0.001800	0.140690	0.063088	0.058498	0.033913	0.022166	0.047440	0.028965	0.022166	0.410718	0.324946	-93474.938
76960	0.003778	0.003585	0.003782	0.002688	0.002632	0.002926	0.002744	0.005800	0.003885	0.155476	0.081638	0.074285	0.055724	0.032102	0.046367	0.018278	0.032102	0.270643	0.310086	-97701.289
76970	0.002555	0.002142	0.003714	0.007317	0.003901	0.001302	0.004947	0.001970	0.002602	0.104872	0.055067	0.042098	0.027273	0.023019	0.030627	0.022501	0.023019	0.128363	0.232487	-94064.688
76980	0.002704	0.003206	0.003269	0.005366	0.004128	0.001227	0.008376	0.003033	0.009537	0.110992	0.058280	0.047332	0.034699	0.013000	0.033420	0.026109	0.013000	0.216179	0.552208	-90511.008
76990	0.003659	0.002427	0.001742	0.002163	0.004502	0.001931	0.002789	0.008693	0.003836	0.099108	0.076101	0.067226	0.037072	0.008787	0.033995	0.019684	0.008787	0.215022	0.511943	-95726.899
77000	0.003504	0.005460	0.004641	0.003788	0.001994	0.001403	0.003348	0.002732	0.005488	0.099451	0.074727	0.060699	0.039693	0.022570	0.035563	0.034579	0.022570	0.215022	0.469236	-89414.616
77010	0.003276	0.005556	0.005242	0.006954	0.002957	0.002011	0.003784	0.002619	0.008563	0.104733	0.079212	0.061721	0.044821	0.026233	0.037917	0.019943	0.026233	0.149554	0.586023	-90109.634
77020	0.002982	0.003381	0.001885	0.006752	0.003088	0.001774	0.004655	0.006009	0.006880	0.063721	0.048194	0.044700	0.024714	0.019496	0.023069	0.022811	0.019496	0.046975	0.258302	-94045.957
77030	0.001383	0.002969	0.002078	0.003840	0.003299	0.001960	0.019287	0.006364	0.007911	0.073271	0.055417	0.052940	0.028418	0.022418	0.026694	0.014614	0.022418	0.045644	0.113771	-93747.545
77040	0.002728	0.005813	0.003883	0.006597	0.004220	0.002086	0.002119	0.003616	0.008366	0.143204	0.108507	0.105963	0.063093	0.030175	0.078097	0.021211	0.030175	0.146719	0.025480	-93961.494
77050	0.003511	0.004845	0.004101	0.003637	0.003784	0.005363	0.003263	0.003459	0.002076	0.119354	0.090436	0.088315	0.048866	0.037138	0.049770	0.047726	0.037138	0.219227	0.032378	-96165.800
77060	0.001550	0.003310	0.005462	0.002983	0.002026	0.003665	0.002451	0.002106	0.002748	0.080275	0.061794	0.060345	0.033390	0.025451	0.034008	0.032611	0.025451	0.219227	0.046247	-98750.715
77070	0.001714	0.003326	0.005765	0.003108	0.007290	0.003173	0.007158	0.002841	0.009166	0.081567	0.062082	0.060276	0.037440	0.024195	0.037931	0.017797	0.024195	0.475303	0.046247	-94134.294
77080	0.001515	0.003934	0.006111	0.002449	0.005526	0.004028	0.005094	0.007118	0.001612	0.084119	0.062059	0.059155	0.043883	0.021561	0.035278	0.025007	0.021561	0.225885	0.046275	-93227.187
77090	0.001604	0.004006	0.007441	0.003441	0.008761	0.004219	0.002936	0.004844	0.001697	0.084814	0.063196	0.059395	0.055425	0.021794	0.035924	0.013690	0.021794	0.244326	0.046275	-96942.556
77100	0.001639	0.004137	0.001817	0.009515	0.006475	0.002930	0.005657	0.002999	0.007998	0.086673	0.065106	0.064342	0.044827	0.018428	0.042488	0.023754	0.018428	0.244326	0.072455	-89845.465
77110	0.001776	0.002494	0.001532	0.003579	0.002560	0.001394	0.001479	0.003894	0.005052	0.061479	0.046181	0.045639	0.039651	0.012919	0.023524	0.015631	0.012919	0.396428	0.028381	-95373.724
77120	0.002163	0.001840	0.002360	0.002274	0.003617	0.001686	0.003892	0.002207	0.003853	0.074882	0.057039	0.055035	0.040588	0.018785	0.027515	0.011948	0.018785	0.289024	0.028381	-94288.862
77130	0.002972	0.002432	0.003827	0.002621	0.004884	0.006090	0.003377	0.005568	0.006909	0.110169	0.081096	0.074744	0.039038	0.016682	0.046568	0.002860	0.016682	0.373893	0.028381	-96369.603
77140	0.001752	0.003901	0.002357	0.002633	0.004368	0.007344	0.004274	0.002400	0.004042	0.092863	0.063051	0.058758	0.027532	0.009241	0.021317	0.015018	0.009241	0.481968	0.028381	-93323.226
77150	0.001676	0.002664	0.002950	0.001249	0.004862	0.003720	0.005502	0.003287	0.001452	0.076777	0.052129	0.044991	0.037501	0.034314	0.034738	0.031583	0.034314	0.504902	0.028381	-93988.734
77160	0.002642	0.004431	0.003098	0.002034	0.003229	0.003226	0.005043	0.002648	0.002796	0.088429	0.072015	0.065798	0.056249	0.039076	0.056833	0.038832	0.039076	0.665756	0.028381	-90279.291
77170	0.002401	0.005367	0.002998	0.002128	0.002781	0.003124	0.001869	0.003854	0.006952	0.090079	0.071124	0.066139	0.049410	0.048584	0.059077	0.022629	0.048584	0.769382	0.028381	-93463.232
77180	0.003129	0.004693	0.002780	0.006433	0.001764	0.004520	0.004512	0.004552	0.005982	0.117384	0.095799	0.086390	0.049310	0.025954	0.058288	0.042063	0.025954	0.949208	0.065128	-94598.214
77190	0.001793	0.004348	0.006550	0.002434	0.005174	0.006758	0.001948	0.008260	0.002801	0.082744	0.065229	0.045418	0.036849	0.007469	0.029113	0.022218	0.007469	0.937495	0.004342	-93838.700
77200	0.001039	0.004674	0.002585	0.002507	0.006601	0.003265	0.001931	0.011487	0.002420	0.047954	0.032824	0.028734	0.019443	0.008229	0.018503	0.016502	0.008229	0.804132	0.004342	-96858.251
77210	0.001617	0.005453	0.005123	0.003547	0.003042	0.002586	0.004144	0.007130	0.013960	0.072080	0.048955	0.040200	0.028786	0.003345	0.036428	0.005820	0.003345	0.641821	0.004342	-95004.033
77220	0.002155	0.003521	0.006238	0.006277	0.004755	0.010786	0.003595	0.003332	0.010773	0.073752	0.047946	0.040563	0.023288	0.003164	0.034914	0.023186	0.003164	0.984051	0.004342	-93384.729
77230	0.001956	0.002454	0.012218	0.003943	0.001459	0.004476	0.003119	0.002818	0.003087	0.068355	0.046504	0.033020	0.024553	0.013391	0.026088	0.016024	0.013391	0.938243	0.004342	-93980.839
77240	0.001378	0.000733	0.005163	0.003123	0.003257	0.007617	0.001996	0.001576	0.002796	0.045212	0.029528	0.024361	0.018297	0.009569	0.018473	0.008695	0.009569	0.782343	0.004342	-92312.740
77250	0.001648	0.002154	0.010789	0.008408	0.004136	0.002431	0.003172	0.001611	0.004285	0.054092	0.033875	0.031256	0.023126	0.004065	0.023936	0.013591	0.004065	0.643538	0.004342	-91133.545
77260	0.001312	0.001715	0.009764	0.007692	0.003832	0.003881	0.002641	0.002222	0.003507	0.043059	0.026965	0.025492	0.014632	0.005495	0.013970	0.004952	0.005495	0.432712	0.004342	-92297.103
77270	0.001624	0.001782	0.005667	0.005368	0.005285	0.004595	0.002261	0.003551	0.006451	0.042056	0.028020	0.025136	0.018461	0.011937	0.018938	0.006129	0.011937	0.572173	0.004342	-92824.264
77280	0.001597	0.002264	0.007081	0.006520	0.003372	0.001265	0.004713	0.002161	0.002293	0.041354	0.027552	0.023659	0.015282	0.012413	0.012903	0.008563	0.012413	0.822960	0.004342	-96656.193
77290	0.003255	0.001869	0.008477	0.001984	0.002888	0.002957	0.004338	0.008191	0.016383	0.040417	0.026506	0.022312	0.019692	0.011451	0.012411	0.009184	0.011451	0.730023	0.004342	-93845.383
77300	0.002702	0.001744	0.006554	0.002598	0.003254	0.003905	0.002373	0.002177	0.002928	0.022441	0.015958	0.011943	0.010403	0.000725	0.009080	0.003364	0.000725	0.882810	0.004342	-95735.759
77310	0.005946	0.003317	0.010542	0.004742	0.003339	0.003111	0.006080	0.002995	0.006925	0.047246	0.038591	0.026380	0.022590	0.011594	0.015125	0.009766	0.011594	0.694493	0.004342	-94584.610
77320	0.005922	0.003776	0.011217	0.006511	0.003460	0.002670	0.002178	0.005675	0.002428	0.054653	0.043908	0.035807	0.013892	0.013532	0.018146	0.005609	0.013532	0.608968	0.062384	-94910.473
77330	0.005925	0.004377	0.012185	0.003167	0.003274	0.001770	0.005938	0.004765	0.004147	0.054679	0.045149	0.029437	0.017675	0.011234	0.018403	0.002290	0.011234	0.684858	0.037821	-95619.332
77340	0.006194	0.003213	0.010659	0.005075	0.004045	0.003110	0.001696	0.010983	0.003243	0.057156	0.051340	0.039789	0.015100	0.006676	0.020957	0.006379	0.006676	0.627059	0.039907	-90924.437
77350	0.007585	0.005874	0.012035	0.001969	0.008012	0.002682	0.001437	0.003641	0.005928	0.069994	0.063705	0.050862	0.034849	0.017619	0.030443	0.027769	0.017619	0.837848	0.039907	-88129.185
77360	0.004936	0.003850	0.006010	0.005723	0.006941	0.002426	0.017407	0.004719	0.004393	0.045549	0.040617	0.036800	0.018070	0.010433	0.019811	0.010069	0.010433	0.523352	0.039907	-93380.397
77370	0.003454	0.003738	0.002726	0.002346	0.002829	0.003816	0.003802	0.009978	0.002776	0.032151	0.028420	0.025975	0.020125	0.004385	0.012132	0.007709	0.004385	0.499911	0.053946	-91672.877
77380	0.004032	0.005670	0.004607	0.002649	0.005821	0.002587	0.006330	0.004121	0.002765	0.030318	0.027002	0.020803	0.012742	0.003714	0.012246	0.006403	0.003714	0.729481	0.044813	-99797.295
77390	0.003696	0.001838	0.003301	0.002822	0.007312	0.001959	0.002209	0.003636	0.005023	0.032294	0.030290	0.025450	0.013573	0.010968	0.016852	0.010270	0.010968	0.904744	0.117637	-94991.790
77400	0.002070	0.002416	0.004556	0.003263	0.007894	0.003459	0.007592	0.007098	0.001538	0.034863	0.033526	0.027059	0.014147	0.005651	0.023107	0.010980	0.005651	0.850630	0.225511	-97395.398
77410	0.002667	0.004528	0.002258	0.005430	0.005185	0.001229	0.004689	0.003763	0.001027	0.032508	0.030933	0.029355	0.010145	0.007284	0.026035	0.004215	0.007284	0.954758	0.187015	-92271.035
77420	0.002018	0.002751	0.008233	0.003702	0.001833	0.002896	0.003918	0.003923	0.002788	0.022272	0.021330	0.017519	0.006741	0.004273	0.014956	0.006615	0.004273	0.659393	0.103084	-95942.863
77430	0.001623	0.003005	0.007469	0.001431	0.007788	0.001277	0.011112	0.004330	0.003646	0.017914	0.017181	0.015161	0.008241	0.006508	0.014070	0.003833	0.006508	0.218945	0.202819	-97874.546
77440	0.002624	0.004827	0.006571	0.003744	0.002556	0.002424	0.005516	0.004537	0.002477	0.033719	0.032401	0.030136	0.015636	0.013516	0.027159	0.009533	0.013516	0.218945	0.109894	-94937.232
77450	0.006381	0.004748	0.006553	0.004699	0.002072	0.008198	0.011383	0.003160	0.004092	0.051639	0.050153	0.048030	0.028398	0.011179	0.026940	0.026380	0.011179	0.502895	0.215997	-98213.299
77460	0.002833	0.003990	0.003773	0.003857	0.003784	0.002828	0.004481	0.003435	0.001665	0.020827	0.020479	0.017685	0.009218	0.007935	0.013859	0.001359	0.007935	0.664407	0.107663	-99887.543
77470	0.002481	0.002427	0.007015	0.004718	0.009198	0.002354	0.006525	0.003147	0.002370	0.020276	0.019937	0.013926	0.008974	0.008237	0.012330	0.005225	0.008237	0.912407	0.112202	-95487.224
77480	0.002510	0.004914	0.006748	0.006086	0.001906	0.004680	0.005419	0.002501	0.006308	0.024588	0.024178	0.018150	0.010773	0.009040	0.012033	0.006421	0.009040	0.961297	0.185645	-96421.314
77490	0.002775	0.005909	0.004285	0.007455	0.002590	0.002501	0.004924	0.004628	0.010604	0.030118	0.029285	0.025919	0.013195	0.012897	0.025266	0.006131	0.012897	0.837011	0.193673	-100204.056
77500	0.002155	0.004023	0.003134	0.005788	0.006184	0.003932	0.001689	0.002762	0.004691	0.023384	0.022665	0.020009	0.010245	0.008963	0.012828	0.008441	0.008963	0.901382	0.176686	-95133.929
77510	0.002011	0.004370	0.004500	0.007776	0.014405	0.002692	0.004565	0.010973	0.004706	0.021824	0.020278	0.017186	0.009561	0.006833	0.013492	0.005739	0.006833	0.740525	0.325984	-92319.856
77520	0.002297	0.005084	0.005171	0.007990	0.006721	0.002304	0.008076	0.004037	0.002303	0.021824	0.019832	0.017314	0.009832	0.008918	0.009556	0.003444	0.008918	0.740525	0.064737	-97713.555
77530	0.001976	0.007589	0.005484	0.003917	0.003298	0.004681	0.002164	0.005913	0.003139	0.018774	0.015974	0.013389	0.008986	0.008564	0.010801	0.005145	0.008564	0.956853	0.169818	-93799.948
77540	0.002245	0.005745	0.011501	0.002295	0.017727	0.003093	0.009988	0.007703	0.006505	0.021335	0.019504	0.015473	0.010743	0.001607	0.010403	0.002045	0.001607	0.893824	0.043938	-93707.918
77550	0.004396	0.007249	0.017297	0.003932	0.002055	0.003190	0.002399	0.008718	0.006688	0.027476	0.024812	0.022058	0.009825	0.008925	0.011328	0.005917	0.008925	0.875752	0.043938	-94084.106
77560	0.002629	0.004857	0.009995	0.001222	0.005483	0.001744	0.002962	0.001498	0.002971	0.016428	0.014672	0.012936	0.008150	0.002383	0.006925	0.004395	0.002383	0.692940	0.043938	-95913.251
77570	0.005485	0.007816	0.007869	0.001616	0.007712	0.001987	0.012868	0.001822	0.002346	0.030083	0.027472	0.022900	0.014924	0.014651	0.019318	0.014643	0.014651	0.664787	0.106968	-92604.849
77580	0.007428	0.010445	0.003798	0.001931	0.003848	0.002889	0.094139	0.003759	0.001975	0.030294	0.026934	0.024977	0.014257	0.003700	0.018890	0.005923	0.003700	0.458119	0.032468	-96553.758
77590	0.002408	0.002560	0.003193	0.003325	0.006400	0.003801	0.022661	0.004359	0.004273	0.013528	0.011542	0.008824	0.005680	0.003843	0.006113	0.004578	0.003843	0.816574	0.032468	-95421.043
77600	0.002417	0.004041	0.011295	0.005474	0.008880	0.003804	0.011707	0.003441	0.008416	0.023370	0.020416	0.014088	0.010603	0.007529	0.011592	0.005742	0.007529	0.607115	0.218138	-94564.141
77610	0.002387	0.004125	0.004372	0.008543	0.001309	0.004904	0.023124	0.005661	0.003646	0.023747	0.020947	0.018411	0.010774	0.008934	0.014073	0.007457	0.008934	0.607115	0.414796	-96414.863
77620	0.002826	0.004215	0.008693	0.001966	0.003346	0.003205	0.016817	0.001926	0.001270	0.026856	0.024047	0.020339	0.018882	0.014584	0.017357	0.016401	0.014584	0.734358	0.305293	-98202.569
77630	0.002230	0.006515	0.005869	0.003515	0.002490	0.004351	0.004593	0.003282	0.002625	0.034552	0.030193	0.026450	0.024348	0.018763	0.023186	0.022078	0.018763	0.930793	0.471762	-96708.660
77640	0.001278	0.002729	0.003514	0.002798	0.002396	0.010929	0.012454	0.002486	0.006048	0.027165	0.024795	0.021237	0.019021	0.013679	0.016441	0.007581	0.013679	0.897197	0.260529	-96044.528
77650	0.001593	0.002925	0.002494	0.003073	0.005874	0.006508	0.001856	0.003000	0.001486	0.033865	0.030343	0.026287	0.022943	0.015119	0.021489	0.017606	0.015119	0.803696	0.275388	-92749.034
77660	0.001983	0.005111	0.003104	0.003595	0.003179	0.002036	0.004053	0.004313	0.003997	0.042147	0.035528	0.032717	0.025154	0.011218	0.028450	0.022639	0.011218	0.752994	0.251237	-96330.638
77670	0.003309	0.004428	0.005879	0.005713	0.005306	0.006537	0.005569	0.004269	0.003002	0.070344	0.060050	0.055938	0.044746	0.015982	0.042774	0.037940	0.015982	0.856708	0.159335	-93834.335
77680	0.001577	0.001824	0.003705	0.002637	0.009670	0.005448	0.005961	0.004620	0.001957	0.030051	0.025680	0.023218	0.020305	0.008097	0.019010	0.017475	0.008097	0.910556	0.249679	-95192.773
77690	0.002147	0.002206	0.002925	0.006180	0.014424	0.003177	0.002433	0.003741	0.011616	0.040929	0.035468	0.031728	0.018550	0.009908	0.021960	0.015639	0.009908	0.898006	0.244507	-89888.129
77700	0.002666	0.007006	0.006361	0.005977	0.011471	0.011051	0.006531	0.001932	0.004836	0.054853	0.045311	0.039472	0.033405	0.013197	0.031848	0.005383	0.013197	0.707026	0.172229	-92571.051
77710	0.002375	0.005825	0.005662	0.012838	0.002180	0.002434	0.005962	0.005357	0.004308	0.048866	0.040734	0.035238	0.028102	0.007419	0.027158	0.002767	0.007419	0.375953	0.155711	-93784.334
77720	0.001593	0.007481	0.003832	0.003026	0.002118	0.003358	0.002914	0.003707	0.001626	0.037352	0.029160	0.026885	0.022671	0.006428	0.016085	0.015164	0.006428	0.287601	0.215758	-91676.123
77730	0.001460	0.004340	0.004115	0.004448	0.002597	0.001598	0.006642	0.004110	0.004578	0.026284	0.021421	0.020740	0.014768	0.003056	0.011319	0.005394	0.003056	0.067713	0.279450	-97737.250
77740	0.002773	0.008241	0.007961	0.002511	0.006463	0.004871	0.003972	0.000828	0.002695	0.049910	0.040676	0.037210	0.033309	0.010793	0.022713	0.003998	0.010793	0.092409	0.152417	-89667.543
77750	0.002022	0.010745	0.004265	0.004741	0.002600	0.002529	0.003490	0.002087	0.006092	0.036204	0.029816	0.029208	0.022725	0.008621	0.012473	0.006772	0.008621	0.088883	0.103576	-95094.349
77760	0.002306	0.009566	0.005180	0.007627	0.007773	0.001528	0.003166	0.004214	0.006482	0.036245	0.029850	0.028928	0.027601	0.003014	0.015938	0.009067	0.003014	0.116349	0.178440	-98342.730
77770	0.004107	0.042718	0.002642	0.002802	0.005737	0.005800	0.001302	0.002494	0.009153	0.077231	0.063604	0.061806	0.039958	0.009057	0.031156	0.025843	0.009057	0.030851	0.114231	-98872.621
77780	0.002088	0.008326	0.002466	0.001550	0.002077	0.004367	0.002457	0.002536	0.004947	0.031547	0.023664	0.020846	0.016160	0.007656	0.011562	0.005552	0.007656	0.127129	0.158788	-96172.510
77790	0.002958	0.005704	0.004081	0.003693	0.002018	0.002965	0.001388	0.005683	0.002028	0.046325	0.037880	0.030083	0.027729	0.005520	0.024767	0.008841	0.005520	0.029235	0.249791	-98403.927
77800	0.002569	0.005606	0.005898	0.002033	0.001384	0.001811	0.004275	0.003071	0.003748	0.040223	0.032102	0.024842	0.019675	0.005451	0.021652	0.016747	0.005451	0.140105	0.260316	-95097.297
77810	0.003162	0.005798	0.005260	0.002923	0.003614	0.001852	0.009475	0.011190	0.003691	0.049520	0.041223	0.035131	0.025005	0.014404	0.026030	0.023465	0.014404	0.014971	0.389770	-96514.645
77820	0.001884	0.003751	0.001887	0.003127	0.002166	0.001098	0.009767	0.006898	0.002177	0.029346	0.024103	0.021362	0.019585	0.011520	0.015426	0.003917	0.011520	0.162996	0.132555	-97077.927
77830	0.002104	0.003206	0.003050	0.002230	0.003271	0.001822	0.002899	0.003109	0.004032	0.043383	0.037874	0.029407	0.020270	0.014957	0.022249	0.011398	0.014957	0.485798	0.211996	-93794.584
77840	0.002208	0.005408	0.010896	0.001840	0.004380	0.003245	0.007819	0.004731	0.004230	0.045518	0.037739	0.026920	0.024776	0.002387	0.022924	0.008751	0.002387	0.475815	0.182945	-96275.795
77850	0.001449	0.004670	0.003459	0.002295	0.002661	0.001925	0.004137	0.001890	0.004850	0.025274	0.019222	0.017526	0.007773	0.002953	0.010352	0.002409	0.002953	0.446988	0.057456	-90991.224
