Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
75910	0.007632	0.004641	0.001807	0.006224	0.005458	0.009429	0.003050	0.008009	0.007525	0.004708	0.001114	0.004037	0.000245	0.159414	-98141.825
75920	0.013478	0.005274	0.002208	0.007825	0.002962	0.003751	0.002415	0.009689	0.009323	0.005696	0.001611	0.004917	0.001165	0.014487	-94018.208
75930	0.021145	0.004429	0.004586	0.002343	0.016707	0.012326	0.001387	0.017991	0.017373	0.010576	0.004165	0.009269	0.003143	0.026485	-93922.456
75940	0.007679	0.005071	0.003197	0.002604	0.005257	0.003176	0.002213	0.009741	0.009628	0.005785	0.003706	0.005400	0.000527	0.087887	-95732.395
75950	0.007418	0.004670	0.003321	0.006134	0.006910	0.002378	0.008134	0.008950	0.008838	0.005244	0.001810	0.002156	0.001472	0.260692	-100982.387
75960	0.007820	0.016957	0.002489	0.003311	0.002620	0.008095	0.004859	0.011400	0.011121	0.007419	0.004451	0.005645	0.003636	0.096528	-97261.433
75970	0.013127	0.033026	0.002391	0.005698	0.004702	0.003586	0.006077	0.019138	0.018699	0.015232	0.011169	0.011719	0.007598	0.031366	-93075.482
75980	0.011273	0.011939	0.001739	0.005246	0.002766	0.003866	0.017295	0.015632	0.015083	0.012764	0.008934	0.008884	0.002474	0.158982	-95947.410
75990	0.005278	0.001608	0.002045	0.003948	0.002155	0.002818	0.009279	0.008912	0.008832	0.007799	0.005597	0.005065	0.000856	0.050658	-94758.699
76000	0.014557	0.003761	0.011114	0.006858	0.003285	0.007238	0.005898	0.022035	0.021616	0.017407	0.016128	0.015509	0.009181	0.302092	-99778.429
76010	0.005463	0.002998	0.003740	0.003752	0.003045	0.003690	0.005684	0.010372	0.009954	0.008636	0.006959	0.006449	0.001964	0.489055	-96720.677
76020	0.011574	0.002921	0.006406	0.004270	0.006131	0.009596	0.005332	0.021973	0.021880	0.020230	0.013638	0.011606	0.007642	0.489055	-94742.006
76030	0.007248	0.003046	0.008007	0.001717	0.001385	0.003600	0.002664	0.017885	0.017784	0.016664	0.012522	0.014638	0.003609	0.112134	-93437.538
76040	0.004081	0.002783	0.005740	0.001723	0.002049	0.004416	0.007205	0.010071	0.009844	0.009384	0.003760	0.007677	0.001022	0.063381	-100200.478
76050	0.004609	0.004548	0.002613	0.003878	0.002487	0.001760	0.002320	0.011373	0.010956	0.010928	0.002122	0.008197	0.001041	0.203086	-99296.575
76060	0.002414	0.002854	0.002568	0.002034	0.003324	0.003295	0.019280	0.006728	0.006474	0.006465	0.002160	0.003334	0.000324	0.188818	-98253.982
76070	0.002795	0.003025	0.003110	0.001634	0.003237	0.002576	0.030335	0.007791	0.007494	0.007486	0.002294	0.005118	0.000299	0.192815	-99735.381
76080	0.004219	0.003193	0.004249	0.001849	0.004209	0.002868	0.030305	0.011759	0.011311	0.011265	0.005379	0.007236	0.000295	0.192815	-97426.162
76090	0.003479	0.003920	0.008650	0.001704	0.002698	0.004124	0.023017	0.009695	0.009327	0.009287	0.002612	0.007344	0.001130	0.091391	-102014.728
76100	0.002353	0.005566	0.002580	0.001258	0.004774	0.003589	0.008485	0.006557	0.006309	0.006282	0.003545	0.004645	0.000654	0.042283	-104587.668
76110	0.004565	0.003150	0.005681	0.001838	0.006095	0.005863	0.002901	0.012724	0.012262	0.012046	0.008752	0.008773	0.001737	0.042283	-101087.142
76120	0.004754	0.004329	0.004235	0.008602	0.010347	0.004574	0.002950	0.013250	0.012676	0.012352	0.010421	0.009708	0.003318	0.047054	-98020.901
76130	0.003731	0.002046	0.004870	0.001885	0.003291	0.003950	0.004921	0.010399	0.010050	0.009913	0.007666	0.009496	0.005464	0.300389	-100331.542
76140	0.010936	0.003279	0.005994	0.004151	0.010512	0.042796	0.026341	0.030478	0.030180	0.029784	0.018436	0.027243	0.012498	0.333230	-93842.225
76150	0.006969	0.003822	0.003811	0.004784	0.002509	0.009792	0.003434	0.019423	0.019247	0.018981	0.013746	0.016522	0.012514	0.361941	-96547.016
76160	0.010604	0.007104	0.003385	0.001827	0.001951	0.004753	0.003340	0.020889	0.020742	0.020413	0.017819	0.019426	0.002311	0.480567	-96620.731
76170	0.015625	0.007259	0.004297	0.001438	0.002426	0.002428	0.002252	0.022176	0.021747	0.021671	0.018917	0.017966	0.003812	0.645925	-97516.181
76180	0.011992	0.010046	0.007949	0.005292	0.003883	0.002770	0.002442	0.021827	0.021383	0.021330	0.006431	0.013778	0.003621	0.351602	-98864.368
76190	0.012291	0.004963	0.001662	0.010506	0.003177	0.004010	0.004817	0.022371	0.021916	0.021861	0.016264	0.019673	0.002531	0.369800	-96159.959
76200	0.007219	0.002261	0.007152	0.006392	0.004630	0.001993	0.002253	0.013406	0.013165	0.013101	0.004904	0.005741	0.001517	0.304986	-96598.395
76210	0.014557	0.004782	0.015598	0.002660	0.002628	0.001835	0.003390	0.021669	0.021342	0.021176	0.019388	0.019193	0.005923	0.402719	-95163.834
76220	0.013082	0.011702	0.005745	0.003734	0.003207	0.003921	0.004625	0.021455	0.021336	0.020955	0.015836	0.018821	0.013059	0.397917	-94889.716
76230	0.009821	0.006934	0.002237	0.003251	0.003800	0.002731	0.003032	0.016108	0.015893	0.015646	0.010293	0.013149	0.002561	0.469250	-95810.670
76240	0.007133	0.002774	0.004187	0.005034	0.006488	0.002486	0.001758	0.013987	0.013936	0.013586	0.007711	0.004162	0.002601	0.697492	-96428.312
76250	0.009927	0.002844	0.002063	0.007950	0.008379	0.001593	0.002330	0.019467	0.019300	0.018436	0.011348	0.007485	0.004396	0.797221	-96376.186
76260	0.009627	0.006058	0.002540	0.002979	0.001971	0.002229	0.000734	0.017988	0.017554	0.016605	0.015772	0.012005	0.007252	0.946980	-99520.372
76270	0.008391	0.003617	0.003876	0.005032	0.004132	0.002194	0.002351	0.016845	0.016679	0.015248	0.014770	0.006433	0.002910	0.636478	-96193.733
76280	0.003919	0.005355	0.002644	0.004060	0.002562	0.001526	0.002239	0.013758	0.013667	0.012407	0.012068	0.004229	0.001447	0.800501	-97894.895
76290	0.003827	0.004482	0.004071	0.005485	0.002024	0.001894	0.003410	0.013434	0.013344	0.012320	0.011783	0.010677	0.000558	0.521213	-98587.511
76300	0.003847	0.017011	0.005544	0.005102	0.002833	0.002243	0.012505	0.013506	0.012946	0.012246	0.011847	0.010735	0.001026	0.542702	-100392.557
76310	0.002884	0.002127	0.002052	0.003925	0.007389	0.004676	0.008801	0.010124	0.010076	0.009580	0.008640	0.002926	0.001623	0.577315	-98779.959
76320	0.003404	0.003325	0.004037	0.002014	0.002330	0.006088	0.003813	0.011951	0.011763	0.011271	0.010658	0.005415	0.004418	0.549859	-99294.650
76330	0.003142	0.003227	0.012350	0.003673	0.003429	0.009273	0.014656	0.011346	0.011013	0.010184	0.008931	0.004862	0.003788	0.250056	-100307.869
76340	0.003027	0.004500	0.003191	0.003128	0.005564	0.011775	0.004817	0.014324	0.013804	0.013425	0.011491	0.006138	0.005704	0.446773	-100876.032
76350	0.004759	0.007001	0.009306	0.007061	0.003310	0.023364	0.003591	0.022517	0.021562	0.020680	0.017492	0.014974	0.012048	0.628760	-99054.768
76360	0.003804	0.008244	0.008414	0.011382	0.003805	0.003638	0.003831	0.016611	0.015980	0.015255	0.010279	0.006427	0.003623	0.889452	-93346.833
76370	0.001995	0.005759	0.002074	0.008878	0.002182	0.002301	0.001918	0.010969	0.010587	0.010304	0.009215	0.004395	0.001891	0.587107	-96700.127
76380	0.002027	0.016761	0.007496	0.003722	0.002378	0.004069	0.019755	0.011202	0.010775	0.010138	0.008397	0.005106	0.002429	0.587107	-103543.060
76390	0.001721	0.024867	0.004894	0.001231	0.006251	0.008794	0.009669	0.009515	0.008875	0.008568	0.006359	0.004902	0.002227	0.516911	-97859.354
76400	0.002597	0.008797	0.007194	0.002568	0.013054	0.003452	0.001301	0.014355	0.014306	0.013649	0.009045	0.006727	0.002785	0.422826	-96241.518
76410	0.003243	0.005088	0.005334	0.002725	0.003475	0.004212	0.003837	0.017925	0.017749	0.017044	0.009046	0.015664	0.004493	0.516344	-96418.015
76420	0.002633	0.002608	0.003013	0.002564	0.004752	0.002819	0.001995	0.012734	0.012633	0.012361	0.005635	0.011129	0.003658	0.321241	-95657.795
76430	0.002586	0.006977	0.002164	0.001934	0.004921	0.004555	0.003065	0.012506	0.012398	0.012076	0.004293	0.011386	0.002275	0.414450	-99990.828
76440	0.003709	0.021354	0.004441	0.006288	0.005733	0.003653	0.002442	0.017943	0.017863	0.017395	0.015734	0.015150	0.003402	0.321074	-95118.510
76450	0.001968	0.005599	0.008415	0.003474	0.008394	0.004047	0.002140	0.009521	0.009519	0.009208	0.004916	0.004361	0.004088	0.417369	-96303.119
76460	0.003635	0.003464	0.016309	0.005076	0.004902	0.017342	0.003680	0.017583	0.017579	0.017038	0.009619	0.010211	0.007390	0.171552	-96443.406
76470	0.003118	0.002930	0.003720	0.002803	0.003046	0.003581	0.001915	0.015508	0.015481	0.015027	0.011926	0.008643	0.006350	0.146297	-98203.185
76480	0.002631	0.017052	0.003667	0.015608	0.003307	0.004967	0.006307	0.013084	0.012981	0.012860	0.007244	0.006483	0.002301	0.038792	-96140.200
76490	0.004383	0.007524	0.006120	0.008914	0.003526	0.002985	0.005061	0.021800	0.021582	0.021467	0.020979	0.009451	0.000825	0.130786	-97114.808
76500	0.002557	0.001528	0.002941	0.003846	0.004964	0.003726	0.002404	0.012716	0.012706	0.012522	0.008851	0.003286	0.001505	0.082772	-101814.244
76510	0.002557	0.003564	0.002459	0.006502	0.004675	0.002361	0.002155	0.012716	0.012630	0.012522	0.011494	0.003420	0.003064	0.188313	-98379.069
76520	0.001755	0.002574	0.003336	0.009605	0.003085	0.002279	0.006457	0.008730	0.008669	0.008626	0.008139	0.002306	0.001086	0.272986	-99196.591
76530	0.001625	0.002260	0.002593	0.003531	0.002240	0.006939	0.002888	0.008887	0.008817	0.008783	0.004405	0.002845	0.001112	0.337434	-97946.583
76540	0.006042	0.006033	0.013787	0.008756	0.005508	0.001706	0.003575	0.033305	0.033091	0.031181	0.012700	0.017668	0.005194	0.245424	-98384.328
76550	0.005123	0.013333	0.001825	0.007930	0.003691	0.003081	0.001135	0.028236	0.026841	0.026435	0.011462	0.017121	0.002922	0.043802	-96866.053
76560	0.002334	0.004473	0.006264	0.014803	0.006412	0.006422	0.012429	0.018331	0.017494	0.016450	0.006214	0.005307	0.001538	0.043802	-95080.510
76570	0.002364	0.004497	0.005857	0.002684	0.002028	0.001864	0.021378	0.017387	0.016529	0.015402	0.013026	0.012120	0.002201	0.083506	-95216.220
76580	0.002234	0.008362	0.005235	0.005922	0.001889	0.005712	0.010673	0.008872	0.008067	0.007865	0.006249	0.004170	0.001319	0.167999	-101149.597
76590	0.002950	0.003518	0.010062	0.002812	0.001658	0.019284	0.008169	0.011717	0.010745	0.010068	0.008292	0.008555	0.001687	0.129906	-93816.898
76600	0.003838	0.004144	0.018642	0.004411	0.004097	0.008474	0.002361	0.015692	0.014428	0.013158	0.010854	0.011036	0.005406	0.205439	-108719.213
76610	0.002657	0.004800	0.008163	0.004395	0.004672	0.003153	0.002080	0.010865	0.009711	0.009027	0.005594	0.005768	0.005418	0.205439	-100585.137
76620	0.003132	0.003670	0.017205	0.006211	0.005080	0.004472	0.006727	0.012805	0.011558	0.009823	0.004596	0.008595	0.002597	0.190820	-99114.357
76630	0.002822	0.005450	0.004336	0.006257	0.003776	0.002450	0.018684	0.013435	0.011946	0.011500	0.002935	0.008253	0.001577	0.651892	-96053.044
76640	0.004393	0.006056	0.004887	0.004593	0.007699	0.003578	0.016692	0.015142	0.013470	0.012961	0.003308	0.003288	0.002504	0.459553	-97654.027
76650	0.003777	0.005177	0.005793	0.002583	0.002958	0.002931	0.019667	0.013018	0.011583	0.009389	0.004218	0.005143	0.004050	0.621130	-99302.973
76660	0.003212	0.019214	0.004095	0.002139	0.003442	0.012008	0.019109	0.011071	0.009850	0.008101	0.004859	0.005496	0.002094	0.756329	-99085.924
76670	0.003432	0.011437	0.003551	0.003566	0.005276	0.003126	0.005170	0.011828	0.010285	0.008338	0.004370	0.003463	0.001942	0.879740	-95656.514
76680	0.004308	0.007383	0.004378	0.006117	0.003803	0.004127	0.002603	0.014846	0.012631	0.011210	0.007095	0.006279	0.005155	0.819911	-97011.352
76690	0.004004	0.007569	0.003662	0.002242	0.002401	0.003602	0.001622	0.018193	0.015269	0.014274	0.012375	0.011714	0.008691	0.986932	-98795.963
76700	0.002310	0.005124	0.005215	0.004917	0.003378	0.002912	0.003686	0.009327	0.007687	0.006774	0.004862	0.006548	0.002554	0.986932	-97446.308
76710	0.001291	0.001812	0.002572	0.005433	0.005122	0.007644	0.004364	0.007453	0.006396	0.005413	0.003235	0.003160	0.001904	0.902413	-100445.769
76720	0.002518	0.004284	0.005499	0.003730	0.001969	0.003509	0.005490	0.020464	0.018170	0.013557	0.012204	0.010452	0.007210	0.381040	-95622.968
76730	0.003390	0.004459	0.003380	0.003007	0.004284	0.001884	0.004517	0.027558	0.025846	0.017893	0.009859	0.011916	0.008218	0.259638	-93854.141
76740	0.004854	0.002730	0.001917	0.001498	0.002037	0.004352	0.001459	0.024938	0.024623	0.017308	0.015174	0.013968	0.011130	0.034419	-95777.159
76750	0.005141	0.006691	0.003294	0.004062	0.001575	0.005381	0.006188	0.027043	0.026293	0.018543	0.015950	0.015867	0.005599	0.183517	-93194.043
76760	0.004997	0.002129	0.002165	0.008015	0.003468	0.002832	0.002610	0.026286	0.025974	0.019526	0.011894	0.011523	0.004058	0.269014	-93669.378
76770	0.007431	0.005094	0.004259	0.009441	0.002778	0.006934	0.007965	0.040954	0.040426	0.029664	0.022373	0.023092	0.019964	0.269014	-94297.361
76780	0.006373	0.002878	0.002598	0.001460	0.003529	0.002157	0.004881	0.035124	0.034671	0.025104	0.017475	0.018582	0.013039	0.088580	-91271.061
76790	0.005740	0.004626	0.001674	0.002964	0.006975	0.003417	0.002342	0.031633	0.031225	0.020553	0.011052	0.012119	0.002840	0.125992	-91522.190
76800	0.007038	0.002860	0.002835	0.002559	0.001604	0.005598	0.005666	0.026785	0.026281	0.014898	0.009107	0.012442	0.002883	0.487330	-93845.277
76810	0.006297	0.002579	0.002183	0.003808	0.001409	0.003251	0.003826	0.023964	0.023513	0.012984	0.005559	0.007060	0.003451	0.805104	-94469.501
76820	0.009678	0.002580	0.002285	0.004878	0.004587	0.003066	0.002547	0.036831	0.036138	0.029261	0.012420	0.020985	0.010983	0.793822	-99299.239
76830	0.006055	0.001712	0.001807	0.005200	0.002632	0.002713	0.004388	0.023045	0.022611	0.017528	0.007771	0.013277	0.007005	0.366859	-95940.322
76840	0.006790	0.007036	0.002712	0.007877	0.009018	0.001338	0.010174	0.033000	0.032408	0.024978	0.009187	0.022451	0.006783	0.366859	-90981.802
76850	0.004686	0.007868	0.001563	0.001210	0.019143	0.003380	0.004370	0.022775	0.020464	0.017373	0.013603	0.011030	0.003962	0.592430	-97697.458
76860	0.003810	0.003695	0.001729	0.004500	0.007724	0.003544	0.001963	0.018515	0.017093	0.013107	0.004960	0.009097	0.003627	0.383558	-93990.445
76870	0.005034	0.005883	0.003079	0.008601	0.002511	0.004393	0.012543	0.024467	0.022513	0.017637	0.013253	0.013211	0.009849	0.408113	-96947.332
76880	0.002195	0.007772	0.003794	0.009048	0.001527	0.003007	0.004350	0.017933	0.016194	0.012637	0.009198	0.011414	0.008171	0.467469	-94877.927
76890	0.002321	0.007037	0.004071	0.006852	0.006457	0.003185	0.001998	0.018966	0.017656	0.014073	0.007577	0.005594	0.003097	0.474978	-95382.606
76900	0.002797	0.005965	0.007154	0.007085	0.002990	0.002435	0.002818	0.022857	0.021277	0.013591	0.007529	0.007148	0.003556	0.326252	-95986.049
76910	0.001466	0.004318	0.001846	0.008184	0.001801	0.025090	0.001972	0.011978	0.010356	0.008746	0.002996	0.001949	0.000084	0.351730	-97390.658
76920	0.002697	0.004557	0.006646	0.002837	0.005843	0.006206	0.003868	0.020579	0.018731	0.012803	0.006713	0.006517	0.000420	0.465284	-100275.397
76930	0.002736	0.005957	0.009834	0.004182	0.008264	0.003763	0.003026	0.022480	0.019424	0.011526	0.007817	0.004194	0.000458	0.863373	-92117.274
76940	0.003147	0.009714	0.014357	0.007032	0.002187	0.001210	0.011688	0.029815	0.026057	0.015286	0.006348	0.005434	0.005390	0.701017	-95579.966
76950	0.001392	0.006457	0.018734	0.001878	0.001758	0.004043	0.001378	0.020134	0.013708	0.008197	0.005861	0.004844	0.002058	0.724304	-94580.839
76960	0.002597	0.020005	0.004988	0.005843	0.004027	0.002303	0.002516	0.037375	0.022274	0.016683	0.010346	0.011734	0.005757	0.791378	-90659.082
76970	0.001795	0.004956	0.002901	0.015337	0.001344	0.005963	0.010841	0.024495	0.014759	0.011481	0.006233	0.004305	0.004045	0.964548	-92588.936
76980	0.003285	0.010560	0.003293	0.007973	0.003876	0.001820	0.004657	0.031641	0.019064	0.015250	0.012863	0.013153	0.007206	0.977596	-93392.258
76990	0.002803	0.009009	0.005288	0.008281	0.001929	0.017124	0.001785	0.026993	0.016263	0.012547	0.005485	0.009384	0.003475	0.836780	-96239.754
77000	0.003526	0.003797	0.003354	0.005309	0.003588	0.003600	0.003162	0.033963	0.027591	0.015787	0.010738	0.008929	0.003984	0.869422	-91156.872
77010	0.004481	0.004293	0.003116	0.012676	0.002296	0.002400	0.005798	0.043157	0.036978	0.019509	0.012261	0.011768	0.008884	0.990971	-95252.697
77020	0.003162	0.003340	0.001324	0.009211	0.007926	0.006265	0.003185	0.032530	0.027460	0.014705	0.008228	0.008069	0.004541	0.926931	-94779.397
77030	0.006132	0.007531	0.001358	0.004181	0.007951	0.002505	0.010631	0.032952	0.025480	0.014867	0.004851	0.004237	0.004003	0.762513	-96423.972
77040	0.009547	0.007417	0.001569	0.002608	0.002534	0.016161	0.020805	0.051304	0.045399	0.029163	0.013301	0.004636	0.003022	0.805274	-95378.681
77050	0.008814	0.015960	0.001365	0.002127	0.004056	0.021199	0.009786	0.051398	0.046722	0.031656	0.016678	0.004644	0.003554	0.930353	-94766.738
77060	0.008134	0.008603	0.000912	0.001880	0.005644	0.003721	0.002684	0.033124	0.030807	0.022005	0.015823	0.002993	0.002906	0.901969	-94264.194
77070	0.009655	0.003118	0.001022	0.003428	0.003000	0.009210	0.011822	0.040735	0.039216	0.027806	0.010673	0.003681	0.000588	0.861318	-96496.240
77080	0.013538	0.004903	0.001395	0.001732	0.001258	0.002771	0.005605	0.046800	0.042655	0.029020	0.014304	0.004229	0.001621	0.821438	-96847.319
77090	0.011480	0.010027	0.002229	0.002998	0.002120	0.004216	0.006583	0.057206	0.052759	0.031187	0.017356	0.008661	0.001736	0.960161	-93129.304
77100	0.007560	0.008747	0.001484	0.001924	0.002333	0.003554	0.003367	0.037672	0.030908	0.019097	0.012340	0.006697	0.000285	0.839051	-94570.228
77110	0.009381	0.003948	0.001453	0.001590	0.002532	0.004711	0.005237	0.048709	0.043883	0.033474	0.026778	0.009247	0.004313	0.906456	-94257.573
77120	0.008904	0.003528	0.002293	0.005505	0.001747	0.001402	0.017790	0.047202	0.043293	0.031975	0.025949	0.026505	0.002789	0.710267	-92940.415
77130	0.003831	0.002354	0.001344	0.003168	0.006877	0.004949	0.015631	0.027666	0.024569	0.018741	0.015127	0.015120	0.010903	0.938000	-91131.221
77140	0.004319	0.003924	0.002004	0.002620	0.003044	0.002930	0.018363	0.043898	0.037686	0.029992	0.028518	0.024362	0.021723	0.938000	-96171.980
77150	0.003778	0.003176	0.001204	0.004172	0.004155	0.002442	0.003027	0.021215	0.018213	0.014128	0.009774	0.009489	0.008261	0.946496	-91247.170
77160	0.004332	0.002958	0.003350	0.003538	0.005269	0.002515	0.003631	0.024327	0.021967	0.016200	0.012798	0.008471	0.004957	0.878184	-94864.722
77170	0.004369	0.002017	0.002732	0.004751	0.003509	0.005293	0.008833	0.028001	0.024480	0.018328	0.013149	0.011822	0.002901	0.474773	-93174.867
77180	0.004502	0.003821	0.002376	0.003649	0.005689	0.015896	0.005236	0.039827	0.033193	0.028429	0.027151	0.013554	0.008517	0.271155	-93289.649
77190	0.002992	0.002976	0.001663	0.017418	0.002425	0.003747	0.004236	0.026467	0.025110	0.019521	0.005975	0.014163	0.003532	0.258075	-99937.846
77200	0.005262	0.003421	0.003158	0.006236	0.006636	0.005629	0.012910	0.046548	0.044161	0.032663	0.028152	0.024614	0.015369	0.569122	-92679.206
77210	0.003336	0.003282	0.002207	0.006434	0.005095	0.001947	0.004136	0.029511	0.027742	0.020708	0.019339	0.016428	0.014181	0.861895	-95827.833
77220	0.003364	0.003309	0.002505	0.004254	0.008353	0.012689	0.001537	0.029759	0.027975	0.020702	0.019501	0.019422	0.014536	0.646543	-94712.951
77230	0.002607	0.003572	0.001942	0.003445	0.009910	0.002784	0.003317	0.023064	0.020718	0.016045	0.013322	0.011473	0.005834	0.406767	-102563.973
77240	0.001893	0.004814	0.003254	0.004173	0.005197	0.002592	0.006366	0.016741	0.012500	0.008343	0.003482	0.005246	0.002006	0.373351	-98091.573
77250	0.001979	0.005974	0.002066	0.002017	0.006834	0.002863	0.004011	0.020775	0.015512	0.014021	0.011100	0.005869	0.004722	0.406666	-95992.341
77260	0.004943	0.008796	0.004278	0.004479	0.004305	0.006377	0.010675	0.036313	0.026759	0.024774	0.012123	0.008934	0.003593	0.270751	-99532.507
77270	0.001993	0.001912	0.002149	0.006871	0.002100	0.001903	0.001979	0.014642	0.011648	0.008955	0.004369	0.004485	0.001778	0.497855	-97131.143
77280	0.002784	0.002367	0.001801	0.007120	0.002009	0.002908	0.002552	0.015362	0.012221	0.010546	0.008392	0.005218	0.004136	0.619427	-96117.865
77290	0.002667	0.002954	0.003734	0.005803	0.006971	0.002571	0.001991	0.018834	0.014947	0.011847	0.008530	0.008741	0.006054	0.726190	-96005.066
77300	0.003661	0.006846	0.006109	0.003636	0.013126	0.004758	0.003408	0.024440	0.017919	0.015655	0.013584	0.012734	0.000760	0.734461	-98556.735
77310	0.002275	0.005703	0.004203	0.001540	0.002855	0.005832	0.006320	0.015191	0.011327	0.009405	0.008360	0.005503	0.000233	0.650905	-98419.344
77320	0.003474	0.008086	0.003847	0.004415	0.005112	0.002429	0.006267	0.021537	0.016059	0.014610	0.013332	0.006245	0.002660	0.659595	-94236.574
77330	0.007580	0.002715	0.007295	0.008696	0.004964	0.004606	0.006329	0.027780	0.024055	0.020867	0.013600	0.012733	0.011382	0.785752	-94813.044
77340	0.004807	0.002661	0.002054	0.005269	0.001986	0.008230	0.005874	0.019924	0.016970	0.015615	0.008932	0.013992	0.006283	0.855644	-94400.025
77350	0.004331	0.004736	0.001868	0.002680	0.002837	0.001536	0.005571	0.017949	0.015065	0.014299	0.012480	0.012162	0.007873	0.676244	-95169.356
77360	0.004713	0.004369	0.003921	0.003111	0.002592	0.003990	0.001999	0.019729	0.016997	0.014797	0.012018	0.014142	0.011681	0.949373	-96764.324
77370	0.004922	0.007125	0.003112	0.005641	0.003752	0.003747	0.004879	0.020607	0.017409	0.015455	0.010293	0.014167	0.007940	0.601443	-93465.866
77380	0.002683	0.003109	0.002756	0.002217	0.002785	0.010582	0.001967	0.011233	0.010485	0.007829	0.006096	0.007191	0.005928	0.486436	-97047.712
77390	0.013152	0.006260	0.005153	0.001589	0.003068	0.008972	0.004479	0.021001	0.019249	0.014638	0.009953	0.014385	0.004839	0.251827	-93207.349
77400	0.006793	0.002721	0.001842	0.003169	0.002877	0.007459	0.005202	0.008505	0.007668	0.005928	0.003624	0.003305	0.001106	0.492813	-96914.607
77410	0.006809	0.006025	0.003266	0.005412	0.002829	0.003599	0.004207	0.013783	0.011581	0.009117	0.006139	0.007205	0.002203	0.578218	-98106.371
77420	0.006683	0.004285	0.003404	0.006180	0.003784	0.002585	0.003628	0.013530	0.012133	0.008970	0.004811	0.005558	0.001230	0.850447	-94374.596
77430	0.009010	0.008202	0.002911	0.004744	0.003217	0.004593	0.003886	0.014692	0.014131	0.011853	0.006834	0.007481	0.005746	0.986034	-96200.373
77440	0.003115	0.001703	0.001680	0.002888	0.003548	0.002889	0.002502	0.006441	0.006293	0.004724	0.002324	0.003503	0.000479	0.899618	-101896.013
77450	0.004624	0.003271	0.004829	0.002381	0.004515	0.002142	0.007413	0.009563	0.009343	0.006054	0.003833	0.004924	0.001501	0.867302	-102742.000
77460	0.006825	0.006296	0.007128	0.003182	0.003020	0.005971	0.012013	0.014115	0.013698	0.008936	0.005658	0.008592	0.003488	0.772088	-97581.176
77470	0.009836	0.005114	0.009005	0.002520	0.002472	0.002217	0.004102	0.016866	0.016368	0.010677	0.009289	0.010396	0.008114	0.459303	-101724.981
77480	0.004581	0.005050	0.007022	0.002531	0.002011	0.004486	0.002011	0.007855	0.007623	0.004973	0.003483	0.004616	0.002443	0.409172	-98857.547
77490	0.007439	0.005726	0.006251	0.001671	0.002516	0.005229	0.007574	0.012756	0.012354	0.007130	0.004910	0.004935	0.001896	0.602353	-97327.609
77500	0.004586	0.013831	0.002084	0.001987	0.002089	0.004406	0.006034	0.010654	0.010535	0.007778	0.004118	0.002658	0.001603	0.589709	-98098.182
77510	0.008740	0.024674	0.004972	0.005090	0.004606	0.003247	0.013123	0.020260	0.020033	0.013807	0.007033	0.006435	0.001272	0.250605	-94433.898
77520	0.006645	0.004649	0.012353	0.000971	0.001297	0.002402	0.002593	0.015404	0.015202	0.010006	0.007993	0.005621	0.000959	0.405189	-97205.774
77530	0.006075	0.002141	0.004940	0.004345	0.004007	0.005301	0.002031	0.014084	0.013900	0.009149	0.001530	0.001668	0.001188	0.051867	-98231.690
77540	0.007422	0.002275	0.002727	0.005311	0.008869	0.002353	0.002237	0.017206	0.017072	0.014042	0.001870	0.002037	0.000366	0.187497	-99646.688
77550	0.013068	0.018036	0.003930	0.006495	0.006186	0.002234	0.012332	0.030294	0.030059	0.022123	0.004658	0.003587	0.001700	0.335282	-97144.104
77560	0.003915	0.005698	0.003114	0.002037	0.002085	0.006387	0.002972	0.012201	0.011977	0.008958	0.004219	0.002872	0.001166	0.117670	-95534.946
77570	0.004799	0.005444	0.012920	0.014191	0.002281	0.009813	0.006805	0.014955	0.014197	0.010976	0.006564	0.003520	0.003504	0.144132	-97587.665
77580	0.002396	0.003484	0.002360	0.004314	0.001288	0.001645	0.003361	0.007467	0.007145	0.006875	0.002213	0.001758	0.001567	0.379380	-101098.881
77590	0.006633	0.004261	0.009469	0.004890	0.002526	0.003800	0.003248	0.020671	0.020009	0.019669	0.015671	0.005179	0.004972	0.137689	-100469.814
77600	0.007256	0.001720	0.001611	0.002327	0.002171	0.004688	0.005227	0.017348	0.016808	0.016500	0.005911	0.004290	0.003903	0.286582	-95866.794
77610	0.007270	0.001533	0.005110	0.003936	0.002588	0.003404	0.004560	0.017381	0.016879	0.016532	0.002794	0.004298	0.002623	0.496353	-99286.358
77620	0.008463	0.001358	0.001463	0.009265	0.003679	0.004288	0.002727	0.011586	0.011210	0.010990	0.001862	0.001925	0.001228	0.344892	-96444.034
77630	0.009017	0.001946	0.002094	0.002520	0.005531	0.003635	0.005401	0.012643	0.012166	0.011972	0.004561	0.001727	0.001081	0.536294	-98916.002
77640	0.010371	0.001714	0.004286	0.005859	0.003008	0.017884	0.009463	0.023635	0.023108	0.022849	0.006538	0.003863	0.002374	0.729814	-91965.684
77650	0.012786	0.003571	0.006341	0.006578	0.001175	0.035663	0.006891	0.036378	0.035580	0.035168	0.015750	0.005945	0.002780	0.680258	-94638.214
77660	0.006712	0.001397	0.002273	0.004892	0.003121	0.008556	0.003170	0.016438	0.016097	0.015760	0.009629	0.002687	0.000930	0.456537	-97458.194
