Gen	theta_6PmunDintDcelDludDgol	theta_7DintDcelDludDgol	theta_8DcelDludDgol	theta_9DludDgol	tau_6PmunDintDcelDludDgol	tau_7DintDcelDludDgol	tau_8DcelDludDgol	tau_9DludDgol	lnL
18570	0.003664	0.007514	0.002212	0.004450	0.027975	0.018467	0.007224	0.003560	-90158.034
18580	0.001913	0.005466	0.001954	0.009006	0.024706	0.017291	0.006380	0.001725	-95086.639
18590	0.001466	0.004545	0.002265	0.007854	0.023657	0.015912	0.008046	0.001256	-93460.296
18600	0.001332	0.005334	0.005597	0.005717	0.024545	0.015513	0.005901	0.002692	-99207.319
18610	0.002139	0.006115	0.005169	0.002298	0.025858	0.013405	0.007448	0.003072	-99109.160
18620	0.002847	0.008201	0.006452	0.001386	0.029319	0.012272	0.007822	0.006794	-95191.934
18630	0.006114	0.003322	0.008184	0.002185	0.019023	0.010580	0.006855	0.005027	-93600.732
18640	0.004851	0.002114	0.002438	0.002261	0.012400	0.007445	0.004823	0.003994	-102027.033
18650	0.004187	0.003351	0.005922	0.003090	0.018210	0.011855	0.007681	0.005034	-98810.090
18660	0.003992	0.003833	0.007288	0.003400	0.017363	0.011304	0.007324	0.005748	-96239.287
18670	0.007644	0.004652	0.007692	0.002137	0.022113	0.012688	0.008429	0.006517	-94373.775
18680	0.004452	0.007719	0.004197	0.002789	0.032535	0.018965	0.012034	0.007199	-94999.950
18690	0.002464	0.011687	0.003266	0.004076	0.030457	0.018149	0.006900	0.004031	-96105.648
18700	0.002683	0.005085	0.003937	0.003965	0.028087	0.022956	0.006974	0.002446	-95503.642
18710	0.004419	0.001869	0.006940	0.003972	0.039039	0.036553	0.010610	0.006920	-92281.774
18720	0.005226	0.002118	0.011060	0.008282	0.071045	0.066519	0.018911	0.013241	-94274.153
18730	0.002390	0.001343	0.004641	0.005391	0.027736	0.026623	0.007383	0.003527	-95597.163
18740	0.004437	0.002828	0.007365	0.003182	0.042287	0.040656	0.008384	0.006970	-93855.451
18750	0.003099	0.002149	0.008996	0.002807	0.062427	0.060019	0.012061	0.009943	-97340.080
18760	0.001638	0.001974	0.005522	0.003937	0.033001	0.031091	0.006376	0.002911	-94785.633
18770	0.005300	0.002313	0.005753	0.007332	0.048919	0.043958	0.009993	0.003649	-97246.727
18780	0.008842	0.003107	0.009282	0.003773	0.059025	0.048872	0.012058	0.010492	-95171.871
18790	0.003925	0.009437	0.002949	0.002624	0.032346	0.015206	0.006709	0.003309	-98475.267
18800	0.005799	0.002908	0.003513	0.003790	0.031210	0.024032	0.004822	0.003088	-96320.690
18810	0.004577	0.003387	0.003632	0.003888	0.033348	0.022974	0.004854	0.003401	-93282.784
18820	0.005322	0.004143	0.006165	0.006294	0.035781	0.023741	0.005016	0.003612	-92610.307
18830	0.006577	0.016400	0.003696	0.007694	0.033593	0.015554	0.004711	0.003980	-95094.460
18840	0.006456	0.005365	0.003220	0.005523	0.029109	0.015600	0.004103	0.003532	-98642.645
18850	0.006158	0.003657	0.003220	0.005619	0.028850	0.022765	0.004103	0.002536	-99748.739
18860	0.011647	0.005501	0.004089	0.005354	0.041886	0.036470	0.007834	0.004401	-96203.702
18870	0.003412	0.004873	0.002658	0.003513	0.021292	0.018539	0.003982	0.002237	-94723.500
18880	0.003523	0.002079	0.002735	0.002087	0.020851	0.018860	0.003921	0.002628	-97360.933
18890	0.005360	0.008730	0.003941	0.004959	0.023985	0.018012	0.004510	0.001396	-98380.599
18900	0.002880	0.003425	0.002882	0.004211	0.011039	0.009559	0.001875	0.001046	-99748.303
18910	0.004385	0.010974	0.002464	0.005957	0.018961	0.011301	0.003425	0.002477	-97657.361
18920	0.007158	0.003498	0.002965	0.005223	0.017582	0.016625	0.003503	0.001581	-97232.978
18930	0.006180	0.001756	0.003611	0.002051	0.010384	0.009297	0.001951	0.001116	-99272.586
18940	0.008551	0.004048	0.005280	0.006437	0.012367	0.009518	0.002030	0.000693	-100094.320
18950	0.004003	0.003449	0.002699	0.003837	0.008050	0.006431	0.001244	0.000551	-102390.542
18960	0.006353	0.005054	0.003909	0.006244	0.009978	0.008664	0.001542	0.000669	-98670.554
18970	0.005963	0.004852	0.003757	0.002893	0.011600	0.010451	0.001793	0.000990	-96172.589
18980	0.010625	0.003392	0.003918	0.008228	0.017568	0.015827	0.002715	0.001666	-93535.315
18990	0.011360	0.003618	0.002984	0.006740	0.016332	0.014884	0.002901	0.001861	-94413.217
19000	0.011775	0.005840	0.002384	0.006010	0.014539	0.011744	0.003133	0.002386	-95431.529
19010	0.036220	0.024051	0.004335	0.004121	0.035678	0.031780	0.007688	0.006645	-90624.568
19020	0.020470	0.008672	0.001833	0.003704	0.015089	0.012516	0.003252	0.001987	-94994.189
19030	0.015036	0.007795	0.001573	0.007572	0.012946	0.010738	0.002790	0.002258	-96372.809
19040	0.012424	0.006524	0.001440	0.004887	0.011851	0.009858	0.002554	0.001462	-96446.255
19050	0.018199	0.014724	0.002111	0.005166	0.017375	0.014452	0.003744	0.002978	-97319.290
19060	0.021159	0.024599	0.002217	0.003385	0.024984	0.021208	0.005446	0.004572	-96496.754
19070	0.009567	0.013900	0.001104	0.002465	0.012447	0.011270	0.002713	0.001215	-100477.040
19080	0.012164	0.007726	0.001738	0.002302	0.013018	0.011689	0.002827	0.001817	-98258.606
19090	0.022593	0.014023	0.003177	0.002166	0.022936	0.019152	0.004852	0.003283	-95480.093
19100	0.004611	0.005868	0.001784	0.001707	0.009376	0.008995	0.001983	0.001310	-98762.974
19110	0.009669	0.012739	0.009859	0.002666	0.023072	0.020411	0.002606	0.001937	-98618.784
19120	0.003827	0.009253	0.003997	0.006315	0.011177	0.009470	0.001254	0.000361	-96932.930
19130	0.004091	0.012651	0.005875	0.002391	0.009476	0.008173	0.001063	0.000811	-96687.014
19140	0.001774	0.003546	0.006762	0.003533	0.010083	0.009766	0.001131	0.000342	-100390.324
19150	0.003190	0.015915	0.009913	0.006339	0.016363	0.016270	0.001835	0.001688	-97689.119
19160	0.005132	0.004485	0.009792	0.002060	0.011418	0.011353	0.001281	0.000982	-100154.234
19170	0.003194	0.003307	0.004912	0.001982	0.005864	0.005830	0.000658	0.000471	-107741.581
19180	0.005481	0.009185	0.005584	0.009206	0.010062	0.010005	0.001129	0.000897	-99150.565
19190	0.004824	0.004177	0.005332	0.002295	0.009174	0.009122	0.001029	0.000950	-98798.368
19200	0.006442	0.005335	0.006627	0.009984	0.011015	0.010952	0.001235	0.000722	-99368.277
19210	0.006215	0.004634	0.005954	0.001752	0.009177	0.009125	0.001029	0.000915	-96474.789
19220	0.003595	0.006722	0.002212	0.004355	0.004327	0.004302	0.000485	0.000170	-102510.437
19230	0.005357	0.009643	0.005015	0.005219	0.010536	0.010476	0.001314	0.001007	-98089.610
19240	0.001913	0.002533	0.002095	0.007136	0.004402	0.004377	0.000549	0.000408	-99127.111
19250	0.003803	0.002586	0.004376	0.008254	0.012279	0.012209	0.001731	0.001315	-99632.309
19260	0.005308	0.010624	0.009114	0.002379	0.015033	0.014947	0.002119	0.001779	-99326.876
19270	0.003680	0.003443	0.007812	0.003146	0.008937	0.008886	0.001260	0.000734	-101426.349
19280	0.004777	0.003518	0.005703	0.002897	0.011602	0.011536	0.001636	0.001464	-98341.238
19290	0.002268	0.006741	0.002512	0.004991	0.007635	0.007592	0.001173	0.000767	-97480.626
19300	0.003060	0.004404	0.002155	0.002601	0.008512	0.008464	0.001307	0.001037	-98525.891
19310	0.013618	0.002292	0.003487	0.003252	0.025500	0.025355	0.004477	0.003381	-94532.129
19320	0.026523	0.002223	0.003825	0.009113	0.041853	0.041615	0.008176	0.004173	-96374.749
19330	0.013135	0.002943	0.001795	0.009527	0.019643	0.019532	0.003837	0.001148	-97093.032
19340	0.012581	0.007932	0.001819	0.005632	0.021071	0.019972	0.004188	0.001223	-95552.243
19350	0.007435	0.004262	0.002465	0.004131	0.018220	0.017037	0.003622	0.002236	-98169.957
19360	0.013467	0.006027	0.002349	0.004812	0.023129	0.021222	0.005123	0.002670	-95370.935
19370	0.023175	0.005213	0.002726	0.005056	0.021954	0.019287	0.005317	0.001917	-96972.504
19380	0.017143	0.005670	0.006365	0.002063	0.017752	0.013068	0.003660	0.001550	-97063.482
19390	0.010833	0.005087	0.004648	0.001822	0.012247	0.008914	0.002505	0.001779	-100029.916
19400	0.013488	0.007464	0.002314	0.002119	0.012939	0.005967	0.002524	0.000706	-100180.375
19410	0.023419	0.019080	0.003433	0.002864	0.025556	0.012144	0.005031	0.002039	-91878.997
19420	0.006870	0.014294	0.002631	0.001895	0.022360	0.009305	0.003855	0.002428	-93452.194
19430	0.017923	0.013447	0.002825	0.004119	0.030179	0.014847	0.006406	0.002001	-99606.689
19440	0.008466	0.004016	0.001401	0.004279	0.017001	0.009995	0.004832	0.000647	-98601.139
19450	0.009705	0.004110	0.001883	0.001240	0.019877	0.015979	0.005585	0.002903	-95722.891
19460	0.007920	0.006659	0.001769	0.003241	0.030781	0.024364	0.007742	0.002159	-95921.969
19470	0.005911	0.009419	0.001991	0.002608	0.030388	0.024068	0.006947	0.002072	-99017.708
19480	0.001775	0.004596	0.001339	0.002451	0.026843	0.020276	0.008890	0.002547	-98257.824
19490	0.005240	0.005329	0.001839	0.001798	0.045949	0.035999	0.016382	0.007147	-93666.929
19500	0.004034	0.004315	0.001118	0.003266	0.032445	0.025780	0.013536	0.004876	-98574.053
19510	0.012080	0.004301	0.002104	0.005544	0.047109	0.038137	0.017124	0.007697	-95100.835
19520	0.007112	0.002992	0.001184	0.003683	0.025783	0.023914	0.008401	0.004844	-96289.523
19530	0.004463	0.003531	0.001571	0.007100	0.020479	0.018994	0.006262	0.002066	-99004.053
19540	0.005591	0.005948	0.002063	0.005771	0.026899	0.024132	0.008224	0.005501	-95528.187
19550	0.004624	0.013214	0.001798	0.004177	0.028261	0.018149	0.009166	0.004832	-91101.223
19560	0.003269	0.008138	0.002360	0.003406	0.027663	0.016989	0.006504	0.001859	-95445.993
19570	0.006784	0.009791	0.003898	0.003198	0.032599	0.024901	0.012624	0.003919	-92792.802
19580	0.012621	0.008140	0.005220	0.009211	0.068617	0.067815	0.031344	0.006730	-96321.266
19590	0.006190	0.004912	0.003458	0.004262	0.039158	0.038700	0.023634	0.004176	-96499.777
19600	0.009635	0.005351	0.007857	0.003592	0.055654	0.055003	0.030239	0.014279	-94744.337
19610	0.002014	0.005968	0.001275	0.003799	0.013748	0.013587	0.005277	0.001131	-101820.196
19620	0.003227	0.004762	0.002695	0.003775	0.035038	0.034555	0.015740	0.008994	-93263.454
19630	0.002075	0.004121	0.003788	0.005804	0.022526	0.021944	0.012108	0.001763	-99020.379
19640	0.003951	0.007278	0.003505	0.002403	0.028324	0.023490	0.012247	0.003573	-95220.986
19650	0.003325	0.002476	0.002002	0.002640	0.028324	0.026965	0.019442	0.002478	-93062.276
19660	0.008382	0.002037	0.003770	0.002894	0.026507	0.025616	0.018520	0.005369	-94689.011
19670	0.006284	0.003817	0.006638	0.001469	0.027612	0.026684	0.019575	0.013887	-96162.961
19680	0.007219	0.006510	0.005362	0.001661	0.036125	0.034771	0.026499	0.021025	-97548.426
19690	0.008447	0.009502	0.008720	0.006707	0.039458	0.036863	0.033130	0.017951	-96901.012
19700	0.002141	0.007696	0.003500	0.002458	0.015398	0.014876	0.010266	0.006874	-97264.103
19710	0.004915	0.007377	0.015397	0.008475	0.022820	0.022046	0.013064	0.006158	-96456.307
19720	0.003414	0.007141	0.006761	0.010097	0.016417	0.015860	0.009668	0.003710	-98709.538
19730	0.002753	0.006192	0.006826	0.009665	0.017351	0.016762	0.010090	0.006232	-94591.649
19740	0.003716	0.002079	0.004462	0.008944	0.023419	0.022827	0.012678	0.008337	-94177.493
19750	0.001327	0.002588	0.002279	0.004489	0.010083	0.009828	0.006539	0.003223	-101219.572
19760	0.002036	0.003965	0.003376	0.005981	0.015477	0.014907	0.011487	0.002949	-96449.315
19770	0.001689	0.005396	0.006720	0.006684	0.016818	0.014708	0.010926	0.008875	-95504.149
19780	0.001996	0.005097	0.011659	0.002132	0.019874	0.017380	0.013216	0.010290	-99104.243
19790	0.002617	0.004260	0.030600	0.003922	0.026056	0.022787	0.013286	0.004950	-95943.300
19800	0.003352	0.003429	0.027181	0.002631	0.019528	0.017523	0.008662	0.006845	-94598.236
19810	0.002768	0.002431	0.044489	0.004675	0.028782	0.026166	0.011278	0.007037	-97143.244
19820	0.001800	0.003282	0.019415	0.004394	0.018720	0.015492	0.012293	0.001608	-96423.922
19830	0.003371	0.005389	0.049278	0.003968	0.027931	0.023916	0.015396	0.003336	-95329.823
19840	0.003751	0.003940	0.028039	0.004858	0.020607	0.016605	0.014582	0.003330	-95354.196
19850	0.003331	0.006713	0.025140	0.003794	0.018892	0.015223	0.013147	0.003053	-95663.266
19860	0.001845	0.006354	0.021443	0.004849	0.018432	0.014853	0.013555	0.004011	-99393.602
19870	0.001845	0.007188	0.048114	0.002591	0.018432	0.013241	0.008708	0.004781	-96346.134
19880	0.002320	0.004476	0.035700	0.004186	0.016833	0.014889	0.008805	0.001369	-98746.278
19890	0.002043	0.002810	0.030103	0.002345	0.017348	0.016448	0.009956	0.001579	-99708.739
19900	0.002497	0.002510	0.013470	0.002910	0.015732	0.014915	0.012918	0.001361	-99285.621
19910	0.001563	0.002114	0.007272	0.002266	0.009851	0.009654	0.008515	0.000616	-102175.096
19920	0.002466	0.004626	0.006542	0.003585	0.018495	0.018025	0.016351	0.001160	-99122.205
19930	0.002993	0.003086	0.008837	0.005523	0.022451	0.021880	0.018956	0.001408	-98357.576
19940	0.002850	0.003161	0.021745	0.003875	0.025486	0.024838	0.015903	0.002790	-98708.800
19950	0.002382	0.003007	0.016817	0.006342	0.021302	0.020760	0.014803	0.001696	-99466.306
19960	0.003029	0.003824	0.012672	0.009148	0.027091	0.026402	0.015124	0.002527	-99618.157
19970	0.001521	0.003759	0.005121	0.003665	0.014166	0.013395	0.008772	0.002734	-98070.513
19980	0.002622	0.005249	0.009542	0.002760	0.023226	0.022239	0.014532	0.011034	-96663.177
19990	0.004824	0.011850	0.008750	0.013037	0.042729	0.039398	0.035396	0.014553	-96384.804
20000	0.002037	0.003226	0.001727	0.002162	0.015216	0.014815	0.013465	0.007958	-96964.809
20010	0.005113	0.007698	0.008336	0.009189	0.038198	0.036672	0.025915	0.014310	-96131.483
20020	0.002694	0.008018	0.002618	0.003013	0.026522	0.025026	0.022391	0.017939	-95253.444
20030	0.003867	0.007384	0.004821	0.001377	0.031483	0.029708	0.026000	0.023379	-97849.754
20040	0.004269	0.008743	0.002039	0.001955	0.040334	0.038819	0.036536	0.027008	-95461.567
20050	0.003899	0.002025	0.002149	0.003812	0.026437	0.025106	0.023947	0.017072	-96949.316
20060	0.005127	0.004003	0.007918	0.005645	0.039230	0.037428	0.029110	0.007307	-95086.343
20070	0.003367	0.008080	0.005793	0.003826	0.029325	0.028474	0.020548	0.009240	-99130.519
20080	0.003367	0.002097	0.004466	0.001339	0.029325	0.028757	0.021169	0.016746	-96827.780
20090	0.002088	0.004008	0.001696	0.003788	0.020867	0.019850	0.015699	0.003770	-98828.633
20100	0.003051	0.003405	0.001430	0.005861	0.026335	0.024868	0.022210	0.004168	-95995.129
20110	0.003437	0.004144	0.001517	0.003309	0.026335	0.024034	0.021148	0.005277	-97200.614
20120	0.007405	0.007048	0.001427	0.005820	0.050757	0.043834	0.038969	0.009981	-97455.092
20130	0.009124	0.004336	0.004040	0.002246	0.055292	0.047833	0.033844	0.021998	-94769.479
20140	0.005405	0.002237	0.002042	0.002112	0.026207	0.020138	0.013866	0.008098	-96640.230
20150	0.009892	0.003904	0.004432	0.005423	0.035029	0.030084	0.018533	0.004399	-96178.047
20160	0.004848	0.002424	0.001861	0.002837	0.027437	0.024465	0.017735	0.007810	-94326.045
20170	0.005437	0.004620	0.002961	0.004846	0.025433	0.021381	0.013604	0.005732	-93936.867
20180	0.003135	0.007273	0.003052	0.006563	0.021808	0.017999	0.009579	0.002903	-98611.795
20190	0.003293	0.006287	0.003303	0.014131	0.022904	0.019059	0.010061	0.001790	-97793.791
20200	0.004084	0.002957	0.003355	0.004893	0.026420	0.024726	0.008439	0.007834	-98235.726
20210	0.005547	0.002241	0.004431	0.015350	0.026757	0.025092	0.008451	0.004913	-96971.471
20220	0.003191	0.003076	0.005030	0.015567	0.039184	0.036060	0.015741	0.011309	-92879.834
20230	0.003224	0.001444	0.002003	0.014879	0.039184	0.035506	0.017757	0.013739	-93622.505
20240	0.002523	0.001697	0.003064	0.023367	0.039989	0.031830	0.012691	0.005936	-95155.912
20250	0.002617	0.001189	0.004204	0.005502	0.030645	0.026104	0.008611	0.006509	-93694.672
20260	0.002661	0.001291	0.004466	0.002095	0.030698	0.020669	0.007725	0.006916	-93489.660
20270	0.005182	0.002822	0.005274	0.005440	0.033630	0.014288	0.007976	0.006198	-92966.480
20280	0.002662	0.005945	0.010085	0.012190	0.043807	0.016515	0.009218	0.001789	-95412.782
20290	0.002253	0.004599	0.005442	0.004206	0.044086	0.015538	0.009243	0.005457	-92608.544
20300	0.002353	0.002979	0.002140	0.002289	0.059361	0.017109	0.011792	0.006650	-94363.504
20310	0.001784	0.005072	0.004609	0.006640	0.097766	0.024436	0.017570	0.004192	-96014.225
20320	0.002050	0.002321	0.002464	0.012440	0.071032	0.017726	0.014881	0.001193	-94628.847
20330	0.003684	0.001482	0.002123	0.006748	0.063565	0.019931	0.015793	0.006491	-92945.358
20340	0.008238	0.001132	0.004071	0.004894	0.059341	0.023642	0.019981	0.011492	-93552.400
20350	0.010245	0.000868	0.006021	0.005795	0.057237	0.026787	0.016982	0.006900	-90327.025
20360	0.016130	0.000792	0.005982	0.005515	0.055028	0.031514	0.017066	0.012211	-94469.811
20370	0.016442	0.000785	0.005334	0.003449	0.041327	0.022604	0.011626	0.010624	-96544.257
20380	0.014235	0.001130	0.005398	0.004306	0.041042	0.021412	0.011626	0.004853	-94146.509
20390	0.007867	0.001205	0.002829	0.004205	0.018774	0.009060	0.006997	0.002074	-94765.645
20400	0.013199	0.001645	0.001988	0.002963	0.028651	0.012368	0.008232	0.007276	-94187.509
20410	0.010808	0.002412	0.001843	0.002223	0.024770	0.009886	0.007631	0.005953	-94698.776
20420	0.013283	0.003221	0.002385	0.006260	0.031702	0.012796	0.009876	0.006687	-95168.501
20430	0.007439	0.002718	0.003002	0.006295	0.024693	0.010087	0.007786	0.007013	-96465.510
20440	0.003345	0.004578	0.002909	0.007937	0.019974	0.009226	0.006822	0.005905	-96366.571
20450	0.003473	0.003098	0.003591	0.006974	0.027937	0.012738	0.008420	0.005901	-95100.248
20460	0.003283	0.001899	0.004863	0.004439	0.029651	0.015464	0.008420	0.005810	-94170.548
20470	0.003170	0.002229	0.005945	0.002199	0.031341	0.018074	0.009112	0.005888	-94861.127
20480	0.006304	0.004806	0.012632	0.003187	0.055324	0.026777	0.014587	0.009103	-95287.233
20490	0.004389	0.003108	0.004351	0.002015	0.020799	0.011606	0.007013	0.004001	-99667.495
20500	0.005281	0.001762	0.003632	0.001941	0.037697	0.024645	0.012328	0.009686	-94202.906
20510	0.008066	0.002616	0.004339	0.004828	0.051123	0.039750	0.022258	0.015372	-94401.136
20520	0.003514	0.003045	0.003077	0.003964	0.054401	0.041091	0.020532	0.015866	-95265.016
20530	0.005874	0.010290	0.004818	0.004955	0.074819	0.046430	0.030170	0.021466	-89694.931
20540	0.002621	0.005227	0.003345	0.002773	0.037073	0.032652	0.015108	0.010432	-96201.635
20550	0.002831	0.004810	0.001954	0.001573	0.054188	0.047715	0.026973	0.020133	-95467.702
20560	0.002785	0.007755	0.002580	0.003162	0.063865	0.056707	0.037958	0.030990	-90654.270
20570	0.002585	0.010223	0.003764	0.007031	0.086708	0.075680	0.043583	0.031033	-93031.137
20580	0.001362	0.007832	0.002996	0.008454	0.049867	0.046266	0.022396	0.014558	-94645.115
20590	0.001133	0.009006	0.002143	0.005133	0.038791	0.031042	0.018160	0.010473	-91843.391
20600	0.001605	0.008802	0.006867	0.002919	0.054919	0.043773	0.025906	0.020641	-92861.480
20610	0.002411	0.008866	0.004152	0.002891	0.074935	0.060309	0.038997	0.017198	-92029.224
20620	0.001794	0.004670	0.003937	0.001210	0.058716	0.056143	0.030902	0.017642	-90176.772
20630	0.002510	0.005865	0.004597	0.001894	0.069190	0.067788	0.036009	0.014013	-93013.621
20640	0.002237	0.002854	0.004916	0.002354	0.060795	0.059623	0.040667	0.011491	-90020.108
20650	0.001237	0.008196	0.004584	0.001770	0.041061	0.034805	0.026844	0.006915	-94887.196
20660	0.002278	0.007295	0.003401	0.003428	0.047532	0.041625	0.029728	0.005429	-97514.961
20670	0.004552	0.021478	0.002595	0.004279	0.073622	0.066273	0.054778	0.005416	-96581.140
20680	0.002747	0.008330	0.004302	0.001416	0.044428	0.044070	0.023628	0.006774	-92150.400
20690	0.003648	0.008204	0.008987	0.003055	0.060022	0.059539	0.018408	0.006308	-98162.425
20700	0.003523	0.003491	0.002736	0.001710	0.035272	0.034988	0.021061	0.003892	-97367.517
20710	0.003474	0.003926	0.004813	0.002364	0.059551	0.059072	0.025633	0.004932	-97155.524
20720	0.003969	0.004830	0.003835	0.004219	0.051521	0.051106	0.023077	0.006183	-95628.668
20730	0.004958	0.001863	0.002489	0.003181	0.044533	0.044174	0.019389	0.012688	-95661.176
20740	0.003430	0.003031	0.004093	0.006398	0.041009	0.040633	0.016866	0.003874	-94320.673
20750	0.003568	0.001546	0.005398	0.004020	0.031868	0.031576	0.008292	0.004892	-95376.638
20760	0.003243	0.004423	0.002891	0.003064	0.026005	0.025766	0.008111	0.003247	-96330.131
20770	0.006544	0.002002	0.001946	0.004388	0.044548	0.043966	0.015003	0.004162	-94091.590
20780	0.013081	0.006480	0.006874	0.003998	0.071078	0.070163	0.018029	0.015173	-93509.089
20790	0.003388	0.003317	0.002676	0.007786	0.027477	0.027089	0.006689	0.002315	-95609.997
