Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
82590	0.007580	0.032212	0.024252	0.006731	0.004948	0.002442	0.003259	0.072769	0.017616	0.004845	0.004701	0.001270	0.000384	0.199725	-76694.774
82600	0.008377	0.029178	0.013928	0.003082	0.003156	0.002287	0.001753	0.090672	0.020839	0.005732	0.005358	0.004542	0.000261	0.736563	-76500.794
82610	0.009571	0.035615	0.017450	0.003079	0.021420	0.001227	0.006923	0.084314	0.019378	0.005330	0.005215	0.000481	0.000021	0.973137	-76427.286
82620	0.008856	0.035622	0.017454	0.005611	0.003103	0.001835	0.003222	0.089590	0.019382	0.005331	0.005216	0.001360	0.000021	0.675644	-76571.299
82630	0.007961	0.029864	0.031440	0.007927	0.002002	0.004190	0.002261	0.097486	0.019382	0.005331	0.005216	0.000660	0.000459	0.950594	-76560.864
82640	0.007905	0.061094	0.029582	0.003092	0.002974	0.002651	0.016455	0.096806	0.019247	0.005293	0.005180	0.000506	0.000236	0.877287	-76280.902
82650	0.007945	0.051141	0.015608	0.004254	0.001911	0.007520	0.008176	0.097295	0.017131	0.005320	0.005250	0.000731	0.000694	0.960409	-76707.379
82660	0.008276	0.061821	0.012310	0.003834	0.003655	0.001580	0.008666	0.088577	0.017049	0.005263	0.005161	0.000641	0.000572	0.960088	-76632.794
82670	0.008618	0.038748	0.015988	0.004417	0.003189	0.028592	0.007483	0.092239	0.017754	0.005481	0.005374	0.000668	0.000278	0.830730	-76616.975
82680	0.006637	0.029279	0.021040	0.012925	0.005789	0.011170	0.004016	0.107407	0.018748	0.005788	0.005675	0.000705	0.000642	0.778121	-76552.935
82690	0.010447	0.042877	0.016268	0.002215	0.001636	0.005529	0.005884	0.075995	0.017677	0.005457	0.005351	0.004492	0.000202	0.770359	-76736.730
82700	0.013938	0.041050	0.016005	0.002361	0.001911	0.005411	0.003909	0.080188	0.018652	0.005758	0.005690	0.004150	0.001425	0.517197	-76456.344
82710	0.017209	0.029291	0.022002	0.002646	0.004932	0.008011	0.003748	0.080211	0.020901	0.006452	0.006376	0.003082	0.002839	0.532153	-76377.868
82720	0.016702	0.041525	0.020613	0.004072	0.002956	0.005701	0.004121	0.073174	0.019067	0.005886	0.005796	0.003621	0.002317	0.455918	-76619.191
82730	0.011327	0.044023	0.021873	0.003733	0.002516	0.009323	0.002244	0.088512	0.021425	0.006614	0.006513	0.005862	0.001298	0.548404	-76670.933
82740	0.017425	0.026802	0.035221	0.002154	0.009547	0.002090	0.002949	0.071688	0.020729	0.006399	0.006301	0.003137	0.002853	0.591932	-76551.917
82750	0.011814	0.030299	0.016032	0.002550	0.004676	0.005062	0.002464	0.077961	0.020729	0.006399	0.006301	0.005503	0.005294	0.490103	-76451.141
82760	0.017503	0.051983	0.022594	0.001576	0.005349	0.004645	0.001646	0.084716	0.024217	0.007476	0.007105	0.006600	0.006465	0.022574	-76616.364
82770	0.013261	0.022151	0.022624	0.007669	0.011496	0.016294	0.005201	0.088020	0.025162	0.007768	0.007235	0.007253	0.005187	0.132592	-76750.546
82780	0.008012	0.051147	0.014659	0.001834	0.009878	0.035974	0.006339	0.082437	0.019560	0.006039	0.005106	0.004471	0.001836	0.036855	-76670.461
82790	0.004819	0.053348	0.011724	0.001027	0.003669	0.014134	0.005795	0.070837	0.015644	0.004830	0.003784	0.004498	0.002688	0.108271	-76595.265
82800	0.008869	0.047326	0.013169	0.004078	0.004605	0.001703	0.008768	0.083049	0.017573	0.005425	0.005302	0.004734	0.002762	0.030148	-76683.676
82810	0.010794	0.051724	0.016055	0.010833	0.007758	0.003467	0.002165	0.077074	0.018358	0.005667	0.005012	0.003897	0.003115	0.293254	-76578.410
82820	0.008004	0.046075	0.026156	0.002547	0.001994	0.004874	0.002228	0.084276	0.020073	0.006197	0.005876	0.005532	0.003392	0.494460	-76471.216
82830	0.006111	0.030924	0.016821	0.004990	0.005818	0.005961	0.009143	0.082708	0.017513	0.005406	0.005214	0.003300	0.002625	0.065116	-76434.073
82840	0.011612	0.036977	0.019332	0.003617	0.008782	0.003374	0.007722	0.089236	0.018895	0.005833	0.004557	0.002423	0.002014	0.020074	-76445.382
82850	0.010891	0.043512	0.013401	0.013292	0.007731	0.006042	0.004720	0.083697	0.017722	0.005471	0.004248	0.002996	0.002888	0.101525	-76489.209
82860	0.010717	0.046983	0.024201	0.004870	0.005585	0.005534	0.010196	0.082364	0.017440	0.005384	0.004141	0.003720	0.000633	0.011336	-76582.860
82870	0.010717	0.042663	0.016443	0.002562	0.004797	0.003261	0.001765	0.082364	0.017440	0.005384	0.005305	0.003544	0.002927	0.152121	-76547.276
82880	0.011151	0.038281	0.017044	0.003076	0.003935	0.004808	0.002922	0.076691	0.017050	0.005264	0.002436	0.003275	0.002172	0.136482	-76366.358
82890	0.010734	0.065529	0.028594	0.008019	0.005859	0.003386	0.001412	0.091285	0.018482	0.005706	0.002638	0.003580	0.001859	0.066920	-76280.506
82900	0.017292	0.043153	0.017760	0.011303	0.003337	0.004689	0.003069	0.075703	0.016466	0.005083	0.004047	0.004073	0.003830	0.015430	-76383.911
82910	0.017544	0.065338	0.017773	0.015461	0.005470	0.006421	0.004879	0.087186	0.021819	0.006736	0.005324	0.005123	0.003526	0.188553	-76551.863
82920	0.012815	0.030902	0.014775	0.001623	0.006916	0.006340	0.003224	0.079983	0.018139	0.005600	0.004198	0.004101	0.003682	0.011803	-76494.829
82930	0.010416	0.038503	0.026440	0.003501	0.002616	0.011608	0.005017	0.087160	0.015873	0.005354	0.004585	0.004254	0.003285	0.097299	-76500.843
82940	0.009803	0.046185	0.011071	0.005425	0.002310	0.003556	0.008110	0.082027	0.012620	0.005039	0.003316	0.004211	0.002042	0.019939	-76390.247
82950	0.009803	0.059401	0.017287	0.002096	0.002069	0.001758	0.004066	0.082027	0.011576	0.004941	0.003491	0.004506	0.000522	0.204303	-76427.519
82960	0.011787	0.068262	0.013696	0.029703	0.004015	0.003989	0.004244	0.097689	0.013279	0.005911	0.004852	0.004950	0.000627	0.268466	-76464.175
82970	0.005968	0.036100	0.008351	0.008146	0.007430	0.001937	0.005801	0.085943	0.009020	0.004314	0.003591	0.001459	0.001014	0.512438	-76437.598
82980	0.011363	0.073741	0.012662	0.005066	0.003029	0.003363	0.024742	0.081769	0.010631	0.004781	0.004551	0.003374	0.001328	0.353548	-76282.242
82990	0.003338	0.040511	0.013130	0.003914	0.003880	0.002992	0.002361	0.081769	0.010631	0.004781	0.004474	0.002665	0.000868	0.230186	-76532.123
83000	0.003297	0.050107	0.007455	0.002411	0.002593	0.002665	0.013458	0.092148	0.010416	0.005069	0.004801	0.004261	0.003009	0.357304	-76655.848
83010	0.004566	0.044332	0.008151	0.002068	0.007362	0.002030	0.002190	0.096108	0.012405	0.006059	0.005927	0.004453	0.004065	0.240628	-76617.157
83020	0.004092	0.082153	0.008171	0.004821	0.002334	0.003371	0.002034	0.096348	0.012436	0.006074	0.004856	0.005201	0.002651	0.210247	-76639.428
83030	0.004478	0.075782	0.008514	0.003891	0.005060	0.001568	0.002625	0.094684	0.012337	0.006441	0.006035	0.005510	0.003348	0.210247	-76680.585
83040	0.010860	0.079877	0.008723	0.008620	0.008980	0.004222	0.002130	0.079802	0.011892	0.006599	0.005920	0.006189	0.003860	0.278307	-76600.049
83050	0.011567	0.084734	0.009845	0.003849	0.002346	0.002884	0.003094	0.094612	0.013761	0.007448	0.006912	0.007357	0.004403	0.380021	-76479.957
83060	0.005559	0.056634	0.013625	0.004100	0.004965	0.003592	0.003591	0.078113	0.013844	0.007493	0.006595	0.007050	0.002498	0.133909	-76448.172
83070	0.004095	0.025014	0.010889	0.004470	0.005658	0.003892	0.004862	0.089063	0.018341	0.008544	0.008454	0.007887	0.006737	0.316747	-76773.514
83080	0.004672	0.033875	0.011561	0.017328	0.015043	0.006149	0.004716	0.082375	0.016856	0.007902	0.006931	0.007722	0.006315	0.638826	-76719.727
83090	0.004867	0.058351	0.011561	0.009175	0.003205	0.003189	0.007588	0.093300	0.016856	0.007902	0.007853	0.007750	0.004364	0.766456	-76610.305
83100	0.006039	0.041971	0.012410	0.004502	0.008277	0.002548	0.003872	0.089098	0.018095	0.008483	0.008431	0.007112	0.004537	0.852899	-76601.805
83110	0.006082	0.034653	0.011316	0.006258	0.007887	0.003188	0.001053	0.084634	0.016657	0.007735	0.007687	0.003573	0.002731	0.592506	-76608.943
83120	0.005677	0.033845	0.010562	0.004769	0.008766	0.006526	0.029331	0.078996	0.015548	0.007220	0.007213	0.003039	0.001674	0.492124	-76520.160
83130	0.006812	0.041384	0.017548	0.005233	0.001245	0.005457	0.002490	0.080038	0.019799	0.007714	0.007707	0.006674	0.002560	0.706391	-76641.636
83140	0.008383	0.027938	0.017434	0.014036	0.005877	0.003186	0.004057	0.091949	0.025103	0.009800	0.008952	0.006593	0.004114	0.495942	-76655.957
83150	0.008019	0.029817	0.024568	0.009338	0.005920	0.002014	0.008770	0.096200	0.025288	0.009873	0.009832	0.006641	0.005592	0.724314	-76456.914
83160	0.008691	0.026606	0.022348	0.008057	0.003876	0.004496	0.011730	0.090719	0.025288	0.009873	0.009750	0.005679	0.003850	0.772490	-76665.526
83170	0.007776	0.028977	0.016305	0.004768	0.003558	0.006181	0.002220	0.081171	0.022626	0.008834	0.008738	0.006147	0.005978	0.710354	-76544.084
83180	0.004909	0.028223	0.020420	0.005449	0.002609	0.005297	0.009286	0.105516	0.028337	0.011063	0.010944	0.008195	0.003767	0.788225	-76768.003
83190	0.006234	0.024692	0.016503	0.007301	0.004287	0.003389	0.010900	0.102542	0.031460	0.012282	0.012149	0.011050	0.010901	0.603665	-76897.347
83200	0.003762	0.019576	0.011129	0.002477	0.003617	0.002378	0.002460	0.075353	0.021215	0.008283	0.008085	0.007442	0.007357	0.124027	-76470.014
83210	0.005962	0.040357	0.015098	0.003238	0.008125	0.002536	0.004789	0.091662	0.025806	0.010075	0.009336	0.006658	0.004756	0.203162	-76536.001
83220	0.005266	0.039688	0.016272	0.003248	0.007232	0.004660	0.002739	0.083091	0.022013	0.008594	0.005430	0.006926	0.004002	0.007469	-76408.316
83230	0.004336	0.026898	0.015393	0.001833	0.002824	0.002906	0.002829	0.083726	0.019001	0.007418	0.007294	0.007182	0.006643	0.007469	-76512.941
83240	0.004594	0.023875	0.022605	0.008566	0.002955	0.006530	0.002997	0.088691	0.019843	0.007858	0.005651	0.007495	0.002395	0.098899	-76679.715
83250	0.005591	0.052753	0.013614	0.003341	0.002151	0.002898	0.001721	0.101222	0.012651	0.006649	0.005423	0.006341	0.003167	0.160241	-76935.742
83260	0.004966	0.048719	0.009393	0.005181	0.007225	0.002777	0.002743	0.090944	0.012668	0.005924	0.005454	0.005533	0.004852	0.254584	-76420.990
83270	0.005940	0.039251	0.012196	0.009671	0.002510	0.002169	0.005157	0.090942	0.015202	0.007692	0.007355	0.007610	0.006809	0.262556	-76572.067
83280	0.006467	0.057377	0.011778	0.003868	0.005776	0.005554	0.013338	0.093249	0.015041	0.007429	0.007215	0.007066	0.004434	0.474213	-76459.845
83290	0.003442	0.030536	0.012844	0.006966	0.002062	0.002592	0.003163	0.088899	0.016032	0.007082	0.006343	0.006550	0.005704	0.173388	-76567.509
83300	0.004695	0.054678	0.013218	0.003435	0.004643	0.004515	0.001744	0.084323	0.013600	0.006072	0.003986	0.004956	0.000457	0.080034	-76699.988
83310	0.003517	0.054711	0.015126	0.014039	0.013755	0.001712	0.002400	0.102906	0.015675	0.006998	0.004746	0.003548	0.003466	0.013956	-76378.144
83320	0.003053	0.030933	0.016480	0.002550	0.012083	0.001654	0.001181	0.094797	0.013676	0.006199	0.000991	0.004692	0.000439	0.013956	-76353.463
83330	0.003272	0.023077	0.015009	0.003235	0.008274	0.002964	0.002338	0.095109	0.018915	0.006206	0.001112	0.003338	0.000358	0.022297	-76494.925
83340	0.003318	0.033717	0.010735	0.002511	0.013367	0.010759	0.002281	0.089971	0.018454	0.006055	0.002632	0.002401	0.000992	0.065079	-76663.865
83350	0.003119	0.038725	0.020139	0.013911	0.003455	0.002674	0.001527	0.085880	0.018454	0.006055	0.002796	0.005603	0.002396	0.219450	-76572.580
83360	0.004347	0.060436	0.012894	0.006541	0.001507	0.005683	0.001987	0.084418	0.018139	0.005951	0.004227	0.005751	0.001642	0.219450	-76649.216
83370	0.004926	0.057943	0.012894	0.003341	0.008043	0.005709	0.002400	0.104655	0.018139	0.005951	0.005600	0.005199	0.005033	0.062619	-76474.397
83380	0.004147	0.035054	0.019405	0.003547	0.017056	0.003413	0.008277	0.100157	0.014813	0.004986	0.002237	0.003501	0.001202	0.046627	-76467.815
83390	0.003062	0.048289	0.021407	0.002159	0.003609	0.003089	0.004139	0.097649	0.017361	0.005174	0.002250	0.004704	0.002105	0.052432	-76399.959
83400	0.005003	0.041251	0.019062	0.014761	0.010412	0.002878	0.001757	0.087470	0.015551	0.004608	0.002943	0.003172	0.000779	0.153695	-76578.180
83410	0.007133	0.039915	0.012064	0.005247	0.014637	0.006568	0.003094	0.077469	0.017023	0.005044	0.004950	0.001409	0.000754	0.056138	-76474.726
83420	0.006736	0.039625	0.016905	0.011698	0.007694	0.003830	0.004573	0.089186	0.017169	0.005087	0.004755	0.002177	0.000972	0.311608	-76506.337
83430	0.004895	0.053412	0.015128	0.002894	0.004506	0.003659	0.004398	0.085912	0.021550	0.006385	0.006012	0.003959	0.003132	0.140003	-76554.339
83440	0.005598	0.046049	0.021594	0.004212	0.005337	0.001647	0.003302	0.090990	0.022823	0.006762	0.006094	0.004185	0.000652	0.056998	-76605.191
83450	0.006631	0.021503	0.029095	0.002778	0.017290	0.003093	0.004937	0.078002	0.022429	0.006645	0.004863	0.001618	0.000311	0.050172	-76712.179
83460	0.004971	0.032622	0.026624	0.006410	0.004319	0.002554	0.002120	0.100176	0.029598	0.008769	0.008564	0.007588	0.004903	0.244660	-76501.160
83470	0.004531	0.033617	0.024955	0.005173	0.006720	0.002760	0.002756	0.096918	0.029744	0.008813	0.008513	0.005277	0.004787	0.123597	-76496.248
83480	0.004476	0.023130	0.032957	0.009823	0.005405	0.003153	0.001618	0.087823	0.025065	0.007426	0.006782	0.004688	0.003020	0.252045	-76494.572
83490	0.006598	0.037116	0.014636	0.003376	0.004157	0.006066	0.004931	0.083161	0.026361	0.007810	0.007410	0.006643	0.005380	0.164344	-76655.818
83500	0.006313	0.015050	0.023410	0.006269	0.004402	0.001327	0.003415	0.080543	0.025405	0.007527	0.006991	0.007141	0.003227	0.133168	-76601.573
83510	0.006102	0.026577	0.023198	0.004088	0.012675	0.001894	0.002659	0.094568	0.026635	0.007891	0.007699	0.007484	0.002037	0.000210	-76784.344
83520	0.004518	0.035126	0.028567	0.005762	0.047756	0.007753	0.002324	0.095488	0.026894	0.007968	0.007776	0.007415	0.000877	0.000210	-76435.607
83530	0.004575	0.033304	0.019963	0.002653	0.026336	0.007427	0.002437	0.097776	0.027539	0.008159	0.007176	0.007495	0.002733	0.000210	-76514.775
83540	0.005658	0.019256	0.019015	0.006850	0.044875	0.007111	0.010945	0.093134	0.026231	0.007772	0.005934	0.006312	0.000729	0.000210	-76646.580
83550	0.005426	0.040361	0.022015	0.003243	0.013456	0.002897	0.008128	0.089312	0.025155	0.007453	0.006473	0.006545	0.001299	0.000210	-76560.753
83560	0.004474	0.039055	0.016872	0.001849	0.006361	0.002150	0.005380	0.085000	0.020141	0.005967	0.005364	0.004566	0.000229	0.027036	-76401.562
83570	0.006623	0.032664	0.022519	0.004313	0.030226	0.002716	0.005057	0.094622	0.025327	0.007504	0.005890	0.003197	0.000287	0.096092	-76623.103
83580	0.006192	0.041755	0.020306	0.003780	0.003361	0.003144	0.002292	0.088473	0.023681	0.007016	0.006337	0.006096	0.000815	0.304069	-76546.300
83590	0.003711	0.026704	0.010497	0.003540	0.005628	0.002062	0.004600	0.077611	0.018816	0.005575	0.004266	0.004347	0.000917	0.110962	-76559.524
83600	0.004183	0.045114	0.021417	0.007819	0.011523	0.003675	0.006576	0.079619	0.021384	0.006336	0.004589	0.004786	0.001891	0.028269	-76472.912
83610	0.003371	0.036699	0.017998	0.002721	0.004887	0.001570	0.002088	0.084226	0.021384	0.006336	0.005828	0.005111	0.003704	0.107644	-76377.533
83620	0.005415	0.022076	0.033688	0.003277	0.002379	0.003045	0.002911	0.085352	0.022437	0.006648	0.003068	0.005289	0.002446	0.036715	-76472.322
83630	0.005712	0.046264	0.028148	0.021843	0.004548	0.002875	0.002621	0.097787	0.026748	0.007925	0.004813	0.004389	0.002951	0.146491	-76554.509
83640	0.003309	0.048160	0.019228	0.008986	0.005236	0.008247	0.001223	0.103654	0.023377	0.008400	0.007874	0.006355	0.004517	0.024328	-76532.502
83650	0.004095	0.023523	0.019146	0.004301	0.002247	0.010683	0.002070	0.082440	0.023279	0.008365	0.003886	0.006654	0.003025	0.024328	-76612.982
83660	0.003149	0.034284	0.033588	0.002320	0.002461	0.003277	0.006811	0.094303	0.022493	0.008083	0.007225	0.007239	0.004597	0.048279	-76547.802
83670	0.004272	0.044252	0.017618	0.007363	0.006025	0.005093	0.001953	0.090232	0.017153	0.007734	0.005472	0.005897	0.002175	0.048279	-76404.604
83680	0.004272	0.035730	0.015296	0.006575	0.005827	0.004491	0.006428	0.090232	0.017153	0.006834	0.004015	0.004301	0.000667	0.061565	-76729.777
83690	0.004235	0.033281	0.010910	0.002793	0.005084	0.002354	0.002806	0.079133	0.015043	0.005514	0.001566	0.003970	0.000375	0.099223	-76612.108
83700	0.004933	0.046659	0.013745	0.002847	0.007580	0.001960	0.004546	0.086573	0.014380	0.006033	0.005205	0.003582	0.000508	0.029202	-76386.655
83710	0.004772	0.047011	0.018135	0.004239	0.003862	0.001859	0.004076	0.092042	0.014832	0.005588	0.004381	0.004457	0.004200	0.132322	-76748.615
83720	0.005320	0.052277	0.030813	0.003080	0.012756	0.009932	0.001433	0.097523	0.017252	0.005995	0.005541	0.003385	0.001914	0.147232	-76350.493
83730	0.005410	0.051866	0.013990	0.012654	0.001670	0.008342	0.014358	0.101442	0.015841	0.006172	0.004260	0.005348	0.004018	0.089491	-76477.748
83740	0.004894	0.046605	0.015692	0.002260	0.005157	0.007314	0.002391	0.087979	0.013638	0.005353	0.004796	0.004358	0.003888	0.121841	-76280.040
83750	0.003190	0.039709	0.021589	0.007655	0.004165	0.001851	0.002371	0.096531	0.016710	0.006559	0.005423	0.005999	0.000312	0.121841	-76572.265
83760	0.006482	0.035644	0.021909	0.006843	0.004522	0.007881	0.002286	0.085601	0.016110	0.006323	0.005834	0.005842	0.003210	0.276413	-76451.820
83770	0.010426	0.036310	0.012198	0.004750	0.006512	0.005285	0.006882	0.081973	0.016920	0.006641	0.003674	0.004753	0.001802	0.098356	-76498.566
83780	0.011032	0.038364	0.012907	0.005625	0.019877	0.005818	0.002413	0.086738	0.018062	0.007027	0.002709	0.003889	0.001422	0.018498	-76407.845
83790	0.023080	0.030985	0.013941	0.005838	0.005288	0.005962	0.002429	0.091574	0.019510	0.007590	0.006915	0.006771	0.006484	0.073086	-76479.558
83800	0.030914	0.041771	0.017864	0.005231	0.004480	0.008473	0.005768	0.083803	0.019544	0.007603	0.007270	0.005055	0.004376	0.374078	-76436.117
83810	0.025038	0.070850	0.018090	0.005454	0.002524	0.001914	0.003530	0.084863	0.015615	0.007700	0.007284	0.006125	0.001691	0.278187	-76532.908
83820	0.010159	0.067248	0.017733	0.001942	0.001345	0.004684	0.003710	0.097197	0.013864	0.006836	0.006784	0.006295	0.004828	0.372331	-76755.418
83830	0.011700	0.047245	0.011841	0.002133	0.011190	0.004490	0.002773	0.087047	0.013936	0.006802	0.006312	0.005060	0.002106	0.085826	-76421.449
83840	0.006841	0.037054	0.011827	0.005251	0.006721	0.004598	0.002068	0.082960	0.014228	0.006803	0.005156	0.006335	0.003763	0.132516	-76587.549
83850	0.006490	0.029234	0.013438	0.001676	0.005178	0.006603	0.001593	0.075729	0.012988	0.006210	0.004822	0.005972	0.002071	0.157369	-76675.889
83860	0.010876	0.046532	0.012212	0.009930	0.014324	0.001387	0.004245	0.095386	0.018116	0.009037	0.008354	0.007622	0.006389	0.014803	-76688.688
83870	0.011169	0.042633	0.012541	0.004190	0.013174	0.002593	0.004863	0.097957	0.018604	0.009280	0.008785	0.008635	0.005964	0.350553	-76463.612
83880	0.010894	0.035811	0.015735	0.004270	0.006434	0.003084	0.004327	0.095545	0.019259	0.009052	0.007332	0.008693	0.004771	0.022569	-76492.905
83890	0.009720	0.055503	0.013486	0.002784	0.009167	0.014192	0.001796	0.085249	0.016980	0.007974	0.006946	0.007242	0.005335	0.022569	-76463.573
83900	0.008405	0.047116	0.010707	0.001433	0.003493	0.002138	0.003908	0.091273	0.016523	0.007592	0.005958	0.006970	0.004139	0.022569	-76414.723
83910	0.013804	0.039004	0.017714	0.022447	0.002069	0.008336	0.001384	0.086554	0.022775	0.009182	0.008762	0.008899	0.008647	0.190887	-76385.904
83920	0.012878	0.040641	0.019321	0.024396	0.004481	0.010070	0.001745	0.097099	0.023612	0.009519	0.009018	0.008191	0.006088	0.118963	-76713.890
83930	0.011037	0.036143	0.028586	0.007196	0.006524	0.003456	0.002311	0.082554	0.020075	0.008094	0.008073	0.005327	0.002647	0.259686	-76538.922
83940	0.011870	0.025287	0.023048	0.010069	0.002307	0.008848	0.005168	0.088784	0.021590	0.008704	0.008165	0.007473	0.000647	0.317779	-76539.158
83950	0.012969	0.040361	0.017582	0.009163	0.002479	0.002334	0.002935	0.097005	0.023589	0.009510	0.009317	0.008295	0.000290	0.322320	-76593.458
83960	0.009952	0.041518	0.012614	0.011398	0.002071	0.011067	0.003633	0.087270	0.019808	0.007986	0.007593	0.007001	0.000244	0.271281	-76420.466
83970	0.013963	0.059883	0.019600	0.005878	0.006572	0.005748	0.001392	0.083713	0.019808	0.007986	0.006847	0.004699	0.004119	0.276447	-76525.996
83980	0.008091	0.029925	0.021717	0.005180	0.008165	0.002040	0.007111	0.071131	0.016930	0.005939	0.005760	0.003716	0.003464	0.142976	-76594.541
83990	0.005000	0.034149	0.013192	0.012888	0.007131	0.035902	0.002141	0.081017	0.016930	0.005939	0.004441	0.003753	0.003389	0.141033	-76527.290
84000	0.005081	0.026832	0.015219	0.002323	0.011096	0.031483	0.002132	0.076451	0.015550	0.005605	0.005516	0.003816	0.003567	0.405313	-76365.011
84010	0.003545	0.028483	0.028336	0.005539	0.002981	0.006656	0.004035	0.081256	0.014223	0.004934	0.004872	0.003423	0.002141	0.547834	-76447.686
84020	0.003274	0.040758	0.022698	0.007221	0.002815	0.004910	0.012674	0.079472	0.017173	0.005958	0.005304	0.004638	0.003859	0.445084	-76765.806
84030	0.003732	0.048701	0.015885	0.011108	0.002527	0.009512	0.001674	0.076232	0.016925	0.005872	0.005757	0.005217	0.004018	0.359391	-76607.521
84040	0.005266	0.086334	0.013472	0.010037	0.007090	0.006345	0.002166	0.099021	0.016889	0.007031	0.006283	0.006205	0.002071	0.232471	-76462.323
84050	0.004827	0.054455	0.009818	0.002592	0.008271	0.004271	0.002152	0.093003	0.014787	0.006269	0.005591	0.004370	0.001460	0.271322	-76662.104
84060	0.003111	0.052828	0.010272	0.001341	0.010063	0.003432	0.002898	0.097297	0.015470	0.006559	0.006260	0.005629	0.002360	0.067703	-76560.199
84070	0.004422	0.063425	0.010602	0.002694	0.003878	0.004659	0.002991	0.100427	0.015968	0.006770	0.001501	0.005419	0.000329	0.002762	-76463.176
84080	0.004867	0.058327	0.021547	0.003145	0.006226	0.002226	0.004820	0.092708	0.015968	0.006512	0.001932	0.004124	0.001062	0.002762	-76864.700
84090	0.005397	0.043202	0.009605	0.002168	0.005521	0.002858	0.002376	0.098493	0.015147	0.006051	0.001956	0.004941	0.001606	0.002762	-76505.303
84100	0.003549	0.038865	0.010757	0.003185	0.003470	0.007120	0.005107	0.091179	0.010615	0.004351	0.003921	0.003000	0.000342	0.119558	-76455.502
84110	0.003412	0.048481	0.019297	0.004015	0.005618	0.001927	0.006133	0.087135	0.010173	0.003787	0.003160	0.002627	0.001751	0.356516	-76695.260
84120	0.005937	0.035205	0.036305	0.002266	0.009231	0.006363	0.005385	0.092032	0.019548	0.004623	0.004608	0.001419	0.001023	0.259599	-76660.338
84130	0.002916	0.027073	0.026303	0.007763	0.002633	0.005273	0.001648	0.094724	0.018991	0.004492	0.003751	0.003797	0.003201	0.078215	-76606.445
84140	0.003122	0.032883	0.023628	0.004395	0.002221	0.004599	0.002426	0.087493	0.014536	0.004149	0.003520	0.003681	0.002965	0.017210	-76409.312
84150	0.003465	0.040674	0.017866	0.004212	0.004533	0.002981	0.008109	0.080268	0.014536	0.004149	0.003893	0.002299	0.001672	0.252877	-76506.836
84160	0.003813	0.048672	0.014587	0.012435	0.003179	0.002797	0.003358	0.088316	0.015994	0.004565	0.002263	0.002765	0.000724	0.265370	-76460.825
84170	0.004203	0.028554	0.012207	0.001937	0.003981	0.001735	0.002265	0.081352	0.015966	0.004557	0.004449	0.002315	0.001101	0.265370	-76549.819
84180	0.002514	0.037777	0.021157	0.009248	0.003456	0.002338	0.001114	0.089383	0.017542	0.005007	0.004503	0.004592	0.000245	0.168031	-76456.665
84190	0.002415	0.068569	0.016729	0.029616	0.005977	0.005340	0.002482	0.085847	0.015008	0.004809	0.004542	0.004169	0.000244	0.244370	-76595.630
84200	0.002950	0.068790	0.013741	0.004627	0.004691	0.004263	0.003078	0.084707	0.016300	0.005223	0.005146	0.004529	0.000156	0.161749	-76633.748
84210	0.003774	0.057339	0.026208	0.007244	0.007867	0.001766	0.001912	0.087047	0.018461	0.005915	0.005243	0.005129	0.000176	0.080531	-76575.124
84220	0.003596	0.049452	0.028655	0.005563	0.010391	0.001541	0.006956	0.095576	0.017007	0.005449	0.001965	0.005115	0.000488	0.053682	-76683.907
84230	0.003510	0.046214	0.022769	0.002376	0.008029	0.002916	0.002724	0.093285	0.016599	0.005319	0.003315	0.004981	0.000451	0.053682	-76561.457
84240	0.004762	0.042329	0.022489	0.002165	0.007591	0.007073	0.008289	0.100564	0.017895	0.005734	0.005007	0.004484	0.000566	0.053682	-76382.172
84250	0.003928	0.041340	0.029776	0.001678	0.016603	0.001722	0.003014	0.090927	0.015030	0.004757	0.002269	0.002851	0.001071	0.053682	-76423.189
84260	0.005336	0.053254	0.029012	0.003277	0.009013	0.001332	0.010143	0.088460	0.017864	0.005380	0.004824	0.001819	0.001548	0.078953	-76624.512
84270	0.007247	0.045555	0.018906	0.002605	0.015166	0.006742	0.004614	0.097000	0.020963	0.006314	0.004080	0.003038	0.000235	0.020689	-76541.634
84280	0.007226	0.040976	0.016877	0.004091	0.006534	0.001013	0.001372	0.096729	0.020905	0.006296	0.005398	0.003973	0.001107	0.020689	-76201.886
84290	0.005029	0.036598	0.019625	0.004277	0.004385	0.001968	0.003430	0.085119	0.020321	0.006120	0.005760	0.004219	0.000898	0.020689	-76620.241
84300	0.005106	0.042801	0.020391	0.003728	0.008397	0.002888	0.006120	0.081301	0.018434	0.005552	0.005103	0.003680	0.000296	0.020689	-76447.213
84310	0.006407	0.031841	0.014630	0.010660	0.005150	0.007264	0.035978	0.082670	0.020529	0.006183	0.001974	0.004909	0.000897	0.020689	-76528.472
84320	0.003472	0.048819	0.018947	0.001826	0.003243	0.004611	0.002329	0.087654	0.019182	0.005777	0.005734	0.004495	0.000594	0.149287	-76621.123
84330	0.010768	0.038402	0.017263	0.007467	0.014358	0.003481	0.003928	0.088670	0.019405	0.005844	0.005480	0.002232	0.002060	0.107378	-76624.456
84340	0.009719	0.033193	0.016954	0.004565	0.000833	0.002806	0.002566	0.080031	0.015765	0.005275	0.005169	0.004528	0.004200	0.554294	-76438.683
