Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
69950	0.003696	0.003982	0.003286	0.004412	0.004189	0.002182	0.005444	0.016477	0.014932	0.013661	0.004422	0.005347	0.001666	0.657969	-102627.032
69960	0.003051	0.002156	0.003716	0.003767	0.006751	0.004991	0.001342	0.017889	0.016377	0.014859	0.005322	0.011841	0.003715	0.794070	-99317.616
69970	0.003553	0.004921	0.004505	0.001573	0.004570	0.003520	0.001802	0.020833	0.018041	0.017188	0.010994	0.013157	0.005117	0.536737	-97381.594
69980	0.005793	0.003601	0.003659	0.003642	0.002694	0.006796	0.002544	0.033972	0.029855	0.029064	0.015808	0.013300	0.013032	0.909487	-99072.267
69990	0.005030	0.002433	0.003782	0.006246	0.001590	0.007797	0.010084	0.022954	0.020172	0.019408	0.005046	0.008599	0.002416	0.687597	-107991.426
70000	0.005810	0.004058	0.004714	0.004797	0.003203	0.005414	0.002519	0.026513	0.023028	0.022417	0.009712	0.005332	0.001338	0.788657	-98981.391
70010	0.005776	0.003213	0.001850	0.004486	0.012100	0.002180	0.004221	0.020132	0.017487	0.017022	0.008580	0.008797	0.000255	0.712434	-96286.367
70020	0.004831	0.001734	0.008471	0.002773	0.001773	0.003065	0.003274	0.010867	0.009439	0.009188	0.006563	0.007918	0.000209	0.540287	-103442.248
70030	0.006337	0.002760	0.002341	0.001525	0.002546	0.001333	0.002317	0.017297	0.015024	0.014655	0.008875	0.005819	0.000333	0.474452	-107420.751
70040	0.009146	0.002638	0.003034	0.001511	0.004738	0.002846	0.002343	0.016529	0.014357	0.014139	0.011307	0.003561	0.002887	0.323276	-103515.410
70050	0.003602	0.003054	0.003401	0.004257	0.001741	0.006824	0.003202	0.013034	0.011338	0.010404	0.003812	0.002960	0.002275	0.323276	-103325.116
70060	0.003287	0.004221	0.006766	0.005191	0.003613	0.005600	0.005472	0.015762	0.013248	0.011015	0.003775	0.002916	0.001744	0.113974	-102009.496
70070	0.005016	0.002904	0.003755	0.002928	0.005528	0.002161	0.002795	0.024048	0.022731	0.020340	0.005759	0.004450	0.002738	0.109632	-100480.834
70080	0.004124	0.002941	0.001733	0.002321	0.001787	0.002496	0.002971	0.019771	0.019011	0.017582	0.013643	0.003658	0.003298	0.190907	-103022.318
70090	0.004578	0.004857	0.003686	0.005782	0.002254	0.002669	0.003679	0.028474	0.027906	0.025321	0.015944	0.006189	0.003621	0.226085	-100150.720
70100	0.003246	0.007347	0.002336	0.002665	0.001621	0.002685	0.006683	0.023891	0.023087	0.021246	0.010994	0.005006	0.004803	0.565970	-101280.687
70110	0.003246	0.006747	0.002630	0.001483	0.002075	0.001892	0.005447	0.023891	0.021500	0.020778	0.019602	0.004205	0.002141	0.446889	-111069.955
70120	0.005064	0.006038	0.001779	0.002474	0.002661	0.003389	0.002384	0.039682	0.037486	0.035104	0.032420	0.006984	0.006450	0.279793	-108999.996
70130	0.003591	0.003970	0.001213	0.003737	0.003385	0.003684	0.004083	0.028137	0.026715	0.025239	0.023780	0.004452	0.002983	0.456914	-108058.948
70140	0.001605	0.003210	0.001169	0.004371	0.001257	0.004880	0.002076	0.012574	0.011884	0.010741	0.009972	0.001989	0.000510	0.317340	-97946.992
70150	0.002923	0.005886	0.003783	0.004324	0.001581	0.001483	0.005027	0.023055	0.021791	0.019277	0.018285	0.004859	0.002670	0.492009	-98202.397
70160	0.008280	0.005581	0.004252	0.014540	0.002595	0.010861	0.002870	0.035091	0.034315	0.029765	0.028258	0.007396	0.004015	0.555779	-98975.594
70170	0.004432	0.002155	0.001422	0.002728	0.004018	0.006324	0.001732	0.021362	0.020778	0.019344	0.018014	0.004503	0.002506	0.720125	-95388.214
70180	0.002604	0.002440	0.002153	0.003585	0.004918	0.004122	0.004590	0.012550	0.011789	0.010917	0.006419	0.002714	0.000891	0.413918	-104109.767
70190	0.007081	0.004972	0.002709	0.002262	0.002461	0.006513	0.018838	0.022137	0.020993	0.019939	0.015602	0.015363	0.000481	0.507752	-102350.075
70200	0.004207	0.002902	0.004857	0.002287	0.001220	0.002732	0.010481	0.013150	0.012602	0.009926	0.006015	0.008542	0.000556	0.674882	-101643.193
70210	0.004207	0.006066	0.002378	0.002127	0.001802	0.003194	0.004555	0.013150	0.012602	0.011191	0.007137	0.006354	0.000828	0.865751	-102877.919
70220	0.004733	0.011239	0.006614	0.007014	0.002122	0.002853	0.003621	0.014795	0.014165	0.011473	0.005147	0.010835	0.003153	0.982575	-105405.837
70230	0.003073	0.002073	0.001474	0.002230	0.001495	0.002421	0.007213	0.009509	0.009326	0.007640	0.004606	0.004378	0.001193	0.814866	-105431.873
70240	0.002806	0.009340	0.004101	0.003544	0.007047	0.001812	0.002899	0.008414	0.008261	0.006321	0.002428	0.002224	0.000185	0.687807	-103379.647
70250	0.002794	0.003581	0.002668	0.001988	0.006340	0.001909	0.002297	0.008377	0.007778	0.006210	0.004147	0.002084	0.000185	0.788257	-101619.245
70260	0.003590	0.007574	0.003337	0.003381	0.004502	0.003108	0.002604	0.008958	0.008512	0.007169	0.002872	0.002117	0.000221	0.828580	-102814.119
70270	0.002350	0.004752	0.002376	0.003363	0.002365	0.004843	0.007089	0.006199	0.006036	0.004876	0.001316	0.001880	0.000170	0.515966	-107703.756
70280	0.002393	0.001210	0.003198	0.002353	0.002737	0.004644	0.001856	0.006314	0.006312	0.005556	0.004357	0.001815	0.000279	0.223322	-101395.912
70290	0.005359	0.007436	0.010852	0.003862	0.002709	0.003210	0.002795	0.015492	0.015156	0.012951	0.004857	0.010343	0.000684	0.221297	-102509.286
70300	0.005474	0.004878	0.018602	0.003425	0.005750	0.001597	0.001779	0.015825	0.014829	0.013404	0.009005	0.011005	0.005500	0.105873	-100937.767
70310	0.001882	0.002553	0.003649	0.002352	0.002730	0.002171	0.005622	0.007559	0.007047	0.006664	0.003814	0.004732	0.002653	0.295625	-109203.797
70320	0.003654	0.004305	0.006015	0.005426	0.002286	0.005353	0.003819	0.011644	0.010978	0.010090	0.003075	0.008927	0.000611	0.056412	-103162.067
70330	0.003857	0.007202	0.008643	0.006309	0.002207	0.008298	0.001837	0.013691	0.012318	0.011961	0.007130	0.010718	0.000783	0.056412	-108392.541
70340	0.002795	0.019239	0.012391	0.004207	0.003726	0.003787	0.004926	0.015622	0.013745	0.013550	0.003642	0.011795	0.000566	0.173527	-101790.285
70350	0.000942	0.007230	0.001956	0.003584	0.005767	0.004474	0.001990	0.007734	0.006812	0.006763	0.004399	0.005487	0.000181	0.095836	-104811.377
70360	0.001395	0.010713	0.003874	0.005439	0.004919	0.004133	0.001372	0.011460	0.010094	0.009994	0.006265	0.009548	0.000269	0.180508	-105458.842
70370	0.002088	0.011476	0.002673	0.004038	0.007446	0.001675	0.003831	0.015473	0.013511	0.013287	0.007501	0.012892	0.002204	0.017577	-99639.802
70380	0.002018	0.006412	0.005929	0.005577	0.005008	0.004197	0.002951	0.014954	0.012913	0.012748	0.003291	0.012460	0.002038	0.336763	-102739.808
70390	0.002801	0.005903	0.020189	0.003434	0.014440	0.001906	0.039698	0.020755	0.018059	0.017547	0.005112	0.017293	0.002606	0.407380	-105216.088
70400	0.001407	0.002611	0.003401	0.008485	0.003524	0.003652	0.006791	0.010426	0.009029	0.008906	0.001860	0.008687	0.001746	0.341258	-104155.005
70410	0.002326	0.004315	0.004921	0.002449	0.006805	0.003245	0.003625	0.017231	0.014922	0.014715	0.005681	0.014357	0.000850	0.326133	-100916.344
70420	0.001820	0.002716	0.009739	0.006550	0.002979	0.003477	0.008543	0.016997	0.014871	0.014374	0.003870	0.014118	0.000310	0.171179	-106959.080
70430	0.002547	0.004408	0.003325	0.002300	0.005735	0.002274	0.002021	0.028895	0.025341	0.025012	0.011951	0.024001	0.000629	0.101363	-103419.802
70440	0.001584	0.002741	0.002306	0.002315	0.003566	0.002648	0.004765	0.017967	0.015757	0.015342	0.009107	0.014924	0.000964	0.152868	-103350.061
70450	0.001725	0.002467	0.003897	0.005669	0.002467	0.003909	0.002552	0.019011	0.016749	0.016317	0.005741	0.015310	0.000593	0.425122	-103318.740
70460	0.003695	0.003528	0.010923	0.002517	0.006466	0.003321	0.002753	0.037782	0.033621	0.031846	0.028371	0.030427	0.003478	0.558375	-102802.152
70470	0.002129	0.001309	0.006855	0.005933	0.003494	0.001137	0.003360	0.027731	0.026333	0.023374	0.011136	0.022333	0.001645	0.474369	-96066.504
70480	0.001830	0.000947	0.001790	0.003266	0.005304	0.001583	0.002874	0.024754	0.023934	0.022162	0.015108	0.019873	0.012231	0.474369	-100840.489
70490	0.004789	0.002626	0.006715	0.002041	0.004070	0.019345	0.004656	0.064794	0.062676	0.056391	0.033068	0.051768	0.032598	0.150356	-101727.157
70500	0.002600	0.002471	0.002829	0.001372	0.003810	0.001468	0.007945	0.035178	0.033266	0.031510	0.018870	0.023502	0.016937	0.191695	-99678.660
70510	0.002457	0.002178	0.002492	0.002053	0.002454	0.005375	0.001847	0.030989	0.029543	0.027758	0.012453	0.023193	0.008808	0.566854	-99068.724
70520	0.002144	0.003167	0.003041	0.002712	0.005974	0.004125	0.004090	0.030260	0.028848	0.023453	0.009298	0.015821	0.001104	0.399656	-99948.835
70530	0.002089	0.003109	0.003055	0.002524	0.007136	0.003543	0.004559	0.029476	0.028078	0.025245	0.016597	0.019748	0.001075	0.399656	-106371.303
70540	0.004162	0.003207	0.004983	0.001453	0.042340	0.002416	0.005718	0.058737	0.055951	0.052462	0.025581	0.026338	0.002142	0.434284	-100741.130
70550	0.003578	0.001861	0.004859	0.004181	0.013241	0.001587	0.003264	0.050486	0.049485	0.044397	0.019542	0.026980	0.001591	0.434284	-97027.556
70560	0.003755	0.002440	0.004754	0.005872	0.020545	0.002024	0.004657	0.052994	0.052334	0.047406	0.016271	0.017112	0.006607	0.275544	-102255.982
70570	0.002857	0.004527	0.005043	0.004896	0.005175	0.003540	0.002019	0.044037	0.043193	0.037818	0.022377	0.017998	0.000770	0.146034	-101595.182
70580	0.002612	0.002893	0.007428	0.003210	0.002954	0.002423	0.001890	0.040260	0.039489	0.032558	0.019821	0.018553	0.000704	0.208439	-98493.652
70590	0.005960	0.003228	0.004390	0.002560	0.004627	0.002515	0.001767	0.034832	0.031852	0.030477	0.029530	0.015469	0.000609	0.063234	-100674.473
70600	0.004046	0.001548	0.001691	0.010521	0.002802	0.005179	0.003943	0.023648	0.022037	0.021182	0.018874	0.006851	0.000413	0.078346	-106401.827
70610	0.004562	0.001861	0.007222	0.002502	0.004056	0.002584	0.002673	0.026658	0.024538	0.022374	0.022078	0.002906	0.000466	0.052345	-102049.806
70620	0.003732	0.002321	0.002680	0.008593	0.002002	0.001808	0.003468	0.024328	0.022072	0.020728	0.020148	0.003755	0.000258	0.033178	-99118.950
70630	0.004058	0.003614	0.004477	0.004171	0.002969	0.002290	0.002652	0.040879	0.036891	0.034830	0.027917	0.007060	0.000362	0.161854	-98644.258
70640	0.002464	0.001641	0.003081	0.006164	0.004393	0.004179	0.002533	0.029371	0.028101	0.024874	0.019865	0.005072	0.000564	0.053860	-104532.361
70650	0.004546	0.001641	0.004948	0.003514	0.003212	0.002250	0.004439	0.029371	0.028101	0.022984	0.019461	0.007423	0.007117	0.034982	-103788.817
70660	0.006557	0.005878	0.007830	0.002017	0.004633	0.006348	0.001975	0.042358	0.037922	0.025668	0.016496	0.010705	0.006406	0.025617	-101336.184
70670	0.003304	0.001762	0.001717	0.001833	0.003572	0.009806	0.005750	0.014524	0.013345	0.010631	0.005852	0.002413	0.001110	0.034020	-102106.075
70680	0.003662	0.003966	0.014426	0.004996	0.002387	0.004060	0.002058	0.024983	0.021535	0.014753	0.009711	0.006026	0.003798	0.038776	-96753.086
70690	0.002756	0.002831	0.006596	0.002655	0.003803	0.006114	0.005175	0.018181	0.015583	0.011150	0.005242	0.004385	0.002686	0.037095	-101808.359
70700	0.004299	0.005118	0.011087	0.009478	0.004885	0.008268	0.012565	0.040567	0.034030	0.027173	0.020582	0.012185	0.004088	0.258715	-100235.807
70710	0.003455	0.002826	0.013308	0.002238	0.006023	0.001761	0.003275	0.032602	0.028105	0.021987	0.008722	0.008149	0.002157	0.068631	-99209.232
70720	0.001670	0.002783	0.005674	0.005764	0.009206	0.006736	0.002097	0.018972	0.014207	0.012303	0.007903	0.004075	0.002550	0.125170	-98683.608
70730	0.002619	0.002184	0.002773	0.005449	0.003844	0.003658	0.003908	0.011745	0.009213	0.007584	0.002750	0.005023	0.000339	0.338403	-102836.587
70740	0.003760	0.002630	0.005686	0.006894	0.002487	0.002014	0.003329	0.016862	0.013939	0.009395	0.005580	0.007953	0.005566	0.021815	-97056.588
70750	0.004017	0.002825	0.004427	0.001785	0.005461	0.008120	0.003952	0.018114	0.014974	0.010093	0.010073	0.007022	0.001618	0.021815	-104168.456
70760	0.004024	0.006845	0.004342	0.006088	0.003432	0.001851	0.003276	0.024864	0.017649	0.016029	0.007220	0.012504	0.004770	0.183478	-99797.161
70770	0.002721	0.005548	0.001584	0.003440	0.001970	0.025015	0.003283	0.020153	0.014305	0.013349	0.009669	0.012477	0.004503	0.202341	-99881.130
70780	0.002105	0.003409	0.002110	0.002958	0.007850	0.002801	0.002243	0.012383	0.008790	0.007610	0.005088	0.002685	0.002483	0.106384	-99851.809
70790	0.003590	0.002657	0.005280	0.004981	0.010428	0.003641	0.004739	0.022848	0.020890	0.012965	0.010106	0.004909	0.003485	0.108969	-103248.729
70800	0.010077	0.002594	0.005655	0.003577	0.002363	0.007183	0.004739	0.033658	0.032141	0.019696	0.011994	0.018629	0.006430	0.109438	-99446.693
70810	0.004925	0.002164	0.002909	0.001074	0.007574	0.005974	0.001552	0.020525	0.019084	0.011754	0.007932	0.010945	0.005022	0.199111	-99048.157
70820	0.004712	0.001811	0.002326	0.001904	0.007416	0.002901	0.005984	0.015855	0.014308	0.009079	0.005498	0.007356	0.005061	0.291691	-101122.794
70830	0.003989	0.001547	0.001969	0.003418	0.003633	0.001659	0.001623	0.013421	0.012356	0.007686	0.003791	0.005184	0.001815	0.169549	-107645.288
70840	0.009841	0.003719	0.005186	0.002083	0.013914	0.004245	0.004360	0.033110	0.030667	0.019519	0.011108	0.014274	0.005898	0.355924	-99264.355
70850	0.004288	0.002446	0.005907	0.001061	0.001881	0.003110	0.003885	0.014427	0.013595	0.007057	0.003941	0.005997	0.002764	0.548920	-105687.433
70860	0.004288	0.003069	0.002828	0.002999	0.005854	0.003257	0.001035	0.014427	0.012368	0.008639	0.002265	0.003411	0.001980	0.578617	-107462.170
70870	0.003787	0.002994	0.002438	0.002070	0.012834	0.004507	0.016988	0.012741	0.010693	0.007730	0.002148	0.003216	0.001473	0.399768	-105802.582
70880	0.003782	0.003597	0.004297	0.003517	0.024744	0.002385	0.006961	0.012594	0.011327	0.006814	0.005515	0.006107	0.000477	0.101709	-102037.781
70890	0.005214	0.005032	0.002702	0.009992	0.016614	0.003101	0.002270	0.013687	0.011215	0.009279	0.004241	0.009027	0.000770	0.029867	-102236.790
70900	0.003001	0.003611	0.002882	0.009755	0.004161	0.003218	0.002924	0.007877	0.006180	0.005107	0.001648	0.003482	0.001603	0.201062	-100805.713
70910	0.004135	0.005311	0.002419	0.005256	0.003870	0.001985	0.004872	0.010853	0.008613	0.008170	0.002518	0.006514	0.001766	0.488256	-104941.835
70920	0.003583	0.006396	0.003095	0.003281	0.004387	0.001333	0.001329	0.013289	0.010822	0.009873	0.008339	0.008734	0.007666	0.236682	-103604.644
70930	0.003342	0.004719	0.002181	0.003159	0.001286	0.002565	0.002232	0.012393	0.010103	0.009398	0.005777	0.008549	0.003593	0.609833	-104101.840
70940	0.002226	0.006253	0.003802	0.003747	0.000640	0.003091	0.002949	0.008256	0.006784	0.006255	0.003430	0.005168	0.001204	0.702012	-106201.990
70950	0.002655	0.004158	0.004987	0.004105	0.003274	0.004803	0.004451	0.009839	0.008434	0.007135	0.005738	0.002519	0.002487	0.357448	-101374.741
70960	0.001785	0.004217	0.005646	0.010133	0.007624	0.005305	0.002908	0.006616	0.005671	0.004696	0.003685	0.001694	0.001478	0.216437	-111273.576
70970	0.001355	0.003431	0.007518	0.014326	0.005333	0.006171	0.021368	0.005215	0.004865	0.003411	0.002556	0.001728	0.000731	0.096357	-117036.783
70980	0.001662	0.004419	0.006359	0.001600	0.002440	0.013606	0.008978	0.006395	0.005880	0.004182	0.003358	0.003794	0.002785	0.231580	-111028.619
70990	0.002469	0.011545	0.004549	0.003311	0.006156	0.005941	0.004639	0.009501	0.008586	0.005972	0.004933	0.005281	0.004176	0.231580	-108623.309
71000	0.002272	0.003269	0.002951	0.003114	0.004718	0.002520	0.001845	0.008741	0.007900	0.005726	0.005092	0.005243	0.002469	0.596699	-111703.721
71010	0.002403	0.003458	0.003612	0.005475	0.004236	0.002104	0.003413	0.009247	0.008357	0.006058	0.004938	0.005482	0.003903	0.709225	-109993.296
71020	0.004489	0.004165	0.002854	0.003351	0.002459	0.005219	0.006137	0.012058	0.010383	0.008600	0.006629	0.007245	0.005504	0.571449	-98414.778
71030	0.001978	0.006017	0.002557	0.002315	0.004222	0.011334	0.001364	0.008732	0.007781	0.006111	0.004818	0.004851	0.004034	0.820931	-105014.046
71040	0.002932	0.003936	0.003347	0.003881	0.005429	0.003790	0.002654	0.012940	0.012183	0.009532	0.009204	0.008443	0.005287	0.916285	-102776.857
71050	0.001819	0.009839	0.004059	0.012437	0.004388	0.006466	0.004253	0.009591	0.009055	0.007065	0.006045	0.005118	0.003122	0.836192	-107648.632
71060	0.001568	0.004836	0.002537	0.007803	0.007408	0.004380	0.003101	0.008266	0.007803	0.006345	0.005435	0.005275	0.004879	0.740668	-109062.106
71070	0.003562	0.005662	0.004015	0.032669	0.003024	0.002471	0.009576	0.018780	0.017169	0.014055	0.011912	0.011963	0.008469	0.919327	-100695.729
71080	0.003294	0.001546	0.003000	0.005731	0.002537	0.004182	0.010355	0.017363	0.017159	0.013190	0.012169	0.010657	0.007572	0.968486	-100541.682
71090	0.003136	0.001409	0.002696	0.010025	0.007093	0.004982	0.000943	0.013660	0.013499	0.010623	0.009977	0.008622	0.002582	0.905936	-104209.505
71100	0.005316	0.007516	0.003159	0.009520	0.004315	0.005337	0.003017	0.022841	0.021719	0.017762	0.014869	0.016290	0.014861	0.975256	-100108.855
71110	0.002630	0.003864	0.002603	0.006018	0.009592	0.005058	0.001436	0.011302	0.010747	0.008349	0.004717	0.007859	0.003020	0.642748	-102243.759
71120	0.002478	0.005734	0.003254	0.009647	0.004237	0.006075	0.014211	0.013700	0.012496	0.010118	0.009367	0.008753	0.007693	0.179507	-107269.016
71130	0.003051	0.002833	0.005019	0.005228	0.006909	0.005126	0.001913	0.013532	0.012750	0.009399	0.006866	0.005456	0.004101	0.605141	-99132.653
71140	0.002174	0.002828	0.001138	0.003586	0.006764	0.002810	0.010429	0.008721	0.007530	0.006867	0.005858	0.004206	0.002727	0.385334	-107653.498
71150	0.002256	0.004101	0.005585	0.006550	0.009192	0.006307	0.002016	0.009051	0.007619	0.006200	0.006137	0.004391	0.003097	0.042378	-101369.299
71160	0.003650	0.004901	0.009053	0.004634	0.029115	0.005195	0.004045	0.017133	0.015105	0.013109	0.011681	0.005588	0.003436	0.024248	-104131.317
71170	0.003247	0.006783	0.002074	0.004126	0.006830	0.004869	0.004520	0.016139	0.013651	0.012443	0.010748	0.011095	0.002153	0.024248	-101255.550
71180	0.001891	0.007086	0.003395	0.004304	0.003827	0.003664	0.004297	0.009399	0.007958	0.006805	0.002088	0.006382	0.001283	0.024248	-101550.009
71190	0.001642	0.005019	0.006817	0.001581	0.009944	0.003244	0.005015	0.010025	0.008583	0.005931	0.002990	0.005568	0.002534	0.024248	-104387.857
71200	0.002561	0.008703	0.004347	0.002742	0.014703	0.004761	0.004181	0.015635	0.014070	0.011744	0.009239	0.008514	0.001121	0.180137	-101289.459
71210	0.003757	0.018044	0.004852	0.002725	0.008183	0.002085	0.004324	0.018724	0.017564	0.014346	0.012559	0.008669	0.002222	0.282440	-101243.977
71220	0.001019	0.002533	0.002948	0.002343	0.004301	0.003457	0.002580	0.004881	0.004579	0.003331	0.001916	0.001793	0.001168	0.330684	-104434.751
71230	0.001593	0.008295	0.008579	0.005803	0.004956	0.011582	0.005800	0.011439	0.010443	0.007152	0.003359	0.004518	0.002636	0.317585	-102058.273
71240	0.001394	0.003623	0.003905	0.003051	0.003335	0.005572	0.009652	0.008850	0.008450	0.006518	0.004262	0.005046	0.004057	0.285942	-107617.308
71250	0.002390	0.006187	0.003121	0.002409	0.001638	0.007035	0.004220	0.011862	0.011664	0.010275	0.006501	0.009115	0.004025	0.110868	-107912.731
71260	0.002179	0.034753	0.006217	0.006958	0.005555	0.002039	0.008136	0.013758	0.012998	0.010408	0.007734	0.005782	0.002420	0.253639	-103746.366
71270	0.001648	0.018515	0.004701	0.010200	0.001454	0.005684	0.002090	0.010402	0.009360	0.007869	0.007577	0.006548	0.003700	0.428822	-104003.916
71280	0.001310	0.004269	0.003132	0.003074	0.003275	0.002451	0.002208	0.008271	0.007751	0.006355	0.005749	0.005575	0.001263	0.701979	-101409.669
71290	0.001866	0.008577	0.003494	0.007984	0.008605	0.005113	0.013861	0.011032	0.010500	0.008374	0.005601	0.007562	0.004825	0.801716	-103628.803
71300	0.001078	0.002333	0.002956	0.002614	0.025587	0.025156	0.005984	0.006376	0.006188	0.004423	0.003606	0.002100	0.000390	0.881497	-104435.668
71310	0.001814	0.008113	0.001927	0.009248	0.022305	0.002007	0.002774	0.010560	0.010395	0.009111	0.006531	0.008903	0.005438	0.864397	-99651.441
71320	0.002692	0.004571	0.001984	0.006511	0.025470	0.002298	0.004549	0.013193	0.012758	0.011404	0.010457	0.010622	0.006757	0.855972	-108106.173
71330	0.002159	0.005161	0.002393	0.004592	0.007901	0.003361	0.004032	0.010580	0.010169	0.009265	0.007647	0.009261	0.007356	0.729154	-108714.465
71340	0.002313	0.002679	0.003036	0.003761	0.005576	0.003018	0.006402	0.011338	0.010902	0.009928	0.008610	0.009672	0.002702	0.498530	-106075.413
71350	0.002384	0.003271	0.003767	0.002846	0.008963	0.005267	0.005587	0.011682	0.011547	0.010340	0.010216	0.010009	0.006967	0.435041	-107994.833
71360	0.002815	0.005780	0.002597	0.002630	0.003012	0.002456	0.002250	0.013368	0.012624	0.012005	0.010820	0.011381	0.004989	0.382820	-100377.830
71370	0.002326	0.002643	0.004530	0.004739	0.003375	0.001819	0.008215	0.011046	0.010527	0.009648	0.005315	0.009124	0.000982	0.379687	-107038.725
71380	0.002342	0.004712	0.004591	0.002433	0.002947	0.001677	0.003132	0.010079	0.009486	0.008958	0.006902	0.007633	0.003046	0.478451	-103987.666
71390	0.001058	0.002901	0.008484	0.003308	0.004098	0.003631	0.002569	0.004556	0.004075	0.003602	0.002967	0.002725	0.000366	0.516892	-102102.301
71400	0.002177	0.003864	0.003634	0.003083	0.006988	0.004039	0.002935	0.010249	0.009580	0.009379	0.008546	0.008382	0.004589	0.612010	-107669.419
71410	0.001803	0.002770	0.005651	0.004945	0.002139	0.005145	0.006450	0.008887	0.008320	0.007977	0.005025	0.007168	0.000743	0.637168	-104248.914
71420	0.003005	0.003533	0.003562	0.002509	0.003430	0.002595	0.004650	0.012838	0.011982	0.011742	0.009896	0.010599	0.003052	0.588228	-105764.579
71430	0.002414	0.001435	0.004290	0.003294	0.009562	0.003316	0.004722	0.010312	0.009758	0.009340	0.005372	0.004379	0.001084	0.227902	-102229.080
71440	0.001543	0.001292	0.003915	0.002737	0.003373	0.008301	0.001609	0.009574	0.008891	0.008744	0.004655	0.007235	0.004441	0.186031	-104131.093
71450	0.002211	0.002728	0.004509	0.004604	0.008698	0.004217	0.003309	0.013721	0.012874	0.011837	0.006902	0.007281	0.001328	0.078561	-99414.052
71460	0.002037	0.001849	0.003710	0.003837	0.003228	0.002174	0.002390	0.006483	0.006083	0.004551	0.003250	0.001692	0.001534	0.032165	-110693.478
71470	0.002893	0.005118	0.004496	0.006941	0.002157	0.005436	0.006887	0.009210	0.007245	0.006782	0.005826	0.003786	0.000819	0.041693	-100106.689
71480	0.002227	0.002821	0.003637	0.002832	0.002308	0.004784	0.003469	0.005928	0.004720	0.004196	0.003229	0.001532	0.000265	0.041693	-105650.205
71490	0.001903	0.002516	0.005156	0.002860	0.002754	0.005049	0.016318	0.006719	0.005351	0.004377	0.002982	0.001766	0.000851	0.154096	-104689.231
71500	0.002222	0.002049	0.008742	0.003309	0.004521	0.001299	0.003533	0.010324	0.009405	0.006524	0.006424	0.002112	0.001246	0.084126	-104333.802
71510	0.001556	0.002329	0.002074	0.003429	0.002575	0.007897	0.005378	0.007227	0.006065	0.004763	0.003363	0.002136	0.001549	0.497097	-104128.596
71520	0.002486	0.001886	0.003630	0.004511	0.005119	0.002992	0.004558	0.009439	0.007921	0.006149	0.005000	0.004080	0.003407	0.677035	-106182.424
71530	0.005675	0.002778	0.003630	0.002810	0.004095	0.002855	0.004727	0.009439	0.007638	0.006149	0.005513	0.004058	0.002526	0.789959	-109529.906
71540	0.004672	0.003357	0.002591	0.004919	0.004742	0.008801	0.003921	0.007770	0.005897	0.005062	0.003960	0.004101	0.001971	0.932979	-108450.638
71550	0.006853	0.003658	0.002956	0.002097	0.005798	0.004042	0.004634	0.011398	0.008650	0.007804	0.007545	0.006950	0.001257	0.947574	-100118.689
71560	0.004305	0.002226	0.003438	0.002121	0.003777	0.009487	0.009292	0.007161	0.005451	0.004724	0.004425	0.003557	0.002474	0.805650	-104869.329
71570	0.005600	0.002505	0.008144	0.008573	0.001840	0.005359	0.008290	0.009912	0.007708	0.006360	0.006120	0.005202	0.003418	0.984217	-105210.907
71580	0.002208	0.001803	0.006662	0.004135	0.004689	0.009484	0.003619	0.006260	0.004831	0.004112	0.003742	0.002413	0.001932	0.681612	-107208.223
71590	0.002967	0.002423	0.005067	0.005269	0.003388	0.006425	0.006684	0.008413	0.006493	0.005822	0.005209	0.002769	0.001345	0.633893	-102650.678
71600	0.004058	0.001714	0.003651	0.002412	0.004270	0.006399	0.003566	0.008413	0.006771	0.006307	0.006227	0.004084	0.000827	0.837683	-99007.433
71610	0.004288	0.003600	0.005146	0.001863	0.004585	0.005835	0.003479	0.011868	0.009551	0.009210	0.007885	0.008489	0.006021	0.495171	-104685.431
71620	0.006787	0.003783	0.006785	0.003490	0.006999	0.003299	0.003985	0.012524	0.010080	0.009526	0.007393	0.008779	0.003997	0.141898	-108774.484
71630	0.003402	0.000894	0.006651	0.003245	0.008588	0.007917	0.004065	0.006279	0.005494	0.004661	0.002318	0.002703	0.000466	0.347830	-105540.357
71640	0.003167	0.001791	0.010262	0.004196	0.011974	0.003235	0.001093	0.005844	0.004750	0.004255	0.003160	0.001191	0.000464	0.316533	-105320.578
71650	0.003780	0.001988	0.003118	0.002869	0.003996	0.009103	0.004755	0.006976	0.005669	0.005531	0.004818	0.004577	0.003849	0.378415	-107216.320
71660	0.005699	0.003102	0.002478	0.002234	0.003183	0.012096	0.004247	0.010517	0.008547	0.008362	0.007843	0.007880	0.003317	0.378415	-103994.678
71670	0.003756	0.002307	0.003946	0.004420	0.003045	0.003835	0.006147	0.006932	0.005588	0.005232	0.002957	0.003868	0.001006	0.579390	-105601.200
71680	0.003997	0.001534	0.011866	0.002895	0.003225	0.004296	0.003020	0.007376	0.006100	0.004603	0.004295	0.003340	0.000564	0.715335	-101138.798
71690	0.004304	0.004138	0.005618	0.003306	0.002333	0.001318	0.002412	0.007942	0.005877	0.005457	0.004804	0.002069	0.001937	0.813080	-106616.994
71700	0.008416	0.006906	0.001604	0.002500	0.004035	0.006139	0.005107	0.011049	0.008063	0.007802	0.006810	0.003605	0.002953	0.941059	-108054.079
