Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
56620	0.105062	0.042959	0.013714	0.004568	0.002081	0.006947	0.002339	0.037176	0.014764	0.005240	0.005220	0.001682	0.001023	0.525188	-75621.936
56630	0.124916	0.044285	0.014468	0.004866	0.002047	0.003643	0.003994	0.039221	0.015576	0.005528	0.005465	0.001774	0.001353	0.581677	-75675.549
56640	0.115145	0.041515	0.019772	0.019393	0.002080	0.006098	0.005336	0.039850	0.016625	0.005616	0.005562	0.001803	0.000415	0.760828	-75638.082
56650	0.117792	0.038538	0.018895	0.002419	0.003138	0.001549	0.003215	0.039850	0.015695	0.005616	0.005601	0.001458	0.001047	0.514403	-75688.559
56660	0.137799	0.030283	0.012137	0.002050	0.003562	0.004477	0.006559	0.045230	0.017707	0.006375	0.006357	0.001655	0.001345	0.553501	-75739.787
56670	0.117366	0.026535	0.025218	0.004185	0.001632	0.004404	0.004339	0.038027	0.015245	0.005360	0.005345	0.001392	0.001302	0.762184	-75819.586
56680	0.097032	0.038670	0.014914	0.008237	0.001502	0.002830	0.004961	0.034996	0.014030	0.004932	0.004550	0.001281	0.000416	0.699419	-75798.675
56690	0.138690	0.043739	0.016536	0.016076	0.001665	0.004276	0.007400	0.038803	0.015556	0.005469	0.005252	0.001420	0.001356	0.709938	-75743.997
56700	0.103258	0.037680	0.013492	0.014176	0.003895	0.009277	0.007219	0.038252	0.014630	0.005436	0.005177	0.001297	0.000172	0.887393	-75697.222
56710	0.087724	0.044557	0.018001	0.005519	0.003039	0.001267	0.002053	0.041251	0.014360	0.005808	0.005583	0.001815	0.000116	0.746461	-75770.399
56720	0.124588	0.048073	0.018753	0.006239	0.003057	0.002610	0.004367	0.042973	0.014959	0.006051	0.005816	0.001954	0.000394	0.595128	-75660.271
56730	0.092691	0.040963	0.018767	0.005881	0.002781	0.002606	0.010016	0.043006	0.013994	0.006056	0.005820	0.002068	0.001029	0.609758	-75707.700
56740	0.124685	0.046138	0.013340	0.009975	0.003980	0.004192	0.022294	0.043006	0.013598	0.006056	0.005769	0.001512	0.000211	0.587006	-75716.515
56750	0.146367	0.057744	0.015236	0.004677	0.003221	0.002087	0.006603	0.049116	0.015530	0.006916	0.006588	0.004495	0.000450	0.631203	-75781.534
56760	0.122440	0.036386	0.016511	0.010737	0.006927	0.007359	0.013261	0.053228	0.016830	0.007495	0.007095	0.003048	0.002469	0.420381	-75660.722
56770	0.092985	0.051283	0.015928	0.003593	0.001865	0.002901	0.004425	0.049874	0.014901	0.007023	0.006648	0.002723	0.002674	0.704960	-75699.873
56780	0.121454	0.060276	0.015928	0.011337	0.003856	0.002371	0.002505	0.049874	0.014293	0.007023	0.006992	0.003152	0.002045	0.421751	-75670.789
56790	0.081738	0.047189	0.015336	0.002883	0.002870	0.001792	0.002411	0.048020	0.013761	0.006762	0.006685	0.003288	0.002510	0.609994	-75779.160
56800	0.093569	0.033201	0.015444	0.015443	0.002387	0.004989	0.002778	0.048360	0.015540	0.006809	0.005758	0.003230	0.003193	0.680766	-75764.505
56810	0.078434	0.036189	0.020450	0.012818	0.002387	0.004390	0.001980	0.048360	0.015540	0.006809	0.006311	0.003230	0.002944	0.534855	-75750.254
56820	0.072241	0.039716	0.014979	0.003261	0.001841	0.006688	0.002076	0.050694	0.016372	0.007138	0.006579	0.003493	0.002408	0.661041	-75792.915
56830	0.091821	0.050900	0.014979	0.009326	0.001585	0.003656	0.007655	0.050694	0.017380	0.007138	0.006379	0.003668	0.002554	0.692364	-75756.845
56840	0.080190	0.038406	0.018105	0.009860	0.001951	0.005413	0.006655	0.048412	0.016598	0.006817	0.006356	0.002948	0.000557	0.629386	-75823.120
56850	0.062258	0.035045	0.014403	0.003941	0.008581	0.001725	0.014927	0.038513	0.012585	0.005423	0.005056	0.001923	0.000363	0.426180	-75764.662
56860	0.094143	0.049172	0.017103	0.002262	0.012169	0.001785	0.005264	0.045733	0.014878	0.006440	0.006343	0.001727	0.000243	0.097177	-75709.608
56870	0.079241	0.048356	0.017728	0.018958	0.005740	0.002628	0.003790	0.047404	0.015422	0.006675	0.004187	0.004124	0.000602	0.160611	-75794.142
56880	0.079328	0.054798	0.017728	0.006158	0.004220	0.014835	0.003625	0.047404	0.015422	0.006675	0.005298	0.004625	0.003898	0.028187	-75706.279
56890	0.089834	0.029325	0.015872	0.004867	0.005305	0.002974	0.003625	0.047404	0.017320	0.006420	0.005952	0.005615	0.004575	0.028187	-75809.622
56900	0.137223	0.043546	0.014698	0.005299	0.004185	0.003249	0.004144	0.043897	0.016038	0.005945	0.002016	0.005202	0.000582	0.098014	-75794.912
56910	0.116690	0.030038	0.016407	0.011315	0.007524	0.003259	0.007056	0.040581	0.014827	0.005496	0.003060	0.002783	0.000806	0.051259	-75746.109
56920	0.094082	0.028495	0.017619	0.003727	0.005215	0.004167	0.004590	0.043580	0.017650	0.005902	0.002575	0.004146	0.002255	0.016145	-75764.846
56930	0.065944	0.035090	0.018474	0.002085	0.007784	0.012778	0.003151	0.045694	0.016676	0.006189	0.003445	0.005028	0.001786	0.016145	-75689.734
56940	0.066411	0.032054	0.017980	0.001601	0.009160	0.004607	0.003066	0.044472	0.016231	0.006023	0.002537	0.005126	0.001163	0.016145	-75715.104
56950	0.098720	0.056734	0.020739	0.001845	0.006666	0.004218	0.002925	0.042417	0.015481	0.006004	0.002283	0.004486	0.001155	0.016145	-75708.153
56960	0.088114	0.046254	0.019344	0.004374	0.004302	0.009552	0.002795	0.040544	0.014797	0.005738	0.005501	0.003688	0.000177	0.016145	-75650.576
56970	0.077743	0.050258	0.019305	0.003297	0.015748	0.002227	0.002857	0.040462	0.014767	0.005727	0.002871	0.003060	0.001425	0.016145	-75811.023
56980	0.078960	0.037024	0.009261	0.024072	0.026296	0.007456	0.002625	0.037178	0.014685	0.005262	0.004565	0.001263	0.000350	0.104643	-75735.244
56990	0.081046	0.063127	0.015944	0.023656	0.012008	0.002870	0.003103	0.043945	0.017358	0.006220	0.005280	0.003108	0.001399	0.284151	-75722.534
57000	0.104020	0.044855	0.014919	0.006117	0.012604	0.008965	0.003106	0.041120	0.014871	0.005820	0.005297	0.002031	0.001658	0.108910	-75732.019
57010	0.142004	0.061238	0.014175	0.007566	0.008507	0.004131	0.001512	0.041703	0.013612	0.004122	0.002527	0.002399	0.000348	0.083831	-75707.934
57020	0.167123	0.037746	0.014425	0.003126	0.004300	0.002069	0.004802	0.042440	0.015499	0.004195	0.002471	0.003829	0.001512	0.036183	-75695.849
57030	0.180893	0.041564	0.021791	0.004662	0.004428	0.002439	0.001322	0.047636	0.017397	0.004708	0.002834	0.004281	0.001384	0.036183	-75832.378
57040	0.171983	0.050165	0.018071	0.005990	0.020865	0.020428	0.001315	0.047390	0.017308	0.004684	0.001071	0.001420	0.000329	0.060039	-75680.851
57050	0.109673	0.041298	0.015712	0.008078	0.008036	0.003208	0.006123	0.041204	0.015048	0.004072	0.000965	0.001336	0.000920	0.092040	-75642.252
57060	0.088002	0.035494	0.024368	0.010964	0.004958	0.002022	0.007951	0.038849	0.014188	0.003840	0.002133	0.002083	0.001297	0.011176	-75774.612
57070	0.064808	0.017344	0.019355	0.007545	0.007280	0.003966	0.014892	0.040466	0.014779	0.003999	0.001089	0.002581	0.000388	0.011176	-75830.660
57080	0.093819	0.041025	0.016269	0.008908	0.007599	0.005439	0.004443	0.040466	0.014653	0.004932	0.001941	0.003883	0.001494	0.011176	-75815.742
57090	0.138294	0.037202	0.025485	0.012789	0.009852	0.003449	0.006936	0.049024	0.017752	0.005975	0.005841	0.002681	0.001445	0.091422	-75690.671
57100	0.086254	0.037673	0.021641	0.007467	0.003911	0.001670	0.013992	0.041629	0.014886	0.005074	0.004812	0.004132	0.002152	0.253175	-75718.708
57110	0.069830	0.035249	0.009183	0.003334	0.003945	0.002268	0.007316	0.038953	0.013928	0.004748	0.004740	0.003175	0.001388	0.143941	-75659.768
57120	0.095711	0.030360	0.018193	0.001872	0.010864	0.003696	0.000810	0.044661	0.018364	0.005443	0.004661	0.002949	0.000369	0.137730	-75679.591
57130	0.113112	0.027004	0.025536	0.007786	0.042926	0.003620	0.005333	0.049561	0.020379	0.006041	0.005946	0.001689	0.000464	0.080350	-75703.209
57140	0.097368	0.032883	0.025001	0.009264	0.007433	0.001691	0.002057	0.048523	0.019952	0.005914	0.001610	0.004741	0.001171	0.162001	-75700.663
57150	0.111156	0.043703	0.017427	0.003958	0.013376	0.002505	0.005075	0.049688	0.020431	0.006056	0.002368	0.001814	0.001466	0.002462	-75728.085
57160	0.117071	0.038777	0.020926	0.005778	0.006915	0.002440	0.007827	0.048199	0.019819	0.005875	0.001820	0.003178	0.001750	0.002462	-75653.507
57170	0.106642	0.028611	0.028746	0.001170	0.004058	0.004045	0.002626	0.048199	0.022833	0.005875	0.004794	0.004723	0.002341	0.002462	-75748.105
57180	0.107368	0.029979	0.022930	0.004257	0.006462	0.006331	0.001941	0.047625	0.016331	0.005805	0.004062	0.004661	0.002251	0.002462	-75709.744
57190	0.091474	0.038233	0.019394	0.004218	0.003939	0.002305	0.001872	0.048301	0.016563	0.005887	0.002922	0.005288	0.001019	0.002462	-75862.980
57200	0.102863	0.040559	0.017367	0.005722	0.005530	0.002151	0.002614	0.043252	0.016026	0.005272	0.002040	0.004256	0.002012	0.002462	-75744.440
57210	0.104053	0.037641	0.017043	0.017401	0.005206	0.007760	0.005054	0.042445	0.015727	0.005173	0.004940	0.004248	0.003152	0.064216	-75781.657
57220	0.082686	0.032492	0.017982	0.004902	0.013515	0.008126	0.003419	0.044784	0.015126	0.005458	0.004256	0.003111	0.001534	0.104026	-75749.451
57230	0.096794	0.032880	0.024893	0.004011	0.002724	0.004785	0.002057	0.043295	0.012091	0.005277	0.005066	0.004652	0.002311	0.028483	-75814.299
57240	0.105005	0.037377	0.017060	0.004783	0.006192	0.002059	0.004720	0.049218	0.013745	0.005999	0.005309	0.004895	0.004151	0.205374	-75693.078
57250	0.081227	0.053407	0.014814	0.007222	0.001632	0.002534	0.002185	0.042738	0.011936	0.005209	0.005092	0.004193	0.002543	0.805947	-75806.569
57260	0.082371	0.052886	0.013560	0.008094	0.005462	0.004863	0.008828	0.046351	0.012686	0.005714	0.005522	0.002126	0.000459	0.326711	-75712.320
57270	0.096119	0.053422	0.015319	0.007523	0.002469	0.005202	0.004712	0.052363	0.013615	0.006455	0.005678	0.005534	0.000704	0.088959	-75698.970
57280	0.086636	0.041930	0.014086	0.010223	0.002419	0.002679	0.004050	0.048146	0.011666	0.005935	0.004136	0.005005	0.002055	0.081475	-75785.356
57290	0.075741	0.061620	0.014086	0.009354	0.002222	0.001564	0.007480	0.048146	0.013459	0.005935	0.004129	0.004946	0.002459	0.194170	-75753.727
57300	0.094027	0.042402	0.017016	0.007750	0.016468	0.002217	0.005002	0.044561	0.013039	0.005780	0.004881	0.002738	0.000442	0.028164	-75674.593
57310	0.074945	0.034897	0.014568	0.003732	0.003075	0.002630	0.004282	0.038150	0.011163	0.004948	0.003150	0.004161	0.000479	0.067803	-75695.787
57320	0.128407	0.031100	0.014580	0.004988	0.003509	0.004027	0.004017	0.038180	0.010470	0.004952	0.004883	0.003719	0.002411	0.107962	-75798.298
57330	0.146448	0.037117	0.014215	0.008654	0.005879	0.004526	0.004017	0.038180	0.013921	0.004952	0.004857	0.003446	0.001915	0.173009	-75745.411
57340	0.137963	0.028794	0.014037	0.002631	0.007586	0.003412	0.004785	0.037702	0.014989	0.004890	0.004565	0.002849	0.002401	0.110421	-75670.920
57350	0.141792	0.025191	0.023246	0.007695	0.004085	0.010391	0.002195	0.038026	0.016674	0.004932	0.004837	0.003282	0.000606	0.261609	-75756.411
57360	0.098818	0.029218	0.017050	0.004552	0.010844	0.001822	0.001904	0.034928	0.015316	0.004530	0.004443	0.002229	0.001222	0.422522	-75683.608
57370	0.125052	0.025101	0.021287	0.014885	0.002479	0.004260	0.010306	0.037888	0.016614	0.004914	0.002550	0.003622	0.000608	0.259570	-75745.138
57380	0.138244	0.034065	0.024769	0.019483	0.003764	0.002040	0.001608	0.044085	0.019331	0.005718	0.005579	0.004061	0.001154	0.371552	-75667.953
57390	0.124319	0.034558	0.019340	0.057160	0.008370	0.002714	0.003426	0.043714	0.019168	0.005670	0.005234	0.002176	0.002139	0.639097	-75683.253
57400	0.091809	0.035310	0.019361	0.002440	0.003001	0.008091	0.002361	0.043760	0.019189	0.005676	0.005597	0.004520	0.000397	0.339148	-75789.366
57410	0.101216	0.027057	0.017791	0.005881	0.015202	0.029464	0.002170	0.040212	0.017633	0.005215	0.005143	0.002867	0.001759	0.383292	-75831.495
57420	0.126806	0.053182	0.017112	0.004074	0.002940	0.001888	0.002939	0.038678	0.016960	0.005016	0.004977	0.003160	0.002193	0.259246	-75738.749
57430	0.143046	0.044369	0.011788	0.002525	0.003327	0.002084	0.002005	0.038600	0.012512	0.005006	0.004777	0.003545	0.000402	0.330033	-75697.164
57440	0.136873	0.050668	0.014996	0.005647	0.008166	0.005831	0.003464	0.036622	0.011871	0.004966	0.003140	0.003375	0.000963	0.102514	-75635.591
57450	0.094915	0.056048	0.018587	0.004009	0.003367	0.002644	0.003547	0.036622	0.011871	0.004872	0.004104	0.003483	0.003415	0.101778	-75745.827
57460	0.113814	0.041147	0.024563	0.003058	0.003641	0.002992	0.006952	0.043376	0.015475	0.005420	0.005154	0.003913	0.003332	0.091500	-75727.621
57470	0.136662	0.035446	0.013448	0.007074	0.005382	0.002176	0.004941	0.036742	0.012744	0.004591	0.003554	0.003813	0.003287	0.079736	-75714.334
57480	0.124938	0.034113	0.012713	0.010438	0.002766	0.002200	0.002601	0.031069	0.010777	0.003882	0.003654	0.003208	0.002685	0.172568	-75772.967
57490	0.167078	0.029664	0.030071	0.007016	0.005832	0.003460	0.004619	0.040860	0.016657	0.005106	0.001624	0.003705	0.000505	0.227097	-75701.456
57500	0.143640	0.027189	0.023032	0.003345	0.014792	0.002849	0.002030	0.038616	0.015743	0.004825	0.003437	0.001567	0.000326	0.053052	-75685.655
57510	0.102758	0.040880	0.028007	0.002698	0.007639	0.002811	0.003159	0.041437	0.016893	0.005178	0.004925	0.002738	0.000541	0.468742	-75664.874
57520	0.132065	0.039531	0.021199	0.006511	0.004257	0.003048	0.001263	0.043591	0.017771	0.005447	0.005108	0.004413	0.001303	0.144931	-75753.200
57530	0.137881	0.037232	0.019966	0.002658	0.002772	0.004457	0.003137	0.041056	0.016737	0.005130	0.004468	0.004546	0.003799	0.123084	-75641.031
57540	0.103161	0.028834	0.017303	0.003851	0.001777	0.002420	0.002719	0.035580	0.014505	0.004446	0.004316	0.004117	0.003527	0.347685	-75631.325
57550	0.117151	0.040039	0.017303	0.003482	0.002654	0.003229	0.002239	0.035580	0.014505	0.004446	0.004401	0.004223	0.003904	0.386085	-75755.127
57560	0.108871	0.035495	0.019017	0.003398	0.002813	0.004120	0.002460	0.039104	0.015941	0.004886	0.004847	0.004654	0.002801	0.058686	-75766.498
57570	0.162931	0.048512	0.018968	0.002787	0.005441	0.001343	0.002375	0.042521	0.017334	0.005336	0.004953	0.004944	0.003483	0.063222	-75684.597
57580	0.139709	0.034414	0.017102	0.002060	0.006823	0.004762	0.002141	0.038337	0.015629	0.004811	0.004808	0.003622	0.000794	0.264584	-75792.990
57590	0.093240	0.022131	0.015537	0.002543	0.003007	0.002344	0.006123	0.034829	0.014373	0.004371	0.002420	0.003769	0.000467	0.033996	-75794.368
57600	0.102843	0.041383	0.018647	0.004895	0.002806	0.001317	0.006387	0.031920	0.013172	0.004006	0.003899	0.003400	0.000322	0.018368	-75761.094
57610	0.110662	0.033157	0.020009	0.005461	0.012109	0.003189	0.006298	0.033957	0.014854	0.004261	0.003146	0.001798	0.000376	0.045817	-75757.182
57620	0.132047	0.030446	0.020009	0.004193	0.008594	0.002741	0.004327	0.033957	0.014854	0.004261	0.003752	0.003460	0.000437	0.028062	-75771.772
57630	0.167097	0.037812	0.015803	0.016868	0.004835	0.003508	0.008585	0.033957	0.014854	0.004238	0.001665	0.003189	0.000310	0.028062	-75751.422
57640	0.137414	0.016783	0.030065	0.005053	0.004187	0.003957	0.005910	0.036386	0.023306	0.004542	0.004312	0.002989	0.001562	0.199344	-75696.777
57650	0.117123	0.023205	0.025996	0.010043	0.004369	0.001245	0.004073	0.038395	0.024593	0.004792	0.004550	0.003045	0.002760	0.468319	-75693.232
57660	0.085514	0.033415	0.023339	0.004343	0.003792	0.002413	0.008537	0.034471	0.022079	0.004303	0.003910	0.003134	0.000782	0.241536	-75735.784
57670	0.113340	0.020654	0.021347	0.006413	0.006547	0.002180	0.001734	0.031529	0.020195	0.003935	0.003364	0.002249	0.000994	0.130211	-75697.764
57680	0.178971	0.020036	0.024816	0.002493	0.006046	0.004374	0.004986	0.029662	0.018999	0.003702	0.003685	0.002370	0.001616	0.303785	-75699.720
57690	0.152371	0.028320	0.024577	0.003191	0.003254	0.011280	0.004085	0.028378	0.018816	0.003667	0.003473	0.002404	0.002200	0.098181	-75703.524
57700	0.152033	0.016955	0.026020	0.006790	0.001944	0.008156	0.001225	0.027491	0.018228	0.003552	0.002770	0.002885	0.000642	0.150383	-75692.446
57710	0.124975	0.009816	0.028808	0.005652	0.006162	0.003025	0.006787	0.025146	0.018326	0.003249	0.003089	0.001885	0.000623	0.335791	-75702.150
57720	0.161512	0.017082	0.025949	0.004026	0.011646	0.002393	0.005292	0.023715	0.017209	0.003046	0.002896	0.001017	0.000627	0.394796	-75679.828
57730	0.109097	0.017198	0.026125	0.002709	0.007609	0.004544	0.003252	0.024200	0.017326	0.003066	0.002915	0.000379	0.000343	0.088083	-75658.522
57740	0.124511	0.009477	0.027675	0.014341	0.004328	0.002764	0.005566	0.029335	0.024082	0.003717	0.003534	0.000460	0.000243	0.594385	-75755.120
57750	0.159482	0.006656	0.023618	0.004244	0.005523	0.003603	0.006123	0.025034	0.020551	0.003172	0.003016	0.000393	0.000141	0.611165	-75746.862
57760	0.141350	0.007236	0.021843	0.002830	0.002215	0.005006	0.002688	0.027889	0.022895	0.003534	0.003360	0.001619	0.000007	0.523654	-75745.596
57770	0.145050	0.006537	0.028860	0.002629	0.005633	0.013368	0.005271	0.027823	0.024291	0.003525	0.003255	0.000638	0.000007	0.658165	-75722.673
57780	0.113425	0.005928	0.022967	0.011158	0.002695	0.003131	0.010319	0.027855	0.024319	0.003529	0.003463	0.000762	0.000007	0.667919	-75750.479
57790	0.092878	0.005404	0.028560	0.004023	0.001554	0.011447	0.005576	0.025393	0.022169	0.003217	0.003137	0.001095	0.000006	0.472897	-75788.300
57800	0.128204	0.006488	0.025276	0.002702	0.002138	0.001541	0.002137	0.025393	0.022169	0.003217	0.003111	0.000849	0.000006	0.713022	-75686.014
57810	0.092785	0.008586	0.018803	0.006946	0.001994	0.005064	0.003011	0.025185	0.018422	0.003217	0.003111	0.001069	0.000006	0.776621	-75681.485
57820	0.108684	0.008779	0.021330	0.003278	0.002245	0.013432	0.002895	0.028199	0.018498	0.003505	0.003389	0.000929	0.000007	0.690218	-75686.894
57830	0.143103	0.009281	0.020764	0.002748	0.005591	0.001448	0.002493	0.026880	0.019997	0.003412	0.003299	0.000756	0.000006	0.770499	-75629.211
57840	0.133761	0.009231	0.022271	0.002142	0.011533	0.007569	0.002901	0.028830	0.022843	0.003660	0.003539	0.001157	0.000007	0.715830	-75782.562
57850	0.140459	0.008441	0.022000	0.005713	0.005124	0.001505	0.003702	0.028480	0.024087	0.003615	0.003496	0.001925	0.000007	0.430405	-75716.339
57860	0.159530	0.010711	0.029166	0.004258	0.002211	0.002935	0.003843	0.033894	0.027154	0.004303	0.004107	0.003451	0.000008	0.455987	-75684.482
57870	0.147913	0.010517	0.032021	0.010270	0.006058	0.002090	0.006047	0.031097	0.024736	0.003948	0.003739	0.000687	0.000245	0.458878	-75686.853
57880	0.137429	0.006051	0.029679	0.006294	0.003874	0.001335	0.004042	0.029455	0.025100	0.003739	0.003540	0.000809	0.000221	0.665423	-75649.744
57890	0.151318	0.005807	0.023437	0.004130	0.005086	0.005918	0.028646	0.028756	0.024863	0.003651	0.003309	0.002604	0.001113	0.641830	-75745.875
57900	0.141224	0.005764	0.025311	0.004111	0.004087	0.014379	0.002607	0.028728	0.025956	0.003651	0.003349	0.002986	0.001681	0.483861	-75749.383
57910	0.133870	0.007390	0.022842	0.002821	0.004849	0.006869	0.009793	0.025925	0.022849	0.003294	0.002886	0.002333	0.000290	0.190330	-75711.751
57920	0.136307	0.008683	0.026795	0.002798	0.004665	0.003702	0.006758	0.028761	0.024400	0.003655	0.003526	0.001953	0.001820	0.336390	-75671.259
57930	0.126774	0.008247	0.020718	0.010115	0.003778	0.003700	0.003361	0.027666	0.023657	0.003543	0.003021	0.002476	0.000500	0.538218	-75714.042
57940	0.144425	0.009232	0.024391	0.003945	0.009581	0.006796	0.002164	0.032570	0.027851	0.004172	0.004080	0.003421	0.001372	0.361103	-75709.259
57950	0.132070	0.005695	0.025521	0.009097	0.007226	0.003420	0.006930	0.034079	0.029701	0.004365	0.003681	0.003896	0.001148	0.282819	-75738.184
57960	0.112435	0.005687	0.030285	0.004905	0.008506	0.002319	0.002095	0.032929	0.027908	0.004218	0.003294	0.002998	0.000226	0.121301	-75622.744
57970	0.131485	0.006627	0.029905	0.003309	0.006349	0.008450	0.013424	0.032516	0.027557	0.004165	0.003427	0.002216	0.000251	0.020466	-75771.275
57980	0.131155	0.005372	0.039301	0.004755	0.003769	0.003745	0.002065	0.031037	0.026304	0.003975	0.003553	0.002149	0.001923	0.250167	-75689.273
57990	0.121668	0.004378	0.027077	0.004000	0.006210	0.002652	0.006182	0.030144	0.025340	0.003830	0.003650	0.002015	0.001944	0.266693	-75791.921
58000	0.128139	0.004601	0.030535	0.005042	0.004680	0.005105	0.003819	0.033993	0.030349	0.004319	0.004180	0.002952	0.002878	0.314857	-75798.581
58010	0.101516	0.004205	0.019468	0.001562	0.009287	0.010360	0.005320	0.031338	0.028189	0.003981	0.003953	0.002902	0.001133	0.331546	-75739.773
58020	0.130945	0.005136	0.027530	0.001605	0.003371	0.003275	0.001810	0.032188	0.026141	0.004089	0.004061	0.003708	0.000519	0.308687	-75846.831
58030	0.170135	0.006748	0.028689	0.003325	0.002065	0.001706	0.019215	0.032439	0.025727	0.004121	0.004092	0.002717	0.001012	0.693737	-75737.706
58040	0.168982	0.007213	0.028689	0.003325	0.002431	0.005627	0.002326	0.032439	0.024334	0.004121	0.004092	0.003515	0.001375	0.115803	-75694.839
58050	0.123821	0.005805	0.025877	0.003165	0.003411	0.002289	0.002624	0.035424	0.028970	0.004575	0.003979	0.003813	0.001244	0.086766	-75694.434
58060	0.149350	0.006801	0.028575	0.001735	0.014350	0.015329	0.007156	0.037178	0.030698	0.004801	0.004132	0.001415	0.000300	0.109763	-75753.149
58070	0.104641	0.005951	0.027598	0.004863	0.004085	0.003237	0.012268	0.033512	0.027639	0.004328	0.002461	0.003275	0.000957	0.032237	-75846.106
58080	0.138764	0.004899	0.039167	0.015243	0.002945	0.001638	0.004047	0.036456	0.032023	0.004736	0.003001	0.004050	0.000730	0.123582	-75771.677
58090	0.137111	0.022506	0.028563	0.002676	0.002601	0.005587	0.004680	0.033236	0.021601	0.004318	0.003677	0.003514	0.000915	0.196133	-75727.993
58100	0.098326	0.023072	0.040620	0.004046	0.007563	0.002636	0.004897	0.037097	0.025823	0.004819	0.004580	0.003175	0.002094	0.233759	-75723.614
58110	0.104371	0.019393	0.023442	0.004089	0.002831	0.004852	0.004861	0.030440	0.019703	0.003954	0.003420	0.003731	0.003036	0.080580	-75730.263
58120	0.160859	0.022444	0.015920	0.003457	0.002827	0.004469	0.003252	0.037055	0.023985	0.004814	0.002704	0.004417	0.001642	0.026165	-75747.509
58130	0.212264	0.023776	0.024529	0.001982	0.025954	0.001947	0.002365	0.035326	0.022866	0.004589	0.003969	0.001815	0.001540	0.048062	-75780.744
58140	0.196634	0.024929	0.028044	0.001746	0.002485	0.001565	0.001894	0.031186	0.020186	0.004051	0.002453	0.003623	0.000125	0.048062	-75712.791
58150	0.191776	0.016898	0.023178	0.004958	0.002485	0.006867	0.001894	0.031186	0.020186	0.004051	0.002362	0.003623	0.000096	0.004080	-75649.041
58160	0.120528	0.014834	0.020346	0.003978	0.005561	0.007941	0.003209	0.027376	0.017720	0.003556	0.002384	0.002211	0.000084	0.004080	-75719.934
58170	0.117741	0.014183	0.019453	0.005138	0.003045	0.002240	0.005365	0.026174	0.016942	0.003400	0.001193	0.003218	0.000266	0.026935	-75676.920
58180	0.113022	0.033144	0.020418	0.004706	0.002540	0.009263	0.007267	0.027289	0.015266	0.003545	0.002021	0.003097	0.000099	0.014384	-75733.026
58190	0.142536	0.018927	0.016555	0.007127	0.004899	0.020563	0.007410	0.029540	0.016526	0.003837	0.002687	0.002159	0.001047	0.014384	-75736.590
58200	0.126941	0.033488	0.028871	0.011577	0.007245	0.003266	0.005450	0.035306	0.019752	0.004586	0.003792	0.003101	0.002298	0.178568	-75776.612
58210	0.122211	0.023518	0.021800	0.009085	0.003996	0.003511	0.004103	0.032432	0.018144	0.004213	0.003267	0.003316	0.002886	0.304956	-75825.355
58220	0.146205	0.040884	0.027782	0.003740	0.003369	0.007092	0.005728	0.031442	0.017590	0.004084	0.004045	0.003435	0.000326	0.209057	-75758.765
58230	0.143803	0.017317	0.015162	0.002425	0.001105	0.006008	0.004510	0.027266	0.015254	0.003542	0.003534	0.003258	0.001466	0.208828	-75701.558
58240	0.184756	0.017671	0.015162	0.002141	0.006851	0.003075	0.001111	0.027266	0.015019	0.003542	0.003534	0.001776	0.001588	0.249416	-75697.319
58250	0.191114	0.018261	0.015668	0.004664	0.004226	0.003114	0.003958	0.028176	0.015521	0.003660	0.002681	0.002877	0.000902	0.130879	-75697.830
58260	0.150236	0.019838	0.021389	0.004884	0.006522	0.003697	0.003596	0.030610	0.016861	0.003976	0.001626	0.003508	0.000460	0.017347	-75770.440
58270	0.123177	0.022592	0.037865	0.001600	0.004811	0.001679	0.002308	0.029144	0.016054	0.003786	0.001858	0.001879	0.000792	0.070489	-75606.295
58280	0.099251	0.035299	0.020722	0.004673	0.008893	0.007225	0.003342	0.027729	0.015274	0.003602	0.003594	0.002678	0.002328	0.055400	-75652.778
58290	0.085802	0.021545	0.022998	0.036585	0.007205	0.002215	0.003709	0.030775	0.016952	0.003998	0.002048	0.002589	0.001874	0.007063	-75750.816
58300	0.130935	0.023055	0.016972	0.002377	0.007804	0.001782	0.011132	0.032932	0.018140	0.004278	0.004119	0.003561	0.001233	0.007063	-75845.093
58310	0.112825	0.029053	0.023943	0.003582	0.013546	0.002027	0.004363	0.032932	0.022667	0.004278	0.004186	0.003553	0.000488	0.373846	-75712.807
58320	0.167643	0.015076	0.018607	0.003992	0.009837	0.002819	0.003386	0.032932	0.023956	0.004278	0.003796	0.003754	0.000569	0.082199	-75815.040
58330	0.141562	0.016029	0.022434	0.003683	0.003148	0.004479	0.010932	0.029905	0.019146	0.003885	0.003294	0.003601	0.000117	0.096107	-75722.442
58340	0.126557	0.020790	0.029454	0.005025	0.004079	0.002456	0.001861	0.029055	0.019163	0.003774	0.001274	0.003498	0.000201	0.037863	-75746.939
58350	0.158316	0.015993	0.026919	0.004920	0.012225	0.001971	0.002333	0.025732	0.017513	0.003450	0.003226	0.001504	0.000209	0.033186	-75711.550
58360	0.191765	0.036385	0.023464	0.029044	0.006722	0.003406	0.001594	0.028754	0.016980	0.003855	0.000706	0.002387	0.000151	0.330508	-75747.267
58370	0.190415	0.016255	0.029833	0.005034	0.002586	0.006757	0.005765	0.028268	0.020253	0.003855	0.000510	0.002923	0.000474	0.022106	-75706.088
