Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
44370	0.002131	0.008078	0.003352	0.004333	0.006390	0.003015	0.004969	0.111069	0.038534	0.031398	0.017404	0.007523	0.002251	0.614898	-82205.691
44380	0.003320	0.007498	0.003713	0.002867	0.002171	0.002273	0.005832	0.093118	0.042821	0.034234	0.023832	0.019385	0.011676	0.666192	-82030.049
44390	0.002072	0.004606	0.003782	0.004677	0.001934	0.006991	0.004337	0.076216	0.041700	0.029164	0.016592	0.018013	0.002017	0.498042	-82184.624
44400	0.002258	0.002572	0.006316	0.004219	0.005897	0.002336	0.006172	0.083051	0.047005	0.033030	0.012613	0.006387	0.005134	0.514602	-82514.713
44410	0.002152	0.001859	0.004566	0.003249	0.002804	0.004241	0.003642	0.060033	0.033978	0.023876	0.010865	0.004617	0.004518	0.496217	-81913.654
44420	0.001837	0.002257	0.007794	0.003281	0.005529	0.001873	0.002828	0.072883	0.041250	0.028440	0.015035	0.005605	0.005544	0.229206	-83169.271
44430	0.002629	0.002284	0.015198	0.004894	0.008391	0.001585	0.004086	0.063578	0.037246	0.024705	0.008877	0.004890	0.002658	0.328459	-83643.014
44440	0.002849	0.002561	0.012253	0.002929	0.002145	0.020028	0.002444	0.068911	0.036440	0.026778	0.012740	0.005300	0.000579	0.733874	-82624.042
44450	0.003782	0.002224	0.029195	0.006812	0.005183	0.001100	0.003321	0.091476	0.041659	0.034252	0.017758	0.007035	0.004955	0.783755	-82582.454
44460	0.002369	0.001868	0.016774	0.003867	0.002779	0.002608	0.002548	0.076831	0.034989	0.023010	0.016624	0.010888	0.006956	0.588195	-82497.296
44470	0.002568	0.002625	0.008644	0.004722	0.002626	0.009747	0.002163	0.072863	0.034839	0.022602	0.009529	0.010326	0.001103	0.635013	-84259.184
44480	0.002643	0.002062	0.016578	0.001960	0.003165	0.003103	0.002643	0.074969	0.040343	0.022998	0.009564	0.010207	0.004977	0.526654	-83818.302
44490	0.003208	0.002503	0.013450	0.001573	0.002401	0.002970	0.001207	0.091006	0.048973	0.027917	0.014680	0.012529	0.007329	0.727342	-83208.560
44500	0.003017	0.002354	0.009705	0.001503	0.002436	0.002066	0.008943	0.085600	0.046063	0.026259	0.013425	0.011234	0.004948	0.905924	-82252.390
44510	0.002005	0.002435	0.004322	0.001564	0.001649	0.003348	0.005464	0.066304	0.031828	0.021267	0.009204	0.008702	0.005526	0.970231	-82812.440
44520	0.002222	0.002877	0.005876	0.001229	0.002928	0.001177	0.001941	0.073477	0.034546	0.023993	0.010200	0.015960	0.002749	0.970231	-83411.065
44530	0.003433	0.003667	0.003533	0.001330	0.020595	0.002624	0.001618	0.100410	0.044040	0.036045	0.014807	0.020000	0.003278	0.962728	-83336.261
44540	0.000976	0.003454	0.002273	0.002629	0.002706	0.003336	0.004863	0.088063	0.028507	0.024823	0.005027	0.023699	0.003608	0.838227	-83044.646
44550	0.002138	0.003487	0.003967	0.009464	0.002031	0.012518	0.007066	0.098603	0.039145	0.027639	0.006598	0.012921	0.005109	0.891285	-82885.337
44560	0.003585	0.003605	0.002816	0.006994	0.005324	0.003684	0.004557	0.114765	0.040477	0.025472	0.006822	0.022269	0.005888	0.921243	-83980.090
44570	0.002994	0.005213	0.003945	0.003365	0.002770	0.004273	0.004343	0.095852	0.033806	0.017855	0.005698	0.009772	0.001399	0.899027	-83262.259
44580	0.003819	0.004624	0.002547	0.004406	0.003288	0.004419	0.006292	0.127709	0.044273	0.032159	0.007462	0.007189	0.006291	0.871523	-82776.171
44590	0.002217	0.004191	0.004259	0.002688	0.002642	0.004281	0.009670	0.108256	0.040123	0.018892	0.013572	0.010263	0.001319	0.964572	-83141.127
44600	0.001868	0.002302	0.003065	0.003430	0.006979	0.004649	0.003585	0.071881	0.033622	0.013598	0.005924	0.006225	0.003837	0.814841	-83878.023
44610	0.003118	0.003223	0.003006	0.002340	0.002743	0.004297	0.006833	0.099219	0.047073	0.019038	0.015852	0.013079	0.004463	0.987925	-82938.241
44620	0.003163	0.001326	0.003050	0.005694	0.003587	0.004586	0.001571	0.100648	0.057624	0.019312	0.011651	0.010249	0.001060	0.857649	-84473.556
44630	0.003559	0.001425	0.007285	0.005970	0.002476	0.001761	0.002739	0.090361	0.049487	0.018172	0.010265	0.006388	0.003422	0.865412	-82877.905
44640	0.004225	0.001692	0.008734	0.017875	0.002919	0.006037	0.004137	0.107272	0.058748	0.021269	0.011984	0.012104	0.006123	0.940856	-83084.652
44650	0.002330	0.001565	0.013661	0.008568	0.001787	0.000841	0.004446	0.095330	0.037878	0.014068	0.009438	0.008644	0.008395	0.808374	-83517.447
44660	0.002868	0.001040	0.005715	0.004214	0.001273	0.002337	0.001392	0.096518	0.042495	0.013057	0.010460	0.006196	0.001838	0.545064	-83675.680
44670	0.002408	0.001550	0.013260	0.022036	0.002250	0.006253	0.001687	0.126079	0.045316	0.015927	0.008858	0.012283	0.008356	0.691910	-83616.971
44680	0.001631	0.001757	0.009687	0.001959	0.002349	0.003200	0.002069	0.122918	0.056984	0.013986	0.012142	0.009661	0.003965	0.512388	-83520.155
44690	0.001645	0.002691	0.009083	0.003277	0.004210	0.001590	0.002270	0.120728	0.055959	0.013863	0.008838	0.006712	0.004884	0.318751	-83166.366
44700	0.002314	0.005087	0.001659	0.002032	0.003478	0.002138	0.006273	0.099732	0.032461	0.019962	0.008038	0.005545	0.004030	0.469455	-82274.451
44710	0.002650	0.004510	0.001955	0.001427	0.002417	0.006415	0.006867	0.097481	0.044056	0.027093	0.008324	0.009943	0.004562	0.488149	-82544.335
44720	0.003450	0.005226	0.002084	0.001175	0.002147	0.002232	0.013851	0.093609	0.046966	0.028883	0.010337	0.011038	0.003939	0.556696	-82797.621
44730	0.003869	0.005570	0.001968	0.003092	0.002495	0.005493	0.003036	0.104958	0.050060	0.030785	0.011018	0.012179	0.006375	0.667053	-84274.784
44740	0.003760	0.004899	0.002448	0.003005	0.001043	0.003207	0.002796	0.102004	0.048651	0.029792	0.010707	0.023343	0.005289	0.795554	-83159.753
44750	0.005634	0.002312	0.003131	0.003226	0.005261	0.006598	0.003054	0.098111	0.062063	0.031595	0.011253	0.027165	0.001342	0.712434	-82725.400
44760	0.004543	0.001876	0.002078	0.002687	0.002562	0.002005	0.002049	0.070144	0.038623	0.020968	0.007468	0.012446	0.005459	0.930297	-83007.046
44770	0.008960	0.002286	0.001357	0.002039	0.019636	0.004128	0.005476	0.075662	0.041662	0.027461	0.008056	0.012755	0.005813	0.963715	-82558.764
44780	0.008733	0.001721	0.002109	0.002639	0.006742	0.001835	0.004822	0.061356	0.043665	0.016566	0.006533	0.014497	0.005818	0.962928	-82605.536
44790	0.009145	0.004187	0.002433	0.005873	0.001439	0.019816	0.005118	0.078203	0.041373	0.022114	0.008326	0.012764	0.006728	0.938605	-82711.979
44800	0.012602	0.001614	0.003297	0.002373	0.003260	0.018256	0.008319	0.078203	0.051104	0.019663	0.008636	0.009283	0.008349	0.545092	-82457.662
44810	0.014725	0.003706	0.004108	0.004127	0.004204	0.004180	0.003392	0.092103	0.044907	0.022859	0.010171	0.015550	0.009842	0.683253	-82611.953
44820	0.011420	0.003094	0.002551	0.004588	0.001558	0.004037	0.002662	0.066317	0.037488	0.019083	0.014547	0.014341	0.012447	0.556660	-81891.111
44830	0.014883	0.001689	0.001558	0.014224	0.002464	0.002181	0.005406	0.068993	0.049917	0.024060	0.012423	0.011923	0.004231	0.572089	-82700.006
44840	0.010315	0.002919	0.002967	0.010090	0.004612	0.002708	0.003694	0.081181	0.049022	0.028302	0.015475	0.019446	0.010479	0.239174	-83413.773
44850	0.008523	0.001308	0.002242	0.005290	0.001446	0.003542	0.003047	0.060029	0.036249	0.020205	0.010734	0.015823	0.010725	0.120625	-83773.148
44860	0.007780	0.002603	0.002293	0.003563	0.003529	0.003058	0.004387	0.070420	0.037162	0.023702	0.014128	0.013005	0.010388	0.411579	-83371.852
44870	0.011271	0.003771	0.003217	0.002711	0.002376	0.012403	0.001367	0.102014	0.053835	0.035802	0.022186	0.027952	0.008162	0.681214	-83903.148
44880	0.009793	0.005247	0.002086	0.003078	0.003545	0.005779	0.002868	0.082361	0.049512	0.037573	0.021039	0.015053	0.010692	0.667428	-85317.271
44890	0.003314	0.004376	0.002008	0.004720	0.001799	0.006175	0.003793	0.065506	0.038833	0.027599	0.014493	0.025035	0.007355	0.759125	-82797.020
44900	0.002769	0.004480	0.004591	0.001937	0.004043	0.008426	0.002984	0.067060	0.039755	0.022585	0.014828	0.012447	0.012380	0.622312	-82704.169
44910	0.002769	0.004480	0.005318	0.002409	0.003639	0.002982	0.004304	0.067060	0.039755	0.020200	0.013968	0.012670	0.012560	0.738619	-82411.049
44920	0.003909	0.002917	0.006464	0.004936	0.003517	0.002407	0.003837	0.067835	0.053576	0.019955	0.009846	0.016595	0.008209	0.545309	-84180.065
44930	0.002502	0.001864	0.003592	0.003472	0.006851	0.003202	0.003107	0.042828	0.034246	0.012755	0.005823	0.006074	0.004814	0.766165	-84136.774
44940	0.003950	0.001847	0.002533	0.003081	0.002429	0.002807	0.003707	0.049878	0.042106	0.014841	0.008270	0.010171	0.004618	0.588497	-83801.501
44950	0.006870	0.002567	0.002925	0.003711	0.003957	0.008483	0.004162	0.075005	0.066695	0.022318	0.010560	0.014489	0.006362	0.475019	-84135.374
44960	0.010152	0.002207	0.002725	0.002681	0.006393	0.003399	0.003539	0.069614	0.065617	0.020796	0.010681	0.010648	0.006484	0.093578	-82478.640
44970	0.008216	0.001935	0.002175	0.002630	0.003814	0.001604	0.003608	0.071603	0.068008	0.023961	0.012485	0.016084	0.003792	0.120122	-82477.387
44980	0.008871	0.001446	0.001343	0.003871	0.005160	0.005101	0.004912	0.063372	0.060190	0.022788	0.012604	0.010504	0.001258	0.121695	-82876.907
44990	0.008567	0.001781	0.002410	0.005084	0.005600	0.003205	0.003002	0.077855	0.074143	0.028071	0.027424	0.019097	0.011565	0.129476	-83257.613
45000	0.009927	0.001644	0.001576	0.003617	0.012331	0.004215	0.003238	0.067551	0.064978	0.025944	0.015074	0.015494	0.012539	0.026948	-84049.698
45010	0.009690	0.001823	0.002079	0.002313	0.002627	0.011091	0.005318	0.089089	0.085696	0.034217	0.027297	0.030262	0.012606	0.081044	-82898.089
45020	0.009979	0.002320	0.002645	0.003386	0.004571	0.005815	0.002719	0.113347	0.109030	0.043533	0.038436	0.040755	0.037033	0.094436	-84089.230
45030	0.010182	0.002271	0.003140	0.006287	0.003327	0.005070	0.003394	0.082244	0.079216	0.031588	0.026705	0.029536	0.014130	0.022859	-83592.717
45040	0.019989	0.001964	0.004589	0.002817	0.009091	0.010061	0.004805	0.068742	0.066211	0.026402	0.012335	0.024688	0.010970	0.215780	-83618.801
45050	0.010359	0.002031	0.002464	0.003082	0.019389	0.002538	0.008643	0.056525	0.054443	0.021710	0.011148	0.010167	0.009134	0.140950	-83425.189
45060	0.012527	0.002631	0.002464	0.003494	0.003358	0.005678	0.012354	0.056525	0.054443	0.021710	0.020673	0.019454	0.007511	0.047966	-82771.871
45070	0.010474	0.001959	0.002805	0.002796	0.003390	0.002470	0.002883	0.042101	0.040551	0.015475	0.014426	0.012242	0.012115	0.136247	-82503.004
45080	0.010322	0.003997	0.003319	0.003786	0.003563	0.002249	0.001598	0.049814	0.047980	0.018310	0.017835	0.015360	0.008824	0.413105	-83061.851
45090	0.019683	0.004763	0.003955	0.002120	0.002412	0.004715	0.006700	0.059360	0.057175	0.021818	0.021253	0.020207	0.012772	0.583243	-83621.914
45100	0.004636	0.005156	0.003427	0.003709	0.002748	0.002613	0.005727	0.051425	0.049532	0.018902	0.018624	0.018032	0.015710	0.867728	-84111.965
45110	0.004636	0.005156	0.003427	0.011521	0.006685	0.002456	0.001587	0.051425	0.049532	0.018902	0.018624	0.018688	0.012050	0.885693	-84359.105
45120	0.003689	0.004102	0.002766	0.029054	0.003757	0.001505	0.002757	0.040914	0.039407	0.015038	0.012938	0.014696	0.011294	0.944633	-83965.814
45130	0.004808	0.005347	0.002783	0.015467	0.004998	0.021462	0.001791	0.053328	0.051365	0.019601	0.019233	0.015278	0.003363	0.976730	-83462.294
45140	0.002734	0.002226	0.004613	0.022275	0.003703	0.005474	0.004195	0.053328	0.051365	0.019601	0.019257	0.018855	0.012511	0.731769	-83446.880
45150	0.006026	0.003028	0.009260	0.035607	0.001763	0.004000	0.004624	0.079330	0.076410	0.029159	0.028647	0.021693	0.004949	0.839447	-84377.616
45160	0.003437	0.001510	0.007020	0.015366	0.002972	0.004194	0.008007	0.060141	0.057927	0.022105	0.021717	0.016594	0.000869	0.607470	-84643.983
45170	0.003081	0.002180	0.006374	0.008900	0.001655	0.006825	0.004496	0.053909	0.051924	0.019815	0.019467	0.018755	0.001092	0.744219	-83618.297
45180	0.003170	0.001700	0.005896	0.005865	0.014959	0.004270	0.001959	0.055462	0.053420	0.020385	0.020028	0.007538	0.001123	0.884287	-83728.479
45190	0.003417	0.004241	0.008943	0.004668	0.005260	0.003261	0.006780	0.062875	0.060450	0.023068	0.022663	0.018422	0.001271	0.928552	-84305.743
45200	0.008636	0.003646	0.006655	0.003708	0.005732	0.001095	0.002692	0.058887	0.056162	0.021605	0.021226	0.007537	0.001190	0.976029	-84444.546
45210	0.006950	0.003607	0.007552	0.001974	0.001926	0.002254	0.002440	0.058242	0.055547	0.021368	0.020993	0.004531	0.003642	0.855034	-84914.852
45220	0.006579	0.004346	0.011461	0.002799	0.004724	0.002056	0.001793	0.070185	0.066937	0.025750	0.025298	0.005460	0.004241	0.970021	-84286.947
45230	0.004898	0.003235	0.005826	0.001732	0.002294	0.002189	0.003393	0.052245	0.049827	0.019168	0.018831	0.004064	0.003868	0.970021	-83092.514
45240	0.009231	0.004437	0.007922	0.001317	0.004065	0.003052	0.003834	0.071041	0.067400	0.026064	0.025606	0.006948	0.001012	0.966145	-83238.109
45250	0.009282	0.003809	0.006238	0.002475	0.003276	0.003612	0.003396	0.055939	0.050373	0.020523	0.020163	0.019823	0.001043	0.966145	-82646.368
45260	0.007695	0.003937	0.003811	0.002188	0.002330	0.004934	0.003367	0.049442	0.040703	0.018140	0.017821	0.009464	0.000922	0.870240	-83574.983
45270	0.010010	0.002919	0.008514	0.007471	0.010078	0.006502	0.003565	0.076585	0.058124	0.027523	0.027039	0.025428	0.002025	0.903760	-82886.725
45280	0.007606	0.004216	0.006803	0.004408	0.003709	0.002850	0.004645	0.073496	0.045019	0.026413	0.025949	0.024403	0.001943	0.873198	-83540.427
45290	0.007003	0.004115	0.005289	0.004400	0.006343	0.001457	0.008116	0.078007	0.043937	0.025778	0.025325	0.012134	0.008140	0.877306	-82925.967
45300	0.005686	0.003341	0.004911	0.003572	0.003954	0.001628	0.006344	0.063337	0.035674	0.020930	0.020562	0.010927	0.008699	0.771856	-83422.157
45310	0.004952	0.002910	0.004277	0.003458	0.004242	0.004491	0.002047	0.055161	0.031069	0.018228	0.017908	0.008295	0.002904	0.778645	-83278.523
45320	0.004741	0.004933	0.005092	0.001947	0.008512	0.005310	0.003077	0.093505	0.052666	0.030899	0.030356	0.014735	0.009201	0.715305	-82555.781
45330	0.006053	0.004699	0.004850	0.004999	0.003183	0.007466	0.003251	0.089071	0.050169	0.029434	0.029080	0.028221	0.024126	0.686261	-83247.154
45340	0.004003	0.004977	0.002110	0.003680	0.001481	0.003934	0.009455	0.067768	0.040907	0.024000	0.023712	0.023743	0.022158	0.686261	-84274.744
45350	0.010277	0.002959	0.002186	0.004879	0.003789	0.002166	0.002213	0.085915	0.068405	0.030427	0.030062	0.030102	0.025967	0.449606	-83517.141
45360	0.006105	0.003440	0.001935	0.001788	0.025414	0.001644	0.004636	0.076763	0.053259	0.027186	0.026859	0.020756	0.009392	0.733747	-83223.344
45370	0.003344	0.005155	0.001795	0.003639	0.001654	0.002584	0.002189	0.071241	0.049428	0.025230	0.025105	0.025095	0.007822	0.469409	-83026.393
45380	0.010411	0.011679	0.001686	0.004617	0.003890	0.001707	0.002742	0.088676	0.061524	0.031405	0.031249	0.031237	0.018350	0.359695	-84123.359
45390	0.005674	0.005936	0.001692	0.003327	0.002298	0.006824	0.003844	0.072766	0.059646	0.025418	0.021336	0.025282	0.006203	0.143995	-84293.134
45400	0.002471	0.001990	0.001421	0.005067	0.002011	0.002115	0.004937	0.055638	0.045607	0.019435	0.012149	0.019430	0.011881	0.381145	-82951.007
45410	0.002467	0.002213	0.001419	0.007330	0.002358	0.004205	0.001729	0.055554	0.042867	0.019406	0.009394	0.019401	0.006580	0.537811	-82878.593
45420	0.001887	0.001861	0.002588	0.003352	0.003289	0.002300	0.002757	0.063331	0.058389	0.022123	0.013185	0.022117	0.004365	0.300671	-82711.600
45430	0.001683	0.002568	0.002522	0.003670	0.005232	0.005356	0.005718	0.061711	0.046506	0.021557	0.018639	0.021551	0.008570	0.300671	-83334.168
45440	0.002278	0.002593	0.002978	0.005250	0.001726	0.003138	0.003740	0.083518	0.051802	0.029174	0.023351	0.029167	0.008041	0.417605	-82319.646
45450	0.002112	0.002403	0.002873	0.018692	0.003990	0.005289	0.003111	0.077415	0.048017	0.027043	0.007555	0.027035	0.001212	0.530688	-83740.711
45460	0.002950	0.004297	0.002071	0.002548	0.004369	0.005114	0.009437	0.091796	0.056937	0.032066	0.021639	0.032057	0.013152	0.539308	-84788.549
45470	0.002772	0.004037	0.002041	0.003030	0.004534	0.003854	0.001428	0.086256	0.053501	0.030131	0.022707	0.030123	0.009270	0.452758	-84543.431
45480	0.003539	0.003864	0.003640	0.002542	0.005200	0.004776	0.001324	0.110142	0.078288	0.038475	0.031455	0.038464	0.029626	0.592117	-83263.497
45490	0.003298	0.002089	0.002976	0.006315	0.003735	0.028379	0.004940	0.102618	0.075587	0.035846	0.019592	0.035837	0.007983	0.519546	-83375.474
45500	0.001367	0.001574	0.001906	0.005059	0.003228	0.007437	0.001871	0.065728	0.048415	0.022960	0.019326	0.022954	0.003715	0.723179	-84814.572
45510	0.001714	0.001519	0.001906	0.010549	0.002572	0.005753	0.002692	0.065730	0.042677	0.022961	0.016999	0.022955	0.010160	0.561008	-84055.448
45520	0.002766	0.001490	0.002893	0.004980	0.002785	0.002295	0.003732	0.099757	0.078691	0.034847	0.029289	0.034838	0.024264	0.524031	-82398.577
45530	0.002654	0.002667	0.003546	0.004258	0.002271	0.004383	0.007885	0.083561	0.046374	0.029189	0.013649	0.029181	0.013317	0.570029	-84115.166
45540	0.002645	0.001904	0.002734	0.004245	0.003436	0.010113	0.002251	0.083289	0.053013	0.029094	0.013604	0.029086	0.013273	0.534139	-83807.783
45550	0.002260	0.001957	0.001901	0.001685	0.002897	0.003178	0.003731	0.071149	0.045286	0.024854	0.011621	0.024847	0.005501	0.429926	-83347.881
45560	0.003704	0.003208	0.002593	0.008246	0.005412	0.003656	0.005305	0.116628	0.074233	0.040740	0.011964	0.040729	0.009570	0.397904	-83206.728
45570	0.001769	0.002180	0.002115	0.005851	0.002000	0.002467	0.002985	0.073748	0.046940	0.025762	0.006551	0.025755	0.004529	0.691879	-83443.214
45580	0.002199	0.002588	0.002512	0.002319	0.002638	0.002361	0.003766	0.087567	0.055736	0.030589	0.007779	0.030581	0.006674	0.640724	-84179.955
45590	0.002544	0.002984	0.002896	0.003551	0.003716	0.002795	0.001836	0.107421	0.064266	0.035270	0.008969	0.035261	0.008952	0.590729	-82552.213
45600	0.003710	0.002686	0.004552	0.003706	0.003993	0.002121	0.002448	0.112109	0.067915	0.036810	0.009361	0.036800	0.007281	0.174845	-83448.145
45610	0.001814	0.002009	0.002180	0.004277	0.003334	0.003584	0.003369	0.083829	0.050783	0.027524	0.006999	0.027517	0.005218	0.449499	-82138.335
45620	0.001462	0.003040	0.002180	0.002705	0.003026	0.008781	0.003513	0.083829	0.050783	0.027524	0.006999	0.027517	0.001402	0.358927	-83101.468
45630	0.002252	0.004682	0.003228	0.004166	0.007351	0.005359	0.002833	0.129115	0.078217	0.042393	0.010781	0.042382	0.002502	0.463063	-83904.472
45640	0.002316	0.003935	0.001797	0.003721	0.008627	0.001566	0.001941	0.109623	0.071876	0.037867	0.009630	0.037857	0.008728	0.397510	-84332.297
45650	0.005038	0.007617	0.001581	0.003717	0.003832	0.005778	0.005340	0.110889	0.063239	0.033316	0.008529	0.033308	0.007089	0.517675	-83651.482
45660	0.002050	0.013386	0.001196	0.002109	0.003768	0.001285	0.003798	0.096720	0.047851	0.025209	0.006454	0.025203	0.006037	0.463767	-83138.347
45670	0.006110	0.014857	0.001541	0.001599	0.005468	0.003370	0.002792	0.121093	0.052757	0.031562	0.008080	0.031553	0.001162	0.451590	-82574.975
45680	0.004322	0.012354	0.001447	0.001832	0.006141	0.004010	0.004301	0.134631	0.049519	0.029624	0.005586	0.029616	0.004400	0.256678	-84771.526
45690	0.004369	0.008574	0.001318	0.002842	0.002561	0.009654	0.007635	0.114983	0.045110	0.026987	0.005088	0.026979	0.001492	0.306351	-84136.640
45700	0.004404	0.004160	0.001050	0.001614	0.001820	0.011440	0.005810	0.104302	0.042570	0.025467	0.004802	0.025460	0.003560	0.249470	-82519.133
45710	0.005933	0.005795	0.001959	0.001041	0.003383	0.010723	0.002992	0.148208	0.059300	0.035476	0.006689	0.035466	0.004703	0.266490	-84234.981
45720	0.003073	0.003886	0.001457	0.000638	0.001499	0.004289	0.001870	0.133232	0.045477	0.023740	0.004476	0.023734	0.001131	0.445783	-83017.988
45730	0.003780	0.004414	0.002016	0.001368	0.010441	0.003800	0.004463	0.170358	0.051660	0.026968	0.005085	0.026961	0.003769	0.356644	-82907.929
45740	0.002057	0.002180	0.001436	0.002727	0.001723	0.010188	0.004459	0.138573	0.043395	0.018884	0.003561	0.018879	0.001873	0.663591	-82800.390
45750	0.002075	0.001987	0.001641	0.001485	0.006579	0.002475	0.003749	0.088254	0.036630	0.015940	0.003006	0.015936	0.002107	0.285088	-82492.223
45760	0.001998	0.002301	0.001973	0.001808	0.005484	0.003662	0.003792	0.084978	0.035270	0.015349	0.002848	0.015344	0.002302	0.177455	-82313.431
45770	0.003143	0.002433	0.002805	0.004873	0.007111	0.003303	0.003538	0.089020	0.040994	0.017840	0.003082	0.017835	0.002333	0.239995	-82438.266
45780	0.007181	0.003146	0.003628	0.000986	0.005512	0.004639	0.003000	0.101064	0.053021	0.023073	0.017474	0.023067	0.002121	0.117907	-83563.148
45790	0.004256	0.002343	0.003186	0.003396	0.007476	0.015874	0.005457	0.078863	0.046562	0.020262	0.013109	0.020257	0.002098	0.030373	-83847.226
45800	0.004880	0.001750	0.006380	0.001115	0.002990	0.029304	0.006387	0.090423	0.053387	0.023233	0.018874	0.023226	0.000724	0.162703	-84957.161
45810	0.004181	0.001502	0.007419	0.002909	0.002402	0.004511	0.005230	0.077469	0.045739	0.019904	0.007352	0.019899	0.001489	0.072111	-83605.491
45820	0.004085	0.001592	0.007250	0.002579	0.003244	0.004670	0.013187	0.075696	0.044692	0.019449	0.008885	0.019444	0.000736	0.387924	-83218.272
45830	0.007516	0.001550	0.006338	0.002931	0.011041	0.002301	0.005409	0.088408	0.058656	0.022715	0.004870	0.022709	0.001703	0.295962	-82784.449
45840	0.005155	0.002049	0.007454	0.003132	0.005026	0.004083	0.013889	0.075345	0.045287	0.019359	0.004151	0.019353	0.003837	0.315215	-83051.983
45850	0.003472	0.002194	0.007826	0.004638	0.007526	0.009179	0.007704	0.096752	0.047550	0.020326	0.004358	0.020321	0.001384	0.212976	-82740.875
45860	0.002454	0.001706	0.007108	0.001209	0.009026	0.005209	0.001726	0.079057	0.036975	0.015805	0.003858	0.015801	0.000719	0.098278	-84411.183
45870	0.002467	0.001787	0.006219	0.003084	0.001502	0.004319	0.003983	0.078305	0.032354	0.013830	0.007774	0.013826	0.000630	0.076036	-82905.594
45880	0.002261	0.001987	0.005181	0.002921	0.004181	0.001823	0.008822	0.076515	0.035177	0.015037	0.005092	0.015033	0.000916	0.051339	-82193.166
45890	0.002784	0.002623	0.005165	0.001394	0.004735	0.001057	0.005773	0.068447	0.031395	0.014993	0.004354	0.014989	0.001401	0.051339	-84425.400
45900	0.003354	0.003597	0.008427	0.001497	0.004327	0.006789	0.003974	0.100874	0.043051	0.020559	0.008536	0.020553	0.003859	0.085671	-83177.346
45910	0.002227	0.008958	0.009256	0.002552	0.007437	0.004699	0.002259	0.113744	0.048544	0.023182	0.016084	0.023176	0.008933	0.137180	-84086.778
45920	0.001939	0.004771	0.005113	0.003353	0.003296	0.004632	0.001410	0.119583	0.047594	0.022728	0.013001	0.022722	0.002513	0.415273	-83634.111
45930	0.002368	0.004563	0.003559	0.003112	0.002707	0.004112	0.012092	0.089387	0.053632	0.020909	0.008452	0.020904	0.000849	0.632168	-83781.976
45940	0.001779	0.003704	0.003466	0.002973	0.003785	0.004519	0.003256	0.087057	0.058602	0.020364	0.014854	0.020359	0.000813	0.396790	-83825.376
45950	0.001906	0.003159	0.003331	0.005037	0.003638	0.003458	0.002325	0.083675	0.060997	0.019573	0.009341	0.019568	0.001049	0.589567	-83617.295
45960	0.002187	0.003298	0.003787	0.002736	0.001873	0.002676	0.002324	0.095130	0.073533	0.022253	0.018146	0.022247	0.001596	0.917994	-83035.644
45970	0.001729	0.004991	0.003835	0.002616	0.004475	0.008746	0.005825	0.075232	0.051821	0.017598	0.014201	0.017593	0.002218	0.949443	-83653.662
45980	0.001638	0.006057	0.003835	0.004495	0.003145	0.012295	0.003282	0.075232	0.049972	0.017598	0.009091	0.012383	0.008493	0.876184	-85334.995
45990	0.002967	0.005605	0.001710	0.003642	0.010812	0.010101	0.001077	0.064772	0.054099	0.019064	0.011743	0.008512	0.004613	0.702258	-83521.246
46000	0.003212	0.007333	0.002767	0.003173	0.004384	0.004207	0.021660	0.070116	0.059815	0.021032	0.015349	0.018430	0.010922	0.702258	-82648.889
46010	0.003606	0.011432	0.001580	0.002674	0.002319	0.002349	0.016046	0.078727	0.053890	0.023615	0.019564	0.022906	0.011892	0.849373	-82684.429
46020	0.003231	0.005429	0.001346	0.005099	0.003108	0.003416	0.006149	0.070539	0.049652	0.021159	0.011274	0.020378	0.006564	0.954040	-83432.595
46030	0.003847	0.008676	0.001294	0.007588	0.002167	0.016254	0.004374	0.086470	0.048580	0.025938	0.012700	0.013494	0.010309	0.899134	-83193.929
46040	0.005202	0.005727	0.002789	0.002211	0.004380	0.009957	0.005343	0.090373	0.065374	0.028758	0.023481	0.015142	0.014791	0.915135	-83279.248
46050	0.002416	0.006177	0.001585	0.008768	0.004270	0.012569	0.007433	0.077261	0.054029	0.024585	0.010376	0.018906	0.003524	0.956554	-83191.827
46060	0.002265	0.010682	0.001437	0.006817	0.003944	0.001683	0.003686	0.070051	0.038871	0.022291	0.013048	0.014837	0.001826	0.804853	-83426.463
46070	0.002010	0.003508	0.003202	0.019970	0.003117	0.003365	0.002828	0.062190	0.034509	0.015073	0.004829	0.013951	0.001256	0.748189	-82792.089
46080	0.002128	0.003153	0.004267	0.015160	0.006540	0.010563	0.001887	0.072639	0.058508	0.020089	0.016609	0.016023	0.004906	0.772224	-82659.987
46090	0.001396	0.007112	0.004267	0.011259	0.004639	0.006954	0.005494	0.072639	0.058508	0.020089	0.014237	0.011029	0.007209	0.795007	-82887.255
46100	0.001076	0.006253	0.003772	0.001362	0.008983	0.004267	0.013645	0.064211	0.054286	0.017758	0.017413	0.008202	0.003078	0.785704	-84700.918
46110	0.001587	0.007965	0.005339	0.002359	0.006095	0.001213	0.013382	0.090257	0.068282	0.025135	0.024647	0.013354	0.007560	0.678471	-83871.626
46120	0.002198	0.006493	0.006104	0.002764	0.003656	0.003519	0.004663	0.103189	0.069669	0.028736	0.028178	0.021774	0.007586	0.850228	-83784.559
