Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10k	theta_11u	theta_12j	theta_13l	theta_14j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10k	tau_11u	tau_12j	tau_13l	phi_j<-i	phi_l<-k	lnL
42620	0.003381	0.002809	0.005241	0.002730	0.003232	0.011643	0.008530	0.003871	0.003618	0.006266	0.005676	0.005377	0.002944	0.000318	0.004834	0.000246	0.000318	0.860972	0.661860	-100481.346
42630	0.003123	0.004568	0.003540	0.003371	0.001940	0.008905	0.002168	0.001260	0.003198	0.006266	0.005751	0.004985	0.003191	0.000553	0.004694	0.001481	0.000553	0.531449	0.600893	-102724.132
42640	0.004607	0.005021	0.009637	0.004040	0.001153	0.013903	0.004424	0.004083	0.003541	0.013323	0.013259	0.010724	0.008725	0.000960	0.009127	0.005073	0.000960	0.569194	0.290509	-106897.647
42650	0.001590	0.004558	0.004640	0.005495	0.002005	0.002388	0.002875	0.005126	0.001056	0.004090	0.004070	0.003169	0.002778	0.000337	0.002461	0.002102	0.000337	0.417036	0.271432	-106374.239
42660	0.001720	0.003803	0.013039	0.001711	0.005484	0.002899	0.016500	0.002506	0.008742	0.004328	0.004235	0.002929	0.002573	0.000357	0.002651	0.001999	0.000357	0.680681	0.523332	-108377.528
42670	0.001753	0.010008	0.003280	0.002167	0.012899	0.005907	0.005654	0.002407	0.002684	0.004494	0.004375	0.003041	0.002614	0.000637	0.001379	0.001340	0.000637	0.595607	0.400141	-106254.115
42680	0.001581	0.002946	0.003334	0.003697	0.002851	0.001680	0.004297	0.003103	0.004525	0.004051	0.003944	0.002624	0.002395	0.000841	0.001586	0.000323	0.000841	0.601635	0.564853	-109767.250
42690	0.001833	0.003863	0.001822	0.008404	0.009820	0.006694	0.002569	0.002475	0.005037	0.004699	0.004170	0.003139	0.002681	0.000613	0.000905	0.000498	0.000613	0.968384	0.923088	-106701.446
42700	0.002608	0.005378	0.001996	0.012246	0.028464	0.003065	0.001852	0.001885	0.007129	0.006686	0.005938	0.004802	0.003402	0.001051	0.001419	0.000990	0.001051	0.959671	0.874417	-107691.726
42710	0.003513	0.001958	0.002584	0.009396	0.023418	0.004539	0.004748	0.015697	0.002867	0.005991	0.005843	0.004096	0.003428	0.000815	0.000986	0.000622	0.000815	0.868996	0.902832	-102089.936
42720	0.003556	0.006507	0.001680	0.006925	0.010640	0.003174	0.001661	0.001965	0.003875	0.006064	0.005497	0.004988	0.003543	0.000767	0.001127	0.000988	0.000767	0.966781	0.743759	-106238.754
42730	0.002048	0.004457	0.002543	0.016243	0.006175	0.003534	0.004637	0.005895	0.002745	0.005364	0.005122	0.004095	0.002737	0.000992	0.000997	0.000480	0.000992	0.452330	0.743759	-103022.787
42740	0.002197	0.002297	0.002675	0.004543	0.003996	0.003573	0.005396	0.002771	0.020356	0.005755	0.005411	0.004389	0.003748	0.001054	0.001070	0.000654	0.001054	0.414837	0.717156	-109663.697
42750	0.002387	0.003342	0.003939	0.004109	0.003989	0.004652	0.007802	0.004667	0.015131	0.006252	0.005656	0.004571	0.004016	0.000256	0.001367	0.000473	0.000256	0.953011	0.690675	-111081.145
42760	0.001021	0.001633	0.002133	0.003255	0.001729	0.001972	0.005066	0.005156	0.003668	0.002753	0.002429	0.001959	0.001015	0.000316	0.000684	0.000349	0.000316	0.985988	0.615108	-113008.133
42770	0.001945	0.003688	0.007907	0.003682	0.002233	0.007392	0.003014	0.004369	0.009879	0.005248	0.004700	0.002907	0.001693	0.000201	0.001853	0.000354	0.000201	0.948535	0.630401	-108334.352
42780	0.001786	0.003604	0.005405	0.003577	0.004536	0.004151	0.004719	0.002295	0.004685	0.007339	0.006628	0.005439	0.003137	0.000672	0.004868	0.000900	0.000672	0.588397	0.572125	-108512.336
42790	0.001691	0.007026	0.001185	0.011707	0.005644	0.003027	0.003650	0.002982	0.015353	0.005578	0.005332	0.004473	0.001457	0.000303	0.001851	0.001137	0.000303	0.789396	0.793231	-108826.726
42800	0.003897	0.008009	0.004036	0.002414	0.009728	0.003593	0.005844	0.004098	0.003720	0.012854	0.012810	0.011338	0.008882	0.002022	0.008506	0.004398	0.002022	0.764298	0.779960	-112906.076
42810	0.004154	0.003942	0.005250	0.003435	0.006480	0.003955	0.003858	0.004206	0.002623	0.012130	0.012016	0.010218	0.006927	0.004216	0.009314	0.002799	0.004216	0.613903	0.405868	-107178.332
42820	0.006090	0.006015	0.003736	0.007926	0.011971	0.012006	0.003892	0.006302	0.004288	0.017786	0.017741	0.016494	0.008410	0.000798	0.013699	0.002636	0.000798	0.737690	0.483282	-101512.726
42830	0.003899	0.003938	0.002227	0.003314	0.004771	0.002801	0.002270	0.005516	0.005193	0.010458	0.010431	0.009730	0.005922	0.001276	0.006129	0.004789	0.001276	0.664411	0.660591	-107047.771
42840	0.002982	0.010149	0.004511	0.002838	0.003348	0.008580	0.002467	0.007647	0.001564	0.007338	0.007311	0.006544	0.003633	0.000615	0.006299	0.001262	0.000615	0.647508	0.648377	-107468.081
42850	0.005017	0.019154	0.007087	0.003026	0.005483	0.010228	0.003536	0.030995	0.001673	0.012347	0.011846	0.011355	0.008635	0.001165	0.010064	0.003381	0.001165	0.594044	0.908560	-109097.866
42860	0.002610	0.009152	0.047595	0.002598	0.004765	0.005521	0.003827	0.007666	0.001600	0.006424	0.005758	0.005469	0.004681	0.002633	0.004831	0.003158	0.002633	0.859611	0.757883	-103655.487
42870	0.002012	0.002754	0.013740	0.003707	0.002839	0.005893	0.004710	0.004810	0.003395	0.005216	0.005001	0.004747	0.003714	0.001143	0.003903	0.000662	0.001143	0.868410	0.884877	-110546.391
42880	0.002869	0.004198	0.005592	0.003822	0.002058	0.002688	0.004025	0.011051	0.001660	0.005263	0.004947	0.004828	0.003601	0.002307	0.003165	0.002505	0.002307	0.934376	0.618012	-111652.041
42890	0.003739	0.004812	0.005191	0.004012	0.002278	0.010160	0.009653	0.002089	0.001916	0.007051	0.006856	0.006133	0.005582	0.001702	0.003356	0.002745	0.001702	0.638733	0.594437	-107035.857
42900	0.003646	0.004335	0.002139	0.001672	0.003329	0.010591	0.002125	0.004193	0.003276	0.007423	0.007177	0.006980	0.006771	0.000454	0.005546	0.001785	0.000454	0.338535	0.536990	-103802.830
42910	0.001809	0.002355	0.002664	0.002630	0.001357	0.006344	0.002481	0.001472	0.002356	0.003683	0.003655	0.003158	0.001314	0.000225	0.002646	0.000275	0.000225	0.136317	0.351277	-110316.089
42920	0.003384	0.003563	0.004985	0.004292	0.002759	0.002969	0.005670	0.002740	0.003679	0.006890	0.006838	0.005588	0.002757	0.000442	0.004355	0.000193	0.000442	0.640294	0.230165	-106866.939
42930	0.002918	0.006214	0.004004	0.002361	0.014358	0.005281	0.004538	0.003646	0.007534	0.005941	0.005906	0.005027	0.003813	0.000784	0.002046	0.000777	0.000784	0.680638	0.307065	-102580.772
42940	0.003107	0.001944	0.004410	0.002207	0.016940	0.001300	0.005964	0.003090	0.002771	0.006327	0.006307	0.005605	0.002894	0.001460	0.003447	0.001354	0.001460	0.640153	0.206135	-108537.250
42950	0.002290	0.003041	0.005703	0.003143	0.005288	0.002565	0.001622	0.002496	0.005418	0.006175	0.006157	0.005512	0.002427	0.001783	0.002421	0.002407	0.001783	0.614841	0.151815	-109021.952
42960	0.002059	0.026219	0.005023	0.003029	0.003944	0.012470	0.003629	0.003019	0.004911	0.006681	0.006664	0.005852	0.002705	0.001838	0.004688	0.002424	0.001838	0.741693	0.012265	-102260.578
42970	0.002069	0.006804	0.001438	0.002921	0.003298	0.002235	0.002380	0.006512	0.001475	0.006711	0.006612	0.006242	0.002784	0.000852	0.005048	0.002135	0.000852	0.898582	0.012265	-102556.867
42980	0.004442	0.004136	0.011317	0.005007	0.001497	0.021030	0.002525	0.012086	0.002673	0.014412	0.014248	0.013440	0.006224	0.003351	0.006297	0.001693	0.003351	0.879742	0.013658	-101641.014
42990	0.003185	0.004083	0.008548	0.002614	0.005190	0.010366	0.010269	0.002484	0.003203	0.009556	0.009411	0.008291	0.003720	0.003266	0.008164	0.000095	0.003266	0.968755	0.013658	-104691.344
43000	0.003218	0.002367	0.009742	0.001318	0.002391	0.004755	0.002665	0.014691	0.004830	0.013516	0.013364	0.012124	0.009267	0.004527	0.009437	0.000134	0.004527	0.968755	0.260922	-100971.334
43010	0.002470	0.008888	0.002578	0.003384	0.000736	0.003006	0.002649	0.002772	0.011060	0.012035	0.011337	0.011058	0.005173	0.002835	0.006821	0.000204	0.002835	0.969126	0.158888	-101399.868
43020	0.001513	0.004717	0.003943	0.002553	0.008179	0.005005	0.001814	0.006867	0.004700	0.007372	0.007182	0.006634	0.004224	0.001737	0.004282	0.000080	0.001737	0.969126	0.091843	-106351.712
43030	0.001958	0.013512	0.007483	0.011154	0.015109	0.003915	0.001746	0.004145	0.018683	0.009539	0.009441	0.008727	0.003315	0.002527	0.005670	0.000212	0.002527	0.918136	0.462782	-104611.082
43040	0.001330	0.022249	0.006833	0.007003	0.001669	0.005090	0.002861	0.008079	0.007710	0.006483	0.006416	0.005445	0.002607	0.000689	0.002039	0.000134	0.000689	0.830485	0.324769	-107846.851
43050	0.001976	0.002960	0.004463	0.007673	0.002479	0.003697	0.003374	0.029591	0.003538	0.009628	0.009572	0.007796	0.004242	0.002170	0.004092	0.003847	0.002170	0.739707	0.714445	-104473.067
43060	0.001918	0.002631	0.004827	0.002202	0.001691	0.004007	0.004983	0.006046	0.006676	0.009347	0.009293	0.007497	0.006969	0.001758	0.005927	0.002280	0.001758	0.750659	0.714445	-107947.931
43070	0.002393	0.003320	0.002646	0.004487	0.002109	0.003999	0.014600	0.001370	0.001139	0.010987	0.010850	0.010168	0.009356	0.004009	0.006550	0.006125	0.004009	0.605278	0.626942	-114078.418
43080	0.002137	0.008561	0.001787	0.003524	0.002125	0.002275	0.005386	0.003846	0.006866	0.010462	0.009694	0.009541	0.007908	0.003904	0.005918	0.005099	0.003904	0.280768	0.872425	-108563.919
43090	0.003750	0.004178	0.005610	0.001820	0.002622	0.002242	0.006083	0.004869	0.004045	0.012901	0.012133	0.011860	0.010612	0.002519	0.006285	0.004537	0.002519	0.214609	0.413117	-104034.640
43100	0.004530	0.002608	0.010125	0.002354	0.002345	0.006953	0.003596	0.003683	0.003197	0.015582	0.015400	0.013331	0.009770	0.004004	0.005973	0.002994	0.004004	0.169573	0.271827	-105760.530
43110	0.003489	0.002856	0.003955	0.006083	0.002605	0.003635	0.003183	0.002346	0.003150	0.012838	0.012470	0.011503	0.004907	0.001545	0.009693	0.003990	0.001545	0.192359	0.213976	-96602.988
43120	0.003234	0.004192	0.002546	0.002708	0.004162	0.005708	0.003190	0.001651	0.006644	0.012838	0.012420	0.011520	0.005774	0.003897	0.005996	0.005077	0.003897	0.386991	0.237451	-100889.257
43130	0.003853	0.002154	0.003240	0.003678	0.010294	0.007545	0.003675	0.002242	0.007213	0.015297	0.014904	0.013685	0.006605	0.003539	0.005544	0.002891	0.003539	0.559928	0.165088	-103275.685
43140	0.003824	0.007692	0.004235	0.002223	0.005809	0.005087	0.002208	0.003906	0.004556	0.015183	0.014792	0.013354	0.009178	0.005348	0.007106	0.002424	0.005348	0.319377	0.161845	-108681.365
43150	0.004649	0.006110	0.003739	0.002349	0.006374	0.003370	0.003111	0.002605	0.007033	0.018458	0.017949	0.016760	0.008958	0.005562	0.013748	0.007352	0.005562	0.397499	0.273759	-98628.682
43160	0.004503	0.008109	0.003087	0.001629	0.002374	0.003966	0.005681	0.002457	0.017178	0.012193	0.011857	0.009720	0.005809	0.001240	0.005111	0.004624	0.001240	0.334490	0.335539	-102800.175
43170	0.011621	0.032579	0.005437	0.005084	0.007571	0.004317	0.005562	0.001108	0.003249	0.031466	0.030431	0.027173	0.010185	0.003077	0.020574	0.006159	0.003077	0.534915	0.499398	-97245.979
43180	0.002356	0.016563	0.008068	0.001971	0.002384	0.003567	0.002097	0.001475	0.006589	0.009908	0.008463	0.005619	0.003070	0.001467	0.003991	0.002321	0.001467	0.727524	0.334546	-110989.948
43190	0.003315	0.010912	0.008642	0.001755	0.002626	0.002549	0.003345	0.006123	0.006275	0.012244	0.010802	0.009544	0.004131	0.000568	0.005980	0.000865	0.000568	0.394174	0.062179	-99379.546
43200	0.002261	0.002514	0.005265	0.009100	0.002069	0.006248	0.008979	0.002771	0.004612	0.008351	0.007727	0.005827	0.002263	0.000408	0.001440	0.001403	0.000408	0.061730	0.237024	-102765.725
43210	0.001626	0.003091	0.001833	0.001418	0.003783	0.003283	0.004195	0.003327	0.004209	0.006004	0.005819	0.005268	0.002960	0.000184	0.001036	0.000597	0.000184	0.185568	0.031448	-105017.845
43220	0.001984	0.002517	0.003940	0.002538	0.014240	0.002822	0.002617	0.003976	0.001912	0.008937	0.008279	0.007209	0.002411	0.000282	0.006151	0.000522	0.000282	0.240807	0.031448	-103157.870
43230	0.002478	0.006924	0.003533	0.008108	0.003354	0.006985	0.002298	0.002622	0.003214	0.011160	0.010058	0.008773	0.003395	0.000877	0.007546	0.003026	0.000877	0.181285	0.167943	-103813.948
43240	0.002407	0.010046	0.005574	0.002025	0.013855	0.019342	0.002803	0.001695	0.001735	0.010840	0.009992	0.008568	0.004611	0.004537	0.005525	0.000556	0.004537	0.469128	0.330260	-102319.775
43250	0.001677	0.017257	0.002280	0.003811	0.004539	0.003576	0.002038	0.005977	0.004544	0.007551	0.006405	0.005956	0.003432	0.001976	0.004606	0.001227	0.001976	0.847692	0.330260	-105228.217
43260	0.001109	0.005782	0.003917	0.002737	0.001587	0.003843	0.003473	0.005173	0.010050	0.004995	0.004297	0.004160	0.003451	0.001451	0.002948	0.000392	0.001451	0.731599	0.472874	-109213.031
43270	0.001550	0.006041	0.006476	0.003590	0.002295	0.007739	0.002531	0.001862	0.001281	0.006980	0.005977	0.005862	0.003630	0.001512	0.002528	0.000453	0.001512	0.817703	0.238533	-106607.522
43280	0.001950	0.002884	0.010982	0.003244	0.004593	0.002640	0.002489	0.007716	0.002955	0.008782	0.008407	0.007484	0.006708	0.001439	0.006283	0.001372	0.001439	0.633327	0.300861	-106753.923
43290	0.002333	0.006966	0.006190	0.003590	0.007161	0.002184	0.002509	0.003077	0.004992	0.010507	0.009563	0.009163	0.008147	0.002399	0.005937	0.003325	0.002399	0.963811	0.518144	-100537.835
43300	0.002684	0.003386	0.003007	0.003599	0.004729	0.003216	0.003340	0.005642	0.005808	0.012086	0.011405	0.011287	0.009960	0.001027	0.004826	0.003305	0.001027	0.962829	0.227824	-99775.720
43310	0.002003	0.003956	0.002448	0.003337	0.003313	0.001980	0.003037	0.006883	0.007984	0.009736	0.009187	0.009092	0.006553	0.002368	0.004668	0.004589	0.002368	0.391260	0.183749	-105031.185
43320	0.002508	0.003837	0.008039	0.003322	0.004148	0.002073	0.004508	0.029226	0.001842	0.012190	0.011572	0.010954	0.006294	0.002961	0.006235	0.006154	0.002961	0.150345	0.207072	-101607.399
43330	0.001640	0.001909	0.009717	0.007512	0.004568	0.001737	0.004509	0.010737	0.002723	0.007972	0.007717	0.007164	0.003638	0.002351	0.003075	0.001843	0.002351	0.211672	0.379752	-108075.910
43340	0.002004	0.002885	0.008589	0.005327	0.012860	0.002748	0.004309	0.009869	0.005503	0.009738	0.009297	0.009069	0.007792	0.001980	0.006622	0.001762	0.001980	0.595157	0.307557	-110848.800
43350	0.002089	0.008639	0.002932	0.004681	0.015150	0.002060	0.002008	0.005562	0.002267	0.008215	0.007750	0.007508	0.006348	0.000703	0.007380	0.002691	0.000703	0.708061	0.510274	-102768.845
43360	0.001993	0.003859	0.002270	0.009140	0.014083	0.002298	0.004851	0.002797	0.002605	0.008621	0.008358	0.008025	0.006831	0.001752	0.007334	0.004033	0.001752	0.515077	0.840256	-108429.227
43370	0.001159	0.002627	0.003173	0.027755	0.005053	0.003844	0.004510	0.008358	0.002667	0.005338	0.005130	0.004813	0.003620	0.000560	0.003325	0.002905	0.000560	0.320660	0.889471	-103962.626
43380	0.001424	0.007303	0.001230	0.002255	0.005102	0.003490	0.001833	0.002218	0.008196	0.006878	0.006575	0.006365	0.006165	0.001721	0.003110	0.001528	0.001721	0.535481	0.977690	-107916.492
43390	0.002067	0.007939	0.001637	0.003335	0.007402	0.001095	0.004283	0.003877	0.012380	0.009979	0.009648	0.009423	0.008945	0.004234	0.007446	0.003023	0.004234	0.535481	0.790839	-104924.670
43400	0.001226	0.003300	0.005445	0.003814	0.009874	0.008694	0.003148	0.006579	0.001321	0.007165	0.007082	0.006389	0.005577	0.000757	0.003365	0.002290	0.000757	0.345022	0.780712	-102120.792
43410	0.001571	0.011707	0.004792	0.005217	0.003841	0.003631	0.003499	0.003556	0.002466	0.009183	0.009031	0.008542	0.006229	0.003567	0.006491	0.006015	0.003567	0.505922	0.374976	-105099.085
43420	0.001694	0.004245	0.005266	0.003848	0.003056	0.002235	0.002896	0.009190	0.005041	0.007306	0.006962	0.006730	0.005118	0.000813	0.004764	0.002130	0.000813	0.730757	0.435245	-107935.931
43430	0.004190	0.002131	0.003026	0.006387	0.003136	0.007584	0.001679	0.001883	0.003895	0.018074	0.017852	0.017761	0.016897	0.006285	0.007637	0.005468	0.006285	0.823683	0.477766	-100202.011
43440	0.003837	0.003843	0.006125	0.004054	0.003616	0.003294	0.001527	0.010311	0.004209	0.014804	0.014420	0.014236	0.014025	0.004333	0.006243	0.004285	0.004333	0.851387	0.450589	-106177.163
43450	0.001591	0.003986	0.002510	0.007720	0.001566	0.003658	0.001603	0.001750	0.006225	0.006137	0.005903	0.005862	0.005814	0.002812	0.004141	0.001264	0.002812	0.964655	0.480213	-108721.677
43460	0.002438	0.002325	0.002616	0.006310	0.006050	0.015545	0.001613	0.003756	0.003827	0.009407	0.009158	0.009117	0.008920	0.002590	0.006161	0.000865	0.002590	0.814193	0.590151	-102763.523
43470	0.001822	0.002172	0.004694	0.017085	0.002514	0.008105	0.002805	0.002226	0.001032	0.007029	0.006852	0.006704	0.006665	0.002515	0.006624	0.001335	0.002515	0.516484	0.170477	-110180.755
43480	0.001573	0.005965	0.003456	0.015882	0.002575	0.007292	0.003537	0.005243	0.001792	0.006069	0.005839	0.005836	0.005434	0.004222	0.004868	0.003781	0.004222	0.516484	0.095825	-110003.647
43490	0.002067	0.004192	0.006012	0.006094	0.002966	0.003409	0.003058	0.001696	0.011204	0.007975	0.007673	0.007411	0.007064	0.002435	0.007214	0.001220	0.002435	0.927626	0.098641	-106842.491
43500	0.002403	0.005653	0.003917	0.010862	0.004776	0.004264	0.002580	0.021836	0.006631	0.009272	0.009090	0.008890	0.007557	0.007550	0.008650	0.000768	0.007550	0.838058	0.090562	-112458.986
43510	0.001971	0.003810	0.006851	0.007693	0.003845	0.003061	0.003589	0.006071	0.002927	0.007605	0.007482	0.006969	0.004906	0.002866	0.005572	0.000375	0.002866	0.862099	0.086950	-102683.459
43520	0.001774	0.007584	0.004396	0.002663	0.002717	0.002212	0.004357	0.003854	0.023402	0.006845	0.006686	0.006249	0.005788	0.003188	0.005179	0.004668	0.003188	0.937083	0.108674	-106047.418
43530	0.001349	0.002543	0.004051	0.002550	0.002995	0.004129	0.004101	0.002454	0.020785	0.004160	0.004081	0.003880	0.003599	0.001965	0.002400	0.001355	0.001965	0.901384	0.219003	-103393.371
43540	0.001535	0.004248	0.002238	0.007670	0.003843	0.003821	0.003467	0.004356	0.028880	0.005638	0.005497	0.005255	0.004342	0.002284	0.004743	0.002468	0.002284	0.944617	0.267282	-106900.903
43550	0.001559	0.007680	0.006290	0.003206	0.015107	0.020505	0.003712	0.004155	0.002284	0.005724	0.005580	0.005013	0.004705	0.002264	0.002874	0.001303	0.002264	0.920303	0.314641	-117779.923
43560	0.001327	0.006896	0.004074	0.003785	0.004461	0.003614	0.002996	0.009532	0.002799	0.004873	0.004746	0.004318	0.003583	0.001189	0.003973	0.002800	0.001189	0.605198	0.703085	-110700.987
43570	0.000879	0.002703	0.001780	0.003511	0.003864	0.004765	0.001507	0.008912	0.002196	0.003227	0.003075	0.002927	0.002404	0.001938	0.002512	0.001727	0.001938	0.809348	0.650585	-108038.913
43580	0.001914	0.002133	0.014403	0.003674	0.007959	0.008774	0.003336	0.023444	0.003922	0.007030	0.006832	0.006628	0.006127	0.004591	0.005360	0.000876	0.004591	0.576268	0.778024	-106764.009
43590	0.001454	0.001837	0.006076	0.006378	0.004203	0.002609	0.001792	0.006448	0.005706	0.005338	0.005177	0.004988	0.004155	0.003334	0.004685	0.000532	0.003334	0.900317	0.559340	-108932.682
43600	0.001059	0.003079	0.001944	0.003435	0.007467	0.002191	0.001950	0.016315	0.002358	0.003888	0.003671	0.003609	0.002902	0.001211	0.003369	0.002502	0.001211	0.897780	0.515212	-113369.180
43610	0.001066	0.004520	0.005323	0.009047	0.004905	0.003671	0.008110	0.003523	0.007091	0.003914	0.003646	0.003574	0.002208	0.000528	0.002519	0.000735	0.000528	0.943608	0.612450	-107152.810
43620	0.001787	0.009265	0.002514	0.011513	0.003962	0.002448	0.005675	0.004702	0.008120	0.006562	0.006219	0.005942	0.004027	0.000113	0.005430	0.001210	0.000113	0.969995	0.594025	-107835.673
43630	0.001927	0.007114	0.002126	0.001532	0.002405	0.002454	0.002631	0.001606	0.004182	0.006035	0.005273	0.005117	0.004343	0.000103	0.004139	0.003244	0.000103	0.927420	0.777481	-108034.379
43640	0.002277	0.011032	0.002177	0.001365	0.003360	0.003183	0.006033	0.002928	0.017218	0.007131	0.006151	0.005749	0.005337	0.000509	0.002882	0.000589	0.000509	0.917478	0.870450	-109771.144
43650	0.002819	0.003619	0.003736	0.001705	0.004160	0.022188	0.018050	0.002817	0.012227	0.008828	0.008440	0.007580	0.006503	0.001763	0.003524	0.000015	0.001763	0.902985	0.731403	-99967.139
43660	0.002046	0.002717	0.003728	0.001793	0.003217	0.002818	0.004216	0.003061	0.001940	0.006407	0.006056	0.005113	0.003169	0.001287	0.002495	0.000192	0.001287	0.787922	0.974666	-106966.378
43670	0.004250	0.021852	0.002842	0.002655	0.002103	0.001756	0.002639	0.001973	0.003481	0.009407	0.008587	0.007175	0.004626	0.002472	0.003919	0.003334	0.002472	0.668460	0.974666	-104479.762
