Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
71620	0.141181	0.027151	0.030854	0.003212	0.005107	0.010714	0.005581	0.048743	0.026084	0.008527	0.004781	0.003801	0.000964	0.605464	-75642.023
71630	0.088777	0.023296	0.029039	0.006236	0.002995	0.004773	0.003206	0.046341	0.024799	0.012144	0.002491	0.005128	0.001385	0.527399	-75676.326
71640	0.082429	0.039958	0.023022	0.005356	0.003613	0.006365	0.001626	0.049626	0.024762	0.013005	0.002682	0.005054	0.001191	0.558047	-75706.179
71650	0.109921	0.021927	0.027588	0.004946	0.002444	0.005996	0.004230	0.042139	0.022190	0.010222	0.002427	0.004574	0.002180	0.481167	-75655.356
71660	0.134334	0.028465	0.028980	0.004440	0.002895	0.004429	0.006950	0.044123	0.023234	0.010703	0.001948	0.004139	0.001908	0.555548	-75638.738
71670	0.080225	0.030321	0.013031	0.004131	0.002640	0.002172	0.003698	0.041049	0.017587	0.009958	0.001812	0.003895	0.001584	0.726540	-75746.366
71680	0.069942	0.033896	0.009753	0.005453	0.002991	0.003699	0.007012	0.043678	0.018714	0.013316	0.001928	0.004144	0.000632	0.534541	-75695.101
71690	0.072975	0.033689	0.008508	0.006212	0.005105	0.002552	0.008839	0.038117	0.016331	0.011936	0.001683	0.002596	0.001100	0.430894	-75673.148
71700	0.097125	0.030143	0.004735	0.005822	0.006098	0.015787	0.003018	0.043553	0.019336	0.016088	0.001923	0.002966	0.001856	0.533496	-75640.775
71710	0.102730	0.036343	0.005043	0.005470	0.003324	0.001429	0.002446	0.048587	0.021571	0.018823	0.002145	0.005377	0.001679	0.649202	-75797.825
71720	0.155125	0.032594	0.004347	0.007964	0.006398	0.003246	0.005284	0.048920	0.021718	0.018806	0.002160	0.003387	0.001822	0.567614	-75778.402
71730	0.125630	0.025330	0.003253	0.009056	0.005914	0.002094	0.004899	0.041554	0.018448	0.017083	0.001835	0.002877	0.001777	0.397296	-75739.013
71740	0.135242	0.035460	0.003134	0.004635	0.003944	0.004561	0.004243	0.037745	0.016757	0.014778	0.001666	0.003275	0.001577	0.520229	-75709.112
71750	0.135410	0.034128	0.005318	0.006513	0.005226	0.007260	0.006031	0.038057	0.016896	0.013821	0.001680	0.002893	0.001011	0.504272	-75656.516
71760	0.129190	0.021182	0.010061	0.004404	0.008131	0.003615	0.004310	0.040746	0.019846	0.014847	0.001799	0.003097	0.000507	0.511175	-75779.195
71770	0.099732	0.021076	0.021297	0.004353	0.011375	0.002848	0.002247	0.037728	0.018376	0.011183	0.001666	0.002852	0.001086	0.410190	-75727.446
71780	0.121062	0.020999	0.016746	0.002233	0.008521	0.008664	0.003987	0.037728	0.021321	0.008537	0.001666	0.002112	0.001230	0.553153	-75663.705
71790	0.090468	0.026856	0.029754	0.002235	0.002563	0.003606	0.003918	0.037750	0.017438	0.008542	0.001667	0.003984	0.001160	0.467777	-75747.679
71800	0.073502	0.013485	0.018671	0.002676	0.002550	0.003115	0.002502	0.037953	0.024957	0.008773	0.001591	0.003599	0.000644	0.430481	-75727.198
71810	0.127742	0.013905	0.034318	0.002748	0.002389	0.005087	0.006266	0.037953	0.024469	0.008773	0.003244	0.003660	0.000390	0.394336	-75717.951
71820	0.127057	0.029177	0.021397	0.003531	0.002365	0.001534	0.004913	0.037953	0.020049	0.008773	0.003341	0.003693	0.001640	0.772834	-75656.029
71830	0.099059	0.012988	0.029886	0.002592	0.002951	0.008086	0.005907	0.037953	0.024524	0.008523	0.004182	0.003162	0.000673	0.474181	-75732.668
71840	0.094720	0.040884	0.021568	0.003208	0.003243	0.006555	0.005582	0.038307	0.018249	0.008602	0.003799	0.003192	0.001773	0.571640	-75746.318
71850	0.082147	0.028866	0.023028	0.002564	0.003158	0.013688	0.006254	0.039870	0.018993	0.008791	0.004158	0.003322	0.000453	0.703072	-75687.136
71860	0.119911	0.039298	0.013443	0.003089	0.003360	0.003028	0.003061	0.037943	0.018075	0.009210	0.004026	0.003630	0.002844	0.578774	-75703.493
71870	0.109385	0.023713	0.013461	0.005293	0.002971	0.007466	0.002800	0.033558	0.015986	0.010321	0.003149	0.003210	0.000258	0.294621	-75677.409
71880	0.087711	0.021222	0.009049	0.002921	0.003165	0.007257	0.011143	0.036421	0.017350	0.011201	0.005120	0.003360	0.003226	0.563549	-75756.402
71890	0.094655	0.030834	0.017308	0.003324	0.003664	0.002091	0.002433	0.042161	0.020085	0.012967	0.006007	0.003889	0.002966	0.564824	-75758.507
71900	0.091465	0.026935	0.009465	0.002155	0.003946	0.001960	0.005084	0.039334	0.018738	0.010128	0.006007	0.003629	0.002284	0.602448	-75685.195
71910	0.088605	0.022931	0.007993	0.003073	0.006923	0.002896	0.006666	0.034250	0.016316	0.011420	0.004039	0.002318	0.001017	0.449417	-75705.572
71920	0.138879	0.028389	0.011610	0.002448	0.007847	0.002191	0.009627	0.043861	0.020199	0.014138	0.005001	0.003912	0.001811	0.510746	-75701.635
71930	0.103349	0.027090	0.004448	0.004326	0.004276	0.001623	0.008334	0.039837	0.018346	0.015423	0.002464	0.003553	0.001539	0.639581	-75643.227
71940	0.097814	0.029093	0.009558	0.004650	0.003652	0.009893	0.004009	0.042820	0.019357	0.013402	0.002649	0.003716	0.002558	0.549858	-75771.098
71950	0.083340	0.026414	0.009078	0.004930	0.004695	0.005179	0.002829	0.044533	0.018384	0.012729	0.002516	0.003529	0.001089	0.576396	-75636.382
71960	0.102753	0.035103	0.007564	0.003675	0.005758	0.001754	0.005529	0.041405	0.017093	0.012825	0.002339	0.004907	0.002138	0.444331	-75695.901
71970	0.096078	0.021758	0.007463	0.003145	0.004749	0.002119	0.001550	0.042169	0.016354	0.012285	0.002501	0.004680	0.000059	0.389271	-75701.798
71980	0.104065	0.032174	0.008407	0.001621	0.005455	0.004501	0.003922	0.045483	0.017639	0.012902	0.003428	0.003923	0.000064	0.536352	-75714.844
71990	0.088987	0.030480	0.005380	0.001327	0.005418	0.004501	0.003070	0.048683	0.017453	0.013807	0.003514	0.003022	0.000064	0.559419	-75707.092
72000	0.080623	0.040817	0.005831	0.001368	0.010621	0.002912	0.006474	0.047949	0.016689	0.013551	0.003311	0.001527	0.000093	0.586821	-75676.627
72010	0.108599	0.061592	0.005215	0.001618	0.004098	0.002320	0.002733	0.049831	0.019424	0.015388	0.003614	0.003536	0.000220	0.409924	-75648.192
72020	0.089620	0.040982	0.008925	0.003616	0.006280	0.004812	0.004472	0.051862	0.018698	0.013138	0.001733	0.003161	0.000204	0.465055	-75677.241
72030	0.078491	0.042883	0.008199	0.002673	0.015741	0.001729	0.032879	0.055156	0.019885	0.015861	0.001843	0.001991	0.001412	0.566955	-75711.678
72040	0.092625	0.032228	0.008065	0.001425	0.012119	0.004906	0.001870	0.056809	0.020965	0.016958	0.003126	0.002603	0.002431	0.599808	-75692.021
72050	0.093350	0.029796	0.009883	0.000972	0.006124	0.007077	0.022683	0.050324	0.019171	0.011382	0.003587	0.002380	0.000936	0.513185	-75708.838
72060	0.075920	0.038335	0.005386	0.000949	0.007500	0.007603	0.004630	0.053642	0.019020	0.014757	0.003505	0.001458	0.000227	0.365908	-75650.431
72070	0.058074	0.028054	0.013145	0.000997	0.009193	0.005655	0.002725	0.057324	0.019665	0.014935	0.003683	0.001532	0.001466	0.469618	-75741.280
72080	0.057852	0.024232	0.011678	0.000989	0.009265	0.001706	0.004313	0.057773	0.019928	0.015051	0.003754	0.001544	0.001104	0.461651	-75736.003
72090	0.061676	0.044756	0.006752	0.001220	0.012562	0.002841	0.001618	0.068778	0.024592	0.020208	0.004633	0.001906	0.001336	0.517564	-75727.288
72100	0.087495	0.048477	0.005779	0.001113	0.011459	0.003369	0.003462	0.062741	0.022563	0.019370	0.004226	0.001738	0.001516	0.621719	-75730.237
72110	0.073828	0.032799	0.019565	0.001112	0.011889	0.002816	0.003782	0.072125	0.023187	0.015043	0.004513	0.001804	0.001349	0.521674	-75701.224
72120	0.081920	0.031165	0.011683	0.001657	0.011293	0.010673	0.004139	0.066858	0.022026	0.014290	0.002984	0.001713	0.000123	0.521674	-75799.894
72130	0.064065	0.032527	0.010536	0.001248	0.010185	0.005052	0.003602	0.056495	0.019864	0.012888	0.003131	0.001545	0.001214	0.494033	-75688.773
72140	0.090748	0.037425	0.011412	0.001352	0.006328	0.009349	0.002223	0.061190	0.021515	0.013959	0.003391	0.001673	0.001375	0.670681	-75675.654
72150	0.064964	0.054627	0.011288	0.001337	0.006950	0.010816	0.002199	0.063838	0.018557	0.013807	0.003354	0.001655	0.000397	0.480333	-75741.827
72160	0.080366	0.058742	0.008438	0.000884	0.011864	0.001804	0.004273	0.059580	0.016661	0.013949	0.003866	0.001466	0.000523	0.555217	-75750.405
72170	0.099277	0.037039	0.003465	0.000916	0.006219	0.003288	0.002415	0.061749	0.017267	0.015469	0.004007	0.002557	0.000471	0.485485	-75709.712
72180	0.118485	0.045361	0.005714	0.000919	0.003398	0.012520	0.002486	0.045231	0.013316	0.010032	0.002460	0.004019	0.001684	0.535394	-75786.531
72190	0.111369	0.035594	0.008985	0.000868	0.004067	0.002925	0.005739	0.042746	0.012584	0.009612	0.002325	0.003274	0.001652	0.609738	-75744.230
72200	0.089625	0.045156	0.009733	0.000997	0.005762	0.002292	0.003288	0.049091	0.014654	0.011519	0.002670	0.003425	0.002520	0.533453	-75726.754
72210	0.092842	0.052316	0.018053	0.000969	0.004132	0.001660	0.002441	0.046713	0.012978	0.008665	0.002196	0.003081	0.001148	0.436439	-75687.436
72220	0.093143	0.040372	0.011516	0.001021	0.003483	0.004329	0.002571	0.051642	0.013124	0.008587	0.002313	0.004705	0.000422	0.670260	-75659.335
72230	0.096953	0.032797	0.011885	0.001036	0.004205	0.003764	0.009088	0.051009	0.012963	0.008440	0.002233	0.003338	0.000696	0.584567	-75719.259
72240	0.088352	0.030282	0.020344	0.001123	0.002829	0.005111	0.002810	0.060797	0.016604	0.009169	0.002419	0.003615	0.000847	0.435344	-75677.774
72250	0.087547	0.038958	0.019896	0.001134	0.002858	0.006389	0.001493	0.059563	0.016771	0.009261	0.002444	0.003652	0.000644	0.502746	-75696.999
72260	0.087964	0.048047	0.013028	0.001215	0.007835	0.002683	0.003581	0.057779	0.017292	0.013116	0.002449	0.002594	0.000903	0.661433	-75700.679
72270	0.081326	0.039112	0.012313	0.001171	0.008992	0.004202	0.008791	0.053337	0.015971	0.012828	0.002359	0.002498	0.001941	0.429489	-75686.280
72280	0.094128	0.032180	0.007959	0.001133	0.008707	0.004212	0.007275	0.051647	0.015581	0.010996	0.002284	0.002419	0.001875	0.451245	-75622.919
72290	0.068686	0.036510	0.013901	0.001179	0.010509	0.002187	0.002156	0.052014	0.015712	0.011427	0.002122	0.002248	0.000743	0.477844	-75715.120
72300	0.100655	0.041196	0.008638	0.001399	0.009088	0.001649	0.007668	0.057223	0.018641	0.014219	0.002518	0.002667	0.001387	0.562464	-75691.421
72310	0.081660	0.031802	0.010712	0.001389	0.005516	0.005027	0.003109	0.056811	0.018786	0.012756	0.002500	0.002647	0.000449	0.400977	-75746.185
72320	0.129287	0.035120	0.012802	0.000873	0.005983	0.001828	0.002769	0.067892	0.022450	0.015243	0.004492	0.003164	0.002409	0.724923	-75681.515
72330	0.084820	0.037465	0.016983	0.000965	0.005332	0.001899	0.008350	0.065395	0.020708	0.010593	0.003606	0.002989	0.001973	0.669691	-75716.581
72340	0.063080	0.049213	0.017279	0.001096	0.005274	0.002301	0.010136	0.069524	0.020563	0.013467	0.004094	0.003393	0.002442	0.537945	-75697.184
72350	0.077989	0.031364	0.018746	0.001096	0.005315	0.004309	0.007919	0.064622	0.020563	0.013467	0.004094	0.003393	0.002435	0.588143	-75715.980
72360	0.056410	0.031273	0.019494	0.001346	0.005181	0.002614	0.002911	0.064614	0.019991	0.013092	0.003394	0.004915	0.002905	0.492442	-75694.083
72370	0.062837	0.049319	0.024415	0.000901	0.006144	0.005818	0.005603	0.071573	0.019991	0.011444	0.004221	0.004915	0.001757	0.478162	-75690.777
72380	0.050723	0.035304	0.010626	0.000933	0.006605	0.006367	0.008007	0.072027	0.020714	0.014567	0.004374	0.005711	0.003158	0.554516	-75744.649
72390	0.059582	0.032823	0.014827	0.001265	0.007437	0.001458	0.003027	0.063062	0.019005	0.010632	0.003122	0.003605	0.002601	0.687213	-75702.715
72400	0.044212	0.041301	0.017844	0.001170	0.002593	0.002288	0.002074	0.063670	0.017570	0.009829	0.002887	0.003333	0.002772	0.601772	-75675.750
72410	0.059539	0.041349	0.018006	0.001202	0.002664	0.004454	0.008643	0.067669	0.018049	0.010097	0.002965	0.003424	0.002916	0.587597	-75688.218
72420	0.062607	0.053820	0.019460	0.001193	0.005558	0.005702	0.006255	0.073526	0.017911	0.010020	0.002943	0.004819	0.001242	0.465530	-75676.807
72430	0.038649	0.031850	0.022732	0.001135	0.004578	0.003251	0.005783	0.067935	0.017050	0.008407	0.002801	0.004125	0.002354	0.405344	-75680.500
72440	0.071058	0.039786	0.023846	0.004204	0.003758	0.001078	0.013722	0.068150	0.015480	0.011396	0.002899	0.006046	0.000834	0.415003	-75699.404
72450	0.058820	0.044875	0.012441	0.003761	0.004667	0.005534	0.005666	0.066331	0.016553	0.010860	0.003518	0.002453	0.001119	0.626056	-75640.625
72460	0.044839	0.040636	0.012441	0.003761	0.001915	0.002370	0.004286	0.070928	0.016553	0.010860	0.003518	0.005019	0.000806	0.657550	-75733.691
72470	0.045276	0.040695	0.013650	0.003347	0.002901	0.006494	0.004170	0.072083	0.015896	0.011734	0.003303	0.003257	0.000878	0.593380	-75635.308
72480	0.042361	0.029942	0.017178	0.003150	0.002246	0.003564	0.003831	0.066494	0.017211	0.011251	0.003543	0.003990	0.001924	0.407479	-75766.956
72490	0.044924	0.035791	0.010274	0.002522	0.003074	0.005634	0.001606	0.074464	0.017221	0.011766	0.003705	0.003223	0.001855	0.460071	-75752.717
72500	0.062758	0.045142	0.014582	0.003396	0.003461	0.003177	0.005649	0.076051	0.018363	0.011845	0.003950	0.003437	0.003333	0.608493	-75731.573
72510	0.054176	0.034163	0.011134	0.004810	0.002552	0.002814	0.005716	0.077425	0.018174	0.011723	0.003044	0.003401	0.000902	0.727476	-75731.164
72520	0.050723	0.035829	0.009569	0.003334	0.003758	0.005779	0.002433	0.064728	0.018269	0.014850	0.005344	0.005143	0.002596	0.641835	-75752.252
72530	0.056617	0.033550	0.005697	0.005910	0.005950	0.003812	0.007044	0.061725	0.018938	0.014335	0.002579	0.003884	0.001115	0.682030	-75672.730
72540	0.075937	0.050937	0.006354	0.003658	0.003783	0.004871	0.005181	0.058117	0.016990	0.012226	0.002314	0.003484	0.000907	0.550209	-75666.746
72550	0.106576	0.063007	0.011628	0.002552	0.008322	0.001799	0.005884	0.068049	0.021000	0.014990	0.002860	0.003446	0.001857	0.527608	-75776.064
72560	0.103896	0.064445	0.012826	0.002601	0.010565	0.001920	0.020200	0.066415	0.018708	0.012312	0.002916	0.002794	0.001086	0.546786	-75665.340
72570	0.099825	0.038626	0.008765	0.003266	0.002308	0.002416	0.003145	0.052056	0.014664	0.010733	0.002285	0.003489	0.000550	0.519066	-75654.910
72580	0.098789	0.089899	0.007622	0.002726	0.002607	0.001631	0.012762	0.049066	0.012903	0.010452	0.002129	0.003686	0.000891	0.654781	-75695.370
72590	0.064916	0.045919	0.005262	0.002115	0.002572	0.004227	0.002569	0.046118	0.011924	0.010188	0.001790	0.002386	0.000153	0.502875	-75630.754
72600	0.107033	0.048446	0.008707	0.003394	0.003123	0.012295	0.009621	0.059190	0.014891	0.010099	0.002173	0.002897	0.000470	0.470530	-75696.696
72610	0.074759	0.034139	0.008120	0.003006	0.004521	0.002768	0.011265	0.051197	0.014092	0.009830	0.002208	0.002560	0.001343	0.586672	-75629.066
72620	0.174044	0.035457	0.017022	0.003368	0.005423	0.001866	0.003589	0.048690	0.015791	0.010571	0.002474	0.002869	0.002227	0.427484	-75645.274
72630	0.132980	0.070740	0.004935	0.004653	0.003892	0.005095	0.001305	0.047790	0.016362	0.013507	0.002564	0.002973	0.000876	0.330853	-75731.267
72640	0.108288	0.064598	0.002105	0.003027	0.002842	0.004034	0.012474	0.053421	0.015578	0.014558	0.002441	0.002830	0.002284	0.510989	-75664.996
72650	0.118867	0.040507	0.002256	0.003405	0.003365	0.030411	0.003675	0.057246	0.016694	0.015601	0.002615	0.002611	0.000827	0.422281	-75726.007
72660	0.100830	0.063950	0.004563	0.006636	0.001877	0.003519	0.005543	0.053438	0.015583	0.014563	0.002442	0.003567	0.001950	0.585230	-75801.299
72670	0.105135	0.032560	0.005232	0.003372	0.002361	0.004207	0.011770	0.045129	0.013065	0.012210	0.002047	0.003357	0.001375	0.555403	-75713.913
72680	0.104924	0.055783	0.001524	0.004857	0.001796	0.003420	0.005766	0.051216	0.014827	0.013856	0.002323	0.005039	0.002300	0.555403	-75711.757
72690	0.081574	0.049777	0.001522	0.006077	0.002300	0.003326	0.006065	0.048812	0.014810	0.013840	0.002320	0.004019	0.000245	0.503729	-75668.096
72700	0.127308	0.042966	0.001871	0.004970	0.001857	0.001080	0.003001	0.060007	0.018206	0.017014	0.002858	0.006362	0.001703	0.535167	-75842.472
72710	0.089585	0.061381	0.001664	0.004079	0.001652	0.002789	0.002670	0.053376	0.016195	0.015134	0.002542	0.005659	0.001298	0.374269	-75661.922
72720	0.094881	0.037451	0.001427	0.003700	0.003941	0.002343	0.003529	0.050850	0.013884	0.012975	0.002180	0.003733	0.001662	0.556782	-75651.584
72730	0.111394	0.058338	0.001574	0.003769	0.002730	0.004116	0.003594	0.048287	0.014141	0.012493	0.002220	0.004763	0.001300	0.436058	-75688.674
72740	0.110839	0.048798	0.011286	0.003714	0.006653	0.001628	0.004372	0.052925	0.015499	0.012857	0.002616	0.003172	0.000779	0.556870	-75662.891
72750	0.093836	0.059065	0.015909	0.002119	0.006232	0.001995	0.002634	0.051659	0.016158	0.010774	0.002896	0.003307	0.000695	0.254397	-75546.297
72760	0.080383	0.045369	0.011240	0.001903	0.005239	0.003694	0.003233	0.048697	0.015875	0.011280	0.002826	0.004855	0.000811	0.546252	-75756.965
72770	0.122414	0.066518	0.011803	0.002213	0.004994	0.003734	0.002581	0.060357	0.018215	0.013136	0.003286	0.002993	0.001570	0.497956	-75676.031
72780	0.097390	0.074796	0.009985	0.002287	0.012823	0.005187	0.002668	0.062388	0.018545	0.013578	0.003396	0.002936	0.001240	0.494851	-75747.204
72790	0.069941	0.062223	0.010421	0.002289	0.008502	0.001549	0.001506	0.062443	0.018562	0.013172	0.003399	0.002939	0.002559	0.419465	-75682.225
72800	0.073089	0.043184	0.010468	0.002058	0.007643	0.006933	0.002495	0.053123	0.016623	0.011841	0.003056	0.002642	0.001241	0.608606	-75686.823
72810	0.096126	0.039127	0.019687	0.002011	0.003028	0.007088	0.004440	0.051913	0.016244	0.010168	0.002986	0.002582	0.002139	0.479192	-75685.934
72820	0.073324	0.044453	0.042157	0.001746	0.002853	0.002719	0.002069	0.055667	0.017419	0.005994	0.003781	0.002966	0.000720	0.667570	-75677.720
72830	0.083430	0.032321	0.016714	0.001585	0.001750	0.004830	0.002266	0.060966	0.019077	0.007620	0.004609	0.004057	0.002291	0.602925	-75700.771
72840	0.061156	0.035643	0.037387	0.002170	0.002048	0.004429	0.002273	0.065075	0.019077	0.007620	0.003980	0.003760	0.000664	0.739917	-75772.562
72850	0.075008	0.038408	0.023598	0.002903	0.001813	0.004520	0.004298	0.048805	0.015117	0.008254	0.002488	0.003329	0.001907	0.799685	-75663.836
72860	0.066347	0.024931	0.023963	0.003352	0.002097	0.004083	0.002368	0.056432	0.024138	0.009544	0.002877	0.003849	0.001581	0.761387	-75688.122
72870	0.072053	0.029208	0.017927	0.002724	0.002263	0.002901	0.001279	0.058032	0.024822	0.011409	0.003933	0.003958	0.002349	0.624932	-75739.842
72880	0.087351	0.028983	0.012461	0.004437	0.002089	0.005932	0.001138	0.049889	0.022912	0.010532	0.003630	0.003653	0.002371	0.688609	-75786.395
72890	0.057916	0.023880	0.022606	0.002788	0.004206	0.001800	0.002661	0.049545	0.018341	0.010459	0.004406	0.003628	0.002973	0.514587	-75722.056
72900	0.063784	0.022686	0.020778	0.003133	0.002255	0.002827	0.003627	0.055679	0.025528	0.014254	0.004951	0.005510	0.002257	0.760356	-75651.213
72910	0.061944	0.041428	0.012410	0.003565	0.006964	0.001944	0.004168	0.058462	0.019147	0.012791	0.003822	0.003251	0.002644	0.770373	-75724.624
72920	0.056865	0.027581	0.018335	0.002622	0.007935	0.002968	0.002527	0.067675	0.021174	0.011425	0.004072	0.004123	0.001480	0.407595	-75799.659
72930	0.044204	0.050521	0.015443	0.003988	0.003863	0.003399	0.004725	0.064221	0.018197	0.011561	0.003338	0.005162	0.000667	0.673081	-75709.607
72940	0.061061	0.039009	0.015976	0.003868	0.005012	0.010531	0.002158	0.054264	0.018361	0.011736	0.003389	0.003524	0.001903	0.555676	-75738.828
72950	0.072386	0.038900	0.012903	0.003886	0.007406	0.007293	0.005217	0.060816	0.019716	0.012603	0.003788	0.003253	0.001413	0.658107	-75779.878
72960	0.071232	0.029756	0.010120	0.003417	0.005311	0.003364	0.003242	0.059487	0.017335	0.011492	0.003331	0.003906	0.000920	0.502992	-75742.452
72970	0.062269	0.023502	0.013743	0.002900	0.002593	0.001053	0.003484	0.059531	0.019707	0.011945	0.003601	0.004783	0.001421	0.510205	-75697.601
72980	0.101439	0.042879	0.014952	0.006019	0.003437	0.004019	0.008827	0.064505	0.021354	0.011861	0.004530	0.004828	0.000590	0.510205	-75727.665
72990	0.088397	0.044221	0.006517	0.005730	0.003613	0.004012	0.006949	0.048285	0.015984	0.012123	0.002659	0.004298	0.001686	0.462093	-75722.156
73000	0.099382	0.029467	0.005395	0.005518	0.002131	0.002604	0.002399	0.044222	0.014639	0.011898	0.002435	0.004817	0.002179	0.543366	-75624.762
73010	0.062281	0.024496	0.007610	0.002254	0.001786	0.005054	0.003582	0.044222	0.014269	0.010047	0.004042	0.005566	0.001497	0.436451	-75691.868
73020	0.079007	0.035804	0.007726	0.002569	0.003381	0.002029	0.001789	0.053792	0.016261	0.013913	0.004607	0.004525	0.003283	0.642153	-75707.656
73030	0.072791	0.039576	0.011887	0.005034	0.002197	0.009621	0.004525	0.051088	0.015444	0.012007	0.003242	0.005653	0.000476	0.468964	-75729.808
73040	0.098768	0.034950	0.002611	0.004896	0.006731	0.003170	0.004495	0.056511	0.017083	0.015706	0.003383	0.002639	0.000603	0.470381	-75616.888
73050	0.080409	0.044435	0.002992	0.004541	0.002694	0.002016	0.002423	0.059866	0.019575	0.017997	0.003877	0.006972	0.003649	0.678747	-75729.371
73060	0.104057	0.043263	0.002735	0.003472	0.003473	0.004465	0.002214	0.060363	0.017783	0.016451	0.003777	0.006373	0.000302	0.532481	-75762.659
73070	0.082485	0.046347	0.002523	0.004089	0.004818	0.011207	0.003647	0.046862	0.016404	0.015175	0.001960	0.004067	0.000946	0.532481	-75740.064
73080	0.104339	0.040696	0.002903	0.005012	0.003752	0.005389	0.003802	0.054535	0.018879	0.017464	0.002256	0.004484	0.000934	0.555544	-75733.135
73090	0.069963	0.030233	0.002569	0.008672	0.003175	0.008524	0.005136	0.048260	0.016707	0.015455	0.001996	0.004173	0.001125	0.460764	-75645.185
73100	0.108806	0.034901	0.005184	0.007834	0.002602	0.003485	0.003327	0.047470	0.015093	0.013895	0.001803	0.006724	0.000767	0.499597	-75725.410
73110	0.069206	0.061280	0.007847	0.002960	0.005954	0.002794	0.008046	0.047470	0.013101	0.010564	0.001803	0.003646	0.001325	0.641700	-75742.588
73120	0.101047	0.041178	0.004275	0.003070	0.006128	0.004871	0.003363	0.049243	0.014218	0.012232	0.001871	0.003176	0.000981	0.503870	-75710.915
73130	0.071408	0.040834	0.006130	0.002256	0.003799	0.004737	0.001852	0.050457	0.014568	0.010155	0.001917	0.003532	0.000430	0.444941	-75693.402
73140	0.127099	0.039787	0.004364	0.003692	0.006881	0.006579	0.001917	0.050506	0.015021	0.013599	0.001984	0.002135	0.000429	0.357021	-75693.842
73150	0.108994	0.053942	0.003220	0.003098	0.004122	0.002162	0.003387	0.050506	0.015536	0.013599	0.001984	0.003356	0.001260	0.513572	-75680.517
73160	0.056844	0.067933	0.005617	0.002650	0.002748	0.004199	0.003796	0.063368	0.018034	0.013996	0.002143	0.005056	0.001544	0.507831	-75677.711
73170	0.090844	0.035854	0.010489	0.003801	0.002895	0.006368	0.003326	0.061856	0.016349	0.012358	0.001942	0.004178	0.000577	0.653787	-75759.318
73180	0.078413	0.050481	0.010060	0.004541	0.003715	0.001746	0.002866	0.074253	0.019235	0.014862	0.002321	0.004994	0.001489	0.498575	-75637.597
73190	0.062407	0.041217	0.012890	0.004371	0.003405	0.003197	0.003824	0.061186	0.017644	0.013176	0.002127	0.004577	0.000472	0.445459	-75667.528
73200	0.046315	0.046253	0.012136	0.005899	0.004437	0.004479	0.002169	0.062565	0.017639	0.013833	0.002126	0.002477	0.000765	0.460333	-75729.659
73210	0.053984	0.035134	0.011631	0.006259	0.002206	0.013265	0.002439	0.065408	0.020516	0.015967	0.002256	0.002628	0.000732	0.515175	-75765.693
73220	0.062157	0.027451	0.007009	0.006099	0.001987	0.003923	0.003812	0.063939	0.018787	0.014071	0.002032	0.002367	0.000451	0.534578	-75667.455
73230	0.045325	0.036078	0.002529	0.006619	0.002797	0.003439	0.002010	0.070104	0.018771	0.017488	0.002061	0.001858	0.001565	0.452177	-75674.423
73240	0.061827	0.041433	0.002317	0.003745	0.003219	0.001362	0.002857	0.061456	0.017461	0.016490	0.001917	0.001728	0.001610	0.613841	-75646.237
73250	0.080980	0.034761	0.002315	0.003731	0.007663	0.005971	0.002846	0.059480	0.017394	0.016426	0.001910	0.001722	0.001568	0.490517	-75736.987
73260	0.059399	0.040982	0.002180	0.002915	0.007218	0.008053	0.004458	0.057686	0.016382	0.015471	0.001799	0.001622	0.001299	0.513412	-75715.792
73270	0.078206	0.045915	0.002155	0.002830	0.008378	0.004416	0.007164	0.048449	0.015907	0.015022	0.001747	0.001575	0.000914	0.380956	-75690.538
73280	0.069246	0.028404	0.002504	0.003004	0.007959	0.002042	0.042476	0.064575	0.019014	0.017452	0.002029	0.001829	0.001588	0.502544	-75668.618
73290	0.047457	0.032810	0.002292	0.002547	0.007287	0.001962	0.009857	0.059122	0.017408	0.015979	0.001858	0.001675	0.001385	0.613632	-75716.567
73300	0.064250	0.044929	0.002402	0.005414	0.005599	0.028763	0.002914	0.061955	0.018144	0.016744	0.001947	0.001755	0.000505	0.565601	-75731.853
73310	0.090645	0.034776	0.005556	0.006646	0.004738	0.005183	0.002636	0.056054	0.016416	0.013939	0.001761	0.001588	0.000931	0.618452	-75732.383
73320	0.063759	0.032831	0.008460	0.004695	0.004458	0.002580	0.008783	0.055143	0.015444	0.013113	0.001657	0.001494	0.001192	0.481830	-75793.012
73330	0.062303	0.035431	0.012647	0.004368	0.008041	0.002676	0.004840	0.055509	0.014878	0.012155	0.001542	0.001390	0.000520	0.672688	-75700.211
73340	0.055884	0.034648	0.017340	0.003654	0.001979	0.003304	0.001959	0.059664	0.016242	0.010897	0.001657	0.003107	0.000664	0.657428	-75762.381
73350	0.081925	0.053613	0.014385	0.004278	0.001828	0.002449	0.006514	0.069398	0.019019	0.012761	0.001940	0.004436	0.000453	0.364640	-75788.248
73360	0.045059	0.041317	0.006840	0.003375	0.001519	0.001440	0.005729	0.065340	0.017642	0.012839	0.001746	0.002961	0.000632	0.601793	-75712.925
73370	0.062675	0.040756	0.007391	0.004631	0.001952	0.002407	0.004672	0.072116	0.019328	0.014065	0.001968	0.002683	0.000351	0.554192	-75646.930
