Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
94950	0.002653	0.006195	0.003365	0.006593	0.080186	0.038121	0.025135	0.010145	-78967.765
94960	0.005923	0.005629	0.002259	0.001429	0.066884	0.026985	0.018450	0.007450	-78626.840
94970	0.007959	0.003619	0.003381	0.002878	0.096641	0.039684	0.020835	0.009324	-78349.391
94980	0.005195	0.002084	0.003083	0.006941	0.086687	0.044001	0.026522	0.004586	-78758.400
94990	0.004233	0.003285	0.003809	0.005362	0.089714	0.035626	0.022625	0.007158	-78604.753
95000	0.003226	0.004088	0.002074	0.006235	0.105891	0.040295	0.028340	0.008096	-78806.568
95010	0.005185	0.004282	0.001847	0.005117	0.098040	0.029426	0.021967	0.010164	-78556.968
95020	0.006922	0.002190	0.001489	0.002805	0.111663	0.040980	0.028860	0.014742	-78619.829
95030	0.002891	0.001274	0.001297	0.003434	0.100928	0.035700	0.025142	0.011282	-78845.476
95040	0.006275	0.001586	0.003176	0.006866	0.099322	0.030487	0.019493	0.004699	-78280.382
95050	0.005221	0.001006	0.006499	0.002266	0.100752	0.035193	0.018900	0.009822	-78794.709
95060	0.005542	0.001514	0.005940	0.003272	0.109832	0.044778	0.030373	0.007977	-79216.013
95070	0.005571	0.002497	0.007487	0.001369	0.107919	0.033808	0.023733	0.012919	-78549.597
95080	0.005388	0.001405	0.003944	0.001963	0.104775	0.033007	0.026912	0.008584	-78927.256
95090	0.006942	0.001673	0.002045	0.003092	0.111591	0.039307	0.029744	0.014683	-78840.662
95100	0.005557	0.001553	0.001620	0.001743	0.099665	0.036489	0.024755	0.013794	-78892.466
95110	0.006364	0.001734	0.003195	0.003269	0.114053	0.041782	0.023124	0.009610	-78718.932
95120	0.005043	0.002807	0.003405	0.002590	0.125898	0.040945	0.025414	0.013341	-78888.193
95130	0.007959	0.001865	0.003195	0.003133	0.086516	0.038085	0.017979	0.007171	-78652.072
95140	0.003345	0.001443	0.002803	0.002758	0.075009	0.036327	0.015930	0.006395	-78894.307
95150	0.007022	0.001650	0.003979	0.003453	0.083217	0.034557	0.019275	0.010170	-78294.065
95160	0.003769	0.002306	0.009366	0.005934	0.072471	0.028724	0.020351	0.009882	-78754.876
95170	0.004675	0.001662	0.009054	0.004849	0.077197	0.029071	0.019560	0.004733	-78695.580
95180	0.005235	0.001833	0.020297	0.003292	0.095526	0.038904	0.018954	0.009298	-78701.066
95190	0.004024	0.001851	0.008314	0.002025	0.080567	0.032670	0.019215	0.008252	-78812.497
95200	0.007099	0.004820	0.003448	0.008563	0.086955	0.038649	0.024368	0.006573	-78500.304
95210	0.005581	0.008674	0.003516	0.004478	0.079009	0.037349	0.018476	0.014652	-78389.447
95220	0.006045	0.008069	0.002753	0.011844	0.087591	0.038192	0.024451	0.008386	-78603.096
95230	0.004184	0.008423	0.002225	0.008970	0.092886	0.034938	0.022231	0.008725	-78442.022
95240	0.003381	0.003330	0.004245	0.005077	0.090684	0.039783	0.020829	0.011168	-78886.500
95250	0.002862	0.003755	0.003822	0.001939	0.074062	0.036507	0.017177	0.010863	-78956.180
95260	0.003091	0.005215	0.003667	0.003621	0.127961	0.037575	0.026022	0.010620	-78672.256
95270	0.002512	0.001986	0.003664	0.002729	0.099325	0.038593	0.023819	0.013783	-78877.784
95280	0.004426	0.003703	0.002364	0.008151	0.109777	0.042852	0.029349	0.009358	-78857.864
95290	0.004936	0.006139	0.002599	0.006136	0.096299	0.045850	0.025776	0.009190	-78660.474
95300	0.004752	0.003882	0.001753	0.004316	0.083929	0.042489	0.023934	0.008281	-78880.975
95310	0.002028	0.003950	0.003960	0.004507	0.067713	0.035631	0.018045	0.003534	-78874.704
95320	0.002697	0.003322	0.003426	0.004747	0.077830	0.047007	0.023647	0.007901	-78932.122
95330	0.002242	0.002640	0.007104	0.006024	0.073991	0.044036	0.025663	0.009531	-78619.375
95340	0.002327	0.005177	0.004738	0.004703	0.064550	0.035264	0.019833	0.009286	-78588.080
95350	0.002524	0.006484	0.013429	0.002575	0.090980	0.039621	0.019480	0.013613	-78456.917
95360	0.002356	0.005747	0.005991	0.003253	0.094836	0.042588	0.022528	0.009287	-78684.656
95370	0.001837	0.007286	0.003963	0.004708	0.102398	0.042434	0.025708	0.010598	-78663.316
95380	0.001795	0.004967	0.005287	0.007911	0.088405	0.034537	0.018159	0.006114	-78697.592
95390	0.004126	0.005339	0.002611	0.010420	0.101212	0.039617	0.022445	0.005686	-78508.576
95400	0.003745	0.007084	0.001951	0.009809	0.079120	0.036467	0.019650	0.004581	-78490.801
95410	0.003102	0.005858	0.003294	0.004189	0.074065	0.036089	0.014990	0.008035	-78745.346
95420	0.004121	0.004119	0.002792	0.003804	0.089199	0.042005	0.024082	0.013398	-79129.073
95430	0.007461	0.006072	0.002033	0.005629	0.095452	0.051164	0.030836	0.012285	-78853.274
95440	0.005095	0.004900	0.002086	0.008867	0.086769	0.043826	0.028599	0.010870	-78750.506
95450	0.002821	0.009031	0.002827	0.011652	0.096872	0.040356	0.024110	0.010550	-78546.065
95460	0.005490	0.003115	0.003825	0.008154	0.092357	0.041829	0.022403	0.005124	-78792.503
95470	0.003504	0.002737	0.004536	0.007867	0.089319	0.047367	0.019568	0.010755	-78824.341
95480	0.001903	0.003756	0.005913	0.002673	0.073496	0.040934	0.019173	0.006577	-78940.215
95490	0.002864	0.006043	0.005812	0.004424	0.077867	0.035954	0.019881	0.006942	-78324.149
95500	0.002829	0.010976	0.004869	0.002946	0.084073	0.036249	0.021419	0.010883	-78913.137
95510	0.003566	0.007332	0.002801	0.002935	0.063020	0.027958	0.019849	0.006322	-79113.134
95520	0.005337	0.005198	0.005391	0.001795	0.092859	0.040414	0.035127	0.007806	-78995.305
95530	0.004641	0.003116	0.003362	0.002216	0.074317	0.030549	0.026729	0.008192	-78799.646
95540	0.003348	0.002632	0.002939	0.002411	0.060852	0.025800	0.022855	0.005511	-78705.804
95550	0.009208	0.003958	0.002701	0.002283	0.081484	0.031826	0.027556	0.010502	-78887.895
95560	0.014968	0.003408	0.010180	0.003710	0.091522	0.036719	0.022356	0.014062	-78678.836
95570	0.014657	0.002836	0.014399	0.004505	0.072716	0.026806	0.014581	0.007755	-78686.887
95580	0.014624	0.002820	0.022057	0.009168	0.078683	0.033887	0.017528	0.005280	-78850.951
95590	0.007567	0.003254	0.009353	0.003713	0.078521	0.041001	0.022441	0.009637	-78886.681
95600	0.004451	0.002396	0.003483	0.007426	0.084784	0.035092	0.023691	0.006885	-78747.504
95610	0.003670	0.002186	0.003964	0.002624	0.087542	0.038599	0.021101	0.011337	-79003.014
95620	0.002996	0.003732	0.007022	0.002730	0.084871	0.032949	0.019852	0.009017	-79060.881
95630	0.002666	0.005086	0.004168	0.002100	0.111247	0.029352	0.020985	0.010144	-78792.441
95640	0.002589	0.003859	0.002575	0.004550	0.103051	0.034843	0.022780	0.005501	-78581.948
95650	0.002852	0.002842	0.003667	0.003078	0.089396	0.033196	0.020129	0.008113	-78676.977
95660	0.003539	0.003821	0.002331	0.003053	0.087153	0.039346	0.026326	0.011493	-78343.892
95670	0.005391	0.002872	0.003234	0.004191	0.095048	0.045724	0.025202	0.008166	-78855.731
95680	0.006391	0.004789	0.005470	0.004013	0.088226	0.052669	0.026626	0.007338	-78443.866
95690	0.002390	0.002329	0.005679	0.002225	0.071043	0.038409	0.013897	0.005738	-78496.494
95700	0.002868	0.005216	0.007775	0.002171	0.085778	0.036625	0.016804	0.010295	-78728.601
95710	0.004500	0.003506	0.008495	0.002416	0.074414	0.035022	0.014184	0.006592	-78903.459
95720	0.005634	0.004223	0.010882	0.002179	0.076113	0.034553	0.015284	0.007103	-78650.078
95730	0.008372	0.002958	0.006876	0.002755	0.080858	0.039041	0.019791	0.005617	-78799.098
95740	0.011306	0.003810	0.005524	0.002651	0.082853	0.035273	0.024034	0.007304	-78855.009
95750	0.007174	0.002139	0.006289	0.002236	0.076920	0.031694	0.022134	0.008843	-78819.319
95760	0.005473	0.002626	0.006422	0.001781	0.084421	0.037240	0.028912	0.013526	-78775.734
95770	0.004807	0.003804	0.003672	0.003943	0.081172	0.034186	0.026541	0.008111	-78424.973
95780	0.004762	0.001515	0.005664	0.003348	0.092045	0.052619	0.020285	0.009551	-78666.263
95790	0.003011	0.003405	0.001980	0.004097	0.097121	0.053622	0.025764	0.009795	-78771.260
95800	0.008071	0.002696	0.002242	0.001998	0.088076	0.049033	0.029166	0.012522	-78863.065
95810	0.005261	0.001285	0.003053	0.001921	0.074841	0.043570	0.024349	0.009078	-78646.283
95820	0.008187	0.002113	0.002963	0.002115	0.080727	0.045413	0.023522	0.009997	-78670.219
95830	0.006051	0.003248	0.002616	0.004198	0.097191	0.046037	0.027114	0.005219	-79077.343
95840	0.005406	0.002658	0.002490	0.003371	0.083138	0.030415	0.016941	0.005993	-78462.599
95850	0.005670	0.002173	0.003240	0.004046	0.087898	0.034422	0.025391	0.007355	-78408.906
95860	0.003147	0.006741	0.004157	0.003061	0.096303	0.034422	0.025391	0.011233	-79025.977
95870	0.004807	0.007042	0.003161	0.002181	0.086066	0.026283	0.020780	0.005018	-78601.869
95880	0.010803	0.015615	0.004050	0.006048	0.098008	0.036887	0.029164	0.007078	-78884.034
95890	0.010592	0.012713	0.003404	0.003902	0.090848	0.037269	0.028962	0.010515	-78935.562
95900	0.013966	0.012244	0.006734	0.002317	0.083988	0.036569	0.028418	0.009560	-78463.829
95910	0.011802	0.006071	0.010297	0.001286	0.068856	0.032627	0.014356	0.007873	-78283.297
95920	0.016779	0.001419	0.013185	0.001787	0.090566	0.048363	0.021760	0.009970	-78793.972
95930	0.016086	0.003933	0.012902	0.002346	0.087043	0.033333	0.020006	0.007373	-78774.549
95940	0.013598	0.002163	0.006417	0.001378	0.084813	0.034904	0.030153	0.012915	-78713.857
95950	0.012969	0.001975	0.003316	0.001451	0.088554	0.031868	0.027531	0.008815	-78861.702
95960	0.014713	0.002066	0.003247	0.001748	0.099797	0.040383	0.029005	0.010619	-78789.466
95970	0.009416	0.001976	0.004154	0.002202	0.104708	0.038637	0.028098	0.007715	-78781.479
95980	0.020331	0.002391	0.010220	0.002395	0.103717	0.039775	0.025116	0.008878	-78727.326
95990	0.013621	0.001942	0.004189	0.001902	0.084987	0.035921	0.025506	0.011293	-79134.614
96000	0.009762	0.002560	0.003515	0.001062	0.090745	0.038717	0.024490	0.012692	-79212.621
96010	0.005360	0.002203	0.002160	0.001057	0.085249	0.033324	0.023092	0.009445	-78903.516
96020	0.006134	0.001992	0.002064	0.001430	0.095846	0.037461	0.022228	0.005934	-78616.673
96030	0.011113	0.002061	0.004213	0.001652	0.100923	0.046782	0.026247	0.006854	-79282.419
96040	0.012458	0.002328	0.008685	0.001960	0.103546	0.038710	0.022438	0.005777	-78567.780
96050	0.010822	0.001728	0.003782	0.002467	0.083456	0.035112	0.025848	0.010621	-78477.601
96060	0.009167	0.001580	0.007261	0.001832	0.102915	0.042860	0.023599	0.007660	-79288.590
96070	0.006104	0.001601	0.004564	0.000815	0.080051	0.033039	0.019608	0.012079	-78685.062
96080	0.007141	0.001917	0.005176	0.001288	0.089395	0.031300	0.019828	0.010904	-79046.861
96090	0.003906	0.002525	0.002750	0.002972	0.124987	0.035860	0.023766	0.005755	-78757.951
96100	0.004588	0.005751	0.001744	0.002641	0.105719	0.037199	0.031629	0.008021	-78230.240
96110	0.004946	0.004758	0.005520	0.003926	0.079378	0.031467	0.022832	0.011332	-78705.134
96120	0.004292	0.007318	0.002376	0.003130	0.082064	0.031467	0.024583	0.008196	-78247.018
96130	0.004296	0.003364	0.002653	0.001901	0.079519	0.030869	0.019871	0.008041	-78870.152
96140	0.004162	0.004033	0.002971	0.002128	0.091206	0.033757	0.022253	0.009005	-78771.174
96150	0.005435	0.004260	0.003944	0.001128	0.094546	0.036401	0.034039	0.012960	-78541.769
96160	0.003833	0.002200	0.002209	0.005363	0.089576	0.033007	0.030040	0.006597	-78904.706
96170	0.003041	0.004433	0.003891	0.006287	0.095033	0.031222	0.023414	0.007078	-79104.403
96180	0.003234	0.002415	0.002548	0.003236	0.082704	0.027894	0.019589	0.006008	-78969.778
96190	0.007465	0.002544	0.002018	0.003214	0.099212	0.029383	0.023377	0.012196	-79066.243
96200	0.008885	0.002541	0.002207	0.004128	0.091611	0.031513	0.019685	0.010551	-78686.617
96210	0.007152	0.002825	0.002300	0.005505	0.118633	0.042804	0.028319	0.013650	-78740.310
96220	0.002189	0.001816	0.001745	0.003066	0.086196	0.029203	0.021487	0.009199	-79010.798
96230	0.003230	0.001901	0.002189	0.007345	0.110509	0.039470	0.034712	0.010269	-78537.797
96240	0.001990	0.001505	0.001813	0.010807	0.103517	0.031247	0.026563	0.010693	-78398.176
96250	0.001782	0.002563	0.003052	0.015635	0.120712	0.038347	0.027321	0.008008	-79338.870
96260	0.002001	0.002194	0.004920	0.007678	0.115143	0.037320	0.027861	0.012201	-78812.530
96270	0.002139	0.003420	0.003851	0.004352	0.116492	0.040239	0.028851	0.010805	-78877.134
96280	0.001851	0.003259	0.002592	0.004716	0.096096	0.031938	0.024262	0.007050	-78565.629
96290	0.003188	0.002099	0.003785	0.003944	0.091266	0.044299	0.029691	0.012180	-78877.739
96300	0.005826	0.002135	0.007076	0.003116	0.095700	0.032077	0.021925	0.013951	-78433.571
96310	0.004405	0.003485	0.009511	0.008324	0.079346	0.031668	0.018852	0.009985	-78541.357
96320	0.005265	0.006197	0.004980	0.003003	0.070491	0.023994	0.021299	0.009103	-78706.517
96330	0.004576	0.012632	0.003892	0.003686	0.089786	0.033421	0.029666	0.013211	-78701.615
96340	0.002934	0.010858	0.003541	0.003048	0.095933	0.030939	0.027777	0.018887	-78683.490
96350	0.006273	0.005945	0.006061	0.004336	0.079193	0.032914	0.027699	0.010582	-78910.269
96360	0.015532	0.011259	0.005984	0.012116	0.075691	0.025539	0.018637	0.005117	-79295.484
96370	0.007829	0.008256	0.010548	0.002304	0.066221	0.018585	0.009242	0.005203	-78613.748
96380	0.007716	0.010192	0.010449	0.005364	0.087079	0.026771	0.012592	0.005427	-78380.902
96390	0.008723	0.001938	0.011216	0.002407	0.077655	0.039958	0.014328	0.009090	-79132.523
96400	0.012671	0.002557	0.006916	0.002235	0.086764	0.047756	0.018747	0.011861	-78524.945
96410	0.008352	0.002523	0.006811	0.003074	0.069498	0.030594	0.017925	0.007345	-78506.609
96420	0.013420	0.002787	0.009007	0.002620	0.085311	0.037775	0.019871	0.006304	-78685.930
96430	0.014045	0.002277	0.005504	0.003298	0.096899	0.043931	0.019830	0.014685	-78903.848
96440	0.006735	0.002773	0.002970	0.004162	0.089696	0.039626	0.019830	0.012271	-78938.520
96450	0.009900	0.006185	0.003467	0.004022	0.066707	0.034570	0.021205	0.007740	-78910.959
96460	0.012473	0.003654	0.006478	0.006529	0.082111	0.045381	0.019283	0.012833	-79088.894
96470	0.008097	0.002284	0.006156	0.006850	0.081656	0.044333	0.021508	0.007947	-78981.572
96480	0.006154	0.001804	0.003655	0.003173	0.066909	0.037472	0.025992	0.006563	-78678.327
96490	0.011714	0.002913	0.007284	0.003941	0.086180	0.037467	0.023121	0.006584	-78524.548
96500	0.003794	0.001469	0.012822	0.003574	0.080179	0.044105	0.016864	0.005971	-78550.105
96510	0.005926	0.002815	0.005252	0.004299	0.092015	0.040970	0.016646	0.002943	-78882.616
96520	0.005366	0.002279	0.018929	0.001360	0.075772	0.043439	0.014522	0.006052	-78537.672
96530	0.007741	0.004426	0.012157	0.001793	0.083482	0.040001	0.026682	0.007982	-78629.178
96540	0.007029	0.001599	0.010935	0.001252	0.078229	0.050155	0.019193	0.008732	-78232.778
96550	0.009780	0.005824	0.009262	0.001830	0.091873	0.045313	0.022938	0.006556	-78873.007
96560	0.007056	0.008221	0.015835	0.001080	0.085320	0.034946	0.014472	0.007032	-78542.803
96570	0.005236	0.011590	0.004528	0.001663	0.085953	0.039355	0.022640	0.011001	-78175.451
96580	0.007433	0.007473	0.003973	0.003835	0.075338	0.029632	0.022604	0.003402	-78991.873
96590	0.009114	0.005651	0.004236	0.004265	0.088377	0.037649	0.032154	0.009157	-78959.952
96600	0.004937	0.001785	0.004278	0.002639	0.072445	0.033181	0.024253	0.013930	-79210.158
96610	0.003290	0.002196	0.005924	0.006112	0.090193	0.040816	0.031264	0.007949	-78820.750
96620	0.001863	0.005829	0.010226	0.002592	0.097862	0.040816	0.020304	0.009976	-78323.538
96630	0.001853	0.005924	0.006754	0.004134	0.079392	0.030775	0.018574	0.004789	-79194.163
96640	0.003903	0.002854	0.013833	0.006516	0.092609	0.034208	0.016585	0.007392	-78708.449
96650	0.002639	0.003277	0.017241	0.004192	0.091387	0.036660	0.016585	0.007697	-78417.958
96660	0.003666	0.003443	0.006890	0.004173	0.082974	0.037593	0.021937	0.009853	-78769.970
96670	0.005512	0.007105	0.004348	0.004887	0.071159	0.037930	0.021027	0.009735	-78833.892
96680	0.004046	0.008892	0.004559	0.006890	0.081702	0.035170	0.019169	0.010704	-78364.343
96690	0.006186	0.004022	0.004163	0.006663	0.109271	0.040582	0.026846	0.011615	-78908.463
96700	0.005967	0.002176	0.003787	0.003742	0.091817	0.039239	0.021877	0.009941	-78548.526
96710	0.005569	0.002180	0.004518	0.003001	0.072994	0.032844	0.020487	0.007410	-78652.195
96720	0.003815	0.002781	0.007219	0.001806	0.083510	0.043692	0.026402	0.011779	-78774.702
96730	0.002283	0.002253	0.008421	0.005255	0.085672	0.049579	0.024557	0.005843	-78454.650
96740	0.003699	0.002886	0.006020	0.003826	0.109059	0.048920	0.021553	0.012049	-78639.425
96750	0.004201	0.003032	0.004574	0.002767	0.092315	0.043105	0.025771	0.009371	-78638.358
96760	0.004481	0.002473	0.005729	0.010800	0.104956	0.051149	0.027301	0.007651	-78867.978
96770	0.002704	0.003796	0.003305	0.004493	0.105794	0.049700	0.029522	0.012220	-79052.064
96780	0.003030	0.003185	0.002663	0.003576	0.089808	0.040529	0.027700	0.018293	-78672.307
96790	0.004751	0.002468	0.002222	0.005322	0.080634	0.039216	0.026894	0.008197	-78543.469
96800	0.006425	0.002106	0.002119	0.004338	0.095218	0.040043	0.028581	0.009722	-78794.000
96810	0.002722	0.002154	0.002788	0.006115	0.095391	0.042530	0.022441	0.009307	-78780.754
96820	0.005335	0.002083	0.002612	0.003137	0.089424	0.043115	0.024164	0.010956	-78655.422
96830	0.009193	0.003302	0.004482	0.002952	0.123619	0.046684	0.022538	0.007099	-78984.390
96840	0.004878	0.002694	0.001624	0.003165	0.074409	0.029326	0.020828	0.007968	-78822.493
96850	0.008913	0.003385	0.001710	0.005116	0.086704	0.041705	0.027282	0.006274	-78552.893
96860	0.007917	0.001731	0.002030	0.004205	0.079343	0.050336	0.025107	0.007158	-78917.216
96870	0.013700	0.004532	0.002825	0.002198	0.089091	0.051431	0.026551	0.008142	-78991.826
96880	0.011596	0.005215	0.003117	0.002978	0.077009	0.029999	0.020082	0.006306	-79026.986
96890	0.011503	0.002707	0.004715	0.002284	0.090369	0.043983	0.027986	0.012977	-79073.656
96900	0.007219	0.003522	0.004518	0.005776	0.077394	0.040599	0.024933	0.008159	-79040.259
96910	0.006354	0.003749	0.011204	0.004702	0.082989	0.041120	0.019076	0.009418	-79163.665
96920	0.002626	0.002141	0.007725	0.002711	0.080350	0.031335	0.023126	0.008689	-78591.103
96930	0.003951	0.003105	0.002851	0.005516	0.085933	0.030833	0.026363	0.007423	-79116.048
96940	0.002203	0.002399	0.002423	0.003785	0.079831	0.028779	0.024899	0.009860	-78889.597
96950	0.002193	0.002225	0.007574	0.005315	0.078835	0.036242	0.022634	0.007279	-78523.318
96960	0.002640	0.001540	0.005741	0.002887	0.080043	0.029948	0.016842	0.007958	-78478.163
96970	0.003034	0.001906	0.001814	0.005092	0.089662	0.031725	0.019057	0.009005	-78644.384
96980	0.002970	0.001915	0.002227	0.002599	0.104135	0.042396	0.023394	0.011054	-78840.536
96990	0.005849	0.002634	0.001989	0.003169	0.089672	0.038555	0.020898	0.010503	-78601.228
97000	0.003774	0.003034	0.001670	0.002466	0.100868	0.041013	0.022482	0.011358	-79099.737
97010	0.003397	0.001964	0.002952	0.002595	0.086621	0.035472	0.019444	0.008072	-78379.563
97020	0.005400	0.004060	0.003963	0.004559	0.089978	0.044158	0.027018	0.005545	-78638.171
97030	0.005580	0.005582	0.002508	0.004444	0.086441	0.041611	0.020943	0.005341	-79147.229
97040	0.002945	0.004975	0.005053	0.001964	0.074460	0.043957	0.023208	0.012345	-78776.961
97050	0.004060	0.008440	0.007941	0.003362	0.080135	0.042938	0.020510	0.007112	-78761.376
97060	0.002652	0.004979	0.005308	0.004041	0.090997	0.037650	0.020635	0.004138	-78759.808
97070	0.002268	0.003584	0.002431	0.002989	0.085562	0.036902	0.021128	0.008089	-78782.271
97080	0.004542	0.002091	0.002894	0.005481	0.088827	0.042580	0.025158	0.008732	-78785.017
97090	0.002908	0.002140	0.003225	0.003974	0.086771	0.041004	0.025116	0.011069	-78547.395
97100	0.004522	0.002530	0.008403	0.006151	0.075881	0.046386	0.020140	0.005004	-79069.905
97110	0.002991	0.003887	0.014477	0.002541	0.086468	0.052114	0.017953	0.008297	-78592.432
97120	0.003950	0.002465	0.004460	0.001525	0.081052	0.043187	0.018627	0.011457	-78454.833
97130	0.003787	0.002370	0.002917	0.002355	0.082914	0.041525	0.022736	0.009443	-78637.086
97140	0.002268	0.003997	0.001985	0.002719	0.093700	0.044743	0.031968	0.013732	-78984.239
97150	0.003379	0.003078	0.003056	0.002530	0.080855	0.041722	0.030903	0.014976	-79085.408
97160	0.003978	0.004429	0.004273	0.002674	0.094242	0.042587	0.019465	0.010362	-78556.878
97170	0.005652	0.003001	0.001335	0.006332	0.082329	0.038003	0.026434	0.004099	-78460.405
97180	0.004344	0.004101	0.001678	0.005586	0.078995	0.045105	0.027372	0.013329	-79030.342
97190	0.005966	0.005949	0.001507	0.004802	0.067633	0.042537	0.024591	0.008434	-78767.554
97200	0.010340	0.005464	0.001834	0.003842	0.069612	0.038540	0.021197	0.008225	-78780.727
97210	0.021122	0.004617	0.001365	0.003323	0.058668	0.033612	0.022651	0.007636	-78427.025
97220	0.026990	0.003583	0.005286	0.007353	0.068297	0.047256	0.022145	0.006294	-79117.990
97230	0.019636	0.003793	0.001262	0.009866	0.063819	0.036889	0.024322	0.005247	-78868.712
97240	0.023551	0.003397	0.001590	0.005322	0.084134	0.046664	0.030655	0.015567	-78697.718
97250	0.025509	0.002424	0.001852	0.003872	0.076641	0.043541	0.022909	0.010883	-78777.466
97260	0.022559	0.003496	0.002395	0.003361	0.079479	0.047220	0.019501	0.010394	-79087.850
97270	0.017181	0.004403	0.001624	0.003563	0.074701	0.032194	0.020674	0.005726	-78379.544
97280	0.015431	0.006667	0.003686	0.006490	0.091803	0.031317	0.016587	0.005961	-78788.667
97290	0.022633	0.005855	0.005807	0.007078	0.096600	0.041546	0.021392	0.004556	-78991.893
97300	0.020580	0.003639	0.001700	0.004066	0.071807	0.035536	0.023266	0.008649	-79201.272
97310	0.023464	0.002048	0.001841	0.002771	0.059829	0.031592	0.018616	0.013152	-79098.323
97320	0.021042	0.002196	0.003070	0.003865	0.064058	0.035407	0.022223	0.006241	-78994.735
97330	0.012284	0.005260	0.002859	0.002674	0.098376	0.034167	0.023368	0.007649	-78822.912
97340	0.016441	0.003534	0.002521	0.005474	0.094705	0.035064	0.022628	0.008387	-78351.947
97350	0.014748	0.001776	0.003244	0.001752	0.077611	0.034281	0.017212	0.009050	-78757.744
97360	0.016366	0.002565	0.002599	0.002204	0.089216	0.033475	0.017335	0.007790	-79026.629
97370	0.016675	0.002165	0.003647	0.004149	0.100355	0.043684	0.023258	0.012167	-78733.580
97380	0.014289	0.001599	0.003952	0.006951	0.090491	0.049211	0.021380	0.005400	-79000.809
97390	0.008272	0.003825	0.003124	0.005338	0.079889	0.030835	0.019092	0.004781	-78768.880
97400	0.001884	0.002627	0.002500	0.002295	0.085415	0.028937	0.018994	0.011740	-78820.004
97410	0.004129	0.003320	0.002790	0.003185	0.089615	0.030987	0.021194	0.009383	-78825.623
97420	0.005085	0.006081	0.003377	0.006537	0.097258	0.036025	0.024640	0.005920	-78277.025
97430	0.004084	0.002311	0.005013	0.007361	0.083687	0.036237	0.022850	0.003570	-78752.461
97440	0.006850	0.003063	0.004010	0.006342	0.084626	0.035232	0.024047	0.008115	-78569.140
97450	0.007635	0.003257	0.009702	0.004073	0.085476	0.053354	0.018134	0.008676	-78503.828
97460	0.005312	0.005922	0.003737	0.005804	0.086287	0.041161	0.024889	0.008522	-78519.498
97470	0.004569	0.011043	0.003282	0.003397	0.101586	0.042021	0.028161	0.013256	-78713.324
97480	0.005510	0.005237	0.007051	0.006454	0.083959	0.041817	0.026193	0.005760	-78907.078
97490	0.005015	0.004304	0.005519	0.006717	0.085176	0.047523	0.026613	0.009285	-78891.770
97500	0.007337	0.002929	0.002690	0.007159	0.077615	0.039030	0.024984	0.007148	-78675.414
97510	0.005958	0.004500	0.002452	0.006695	0.078718	0.033893	0.023005	0.009085	-78574.449
97520	0.008223	0.006859	0.003308	0.004743	0.078641	0.036270	0.020279	0.006016	-78565.117
97530	0.009807	0.002853	0.004242	0.002418	0.070135	0.045400	0.026679	0.008548	-78840.134
97540	0.009051	0.005684	0.009497	0.002387	0.079175	0.042100	0.023806	0.008440	-78684.834
97550	0.012353	0.003841	0.004762	0.004525	0.090334	0.042203	0.025339	0.006677	-78285.570
97560	0.012157	0.004365	0.006724	0.005230	0.093544	0.045058	0.019430	0.008345	-78986.572
97570	0.007459	0.004778	0.002029	0.002355	0.082998	0.035765	0.024499	0.013612	-78621.027
97580	0.005457	0.009129	0.004613	0.003247	0.073808	0.033467	0.023257	0.007322	-78736.382
97590	0.002928	0.006588	0.006010	0.002260	0.088089	0.039230	0.025978	0.010812	-78764.224
97600	0.002765	0.007468	0.003773	0.001665	0.081220	0.030883	0.021988	0.010633	-78613.323
97610	0.003879	0.008098	0.003712	0.003651	0.106459	0.041540	0.029086	0.008772	-79185.092
97620	0.003989	0.004934	0.008685	0.004392	0.087019	0.047020	0.019560	0.007685	-78726.425
97630	0.006740	0.005015	0.003730	0.006919	0.084397	0.035628	0.022780	0.007775	-79196.541
97640	0.005384	0.003925	0.003705	0.004603	0.090152	0.044464	0.027300	0.016592	-78917.690
97650	0.004482	0.003227	0.002323	0.017316	0.085123	0.040481	0.021434	0.005089	-78903.070
97660	0.005663	0.001810	0.003887	0.014132	0.085530	0.042188	0.023217	0.006099	-79233.434
97670	0.004097	0.001490	0.002515	0.008585	0.076196	0.039105	0.018029	0.005527	-78668.953
97680	0.002880	0.003448	0.002316	0.010936	0.087874	0.037693	0.022025	0.009789	-78399.482
97690	0.004298	0.001817	0.002500	0.009359	0.085305	0.041277	0.021384	0.006844	-78357.076
97700	0.003128	0.002766	0.004031	0.007202	0.074778	0.030770	0.017515	0.007166	-78541.507
97710	0.004059	0.001740	0.005835	0.007120	0.072661	0.040700	0.019969	0.011385	-79125.627
97720	0.004541	0.006435	0.004973	0.007254	0.091915	0.042275	0.023886	0.008091	-78599.334
97730	0.002240	0.004569	0.002893	0.001978	0.057531	0.032722	0.016484	0.007409	-78794.300
97740	0.002137	0.003678	0.002409	0.008334	0.075912	0.042337	0.022979	0.008530	-78723.841
97750	0.004866	0.003157	0.003755	0.007347	0.080677	0.039102	0.024421	0.009066	-78314.355
97760	0.008083	0.005761	0.001635	0.006661	0.075288	0.042236	0.033834	0.009105	-78727.294
97770	0.009605	0.002546	0.003397	0.002476	0.083851	0.040807	0.028163	0.008882	-78385.859
