Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
62860	0.139433	0.039212	0.018444	0.004154	0.005290	0.009122	0.002706	0.039023	0.016546	0.002469	0.002137	0.002037	0.001456	0.032102	-75421.691
62870	0.103623	0.044568	0.026945	0.002923	0.003514	0.002895	0.003233	0.039594	0.016788	0.002505	0.002486	0.002181	0.001917	0.032102	-75443.214
62880	0.132380	0.037093	0.027336	0.002662	0.004252	0.002747	0.003537	0.041762	0.017708	0.002642	0.002519	0.002368	0.001882	0.247101	-75419.004
62890	0.120134	0.025496	0.019290	0.002477	0.005179	0.003808	0.010186	0.038805	0.016454	0.002455	0.001770	0.002020	0.001738	0.043739	-75434.471
62900	0.117159	0.039993	0.019782	0.016166	0.005844	0.006799	0.004193	0.039795	0.016874	0.002518	0.001705	0.001441	0.001414	0.089948	-75406.874
62910	0.141440	0.045739	0.032914	0.002986	0.006713	0.002548	0.010788	0.040573	0.017204	0.002567	0.002443	0.001734	0.001111	0.125414	-75428.655
62920	0.097855	0.042029	0.017347	0.014023	0.004908	0.001763	0.004400	0.037290	0.015812	0.002359	0.000583	0.001546	0.000562	0.087590	-75411.792
62930	0.135335	0.029431	0.023241	0.007533	0.005714	0.016493	0.008923	0.037781	0.016020	0.002390	0.001872	0.001403	0.000076	0.327490	-75425.276
62940	0.106397	0.043647	0.026220	0.003172	0.006252	0.003104	0.003427	0.032217	0.013661	0.002038	0.001889	0.000691	0.000043	0.009865	-75408.640
62950	0.136589	0.046188	0.020408	0.006396	0.005458	0.003561	0.004669	0.036526	0.015488	0.002311	0.001706	0.001339	0.000048	0.072306	-75423.075
62960	0.136023	0.055054	0.021575	0.003373	0.010964	0.007457	0.004409	0.038615	0.016374	0.002443	0.002115	0.001003	0.000051	0.127180	-75435.415
62970	0.118109	0.037990	0.025948	0.002002	0.007935	0.013582	0.005281	0.038615	0.016374	0.002443	0.000688	0.000827	0.000243	0.016512	-75437.754
62980	0.137585	0.035894	0.033518	0.002450	0.002631	0.002758	0.002139	0.041780	0.017716	0.002643	0.000823	0.002482	0.000132	0.016512	-75415.164
62990	0.146394	0.046002	0.019803	0.008263	0.004892	0.002113	0.004366	0.041358	0.017537	0.002616	0.002008	0.001127	0.000169	0.016512	-75445.866
63000	0.171393	0.042069	0.033379	0.004058	0.011957	0.002179	0.009694	0.041380	0.017546	0.002618	0.002035	0.001200	0.000458	0.167718	-75399.970
63010	0.218242	0.032227	0.026118	0.004641	0.010582	0.010639	0.002241	0.038129	0.016168	0.002412	0.001257	0.001110	0.000199	0.167718	-75422.178
63020	0.176382	0.031474	0.031934	0.008652	0.003823	0.004249	0.009257	0.035524	0.015063	0.002247	0.002204	0.001922	0.001403	0.006835	-75427.793
63030	0.150436	0.028891	0.021291	0.001724	0.002272	0.003526	0.004215	0.039839	0.016892	0.002520	0.002303	0.002312	0.000195	0.144739	-75415.650
63040	0.107625	0.026996	0.021709	0.001922	0.007508	0.001898	0.005057	0.040620	0.017223	0.002570	0.001093	0.001912	0.000145	0.041611	-75425.687
63050	0.109666	0.039091	0.020295	0.008187	0.009996	0.002223	0.003694	0.041620	0.017648	0.002633	0.001324	0.001351	0.000817	0.053034	-75442.702
63060	0.111906	0.027904	0.020036	0.001904	0.007894	0.001996	0.002843	0.039251	0.016643	0.002483	0.002453	0.001345	0.000509	0.234846	-75442.602
63070	0.108539	0.040835	0.021228	0.002797	0.007036	0.002680	0.003012	0.041586	0.017633	0.002631	0.002609	0.001469	0.000403	0.119753	-75401.743
63080	0.124890	0.029434	0.024244	0.007632	0.004567	0.016096	0.003012	0.041586	0.017633	0.002631	0.002070	0.002045	0.001975	0.262092	-75439.273
63090	0.084015	0.046159	0.030722	0.004704	0.003981	0.006051	0.004678	0.038464	0.016309	0.002433	0.002421	0.001773	0.000677	0.109137	-75436.365
63100	0.102285	0.027269	0.021197	0.006596	0.005264	0.003507	0.002647	0.040441	0.017148	0.002558	0.002215	0.001597	0.000923	0.145434	-75443.768
63110	0.126626	0.051145	0.030116	0.009209	0.001756	0.006477	0.002453	0.043903	0.018616	0.002777	0.002756	0.002392	0.000594	0.079747	-75410.088
63120	0.142443	0.028542	0.029561	0.004800	0.004160	0.007819	0.005329	0.046212	0.019595	0.002924	0.002326	0.002448	0.000323	0.035596	-75443.923
63130	0.153409	0.063654	0.027416	0.012839	0.002483	0.005406	0.003240	0.043021	0.018242	0.002722	0.001512	0.002401	0.001167	0.035596	-75452.928
63140	0.110298	0.030912	0.024369	0.003781	0.012770	0.005527	0.002880	0.038240	0.016214	0.002419	0.002082	0.001499	0.000801	0.016371	-75424.619
63150	0.169173	0.024680	0.021638	0.004749	0.004668	0.003690	0.003134	0.041621	0.017648	0.002633	0.002626	0.001535	0.000471	0.056564	-75437.559
63160	0.165117	0.033550	0.018941	0.004622	0.003276	0.002957	0.002744	0.036434	0.015449	0.002305	0.002190	0.001835	0.001257	0.049893	-75420.913
63170	0.129458	0.038804	0.025820	0.009163	0.001929	0.012852	0.003338	0.035890	0.015218	0.002271	0.001643	0.001869	0.000220	0.069438	-75398.202
63180	0.123156	0.024807	0.014891	0.001857	0.003511	0.004655	0.012190	0.031764	0.013469	0.002010	0.001844	0.001698	0.000124	0.223058	-75434.402
63190	0.151729	0.034311	0.026027	0.004003	0.003108	0.001845	0.005637	0.031764	0.013469	0.002010	0.001453	0.001689	0.001317	0.233227	-75425.398
63200	0.134831	0.036940	0.020261	0.010763	0.004866	0.003502	0.007179	0.032084	0.013604	0.002030	0.001773	0.001786	0.001411	0.015643	-75412.424
63210	0.105648	0.036063	0.021395	0.003717	0.004528	0.003424	0.005958	0.033880	0.014366	0.002143	0.001511	0.001827	0.001007	0.046446	-75432.556
63220	0.164335	0.039123	0.016129	0.002492	0.006617	0.005220	0.007032	0.037181	0.015765	0.002352	0.001894	0.001382	0.000795	0.108452	-75425.866
63230	0.155328	0.030614	0.028842	0.008232	0.002948	0.003925	0.002465	0.037429	0.015870	0.002368	0.000903	0.001923	0.000317	0.075293	-75418.972
63240	0.130483	0.044480	0.025363	0.002491	0.005581	0.006771	0.007892	0.039896	0.016917	0.002524	0.000966	0.001529	0.000947	0.125121	-75464.491
63250	0.172071	0.033323	0.028587	0.002539	0.003577	0.001587	0.010040	0.044967	0.019067	0.002845	0.001131	0.002240	0.000848	0.010386	-75449.660
63260	0.136889	0.028392	0.025127	0.003989	0.004278	0.005507	0.008204	0.043952	0.018637	0.002781	0.002483	0.001291	0.000340	0.133872	-75433.706
63270	0.127069	0.032886	0.035460	0.001940	0.006494	0.008887	0.003467	0.043370	0.018390	0.002744	0.002739	0.000836	0.000212	0.446861	-75432.433
63280	0.114094	0.041900	0.023949	0.002648	0.003754	0.003662	0.002906	0.043494	0.018442	0.002752	0.002629	0.001716	0.001426	0.494261	-75420.139
63290	0.149275	0.031832	0.023971	0.004902	0.001526	0.003676	0.004641	0.045352	0.019230	0.002869	0.002851	0.002577	0.000745	0.506044	-75419.148
63300	0.128334	0.024974	0.017742	0.001686	0.002002	0.003344	0.002329	0.044153	0.018722	0.002793	0.002771	0.002512	0.000871	0.546223	-75442.970
63310	0.113744	0.044148	0.030964	0.015568	0.006885	0.003757	0.010317	0.049757	0.021098	0.003148	0.002959	0.001612	0.000093	0.381124	-75443.755
63320	0.088273	0.035607	0.024990	0.002722	0.004127	0.010886	0.001183	0.042845	0.018167	0.002711	0.002420	0.001011	0.000803	0.551289	-75420.390
63330	0.117755	0.029783	0.024308	0.003957	0.003490	0.004649	0.001466	0.041675	0.017671	0.002637	0.002575	0.000932	0.000311	0.715332	-75433.676
63340	0.098989	0.036102	0.024082	0.011859	0.002682	0.002482	0.003775	0.039587	0.016786	0.002504	0.002477	0.000841	0.000190	0.537404	-75437.403
63350	0.128333	0.033061	0.033978	0.007592	0.003055	0.009088	0.004307	0.041825	0.017734	0.002646	0.002642	0.000847	0.000661	0.616596	-75397.727
63360	0.107972	0.033383	0.027788	0.003205	0.002228	0.004290	0.002101	0.042232	0.017907	0.002672	0.002627	0.000898	0.000558	0.552821	-75417.357
63370	0.117760	0.029013	0.023080	0.007173	0.005137	0.005238	0.002282	0.045869	0.019449	0.002902	0.002810	0.001023	0.000848	0.549529	-75399.443
63380	0.116210	0.033528	0.022466	0.001848	0.003556	0.004222	0.031404	0.044649	0.018932	0.002825	0.002084	0.001774	0.000601	0.189845	-75451.839
63390	0.110433	0.025464	0.030672	0.005381	0.007940	0.002417	0.016038	0.043278	0.018351	0.002738	0.002514	0.001398	0.001100	0.083117	-75373.531
63400	0.107670	0.030258	0.021010	0.003022	0.002685	0.002291	0.006114	0.042813	0.018154	0.002709	0.002606	0.002126	0.000327	0.221457	-75436.767
63410	0.086471	0.039099	0.019676	0.002926	0.002660	0.001935	0.004215	0.041454	0.017577	0.002623	0.002523	0.001827	0.001194	0.195416	-75397.248
63420	0.083435	0.024025	0.039996	0.005536	0.004809	0.011222	0.004323	0.042046	0.018897	0.002819	0.001742	0.001326	0.000547	0.415173	-75412.722
63430	0.095162	0.025091	0.026150	0.004276	0.003179	0.015424	0.009360	0.039818	0.020869	0.002670	0.002656	0.001053	0.000503	0.514013	-75416.249
63440	0.088842	0.024073	0.019904	0.003760	0.002675	0.004308	0.005193	0.038202	0.020022	0.002562	0.002475	0.001400	0.001352	0.851576	-75428.372
63450	0.101443	0.027347	0.020397	0.024053	0.002360	0.008756	0.004822	0.031546	0.016533	0.002115	0.001788	0.001151	0.000737	0.514133	-75397.939
63460	0.109679	0.022090	0.023298	0.018361	0.004130	0.001990	0.004990	0.025848	0.013547	0.001733	0.001419	0.000820	0.000664	0.483542	-75404.222
63470	0.160001	0.023137	0.023393	0.003151	0.005581	0.003330	0.003732	0.029956	0.015700	0.002009	0.001719	0.001465	0.000077	0.187366	-75439.808
63480	0.138289	0.027886	0.021080	0.004016	0.005606	0.002573	0.003816	0.026994	0.014148	0.001810	0.001150	0.001416	0.000126	0.070336	-75413.465
63490	0.138134	0.035455	0.020141	0.003705	0.003540	0.004422	0.006967	0.030043	0.015746	0.002015	0.000896	0.001243	0.000507	0.031660	-75386.820
63500	0.166767	0.024986	0.025412	0.008667	0.005196	0.001434	0.004288	0.030850	0.018595	0.002069	0.000970	0.000917	0.000692	0.031660	-75429.710
63510	0.141966	0.023770	0.024482	0.003307	0.011367	0.003002	0.004079	0.029349	0.017690	0.001968	0.001705	0.000680	0.000096	0.048798	-75406.586
63520	0.166070	0.015711	0.026585	0.007218	0.010437	0.002191	0.003295	0.027671	0.016679	0.001856	0.001279	0.000780	0.000600	0.054695	-75396.559
63530	0.160403	0.018013	0.028321	0.012259	0.006745	0.002106	0.002431	0.029479	0.017769	0.001977	0.001586	0.001234	0.001003	0.022686	-75424.953
63540	0.187249	0.027269	0.029843	0.005800	0.007587	0.005920	0.004545	0.030562	0.018421	0.002049	0.000815	0.001807	0.000384	0.077827	-75444.212
63550	0.212867	0.021478	0.026606	0.007718	0.005826	0.002676	0.004026	0.027572	0.016619	0.001849	0.001780	0.001358	0.000964	0.423460	-75461.154
63560	0.220533	0.022064	0.024023	0.003089	0.006577	0.003291	0.001666	0.028324	0.017073	0.001899	0.001863	0.000830	0.000360	0.434941	-75438.337
63570	0.182408	0.029175	0.026694	0.004739	0.003771	0.005746	0.007769	0.027385	0.016507	0.001836	0.001818	0.001070	0.000758	0.331755	-75416.039
63580	0.163255	0.025807	0.024812	0.002688	0.004422	0.004517	0.003187	0.026625	0.016048	0.001785	0.001589	0.000982	0.000568	0.356374	-75426.825
63590	0.147233	0.019693	0.031332	0.007435	0.013051	0.003236	0.003010	0.026920	0.016226	0.001805	0.001042	0.001112	0.000850	0.094517	-75407.458
63600	0.171583	0.023655	0.022403	0.002415	0.003067	0.002116	0.003824	0.029263	0.017638	0.001962	0.001281	0.001752	0.000492	0.095201	-75445.730
63610	0.201372	0.024835	0.026883	0.003952	0.023393	0.002980	0.004960	0.029263	0.017638	0.001962	0.001234	0.001375	0.000798	0.148689	-75436.094
63620	0.219670	0.027578	0.027387	0.007446	0.006469	0.002982	0.001378	0.029812	0.017969	0.001999	0.001087	0.001276	0.000769	0.088493	-75418.233
63630	0.239599	0.031873	0.030751	0.018248	0.003311	0.004317	0.002600	0.034415	0.020744	0.002308	0.002026	0.001835	0.001354	0.111882	-75437.039
63640	0.193468	0.020223	0.022806	0.005411	0.003126	0.001632	0.002243	0.029690	0.017896	0.001991	0.001771	0.001706	0.001126	0.046428	-75398.722
63650	0.145861	0.020549	0.030642	0.002297	0.003713	0.005669	0.003899	0.030168	0.018184	0.002023	0.001260	0.001795	0.000761	0.024291	-75375.671
63660	0.167913	0.022552	0.021293	0.008077	0.003814	0.003922	0.005206	0.028176	0.016983	0.001889	0.001013	0.001238	0.000955	0.180178	-75382.996
63670	0.129845	0.020552	0.019404	0.005055	0.003257	0.007686	0.002459	0.025677	0.015477	0.001722	0.001293	0.001588	0.000899	0.292900	-75409.340
63680	0.134918	0.014774	0.024738	0.005084	0.003970	0.002373	0.002658	0.025322	0.015263	0.001698	0.001573	0.001464	0.001229	0.352783	-75452.376
63690	0.140682	0.019009	0.024263	0.007440	0.001588	0.005569	0.008638	0.024836	0.014970	0.001665	0.001612	0.001627	0.001163	0.482254	-75433.332
63700	0.174213	0.020025	0.021979	0.004440	0.006529	0.004418	0.002112	0.026163	0.015770	0.001754	0.001630	0.000879	0.000561	0.632536	-75382.664
63710	0.177568	0.023865	0.022788	0.005937	0.001698	0.003188	0.002189	0.027125	0.016350	0.001819	0.001793	0.001780	0.001195	0.648427	-75441.766
63720	0.164035	0.023286	0.031989	0.009100	0.005118	0.002612	0.002466	0.026467	0.015953	0.001775	0.001105	0.001671	0.000720	0.299722	-75451.980
63730	0.153580	0.024321	0.023025	0.013812	0.003865	0.005885	0.007989	0.027644	0.016663	0.001854	0.001372	0.001786	0.000700	0.366864	-75402.579
63740	0.168251	0.029475	0.020092	0.007012	0.004954	0.003334	0.002751	0.029649	0.017871	0.001988	0.001356	0.001916	0.000345	0.369944	-75426.093
63750	0.147607	0.028590	0.019987	0.005513	0.006224	0.002299	0.003944	0.028758	0.017334	0.001928	0.001745	0.001739	0.001184	0.422059	-75425.371
63760	0.140680	0.014126	0.016945	0.009768	0.003268	0.004032	0.006743	0.030330	0.018282	0.002034	0.001267	0.001824	0.001141	0.274671	-75418.948
63770	0.132866	0.027816	0.021717	0.004610	0.006800	0.002064	0.002949	0.031996	0.019286	0.002146	0.002026	0.001293	0.001088	0.055303	-75422.622
63780	0.162894	0.018149	0.029667	0.002667	0.003856	0.004113	0.002923	0.031708	0.019112	0.002126	0.002039	0.001569	0.000440	0.055303	-75447.227
63790	0.153249	0.026369	0.029471	0.004251	0.003246	0.002082	0.004531	0.031708	0.019112	0.002126	0.000863	0.001736	0.000569	0.055506	-75389.338
63800	0.191634	0.018757	0.032826	0.006503	0.004496	0.001298	0.005635	0.035318	0.021288	0.002368	0.000941	0.001670	0.000257	0.126970	-75443.684
63810	0.125462	0.026103	0.026030	0.002844	0.004701	0.005439	0.002028	0.032595	0.019647	0.002186	0.001575	0.001445	0.000055	0.001593	-75432.179
63820	0.095266	0.021286	0.030809	0.003868	0.005158	0.002246	0.003717	0.031831	0.019186	0.002134	0.000964	0.001262	0.000054	0.017425	-75426.779
63830	0.101922	0.031588	0.024583	0.006210	0.008432	0.003615	0.002095	0.033244	0.017118	0.002229	0.000524	0.001163	0.000047	0.155595	-75420.207
63840	0.133729	0.030437	0.021169	0.007583	0.001609	0.002569	0.002061	0.032702	0.016839	0.002193	0.001454	0.001978	0.000139	0.102797	-75374.635
63850	0.121882	0.034306	0.022219	0.002256	0.007196	0.002313	0.022571	0.034325	0.017674	0.002302	0.002271	0.000617	0.000170	0.127115	-75392.367
63860	0.095818	0.019572	0.028052	0.001949	0.002866	0.001638	0.004593	0.031851	0.016400	0.002136	0.001927	0.001325	0.000105	0.284634	-75448.676
63870	0.114364	0.024427	0.040062	0.030265	0.009024	0.005118	0.001822	0.032030	0.016492	0.002148	0.001746	0.000327	0.000038	0.427226	-75442.630
63880	0.135242	0.027193	0.026793	0.006970	0.003272	0.004900	0.004787	0.030561	0.015736	0.002049	0.002035	0.001280	0.000813	0.362363	-75409.001
63890	0.156435	0.020071	0.017758	0.006361	0.003414	0.001981	0.009500	0.026821	0.013810	0.001799	0.001361	0.001252	0.001249	0.366701	-75408.164
63900	0.138393	0.031673	0.021821	0.005238	0.004549	0.003320	0.005490	0.028597	0.014725	0.001918	0.001549	0.001218	0.001004	0.374579	-75428.556
63910	0.172859	0.031758	0.028658	0.001768	0.008158	0.007482	0.002399	0.030247	0.015575	0.002028	0.001699	0.001325	0.001313	0.095176	-75411.646
63920	0.149271	0.025080	0.025538	0.002385	0.010397	0.005524	0.004833	0.031034	0.015979	0.002081	0.001669	0.001277	0.000962	0.071728	-75398.427
63930	0.132280	0.026289	0.027570	0.003043	0.011883	0.007008	0.010627	0.032530	0.016750	0.002181	0.001347	0.001356	0.000983	0.019681	-75407.704
63940	0.124604	0.028575	0.028360	0.001666	0.006662	0.006903	0.002672	0.033461	0.017229	0.002244	0.001749	0.001739	0.000421	0.082224	-75444.234
63950	0.119515	0.027330	0.027242	0.003750	0.007097	0.006485	0.001377	0.032004	0.016479	0.002146	0.002108	0.001374	0.000784	0.048782	-75424.041
63960	0.110613	0.030464	0.015925	0.006139	0.005861	0.004977	0.015443	0.030080	0.015488	0.002017	0.001488	0.001686	0.000827	0.027381	-75408.103
63970	0.107077	0.016936	0.021590	0.008412	0.010712	0.003320	0.013178	0.031124	0.019788	0.002087	0.002085	0.001439	0.001378	0.027381	-75430.794
63980	0.112189	0.021820	0.020664	0.002685	0.002002	0.001871	0.007128	0.029978	0.019059	0.002010	0.001649	0.001698	0.001505	0.271107	-75398.721
63990	0.121316	0.021353	0.022256	0.003531	0.001976	0.004149	0.002156	0.029337	0.018651	0.001967	0.001747	0.001714	0.001610	0.143195	-75416.631
64000	0.124130	0.020195	0.022553	0.024404	0.006441	0.008470	0.002274	0.030943	0.019672	0.002075	0.002046	0.001865	0.001378	0.251104	-75471.889
64010	0.166010	0.015439	0.029766	0.012356	0.013614	0.001153	0.002385	0.032446	0.020628	0.002176	0.001765	0.001716	0.001033	0.084276	-75403.135
64020	0.151735	0.018360	0.026579	0.020723	0.002726	0.008416	0.015909	0.029981	0.019061	0.002010	0.001768	0.001207	0.000847	0.134624	-75413.766
64030	0.177852	0.016869	0.025192	0.007242	0.001735	0.003633	0.004751	0.027547	0.017513	0.001847	0.001802	0.001645	0.001398	0.386744	-75432.496
64040	0.215106	0.020103	0.034831	0.003473	0.005258	0.003298	0.013288	0.032828	0.020871	0.002201	0.002126	0.001476	0.000670	0.624318	-75391.978
64050	0.191805	0.018818	0.029136	0.009831	0.006460	0.002111	0.016311	0.030729	0.019536	0.002061	0.001457	0.001014	0.000751	0.434101	-75449.389
64060	0.198621	0.018306	0.025454	0.014194	0.003216	0.002418	0.002483	0.029893	0.019005	0.002005	0.001718	0.000854	0.000732	0.760108	-75380.396
64070	0.204879	0.017550	0.027090	0.001394	0.004138	0.002761	0.002643	0.031813	0.020226	0.002133	0.002129	0.000705	0.000615	0.725785	-75424.704
64080	0.227085	0.021946	0.025749	0.013714	0.002785	0.002902	0.004823	0.033599	0.021361	0.002253	0.002249	0.000820	0.000653	0.889004	-75429.797
64090	0.248796	0.020660	0.019536	0.006136	0.002622	0.003508	0.001046	0.031630	0.020109	0.002121	0.002117	0.000771	0.000431	0.851186	-75419.239
64100	0.256150	0.014098	0.020277	0.002062	0.002818	0.005087	0.004254	0.032829	0.020872	0.002201	0.002197	0.001172	0.000522	0.840234	-75415.768
64110	0.238563	0.014184	0.019176	0.002075	0.004149	0.008507	0.013816	0.033029	0.020999	0.002215	0.002210	0.001259	0.000324	0.840234	-75445.214
64120	0.227328	0.022603	0.018630	0.006167	0.001728	0.013973	0.007348	0.032088	0.020401	0.002152	0.002148	0.001594	0.000766	0.663765	-75404.737
64130	0.193106	0.024475	0.033118	0.014000	0.006351	0.004189	0.003337	0.034745	0.022090	0.002330	0.002246	0.001273	0.000823	0.906644	-75417.385
64140	0.164889	0.017157	0.021332	0.010983	0.003780	0.002502	0.002948	0.035288	0.022435	0.002366	0.002278	0.002327	0.001027	0.771889	-75425.148
64150	0.121025	0.019894	0.026668	0.014221	0.000764	0.003085	0.002647	0.031693	0.020150	0.002125	0.001892	0.001918	0.001834	0.590962	-75453.910
64160	0.152331	0.020010	0.026824	0.001089	0.006612	0.002476	0.002663	0.031879	0.020268	0.002138	0.002120	0.000959	0.000344	0.616062	-75415.682
64170	0.129283	0.021697	0.033105	0.002188	0.002458	0.005242	0.004651	0.034567	0.021976	0.002318	0.002211	0.001620	0.000658	0.691897	-75453.531
64180	0.142804	0.028849	0.033427	0.007579	0.003195	0.003714	0.002417	0.034903	0.022190	0.002340	0.002233	0.001610	0.000719	0.900462	-75427.086
64190	0.136215	0.024854	0.025105	0.013928	0.006359	0.001653	0.002420	0.034903	0.019554	0.002340	0.002200	0.001873	0.001616	0.806440	-75444.066
64200	0.125953	0.016520	0.027360	0.006236	0.003694	0.004607	0.003785	0.038038	0.021311	0.002551	0.002519	0.001698	0.001556	0.699240	-75434.867
64210	0.114422	0.025827	0.035769	0.003083	0.001730	0.006406	0.003790	0.038093	0.021342	0.002554	0.002522	0.001950	0.000250	0.632706	-75419.737
64220	0.107187	0.028932	0.025851	0.009252	0.002152	0.002632	0.004556	0.038093	0.021342	0.002554	0.001861	0.002170	0.000584	0.460935	-75383.387
64230	0.102449	0.029853	0.035932	0.002758	0.004337	0.002665	0.003672	0.034565	0.019365	0.002318	0.002232	0.001177	0.000475	0.115456	-75430.718
64240	0.141949	0.019056	0.024968	0.017319	0.004325	0.007127	0.003445	0.032425	0.018166	0.002174	0.001146	0.001226	0.000475	0.057283	-75439.482
64250	0.115353	0.022905	0.030012	0.004484	0.004233	0.002072	0.010444	0.038975	0.021836	0.002614	0.000895	0.001671	0.000305	0.040878	-75424.930
64260	0.101044	0.022694	0.024815	0.004427	0.002622	0.002804	0.005327	0.038616	0.021635	0.002589	0.001635	0.001823	0.000967	0.080527	-75463.511
64270	0.135893	0.027306	0.023933	0.003804	0.003107	0.001635	0.002384	0.040802	0.022859	0.002736	0.002641	0.001820	0.000369	0.154455	-75441.729
64280	0.104976	0.018140	0.025882	0.003960	0.004896	0.002678	0.003526	0.037385	0.020945	0.002507	0.002115	0.001643	0.000253	0.259027	-75418.442
64290	0.129646	0.025796	0.028020	0.005306	0.005951	0.001828	0.004136	0.040473	0.022675	0.002714	0.002272	0.001265	0.000823	0.306799	-75469.200
64300	0.142046	0.029448	0.040374	0.007439	0.010243	0.004430	0.004658	0.035812	0.020064	0.002401	0.001765	0.000676	0.000316	0.230818	-75381.855
64310	0.156423	0.025658	0.025232	0.016476	0.003058	0.002289	0.003431	0.033891	0.018988	0.002273	0.000878	0.001788	0.000039	0.025487	-75406.063
64320	0.128524	0.032584	0.026334	0.003878	0.014107	0.004217	0.004774	0.035372	0.019817	0.002372	0.001944	0.001158	0.000153	0.052976	-75387.938
64330	0.156631	0.013185	0.030628	0.004780	0.007165	0.005989	0.009107	0.035762	0.024678	0.002398	0.001748	0.001895	0.000105	0.056742	-75438.479
64340	0.126186	0.013384	0.023763	0.004399	0.005072	0.003967	0.001514	0.036301	0.025050	0.002434	0.002151	0.001326	0.000986	0.316525	-75423.768
64350	0.166705	0.012531	0.023001	0.013150	0.002841	0.001726	0.002388	0.033989	0.023454	0.002279	0.001860	0.001589	0.001478	0.538420	-75410.265
64360	0.139998	0.012928	0.036329	0.011030	0.006507	0.002300	0.002463	0.035064	0.024196	0.002351	0.001825	0.001322	0.001178	0.366750	-75391.497
64370	0.157499	0.011898	0.026017	0.009191	0.003804	0.007331	0.002267	0.032271	0.022269	0.002164	0.002145	0.001662	0.000473	0.146504	-75439.567
64380	0.160562	0.010546	0.026776	0.012699	0.006173	0.004848	0.003061	0.028603	0.019738	0.001918	0.000625	0.001164	0.000558	0.097071	-75449.764
64390	0.152878	0.008895	0.021539	0.003519	0.001779	0.002398	0.002215	0.030031	0.025302	0.002014	0.001535	0.001900	0.001420	0.003170	-75436.952
64400	0.144606	0.007090	0.024076	0.002856	0.003732	0.004916	0.002410	0.028529	0.024036	0.001913	0.000992	0.001401	0.000777	0.003170	-75434.268
64410	0.125432	0.007919	0.025189	0.006116	0.006025	0.002164	0.002532	0.029978	0.023881	0.002010	0.000570	0.001365	0.000395	0.003170	-75427.109
64420	0.154487	0.010942	0.035672	0.006329	0.011420	0.001741	0.005276	0.029547	0.022547	0.001957	0.000723	0.001068	0.000477	0.003170	-75446.210
64430	0.140899	0.010434	0.017596	0.003870	0.005478	0.002226	0.004852	0.027173	0.021195	0.001800	0.001258	0.001320	0.000383	0.128166	-75424.369
64440	0.125710	0.010866	0.022664	0.002972	0.003118	0.002077	0.002058	0.027900	0.021456	0.001847	0.001751	0.001499	0.000825	0.291544	-75438.300
64450	0.178351	0.014256	0.025528	0.001740	0.005863	0.003722	0.008000	0.031630	0.024167	0.002080	0.001844	0.001462	0.001095	0.058154	-75460.450
64460	0.160051	0.011081	0.024856	0.003790	0.003701	0.025735	0.003360	0.032665	0.024958	0.002148	0.002136	0.001821	0.000342	0.402487	-75454.622
64470	0.163205	0.010368	0.025602	0.006700	0.004767	0.004781	0.005186	0.030564	0.023352	0.002010	0.001616	0.001189	0.000658	0.235018	-75395.647
64480	0.205410	0.011555	0.028750	0.002430	0.003750	0.005665	0.003001	0.034062	0.026025	0.002240	0.001885	0.001718	0.001370	0.116959	-75435.688
64490	0.179389	0.008209	0.030804	0.003740	0.002722	0.003085	0.008063	0.030344	0.023184	0.001996	0.001711	0.001791	0.000485	0.043218	-75470.372
64500	0.136092	0.010542	0.031652	0.005306	0.002646	0.002228	0.003592	0.029746	0.022728	0.001956	0.001696	0.001638	0.001149	0.148233	-75399.315
64510	0.103996	0.018002	0.030447	0.006540	0.005413	0.003159	0.006483	0.027313	0.020868	0.001796	0.001643	0.001478	0.000805	0.131043	-75418.864
64520	0.114182	0.024797	0.021429	0.002794	0.003250	0.002246	0.005415	0.028415	0.018495	0.001869	0.001452	0.001671	0.000666	0.166120	-75413.750
64530	0.120926	0.018958	0.030356	0.002978	0.008256	0.006836	0.008829	0.029377	0.019121	0.001932	0.001856	0.000875	0.000597	0.078635	-75418.727
64540	0.096626	0.018404	0.026644	0.001283	0.014133	0.001784	0.004023	0.028518	0.018562	0.001876	0.001387	0.000821	0.000556	0.034660	-75432.031
64550	0.150739	0.026822	0.028467	0.002529	0.008294	0.008339	0.003352	0.034250	0.022293	0.002253	0.001673	0.001807	0.000345	0.148072	-75431.822
64560	0.115671	0.019958	0.021806	0.001156	0.002871	0.002900	0.002795	0.032665	0.021261	0.002148	0.001600	0.001982	0.000378	0.033291	-75414.683
64570	0.168508	0.026263	0.026725	0.005060	0.005131	0.004202	0.005552	0.035275	0.017463	0.002320	0.000785	0.001547	0.000475	0.038190	-75417.477
64580	0.145810	0.033105	0.032543	0.010123	0.004946	0.004211	0.018891	0.035222	0.017437	0.002316	0.002185	0.001643	0.001110	0.146654	-75432.456
64590	0.155502	0.029419	0.020899	0.004506	0.005671	0.018150	0.002368	0.032026	0.015855	0.002106	0.001842	0.001030	0.000704	0.217151	-75386.895
64600	0.171037	0.028962	0.027628	0.006269	0.002778	0.004498	0.002331	0.031528	0.015608	0.002073	0.001317	0.001161	0.000725	0.166209	-75407.006
64610	0.137373	0.031781	0.020504	0.016465	0.005700	0.004488	0.004131	0.031741	0.015714	0.002088	0.001817	0.000847	0.000524	0.060795	-75416.270
