Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
80510	0.002357	0.045432	0.012945	0.004055	0.109184	0.015498	0.010281	0.007733	-76525.420
80520	0.001812	0.030994	0.012942	0.008621	0.091796	0.013261	0.008797	0.003712	-76639.464
80530	0.001965	0.038971	0.014840	0.001491	0.103296	0.013261	0.008797	0.007986	-76621.211
80540	0.002816	0.066116	0.008405	0.003580	0.095776	0.013261	0.008797	0.006763	-76457.317
80550	0.002246	0.045449	0.017234	0.003526	0.090285	0.017322	0.008906	0.007038	-76612.617
80560	0.002327	0.056931	0.012019	0.009244	0.101578	0.017091	0.010768	0.001979	-76488.529
80570	0.002407	0.040523	0.010348	0.005264	0.089567	0.017178	0.012272	0.004202	-76406.497
80580	0.001802	0.035524	0.006399	0.010492	0.081604	0.016716	0.011378	0.002557	-76646.669
80590	0.001824	0.050521	0.013714	0.007135	0.086989	0.015596	0.007730	0.003273	-76648.061
80600	0.002160	0.037635	0.013731	0.014137	0.091031	0.019453	0.007740	0.002823	-76321.564
80610	0.003387	0.038375	0.017462	0.010916	0.099321	0.026720	0.009839	0.004179	-76551.700
80620	0.003728	0.027007	0.023995	0.011101	0.088616	0.028366	0.006765	0.001340	-76445.542
80630	0.002683	0.020898	0.028337	0.002849	0.105505	0.031345	0.007339	0.006107	-76573.484
80640	0.002250	0.038996	0.018381	0.006826	0.091387	0.023488	0.006136	0.003184	-76792.555
80650	0.003275	0.028814	0.018090	0.003988	0.087804	0.018450	0.005866	0.004092	-76560.069
80660	0.002901	0.032128	0.022362	0.013085	0.094583	0.019456	0.005424	0.002547	-76373.678
80670	0.002752	0.029541	0.025581	0.001801	0.097111	0.025429	0.005088	0.004394	-76549.972
80680	0.003438	0.031706	0.024030	0.001927	0.104445	0.025148	0.005444	0.004701	-76679.581
80690	0.003610	0.025373	0.031967	0.005360	0.091354	0.028504	0.005358	0.002873	-76435.012
80700	0.004733	0.041693	0.022630	0.004352	0.107042	0.028994	0.006665	0.002948	-76459.018
80710	0.005883	0.040576	0.021913	0.004263	0.090526	0.020570	0.006318	0.002607	-76612.430
80720	0.003843	0.031494	0.023839	0.002572	0.095989	0.020893	0.007990	0.006364	-76613.862
80730	0.003411	0.036639	0.018984	0.003320	0.098402	0.018762	0.007175	0.005263	-76634.589
80740	0.003191	0.039639	0.012269	0.006610	0.098075	0.016707	0.006818	0.004316	-76504.833
80750	0.004224	0.043158	0.011069	0.005603	0.089718	0.015655	0.006774	0.004470	-76455.979
80760	0.003446	0.037851	0.017811	0.007368	0.090181	0.018579	0.006548	0.005177	-76687.811
80770	0.007660	0.045893	0.026092	0.006146	0.093776	0.020936	0.007210	0.005834	-76475.040
80780	0.004326	0.042785	0.011815	0.004539	0.091018	0.018431	0.006347	0.003896	-76602.303
80790	0.003004	0.049368	0.014691	0.003306	0.086144	0.020477	0.008092	0.006982	-76641.368
80800	0.005661	0.024116	0.011721	0.002482	0.083849	0.023242	0.009184	0.008500	-76646.301
80810	0.005340	0.021661	0.033812	0.009985	0.087945	0.027082	0.008342	0.004504	-76731.776
80820	0.005833	0.027218	0.017490	0.009366	0.090720	0.024638	0.007324	0.003674	-76576.065
80830	0.004522	0.032878	0.020020	0.006808	0.091214	0.020163	0.006568	0.002839	-76521.954
80840	0.004776	0.040213	0.007875	0.024225	0.083521	0.017697	0.013315	0.001569	-76703.274
80850	0.003623	0.046667	0.022641	0.007343	0.087527	0.018050	0.007792	0.003825	-76715.970
80860	0.002431	0.046242	0.020655	0.003349	0.096008	0.015011	0.006480	0.005348	-76421.685
80870	0.002806	0.062527	0.014830	0.004029	0.116997	0.017255	0.007448	0.005965	-76597.957
80880	0.002147	0.058001	0.010645	0.002979	0.100304	0.016804	0.007847	0.003626	-76526.274
80890	0.002301	0.052477	0.012720	0.006929	0.104395	0.015726	0.008277	0.007024	-76515.124
80900	0.001775	0.058167	0.004547	0.002809	0.095349	0.014473	0.010453	0.009445	-76741.830
80910	0.002189	0.050686	0.010410	0.011987	0.093557	0.015763	0.011385	0.003217	-76544.269
80920	0.002191	0.059692	0.013464	0.002569	0.098927	0.016259	0.009498	0.006986	-76345.277
80930	0.002309	0.048885	0.010314	0.006750	0.099819	0.016731	0.009774	0.005048	-76591.874
80940	0.002130	0.040918	0.009313	0.006096	0.088521	0.015108	0.008825	0.004558	-76531.131
80950	0.003314	0.038537	0.012360	0.007754	0.102278	0.017518	0.009066	0.006357	-76699.584
80960	0.003601	0.049275	0.008482	0.011157	0.111633	0.016874	0.011728	0.003765	-76515.361
80970	0.003726	0.043858	0.018694	0.003797	0.090290	0.013474	0.009365	0.007054	-76641.886
80980	0.006861	0.038047	0.009062	0.006620	0.093888	0.018410	0.011470	0.006938	-76608.968
80990	0.007570	0.021308	0.031368	0.005712	0.087856	0.026488	0.009175	0.006114	-76517.209
81000	0.005576	0.022496	0.024648	0.005244	0.092814	0.024766	0.008288	0.005481	-76653.512
81010	0.006467	0.020047	0.026847	0.010737	0.096319	0.031729	0.010611	0.003321	-76734.968
81020	0.004261	0.030852	0.022454	0.004986	0.104884	0.025117	0.009328	0.006975	-76779.153
81030	0.005079	0.042539	0.022761	0.001501	0.103592	0.021025	0.009678	0.008816	-76623.449
81040	0.008633	0.054525	0.018026	0.001322	0.094723	0.018521	0.008525	0.007766	-76495.143
81050	0.010391	0.032033	0.017241	0.001303	0.080123	0.021004	0.008403	0.007654	-76388.342
81060	0.009798	0.034231	0.015951	0.003131	0.086390	0.016810	0.008541	0.006668	-76620.028
81070	0.011120	0.049164	0.018908	0.004773	0.090165	0.016895	0.008551	0.005811	-76612.230
81080	0.006047	0.038178	0.012672	0.008604	0.084155	0.016859	0.008500	0.003210	-76527.806
81090	0.003157	0.052329	0.007519	0.003048	0.077139	0.011537	0.007179	0.004809	-76531.409
81100	0.005747	0.037384	0.011416	0.005923	0.086046	0.012710	0.007909	0.005597	-76513.355
81110	0.003794	0.040237	0.003397	0.005165	0.081807	0.010204	0.007990	0.004137	-76543.244
81120	0.003170	0.060200	0.012431	0.010501	0.092377	0.011911	0.008037	0.003613	-76808.980
81130	0.004442	0.052257	0.008314	0.004826	0.106928	0.012486	0.010379	0.007044	-76599.479
81140	0.003912	0.058365	0.006612	0.003559	0.092581	0.010898	0.009342	0.006738	-76639.290
81150	0.004392	0.050487	0.014230	0.003013	0.085524	0.010277	0.005799	0.004784	-76492.399
81160	0.004918	0.062230	0.005019	0.006101	0.091104	0.011316	0.009734	0.001294	-76737.012
81170	0.005052	0.048427	0.003541	0.012082	0.088984	0.011764	0.010420	0.001238	-76705.799
81180	0.005465	0.047921	0.011979	0.003081	0.090252	0.012293	0.008075	0.006206	-76526.526
81190	0.005205	0.041318	0.007488	0.003759	0.099068	0.012632	0.008298	0.004622	-76648.772
81200	0.005864	0.066218	0.006181	0.006703	0.104765	0.013559	0.010100	0.004906	-76523.795
81210	0.005973	0.052135	0.005077	0.006573	0.099400	0.013296	0.010892	0.004811	-76477.415
81220	0.003423	0.041647	0.003728	0.013852	0.093251	0.009902	0.008176	0.002362	-76375.199
81230	0.004050	0.042223	0.004897	0.013282	0.101715	0.010594	0.009392	0.002768	-76584.803
81240	0.003213	0.035499	0.006538	0.009693	0.091244	0.010594	0.007832	0.005292	-76643.031
81250	0.003592	0.048111	0.006767	0.005187	0.080576	0.011166	0.008046	0.004746	-76724.520
81260	0.003811	0.070129	0.011886	0.005596	0.097598	0.013457	0.008024	0.003880	-76581.437
81270	0.004416	0.091963	0.006019	0.004694	0.099272	0.014537	0.010140	0.005397	-76436.380
81280	0.006236	0.076464	0.009131	0.006069	0.082869	0.011935	0.008326	0.004431	-76468.110
81290	0.002711	0.052336	0.003072	0.004932	0.083279	0.011257	0.009587	0.004753	-76476.797
81300	0.003542	0.043520	0.003356	0.004651	0.084428	0.012052	0.009650	0.004915	-76677.049
81310	0.003819	0.059962	0.005797	0.005209	0.100992	0.013784	0.010809	0.005506	-76608.199
81320	0.003569	0.063688	0.003470	0.004209	0.109473	0.015649	0.013211	0.006479	-76650.757
81330	0.003509	0.048316	0.007299	0.005537	0.091662	0.015019	0.012457	0.005563	-76615.882
81340	0.003400	0.032598	0.005300	0.008022	0.085041	0.013677	0.011567	0.006123	-76551.506
81350	0.002776	0.045024	0.006309	0.005295	0.089229	0.011628	0.008658	0.004000	-76727.635
81360	0.005057	0.054638	0.006401	0.005407	0.092815	0.010876	0.008699	0.004084	-76453.102
81370	0.005799	0.053563	0.007758	0.003266	0.090409	0.011434	0.008046	0.004294	-76640.428
81380	0.007107	0.038633	0.017218	0.003734	0.090826	0.011191	0.007875	0.004937	-76572.949
81390	0.009042	0.033026	0.013263	0.003298	0.091497	0.012567	0.009273	0.006544	-76565.982
81400	0.011845	0.042946	0.013114	0.004539	0.097619	0.014740	0.007703	0.003610	-76717.540
81410	0.010384	0.049709	0.013490	0.004492	0.085820	0.014659	0.007675	0.003556	-76478.751
81420	0.005432	0.053771	0.015116	0.006193	0.098433	0.015312	0.008017	0.002287	-76472.501
81430	0.012107	0.028941	0.023772	0.004976	0.100705	0.019032	0.008017	0.003237	-76667.413
81440	0.010614	0.027707	0.023174	0.005176	0.097428	0.027411	0.007969	0.005003	-76697.530
81450	0.012771	0.032728	0.018484	0.002121	0.093826	0.021588	0.008946	0.007277	-76599.689
81460	0.014552	0.030868	0.022425	0.001856	0.095173	0.019875	0.008236	0.007047	-76672.695
81470	0.014343	0.038881	0.014688	0.008975	0.084783	0.016907	0.007587	0.003881	-76545.368
81480	0.013481	0.025107	0.030618	0.002513	0.091369	0.026975	0.005449	0.003881	-76541.712
81490	0.007254	0.017892	0.033575	0.003349	0.079483	0.022941	0.004666	0.003292	-76669.650
81500	0.008833	0.019305	0.031695	0.004310	0.087333	0.031183	0.004940	0.003332	-76921.291
81510	0.010066	0.031804	0.025670	0.007197	0.090968	0.023107	0.005323	0.001259	-76386.170
81520	0.022042	0.023682	0.022669	0.005404	0.079273	0.025672	0.008335	0.004506	-76578.202
81530	0.029843	0.030269	0.038746	0.006491	0.091731	0.029466	0.008523	0.005408	-76585.252
81540	0.035265	0.023705	0.023117	0.006207	0.072992	0.033873	0.008777	0.005656	-76698.637
81550	0.049872	0.030251	0.014532	0.008755	0.066620	0.018929	0.007575	0.004611	-76307.575
81560	0.052431	0.039464	0.039152	0.003306	0.073611	0.024663	0.007358	0.005163	-76552.987
81570	0.033935	0.027193	0.012850	0.003400	0.057875	0.020615	0.006627	0.004998	-76466.537
81580	0.033700	0.033593	0.021858	0.011948	0.083453	0.029077	0.008411	0.005388	-76388.130
81590	0.032163	0.017963	0.020372	0.004798	0.070835	0.024063	0.007370	0.005061	-76759.172
81600	0.031505	0.042982	0.018301	0.003817	0.079147	0.021829	0.009059	0.006117	-76495.503
81610	0.025966	0.039233	0.016434	0.002714	0.078003	0.022534	0.008210	0.007066	-76648.718
81620	0.025823	0.042882	0.014234	0.002214	0.084525	0.015437	0.007547	0.006535	-76488.478
81630	0.027512	0.034178	0.021212	0.004393	0.090211	0.018849	0.008097	0.006887	-76426.900
81640	0.020074	0.040996	0.012067	0.007251	0.080031	0.020868	0.007798	0.003870	-76570.159
81650	0.025511	0.041862	0.017256	0.002841	0.077762	0.018663	0.010652	0.005527	-76572.615
81660	0.013293	0.033489	0.017822	0.007184	0.073586	0.021632	0.010778	0.002238	-76604.917
81670	0.010383	0.037557	0.014248	0.005175	0.084304	0.022307	0.011658	0.004647	-76400.151
81680	0.003736	0.040385	0.021530	0.009622	0.083354	0.028918	0.011171	0.002133	-76669.397
81690	0.005731	0.022725	0.022288	0.005951	0.106009	0.039979	0.011313	0.006056	-76636.248
81700	0.005636	0.024157	0.020104	0.004351	0.084931	0.029385	0.008978	0.005063	-76654.582
81710	0.005249	0.019530	0.045764	0.002766	0.092492	0.033873	0.008865	0.006526	-76715.257
81720	0.002878	0.028713	0.041111	0.007086	0.092404	0.027181	0.008352	0.003537	-76478.118
81730	0.002521	0.037620	0.023402	0.002500	0.085726	0.020121	0.008769	0.006302	-76734.445
81740	0.001797	0.032211	0.015518	0.002753	0.080197	0.022084	0.010007	0.007454	-76647.205
81750	0.002396	0.043618	0.016712	0.006907	0.090905	0.029636	0.013674	0.006486	-77001.435
81760	0.002553	0.042953	0.016519	0.007976	0.080688	0.025655	0.011838	0.006431	-76500.355
81770	0.002664	0.038755	0.017865	0.006455	0.087042	0.023767	0.011853	0.007967	-76554.649
81780	0.002401	0.040252	0.015946	0.007675	0.091272	0.023374	0.011657	0.004576	-76515.340
81790	0.001820	0.028296	0.024617	0.003523	0.095253	0.022268	0.009689	0.006503	-76614.155
81800	0.003527	0.033213	0.021611	0.003515	0.088019	0.022348	0.009437	0.006518	-76608.661
81810	0.003519	0.049059	0.013889	0.003162	0.078490	0.019019	0.009928	0.007789	-76654.992
81820	0.003688	0.041821	0.014447	0.010095	0.087076	0.022800	0.014436	0.005358	-76667.288
81830	0.004024	0.037310	0.008665	0.005506	0.089889	0.022800	0.014238	0.007797	-76846.775
81840	0.002637	0.027114	0.011396	0.006057	0.080807	0.020208	0.011484	0.006445	-76730.573
81850	0.002695	0.040157	0.009855	0.008689	0.098934	0.022627	0.012859	0.007040	-76887.393
81860	0.002807	0.012762	0.015158	0.010287	0.094899	0.034287	0.009507	0.003003	-76800.305
81870	0.002068	0.015050	0.024069	0.002321	0.081269	0.025640	0.008350	0.005897	-76411.675
81880	0.003129	0.006578	0.037328	0.002875	0.091440	0.039282	0.009647	0.007158	-76531.074
81890	0.002768	0.012960	0.020502	0.008232	0.085528	0.031783	0.009677	0.002515	-76470.563
81900	0.002537	0.019974	0.030690	0.005067	0.093159	0.030086	0.009677	0.005907	-76663.711
81910	0.002375	0.021291	0.024788	0.006167	0.090237	0.031985	0.009588	0.004764	-76580.783
81920	0.002086	0.039632	0.016442	0.014155	0.091817	0.018817	0.009588	0.004764	-76538.315
81930	0.002338	0.036499	0.016903	0.011470	0.088542	0.024579	0.009857	0.006161	-76532.735
81940	0.001980	0.036172	0.020032	0.003258	0.086498	0.022007	0.008825	0.006311	-76566.682
81950	0.001806	0.035369	0.021094	0.004742	0.081021	0.019767	0.007616	0.004697	-76533.110
81960	0.002606	0.051820	0.018736	0.004669	0.103659	0.020758	0.010264	0.008059	-76721.931
81970	0.002572	0.040602	0.015616	0.013528	0.087335	0.020155	0.009174	0.003643	-76495.080
81980	0.002019	0.038974	0.021795	0.006232	0.093209	0.018795	0.008613	0.005985	-76465.906
81990	0.002000	0.032211	0.016979	0.003538	0.097317	0.021764	0.007521	0.004764	-76593.692
82000	0.002149	0.029938	0.022128	0.010571	0.114450	0.026368	0.008566	0.002260	-76706.474
82010	0.002383	0.018609	0.029264	0.006351	0.084115	0.022265	0.006550	0.003889	-76609.229
82020	0.003621	0.028472	0.020815	0.005361	0.103047	0.026825	0.007798	0.004922	-76622.971
82030	0.003039	0.024602	0.029394	0.004274	0.082460	0.024991	0.005646	0.003771	-76452.185
82040	0.006675	0.037664	0.020869	0.006458	0.097240	0.023924	0.006111	0.004082	-76537.052
82050	0.004327	0.045642	0.017791	0.004760	0.099371	0.018775	0.003829	0.002117	-76508.616
82060	0.004819	0.051535	0.023480	0.005861	0.077366	0.013271	0.002724	0.001064	-76389.937
82070	0.005506	0.027808	0.027591	0.002897	0.082617	0.017126	0.002855	0.002365	-76270.961
82080	0.006238	0.049019	0.033561	0.002821	0.080225	0.017798	0.002967	0.001575	-76563.139
82090	0.009589	0.046139	0.028482	0.002421	0.094588	0.023567	0.003897	0.002684	-76456.204
82100	0.008169	0.034013	0.022736	0.002657	0.085711	0.017999	0.003627	0.002564	-76535.908
82110	0.009381	0.039045	0.031900	0.002280	0.092856	0.023396	0.004030	0.003157	-76478.745
82120	0.006424	0.028885	0.017553	0.002062	0.080058	0.014264	0.003138	0.002116	-76897.155
82130	0.009114	0.026326	0.054206	0.005211	0.087230	0.024268	0.003167	0.001225	-76592.522
82140	0.007940	0.018509	0.024641	0.003192	0.084649	0.025520	0.002673	0.001425	-76473.627
82150	0.005893	0.023782	0.031612	0.004329	0.106422	0.032813	0.004014	0.003443	-76508.917
82160	0.004645	0.010433	0.040330	0.001408	0.085577	0.035125	0.003211	0.002684	-76539.263
82170	0.005194	0.014091	0.029407	0.001562	0.088201	0.030229	0.003420	0.002745	-76667.693
82180	0.008063	0.007789	0.040928	0.002651	0.116650	0.043186	0.004805	0.003192	-76482.480
82190	0.008802	0.009599	0.030463	0.002999	0.090447	0.033811	0.004156	0.003051	-76427.299
82200	0.005828	0.036114	0.033924	0.006176	0.089948	0.021252	0.004637	0.002665	-76434.048
82210	0.007821	0.024042	0.026070	0.002159	0.087546	0.023943	0.004300	0.002822	-76622.840
82220	0.009052	0.043084	0.037088	0.002934	0.087919	0.021634	0.004585	0.002438	-76617.801
82230	0.007763	0.026954	0.038341	0.004156	0.086904	0.018781	0.004258	0.001850	-76507.701
82240	0.010813	0.024811	0.018113	0.002773	0.085230	0.021266	0.004451	0.002759	-76515.848
82250	0.014755	0.022168	0.028931	0.002557	0.081099	0.025532	0.004080	0.003075	-76546.120
82260	0.009134	0.024884	0.038370	0.007120	0.097524	0.025503	0.004988	0.001645	-76648.285
82270	0.005051	0.026160	0.018277	0.002658	0.079918	0.016598	0.003449	0.002881	-76509.480
82280	0.004064	0.032755	0.023323	0.004236	0.083410	0.024830	0.003882	0.002852	-76695.898
82290	0.005355	0.030830	0.027718	0.007117	0.090158	0.027681	0.004328	0.003996	-76645.354
82300	0.006444	0.047476	0.024523	0.001865	0.105184	0.021371	0.005126	0.004382	-76497.528
82310	0.004480	0.022842	0.019381	0.005298	0.082650	0.021685	0.003813	0.002772	-76341.469
82320	0.003649	0.020630	0.028190	0.012428	0.085809	0.023829	0.003976	0.002062	-76463.622
82330	0.003808	0.031833	0.027450	0.009335	0.083255	0.021153	0.003976	0.002483	-76584.518
82340	0.004088	0.027378	0.026408	0.002121	0.103266	0.026411	0.004125	0.003798	-76580.991
82350	0.004166	0.035891	0.040631	0.004135	0.104497	0.025511	0.004496	0.002315	-76555.592
82360	0.004903	0.024365	0.024428	0.008913	0.081458	0.023857	0.005783	0.002415	-76639.726
82370	0.003495	0.017232	0.021497	0.005731	0.092546	0.023867	0.006381	0.004196	-76773.282
82380	0.003793	0.027699	0.022003	0.003046	0.084826	0.023495	0.006538	0.003794	-76286.124
82390	0.003419	0.043030	0.018709	0.003510	0.090913	0.023997	0.005898	0.004206	-76457.631
82400	0.003134	0.037759	0.022435	0.003022	0.086832	0.019583	0.006755	0.004885	-76426.035
82410	0.004693	0.054016	0.022756	0.001759	0.098423	0.019548	0.007457	0.006093	-76505.831
82420	0.006218	0.052257	0.016306	0.002333	0.101443	0.022378	0.008543	0.006028	-76561.265
82430	0.008637	0.027804	0.031906	0.003525	0.087365	0.021180	0.004809	0.004307	-76469.006
82440	0.011782	0.032855	0.037179	0.002535	0.076114	0.016528	0.004396	0.003936	-76461.590
82450	0.005731	0.039129	0.025651	0.007319	0.084755	0.015423	0.004102	0.000997	-76657.352
82460	0.005832	0.039437	0.019196	0.004411	0.086857	0.017626	0.004194	0.003588	-76619.515
82470	0.006232	0.040011	0.017484	0.015023	0.082658	0.016928	0.004194	0.002019	-76483.560
82480	0.009234	0.030590	0.015060	0.009558	0.079741	0.017048	0.004839	0.002118	-76580.155
82490	0.010375	0.024939	0.026256	0.004450	0.093557	0.022340	0.006007	0.005529	-76553.571
82500	0.009839	0.036831	0.017328	0.003948	0.090401	0.018211	0.006481	0.005966	-76481.200
82510	0.008769	0.027795	0.020199	0.001589	0.081336	0.016330	0.006460	0.005947	-76561.492
82520	0.005228	0.033043	0.017408	0.002252	0.086330	0.016330	0.006460	0.005651	-76472.599
82530	0.005664	0.043433	0.031152	0.003439	0.103179	0.028112	0.007389	0.005050	-76514.581
82540	0.005096	0.025370	0.015802	0.002610	0.095005	0.019213	0.006399	0.005513	-76519.080
82550	0.005282	0.031369	0.015501	0.007841	0.092302	0.023142	0.006400	0.004287	-76561.723
82560	0.005513	0.030800	0.039447	0.003988	0.090391	0.025229	0.004638	0.002360	-76680.642
82570	0.004957	0.028900	0.030144	0.004110	0.088436	0.022647	0.004383	0.002088	-76474.788
82580	0.003919	0.024284	0.030568	0.002487	0.083463	0.022802	0.004031	0.002920	-76555.234
82590	0.002576	0.032197	0.022191	0.002451	0.085085	0.019317	0.005173	0.003711	-76538.436
82600	0.002633	0.027555	0.024452	0.015231	0.083945	0.021857	0.005675	0.000789	-76580.414
82610	0.003466	0.037333	0.034200	0.007598	0.101756	0.026094	0.006107	0.001961	-76674.663
82620	0.003213	0.044418	0.023565	0.007697	0.103241	0.023815	0.007992	0.004336	-76608.560
82630	0.003042	0.038459	0.016224	0.006523	0.089184	0.018499	0.007164	0.004111	-76657.657
82640	0.005064	0.024017	0.025855	0.003328	0.092551	0.023607	0.009046	0.007060	-76729.875
82650	0.006630	0.051761	0.021041	0.003155	0.100857	0.019256	0.010675	0.008494	-76673.793
82660	0.005628	0.056378	0.011367	0.002728	0.088552	0.016653	0.008946	0.007346	-76670.145
82670	0.010377	0.041001	0.014116	0.003155	0.095622	0.018011	0.010297	0.008417	-76573.469
82680	0.006422	0.047095	0.014372	0.003073	0.087360	0.016451	0.009051	0.007293	-76849.740
82690	0.011253	0.045979	0.010624	0.007145	0.080003	0.015330	0.008434	0.002774	-76531.893
82700	0.008188	0.045502	0.014936	0.006684	0.098183	0.017090	0.009402	0.005476	-76566.864
82710	0.009362	0.030117	0.012753	0.005958	0.084911	0.014592	0.008028	0.005995	-76779.892
82720	0.011495	0.045273	0.007184	0.004885	0.099916	0.015304	0.009296	0.006060	-76646.669
82730	0.008508	0.061400	0.013222	0.008594	0.083907	0.018316	0.008315	0.004158	-76642.618
82740	0.005690	0.032840	0.013902	0.006699	0.088188	0.017422	0.007153	0.003948	-76417.386
82750	0.005156	0.025625	0.028862	0.006783	0.095282	0.020977	0.006734	0.003899	-76654.945
82760	0.005376	0.028705	0.025381	0.003005	0.094299	0.022944	0.007175	0.005521	-76584.758
82770	0.004917	0.029689	0.022973	0.005502	0.091079	0.019097	0.008070	0.006275	-76536.102
82780	0.004081	0.023157	0.011113	0.003291	0.074731	0.012621	0.006656	0.005657	-76857.554
82790	0.005277	0.022900	0.018069	0.005368	0.087757	0.018990	0.008165	0.007101	-76714.701
82800	0.002309	0.018426	0.010429	0.009669	0.081253	0.017626	0.007976	0.003727	-76568.137
82810	0.002628	0.029671	0.013287	0.006956	0.094383	0.020069	0.009081	0.004244	-76492.426
82820	0.007944	0.033751	0.022137	0.003622	0.102139	0.028076	0.010002	0.008812	-76565.486
82830	0.006492	0.026926	0.025380	0.002390	0.094960	0.029548	0.008810	0.007511	-76369.199
82840	0.013371	0.016112	0.020379	0.005038	0.087080	0.032679	0.009620	0.005315	-76767.129
82850	0.010395	0.010599	0.018169	0.004426	0.100525	0.032684	0.013985	0.006851	-76714.133
82860	0.012537	0.015459	0.024593	0.004381	0.090832	0.030157	0.009925	0.006106	-76588.034
82870	0.006869	0.028844	0.022882	0.003052	0.079834	0.021148	0.007598	0.004924	-76594.407
82880	0.004479	0.024919	0.032515	0.002891	0.084108	0.022710	0.007309	0.005779	-76523.683
82890	0.003670	0.034160	0.016680	0.005178	0.082049	0.018951	0.007251	0.003626	-76757.768
82900	0.003941	0.059102	0.019557	0.004901	0.100437	0.022483	0.008512	0.006915	-76904.946
82910	0.003406	0.044559	0.024436	0.003019	0.103001	0.025930	0.007982	0.007058	-76426.285
82920	0.002719	0.029751	0.030300	0.004202	0.097679	0.025585	0.006553	0.004427	-76633.344
82930	0.002936	0.034490	0.038678	0.016440	0.109306	0.024723	0.006209	0.003423	-76665.677
82940	0.002478	0.047731	0.035232	0.004248	0.093852	0.015313	0.005301	0.004623	-76607.505
82950	0.002195	0.032198	0.023268	0.003920	0.088528	0.019377	0.004959	0.004325	-76631.805
82960	0.001857	0.033886	0.025421	0.005954	0.098859	0.022152	0.005669	0.004944	-76502.339
82970	0.001795	0.023143	0.029505	0.008385	0.093765	0.026870	0.005432	0.002662	-76781.124
82980	0.001595	0.015000	0.028653	0.001509	0.088058	0.029925	0.004685	0.004044	-76749.741
82990	0.001386	0.011716	0.024133	0.005407	0.087513	0.029392	0.004651	0.003168	-76443.714
83000	0.001383	0.011420	0.025464	0.007177	0.092896	0.032090	0.004821	0.002564	-76653.670
83010	0.002311	0.018466	0.033271	0.007517	0.098629	0.029953	0.005325	0.002986	-76460.190
83020	0.002648	0.023905	0.028377	0.004640	0.131644	0.035044	0.008765	0.007157	-76490.126
83030	0.002086	0.051549	0.019936	0.004142	0.112907	0.029101	0.008743	0.006469	-76618.597
83040	0.002539	0.036499	0.028455	0.004258	0.096803	0.026359	0.007542	0.004570	-76710.898
83050	0.002792	0.016845	0.031524	0.005510	0.103222	0.039565	0.008803	0.005414	-76598.799
83060	0.002353	0.022002	0.021434	0.008358	0.090396	0.023448	0.006378	0.003761	-76608.625
83070	0.002388	0.018767	0.026734	0.030169	0.092491	0.026644	0.004815	0.002457	-76368.758
83080	0.001856	0.021041	0.036848	0.015624	0.111865	0.033020	0.005840	0.004296	-76597.318
83090	0.003135	0.034599	0.026711	0.002572	0.102118	0.025756	0.004816	0.004083	-76562.876
83100	0.002273	0.044510	0.024324	0.012714	0.085416	0.019197	0.004223	0.002134	-76557.594
83110	0.002149	0.040158	0.016652	0.007357	0.080197	0.019348	0.004540	0.002818	-76659.576
83120	0.001886	0.024252	0.031002	0.001746	0.075100	0.018262	0.003917	0.003459	-76508.823
83130	0.001652	0.029852	0.019209	0.001246	0.092055	0.021937	0.004273	0.003774	-76337.745
83140	0.002696	0.030528	0.032606	0.017589	0.099292	0.032688	0.004751	0.002173	-76727.483
83150	0.002799	0.027436	0.035205	0.002944	0.087205	0.031344	0.004321	0.002705	-76535.263
83160	0.002603	0.036057	0.019815	0.003517	0.087918	0.015942	0.004299	0.002961	-76374.109
83170	0.003203	0.046550	0.023668	0.004271	0.092607	0.013693	0.004932	0.003675	-76422.505
83180	0.003936	0.044117	0.020448	0.002563	0.102859	0.015930	0.007363	0.006968	-76585.267
83190	0.002084	0.048867	0.010380	0.006032	0.088564	0.014392	0.007913	0.006004	-76629.022
83200	0.002295	0.041811	0.011860	0.008162	0.097018	0.016318	0.008955	0.003079	-76661.621
83210	0.001860	0.046867	0.009429	0.011802	0.102484	0.016612	0.009117	0.003953	-76611.454
83220	0.003054	0.061305	0.023427	0.015171	0.108647	0.020014	0.008318	0.004763	-76627.173
83230	0.002702	0.053890	0.013477	0.007060	0.093988	0.021158	0.012408	0.008733	-76606.231
83240	0.002120	0.035666	0.011411	0.006985	0.090811	0.019508	0.010506	0.004102	-76602.763
83250	0.002077	0.023429	0.017131	0.004755	0.095172	0.021281	0.011461	0.005439	-76571.448
83260	0.002716	0.023053	0.024533	0.004121	0.105741	0.030601	0.013147	0.009895	-76584.785
83270	0.002938	0.026679	0.028093	0.004654	0.087283	0.020967	0.007031	0.003693	-76314.505
83280	0.002295	0.035452	0.035049	0.003616	0.092061	0.025365	0.006605	0.004682	-76384.897
83290	0.004805	0.018845	0.023519	0.013893	0.094685	0.037228	0.006464	0.002169	-76554.714
83300	0.003499	0.024598	0.022647	0.007714	0.087824	0.026781	0.006183	0.003822	-76435.714
83310	0.003358	0.028174	0.019449	0.008995	0.085470	0.023875	0.007769	0.003597	-76617.369
83320	0.004957	0.054349	0.031704	0.006502	0.105835	0.028447	0.010363	0.004987	-76555.616
83330	0.004587	0.026774	0.016957	0.007155	0.084016	0.027599	0.008498	0.006387	-76468.967
