Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
78770	0.106195	0.030219	0.013170	0.011072	0.038046	0.012253	0.003048	0.002194	-75757.895
78780	0.093992	0.054142	0.013185	0.004952	0.037632	0.011251	0.003052	0.002821	-75731.672
78790	0.085543	0.035566	0.013743	0.017737	0.042444	0.013661	0.003181	0.002746	-75601.206
78800	0.097982	0.032792	0.013743	0.007500	0.041989	0.012380	0.003181	0.002924	-75676.811
78810	0.077796	0.031697	0.013743	0.014317	0.045411	0.016384	0.003181	0.002023	-75730.517
78820	0.123602	0.040583	0.021684	0.011989	0.052389	0.016805	0.003235	0.001819	-75715.384
78830	0.088551	0.048405	0.016200	0.017864	0.046107	0.012606	0.003498	0.001148	-75807.254
78840	0.104980	0.042139	0.024983	0.007766	0.048703	0.016691	0.003618	0.002452	-75660.968
78850	0.065765	0.046619	0.021157	0.005972	0.053675	0.017399	0.003354	0.002567	-75659.967
78860	0.096650	0.064637	0.022347	0.004530	0.061886	0.015760	0.003543	0.003191	-75788.795
78870	0.067575	0.058291	0.024323	0.019101	0.066676	0.018878	0.003856	0.001229	-75785.370
78880	0.052443	0.061505	0.026187	0.013184	0.068360	0.019912	0.003814	0.001913	-75702.601
78890	0.042681	0.052725	0.021979	0.007498	0.064613	0.021762	0.004024	0.002976	-75781.790
78900	0.043621	0.033760	0.023766	0.006616	0.059963	0.021423	0.002797	0.002167	-75732.554
78910	0.054748	0.033421	0.026942	0.014289	0.067049	0.021431	0.002866	0.001108	-75721.828
78920	0.049294	0.031437	0.026699	0.004885	0.076058	0.025200	0.003217	0.002956	-75677.795
78930	0.039964	0.039837	0.032667	0.001718	0.067484	0.019775	0.002721	0.002149	-75714.877
78940	0.040147	0.022675	0.032878	0.003523	0.071797	0.019266	0.002671	0.001940	-75696.776
78950	0.033825	0.049564	0.022168	0.003283	0.081753	0.015130	0.002814	0.002455	-75661.954
78960	0.042023	0.051225	0.022495	0.002744	0.075022	0.016827	0.002855	0.002665	-75718.349
78970	0.030689	0.059217	0.020439	0.001710	0.067047	0.016300	0.002594	0.002421	-75622.686
78980	0.039822	0.054204	0.024158	0.002362	0.072634	0.017676	0.003066	0.002448	-75676.339
78990	0.050219	0.053954	0.023387	0.002753	0.078168	0.011356	0.002889	0.002101	-75613.363
79000	0.049979	0.035762	0.019871	0.002190	0.069023	0.014375	0.002454	0.001906	-75678.342
79010	0.045204	0.041780	0.031655	0.006756	0.079956	0.015946	0.002792	0.002409	-75720.669
79020	0.026158	0.028260	0.031354	0.004349	0.079512	0.020008	0.002835	0.002407	-75783.148
79030	0.044954	0.037067	0.022410	0.002049	0.075910	0.018217	0.002603	0.002210	-75728.255
79040	0.051293	0.038207	0.033081	0.002049	0.074449	0.021863	0.002476	0.002210	-75802.004
79050	0.081263	0.048243	0.024402	0.009693	0.071809	0.018613	0.002634	0.002121	-75621.290
79060	0.045319	0.041510	0.026753	0.007040	0.075435	0.017754	0.002691	0.001919	-75698.557
79070	0.050622	0.038163	0.020481	0.005310	0.060774	0.015882	0.002877	0.002311	-75758.535
79080	0.081019	0.043947	0.041820	0.004334	0.061503	0.019798	0.003025	0.002536	-75725.460
79090	0.049510	0.046715	0.016939	0.005145	0.055558	0.016243	0.002713	0.002190	-75734.397
79100	0.077393	0.031512	0.019904	0.004594	0.052099	0.015199	0.002319	0.001466	-75681.962
79110	0.066672	0.029145	0.018318	0.005268	0.051062	0.017938	0.002391	0.001203	-75712.640
79120	0.083387	0.026382	0.020990	0.008084	0.048075	0.019195	0.002123	0.000226	-75761.410
79130	0.077986	0.025421	0.029223	0.001110	0.056501	0.023097	0.002479	0.002314	-75744.487
79140	0.071756	0.032223	0.032807	0.001442	0.063526	0.027923	0.003065	0.002721	-75711.342
79150	0.055558	0.035950	0.026743	0.002921	0.053280	0.019263	0.002498	0.002115	-75698.202
79160	0.085253	0.038131	0.030035	0.011595	0.055016	0.018032	0.002434	0.001906	-75745.244
79170	0.095129	0.061198	0.024549	0.002401	0.056157	0.014421	0.002332	0.001826	-75766.644
79180	0.081673	0.025815	0.019107	0.002552	0.055800	0.021664	0.002492	0.001961	-75720.734
79190	0.111758	0.031635	0.024639	0.003635	0.060162	0.020876	0.002524	0.001774	-75661.378
79200	0.093990	0.028176	0.027128	0.005663	0.048777	0.021051	0.001593	0.000905	-75642.621
79210	0.102336	0.033667	0.042545	0.003588	0.059276	0.022739	0.002213	0.002026	-75692.830
79220	0.075083	0.023624	0.032425	0.003176	0.051770	0.021849	0.001959	0.001794	-75647.084
79230	0.089316	0.036977	0.025472	0.005423	0.057259	0.018072	0.002278	0.002086	-75745.066
79240	0.074638	0.033473	0.024586	0.004244	0.054241	0.017060	0.002199	0.002013	-75744.678
79250	0.131605	0.043690	0.032332	0.001437	0.052968	0.012676	0.002199	0.002013	-75762.855
79260	0.126324	0.054918	0.017750	0.007353	0.053779	0.013949	0.002275	0.001414	-75687.904
79270	0.101196	0.039577	0.020917	0.008812	0.049224	0.015506	0.001788	0.000874	-75613.429
79280	0.095260	0.055528	0.023644	0.002592	0.050139	0.015385	0.001733	0.001501	-75652.896
79290	0.088657	0.037482	0.022446	0.002696	0.045315	0.018627	0.001581	0.001202	-75677.460
79300	0.120957	0.037698	0.022488	0.001139	0.047046	0.011703	0.001584	0.001479	-75689.078
79310	0.114465	0.032503	0.021709	0.004947	0.046317	0.013520	0.001529	0.001428	-75773.448
79320	0.084835	0.039125	0.021110	0.002732	0.050480	0.019760	0.001487	0.001389	-75702.116
79330	0.098690	0.036423	0.037806	0.002686	0.053086	0.016609	0.001487	0.001413	-75787.254
79340	0.071396	0.038246	0.030231	0.005592	0.056963	0.017932	0.001700	0.001373	-75693.553
79350	0.089255	0.039860	0.029847	0.003875	0.065253	0.022265	0.002211	0.001874	-75683.703
79360	0.073057	0.033819	0.024044	0.008676	0.058792	0.019674	0.002055	0.001295	-75700.747
79370	0.057528	0.031537	0.023400	0.002325	0.053503	0.014888	0.001907	0.001117	-75713.004
79380	0.075444	0.027707	0.025795	0.006147	0.055565	0.017754	0.002060	0.001498	-75737.365
79390	0.056169	0.040823	0.041825	0.003999	0.070199	0.016656	0.002353	0.002258	-75748.927
79400	0.107102	0.032223	0.030058	0.003903	0.065993	0.019974	0.002297	0.002204	-75665.556
79410	0.066242	0.034947	0.027177	0.002184	0.060945	0.019608	0.002077	0.001993	-75732.597
79420	0.054622	0.036108	0.023899	0.002093	0.056777	0.011703	0.001826	0.001752	-75749.170
79430	0.040449	0.049667	0.020252	0.008272	0.064838	0.011821	0.001803	0.000739	-75683.489
79440	0.067096	0.039819	0.021542	0.005936	0.062597	0.016882	0.001575	0.001133	-75668.111
79450	0.078798	0.032502	0.028672	0.008140	0.063521	0.014889	0.001575	0.000826	-75645.513
79460	0.052927	0.036249	0.030599	0.006475	0.066535	0.017691	0.001655	0.001079	-75735.656
79470	0.048368	0.052836	0.027837	0.003269	0.059216	0.014779	0.001506	0.001099	-75709.426
79480	0.054180	0.031561	0.033418	0.002926	0.064023	0.016018	0.001574	0.001343	-75686.028
79490	0.040685	0.028738	0.024426	0.006344	0.060277	0.014601	0.001664	0.000594	-75687.039
79500	0.040473	0.036821	0.017564	0.005759	0.065550	0.014496	0.001814	0.000676	-75697.574
79510	0.073393	0.043939	0.029220	0.004167	0.063283	0.014439	0.001662	0.001207	-75685.083
79520	0.038371	0.037565	0.026410	0.021404	0.066085	0.019573	0.001812	0.000451	-75698.691
79530	0.047082	0.040995	0.026218	0.005578	0.063465	0.015972	0.001690	0.001104	-75705.275
79540	0.029897	0.043998	0.019029	0.005939	0.062074	0.010968	0.001574	0.000899	-75686.498
79550	0.048273	0.042398	0.032026	0.002780	0.060678	0.014765	0.001574	0.001098	-75769.688
79560	0.053112	0.045170	0.025523	0.008407	0.076096	0.016618	0.001990	0.001428	-75668.505
79570	0.027529	0.052052	0.029904	0.010414	0.071124	0.015653	0.001838	0.000921	-75802.449
79580	0.048444	0.038319	0.025572	0.007616	0.077103	0.020116	0.002087	0.001748	-75785.643
79590	0.043362	0.044664	0.020046	0.005194	0.061431	0.018724	0.001636	0.001260	-75750.297
79600	0.052722	0.031814	0.032259	0.006345	0.059149	0.024846	0.001760	0.001389	-75709.690
79610	0.056203	0.028950	0.027405	0.006422	0.054360	0.017078	0.001495	0.001180	-75710.303
79620	0.087389	0.051908	0.028247	0.003054	0.054086	0.019282	0.001386	0.001181	-75698.841
79630	0.058785	0.053048	0.030705	0.002298	0.061998	0.019733	0.001535	0.001388	-75702.301
79640	0.052725	0.039930	0.029667	0.004597	0.073450	0.025330	0.001807	0.000932	-75801.165
79650	0.060377	0.032745	0.027002	0.005022	0.067079	0.025089	0.001644	0.001509	-75680.519
79660	0.077920	0.028807	0.023548	0.001349	0.056210	0.022158	0.001434	0.001225	-75684.743
79670	0.049180	0.026884	0.032710	0.005591	0.063350	0.024804	0.001470	0.001363	-75673.994
79680	0.081297	0.019237	0.035272	0.005850	0.060985	0.026136	0.001283	0.001216	-75672.886
79690	0.073033	0.019935	0.024856	0.002959	0.056669	0.025266	0.001283	0.001261	-75695.550
79700	0.055880	0.038957	0.022093	0.007418	0.057000	0.021768	0.001283	0.001182	-75702.967
79710	0.092261	0.035348	0.035164	0.005847	0.062355	0.026812	0.001289	0.000912	-75728.820
79720	0.073920	0.050430	0.020677	0.003476	0.063753	0.016758	0.001567	0.001322	-75707.447
79730	0.065642	0.033785	0.027123	0.003689	0.065010	0.025626	0.001508	0.001154	-75706.079
79740	0.045199	0.034403	0.038638	0.005233	0.075697	0.028200	0.001844	0.001215	-75743.447
79750	0.043794	0.026489	0.033675	0.004585	0.065165	0.025030	0.001681	0.001373	-75781.494
79760	0.062827	0.023991	0.029783	0.003719	0.069399	0.023888	0.001751	0.001017	-75720.380
79770	0.042417	0.032419	0.025292	0.001795	0.066196	0.018705	0.001487	0.001310	-75683.353
79780	0.056563	0.073615	0.025292	0.002014	0.062281	0.015589	0.001487	0.001168	-75676.116
79790	0.040978	0.038713	0.027495	0.002603	0.062558	0.021570	0.001526	0.001161	-75703.718
79800	0.052059	0.039381	0.035771	0.003175	0.069943	0.018405	0.001588	0.001031	-75669.857
79810	0.062895	0.034670	0.025554	0.004447	0.066528	0.019562	0.001528	0.000681	-75745.026
79820	0.043074	0.039905	0.029542	0.002381	0.060124	0.015204	0.001569	0.001208	-75754.915
79830	0.052248	0.042591	0.029817	0.004090	0.064978	0.020523	0.001572	0.000527	-75646.180
79840	0.070429	0.031951	0.035395	0.001995	0.064810	0.017294	0.001658	0.001358	-75733.506
79850	0.046546	0.042200	0.026566	0.001560	0.065957	0.015084	0.001745	0.001515	-75677.711
79860	0.052108	0.035129	0.034539	0.003828	0.060472	0.017446	0.001684	0.000575	-75752.341
79870	0.065176	0.056903	0.027191	0.002796	0.060009	0.016901	0.001768	0.000868	-75811.489
79880	0.069942	0.024688	0.027140	0.006771	0.057849	0.016883	0.001765	0.000944	-75745.826
79890	0.073671	0.039254	0.024920	0.004798	0.072040	0.022014	0.002105	0.001505	-75745.108
79900	0.063346	0.049422	0.030142	0.004746	0.074783	0.023140	0.002177	0.001636	-75681.792
79910	0.077778	0.042046	0.030636	0.010977	0.072045	0.025388	0.002087	0.001212	-75745.841
79920	0.049722	0.043882	0.025322	0.003064	0.073879	0.021548	0.001955	0.001672	-75707.469
79930	0.060757	0.042233	0.027484	0.003228	0.067271	0.021126	0.001955	0.001588	-75683.624
79940	0.045761	0.031878	0.017731	0.003718	0.062106	0.018050	0.001764	0.001108	-75715.847
79950	0.037393	0.037722	0.021582	0.010148	0.067339	0.013620	0.001767	0.000376	-75764.471
79960	0.034769	0.043037	0.024872	0.004291	0.072733	0.021191	0.002045	0.001800	-75794.133
79970	0.043867	0.044399	0.027817	0.018428	0.080564	0.023273	0.002391	0.001605	-75750.933
79980	0.084589	0.050739	0.026906	0.004842	0.079181	0.016421	0.002392	0.000927	-75669.872
79990	0.043378	0.048041	0.025825	0.004711	0.077621	0.013364	0.002296	0.001555	-75819.434
80000	0.031308	0.049572	0.024494	0.006610	0.078473	0.012033	0.002249	0.001266	-75733.599
80010	0.055296	0.054087	0.024164	0.007701	0.074203	0.012498	0.002219	0.001615	-75708.754
80020	0.058927	0.065708	0.023834	0.002917	0.072809	0.012169	0.002630	0.002147	-75721.463
80030	0.054441	0.063403	0.023502	0.003787	0.084472	0.015644	0.003014	0.002752	-75712.673
80040	0.058063	0.035787	0.032160	0.003516	0.078632	0.020094	0.002930	0.002599	-75711.085
80050	0.060954	0.025649	0.024025	0.015605	0.070404	0.021799	0.002911	0.000610	-75769.740
80060	0.060351	0.030761	0.021789	0.007597	0.065371	0.020415	0.002744	0.000767	-75745.156
80070	0.075384	0.029243	0.029102	0.001902	0.060874	0.018503	0.002241	0.002066	-75720.316
80080	0.044595	0.025574	0.026088	0.003432	0.061322	0.019509	0.002164	0.001778	-75735.533
80090	0.060084	0.035647	0.024423	0.030363	0.067667	0.021118	0.002225	0.001267	-75777.243
80100	0.073962	0.035801	0.021741	0.018582	0.064755	0.021474	0.001981	0.001610	-75742.001
80110	0.086230	0.033367	0.028369	0.006723	0.057258	0.020103	0.001411	0.001047	-75706.858
80120	0.102665	0.034764	0.023531	0.002858	0.051813	0.019434	0.001419	0.001047	-75744.851
80130	0.056710	0.042089	0.017743	0.004868	0.056747	0.016659	0.001316	0.000797	-75745.997
80140	0.060459	0.032682	0.025072	0.021652	0.053586	0.016842	0.001177	0.000201	-75679.004
80150	0.039874	0.047751	0.022699	0.004836	0.063030	0.015432	0.001083	0.000749	-75646.088
80160	0.046723	0.045121	0.030407	0.006648	0.065994	0.016537	0.001112	0.000766	-75648.610
80170	0.062689	0.032857	0.019738	0.020572	0.060792	0.019408	0.000959	0.000203	-75814.784
80180	0.059745	0.030563	0.030092	0.003547	0.063951	0.019594	0.001005	0.000827	-75703.999
80190	0.035190	0.035260	0.039153	0.009651	0.064229	0.014505	0.001051	0.000188	-75658.116
80200	0.050185	0.038117	0.023498	0.008892	0.059472	0.016525	0.001045	0.000477	-75717.070
80210	0.065365	0.045013	0.026394	0.003467	0.060233	0.016887	0.001005	0.000736	-75703.900
80220	0.061005	0.035038	0.026394	0.008218	0.058692	0.018780	0.001005	0.000793	-75718.210
80230	0.076093	0.033231	0.033698	0.004886	0.052580	0.020455	0.000933	0.000637	-75801.629
80240	0.081354	0.034106	0.033766	0.006897	0.053302	0.015084	0.000960	0.000730	-75711.599
80250	0.100759	0.030473	0.023660	0.007128	0.056707	0.017180	0.001122	0.000964	-75650.953
80260	0.075337	0.033040	0.026371	0.003186	0.062912	0.019566	0.001122	0.000908	-75717.167
80270	0.078230	0.042807	0.033010	0.007519	0.057109	0.016432	0.001051	0.000612	-75683.445
80280	0.088322	0.048140	0.033010	0.001482	0.051443	0.016317	0.001051	0.000971	-75720.925
80290	0.093223	0.031659	0.032577	0.004100	0.051143	0.013753	0.001106	0.000750	-75697.911
80300	0.066674	0.041085	0.034777	0.003659	0.061364	0.014886	0.001244	0.001064	-75636.083
80310	0.067268	0.034242	0.019208	0.004505	0.058190	0.016055	0.001500	0.000854	-75723.703
80320	0.059402	0.035274	0.027242	0.006438	0.063088	0.016990	0.001514	0.000885	-75749.829
80330	0.038690	0.067423	0.021303	0.015227	0.067131	0.013605	0.001507	0.000602	-75741.732
80340	0.060902	0.049985	0.029110	0.003756	0.078626	0.017678	0.002035	0.001635	-75746.177
80350	0.031073	0.051187	0.018110	0.007058	0.069498	0.012221	0.001755	0.001165	-75692.158
80360	0.032439	0.062046	0.025225	0.008612	0.083524	0.013700	0.002444	0.000187	-75649.851
80370	0.012739	0.052975	0.029226	0.015087	0.085962	0.022619	0.002483	0.000190	-75767.612
80380	0.012659	0.034314	0.023079	0.002966	0.086348	0.019254	0.002483	0.002202	-75715.239
80390	0.017167	0.046666	0.021209	0.003296	0.082103	0.018574	0.002760	0.002447	-75754.442
80400	0.014580	0.044528	0.022159	0.010457	0.085598	0.020026	0.002630	0.001256	-75740.036
80410	0.012597	0.037884	0.028697	0.003953	0.082301	0.018877	0.002439	0.001697	-75768.665
80420	0.011940	0.040216	0.029585	0.003809	0.085950	0.017724	0.002723	0.001761	-75702.907
80430	0.012450	0.035054	0.035367	0.010407	0.079913	0.019909	0.002661	0.000616	-75734.309
80440	0.015064	0.026056	0.028208	0.004190	0.086267	0.022159	0.003017	0.001965	-75758.516
80450	0.015651	0.035027	0.024669	0.004137	0.086339	0.019076	0.003180	0.002465	-75698.205
80460	0.013932	0.040559	0.033796	0.013774	0.084561	0.016213	0.003208	0.000863	-75739.677
80470	0.017268	0.037392	0.029862	0.005380	0.080314	0.021929	0.003397	0.002519	-75810.314
80480	0.031689	0.048354	0.019064	0.004816	0.081126	0.017145	0.003397	0.002815	-75724.093
80490	0.014831	0.066913	0.037627	0.007974	0.081538	0.015880	0.002364	0.001794	-75724.005
80500	0.012322	0.040175	0.018847	0.003817	0.075530	0.014371	0.002086	0.001584	-75796.022
80510	0.015685	0.050634	0.016448	0.009172	0.090268	0.013933	0.002565	0.001947	-75717.040
80520	0.021421	0.047499	0.016448	0.016651	0.099426	0.014683	0.002565	0.001299	-75809.515
80530	0.016651	0.050411	0.026227	0.010892	0.090165	0.014735	0.002270	0.001626	-75696.292
80540	0.022650	0.056928	0.027947	0.013511	0.101087	0.018019	0.002418	0.001862	-75781.809
80550	0.019829	0.041086	0.032409	0.013527	0.103265	0.017979	0.002709	0.000565	-75792.921
80560	0.020837	0.048564	0.037518	0.002438	0.083829	0.014108	0.002172	0.002015	-75716.869
80570	0.021009	0.057656	0.016639	0.002170	0.085340	0.012733	0.002201	0.001846	-75668.398
80580	0.019473	0.052550	0.022706	0.001963	0.075716	0.015391	0.001990	0.001669	-75651.034
80590	0.050576	0.043839	0.018868	0.001863	0.068375	0.014173	0.001889	0.001584	-75795.519
80600	0.041189	0.035836	0.029102	0.011249	0.068568	0.015457	0.001847	0.000262	-75767.371
80610	0.052566	0.032198	0.028245	0.001402	0.059320	0.016651	0.002238	0.002049	-75788.217
80620	0.083434	0.041016	0.021113	0.014278	0.068421	0.016054	0.002676	0.000288	-75748.140
80630	0.062128	0.041060	0.021776	0.014230	0.064268	0.018992	0.002760	0.002229	-75732.411
80640	0.085653	0.037158	0.033630	0.004139	0.059287	0.019201	0.002597	0.002297	-75747.917
80650	0.043059	0.030907	0.031806	0.004540	0.064903	0.019643	0.003004	0.002562	-75700.678
80660	0.056580	0.041402	0.020899	0.007341	0.062912	0.019113	0.003004	0.001584	-75783.373
80670	0.076106	0.048456	0.029943	0.004605	0.068631	0.018746	0.002767	0.001499	-75731.161
80680	0.048810	0.033074	0.052232	0.005693	0.067337	0.019767	0.001882	0.001074	-75711.440
80690	0.045600	0.024945	0.024744	0.003937	0.064437	0.017447	0.002114	0.001635	-75709.799
80700	0.051828	0.028387	0.027482	0.015313	0.071039	0.022236	0.002502	0.001681	-75714.717
80710	0.057849	0.029540	0.024641	0.008009	0.068943	0.020414	0.003404	0.001769	-75705.543
80720	0.078439	0.036422	0.026719	0.005775	0.076217	0.023672	0.003691	0.002884	-75745.749
80730	0.061269	0.040435	0.031515	0.005444	0.075187	0.022313	0.004014	0.003643	-75723.028
80740	0.044259	0.062865	0.020762	0.005798	0.065650	0.019277	0.004014	0.003420	-75711.907
80750	0.055829	0.046692	0.021820	0.012957	0.066428	0.016152	0.004219	0.001422	-75821.348
80760	0.076956	0.047385	0.022049	0.004222	0.068253	0.019035	0.004810	0.003844	-75786.581
80770	0.074148	0.038788	0.021603	0.003191	0.061346	0.018330	0.004534	0.004114	-75708.893
80780	0.058956	0.047916	0.020066	0.002685	0.052749	0.014544	0.003750	0.003114	-75785.537
80790	0.090855	0.045273	0.035861	0.009819	0.056324	0.022546	0.003187	0.001161	-75673.567
80800	0.055905	0.025020	0.025479	0.006053	0.055946	0.020816	0.002809	0.001152	-75734.051
80810	0.054014	0.057316	0.023893	0.003883	0.062421	0.018771	0.003179	0.002097	-75752.967
80820	0.065686	0.049174	0.023893	0.005042	0.073144	0.019242	0.003179	0.002702	-75670.276
80830	0.056471	0.029861	0.026878	0.003680	0.069084	0.020342	0.003280	0.002819	-75761.790
80840	0.044415	0.049469	0.025477	0.003246	0.068631	0.016995	0.003279	0.002862	-75715.768
80850	0.045729	0.046328	0.026849	0.003576	0.074360	0.021706	0.003455	0.002885	-75688.720
80860	0.030882	0.030816	0.015776	0.003557	0.070384	0.018673	0.003437	0.002870	-75728.467
80870	0.037124	0.036236	0.029624	0.002713	0.078786	0.018168	0.003117	0.002337	-75724.390
80880	0.047720	0.038951	0.035029	0.002729	0.086068	0.025242	0.003518	0.002962	-75739.307
80890	0.063250	0.055631	0.022344	0.002196	0.071262	0.016180	0.003090	0.002733	-75776.518
80900	0.054708	0.047676	0.021320	0.005289	0.061913	0.014377	0.002975	0.002475	-75678.798
80910	0.068450	0.041375	0.030797	0.002781	0.052370	0.012929	0.002964	0.002136	-75659.264
80920	0.058508	0.029379	0.023306	0.004055	0.053281	0.016937	0.003188	0.002506	-75750.980
80930	0.047664	0.044410	0.021164	0.002083	0.058685	0.018158	0.003509	0.003148	-75722.868
80940	0.059663	0.029208	0.029373	0.002158	0.058740	0.016610	0.003736	0.003039	-75752.422
80950	0.059374	0.025243	0.021616	0.006590	0.056140	0.020984	0.003382	0.003217	-75707.465
80960	0.063796	0.036518	0.023498	0.005525	0.060861	0.021328	0.003676	0.003497	-75744.325
80970	0.085974	0.045833	0.039798	0.010328	0.064950	0.021795	0.003879	0.002317	-75789.166
80980	0.060929	0.055221	0.028699	0.035983	0.059211	0.019304	0.003380	0.002464	-75724.886
80990	0.062510	0.035133	0.024362	0.008208	0.060643	0.018742	0.003707	0.003364	-75633.741
81000	0.073993	0.036582	0.024403	0.004224	0.058929	0.015478	0.003923	0.002992	-75712.102
81010	0.064534	0.065227	0.017353	0.006516	0.059744	0.013616	0.003997	0.003773	-75718.404
81020	0.046935	0.051962	0.016308	0.002698	0.062515	0.014894	0.003756	0.003546	-75658.157
81030	0.048136	0.037382	0.021083	0.002509	0.054535	0.014021	0.003494	0.003299	-75656.978
81040	0.075109	0.033657	0.021083	0.003262	0.053285	0.013872	0.003494	0.002537	-75664.337
81050	0.075945	0.035330	0.032070	0.011090	0.054759	0.016152	0.003482	0.000943	-75676.942
81060	0.084504	0.045141	0.018722	0.003365	0.054829	0.019829	0.003319	0.002822	-75751.301
81070	0.096155	0.037966	0.039497	0.003986	0.055297	0.016645	0.003190	0.002125	-75772.572
81080	0.082079	0.032934	0.024938	0.008183	0.050058	0.020682	0.002894	0.002463	-75694.257
81090	0.111335	0.035317	0.016248	0.005229	0.048931	0.016556	0.002894	0.002463	-75674.393
81100	0.090818	0.035103	0.016248	0.004188	0.049669	0.016044	0.002894	0.002463	-75600.666
81110	0.113661	0.032448	0.026121	0.004911	0.048947	0.020531	0.002987	0.002543	-75750.536
81120	0.108011	0.029163	0.026963	0.007875	0.052428	0.019945	0.003084	0.001690	-75859.500
81130	0.122371	0.027245	0.018976	0.014090	0.052828	0.016441	0.003089	0.000898	-75706.489
81140	0.136550	0.028721	0.019738	0.009723	0.044093	0.016085	0.002572	0.001353	-75713.630
81150	0.086708	0.045078	0.019730	0.001879	0.046302	0.016931	0.002571	0.002372	-75845.629
81160	0.084683	0.026441	0.033176	0.018689	0.043552	0.019152	0.002549	0.001668	-75688.503
81170	0.068055	0.025227	0.024817	0.002050	0.047221	0.017745	0.002710	0.002110	-75716.623
81180	0.083620	0.026504	0.026410	0.005681	0.050039	0.019549	0.002889	0.002258	-75718.885
81190	0.098239	0.022904	0.024915	0.008595	0.049293	0.019882	0.002726	0.001268	-75773.918
81200	0.112086	0.025505	0.026171	0.006596	0.042384	0.020446	0.002023	0.001005	-75735.502
81210	0.111803	0.025428	0.024746	0.009181	0.039228	0.019078	0.002285	0.001051	-75674.499
81220	0.133907	0.027523	0.031590	0.002979	0.046631	0.024266	0.002612	0.002298	-75728.236
81230	0.106279	0.029913	0.026329	0.003333	0.049229	0.023944	0.002921	0.002570	-75734.628
81240	0.094530	0.038477	0.027783	0.004090	0.052098	0.022804	0.002796	0.002005	-75744.401
81250	0.079345	0.021200	0.031004	0.002006	0.039019	0.020877	0.002191	0.001655	-75627.041
81260	0.125424	0.022788	0.055957	0.003598	0.037012	0.023490	0.001721	0.000922	-75796.440
81270	0.164879	0.013351	0.048094	0.002381	0.041130	0.031814	0.002195	0.002002	-75845.607
81280	0.119665	0.014820	0.032333	0.003495	0.041374	0.026912	0.002116	0.001268	-75708.202
81290	0.152241	0.019829	0.029011	0.002095	0.043021	0.026020	0.002272	0.001739	-75654.148
81300	0.144845	0.016885	0.039717	0.002565	0.040136	0.025946	0.002101	0.001576	-75646.144
81310	0.140757	0.026595	0.025256	0.002577	0.036308	0.016431	0.002048	0.001490	-75706.321
81320	0.133849	0.033898	0.025036	0.002283	0.039915	0.020294	0.002308	0.002136	-75685.145
81330	0.119335	0.024120	0.030875	0.004077	0.047171	0.028120	0.002846	0.001820	-75637.309
81340	0.146499	0.013624	0.042561	0.005205	0.043651	0.031936	0.002852	0.001380	-75736.611
81350	0.104770	0.012155	0.028537	0.003651	0.036348	0.023448	0.002297	0.001746	-75731.103
81360	0.144413	0.014516	0.035311	0.003746	0.041498	0.023586	0.002517	0.002026	-75688.345
81370	0.144520	0.015617	0.033624	0.005407	0.045420	0.029212	0.002683	0.001762	-75633.147
81380	0.152762	0.012328	0.040517	0.009848	0.042228	0.030891	0.002466	0.001409	-75645.854
81390	0.140907	0.018229	0.035968	0.006206	0.044848	0.026679	0.002340	0.001384	-75708.547
81400	0.208808	0.021833	0.036458	0.002780	0.041050	0.022680	0.002449	0.002202	-75733.573
81410	0.145103	0.022004	0.022285	0.014378	0.047982	0.024034	0.002534	0.000456	-75679.843
81420	0.220990	0.031530	0.033277	0.002940	0.047370	0.024161	0.002675	0.002484	-75685.084
81430	0.107498	0.027947	0.029592	0.006162	0.038376	0.019443	0.001947	0.001809	-75689.677
81440	0.097110	0.035184	0.024612	0.003033	0.040709	0.017288	0.001999	0.001753	-75781.405
81450	0.105309	0.032305	0.027712	0.005920	0.034907	0.016303	0.001661	0.000809	-75708.607
81460	0.126223	0.025347	0.029633	0.007406	0.044460	0.022914	0.002389	0.001761	-75676.309
81470	0.077060	0.030324	0.029752	0.007389	0.042455	0.019427	0.002101	0.001801	-75767.376
81480	0.094706	0.038681	0.026184	0.005026	0.047024	0.018626	0.002472	0.001630	-75791.727
81490	0.071365	0.036661	0.017670	0.012711	0.047444	0.016969	0.002173	0.000666	-75703.744
81500	0.064422	0.022980	0.021555	0.006677	0.046977	0.018710	0.002101	0.001378	-75830.255
81510	0.082996	0.050714	0.017507	0.002590	0.052491	0.013338	0.002583	0.002320	-75756.667
81520	0.086175	0.059045	0.016561	0.002607	0.054982	0.014420	0.002722	0.002560	-75657.635
81530	0.064489	0.049161	0.018812	0.002961	0.063603	0.013254	0.003092	0.002908	-75694.889
81540	0.055130	0.035588	0.020324	0.003199	0.066431	0.018665	0.003341	0.003141	-75753.421
81550	0.089360	0.029707	0.028191	0.002777	0.057032	0.017071	0.002900	0.002726	-75718.323
81560	0.096438	0.038703	0.019030	0.002739	0.061101	0.014847	0.002860	0.002689	-75764.250
81570	0.056853	0.036989	0.020071	0.002668	0.058163	0.018945	0.003016	0.002836	-75743.603
81580	0.057591	0.047747	0.021775	0.002678	0.059258	0.019332	0.003272	0.003077	-75779.530
81590	0.057481	0.031308	0.023354	0.002625	0.058592	0.017659	0.003510	0.003300	-75668.561
