Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
80900	0.137259	0.037066	0.029434	0.001778	0.005244	0.001519	0.002811	0.042736	0.021106	0.003822	0.003159	0.002120	0.000272	0.937426	-75656.018
80910	0.117870	0.027892	0.031990	0.004566	0.010188	0.002312	0.002640	0.040142	0.019825	0.003590	0.002968	0.003346	0.000174	0.979707	-75745.264
80920	0.096069	0.018677	0.030971	0.002646	0.001790	0.025698	0.002500	0.038863	0.024194	0.003475	0.003108	0.002324	0.000077	0.979707	-75691.176
80930	0.093988	0.019296	0.022230	0.002609	0.004960	0.004134	0.008817	0.035895	0.022346	0.003210	0.002850	0.000302	0.000028	0.953739	-75656.802
80940	0.098087	0.019296	0.022230	0.002517	0.002591	0.004741	0.008817	0.035895	0.022346	0.003210	0.002954	0.000183	0.000061	0.993334	-75790.911
80950	0.095605	0.020872	0.024045	0.016594	0.003429	0.003758	0.003365	0.038825	0.024170	0.003472	0.001451	0.000875	0.000080	0.993334	-75732.130
80960	0.105052	0.016619	0.022410	0.005789	0.000890	0.003050	0.004054	0.036186	0.022527	0.003236	0.001999	0.000878	0.000086	0.976546	-75712.949
80970	0.110793	0.014926	0.024491	0.004233	0.003417	0.010049	0.002977	0.036186	0.022527	0.003236	0.001977	0.003231	0.000086	0.967053	-75721.847
80980	0.149810	0.014405	0.036474	0.002788	0.006345	0.009010	0.002329	0.034922	0.021740	0.003123	0.002506	0.002268	0.001082	0.955151	-75710.587
80990	0.143770	0.014405	0.025762	0.002788	0.011263	0.007327	0.002329	0.034922	0.021740	0.003123	0.002506	0.003081	0.002463	0.709266	-75784.001
81000	0.130232	0.015978	0.034882	0.003996	0.002637	0.014509	0.004622	0.038735	0.024114	0.003464	0.002295	0.003252	0.001072	0.811403	-75736.933
81010	0.138055	0.018702	0.027804	0.003248	0.012871	0.001935	0.001626	0.034181	0.021279	0.003057	0.002070	0.000703	0.000196	0.965130	-75743.696
81020	0.138916	0.021624	0.030148	0.002348	0.003822	0.001309	0.004691	0.039522	0.024604	0.003534	0.003148	0.003073	0.000335	0.955794	-75729.862
81030	0.121293	0.022787	0.036153	0.005525	0.003984	0.006611	0.005173	0.041509	0.025841	0.003712	0.002079	0.002138	0.000353	0.958643	-75719.247
81040	0.123659	0.020950	0.030279	0.002761	0.005903	0.002029	0.003785	0.038162	0.023757	0.003413	0.002722	0.002970	0.000973	0.899608	-75730.008
81050	0.129869	0.020911	0.034181	0.002351	0.001774	0.007060	0.011073	0.038162	0.023757	0.003413	0.002790	0.003262	0.002083	0.875067	-75693.198
81060	0.115689	0.019472	0.039006	0.002071	0.010344	0.002713	0.004741	0.035535	0.022122	0.003178	0.002583	0.002319	0.001420	0.949100	-75717.809
81070	0.133852	0.021056	0.039531	0.001667	0.006149	0.002114	0.004894	0.038427	0.023922	0.003436	0.002768	0.003171	0.001243	0.811464	-75641.528
81080	0.142162	0.031455	0.032663	0.002813	0.004812	0.003612	0.006740	0.043056	0.020572	0.003850	0.002551	0.001943	0.000669	0.953149	-75682.645
81090	0.112444	0.027065	0.027390	0.002578	0.003196	0.002035	0.008593	0.045239	0.021614	0.004045	0.003125	0.003255	0.001425	0.962911	-75736.038
81100	0.140572	0.022496	0.031094	0.002401	0.003028	0.004243	0.001720	0.045239	0.021614	0.004045	0.003331	0.003654	0.000816	0.962911	-75663.413
81110	0.155839	0.030530	0.033502	0.002768	0.001625	0.002951	0.007852	0.051177	0.024452	0.004576	0.003706	0.004377	0.000469	0.861264	-75718.907
81120	0.126089	0.034558	0.022034	0.002236	0.005107	0.002388	0.003801	0.047891	0.022881	0.004283	0.002926	0.003884	0.001245	0.646943	-75735.251
81130	0.121556	0.026625	0.018962	0.003618	0.007679	0.009412	0.001881	0.047891	0.022881	0.004283	0.002558	0.004277	0.001136	0.750187	-75726.584
81140	0.122093	0.026625	0.022644	0.002609	0.003901	0.003009	0.003369	0.047891	0.022881	0.004283	0.002664	0.004121	0.001296	0.655977	-75773.442
81150	0.124650	0.039070	0.035363	0.002993	0.001549	0.002208	0.006417	0.047891	0.022881	0.004283	0.002342	0.003943	0.000498	0.590375	-75679.333
81160	0.160430	0.034223	0.034935	0.003643	0.003713	0.002738	0.002779	0.057047	0.027256	0.005101	0.002757	0.004770	0.000418	0.714782	-75669.644
81170	0.115612	0.033571	0.024236	0.003381	0.009206	0.003568	0.001369	0.049904	0.023843	0.004463	0.001879	0.004172	0.000245	0.592639	-75710.452
81180	0.117544	0.017366	0.022450	0.001323	0.002104	0.002834	0.009413	0.040214	0.019214	0.003596	0.002654	0.003362	0.001346	0.592058	-75731.968
81190	0.141387	0.020763	0.017775	0.001363	0.009235	0.003879	0.007025	0.040767	0.019478	0.003646	0.002862	0.003369	0.001554	0.820255	-75723.990
81200	0.116458	0.048453	0.022243	0.002035	0.003035	0.005702	0.002413	0.040297	0.019254	0.003604	0.002639	0.003360	0.002376	0.950052	-75710.832
81210	0.137207	0.041458	0.026649	0.002298	0.005341	0.003830	0.003073	0.036860	0.017611	0.003296	0.001943	0.002324	0.001217	0.688123	-75698.821
81220	0.144363	0.024196	0.018923	0.001852	0.005375	0.002825	0.001324	0.033637	0.016071	0.003008	0.001825	0.002825	0.001374	0.760505	-75723.909
81230	0.131040	0.036513	0.019217	0.002772	0.006546	0.005122	0.002433	0.037089	0.017721	0.003317	0.001965	0.003294	0.001260	0.739273	-75691.547
81240	0.111460	0.026880	0.020687	0.002000	0.008922	0.010266	0.002323	0.035418	0.016922	0.003167	0.002013	0.002466	0.001736	0.630113	-75750.208
81250	0.114047	0.019194	0.026126	0.002007	0.003780	0.002901	0.002240	0.034144	0.016314	0.003053	0.001796	0.002914	0.001674	0.637102	-75741.063
81260	0.140169	0.022971	0.030455	0.004132	0.007450	0.006069	0.004486	0.036258	0.017323	0.003242	0.001373	0.003181	0.000836	0.578566	-75757.706
81270	0.150529	0.024997	0.033284	0.002041	0.008839	0.002338	0.004565	0.039457	0.018852	0.003528	0.003265	0.001270	0.000844	0.859026	-75655.862
81280	0.110709	0.019672	0.027176	0.002258	0.003299	0.005699	0.003875	0.038613	0.018449	0.003453	0.002622	0.003451	0.001729	0.799237	-75647.979
81290	0.126469	0.025753	0.027161	0.002990	0.004364	0.002095	0.004537	0.040561	0.019379	0.003627	0.002241	0.003191	0.000423	0.966614	-75704.371
81300	0.087514	0.038620	0.032980	0.002215	0.010557	0.001349	0.001738	0.037134	0.017742	0.003321	0.002277	0.003015	0.002255	0.578689	-75699.849
81310	0.136270	0.030019	0.023779	0.004113	0.009011	0.005372	0.001884	0.040253	0.019232	0.003600	0.003280	0.003388	0.001951	0.632062	-75728.166
81320	0.096280	0.026533	0.021017	0.001437	0.005246	0.005693	0.001665	0.035579	0.016999	0.003182	0.002760	0.003009	0.001956	0.613021	-75712.285
81330	0.103379	0.042260	0.026290	0.004284	0.005644	0.004521	0.003006	0.036008	0.017204	0.003220	0.002428	0.002440	0.001612	0.550561	-75631.533
81340	0.132183	0.033489	0.022980	0.001574	0.031115	0.004060	0.001539	0.035298	0.016865	0.003156	0.002175	0.002240	0.002023	0.422434	-75703.274
81350	0.140771	0.049240	0.015574	0.002303	0.002130	0.002580	0.004793	0.033194	0.014318	0.002945	0.001698	0.002803	0.000471	0.574507	-75704.627
81360	0.136519	0.028592	0.034122	0.004105	0.017544	0.001412	0.003399	0.042643	0.018395	0.003783	0.002025	0.003378	0.001663	0.565785	-75660.620
81370	0.140319	0.034768	0.022231	0.004073	0.012709	0.002853	0.001944	0.042643	0.018395	0.003783	0.001451	0.003709	0.000355	0.452787	-75756.182
81380	0.149609	0.034361	0.022419	0.002389	0.002877	0.002483	0.002177	0.043005	0.018550	0.003815	0.003490	0.003811	0.003322	0.576360	-75817.947
81390	0.152619	0.026991	0.024318	0.003023	0.005013	0.004013	0.006993	0.046089	0.019881	0.004089	0.002698	0.003824	0.002345	0.313709	-75661.954
81400	0.117910	0.036334	0.030087	0.016703	0.004656	0.006520	0.005452	0.047498	0.020489	0.004214	0.002088	0.003816	0.001321	0.507311	-75701.134
81410	0.127003	0.026288	0.017101	0.012615	0.004937	0.001877	0.005577	0.049584	0.021388	0.004399	0.003061	0.004362	0.002993	0.650068	-75736.514
81420	0.108432	0.028729	0.031519	0.001988	0.003927	0.002016	0.006698	0.051800	0.022344	0.004595	0.004314	0.004588	0.003380	0.708318	-75693.027
81430	0.098729	0.026415	0.023975	0.007644	0.006367	0.006189	0.007107	0.051800	0.022344	0.004595	0.003035	0.004442	0.000980	0.724854	-75786.796
81440	0.092938	0.041200	0.018499	0.004006	0.004662	0.004823	0.008512	0.039970	0.017241	0.003546	0.002078	0.003542	0.000486	0.728738	-75787.688
81450	0.132704	0.027229	0.018465	0.004471	0.004917	0.004911	0.008018	0.042048	0.018138	0.003730	0.002751	0.003500	0.000740	0.799714	-75783.754
81460	0.082809	0.023642	0.023407	0.003299	0.014991	0.006582	0.012727	0.039609	0.017086	0.003514	0.002496	0.002620	0.001065	0.937251	-75783.735
81470	0.072512	0.034226	0.024027	0.002742	0.005588	0.009788	0.001730	0.043204	0.018637	0.003833	0.002966	0.003739	0.001891	0.780367	-75696.176
81480	0.089009	0.029340	0.022076	0.002045	0.006371	0.002209	0.003295	0.039695	0.017123	0.003521	0.002586	0.003291	0.002533	0.632690	-75730.303
81490	0.125312	0.034530	0.021620	0.002516	0.003702	0.003224	0.003392	0.040863	0.017627	0.003625	0.002282	0.003474	0.000501	0.504278	-75706.980
81500	0.150983	0.038647	0.017068	0.002471	0.006039	0.003265	0.003624	0.037354	0.016113	0.003314	0.002028	0.002922	0.000394	0.732346	-75718.382
81510	0.138627	0.028185	0.020192	0.002268	0.003858	0.013097	0.012986	0.044191	0.019062	0.003920	0.002959	0.003689	0.000578	0.767618	-75735.760
81520	0.116087	0.041570	0.035922	0.004255	0.003026	0.003919	0.003296	0.049577	0.021385	0.004398	0.003024	0.003148	0.001979	0.875710	-75763.285
81530	0.104132	0.021457	0.024178	0.003745	0.002672	0.007308	0.006202	0.049042	0.021155	0.004351	0.003175	0.003743	0.002180	0.979002	-75718.373
81540	0.114560	0.029152	0.037752	0.003041	0.006122	0.003031	0.004122	0.054501	0.023510	0.004835	0.003835	0.003186	0.002867	0.965001	-75678.836
81550	0.117568	0.039979	0.017705	0.004831	0.004008	0.001404	0.004964	0.051194	0.022083	0.004541	0.003257	0.004316	0.002603	0.879213	-75773.218
81560	0.083204	0.033589	0.019252	0.002881	0.002397	0.005799	0.005464	0.042793	0.018459	0.003796	0.002950	0.003778	0.002218	0.879213	-75683.019
81570	0.082526	0.034776	0.016290	0.004374	0.021523	0.012615	0.001617	0.039519	0.017047	0.003506	0.002358	0.003493	0.001345	0.690147	-75636.920
81580	0.088617	0.024760	0.026712	0.002407	0.010750	0.002812	0.003088	0.043973	0.018968	0.003901	0.002827	0.003805	0.002573	0.455061	-75670.670
81590	0.103842	0.036503	0.023859	0.002730	0.005709	0.003188	0.002053	0.041518	0.017909	0.003683	0.002329	0.002998	0.000541	0.859321	-75768.413
81600	0.129727	0.038526	0.022606	0.005205	0.014350	0.002667	0.002069	0.044248	0.019087	0.003925	0.001256	0.002553	0.000796	0.693972	-75670.445
81610	0.132152	0.024365	0.032797	0.001507	0.005139	0.005289	0.008114	0.048223	0.020801	0.004278	0.003646	0.004180	0.000278	0.926308	-75678.466
81620	0.093420	0.031396	0.018984	0.003054	0.005561	0.002322	0.004685	0.042619	0.018384	0.003781	0.001684	0.003694	0.000495	0.757182	-75744.477
81630	0.121630	0.038988	0.026885	0.002533	0.007910	0.001953	0.005483	0.046105	0.019888	0.004090	0.002865	0.004054	0.001000	0.813272	-75735.436
81640	0.153178	0.030857	0.033301	0.003539	0.002163	0.002062	0.006703	0.050388	0.021735	0.004470	0.003193	0.004440	0.000224	0.643426	-75747.529
81650	0.123434	0.022109	0.026819	0.005301	0.003560	0.003024	0.006537	0.044978	0.019402	0.003990	0.001616	0.003869	0.000062	0.632407	-75796.159
81660	0.093558	0.035060	0.018113	0.002381	0.007849	0.004999	0.003188	0.041312	0.017820	0.003665	0.002691	0.003427	0.000019	0.924901	-75723.408
81670	0.103356	0.031941	0.022129	0.003242	0.003986	0.005026	0.003877	0.050245	0.021673	0.004457	0.002925	0.004332	0.000023	0.947594	-75718.709
81680	0.094971	0.032801	0.023655	0.002082	0.011954	0.001823	0.002048	0.051599	0.022257	0.004577	0.003779	0.004449	0.000024	0.906465	-75731.162
81690	0.100056	0.051202	0.023828	0.002628	0.002686	0.003333	0.001885	0.053341	0.023009	0.004732	0.003203	0.004623	0.000025	0.896493	-75704.398
81700	0.078508	0.029869	0.034166	0.003667	0.022265	0.001612	0.002484	0.052835	0.022791	0.004687	0.002749	0.001139	0.000024	0.890338	-75842.875
81710	0.082863	0.032537	0.028013	0.003598	0.003526	0.005190	0.002579	0.054866	0.023667	0.004867	0.003020	0.002436	0.000025	0.902127	-75689.344
81720	0.105597	0.034907	0.037533	0.005274	0.004424	0.004806	0.005053	0.058863	0.025391	0.005222	0.002454	0.002936	0.001796	0.913190	-75831.277
81730	0.110182	0.030863	0.037989	0.002662	0.004812	0.001597	0.001702	0.059301	0.025580	0.005261	0.004429	0.004435	0.002607	0.957967	-75759.859
81740	0.097886	0.027282	0.029421	0.007543	0.005838	0.016136	0.012856	0.052421	0.022612	0.004650	0.002300	0.004586	0.000820	0.879207	-75746.814
81750	0.067453	0.029833	0.019708	0.003196	0.003079	0.002290	0.005616	0.048684	0.021000	0.004319	0.003289	0.003698	0.001768	0.933395	-75772.832
81760	0.080552	0.015077	0.026447	0.001490	0.012995	0.002961	0.005982	0.049910	0.021529	0.004427	0.004006	0.001198	0.001070	0.930801	-75727.440
81770	0.082231	0.027912	0.018048	0.006279	0.005225	0.001171	0.012986	0.055162	0.023795	0.004893	0.003674	0.004622	0.001919	0.970302	-75764.479
81780	0.079754	0.018162	0.023763	0.005804	0.001797	0.003239	0.004398	0.049448	0.021330	0.004387	0.002114	0.004174	0.001163	0.785014	-75686.698
81790	0.080821	0.030894	0.025395	0.002149	0.009802	0.003645	0.003440	0.052844	0.022795	0.004688	0.003637	0.004589	0.001909	0.948478	-75793.381
81800	0.117509	0.027727	0.033277	0.002849	0.008379	0.002693	0.009153	0.049043	0.021155	0.004351	0.002993	0.003868	0.001108	0.900372	-75746.542
81810	0.095108	0.032307	0.027365	0.001822	0.003721	0.014083	0.002817	0.047536	0.020505	0.004217	0.003027	0.004090	0.000199	0.569890	-75811.309
81820	0.107331	0.029721	0.023781	0.002345	0.008750	0.004174	0.003057	0.051042	0.022017	0.004528	0.001953	0.004383	0.000648	0.649226	-75680.257
81830	0.104780	0.028756	0.026158	0.002416	0.009406	0.003517	0.006482	0.056482	0.024364	0.005010	0.002132	0.004850	0.000445	0.363373	-75687.458
81840	0.111196	0.038776	0.022205	0.002777	0.015295	0.003483	0.004445	0.055941	0.024131	0.004963	0.001894	0.004910	0.000441	0.629585	-75751.866
81850	0.102686	0.037615	0.043510	0.002787	0.005511	0.003684	0.002846	0.050094	0.021609	0.004444	0.001555	0.004045	0.000644	0.628061	-75702.532
81860	0.109248	0.035834	0.035916	0.003101	0.008589	0.003452	0.003460	0.064487	0.027817	0.005721	0.001818	0.005445	0.001818	0.636834	-75704.318
81870	0.113412	0.018235	0.026012	0.006443	0.022487	0.007585	0.001858	0.061959	0.026726	0.005496	0.001330	0.005231	0.000818	0.396668	-75741.649
81880	0.090215	0.025435	0.028321	0.001636	0.005443	0.003535	0.001456	0.048557	0.020946	0.004308	0.002256	0.004015	0.001647	0.498351	-75708.874
81890	0.118365	0.023628	0.039874	0.002216	0.004276	0.005052	0.001405	0.053047	0.022882	0.004706	0.002199	0.004431	0.001879	0.564033	-75810.759
81900	0.094888	0.036581	0.035955	0.001617	0.013552	0.005402	0.006094	0.051705	0.022303	0.004587	0.002504	0.004478	0.002180	0.627066	-75801.536
81910	0.081787	0.026621	0.023348	0.001315	0.024051	0.004504	0.004171	0.045632	0.019684	0.004048	0.002155	0.003843	0.000375	0.469617	-75730.789
81920	0.107111	0.024130	0.015387	0.001527	0.096503	0.001942	0.004423	0.048391	0.020874	0.004293	0.002262	0.002092	0.000979	0.667140	-75692.150
81930	0.077221	0.028607	0.026859	0.004335	0.005437	0.003376	0.012327	0.049418	0.021317	0.004384	0.001407	0.004059	0.000887	0.818984	-75786.690
81940	0.067444	0.046937	0.032998	0.003611	0.006052	0.002310	0.003082	0.046958	0.020256	0.004166	0.001430	0.003857	0.001090	0.458231	-75752.527
81950	0.111726	0.027369	0.023138	0.002876	0.003828	0.002174	0.002751	0.041916	0.018081	0.003718	0.001235	0.003717	0.000638	0.591186	-75663.690
81960	0.091932	0.036322	0.033268	0.002745	0.002968	0.002552	0.002843	0.043306	0.018681	0.003842	0.001362	0.003840	0.000635	0.411931	-75696.644
81970	0.117564	0.037257	0.029940	0.002825	0.004432	0.002340	0.005050	0.045302	0.019541	0.004019	0.001674	0.003743	0.000270	0.618668	-75733.205
81980	0.111391	0.032228	0.020458	0.004679	0.012281	0.006428	0.001800	0.049729	0.021451	0.004411	0.001919	0.004109	0.000344	0.436141	-75766.750
81990	0.092049	0.024000	0.026739	0.002232	0.004150	0.002116	0.003531	0.045405	0.019586	0.004028	0.002435	0.003915	0.001803	0.666949	-75696.812
82000	0.093565	0.036941	0.030013	0.002718	0.013002	0.003774	0.005015	0.049717	0.015627	0.004410	0.002718	0.004006	0.001558	0.668927	-75631.878
82010	0.067845	0.040719	0.018103	0.002489	0.003465	0.009439	0.002920	0.049717	0.016558	0.004410	0.002690	0.004317	0.002194	0.737830	-75677.743
82020	0.063049	0.040083	0.027682	0.003434	0.002332	0.004114	0.003698	0.055183	0.018379	0.004895	0.002878	0.004792	0.002310	0.460571	-75669.083
82030	0.072323	0.044685	0.026818	0.003327	0.006132	0.001736	0.002900	0.053462	0.017806	0.004743	0.002789	0.004641	0.001896	0.690728	-75755.217
82040	0.079436	0.036052	0.019729	0.005414	0.022063	0.004628	0.002914	0.054180	0.018045	0.004806	0.002849	0.004704	0.001986	0.535431	-75744.210
82050	0.140101	0.052278	0.027475	0.005710	0.007916	0.008582	0.004557	0.048812	0.016257	0.004330	0.002658	0.002731	0.001770	0.734058	-75711.386
82060	0.111092	0.049044	0.027430	0.004874	0.022492	0.003804	0.004625	0.049545	0.017046	0.004395	0.002644	0.002747	0.001834	0.559539	-75696.313
82070	0.078156	0.035604	0.016287	0.004513	0.008334	0.003092	0.005015	0.054691	0.018816	0.004852	0.003003	0.003299	0.001997	0.916155	-75736.935
82080	0.055304	0.041358	0.025427	0.003836	0.012699	0.008441	0.005991	0.059598	0.020505	0.005287	0.003795	0.004848	0.003300	0.781850	-75781.700
82090	0.070584	0.038403	0.021298	0.004065	0.010008	0.001212	0.008819	0.056706	0.019510	0.005030	0.003988	0.004907	0.003353	0.840977	-75767.635
82100	0.088800	0.034163	0.019243	0.005142	0.007007	0.001197	0.005129	0.051235	0.017627	0.004545	0.003191	0.003981	0.002183	0.922375	-75688.546
82110	0.112620	0.033879	0.017600	0.005166	0.005972	0.001802	0.003531	0.050809	0.017481	0.004507	0.002529	0.003246	0.000808	0.643125	-75765.728
82120	0.093758	0.039279	0.028849	0.005362	0.002096	0.004915	0.002239	0.044831	0.015424	0.003977	0.002072	0.003769	0.001179	0.887655	-75615.137
82130	0.083581	0.036432	0.023650	0.004780	0.003896	0.005717	0.001780	0.040852	0.011726	0.003162	0.001894	0.002293	0.001048	0.934543	-75624.942
82140	0.065683	0.064099	0.014531	0.004115	0.004543	0.001878	0.006039	0.045020	0.012922	0.003485	0.002438	0.003205	0.001914	0.944195	-75760.757
82150	0.086446	0.046680	0.021868	0.008529	0.046032	0.002569	0.006113	0.051911	0.014900	0.004018	0.002137	0.002738	0.002118	0.950669	-75712.336
82160	0.085757	0.051345	0.022322	0.008706	0.005412	0.003884	0.004548	0.052990	0.015209	0.004102	0.002181	0.002049	0.000351	0.926636	-75656.205
82170	0.068830	0.041152	0.025027	0.002066	0.003243	0.004249	0.005257	0.051102	0.015570	0.003956	0.003002	0.001822	0.001112	0.996449	-75740.760
82180	0.085033	0.042695	0.030043	0.006740	0.004384	0.003704	0.002661	0.050141	0.015277	0.003881	0.002687	0.001492	0.001156	0.996449	-75761.640
82190	0.111014	0.034376	0.018625	0.008614	0.002574	0.001686	0.002475	0.046646	0.014212	0.003611	0.002082	0.003297	0.001062	0.923100	-75688.482
82200	0.098802	0.030985	0.015984	0.005287	0.011280	0.002352	0.011614	0.040033	0.012700	0.003099	0.002557	0.002565	0.000871	0.919857	-75640.998
82210	0.081510	0.034732	0.019636	0.003025	0.002616	0.002770	0.003980	0.041611	0.015609	0.003221	0.001956	0.002979	0.001289	0.832581	-75723.191
82220	0.076543	0.035394	0.024458	0.003206	0.007798	0.002693	0.007994	0.040334	0.016134	0.003122	0.001454	0.002269	0.000815	0.737780	-75742.353
82230	0.095569	0.034674	0.029463	0.000922	0.008510	0.006403	0.003213	0.044100	0.017641	0.003414	0.003018	0.003322	0.002226	0.814058	-75661.966
82240	0.080964	0.038044	0.028643	0.001831	0.005451	0.002162	0.002225	0.053074	0.021230	0.004108	0.003280	0.003307	0.001905	0.855439	-75698.680
82250	0.089436	0.028696	0.027196	0.003663	0.012623	0.002763	0.002090	0.049857	0.019944	0.003859	0.002431	0.001965	0.001252	0.857294	-75725.028
82260	0.098784	0.030607	0.023841	0.003647	0.001808	0.009768	0.005852	0.052978	0.021192	0.004101	0.003015	0.003482	0.002350	0.781288	-75754.544
82270	0.086488	0.031478	0.039637	0.002154	0.011320	0.005915	0.001781	0.052130	0.020853	0.004035	0.003152	0.002198	0.000687	0.919979	-75699.548
82280	0.121461	0.024961	0.018109	0.002837	0.004025	0.001877	0.002696	0.046684	0.018674	0.003614	0.002676	0.003140	0.001438	0.882273	-75696.079
82290	0.119181	0.038683	0.029462	0.003640	0.007813	0.005357	0.004851	0.043877	0.017551	0.003396	0.002363	0.002039	0.001975	0.889947	-75618.268
82300	0.127137	0.028180	0.029133	0.004681	0.009974	0.003158	0.004227	0.046657	0.018663	0.003611	0.003016	0.003468	0.001989	0.862559	-75732.311
82310	0.103189	0.038212	0.026461	0.002146	0.010277	0.001369	0.006367	0.048351	0.019341	0.003743	0.003202	0.003282	0.001142	0.985026	-75631.154
82320	0.086702	0.041945	0.034400	0.003114	0.006784	0.003510	0.003251	0.048210	0.019285	0.003732	0.002769	0.003041	0.000210	0.958844	-75709.342
82330	0.094906	0.034642	0.021670	0.003298	0.002526	0.005941	0.002192	0.050290	0.020117	0.003893	0.002891	0.002746	0.001333	0.899486	-75681.951
82340	0.068183	0.032157	0.017549	0.002059	0.009872	0.003776	0.003622	0.046684	0.018674	0.003614	0.003060	0.002765	0.001800	0.857006	-75668.924
82350	0.055385	0.029199	0.022156	0.004122	0.010711	0.003616	0.001581	0.042389	0.016956	0.003281	0.002596	0.002421	0.001646	0.707644	-75702.420
82360	0.058826	0.031041	0.020803	0.003945	0.004205	0.004107	0.002477	0.050384	0.020154	0.003900	0.003347	0.002427	0.000601	0.879374	-75643.875
82370	0.047743	0.031988	0.020538	0.002963	0.002147	0.009144	0.002445	0.049742	0.019898	0.003850	0.003219	0.003778	0.002515	0.924205	-75731.540
82380	0.064482	0.031172	0.028970	0.003003	0.012544	0.003520	0.003467	0.052964	0.021186	0.004100	0.003218	0.002479	0.001855	0.939465	-75702.423
82390	0.079998	0.023910	0.028411	0.002808	0.004190	0.004658	0.020569	0.052274	0.020910	0.004046	0.002907	0.003338	0.001354	0.964912	-75749.356
82400	0.073106	0.025778	0.024887	0.003977	0.004009	0.003227	0.002142	0.056261	0.022505	0.004355	0.002885	0.004168	0.002716	0.950338	-75771.612
82410	0.072534	0.040109	0.038850	0.002476	0.023131	0.006551	0.002793	0.055851	0.022341	0.004323	0.003343	0.003936	0.002184	0.963683	-75739.998
82420	0.064300	0.034184	0.022444	0.002453	0.007787	0.009565	0.001687	0.051196	0.020479	0.003963	0.002818	0.002245	0.001157	0.994454	-75704.493
82430	0.100261	0.023026	0.033406	0.002763	0.003720	0.007610	0.012599	0.054030	0.021613	0.004182	0.003167	0.003436	0.000523	0.977569	-75643.517
82440	0.050157	0.030371	0.023835	0.006617	0.003362	0.006692	0.003083	0.047628	0.019052	0.003687	0.001284	0.003303	0.001052	0.798081	-75734.048
82450	0.089046	0.043926	0.026479	0.013983	0.030228	0.005262	0.003425	0.052914	0.021166	0.004096	0.000637	0.003612	0.000474	0.921917	-75682.541
82460	0.068033	0.034945	0.032337	0.001210	0.011796	0.002733	0.002168	0.054844	0.021938	0.004245	0.003554	0.003368	0.001088	0.871388	-75712.944
82470	0.068788	0.036693	0.017113	0.003077	0.006605	0.004410	0.002400	0.050145	0.014194	0.003881	0.002017	0.003769	0.001296	0.725833	-75741.686
82480	0.094781	0.033407	0.023448	0.002359	0.005874	0.003005	0.002912	0.053827	0.015236	0.004160	0.002539	0.003504	0.000992	0.824335	-75768.625
82490	0.094315	0.035660	0.022663	0.002466	0.003898	0.002777	0.010273	0.053923	0.015264	0.004167	0.002370	0.003314	0.001078	0.724134	-75727.975
82500	0.072747	0.038628	0.023932	0.003443	0.010502	0.013405	0.002405	0.056943	0.016118	0.004400	0.002396	0.003743	0.000501	0.881292	-75676.320
82510	0.070351	0.040576	0.022491	0.003157	0.004823	0.001259	0.005371	0.053515	0.015148	0.004136	0.003239	0.003595	0.000065	0.977107	-75716.319
82520	0.060904	0.035058	0.021478	0.005966	0.005024	0.002009	0.002838	0.064288	0.018721	0.004968	0.003244	0.001425	0.000157	0.977107	-75745.716
82530	0.060576	0.036374	0.020487	0.003018	0.003340	0.001765	0.001083	0.057874	0.017857	0.004739	0.003574	0.002929	0.000428	0.977107	-75685.617
82540	0.065546	0.042665	0.023531	0.002652	0.004253	0.001770	0.003639	0.064770	0.017857	0.004739	0.004014	0.004041	0.000840	0.845458	-75735.996
82550	0.083578	0.038725	0.016792	0.004663	0.007610	0.004343	0.003399	0.060500	0.016680	0.004426	0.002391	0.004262	0.000780	0.784084	-75742.507
82560	0.088484	0.041109	0.018451	0.005699	0.005669	0.013693	0.003174	0.056492	0.015658	0.004133	0.002481	0.003629	0.002467	0.532606	-75675.884
82570	0.084787	0.039899	0.024074	0.001644	0.002314	0.007815	0.007697	0.062862	0.017423	0.004599	0.003292	0.004594	0.002912	0.314700	-75701.062
82580	0.062499	0.036097	0.021250	0.003058	0.002227	0.007710	0.008733	0.060480	0.016763	0.004425	0.001825	0.004420	0.000434	0.632641	-75737.344
82590	0.061607	0.035608	0.022329	0.001711	0.011899	0.002853	0.001505	0.063552	0.017614	0.004650	0.002575	0.004535	0.000654	0.586805	-75719.433
82600	0.080197	0.043732	0.018289	0.003927	0.014879	0.004059	0.007570	0.056295	0.017209	0.004543	0.001579	0.004234	0.000413	0.520533	-75693.494
82610	0.079180	0.045728	0.021296	0.003190	0.009393	0.003820	0.001534	0.056295	0.017209	0.004543	0.001711	0.003279	0.001320	0.731593	-75756.188
82620	0.096080	0.040096	0.022214	0.003385	0.003683	0.006563	0.001600	0.058720	0.017951	0.004738	0.001829	0.004309	0.001199	0.678753	-75667.417
82630	0.065564	0.039803	0.024616	0.003662	0.004748	0.003624	0.000974	0.063013	0.017670	0.004664	0.002742	0.004345	0.000822	0.867827	-75738.549
82640	0.055956	0.032132	0.032424	0.002980	0.003312	0.001911	0.001669	0.068694	0.019263	0.005085	0.003007	0.004798	0.002917	0.965539	-75741.712
82650	0.052134	0.039030	0.039114	0.003483	0.001887	0.002494	0.004542	0.069632	0.019526	0.005154	0.003126	0.004977	0.002297	0.856219	-75765.593
