Gen	theta_6PmunDintDcelDludDgol	theta_7DintDcelDludDgol	theta_8DcelDludDgol	theta_9DludDgol	tau_6PmunDintDcelDludDgol	tau_7DintDcelDludDgol	tau_8DcelDludDgol	tau_9DludDgol	lnL
30290	0.001466	0.003673	0.002742	0.003406	0.005524	0.004863	0.004824	0.000077	-116575.062
30300	0.001914	0.006214	0.002584	0.004325	0.007212	0.006349	0.006298	0.000101	-107637.088
30310	0.001868	0.006671	0.003837	0.003252	0.006809	0.006015	0.005968	0.000096	-114582.287
30320	0.002236	0.006869	0.001489	0.002353	0.008151	0.007201	0.007144	0.000114	-106657.363
30330	0.003024	0.012227	0.003323	0.002629	0.011026	0.009734	0.009663	0.000155	-106943.732
30340	0.003455	0.019718	0.005078	0.001844	0.012596	0.011120	0.011039	0.000177	-106960.782
30350	0.002678	0.003081	0.003746	0.001956	0.013364	0.012416	0.011711	0.000188	-106354.983
30360	0.003474	0.001675	0.009326	0.004949	0.014492	0.013679	0.012701	0.000203	-106386.600
30370	0.003011	0.001785	0.003904	0.003010	0.012559	0.011696	0.011007	0.000176	-106010.059
30380	0.001953	0.001791	0.003584	0.002399	0.011242	0.010272	0.009852	0.000158	-106171.035
30390	0.004305	0.001885	0.010445	0.003741	0.017531	0.016333	0.015364	0.000246	-104455.787
30400	0.003503	0.001136	0.004877	0.004642	0.013063	0.012239	0.011448	0.000183	-99872.427
30410	0.003157	0.001538	0.003461	0.003858	0.009946	0.009142	0.008717	0.000140	-111348.424
30420	0.003276	0.000835	0.004037	0.001605	0.005399	0.004962	0.004731	0.000076	-109997.873
30430	0.003535	0.001648	0.006723	0.002893	0.009729	0.008906	0.008526	0.000137	-107304.462
30440	0.003194	0.003732	0.006386	0.003739	0.008789	0.007844	0.007703	0.000123	-104613.529
30450	0.002565	0.004232	0.002214	0.003500	0.007059	0.006284	0.006186	0.000099	-109871.033
30460	0.003138	0.002195	0.005280	0.003303	0.008636	0.007851	0.007569	0.000121	-109906.981
30470	0.004749	0.003335	0.003174	0.002613	0.010073	0.009176	0.008828	0.000141	-104208.098
30480	0.005074	0.003042	0.004739	0.002503	0.009648	0.008677	0.008455	0.000135	-108024.333
30490	0.010957	0.004085	0.003284	0.003276	0.012630	0.011493	0.011069	0.000177	-113696.871
30500	0.005511	0.002481	0.010661	0.002971	0.008702	0.008190	0.007627	0.000122	-107054.512
30510	0.004464	0.002398	0.012489	0.003438	0.006725	0.006242	0.005894	0.000094	-106350.923
30520	0.004863	0.002299	0.003172	0.003951	0.004891	0.004478	0.004286	0.000069	-110739.284
30530	0.005153	0.001320	0.001280	0.002895	0.002911	0.002695	0.002559	0.000041	-110151.819
30540	0.007681	0.002811	0.004370	0.005248	0.005680	0.005409	0.004611	0.000080	-110212.430
30550	0.010912	0.005439	0.001694	0.005186	0.005279	0.004940	0.004286	0.000091	-103902.336
30560	0.005265	0.005438	0.002918	0.003105	0.002333	0.001851	0.001378	0.000057	-108222.573
30570	0.004887	0.004344	0.007762	0.009569	0.003161	0.002814	0.002156	0.000078	-101203.883
30580	0.002963	0.005651	0.024911	0.006042	0.001916	0.001232	0.000375	0.000194	-109899.413
30590	0.004886	0.012955	0.004783	0.002507	0.003161	0.002066	0.001009	0.000391	-105878.771
30600	0.006533	0.003904	0.004905	0.008089	0.002899	0.002542	0.001342	0.000537	-111280.174
30610	0.003577	0.001557	0.002341	0.001782	0.002194	0.002071	0.001196	0.001088	-112641.421
30620	0.007169	0.012262	0.003958	0.010725	0.003745	0.002973	0.001872	0.001398	-107755.324
30630	0.005059	0.009625	0.004810	0.004557	0.004851	0.004586	0.003428	0.002196	-110900.988
30640	0.004043	0.003429	0.003860	0.007288	0.003877	0.003652	0.002906	0.001421	-109437.011
30650	0.004466	0.003025	0.003525	0.006866	0.006040	0.005827	0.004987	0.002839	-108906.045
30660	0.005475	0.007936	0.009623	0.007155	0.006204	0.005984	0.003295	0.001790	-109098.530
30670	0.001460	0.002074	0.002025	0.011297	0.002849	0.002689	0.001453	0.000705	-104399.146
30680	0.005591	0.002434	0.005095	0.010009	0.007482	0.007244	0.005407	0.004564	-107881.724
30690	0.007441	0.011143	0.002454	0.009490	0.012964	0.012453	0.011236	0.004582	-104942.013
30700	0.004960	0.001842	0.003187	0.001732	0.007194	0.007030	0.006158	0.003110	-105881.129
30710	0.009738	0.003434	0.005081	0.002005	0.012379	0.012066	0.010475	0.007957	-105936.643
30720	0.005006	0.001677	0.002701	0.002483	0.009907	0.009893	0.009431	0.006112	-102079.019
30730	0.006860	0.006475	0.007110	0.002233	0.016233	0.015291	0.014743	0.012942	-101975.737
30740	0.003733	0.002681	0.004119	0.003348	0.009191	0.008958	0.008133	0.007327	-108018.582
30750	0.002751	0.004165	0.005070	0.003585	0.005845	0.005592	0.004822	0.004660	-101624.021
30760	0.002884	0.003752	0.003882	0.001702	0.006127	0.005827	0.005055	0.004885	-104299.552
30770	0.002589	0.001756	0.002585	0.010326	0.005502	0.005331	0.004666	0.001303	-114564.437
30780	0.002508	0.005428	0.007753	0.004595	0.005330	0.004846	0.004143	0.000809	-110153.044
30790	0.004081	0.009261	0.003973	0.003244	0.008672	0.008008	0.007727	0.003036	-105929.592
30800	0.004696	0.002722	0.001039	0.001855	0.008266	0.007931	0.007676	0.002892	-112534.877
30810	0.002852	0.005146	0.005301	0.001644	0.006281	0.005959	0.005833	0.001884	-108797.064
30820	0.005140	0.002512	0.003038	0.001555	0.005940	0.005746	0.005517	0.001782	-107407.690
30830	0.007694	0.002868	0.001664	0.002165	0.008991	0.008551	0.008350	0.003749	-107072.838
30840	0.005212	0.001133	0.001783	0.003685	0.006682	0.006487	0.006206	0.001765	-111359.020
30850	0.003688	0.001345	0.003602	0.002475	0.004055	0.003889	0.003766	0.002014	-108635.302
30860	0.006397	0.002650	0.004935	0.005027	0.008748	0.008415	0.008124	0.007539	-106011.587
30870	0.006608	0.002868	0.004682	0.004296	0.009036	0.008771	0.008527	0.007788	-104832.252
30880	0.004511	0.002451	0.010738	0.006601	0.008945	0.008720	0.007813	0.004551	-103166.004
30890	0.002131	0.005958	0.005360	0.003744	0.005629	0.005112	0.004917	0.003038	-110772.576
30900	0.004532	0.017821	0.003961	0.020702	0.011974	0.011298	0.010826	0.002899	-100060.298
30910	0.002580	0.002641	0.003117	0.002992	0.006816	0.006647	0.006163	0.005094	-104110.342
30920	0.002580	0.001865	0.004685	0.013757	0.006816	0.006709	0.006277	0.004323	-105383.027
30930	0.001743	0.001402	0.013888	0.008232	0.004604	0.004508	0.003569	0.002262	-109447.355
30940	0.003290	0.004481	0.051740	0.007314	0.008693	0.008020	0.005347	0.004963	-103736.134
30950	0.002143	0.003393	0.003230	0.006798	0.005662	0.005318	0.004781	0.002873	-110077.208
30960	0.002042	0.002978	0.007081	0.002997	0.005395	0.005046	0.004085	0.003133	-105331.764
30970	0.002042	0.006061	0.004395	0.002792	0.005395	0.004549	0.003866	0.002712	-103056.590
30980	0.003125	0.010666	0.004138	0.020911	0.008257	0.007339	0.006245	0.002404	-106263.824
30990	0.002016	0.010529	0.002479	0.004563	0.005325	0.004987	0.004205	0.001446	-107565.277
31000	0.002262	0.005893	0.003166	0.002460	0.004286	0.004017	0.003520	0.003102	-102690.673
31010	0.003785	0.005961	0.004059	0.002137	0.007172	0.006712	0.006522	0.005190	-100011.599
31020	0.002942	0.005342	0.004331	0.006074	0.005575	0.005287	0.005087	0.001537	-105726.018
31030	0.002509	0.004083	0.002949	0.003656	0.004755	0.004548	0.004352	0.002758	-109653.844
31040	0.002077	0.004249	0.006363	0.008768	0.003936	0.003737	0.002832	0.000739	-111888.040
31050	0.001793	0.002302	0.012073	0.001296	0.003397	0.003272	0.002599	0.002187	-109384.191
31060	0.001793	0.003186	0.004006	0.002916	0.003397	0.003279	0.002765	0.002119	-108364.290
31070	0.001787	0.003604	0.007868	0.009099	0.003386	0.003162	0.002154	0.001214	-105748.305
31080	0.002461	0.011413	0.008666	0.006490	0.004663	0.004354	0.002502	0.000878	-112617.994
31090	0.001434	0.004452	0.002116	0.007640	0.002718	0.002409	0.001709	0.000851	-106645.115
31100	0.001929	0.013527	0.003045	0.006843	0.005429	0.005320	0.003322	0.001782	-109484.355
31110	0.002495	0.027711	0.003887	0.002679	0.007022	0.006711	0.003604	0.002897	-108524.109
31120	0.001782	0.026254	0.004135	0.001977	0.005015	0.004793	0.002438	0.001836	-107187.877
31130	0.002518	0.038147	0.002605	0.003552	0.006216	0.004999	0.003481	0.001372	-107944.781
31140	0.001867	0.016252	0.002586	0.001660	0.004609	0.004597	0.002779	0.000870	-108039.329
31150	0.002773	0.020431	0.002377	0.003795	0.005858	0.005843	0.003367	0.000614	-107490.848
31160	0.004985	0.009265	0.001982	0.006436	0.006678	0.006661	0.005029	0.000597	-105607.567
31170	0.004254	0.007351	0.001512	0.002075	0.005698	0.005684	0.003241	0.001114	-106795.122
31180	0.005056	0.003633	0.001889	0.002590	0.005806	0.005792	0.002882	0.000858	-110207.048
31190	0.010000	0.004934	0.002869	0.003125	0.010570	0.010544	0.005631	0.002915	-104115.702
31200	0.008823	0.003154	0.002569	0.004669	0.009464	0.009440	0.005042	0.004338	-104452.960
31210	0.003431	0.001845	0.001584	0.003462	0.005836	0.005821	0.003109	0.002795	-103975.820
31220	0.015867	0.008142	0.003149	0.005525	0.011598	0.011569	0.006179	0.004695	-109526.043
31230	0.011632	0.002986	0.001711	0.002790	0.006270	0.006172	0.003333	0.002904	-103800.508
31240	0.009306	0.003732	0.002422	0.006346	0.006270	0.006172	0.005181	0.000945	-100784.358
31250	0.012709	0.004567	0.002463	0.002525	0.006620	0.006557	0.005566	0.004092	-105902.243
31260	0.004757	0.005477	0.001826	0.003973	0.003073	0.002835	0.002627	0.000462	-117949.013
31270	0.009485	0.005260	0.004583	0.002742	0.004280	0.003819	0.003294	0.001298	-108387.958
31280	0.007952	0.006684	0.003219	0.002176	0.003212	0.002714	0.002093	0.001448	-108149.735
31290	0.007262	0.005286	0.002966	0.005808	0.005803	0.005293	0.004893	0.002609	-103517.013
31300	0.009653	0.005396	0.006242	0.013961	0.007543	0.007106	0.006361	0.002867	-104805.502
31310	0.008704	0.001284	0.007297	0.002556	0.004415	0.004159	0.002272	0.001990	-109922.996
31320	0.009979	0.002797	0.006117	0.011858	0.005570	0.005220	0.003689	0.000267	-107618.080
31330	0.012488	0.004129	0.009863	0.001385	0.008224	0.007707	0.004651	0.004269	-107803.830
31340	0.015190	0.005944	0.011613	0.007566	0.007162	0.006711	0.003902	0.003075	-106726.476
31350	0.009979	0.003805	0.006363	0.004490	0.004977	0.003972	0.002249	0.001414	-105581.173
31360	0.005129	0.004314	0.001988	0.007828	0.003200	0.001894	0.001661	0.000902	-109809.759
31370	0.005605	0.003744	0.004187	0.001835	0.004535	0.003362	0.001906	0.001520	-106831.185
31380	0.010109	0.002569	0.005997	0.005280	0.004104	0.002650	0.001011	0.000297	-109265.361
31390	0.015757	0.006393	0.003303	0.007031	0.007437	0.004825	0.002592	0.000706	-104773.778
31400	0.006830	0.004655	0.002474	0.003031	0.004494	0.003235	0.001316	0.000221	-104751.548
31410	0.007358	0.003863	0.002727	0.003394	0.005992	0.004890	0.001951	0.000783	-105988.712
31420	0.004778	0.002596	0.001714	0.003906	0.003700	0.003172	0.001192	0.000704	-107941.830
31430	0.013938	0.006085	0.007787	0.004216	0.007046	0.005253	0.001926	0.001140	-104292.816
31440	0.019271	0.004758	0.006015	0.002753	0.009424	0.006577	0.003564	0.003124	-104916.501
31450	0.013427	0.002483	0.005119	0.001956	0.009026	0.006583	0.003738	0.002063	-107552.649
31460	0.009783	0.001823	0.005455	0.001301	0.004547	0.002939	0.001925	0.000664	-108957.438
31470	0.006607	0.001252	0.004973	0.003705	0.005301	0.003689	0.002061	0.000579	-111885.957
31480	0.006464	0.001888	0.004052	0.005945	0.006811	0.004429	0.003681	0.002277	-108965.285
31490	0.001804	0.001237	0.003875	0.008550	0.006509	0.004996	0.002825	0.002230	-105296.759
31500	0.002235	0.003302	0.003847	0.005831	0.013249	0.009592	0.006915	0.005603	-102476.554
31510	0.002349	0.002286	0.001546	0.004851	0.013923	0.010080	0.008395	0.006250	-101734.465
31520	0.001505	0.000942	0.001928	0.007542	0.013630	0.009868	0.007621	0.005569	-103490.510
31530	0.002577	0.001711	0.001796	0.013904	0.013630	0.009250	0.007782	0.005909	-103374.471
31540	0.004734	0.004761	0.002551	0.012453	0.016261	0.010229	0.008039	0.003417	-100310.463
31550	0.001472	0.001865	0.002077	0.003430	0.005483	0.002578	0.001555	0.001162	-104227.904
31560	0.007156	0.005619	0.003404	0.006934	0.013078	0.006558	0.003351	0.002674	-100381.855
31570	0.003356	0.003600	0.001610	0.003319	0.008062	0.004700	0.002280	0.001618	-102389.986
31580	0.008657	0.003101	0.001889	0.003440	0.012813	0.007661	0.003868	0.001995	-104997.781
31590	0.004589	0.003745	0.001663	0.004458	0.010010	0.006248	0.002718	0.001395	-106836.639
31600	0.009589	0.004140	0.003314	0.005358	0.015988	0.010119	0.005786	0.003511	-109390.110
31610	0.003884	0.002892	0.002067	0.004047	0.009973	0.006022	0.003609	0.003149	-104704.854
31620	0.007025	0.005861	0.002724	0.003309	0.013525	0.007943	0.005279	0.004173	-108967.661
31630	0.008478	0.004206	0.002431	0.005561	0.009642	0.005662	0.003470	0.000855	-102208.236
31640	0.007518	0.001589	0.004706	0.002638	0.009356	0.007993	0.002714	0.001321	-102298.212
31650	0.009641	0.005638	0.004036	0.002327	0.011490	0.005702	0.003627	0.002259	-100504.603
31660	0.005888	0.003366	0.004603	0.004866	0.007216	0.003458	0.002278	0.000719	-107519.273
31670	0.004926	0.001892	0.009180	0.003939	0.008122	0.004793	0.002202	0.000713	-106540.572
31680	0.003184	0.001989	0.003205	0.002386	0.005523	0.002637	0.001497	0.001124	-105595.556
31690	0.002782	0.002240	0.002520	0.005503	0.006221	0.002970	0.002315	0.000618	-104962.124
31700	0.005153	0.003266	0.001607	0.002527	0.008171	0.003910	0.003549	0.001275	-109355.272
31710	0.003950	0.005689	0.003870	0.004268	0.009923	0.004828	0.003765	0.001502	-99704.499
31720	0.007945	0.006870	0.003773	0.003181	0.008752	0.004258	0.002452	0.000589	-104101.173
31730	0.003859	0.003215	0.001797	0.004384	0.006902	0.003746	0.002900	0.000392	-105585.367
31740	0.004449	0.003379	0.005220	0.002130	0.010777	0.005418	0.002183	0.001722	-104792.480
31750	0.002113	0.002811	0.004491	0.001911	0.011038	0.005121	0.002801	0.001693	-99531.423
31760	0.001195	0.002821	0.004605	0.008171	0.011123	0.005171	0.003684	0.000405	-104050.114
31770	0.003127	0.002458	0.016052	0.006110	0.021183	0.014063	0.005286	0.003425	-101764.965
31780	0.003118	0.003045	0.008621	0.003416	0.013287	0.006104	0.002982	0.001333	-108800.355
31790	0.002874	0.002034	0.004867	0.002586	0.008874	0.004076	0.001908	0.000823	-107266.810
31800	0.001961	0.002390	0.016072	0.006462	0.004351	0.001999	0.000480	0.000215	-110499.625
31810	0.004247	0.003287	0.002864	0.002436	0.005954	0.002749	0.001987	0.000505	-107322.066
31820	0.006800	0.002219	0.003207	0.003211	0.006965	0.003216	0.001601	0.000660	-107150.198
31830	0.004758	0.002999	0.003830	0.004936	0.007164	0.003427	0.001644	0.000339	-107800.563
31840	0.003274	0.002165	0.005614	0.001916	0.005303	0.002474	0.000741	0.000551	-104698.886
31850	0.003073	0.003691	0.003969	0.001976	0.007443	0.003043	0.001040	0.000831	-109405.665
31860	0.005886	0.002293	0.001762	0.006702	0.006887	0.005019	0.001145	0.000108	-106654.764
31870	0.008160	0.003814	0.002399	0.007380	0.014685	0.013436	0.002915	0.000234	-107140.736
31880	0.006146	0.002492	0.001568	0.002824	0.009594	0.008778	0.001905	0.000188	-107311.532
31890	0.007053	0.006573	0.003134	0.004508	0.014377	0.012854	0.002210	0.000264	-105569.147
31900	0.005293	0.003585	0.002393	0.004820	0.010974	0.009812	0.001687	0.000127	-108131.127
31910	0.007041	0.005026	0.001547	0.001924	0.006697	0.004551	0.001091	0.000048	-109134.277
31920	0.017708	0.011102	0.003096	0.006708	0.013405	0.011135	0.002183	0.000095	-97394.499
31930	0.008215	0.004543	0.001602	0.005143	0.006937	0.005900	0.001129	0.000049	-104520.712
31940	0.006497	0.005543	0.001455	0.003404	0.007038	0.005987	0.001274	0.000050	-103610.643
31950	0.006280	0.007434	0.002710	0.003224	0.009055	0.007702	0.001640	0.000064	-107037.778
31960	0.009384	0.006233	0.002190	0.001445	0.013677	0.012114	0.004545	0.000097	-103036.351
31970	0.008237	0.005974	0.003527	0.001697	0.016067	0.014042	0.005339	0.000114	-106710.744
31980	0.004642	0.004831	0.002556	0.002280	0.021582	0.018468	0.007599	0.000154	-102343.829
31990	0.004347	0.013023	0.001820	0.002063	0.019423	0.016423	0.011253	0.000139	-105668.699
32000	0.002454	0.007469	0.001928	0.001825	0.017182	0.015582	0.008330	0.000123	-109462.995
32010	0.002054	0.004163	0.001614	0.003309	0.014381	0.011651	0.006972	0.000103	-106784.367
32020	0.002013	0.007483	0.002561	0.004549	0.016155	0.013319	0.005334	0.000113	-103679.164
32030	0.001829	0.004601	0.002600	0.009297	0.014675	0.012263	0.004346	0.000103	-105912.907
32040	0.001599	0.003906	0.002600	0.004122	0.014675	0.012263	0.004346	0.000103	-102725.730
32050	0.001293	0.002668	0.002034	0.005389	0.011897	0.010949	0.003575	0.000082	-109732.837
32060	0.001251	0.003102	0.002781	0.005236	0.016267	0.014723	0.004887	0.000113	-109055.416
32070	0.001235	0.002115	0.004672	0.006875	0.020818	0.018842	0.006255	0.000144	-109130.948
32080	0.001088	0.002085	0.002566	0.009181	0.018347	0.016225	0.007341	0.000127	-98849.107
32090	0.001183	0.003056	0.003028	0.005829	0.019947	0.017640	0.012064	0.000138	-101842.481
32100	0.001785	0.002740	0.005184	0.005640	0.029828	0.027428	0.020221	0.000207	-102198.614
32110	0.001295	0.007146	0.004653	0.002710	0.014332	0.013179	0.005947	0.000099	-103889.134
32120	0.001095	0.003885	0.002051	0.001841	0.009736	0.009014	0.005579	0.000068	-114250.701
32130	0.002603	0.005671	0.003147	0.002838	0.024339	0.022385	0.013855	0.000168	-106886.373
32140	0.001716	0.003140	0.002527	0.001809	0.015511	0.014266	0.010549	0.000107	-115004.335
32150	0.002121	0.003150	0.002479	0.002235	0.019170	0.017631	0.013037	0.000132	-103546.721
32160	0.005958	0.003317	0.005896	0.004673	0.031985	0.027362	0.019463	0.000220	-103787.607
32170	0.002155	0.002943	0.005026	0.002469	0.015371	0.012226	0.006801	0.000106	-109917.571
32180	0.002175	0.004012	0.001492	0.003895	0.011399	0.006947	0.005043	0.000079	-109797.235
32190	0.004071	0.003377	0.004267	0.003585	0.015590	0.010225	0.005028	0.000107	-104124.667
32200	0.008259	0.006597	0.003578	0.003379	0.032879	0.023936	0.017355	0.000227	-103041.659
32210	0.005045	0.006021	0.002534	0.001555	0.022904	0.016675	0.006747	0.000158	-101676.426
32220	0.005444	0.011054	0.002001	0.001137	0.017927	0.011279	0.005235	0.000124	-103492.576
32230	0.010440	0.009176	0.003700	0.001101	0.025217	0.019495	0.005645	0.000174	-107479.906
32240	0.009672	0.005457	0.004237	0.001277	0.019142	0.017224	0.004285	0.000132	-106717.706
32250	0.008755	0.003437	0.005541	0.001410	0.020888	0.018053	0.003755	0.000146	-103368.853
32260	0.011185	0.004586	0.008439	0.004563	0.032000	0.030574	0.007230	0.000223	-105867.738
32270	0.005028	0.004659	0.004601	0.005531	0.019665	0.015496	0.004990	0.000137	-107117.434
32280	0.001894	0.002175	0.002917	0.003557	0.012315	0.009704	0.003088	0.000115	-108375.281
32290	0.004265	0.004847	0.002019	0.001749	0.008165	0.004473	0.001964	0.000076	-111253.951
32300	0.005388	0.004853	0.003549	0.001670	0.009711	0.006373	0.001444	0.000091	-104332.719
32310	0.003497	0.004839	0.004299	0.003898	0.008698	0.004945	0.001275	0.000070	-110332.834
32320	0.003892	0.006069	0.006850	0.001842	0.007436	0.003108	0.001093	0.000133	-111734.521
32330	0.001886	0.004083	0.005266	0.001494	0.004181	0.001810	0.000636	0.000096	-112414.268
32340	0.002492	0.003308	0.004126	0.004070	0.005526	0.003533	0.000841	0.000029	-105448.807
32350	0.003580	0.003443	0.002766	0.003698	0.005476	0.002454	0.000704	0.000029	-107396.202
32360	0.002823	0.003418	0.007763	0.005389	0.009914	0.006380	0.001206	0.000041	-105819.702
32370	0.002843	0.002436	0.004861	0.012977	0.009983	0.006424	0.001215	0.000041	-100749.905
32380	0.004768	0.003293	0.009661	0.006404	0.013496	0.008685	0.001642	0.000129	-102796.099
32390	0.003217	0.001645	0.002801	0.002843	0.006532	0.004385	0.000822	0.000041	-109338.294
32400	0.008335	0.002049	0.003805	0.001925	0.010956	0.009427	0.001379	0.000060	-113317.447
32410	0.008018	0.004311	0.004779	0.004700	0.018143	0.015896	0.001799	0.000098	-105492.664
32420	0.004833	0.003711	0.006078	0.007660	0.024767	0.021414	0.002626	0.000113	-101977.329
32430	0.007451	0.002772	0.002877	0.008532	0.026820	0.023975	0.005037	0.000196	-103744.193
32440	0.008998	0.005501	0.002296	0.011026	0.036004	0.033473	0.011196	0.000263	-109866.115
32450	0.003391	0.004945	0.001549	0.008428	0.024301	0.022593	0.007557	0.000177	-102361.565
32460	0.001778	0.005525	0.001045	0.005231	0.016388	0.013090	0.005096	0.000120	-109309.792
