Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
82660	0.003232	0.003466	0.007529	0.001888	0.003352	0.013359	0.004630	0.011767	0.008576	0.005889	0.003358	0.000622	0.000267	0.000243	-99399.996
82670	0.004580	0.001602	0.004355	0.003223	0.002745	0.003523	0.005824	0.018225	0.014259	0.012316	0.004812	0.000964	0.000745	0.000243	-95148.337
82680	0.004661	0.002266	0.002595	0.003110	0.002735	0.005438	0.004887	0.020933	0.015955	0.014231	0.007161	0.001107	0.000824	0.000243	-95028.928
82690	0.004532	0.002070	0.003032	0.007547	0.005897	0.002283	0.011260	0.020351	0.015618	0.013858	0.009191	0.000992	0.000657	0.000243	-95343.452
82700	0.004257	0.001945	0.003045	0.003832	0.002900	0.003459	0.002746	0.019120	0.014673	0.013629	0.013339	0.000972	0.000204	0.000243	-94808.558
82710	0.004257	0.002135	0.004318	0.004404	0.002900	0.011079	0.002936	0.019120	0.016578	0.012875	0.008221	0.000972	0.000086	0.000243	-94799.905
82720	0.002673	0.005214	0.002374	0.002942	0.002779	0.005314	0.001534	0.018319	0.013992	0.012815	0.009866	0.000931	0.000758	0.000243	-95892.318
82730	0.003674	0.003554	0.004250	0.002227	0.005799	0.007346	0.010892	0.027645	0.022859	0.015895	0.013067	0.000910	0.000120	0.000243	-99091.644
82740	0.002181	0.002183	0.002811	0.006827	0.003080	0.003903	0.003585	0.016415	0.013599	0.009373	0.009261	0.000589	0.000071	0.000243	-99388.277
82750	0.002239	0.002820	0.002818	0.005746	0.003162	0.002856	0.004955	0.016852	0.013082	0.009770	0.005749	0.000605	0.000310	0.000243	-95401.726
82760	0.002202	0.003877	0.003428	0.005370	0.003184	0.002066	0.001364	0.016970	0.014617	0.008806	0.006174	0.000609	0.000471	0.000243	-96615.627
82770	0.001770	0.003969	0.001952	0.002074	0.002662	0.001381	0.003638	0.013645	0.010305	0.009079	0.008467	0.000464	0.000044	0.000243	-97542.766
82780	0.003167	0.001582	0.005487	0.002334	0.002675	0.002882	0.003495	0.017076	0.016642	0.013877	0.012067	0.000581	0.000065	0.000243	-95994.085
82790	0.005901	0.004888	0.004169	0.002927	0.004984	0.010766	0.002162	0.031815	0.030463	0.029120	0.026112	0.001083	0.000636	0.000243	-93424.944
82800	0.004981	0.002679	0.003750	0.002410	0.004207	0.001440	0.004527	0.026853	0.025444	0.024507	0.020241	0.000914	0.000529	0.000243	-97250.231
82810	0.005458	0.003334	0.004271	0.008855	0.006209	0.018530	0.001820	0.039631	0.037449	0.036465	0.008932	0.001349	0.001098	0.000243	-96157.876
82820	0.002716	0.001449	0.002119	0.002799	0.003080	0.015164	0.003415	0.019661	0.018648	0.018090	0.005457	0.000669	0.000081	0.000243	-97103.624
82830	0.009524	0.002585	0.005466	0.010438	0.005801	0.002530	0.005592	0.048761	0.046600	0.045147	0.042823	0.001660	0.001186	0.000243	-95590.888
82840	0.009710	0.002185	0.006988	0.007914	0.004856	0.001637	0.004016	0.033999	0.031648	0.030742	0.029859	0.001157	0.000520	0.000243	-96532.809
82850	0.011517	0.001886	0.003399	0.003882	0.005362	0.019929	0.002515	0.032740	0.030648	0.030188	0.020450	0.001114	0.000629	0.107499	-98299.389
82860	0.014493	0.001816	0.004966	0.004604	0.005401	0.001449	0.006504	0.032981	0.030805	0.030470	0.017109	0.001123	0.001002	0.082198	-99647.534
82870	0.007448	0.001593	0.004877	0.001833	0.008135	0.005560	0.003428	0.025982	0.024358	0.024004	0.016138	0.000884	0.000552	0.366908	-97534.027
82880	0.001639	0.001048	0.004478	0.006053	0.003396	0.002705	0.004253	0.023857	0.022384	0.022041	0.010680	0.000812	0.000498	0.315535	-94749.608
82890	0.008252	0.001354	0.008836	0.003720	0.004387	0.010847	0.004764	0.030817	0.028914	0.028471	0.013708	0.001049	0.000803	0.426270	-96418.506
82900	0.006958	0.001085	0.003540	0.002549	0.003699	0.010290	0.011102	0.025983	0.024379	0.024195	0.012063	0.000884	0.000697	0.350646	-98078.166
82910	0.010148	0.001341	0.004625	0.003190	0.004571	0.005202	0.003757	0.032109	0.030127	0.029899	0.022718	0.001093	0.001015	0.475030	-96418.680
82920	0.009313	0.001683	0.005907	0.003131	0.004570	0.001408	0.003937	0.032104	0.030122	0.029499	0.009911	0.001093	0.001084	0.491817	-96115.979
82930	0.016440	0.002640	0.004623	0.004140	0.013080	0.004502	0.004826	0.050349	0.047240	0.043920	0.025906	0.001714	0.001346	0.365606	-96733.871
82940	0.012674	0.004619	0.002816	0.003208	0.011946	0.002491	0.004202	0.048296	0.044241	0.042130	0.014050	0.001644	0.000661	0.287076	-90426.852
82950	0.008571	0.002838	0.001955	0.002371	0.016222	0.001776	0.001845	0.043334	0.039695	0.037801	0.015004	0.001475	0.000993	0.793571	-92670.855
82960	0.005903	0.001974	0.002140	0.002027	0.004205	0.003263	0.005592	0.036939	0.033905	0.032151	0.021413	0.001257	0.000978	0.797121	-95342.980
82970	0.006015	0.003323	0.003567	0.003267	0.005300	0.001673	0.005369	0.049915	0.045484	0.043444	0.019062	0.001699	0.000269	0.856150	-94244.671
82980	0.007358	0.005249	0.004364	0.005703	0.002918	0.002806	0.003353	0.061063	0.055080	0.053147	0.020976	0.002079	0.000834	0.738424	-92871.169
82990	0.005612	0.010312	0.003328	0.002668	0.003686	0.003248	0.002682	0.046571	0.041354	0.040533	0.018352	0.001585	0.000295	0.635930	-92604.479
83000	0.008321	0.010197	0.004800	0.004980	0.001598	0.005583	0.002335	0.066963	0.059575	0.058461	0.023979	0.002286	0.002106	0.794452	-94086.768
83010	0.006178	0.007787	0.004603	0.002847	0.004140	0.004227	0.004372	0.040687	0.036036	0.035404	0.015416	0.001389	0.000690	0.708908	-92963.307
83020	0.003832	0.004830	0.001314	0.002506	0.008872	0.003568	0.002348	0.025234	0.022350	0.021958	0.009477	0.000862	0.000070	0.561525	-94535.638
83030	0.003094	0.007714	0.002264	0.002586	0.009565	0.004610	0.008484	0.020377	0.017957	0.017731	0.005600	0.000696	0.000110	0.336562	-97640.113
83040	0.002795	0.007443	0.006859	0.002163	0.013783	0.004205	0.008740	0.018408	0.016186	0.016048	0.007386	0.000629	0.000058	0.343006	-94175.522
83050	0.002003	0.005333	0.004767	0.002144	0.005820	0.004393	0.004973	0.013189	0.011597	0.011498	0.008868	0.000450	0.000071	0.112462	-96374.390
83060	0.001658	0.005069	0.005981	0.001967	0.007059	0.005407	0.002673	0.010916	0.009576	0.009516	0.007005	0.000373	0.000090	0.286128	-98388.128
83070	0.002220	0.004928	0.002533	0.004185	0.003181	0.002500	0.003706	0.012947	0.011358	0.011287	0.003455	0.000442	0.000273	0.422315	-99079.962
83080	0.001648	0.011554	0.003831	0.002794	0.003124	0.002453	0.001620	0.012712	0.011128	0.011083	0.004919	0.000434	0.000259	0.215822	-102760.721
83090	0.001671	0.010627	0.002478	0.002559	0.003757	0.003204	0.001734	0.010298	0.009015	0.008978	0.006703	0.000352	0.000067	0.354588	-96719.061
83100	0.001637	0.023179	0.002504	0.004228	0.002588	0.001284	0.001843	0.010088	0.008831	0.008795	0.006126	0.000344	0.000239	0.070523	-100573.805
83110	0.003096	0.060892	0.003859	0.004647	0.002873	0.004323	0.003603	0.019864	0.017388	0.017318	0.008170	0.000678	0.000517	0.091392	-97012.547
83120	0.002649	0.028906	0.004452	0.002493	0.001618	0.001279	0.003241	0.016998	0.014923	0.014654	0.013938	0.000580	0.000036	0.218967	-96904.477
83130	0.003944	0.014950	0.003842	0.013311	0.002947	0.007268	0.003608	0.025308	0.022331	0.021895	0.001943	0.000864	0.000350	0.079232	-92862.656
83140	0.003524	0.004140	0.002379	0.004379	0.002729	0.006899	0.001708	0.022611	0.019951	0.019562	0.001589	0.000772	0.000182	0.277949	-94699.656
83150	0.009552	0.004779	0.002129	0.007530	0.003809	0.008875	0.011614	0.026101	0.023031	0.022582	0.001834	0.000891	0.000807	0.865523	-95144.381
83160	0.007359	0.002721	0.003777	0.003749	0.001769	0.002267	0.003278	0.020109	0.017822	0.017397	0.001361	0.000687	0.000298	0.779677	-99701.151
83170	0.002447	0.001070	0.002236	0.002220	0.001707	0.002095	0.003189	0.011905	0.010690	0.010299	0.000806	0.000520	0.000108	0.651407	-99800.015
83180	0.004595	0.003823	0.004068	0.003775	0.004116	0.002252	0.005998	0.028701	0.025630	0.024831	0.001943	0.001254	0.000903	0.455259	-94173.307
83190	0.005242	0.004362	0.004641	0.003080	0.004696	0.003586	0.008970	0.032742	0.029239	0.028327	0.003171	0.001430	0.000221	0.175286	-90421.311
83200	0.005306	0.004415	0.005051	0.002925	0.005059	0.001208	0.003506	0.033140	0.029594	0.028671	0.003210	0.001448	0.000555	0.321017	-96083.492
83210	0.002939	0.002423	0.006015	0.001671	0.002803	0.003766	0.002942	0.018359	0.016316	0.015883	0.002590	0.000802	0.000145	0.218158	-95269.967
83220	0.005122	0.005300	0.003987	0.001851	0.004883	0.002330	0.006566	0.031990	0.028444	0.027819	0.007418	0.001397	0.001261	0.653378	-95212.999
83230	0.006610	0.002042	0.003873	0.006210	0.004883	0.002094	0.002851	0.031990	0.028619	0.027819	0.008631	0.001397	0.000630	0.737835	-93688.142
83240	0.007918	0.002561	0.003501	0.003371	0.015125	0.002987	0.002904	0.038289	0.034397	0.033297	0.022370	0.001673	0.000451	0.642031	-95394.592
83250	0.006179	0.001794	0.002439	0.004155	0.004624	0.001592	0.002261	0.029880	0.026940	0.025968	0.018879	0.001305	0.000613	0.717115	-96478.708
83260	0.010161	0.002731	0.002938	0.005668	0.004809	0.007902	0.004210	0.049134	0.044168	0.042806	0.016852	0.002146	0.000657	0.633403	-94049.569
83270	0.004295	0.001065	0.001785	0.006661	0.002108	0.002217	0.003712	0.026116	0.023739	0.022753	0.004206	0.001141	0.000379	0.618417	-97123.124
83280	0.004946	0.001560	0.002055	0.002676	0.006346	0.007174	0.002073	0.030073	0.027423	0.026200	0.009305	0.001314	0.000223	0.700670	-94597.985
83290	0.010551	0.001905	0.002142	0.002011	0.005682	0.003644	0.001734	0.031343	0.028395	0.027307	0.007890	0.001369	0.001104	0.463789	-94776.953
83300	0.011499	0.002317	0.003396	0.001565	0.008106	0.002340	0.002371	0.044147	0.039994	0.038396	0.022184	0.001928	0.000840	0.400365	-99087.825
83310	0.005667	0.003119	0.006313	0.001575	0.004131	0.004728	0.004579	0.025681	0.022379	0.021229	0.007065	0.001122	0.000020	0.775926	-95146.751
83320	0.008482	0.001765	0.005785	0.001921	0.003104	0.005751	0.003553	0.023481	0.021314	0.014534	0.005574	0.001376	0.000004	0.675710	-95633.532
83330	0.014326	0.010899	0.005400	0.001841	0.002260	0.008021	0.002717	0.035423	0.031371	0.026133	0.008408	0.020887	0.000006	0.852808	-95286.576
83340	0.009403	0.005026	0.011890	0.001926	0.008923	0.002481	0.002405	0.035423	0.033168	0.014817	0.008038	0.005297	0.000006	0.711695	-94570.667
83350	0.010349	0.003861	0.004450	0.001869	0.004027	0.001783	0.002719	0.033489	0.031607	0.015678	0.004730	0.009562	0.000006	0.516141	-93935.887
83360	0.009684	0.006668	0.001848	0.002458	0.004546	0.011280	0.002222	0.038243	0.035501	0.030479	0.005116	0.026485	0.000006	0.768802	-95111.180
83370	0.004553	0.006420	0.001506	0.001927	0.002304	0.002910	0.003716	0.022896	0.019790	0.017225	0.003063	0.010740	0.000004	0.498794	-95767.578
83380	0.003560	0.006987	0.003354	0.003587	0.006069	0.007779	0.006924	0.025736	0.021395	0.015845	0.002406	0.008950	0.000004	0.717626	-93925.243
83390	0.001964	0.002036	0.002783	0.004064	0.017210	0.007603	0.005129	0.014198	0.011534	0.009129	0.001059	0.002766	0.000002	0.989480	-98022.916
83400	0.002511	0.002192	0.008289	0.003016	0.003423	0.004877	0.006309	0.018153	0.015336	0.011536	0.002329	0.002370	0.000003	0.989480	-98406.556
83410	0.003116	0.003321	0.009004	0.007405	0.007398	0.005934	0.002714	0.023529	0.019481	0.016630	0.004614	0.009610	0.000004	0.989480	-98421.512
83420	0.002375	0.002464	0.010673	0.001626	0.003132	0.009714	0.004281	0.017454	0.014452	0.012376	0.011560	0.010165	0.000003	0.678390	-96405.844
83430	0.002275	0.003445	0.002572	0.003887	0.005279	0.002102	0.005876	0.024979	0.020534	0.018684	0.009903	0.005282	0.000004	0.638330	-96363.260
83440	0.001394	0.003185	0.002356	0.004016	0.001280	0.002792	0.004814	0.018145	0.015078	0.013616	0.005058	0.009828	0.000003	0.696865	-99429.185
83450	0.001547	0.002316	0.003582	0.001837	0.002196	0.001948	0.002013	0.024695	0.022220	0.018746	0.013413	0.013121	0.000004	0.478092	-94249.658
83460	0.003380	0.004059	0.003558	0.018338	0.007362	0.002758	0.010976	0.042583	0.039952	0.034730	0.011929	0.020497	0.000007	0.781563	-94253.301
83470	0.002216	0.002998	0.003217	0.006829	0.002934	0.005468	0.002161	0.027925	0.026020	0.023609	0.014485	0.009386	0.000005	0.753131	-96267.790
83480	0.002520	0.003956	0.004982	0.005994	0.010749	0.001707	0.002259	0.027925	0.025030	0.021051	0.011596	0.003783	0.000005	0.398642	-94034.438
83490	0.003310	0.004988	0.006552	0.007969	0.004503	0.002959	0.004073	0.036726	0.033144	0.027686	0.017606	0.018103	0.000006	0.538620	-95497.309
83500	0.002617	0.003036	0.006281	0.007429	0.002680	0.002312	0.003365	0.029036	0.027495	0.021770	0.009483	0.003857	0.000005	0.800638	-90313.421
83510	0.002131	0.008532	0.007424	0.003843	0.003139	0.001964	0.001907	0.025945	0.024568	0.018903	0.016610	0.005529	0.000004	0.665578	-99405.592
83520	0.002007	0.005925	0.004502	0.002396	0.002473	0.001581	0.003741	0.024441	0.022350	0.017318	0.014582	0.011952	0.000004	0.608195	-95579.629
83530	0.004180	0.005591	0.006669	0.005628	0.010229	0.001439	0.005058	0.050894	0.049749	0.038374	0.030364	0.006761	0.000009	0.685349	-94771.438
83540	0.005213	0.015747	0.004544	0.007263	0.006569	0.003048	0.008078	0.047932	0.046505	0.036907	0.031268	0.004966	0.000008	0.773466	-95142.080
83550	0.003581	0.004388	0.011828	0.013110	0.003669	0.001932	0.005572	0.032927	0.031946	0.018022	0.011065	0.003769	0.000006	0.318240	-91576.150
83560	0.003679	0.012437	0.005225	0.004202	0.003297	0.004918	0.002120	0.034641	0.031188	0.026995	0.016453	0.004641	0.000006	0.244545	-95445.005
83570	0.003586	0.003713	0.006214	0.006536	0.002237	0.002607	0.007724	0.023043	0.020052	0.018759	0.006479	0.002616	0.000004	0.417868	-92522.678
83580	0.002527	0.001916	0.005266	0.002424	0.001314	0.002964	0.009756	0.016746	0.015417	0.013633	0.010720	0.002675	0.000003	0.854336	-98715.707
83590	0.003001	0.003603	0.004648	0.004885	0.002659	0.000994	0.019239	0.020503	0.017925	0.016691	0.007975	0.009443	0.000003	0.869590	-94784.709
83600	0.001396	0.002549	0.004719	0.004847	0.005472	0.002266	0.002171	0.016596	0.014509	0.013533	0.005712	0.010654	0.000003	0.912480	-96732.422
83610	0.001898	0.002514	0.006358	0.005267	0.003212	0.001095	0.006595	0.022556	0.020218	0.017800	0.007031	0.007065	0.000004	0.847187	-94077.790
83620	0.004017	0.002932	0.004227	0.003435	0.008201	0.001743	0.003849	0.031792	0.029420	0.025456	0.011639	0.012710	0.000005	0.962667	-93261.308
83630	0.004772	0.004328	0.004667	0.002485	0.005368	0.009275	0.014762	0.037768	0.033964	0.029928	0.022696	0.007549	0.000006	0.963945	-93418.849
83640	0.003063	0.002692	0.006297	0.002608	0.003113	0.002010	0.008598	0.021814	0.020061	0.016695	0.008253	0.005867	0.000004	0.827897	-95204.758
83650	0.004696	0.004131	0.010062	0.004592	0.003751	0.001801	0.006362	0.034998	0.032606	0.022934	0.012785	0.008472	0.000006	0.827897	-92511.429
83660	0.004572	0.004931	0.014974	0.003221	0.002140	0.003379	0.002162	0.026625	0.020202	0.015085	0.007450	0.003834	0.000004	0.743055	-94657.726
83670	0.004228	0.003189	0.004847	0.001597	0.001412	0.001520	0.004431	0.013816	0.010237	0.009243	0.003959	0.002238	0.000002	0.615903	-95707.852
83680	0.003551	0.003724	0.004687	0.002724	0.001748	0.002852	0.002806	0.011604	0.008425	0.007504	0.002147	0.002299	0.000002	0.535650	-98822.186
83690	0.011998	0.005267	0.007612	0.003078	0.003570	0.005039	0.002321	0.022745	0.016764	0.016181	0.011709	0.003743	0.000004	0.518838	-96055.571
83700	0.004114	0.003181	0.003973	0.004012	0.002245	0.003142	0.003384	0.013736	0.010124	0.007956	0.003241	0.001498	0.000002	0.734160	-96040.378
83710	0.005334	0.003659	0.004298	0.002538	0.005319	0.001976	0.004804	0.017809	0.013510	0.010105	0.003054	0.001830	0.000003	0.704824	-95803.849
83720	0.005068	0.001545	0.002480	0.002433	0.005318	0.003638	0.005608	0.018799	0.016018	0.011419	0.003223	0.006424	0.000003	0.943861	-94928.492
83730	0.006623	0.002695	0.005787	0.002467	0.004124	0.002655	0.002021	0.024571	0.021922	0.012936	0.001995	0.012318	0.000004	0.855212	-96211.845
83740	0.007777	0.004576	0.008474	0.003390	0.004954	0.002202	0.003175	0.028851	0.025632	0.015190	0.001615	0.013839	0.000005	0.956173	-92375.338
83750	0.007059	0.004832	0.005209	0.002581	0.009345	0.002598	0.007087	0.026185	0.023790	0.013786	0.001466	0.012260	0.000004	0.751913	-91298.551
83760	0.004302	0.005041	0.003531	0.001554	0.012219	0.002382	0.004945	0.021679	0.019552	0.013910	0.001201	0.003612	0.000004	0.910823	-95469.986
83770	0.007432	0.008462	0.001401	0.002219	0.005969	0.001496	0.002761	0.037448	0.034056	0.030730	0.002074	0.009729	0.000006	0.727658	-94872.712
83780	0.003791	0.018278	0.003129	0.001398	0.001579	0.003641	0.002305	0.019101	0.016001	0.009616	0.001118	0.004861	0.000003	0.751354	-96235.046
83790	0.003936	0.014252	0.004103	0.002069	0.001207	0.009897	0.004226	0.019835	0.017741	0.008958	0.001667	0.007333	0.000003	0.681125	-95809.206
83800	0.006807	0.005364	0.005453	0.002904	0.006202	0.002699	0.006291	0.034302	0.032726	0.019386	0.002817	0.004271	0.000006	0.447419	-94820.592
83810	0.008279	0.012533	0.006979	0.002099	0.005703	0.002882	0.006987	0.042888	0.041056	0.025270	0.004309	0.007258	0.000007	0.474250	-96090.570
83820	0.004965	0.007310	0.007991	0.002003	0.001708	0.009636	0.002216	0.025723	0.020791	0.011035	0.002214	0.008391	0.000004	0.550924	-95167.848
83830	0.003665	0.008497	0.005960	0.004350	0.004753	0.004887	0.003055	0.018987	0.013909	0.011989	0.001622	0.002713	0.000003	0.622904	-96783.058
83840	0.003225	0.006343	0.001950	0.002499	0.002102	0.004896	0.002221	0.016705	0.012238	0.011166	0.001351	0.008126	0.000003	0.481330	-92911.663
83850	0.006683	0.005454	0.012138	0.001429	0.015920	0.002774	0.003164	0.026237	0.019081	0.011211	0.005824	0.004979	0.000004	0.320151	-95404.622
83860	0.001758	0.003611	0.007086	0.001286	0.003276	0.004602	0.004751	0.014571	0.009828	0.007268	0.003231	0.004543	0.000002	0.320151	-92758.771
83870	0.001870	0.006253	0.006080	0.006890	0.004561	0.003848	0.002199	0.021986	0.014288	0.011848	0.001209	0.005360	0.000004	0.351043	-91869.114
83880	0.001332	0.005538	0.005525	0.001766	0.003065	0.002769	0.006346	0.015661	0.009837	0.008656	0.003159	0.004047	0.000003	0.267374	-98021.372
83890	0.002314	0.011205	0.004524	0.004187	0.003845	0.003411	0.013017	0.027207	0.017090	0.016186	0.008903	0.005919	0.000005	0.306264	-99657.882
83900	0.003663	0.009403	0.006130	0.003472	0.002731	0.007757	0.003314	0.034312	0.021554	0.020470	0.017441	0.008463	0.000006	0.044578	-92462.723
83910	0.009087	0.008660	0.005297	0.005932	0.002907	0.002718	0.005478	0.035345	0.024049	0.022387	0.008971	0.010035	0.000006	0.105131	-93126.982
83920	0.009924	0.005340	0.003189	0.004189	0.002750	0.006247	0.006667	0.025764	0.017750	0.017241	0.005190	0.007934	0.000010	0.393218	-93648.431
83930	0.014141	0.003362	0.005699	0.004728	0.002972	0.002103	0.004775	0.031858	0.021958	0.021319	0.006979	0.011222	0.000012	0.886439	-88756.731
83940	0.018979	0.002321	0.002213	0.002220	0.001746	0.006097	0.005875	0.022095	0.015229	0.014697	0.007255	0.009906	0.000009	0.613207	-93344.046
83950	0.024823	0.002564	0.002573	0.003317	0.003053	0.005803	0.002705	0.024411	0.016825	0.016237	0.005928	0.009493	0.000009	0.532339	-99042.177
83960	0.015384	0.002259	0.004165	0.008495	0.004707	0.001566	0.001924	0.015078	0.010077	0.008351	0.000888	0.002353	0.000006	0.439917	-95585.475
83970	0.013067	0.002087	0.002488	0.003834	0.004606	0.002889	0.003236	0.020371	0.013614	0.011342	0.003498	0.001908	0.000008	0.235168	-90445.674
83980	0.010797	0.002631	0.002005	0.003513	0.008981	0.003951	0.003135	0.028211	0.018965	0.016409	0.007316	0.001879	0.000011	0.235168	-98698.067
83990	0.027612	0.004806	0.003832	0.007382	0.001561	0.002506	0.001703	0.052213	0.035886	0.030529	0.002062	0.026200	0.000021	0.447627	-97076.904
84000	0.016248	0.002415	0.003712	0.003661	0.001978	0.002417	0.002238	0.030053	0.022104	0.012342	0.002513	0.007277	0.000012	0.523935	-91624.814
84010	0.005334	0.003446	0.001493	0.002913	0.004186	0.002561	0.006766	0.031403	0.020448	0.016563	0.003229	0.012048	0.000013	0.532812	-95371.978
84020	0.009726	0.005530	0.001430	0.001996	0.006468	0.001747	0.005461	0.035249	0.021846	0.019269	0.009401	0.014842	0.000014	0.492698	-95248.555
84030	0.015026	0.004056	0.005115	0.005200	0.007928	0.002640	0.016908	0.056583	0.036570	0.026024	0.009307	0.021179	0.000023	0.432758	-92761.252
84040	0.009059	0.002857	0.001906	0.001440	0.002585	0.002909	0.003827	0.027775	0.020325	0.013021	0.008976	0.008945	0.000012	0.590665	-94874.319
84050	0.023356	0.002904	0.005043	0.001176	0.009489	0.005079	0.008076	0.056326	0.045438	0.024266	0.019582	0.017954	0.000024	0.772904	-94942.496
84060	0.020600	0.002470	0.004534	0.004967	0.007045	0.002269	0.005574	0.055701	0.048338	0.023997	0.010260	0.004575	0.000024	0.603630	-92416.153
84070	0.017455	0.004030	0.001641	0.004765	0.002394	0.006196	0.003137	0.042050	0.032467	0.023896	0.010315	0.018461	0.000018	0.402515	-95699.269
84080	0.012725	0.013679	0.001581	0.002501	0.006425	0.004227	0.006847	0.040512	0.033584	0.023021	0.018230	0.014059	0.000017	0.499451	-92947.242
84090	0.014903	0.008710	0.001931	0.002652	0.001770	0.010601	0.007047	0.037639	0.030377	0.021389	0.013170	0.018410	0.000016	0.698650	-91699.474
84100	0.005103	0.002734	0.002274	0.003225	0.004834	0.001903	0.002718	0.018659	0.015059	0.007508	0.004399	0.003268	0.000020	0.661946	-94590.636
84110	0.007641	0.003438	0.003404	0.004719	0.001944	0.001467	0.004222	0.027939	0.024702	0.011242	0.006740	0.010687	0.000029	0.832365	-91925.968
84120	0.007262	0.001539	0.001064	0.006285	0.003343	0.003058	0.001743	0.022846	0.019921	0.014211	0.002276	0.007993	0.000024	0.942124	-94013.260
84130	0.022590	0.002012	0.002464	0.003508	0.009573	0.006515	0.007696	0.038029	0.034670	0.020744	0.011218	0.012346	0.000040	0.677598	-98485.289
84140	0.022679	0.003236	0.002361	0.003670	0.002843	0.001864	0.001547	0.037171	0.031543	0.020276	0.010248	0.018625	0.000039	0.812458	-100214.798
84150	0.019897	0.002317	0.001738	0.003511	0.003896	0.007793	0.007573	0.030692	0.027471	0.017473	0.013556	0.014724	0.000032	0.706720	-91328.278
84160	0.027536	0.002801	0.001563	0.002850	0.007998	0.003783	0.001558	0.033160	0.028534	0.018752	0.015533	0.005317	0.000074	0.789280	-95481.663
84170	0.027371	0.002433	0.001164	0.002884	0.002357	0.003853	0.002110	0.033887	0.030758	0.020605	0.016033	0.007419	0.000067	0.922061	-96464.374
84180	0.025860	0.002733	0.001379	0.005993	0.002113	0.001852	0.001359	0.032936	0.028662	0.023366	0.012025	0.007159	0.000065	0.710203	-92909.153
84190	0.039408	0.002158	0.002777	0.004764	0.002607	0.003521	0.001639	0.043647	0.040592	0.026090	0.019803	0.019426	0.000086	0.594072	-94259.015
84200	0.018885	0.002359	0.001326	0.001999	0.002940	0.007714	0.001988	0.019839	0.015599	0.011859	0.010339	0.006952	0.000039	0.780881	-91215.058
84210	0.010625	0.002551	0.001200	0.004774	0.002880	0.004408	0.008036	0.025054	0.018996	0.015751	0.011228	0.011303	0.000050	0.438195	-92673.554
84220	0.005676	0.002594	0.002319	0.002812	0.007911	0.005251	0.003008	0.016356	0.011309	0.008809	0.008384	0.003131	0.000032	0.474102	-95020.832
84230	0.012634	0.004575	0.002731	0.003238	0.008244	0.009312	0.001514	0.029165	0.020214	0.015924	0.013355	0.012760	0.000058	0.320765	-93963.613
84240	0.007545	0.009072	0.002216	0.023645	0.004874	0.006944	0.009090	0.037818	0.025687	0.020349	0.013672	0.016949	0.008899	0.024816	-89392.421
84250	0.006953	0.015656	0.001582	0.004577	0.002718	0.002129	0.008214	0.034856	0.022953	0.020018	0.014460	0.018306	0.004631	0.024816	-91911.782
84260	0.004975	0.010271	0.001146	0.004060	0.015415	0.007957	0.004214	0.023535	0.015666	0.013541	0.008852	0.003753	0.000303	0.354561	-94062.255
84270	0.009313	0.004773	0.001758	0.005239	0.004856	0.003827	0.012766	0.021486	0.012816	0.009941	0.002246	0.002743	0.001257	0.224670	-93671.951
84280	0.007379	0.003581	0.005502	0.005797	0.002397	0.004909	0.002805	0.028666	0.023652	0.007701	0.006919	0.005135	0.001143	0.106492	-92778.105
84290	0.004348	0.002643	0.002923	0.005934	0.003288	0.001861	0.007251	0.016893	0.012075	0.004654	0.003039	0.003568	0.000032	0.263716	-98743.673
84300	0.005830	0.003145	0.003059	0.006127	0.021187	0.003858	0.001328	0.022647	0.017945	0.006239	0.005664	0.003412	0.000257	0.313132	-94998.743
84310	0.003678	0.002363	0.002340	0.002410	0.007938	0.001837	0.007033	0.014290	0.010868	0.003648	0.002934	0.001558	0.000215	0.155389	-93458.553
84320	0.002125	0.003900	0.001352	0.003653	0.008973	0.005042	0.002106	0.008255	0.005986	0.002107	0.001387	0.001833	0.000123	0.479986	-99445.981
84330	0.003608	0.013544	0.002696	0.003392	0.006054	0.003064	0.003649	0.016458	0.012527	0.004202	0.002933	0.002922	0.000433	0.687886	-98878.041
84340	0.003424	0.012310	0.001958	0.003018	0.012410	0.003826	0.002619	0.013300	0.009951	0.003396	0.002678	0.000520	0.000130	0.921921	-99738.121
84350	0.004463	0.007944	0.002552	0.002342	0.006029	0.001840	0.005596	0.017336	0.015659	0.004426	0.003696	0.001119	0.000170	0.857792	-97300.236
84360	0.004022	0.010622	0.002247	0.003870	0.004240	0.001988	0.001712	0.015623	0.014111	0.004353	0.001755	0.000964	0.000907	0.600526	-98085.377
84370	0.004788	0.004398	0.002328	0.005231	0.003182	0.008778	0.007068	0.018598	0.017494	0.005747	0.001389	0.001148	0.000411	0.491927	-96046.971
84380	0.004856	0.004239	0.002807	0.003034	0.002655	0.001547	0.007639	0.030417	0.026990	0.009443	0.005906	0.007685	0.000274	0.463630	-95734.341
84390	0.006303	0.005893	0.002213	0.004967	0.003389	0.001321	0.006252	0.032599	0.024618	0.010120	0.003291	0.006943	0.000440	0.545708	-92824.376
84400	0.009139	0.005391	0.001967	0.001145	0.001619	0.002000	0.006451	0.028438	0.020889	0.008829	0.004642	0.007029	0.003338	0.353199	-94052.427
84410	0.012003	0.003480	0.002547	0.001966	0.002977	0.005992	0.004019	0.035407	0.026008	0.010868	0.004584	0.007331	0.000783	0.205009	-94733.200
