Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
64460	0.002871	0.002541	0.007844	0.003684	0.005838	0.002346	0.002459	0.113712	0.042625	0.022756	0.010903	0.011508	0.001695	0.902275	-78709.170
64470	0.001815	0.005240	0.004313	0.005692	0.002283	0.003264	0.004951	0.114612	0.038855	0.029817	0.009939	0.019199	0.009030	0.977107	-78161.175
64480	0.001186	0.007583	0.004412	0.004845	0.011101	0.003349	0.005318	0.117081	0.033072	0.022712	0.008460	0.009514	0.001964	0.669538	-78871.782
64490	0.002817	0.007583	0.003468	0.004830	0.001987	0.002691	0.004347	0.102226	0.033072	0.022712	0.008481	0.020396	0.000911	0.951007	-78878.451
64500	0.003697	0.004619	0.002934	0.004913	0.007706	0.000996	0.010212	0.090536	0.032349	0.020305	0.008021	0.013581	0.008017	0.951007	-78638.017
64510	0.003102	0.002250	0.002301	0.009237	0.009574	0.003465	0.004468	0.075953	0.034140	0.017440	0.007129	0.015400	0.002043	0.990948	-78570.180
64520	0.003529	0.002750	0.003253	0.004181	0.008326	0.002698	0.001415	0.109315	0.039585	0.022535	0.009362	0.020085	0.007796	0.937158	-78744.305
64530	0.004369	0.002416	0.002605	0.004575	0.004529	0.002261	0.001665	0.102118	0.041176	0.023441	0.009131	0.019745	0.006306	0.927251	-78358.490
64540	0.003833	0.002609	0.001928	0.003400	0.002833	0.004430	0.006477	0.087765	0.046939	0.023575	0.009183	0.014945	0.008452	0.951503	-78593.230
64550	0.004928	0.003074	0.001525	0.004013	0.003487	0.007086	0.002803	0.100858	0.048940	0.027827	0.010840	0.006524	0.002978	0.899073	-78834.479
64560	0.004324	0.002958	0.002091	0.005121	0.003455	0.003359	0.002785	0.101889	0.047095	0.023705	0.009747	0.006334	0.003928	0.961824	-78893.690
64570	0.001756	0.002276	0.002396	0.006225	0.003177	0.003676	0.001931	0.106968	0.053947	0.027154	0.010289	0.007256	0.003891	0.972403	-78565.206
64580	0.003308	0.001223	0.002284	0.001492	0.003224	0.013745	0.003944	0.076008	0.050529	0.022887	0.008672	0.007353	0.003612	0.958257	-78711.666
64590	0.006014	0.001838	0.001809	0.003066	0.002402	0.010249	0.002919	0.092257	0.058413	0.028962	0.008451	0.007442	0.002456	0.952585	-78937.866
64600	0.007268	0.002299	0.002044	0.002923	0.000878	0.004050	0.005452	0.093658	0.049041	0.023135	0.008057	0.011668	0.004530	0.941787	-79456.038
64610	0.008516	0.002871	0.001736	0.003194	0.003035	0.003774	0.004131	0.093658	0.049060	0.023135	0.008057	0.019962	0.004303	0.913059	-78616.807
64620	0.008106	0.003348	0.001804	0.003184	0.001879	0.005176	0.004106	0.093357	0.045154	0.023060	0.008031	0.019515	0.005582	0.958834	-78961.069
64630	0.007844	0.003348	0.001982	0.004457	0.002049	0.003218	0.003401	0.085168	0.045154	0.023060	0.007109	0.005794	0.004085	0.849578	-79266.607
64640	0.009553	0.002530	0.002330	0.004139	0.001859	0.004466	0.001715	0.070281	0.041938	0.021418	0.006603	0.005381	0.005319	0.959465	-78618.503
64650	0.011167	0.006414	0.003932	0.003794	0.001483	0.007828	0.002447	0.086237	0.035730	0.020847	0.009887	0.006398	0.006241	0.900460	-78630.529
64660	0.009969	0.007375	0.003037	0.003441	0.003396	0.003726	0.002066	0.087975	0.036941	0.023720	0.011259	0.017069	0.006759	0.762208	-78794.044
64670	0.007659	0.007988	0.002787	0.003441	0.003288	0.003662	0.002451	0.079637	0.044455	0.031615	0.011259	0.012284	0.009992	0.915705	-78845.762
64680	0.009760	0.002900	0.007776	0.002024	0.002457	0.005520	0.008255	0.080837	0.054149	0.030822	0.017684	0.016920	0.002744	0.944136	-78952.228
64690	0.007632	0.002770	0.004537	0.002527	0.002615	0.004950	0.006211	0.066498	0.039534	0.021669	0.007720	0.013289	0.000620	0.761075	-78447.384
64700	0.005784	0.004385	0.012643	0.004372	0.003903	0.002801	0.005114	0.073393	0.037664	0.020138	0.008521	0.017214	0.000539	0.837527	-79140.799
64710	0.008912	0.004594	0.008685	0.003124	0.002513	0.005101	0.003431	0.078212	0.040460	0.021460	0.012024	0.010689	0.000574	0.951353	-78693.175
64720	0.006011	0.003010	0.004497	0.002009	0.006077	0.005291	0.001950	0.094154	0.044079	0.023380	0.013100	0.007316	0.000411	0.961857	-78650.057
64730	0.006336	0.001946	0.002621	0.003021	0.002289	0.004323	0.003181	0.074083	0.038271	0.021476	0.011374	0.013569	0.000357	0.969909	-78094.017
64740	0.009700	0.003072	0.006844	0.002761	0.002360	0.002879	0.006571	0.077852	0.040131	0.021476	0.011374	0.013843	0.004400	0.980568	-78469.232
64750	0.014731	0.003113	0.002526	0.002883	0.002684	0.003285	0.005163	0.077713	0.040060	0.029805	0.011608	0.018602	0.006936	0.980568	-78753.258
64760	0.012162	0.003668	0.006986	0.002011	0.003941	0.002235	0.002219	0.095566	0.045518	0.030768	0.013189	0.025288	0.004358	0.922119	-79161.268
64770	0.011106	0.002705	0.009256	0.001896	0.006639	0.005695	0.004435	0.087248	0.038687	0.025234	0.009019	0.022981	0.002369	0.993231	-78764.046
64780	0.008429	0.002784	0.016552	0.002157	0.008851	0.013562	0.005508	0.099787	0.038014	0.020862	0.008862	0.012112	0.001650	0.937173	-78423.603
64790	0.005227	0.002824	0.009182	0.003343	0.002571	0.002182	0.003610	0.097898	0.038558	0.026462	0.008988	0.020210	0.003053	0.952437	-79028.311
64800	0.004498	0.002813	0.003300	0.003216	0.004209	0.004306	0.003091	0.070282	0.033020	0.024656	0.011502	0.006241	0.005145	0.826446	-78331.833
64810	0.002701	0.005424	0.003221	0.003700	0.004085	0.003307	0.006256	0.083308	0.037990	0.030160	0.013233	0.007500	0.005458	0.935882	-78486.253
64820	0.002449	0.007986	0.004248	0.003246	0.001973	0.003005	0.003628	0.083209	0.036659	0.024940	0.013585	0.011296	0.006605	0.909561	-78768.400
64830	0.001427	0.006859	0.003532	0.002699	0.003319	0.005214	0.006228	0.079200	0.030477	0.020734	0.011294	0.004175	0.002208	0.949513	-78868.561
64840	0.002022	0.004288	0.007021	0.003329	0.001426	0.002353	0.001145	0.087030	0.036367	0.017603	0.007717	0.009692	0.002944	0.972712	-78777.577
64850	0.002420	0.003246	0.003284	0.003267	0.002555	0.002626	0.003811	0.075581	0.039850	0.021707	0.007575	0.019528	0.001989	0.939582	-78926.995
64860	0.003228	0.003282	0.004374	0.004094	0.006188	0.002375	0.002343	0.113678	0.057638	0.031547	0.012126	0.030206	0.006685	0.931122	-78568.664
64870	0.002853	0.002411	0.002751	0.002249	0.003665	0.015500	0.003602	0.076952	0.043053	0.019841	0.008270	0.017030	0.002046	0.815353	-78705.085
64880	0.002699	0.005008	0.003689	0.001704	0.006331	0.001957	0.003533	0.082962	0.043312	0.021422	0.009227	0.018510	0.005102	0.911121	-78753.633
64890	0.002169	0.004139	0.004425	0.002382	0.005285	0.004067	0.002920	0.075945	0.035799	0.018021	0.006860	0.006510	0.003237	0.921315	-78526.138
64900	0.004441	0.003170	0.004847	0.002335	0.005888	0.003116	0.004734	0.076448	0.039207	0.019737	0.007514	0.006623	0.002145	0.943464	-78945.831
64910	0.006396	0.005360	0.005556	0.002795	0.003466	0.001279	0.002247	0.110105	0.052892	0.032320	0.012657	0.007535	0.006587	0.960909	-78807.979
64920	0.003751	0.004792	0.003888	0.003650	0.003765	0.004901	0.004692	0.088200	0.047286	0.032771	0.014923	0.011437	0.006837	0.952897	-78571.648
64930	0.002136	0.004254	0.002183	0.002633	0.002115	0.013583	0.001951	0.071492	0.034105	0.023636	0.010763	0.011175	0.002749	0.970364	-78650.514
64940	0.002991	0.003641	0.001910	0.003201	0.001403	0.001631	0.001625	0.082631	0.042050	0.029142	0.013335	0.013503	0.007287	0.958137	-78466.990
64950	0.002714	0.001853	0.002147	0.005173	0.010342	0.004959	0.003137	0.082631	0.042050	0.029037	0.014512	0.023919	0.005485	0.896160	-78584.643
64960	0.002883	0.002290	0.002064	0.006392	0.010192	0.012649	0.005173	0.108686	0.051965	0.036483	0.017934	0.014568	0.011365	0.881345	-78752.449
64970	0.002361	0.002042	0.003557	0.005589	0.002655	0.002864	0.004178	0.101380	0.046329	0.032525	0.021078	0.031877	0.002216	0.991256	-79019.692
64980	0.002258	0.002713	0.002167	0.006916	0.006373	0.002052	0.003913	0.097811	0.037024	0.027837	0.009754	0.026077	0.005608	0.945529	-78779.161
64990	0.003419	0.001323	0.002304	0.005282	0.004830	0.005643	0.005335	0.112592	0.039873	0.029979	0.008640	0.014743	0.002894	0.909006	-79085.201
65000	0.003263	0.001701	0.002102	0.004235	0.004182	0.002604	0.004055	0.115422	0.039739	0.034642	0.008378	0.030216	0.001725	0.849584	-78744.142
65010	0.002172	0.002459	0.004816	0.001972	0.005879	0.002852	0.003551	0.097652	0.034427	0.022224	0.010803	0.011426	0.007129	0.885449	-78684.296
65020	0.002336	0.002502	0.004924	0.001440	0.003633	0.005953	0.006078	0.089061	0.035203	0.022725	0.011047	0.017039	0.008060	0.885449	-78519.405
65030	0.003382	0.002823	0.008764	0.003799	0.007627	0.003895	0.002022	0.096295	0.043223	0.030214	0.013606	0.019164	0.008460	0.903780	-78993.148
65040	0.004192	0.002974	0.006996	0.007234	0.003923	0.003149	0.001921	0.093042	0.045533	0.031828	0.010467	0.025073	0.009083	0.931044	-78665.906
65050	0.002971	0.003431	0.005269	0.008842	0.003145	0.003884	0.009866	0.094130	0.041485	0.027021	0.009353	0.021942	0.006604	0.976332	-78881.432
65060	0.004019	0.002924	0.006457	0.007258	0.002443	0.004598	0.001688	0.096189	0.051213	0.029306	0.014128	0.024545	0.005991	0.968265	-78650.352
65070	0.003441	0.002939	0.005529	0.004228	0.002852	0.004653	0.006128	0.082354	0.043847	0.025091	0.013021	0.021678	0.009361	0.945779	-78574.715
65080	0.002632	0.002113	0.002780	0.003551	0.001291	0.002317	0.001920	0.072353	0.036831	0.024883	0.010938	0.017226	0.010586	0.746818	-78864.948
65090	0.003494	0.001434	0.003588	0.003811	0.002352	0.003880	0.005609	0.082733	0.045716	0.028452	0.010596	0.022833	0.007263	0.725644	-78572.643
65100	0.005614	0.001063	0.004720	0.004274	0.003721	0.003089	0.001469	0.087788	0.046687	0.026493	0.009124	0.010634	0.001816	0.702788	-78300.771
65110	0.005028	0.001605	0.004228	0.004178	0.015383	0.002064	0.009403	0.078624	0.037185	0.023728	0.007407	0.003250	0.003145	0.867070	-78110.789
65120	0.008382	0.002094	0.005134	0.009968	0.010205	0.004540	0.002606	0.095475	0.044962	0.028813	0.008994	0.017084	0.006890	0.966155	-78355.444
65130	0.005853	0.001875	0.005134	0.005348	0.002798	0.003070	0.009326	0.088743	0.044962	0.028813	0.013084	0.026723	0.009455	0.994506	-79076.333
65140	0.006741	0.001591	0.004063	0.002531	0.001716	0.004454	0.001754	0.103239	0.045658	0.033734	0.020463	0.023485	0.001807	0.840715	-79671.399
65150	0.003173	0.001072	0.004308	0.003246	0.007358	0.002362	0.005953	0.071221	0.030762	0.020629	0.007821	0.010021	0.002828	0.592496	-78818.353
65160	0.003755	0.001382	0.006685	0.006644	0.003071	0.008354	0.004208	0.096486	0.039659	0.024033	0.011461	0.011224	0.010409	0.571909	-78530.259
65170	0.010274	0.001585	0.002817	0.009852	0.006109	0.002078	0.022952	0.090797	0.045388	0.036705	0.014014	0.012846	0.003662	0.780068	-79012.155
65180	0.006559	0.001714	0.003160	0.006733	0.000984	0.002383	0.001394	0.081753	0.040867	0.032787	0.016954	0.009512	0.006806	0.998252	-78747.276
65190	0.006059	0.003412	0.003382	0.004615	0.001373	0.002097	0.003749	0.089328	0.042179	0.033840	0.017499	0.014774	0.000782	0.998252	-78999.534
65200	0.004818	0.002976	0.003876	0.004558	0.001839	0.002208	0.004113	0.074866	0.034710	0.024056	0.008689	0.006342	0.001099	0.998252	-78674.860
65210	0.006209	0.003112	0.003347	0.003690	0.011129	0.002523	0.006639	0.078284	0.036295	0.025154	0.011400	0.002810	0.001149	0.945564	-79172.209
65220	0.003526	0.003051	0.002275	0.006949	0.001866	0.003020	0.005203	0.082750	0.035591	0.024666	0.006433	0.009006	0.001019	0.970196	-79158.404
65230	0.002132	0.002969	0.001591	0.003283	0.004261	0.005210	0.002983	0.078669	0.034633	0.024002	0.012358	0.011370	0.000627	0.994252	-78622.381
65240	0.003284	0.001693	0.002728	0.002662	0.002122	0.003094	0.006194	0.090496	0.050621	0.026977	0.013890	0.004327	0.002315	0.994252	-79092.293
65250	0.002617	0.003142	0.002942	0.002120	0.002389	0.007218	0.009977	0.100863	0.040825	0.026620	0.013706	0.020775	0.001258	0.994252	-79052.876
65260	0.002048	0.002651	0.002261	0.001624	0.002945	0.002732	0.002330	0.078804	0.034434	0.022453	0.012132	0.021377	0.007169	0.994252	-78812.427
65270	0.001954	0.001801	0.002689	0.002126	0.004375	0.015744	0.004202	0.085301	0.041657	0.023548	0.013214	0.008413	0.006199	0.946002	-78670.788
65280	0.003357	0.001808	0.002874	0.005342	0.001418	0.013276	0.005326	0.092919	0.041816	0.023638	0.009363	0.008445	0.006095	0.969247	-78374.784
65290	0.003734	0.004129	0.003225	0.004383	0.002145	0.004002	0.004589	0.094825	0.033857	0.024972	0.011928	0.009359	0.007458	0.984475	-79114.880
65300	0.005350	0.003742	0.002923	0.005147	0.003209	0.001637	0.003324	0.086105	0.030679	0.022629	0.006155	0.008480	0.002143	0.878863	-78975.173
65310	0.004715	0.003762	0.002982	0.002387	0.001659	0.003542	0.002086	0.087857	0.032600	0.023089	0.014252	0.009338	0.001041	0.879051	-78453.911
65320	0.004280	0.004291	0.003616	0.002501	0.011316	0.002636	0.003065	0.094228	0.032758	0.020864	0.008487	0.015291	0.006687	0.808487	-78647.859
65330	0.005060	0.005073	0.003972	0.003093	0.006568	0.009191	0.008686	0.111384	0.038723	0.025163	0.008338	0.023707	0.003854	0.710312	-78381.012
65340	0.004360	0.003675	0.002878	0.001733	0.004374	0.003476	0.002752	0.072304	0.028052	0.018229	0.007623	0.016936	0.004363	0.774190	-78816.824
65350	0.006998	0.002025	0.005301	0.003191	0.003823	0.003430	0.001819	0.073838	0.047545	0.021876	0.008108	0.020323	0.004746	0.789596	-79337.338
65360	0.020000	0.002547	0.003963	0.003349	0.004720	0.006893	0.001236	0.077502	0.041236	0.022961	0.008510	0.021332	0.006488	0.916955	-79116.490
65370	0.006564	0.002265	0.002868	0.010882	0.004006	0.007687	0.001462	0.082649	0.049026	0.024708	0.009338	0.022955	0.003441	0.770612	-78829.934
65380	0.005434	0.003081	0.001391	0.003589	0.004689	0.001963	0.003400	0.086209	0.047724	0.030382	0.020342	0.015617	0.007702	0.943230	-78644.530
65390	0.006885	0.005208	0.002076	0.004631	0.003755	0.001757	0.003604	0.089259	0.046075	0.028319	0.019984	0.015782	0.011125	0.904307	-78916.473
65400	0.006207	0.003524	0.002007	0.005981	0.002151	0.003511	0.008255	0.080471	0.041539	0.026942	0.011577	0.008299	0.003638	0.975600	-78653.484
65410	0.005684	0.002935	0.002066	0.005869	0.006089	0.002649	0.002176	0.079165	0.034591	0.022436	0.008640	0.015878	0.004095	0.958963	-78451.189
65420	0.007623	0.004291	0.002118	0.005023	0.001601	0.002285	0.002851	0.113190	0.051322	0.029538	0.015015	0.019377	0.013413	0.929537	-78502.386
65430	0.015676	0.002489	0.003727	0.005527	0.002872	0.006236	0.002618	0.089143	0.045553	0.026218	0.011013	0.022037	0.004304	0.980415	-78315.497
65440	0.018553	0.003307	0.003322	0.003810	0.001791	0.002664	0.008005	0.095099	0.034927	0.023367	0.013951	0.007895	0.002283	0.989287	-78654.109
65450	0.017930	0.002291	0.006340	0.005548	0.001832	0.004451	0.002585	0.080798	0.040057	0.023367	0.012386	0.019092	0.010241	0.989287	-78899.643
65460	0.006459	0.004050	0.007138	0.012416	0.004625	0.002956	0.005921	0.083224	0.038277	0.026310	0.013946	0.022845	0.010512	0.989287	-78262.094
65470	0.006455	0.005486	0.002696	0.003999	0.001824	0.006849	0.009622	0.092117	0.034908	0.026264	0.012514	0.023188	0.011041	0.927799	-78896.580
65480	0.006293	0.005915	0.002964	0.003899	0.002208	0.003295	0.003435	0.089807	0.033225	0.023917	0.012200	0.018070	0.005785	0.959149	-78514.213
65490	0.008667	0.003487	0.002106	0.006599	0.001234	0.014632	0.008630	0.084439	0.036208	0.026064	0.013295	0.010543	0.010111	0.987408	-78756.846
65500	0.010441	0.003573	0.002547	0.003479	0.012912	0.019948	0.002890	0.078769	0.037105	0.026709	0.012695	0.014225	0.012075	0.930666	-78830.611
65510	0.007019	0.002838	0.002022	0.002763	0.011112	0.039394	0.005816	0.076482	0.029475	0.021631	0.010085	0.011870	0.004046	0.860661	-78455.381
65520	0.003418	0.003596	0.001573	0.001379	0.011740	0.067147	0.001656	0.072113	0.032489	0.017671	0.009862	0.011188	0.002763	0.979793	-78461.191
65530	0.004130	0.004960	0.003690	0.001773	0.006644	0.004286	0.009651	0.107192	0.044808	0.024372	0.013259	0.007675	0.004634	0.979793	-79190.421
65540	0.003049	0.004384	0.005386	0.003525	0.003351	0.003552	0.001255	0.105614	0.039602	0.021540	0.008165	0.018750	0.004638	0.842306	-78548.623
65550	0.005357	0.002741	0.005247	0.003189	0.003292	0.001454	0.002733	0.094678	0.048397	0.020983	0.008414	0.019301	0.002368	0.962195	-78521.457
65560	0.006046	0.006028	0.004582	0.003161	0.005101	0.003050	0.006472	0.085115	0.032325	0.018325	0.009539	0.015020	0.003095	0.970807	-78886.781
65570	0.004313	0.006010	0.003857	0.004171	0.003599	0.004027	0.007458	0.096078	0.042659	0.027287	0.012589	0.017129	0.012471	0.864055	-78902.071
65580	0.001951	0.005616	0.002342	0.005877	0.002897	0.003893	0.003576	0.080181	0.033674	0.021540	0.009937	0.009410	0.008187	0.968568	-78860.157
65590	0.003900	0.006487	0.002985	0.004813	0.003565	0.008677	0.003117	0.083469	0.038897	0.024881	0.011479	0.010869	0.006723	0.978978	-78539.371
65600	0.001947	0.005305	0.001530	0.001956	0.004645	0.002168	0.018840	0.091518	0.031809	0.022975	0.010788	0.013540	0.005947	0.884503	-79137.383
65610	0.003138	0.003903	0.001801	0.003304	0.006187	0.002100	0.019385	0.072430	0.031809	0.022975	0.008460	0.019428	0.005468	0.589187	-78617.024
65620	0.002869	0.008598	0.002245	0.003499	0.016744	0.001203	0.016118	0.097049	0.039654	0.028641	0.011366	0.015662	0.010478	0.742466	-78487.896
65630	0.003220	0.006823	0.001986	0.003875	0.010296	0.003727	0.005920	0.071697	0.031467	0.023014	0.009019	0.019645	0.007508	0.825380	-78804.653
65640	0.002648	0.006877	0.003227	0.002608	0.018514	0.003493	0.002865	0.082175	0.034255	0.021341	0.010552	0.018903	0.003055	0.858238	-78941.275
65650	0.001663	0.007111	0.005600	0.005942	0.006190	0.008860	0.002720	0.093948	0.039163	0.024399	0.008906	0.015734	0.001225	0.847026	-78699.060
65660	0.002000	0.006918	0.005889	0.002457	0.003763	0.002439	0.002195	0.092141	0.041183	0.025657	0.010408	0.020397	0.002617	0.724476	-78818.111
65670	0.001571	0.009185	0.005346	0.001579	0.004395	0.005098	0.001714	0.089835	0.043576	0.023721	0.010021	0.016682	0.007530	0.783890	-78308.863
65680	0.001788	0.005238	0.009297	0.003437	0.003116	0.012271	0.002502	0.084220	0.055964	0.023721	0.007413	0.017288	0.000761	0.933597	-78709.464
65690	0.001480	0.005135	0.005685	0.005542	0.001146	0.006069	0.001960	0.084675	0.046983	0.025251	0.008298	0.016608	0.004953	0.778339	-78400.656
65700	0.001956	0.005214	0.004930	0.002891	0.003764	0.004302	0.004953	0.088471	0.037437	0.022330	0.008392	0.010494	0.004096	0.970531	-79327.903
65710	0.002056	0.003107	0.004095	0.002891	0.002152	0.002133	0.002947	0.083410	0.041971	0.022330	0.008392	0.012277	0.005851	0.976719	-78649.582
65720	0.002008	0.001854	0.007546	0.003669	0.002726	0.003532	0.005335	0.079707	0.056230	0.023414	0.007856	0.014518	0.005384	0.800831	-78963.649
65730	0.001682	0.004087	0.005766	0.001967	0.003553	0.001342	0.028150	0.086416	0.038300	0.023414	0.012275	0.019957	0.001321	0.979176	-78304.291
65740	0.001525	0.003965	0.005674	0.003666	0.006781	0.001583	0.005884	0.083835	0.037156	0.021222	0.007728	0.010762	0.007537	0.920011	-78565.515
65750	0.001341	0.006382	0.003534	0.003352	0.003802	0.005033	0.002647	0.115571	0.045994	0.037074	0.011855	0.022380	0.006678	0.991829	-78446.512
65760	0.001115	0.005107	0.002470	0.003147	0.006291	0.004425	0.006610	0.084852	0.036801	0.029284	0.008872	0.023427	0.006225	0.991829	-78340.762
65770	0.001499	0.004858	0.002342	0.001667	0.004687	0.002758	0.004597	0.085556	0.042084	0.035869	0.016274	0.027419	0.012934	0.991829	-79075.542
65780	0.002573	0.005251	0.002698	0.002139	0.005843	0.006964	0.003479	0.098642	0.043015	0.030276	0.016864	0.026559	0.014590	0.991829	-78626.866
65790	0.002004	0.004983	0.006982	0.002784	0.007623	0.005607	0.002270	0.105113	0.040817	0.028729	0.016003	0.020210	0.004998	0.957431	-78274.904
65800	0.001793	0.007530	0.010740	0.002399	0.003211	0.002717	0.002194	0.093313	0.035776	0.027461	0.014026	0.025777	0.003671	0.923926	-78792.947
65810	0.001389	0.006853	0.008507	0.004483	0.003386	0.001966	0.002916	0.097593	0.036597	0.031012	0.007967	0.026267	0.006017	0.976029	-78402.023
65820	0.002058	0.008175	0.013289	0.004922	0.011545	0.002241	0.003051	0.078571	0.031407	0.018163	0.007599	0.006937	0.006165	0.879088	-78611.300
65830	0.001964	0.005705	0.012122	0.008414	0.004946	0.002208	0.004314	0.081662	0.034474	0.017285	0.007215	0.013634	0.005383	0.890499	-78197.883
65840	0.002002	0.003507	0.005133	0.009825	0.002748	0.006591	0.004314	0.080852	0.045248	0.017285	0.004192	0.016079	0.001200	0.901162	-78625.098
65850	0.002138	0.003905	0.007317	0.005257	0.004752	0.002199	0.003158	0.086366	0.038091	0.018412	0.005115	0.010232	0.001995	0.894112	-79166.268
65860	0.005380	0.005157	0.002551	0.002601	0.004186	0.003514	0.002867	0.100024	0.050301	0.034397	0.014531	0.018554	0.003744	0.949759	-78814.616
65870	0.007152	0.003597	0.001637	0.002736	0.002111	0.005225	0.004770	0.069055	0.032276	0.022071	0.006624	0.011491	0.001170	0.896693	-78855.440
65880	0.024487	0.001842	0.002344	0.002562	0.002032	0.001439	0.003474	0.082300	0.038467	0.023808	0.009803	0.019995	0.005584	0.929127	-78652.307
65890	0.012624	0.001405	0.002294	0.002294	0.003222	0.005320	0.002096	0.080526	0.041700	0.023294	0.012391	0.016866	0.009034	0.868624	-78201.522
65900	0.010704	0.002238	0.005534	0.002325	0.004719	0.003342	0.002023	0.089509	0.046352	0.025893	0.014564	0.010262	0.004133	0.936577	-78704.876
65910	0.004410	0.002065	0.002758	0.002284	0.001520	0.001921	0.003941	0.087761	0.042839	0.032881	0.013460	0.020610	0.004788	0.754353	-78857.073
65920	0.005115	0.001983	0.003844	0.002364	0.004343	0.001892	0.001547	0.081568	0.042839	0.029413	0.009753	0.027994	0.008595	0.928462	-79028.289
65930	0.006013	0.002083	0.003844	0.001670	0.004343	0.009454	0.002066	0.081568	0.042839	0.029413	0.009753	0.027994	0.009580	0.885591	-79384.399
65940	0.006048	0.002095	0.003933	0.002083	0.002534	0.013762	0.006240	0.082038	0.043085	0.034187	0.008594	0.029185	0.001675	0.936765	-79206.855
65950	0.003849	0.002073	0.002815	0.001582	0.002945	0.006064	0.004129	0.096679	0.041876	0.034171	0.014623	0.025059	0.002315	0.971482	-78745.894
65960	0.002157	0.001730	0.001700	0.004219	0.010629	0.002912	0.002291	0.084567	0.034878	0.027481	0.011290	0.022413	0.005405	0.845602	-78860.685
65970	0.001995	0.002009	0.002596	0.005130	0.006991	0.002845	0.002873	0.090769	0.035543	0.026004	0.013899	0.023451	0.005091	0.927900	-78840.481
65980	0.001851	0.002551	0.002595	0.005006	0.002105	0.003048	0.002158	0.090713	0.035521	0.025988	0.007955	0.013306	0.003776	0.951416	-78737.634
65990	0.002624	0.008588	0.003445	0.006628	0.001935	0.007309	0.003488	0.096514	0.034386	0.025988	0.013338	0.015287	0.005866	0.899156	-78981.361
66000	0.002784	0.005754	0.002101	0.009225	0.005773	0.004769	0.001959	0.088566	0.033383	0.027656	0.012949	0.016343	0.009307	0.947847	-79330.205
66010	0.002615	0.005833	0.002136	0.007094	0.002711	0.003592	0.003721	0.080771	0.033840	0.024999	0.013126	0.016567	0.013064	0.948518	-78899.902
66020	0.001799	0.006754	0.001848	0.004008	0.005231	0.007684	0.004124	0.084936	0.028975	0.026618	0.015543	0.012355	0.007820	0.953686	-79140.572
66030	0.001855	0.007168	0.002247	0.005693	0.003610	0.003232	0.003430	0.085270	0.024932	0.020678	0.010893	0.014713	0.007169	0.953686	-78727.253
66040	0.002591	0.005884	0.002133	0.004295	0.002569	0.002224	0.005613	0.097839	0.031012	0.028651	0.014276	0.018269	0.007360	0.903575	-79297.512
66050	0.002171	0.004751	0.002819	0.005916	0.006229	0.003003	0.002098	0.074430	0.025886	0.022015	0.007988	0.009172	0.001816	0.984359	-78930.371
66060	0.001860	0.005661	0.005556	0.003101	0.002592	0.001964	0.002305	0.094409	0.030845	0.021968	0.014276	0.007754	0.001664	0.984359	-78678.959
66070	0.002159	0.004916	0.004744	0.005083	0.001709	0.003247	0.003252	0.094011	0.034985	0.027464	0.005339	0.025380	0.003680	0.940228	-78872.880
66080	0.001415	0.011184	0.004274	0.001488	0.006320	0.001329	0.005769	0.120350	0.040211	0.030359	0.017351	0.028158	0.015518	0.935810	-78900.415
66090	0.001417	0.007012	0.001007	0.002188	0.021421	0.003614	0.002155	0.094533	0.039464	0.036422	0.015990	0.015384	0.015318	0.958122	-78898.898
66100	0.001102	0.002778	0.002380	0.003201	0.010499	0.003447	0.008049	0.091084	0.035057	0.024415	0.012283	0.022241	0.008717	0.995871	-78799.255
66110	0.001061	0.002570	0.002066	0.002962	0.018168	0.005419	0.003789	0.082273	0.032437	0.022590	0.011365	0.021470	0.001473	0.992274	-79255.954
66120	0.002189	0.002614	0.002888	0.004157	0.011680	0.004678	0.011221	0.108831	0.045525	0.031705	0.015950	0.030133	0.011412	0.992274	-78801.740
66130	0.001825	0.001699	0.004554	0.003616	0.001737	0.008823	0.004361	0.081383	0.034288	0.018057	0.010546	0.014431	0.006540	0.992274	-79144.062
66140	0.002002	0.002688	0.003658	0.002883	0.001606	0.016094	0.001821	0.109789	0.042911	0.034903	0.012461	0.034386	0.002571	0.992274	-78653.790
66150	0.003809	0.005559	0.010247	0.002018	0.008015	0.002202	0.006058	0.107475	0.045540	0.026342	0.013224	0.004524	0.003975	0.987267	-78785.309
66160	0.004282	0.004495	0.006361	0.002986	0.012635	0.002052	0.002715	0.072844	0.036823	0.026444	0.007153	0.006548	0.003745	0.992523	-78744.634
66170	0.004666	0.003182	0.003292	0.004043	0.005108	0.003331	0.013343	0.079386	0.040130	0.030889	0.006561	0.023707	0.005997	0.953282	-79091.013
66180	0.004666	0.001347	0.007921	0.004043	0.006977	0.008170	0.005947	0.079386	0.040130	0.019056	0.006561	0.008003	0.006168	0.981507	-78968.518
66190	0.006171	0.001854	0.006722	0.007860	0.003473	0.004082	0.014651	0.120886	0.053536	0.036052	0.009528	0.027283	0.002514	0.851227	-78709.612
66200	0.009364	0.000957	0.004374	0.003060	0.007890	0.005153	0.005796	0.078674	0.037806	0.023463	0.010610	0.016417	0.002231	0.907397	-78378.460
66210	0.011736	0.001416	0.002360	0.003031	0.003572	0.004420	0.002345	0.083139	0.032773	0.023238	0.010508	0.020356	0.008743	0.902125	-78314.826
