Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
82600	0.004054	0.016478	0.001453	0.005571	0.009600	0.006441	0.004667	0.002764	-104953.933
82610	0.006912	0.047184	0.003489	0.003851	0.022406	0.015033	0.010757	0.005184	-95369.815
82620	0.005474	0.021381	0.001436	0.003946	0.017885	0.014969	0.012418	0.003210	-99379.463
82630	0.003928	0.005395	0.001352	0.001491	0.012332	0.011795	0.008040	0.002671	-99883.804
82640	0.003175	0.006250	0.001573	0.003718	0.015774	0.013808	0.012328	0.002258	-98846.544
82650	0.003175	0.009118	0.001492	0.002199	0.015774	0.013943	0.011971	0.003818	-100261.001
82660	0.003956	0.012093	0.005429	0.001390	0.023734	0.022398	0.017517	0.014283	-100400.123
82670	0.005268	0.010563	0.006018	0.002544	0.032455	0.030628	0.024907	0.014599	-99062.862
82680	0.001861	0.005752	0.001312	0.004216	0.011468	0.010722	0.009614	0.002906	-103396.915
82690	0.001570	0.010461	0.002338	0.004500	0.015136	0.013058	0.010561	0.003882	-99244.014
82700	0.002722	0.007213	0.002647	0.003479	0.018847	0.016983	0.013977	0.004834	-99083.867
82710	0.001508	0.001428	0.004956	0.002540	0.012402	0.011693	0.008188	0.004334	-105534.936
82720	0.002847	0.003579	0.008722	0.002719	0.023417	0.022059	0.018136	0.011219	-106885.686
82730	0.002294	0.007211	0.004965	0.003018	0.023488	0.018812	0.017089	0.013630	-103665.997
82740	0.002779	0.005687	0.009381	0.004100	0.029964	0.024907	0.021867	0.016425	-101622.076
82750	0.004143	0.006183	0.008806	0.004060	0.021047	0.015666	0.012977	0.008466	-100790.540
82760	0.001966	0.002512	0.011626	0.002483	0.011734	0.009222	0.007253	0.004303	-99732.212
82770	0.002026	0.003185	0.006797	0.003520	0.011659	0.008896	0.007632	0.003989	-104175.955
82780	0.002371	0.001932	0.005391	0.001793	0.013646	0.012409	0.008918	0.002476	-102784.295
82790	0.002690	0.001953	0.004853	0.001402	0.009467	0.007068	0.004534	0.000984	-107061.620
82800	0.002679	0.005361	0.005202	0.003438	0.015976	0.012610	0.007651	0.001844	-107357.908
82810	0.003922	0.002895	0.003644	0.001679	0.026219	0.019952	0.010569	0.003416	-104299.649
82820	0.006426	0.001556	0.005452	0.003287	0.035651	0.031272	0.014371	0.003226	-101907.576
82830	0.003349	0.001368	0.007243	0.002585	0.033580	0.030435	0.013489	0.007890	-94431.493
82840	0.003815	0.002017	0.003836	0.002095	0.044603	0.038187	0.027209	0.021973	-102229.493
82850	0.003151	0.002348	0.004658	0.003410	0.036401	0.031165	0.018331	0.010387	-100597.165
82860	0.002428	0.001237	0.005598	0.001882	0.020064	0.017757	0.010206	0.005832	-101185.331
82870	0.003842	0.001658	0.007149	0.002523	0.027530	0.023802	0.013681	0.007818	-105840.527
82880	0.001605	0.001479	0.003774	0.006796	0.024597	0.018333	0.011632	0.004327	-98033.904
82890	0.002448	0.002411	0.004414	0.005879	0.037516	0.028513	0.017573	0.011372	-94174.923
82900	0.002053	0.002022	0.002773	0.003529	0.031459	0.023910	0.014736	0.011297	-101276.266
82910	0.002415	0.005274	0.008036	0.005224	0.037009	0.024669	0.017336	0.013740	-99904.166
82920	0.002194	0.005666	0.001828	0.002226	0.017551	0.011699	0.009863	0.004790	-103387.804
82930	0.002446	0.009178	0.001553	0.001819	0.019568	0.013082	0.010996	0.006552	-100127.608
82940	0.004091	0.004667	0.001647	0.003113	0.035281	0.030572	0.025116	0.020960	-96515.989
82950	0.002967	0.002545	0.002495	0.003221	0.025584	0.022169	0.015310	0.011275	-104022.903
82960	0.005080	0.003938	0.002208	0.004090	0.058273	0.051635	0.037324	0.028967	-93853.432
82970	0.003830	0.002321	0.002044	0.004452	0.034736	0.027951	0.020499	0.018082	-100650.916
82980	0.005071	0.007588	0.004654	0.005753	0.055930	0.043056	0.030391	0.019795	-97058.476
82990	0.003392	0.004933	0.001409	0.001910	0.026099	0.020091	0.014344	0.010536	-104109.472
83000	0.003050	0.002869	0.002241	0.002070	0.029444	0.022368	0.013233	0.006039	-101550.077
83010	0.007905	0.009315	0.005060	0.002051	0.047323	0.030129	0.015854	0.008335	-98464.160
83020	0.005917	0.005244	0.003707	0.001467	0.036968	0.023536	0.011810	0.007109	-95732.742
83030	0.002787	0.002970	0.004885	0.002858	0.030126	0.018837	0.008316	0.002409	-101552.786
83040	0.001638	0.002663	0.002791	0.003667	0.017703	0.008939	0.004886	0.002257	-104868.907
83050	0.003209	0.001927	0.004071	0.006504	0.022418	0.019044	0.007128	0.005209	-101242.426
83060	0.002662	0.004143	0.002810	0.005989	0.021413	0.014354	0.009372	0.003847	-97572.213
83070	0.002441	0.004701	0.002786	0.009671	0.019637	0.012287	0.008429	0.004867	-98082.253
83080	0.001417	0.001697	0.002359	0.006440	0.011399	0.008466	0.004314	0.003347	-102445.079
83090	0.002467	0.001664	0.004056	0.007928	0.015976	0.013840	0.006199	0.003148	-100410.264
83100	0.001756	0.002048	0.002492	0.009397	0.013886	0.009474	0.005164	0.002954	-101248.187
83110	0.001823	0.001486	0.004357	0.006319	0.014414	0.011963	0.005005	0.002599	-104445.775
83120	0.001844	0.002089	0.002001	0.002432	0.011649	0.009668	0.004320	0.002871	-101958.466
83130	0.001533	0.001785	0.001522	0.002472	0.008734	0.007355	0.003287	0.001164	-105242.080
83140	0.002918	0.003997	0.003495	0.013905	0.019808	0.016716	0.007401	0.001674	-102085.216
83150	0.001562	0.001767	0.002906	0.001324	0.009185	0.007780	0.002534	0.001837	-104200.822
83160	0.001619	0.005210	0.001762	0.002207	0.009523	0.008066	0.003203	0.001775	-102348.384
83170	0.001510	0.002553	0.001370	0.002091	0.008879	0.007317	0.003241	0.001628	-107504.705
83180	0.001747	0.002525	0.001983	0.006633	0.010275	0.009738	0.003751	0.001016	-107522.091
83190	0.002405	0.004176	0.002440	0.003290	0.014143	0.013404	0.005434	0.003056	-105250.441
83200	0.003029	0.011185	0.003099	0.002859	0.017961	0.017022	0.006900	0.003731	-101324.430
83210	0.005372	0.016433	0.003671	0.003172	0.026594	0.025204	0.009404	0.007372	-100955.979
83220	0.006466	0.013457	0.002599	0.002738	0.032013	0.030982	0.011939	0.008121	-103212.613
83230	0.004273	0.005942	0.002227	0.001983	0.021153	0.020472	0.007889	0.004895	-102680.054
83240	0.005421	0.004356	0.004993	0.002551	0.021384	0.020695	0.006278	0.003007	-106230.291
83250	0.007263	0.007713	0.005000	0.004463	0.030774	0.028689	0.008293	0.004885	-104280.663
83260	0.003856	0.005795	0.002750	0.002030	0.016340	0.015009	0.004322	0.002746	-101453.223
83270	0.004790	0.006773	0.003415	0.001965	0.020294	0.018808	0.005367	0.004158	-101461.920
83280	0.002553	0.003252	0.001821	0.001863	0.014915	0.013584	0.003944	0.002368	-102190.808
83290	0.004547	0.003597	0.002677	0.006364	0.021017	0.019143	0.005558	0.002229	-106401.710
83300	0.003704	0.002112	0.002078	0.001539	0.016214	0.014788	0.004314	0.002734	-97346.625
83310	0.005466	0.003203	0.002742	0.002625	0.024770	0.022712	0.007746	0.003740	-95601.339
83320	0.002406	0.002736	0.001686	0.003750	0.021157	0.019400	0.006616	0.001910	-101039.602
83330	0.001433	0.003735	0.004177	0.002523	0.018041	0.016542	0.005718	0.002993	-105060.751
83340	0.001178	0.005530	0.003515	0.003589	0.014823	0.013591	0.005608	0.002629	-107877.135
83350	0.001216	0.003843	0.005196	0.001837	0.015310	0.014038	0.005792	0.003854	-101971.804
83360	0.002592	0.006204	0.008742	0.002715	0.033507	0.030723	0.011839	0.007197	-97435.155
83370	0.001311	0.003899	0.003519	0.006231	0.016945	0.015537	0.005987	0.001586	-100017.172
83380	0.001690	0.010747	0.003155	0.002996	0.020880	0.014259	0.007378	0.001846	-102355.659
83390	0.002722	0.027262	0.004989	0.003166	0.019992	0.010690	0.005550	0.001601	-102032.034
83400	0.001476	0.022979	0.003565	0.004270	0.018651	0.009972	0.004845	0.001433	-101742.434
83410	0.001215	0.029145	0.003852	0.004101	0.015819	0.007144	0.003609	0.001612	-101901.002
83420	0.000928	0.011619	0.003798	0.001686	0.011489	0.006436	0.002298	0.001445	-99712.795
83430	0.001974	0.028349	0.005437	0.004928	0.024616	0.013789	0.004593	0.000935	-99279.911
83440	0.001285	0.011788	0.003747	0.003242	0.017330	0.012093	0.003288	0.000704	-103248.718
83450	0.001273	0.003173	0.003715	0.001834	0.017179	0.014870	0.003260	0.001359	-98770.334
83460	0.003748	0.022829	0.003171	0.002818	0.027054	0.018558	0.005607	0.000908	-103814.466
83470	0.004362	0.021060	0.001880	0.005620	0.042833	0.035826	0.016653	0.001438	-103263.230
83480	0.004310	0.014701	0.002236	0.005401	0.036506	0.033764	0.013326	0.001773	-104225.974
83490	0.005367	0.014975	0.003883	0.002870	0.036883	0.031959	0.013464	0.002922	-96172.014
83500	0.006796	0.012368	0.001809	0.002465	0.035142	0.032615	0.014701	0.002129	-98447.600
83510	0.002507	0.003600	0.000962	0.003312	0.014585	0.013937	0.006101	0.000884	-104922.582
83520	0.006650	0.009028	0.002256	0.002099	0.017368	0.015382	0.003727	0.001133	-102016.425
83530	0.006078	0.012995	0.001962	0.002170	0.023355	0.015008	0.004614	0.001899	-105796.835
83540	0.004362	0.005455	0.001718	0.002497	0.020354	0.013080	0.004008	0.001253	-99438.545
83550	0.002648	0.007570	0.004186	0.002203	0.021862	0.017625	0.003392	0.000873	-99638.772
83560	0.003179	0.003293	0.005473	0.002167	0.026520	0.021751	0.004108	0.000905	-101431.569
83570	0.002863	0.001206	0.002978	0.001392	0.011801	0.009970	0.002083	0.000997	-107068.714
83580	0.003829	0.001310	0.002960	0.001462	0.013282	0.010907	0.002272	0.001130	-101988.521
83590	0.006118	0.003097	0.004627	0.003083	0.031269	0.025600	0.005350	0.002718	-105260.720
83600	0.003054	0.003331	0.003387	0.002126	0.016721	0.012441	0.002861	0.001361	-105083.302
83610	0.002991	0.003312	0.004350	0.001860	0.016373	0.012040	0.002801	0.000953	-104150.582
83620	0.002869	0.003495	0.002224	0.001635	0.013175	0.007922	0.002254	0.000767	-103018.367
83630	0.003197	0.004226	0.005652	0.002099	0.016539	0.010164	0.002912	0.000998	-104496.480
83640	0.002026	0.002404	0.002596	0.000942	0.009411	0.005783	0.001657	0.000720	-101756.143
83650	0.005947	0.008828	0.005544	0.003020	0.027617	0.017073	0.004863	0.003035	-97165.133
83660	0.001983	0.002263	0.003053	0.003036	0.007305	0.006643	0.001286	0.000457	-107474.265
83670	0.002123	0.002370	0.003268	0.003057	0.007820	0.007111	0.001377	0.000443	-102346.787
83680	0.004810	0.004660	0.007871	0.008222	0.016878	0.015602	0.002972	0.001554	-97492.270
83690	0.002734	0.005968	0.004972	0.004051	0.009593	0.008868	0.001689	0.000825	-105722.348
83700	0.002099	0.006533	0.002383	0.002815	0.007365	0.006808	0.001297	0.001120	-103368.637
83710	0.001896	0.002953	0.001286	0.002406	0.003973	0.003673	0.000700	0.000306	-105209.709
83720	0.004568	0.001357	0.004962	0.004691	0.012986	0.012004	0.002287	0.001295	-102217.860
83730	0.001725	0.001514	0.002594	0.006455	0.006788	0.006275	0.001195	0.000624	-105917.845
83740	0.001676	0.004230	0.001818	0.004708	0.006913	0.006390	0.001217	0.001074	-105485.114
83750	0.001845	0.004013	0.002003	0.003473	0.007613	0.007038	0.001341	0.000460	-107687.549
83760	0.005712	0.005980	0.003025	0.001312	0.017625	0.016292	0.003103	0.003064	-98291.517
83770	0.002902	0.002028	0.002168	0.007093	0.012632	0.011996	0.002224	0.002196	-101380.463
83780	0.001983	0.002345	0.001749	0.006797	0.010191	0.009678	0.001795	0.001262	-105374.347
83790	0.001686	0.005895	0.002080	0.013309	0.008667	0.008230	0.001526	0.000723	-106814.530
83800	0.001849	0.004318	0.002726	0.004780	0.009503	0.009024	0.001673	0.001665	-103907.993
83810	0.001849	0.001842	0.002726	0.010217	0.009503	0.009024	0.001673	0.001590	-103610.726
83820	0.003592	0.005338	0.005806	0.008749	0.018464	0.017535	0.003251	0.002379	-98217.396
83830	0.002189	0.003426	0.003935	0.006657	0.011250	0.010683	0.001981	0.001734	-101665.598
83840	0.002370	0.003791	0.006217	0.011033	0.011366	0.010793	0.002001	0.001117	-106292.760
83850	0.001691	0.002977	0.003674	0.003288	0.008107	0.007699	0.001428	0.001027	-105371.113
83860	0.001683	0.002736	0.003800	0.005966	0.010663	0.010126	0.001878	0.001740	-103420.835
83870	0.001828	0.006386	0.006075	0.009944	0.012645	0.012008	0.002227	0.000243	-103312.047
83880	0.001290	0.004798	0.002035	0.004323	0.008924	0.008474	0.001571	0.000162	-104074.824
83890	0.001920	0.006484	0.004035	0.005905	0.013277	0.012608	0.002338	0.000582	-103365.789
83900	0.002282	0.029277	0.003817	0.003976	0.015784	0.009980	0.002427	0.000654	-108988.819
83910	0.002646	0.026774	0.002111	0.001358	0.010957	0.006866	0.001607	0.000809	-107908.304
83920	0.001662	0.009163	0.001594	0.001734	0.006594	0.005305	0.000951	0.000273	-102750.106
83930	0.002884	0.016198	0.001412	0.005422	0.011431	0.007743	0.001662	0.001081	-103660.500
83940	0.002919	0.012694	0.001101	0.005093	0.008913	0.005060	0.001296	0.000839	-101100.551
83950	0.003697	0.010719	0.001289	0.003987	0.012203	0.006928	0.001774	0.001470	-102658.980
83960	0.007267	0.006176	0.002184	0.003150	0.020677	0.011739	0.003006	0.002682	-102671.507
83970	0.013047	0.004217	0.003314	0.004181	0.031386	0.024512	0.004562	0.002995	-101601.063
83980	0.002847	0.001782	0.002148	0.011201	0.013408	0.010565	0.001949	0.000200	-102651.087
83990	0.008124	0.003052	0.003169	0.001111	0.013967	0.009941	0.002030	0.001687	-104047.508
84000	0.005329	0.004194	0.003076	0.003904	0.013127	0.010387	0.001971	0.000518	-101024.179
84010	0.003978	0.004307	0.002617	0.002136	0.007576	0.006342	0.001137	0.000520	-103360.763
84020	0.006558	0.008344	0.002720	0.002620	0.012489	0.010455	0.001875	0.001046	-102931.696
84030	0.005304	0.011440	0.002522	0.004062	0.008885	0.007518	0.001272	0.000567	-110394.609
84040	0.005044	0.010774	0.002153	0.001604	0.007587	0.004558	0.001086	0.000725	-109098.546
84050	0.004437	0.005827	0.002664	0.003605	0.009385	0.006720	0.001343	0.001174	-105027.202
84060	0.005079	0.013606	0.002723	0.002618	0.009857	0.007026	0.001373	0.001023	-101333.078
84070	0.002689	0.002270	0.002183	0.001671	0.005218	0.004132	0.000594	0.000400	-111164.226
84080	0.003733	0.006411	0.002267	0.002512	0.005603	0.004448	0.000639	0.000521	-103825.274
84090	0.002508	0.003979	0.001770	0.002968	0.003764	0.002988	0.000406	0.000267	-109442.641
84100	0.004675	0.005802	0.002293	0.002738	0.004876	0.003589	0.000526	0.000199	-104082.612
84110	0.003781	0.007198	0.004553	0.003380	0.005740	0.004006	0.000730	0.000272	-109869.352
84120	0.002530	0.005983	0.003427	0.001532	0.002805	0.001419	0.000434	0.000197	-108120.157
84130	0.004888	0.003314	0.002970	0.004396	0.005031	0.003743	0.001018	0.000182	-105768.251
84140	0.004997	0.004959	0.001470	0.004052	0.003790	0.002617	0.000738	0.000198	-115731.487
84150	0.006340	0.002800	0.002788	0.003626	0.005192	0.004562	0.000805	0.000797	-106484.234
84160	0.006205	0.003693	0.004045	0.004436	0.005192	0.004562	0.000805	0.000744	-110558.176
84170	0.006684	0.004758	0.003294	0.003872	0.005112	0.004231	0.000797	0.000447	-104716.677
84180	0.006798	0.005988	0.002593	0.006175	0.004191	0.003917	0.000653	0.000281	-110792.714
84190	0.002841	0.004964	0.001902	0.004775	0.003589	0.003236	0.000559	0.000333	-107646.369
84200	0.010366	0.004724	0.003551	0.007835	0.008030	0.007242	0.001251	0.001229	-102393.528
84210	0.007423	0.015395	0.003819	0.003274	0.008635	0.007528	0.001346	0.001322	-103988.681
84220	0.005561	0.013788	0.002809	0.013462	0.005291	0.004888	0.000825	0.000248	-104472.279
84230	0.010135	0.025217	0.006535	0.009154	0.012309	0.011999	0.001918	0.001869	-102014.440
84240	0.005727	0.003531	0.004172	0.003493	0.007859	0.007312	0.001225	0.001216	-107084.662
84250	0.004917	0.004901	0.003543	0.003975	0.006633	0.005595	0.001034	0.001026	-106921.325
84260	0.002801	0.002054	0.002058	0.008530	0.003282	0.002885	0.000516	0.000099	-108374.738
84270	0.003952	0.009397	0.003032	0.007094	0.004835	0.004555	0.000761	0.000709	-99990.082
84280	0.005374	0.005271	0.003386	0.005831	0.006083	0.005730	0.000957	0.000893	-104232.425
84290	0.005102	0.010323	0.004297	0.002853	0.007719	0.007032	0.001215	0.000650	-103169.595
84300	0.010054	0.011523	0.003260	0.003470	0.010516	0.008830	0.001655	0.000900	-104677.283
84310	0.003255	0.002350	0.001447	0.003321	0.003932	0.003302	0.000619	0.000447	-110299.920
84320	0.005283	0.008458	0.002349	0.004427	0.006383	0.005992	0.001004	0.000829	-101896.838
84330	0.006947	0.002090	0.002042	0.004397	0.005549	0.005210	0.000873	0.000291	-104835.289
84340	0.004489	0.001648	0.001594	0.003317	0.004331	0.003394	0.000681	0.000620	-112054.486
84350	0.007432	0.003705	0.002824	0.002884	0.007674	0.004995	0.001207	0.001179	-110947.686
84360	0.002314	0.002595	0.001997	0.002484	0.003854	0.002656	0.000606	0.000469	-106260.582
84370	0.003556	0.013403	0.002624	0.002883	0.005922	0.004074	0.000988	0.000684	-108867.290
84380	0.003474	0.005639	0.002164	0.003954	0.004885	0.003064	0.000815	0.000136	-108947.420
84390	0.006382	0.002862	0.004060	0.002693	0.007361	0.004593	0.001228	0.000278	-105077.581
84400	0.007610	0.003022	0.003664	0.002225	0.007116	0.004416	0.001189	0.000347	-106349.779
84410	0.005931	0.002406	0.003498	0.003135	0.009223	0.006199	0.001529	0.000256	-112324.056
84420	0.006335	0.002006	0.004033	0.006226	0.008510	0.005640	0.001306	0.000561	-103689.071
84430	0.001704	0.001913	0.002849	0.003873	0.006014	0.004123	0.000923	0.000834	-110989.037
84440	0.001843	0.005619	0.003081	0.005513	0.006503	0.004068	0.000998	0.000200	-110883.856
84450	0.002953	0.003791	0.001927	0.001879	0.005312	0.001957	0.000941	0.000354	-115058.969
84460	0.002053	0.002054	0.003192	0.002158	0.002822	0.001028	0.000427	0.000024	-115880.162
84470	0.004802	0.005483	0.010301	0.003647	0.006603	0.002214	0.001209	0.000057	-107978.141
84480	0.004849	0.003331	0.007139	0.003525	0.004011	0.001345	0.000958	0.000033	-110374.294
84490	0.003881	0.004882	0.007441	0.008334	0.005151	0.002032	0.001686	0.000043	-107766.447
84500	0.004240	0.003387	0.005309	0.003525	0.004542	0.001874	0.000978	0.000039	-106768.473
84510	0.007941	0.004937	0.002034	0.006792	0.008946	0.003691	0.002831	0.000102	-103231.179
84520	0.002577	0.004844	0.002986	0.005414	0.006693	0.002761	0.001873	0.000092	-107896.895
84530	0.004970	0.003346	0.004588	0.004498	0.007919	0.003313	0.001831	0.000272	-103983.927
84540	0.003275	0.002967	0.003565	0.003286	0.007023	0.002938	0.002377	0.000293	-104915.783
84550	0.003143	0.002349	0.004157	0.003320	0.004785	0.002085	0.001643	0.000201	-112215.518
84560	0.004531	0.002575	0.005410	0.005437	0.004785	0.002004	0.001693	0.000201	-109051.735
84570	0.011526	0.005681	0.003809	0.008717	0.010559	0.004421	0.003463	0.001587	-101279.430
84580	0.003764	0.005870	0.002070	0.007716	0.008328	0.003487	0.002723	0.000867	-101851.191
84590	0.004577	0.008557	0.006437	0.001477	0.010129	0.004241	0.001936	0.001696	-100948.343
84600	0.005132	0.005490	0.005133	0.005771	0.008191	0.004144	0.001914	0.000427	-104976.049
84610	0.004297	0.001978	0.007866	0.002418	0.006858	0.005260	0.002900	0.002054	-104821.176
84620	0.002990	0.003487	0.006212	0.003887	0.004771	0.003256	0.002643	0.000741	-105473.522
84630	0.003340	0.001816	0.002395	0.002677	0.004170	0.002838	0.002191	0.001121	-111338.942
84640	0.003824	0.002733	0.004633	0.004434	0.006275	0.004271	0.003646	0.001703	-110634.690
84650	0.001658	0.002347	0.004266	0.004319	0.004779	0.003232	0.002483	0.001290	-116542.352
84660	0.003115	0.006824	0.003380	0.002298	0.005535	0.004394	0.003088	0.002598	-101798.693
84670	0.003171	0.003679	0.003485	0.001354	0.004425	0.002991	0.002469	0.002419	-108813.400
84680	0.004556	0.003078	0.002727	0.004274	0.004402	0.002975	0.002470	0.002407	-109237.374
84690	0.004793	0.002483	0.003607	0.002774	0.004463	0.003148	0.002504	0.002440	-108216.123
84700	0.009939	0.002190	0.006054	0.002870	0.004575	0.003081	0.002099	0.001769	-111873.367
84710	0.004466	0.004269	0.001747	0.005967	0.004062	0.002334	0.001918	0.000714	-109273.936
84720	0.005727	0.002428	0.002921	0.010288	0.003853	0.002188	0.001815	0.001355	-104837.726
84730	0.003655	0.005540	0.001901	0.002356	0.003453	0.001961	0.001642	0.001549	-106331.515
84740	0.006199	0.006635	0.003062	0.002509	0.005561	0.003256	0.002644	0.002494	-103274.175
84750	0.006353	0.008516	0.007942	0.004490	0.005872	0.003364	0.002530	0.001962	-107138.597
84760	0.003628	0.008393	0.005070	0.028077	0.004783	0.002587	0.002232	0.000136	-110509.263
84770	0.003310	0.009012	0.008953	0.004435	0.005766	0.003459	0.002085	0.001281	-103073.994
84780	0.003383	0.006361	0.004362	0.003408	0.005734	0.004177	0.003725	0.001765	-108309.585
84790	0.001890	0.004410	0.001561	0.004438	0.003202	0.002281	0.002080	0.000839	-110084.726
84800	0.003315	0.004729	0.008988	0.005900	0.004558	0.003245	0.002867	0.000907	-106190.805
84810	0.002348	0.002853	0.006274	0.002214	0.003229	0.002299	0.001805	0.000821	-108273.417
84820	0.004664	0.002413	0.002436	0.003300	0.005657	0.004714	0.003873	0.001690	-106389.392
84830	0.005863	0.002776	0.002756	0.002572	0.007530	0.006384	0.005695	0.002250	-102597.762
84840	0.006288	0.001930	0.003970	0.002507	0.008094	0.007498	0.005570	0.001897	-109838.031
84850	0.007042	0.002254	0.006289	0.002919	0.008094	0.007220	0.004646	0.003266	-110701.074
84860	0.002404	0.001612	0.002550	0.001620	0.004611	0.003872	0.002927	0.001817	-106616.052
84870	0.005991	0.003819	0.002415	0.003458	0.005975	0.005329	0.003945	0.000983	-111928.881
84880	0.006165	0.004459	0.004042	0.007797	0.006149	0.005208	0.004491	0.000864	-104054.918
84890	0.007011	0.003717	0.001873	0.002962	0.005309	0.004583	0.004204	0.001284	-108339.035
84900	0.005337	0.004278	0.002476	0.002727	0.003854	0.003285	0.002383	0.001555	-109507.301
84910	0.002243	0.004297	0.001721	0.004324	0.002356	0.002007	0.001427	0.000590	-110495.981
84920	0.002830	0.004499	0.003646	0.003303	0.002973	0.002645	0.001031	0.000411	-113131.290
84930	0.004799	0.002400	0.003476	0.002158	0.003740	0.003585	0.001298	0.000967	-108780.335
84940	0.003157	0.004115	0.002511	0.004552	0.003662	0.003510	0.001255	0.000178	-107962.524
84950	0.006350	0.003836	0.004276	0.009068	0.006819	0.006646	0.002255	0.000332	-103087.097
84960	0.003501	0.005744	0.001383	0.006568	0.003938	0.003838	0.001302	0.000349	-102292.828
84970	0.003349	0.003716	0.002169	0.005118	0.007065	0.006871	0.002465	0.001536	-104458.691
84980	0.003226	0.002376	0.002776	0.003131	0.006806	0.006433	0.001975	0.001814	-104141.320
84990	0.003874	0.006831	0.002667	0.002331	0.006540	0.006182	0.001898	0.001761	-103685.088
85000	0.003139	0.005114	0.002955	0.006728	0.007593	0.006343	0.002208	0.002105	-104762.086
85010	0.003678	0.004079	0.002258	0.007286	0.005802	0.004353	0.001687	0.001609	-104822.672
85020	0.003559	0.009805	0.002627	0.010834	0.008526	0.006396	0.002764	0.001896	-100508.510
85030	0.002788	0.006106	0.002137	0.004804	0.006678	0.006173	0.002140	0.001458	-106496.173
85040	0.005296	0.002853	0.004151	0.008145	0.008211	0.007417	0.002631	0.002208	-99656.901
85050	0.002776	0.002601	0.002175	0.002363	0.004303	0.003327	0.001379	0.001260	-104130.541
85060	0.005815	0.001624	0.002595	0.009733	0.006725	0.005792	0.002155	0.001355	-100133.398
85070	0.003242	0.002725	0.006658	0.009128	0.006809	0.005731	0.001839	0.001062	-103240.285
85080	0.003416	0.002948	0.002674	0.005612	0.003468	0.003072	0.000884	0.000714	-112073.575
85090	0.007070	0.002924	0.003981	0.009254	0.005162	0.003997	0.001316	0.001053	-104746.638
85100	0.004611	0.005970	0.003946	0.003125	0.005117	0.003140	0.001304	0.001257	-115369.418
85110	0.014545	0.009881	0.006463	0.007124	0.010226	0.008490	0.002607	0.002518	-103646.701
85120	0.005864	0.004812	0.002559	0.005165	0.003745	0.003411	0.000955	0.000754	-111037.876
85130	0.006484	0.003187	0.005610	0.002282	0.005085	0.004631	0.001361	0.001246	-107739.434
85140	0.003330	0.004604	0.006403	0.003159	0.004558	0.004163	0.001220	0.001190	-105324.953
85150	0.002973	0.015794	0.009863	0.006034	0.004069	0.001732	0.001089	0.001062	-109071.294
85160	0.003737	0.016072	0.004757	0.005365	0.005115	0.002180	0.001380	0.001223	-104228.817
85170	0.002663	0.002131	0.008338	0.002823	0.003646	0.002366	0.000763	0.000392	-112512.076
85180	0.003304	0.001854	0.008096	0.003436	0.004206	0.003301	0.001056	0.000450	-103043.625
85190	0.003402	0.002700	0.005888	0.004149	0.004206	0.002413	0.001648	0.000407	-107151.774
85200	0.002570	0.003094	0.006507	0.002562	0.004831	0.002771	0.002011	0.000925	-109459.307
85210	0.002677	0.005028	0.004239	0.002365	0.005032	0.002887	0.001995	0.001652	-107227.965
85220	0.002012	0.003729	0.002325	0.004633	0.003629	0.002030	0.001328	0.001158	-104240.401
85230	0.001724	0.004598	0.002230	0.004521	0.005114	0.002642	0.001991	0.001802	-104801.628
85240	0.001576	0.002786	0.004440	0.004495	0.004076	0.002487	0.001766	0.001513	-112204.865
85250	0.003335	0.004793	0.002292	0.011958	0.008625	0.005258	0.004216	0.001247	-112280.539
85260	0.001907	0.002041	0.001799	0.002219	0.004412	0.003047	0.002157	0.001392	-115091.811
85270	0.002331	0.003505	0.002865	0.005364	0.005395	0.003697	0.001943	0.001612	-105575.119
85280	0.001525	0.001524	0.001812	0.002685	0.002687	0.001750	0.000968	0.000719	-108736.110
85290	0.003782	0.005294	0.007788	0.012752	0.006661	0.004441	0.002368	0.000755	-103862.647
85300	0.003424	0.003723	0.005887	0.007750	0.007691	0.006242	0.002669	0.001681	-105061.994
85310	0.004132	0.009171	0.008546	0.003103	0.009282	0.005786	0.002697	0.002097	-99539.509
85320	0.002331	0.003575	0.003492	0.003625	0.008128	0.005236	0.002070	0.001373	-106464.158
85330	0.001817	0.004063	0.004962	0.002980	0.008528	0.006552	0.001867	0.000843	-104034.841
85340	0.002870	0.004537	0.013344	0.008519	0.013471	0.010571	0.002982	0.002641	-103230.573
85350	0.001287	0.002699	0.004886	0.007239	0.006189	0.004064	0.001370	0.001191	-105451.446
85360	0.002819	0.003914	0.007188	0.005005	0.013903	0.009467	0.003521	0.003174	-103370.784
85370	0.002942	0.003763	0.002819	0.005421	0.007633	0.004304	0.002516	0.000795	-107652.661
85380	0.003761	0.005397	0.002228	0.005740	0.009757	0.005253	0.003657	0.001361	-104579.568
85390	0.003568	0.006094	0.002240	0.004191	0.010178	0.005479	0.003372	0.002408	-103921.751
85400	0.002957	0.004479	0.001838	0.005599	0.006347	0.004104	0.001580	0.000543	-105801.010
85410	0.002695	0.005137	0.002446	0.008757	0.005785	0.003793	0.001440	0.000962	-100674.790
85420	0.011107	0.005897	0.002274	0.008676	0.014877	0.007802	0.004456	0.003401	-101612.345
