Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
73490	0.156258	0.031596	0.021702	0.003846	0.030371	0.016189	0.002692	0.001949	-75404.062
73500	0.146815	0.020840	0.021044	0.004723	0.029612	0.018055	0.002687	0.001969	-75430.250
73510	0.156445	0.018307	0.026128	0.001749	0.026895	0.017988	0.002411	0.002059	-75400.508
73520	0.145905	0.019815	0.035102	0.002747	0.029656	0.020156	0.002659	0.001594	-75448.138
73530	0.110601	0.018051	0.038019	0.001946	0.031468	0.022639	0.002650	0.002335	-75442.724
73540	0.144121	0.016588	0.035438	0.002269	0.034807	0.022857	0.002850	0.002317	-75437.023
73550	0.108866	0.023861	0.030484	0.001952	0.031402	0.016847	0.002452	0.001993	-75425.987
73560	0.110050	0.027107	0.026235	0.002775	0.033898	0.017387	0.002618	0.001817	-75412.279
73570	0.149711	0.037802	0.019818	0.002805	0.036035	0.017947	0.003115	0.002545	-75414.019
73580	0.148285	0.034135	0.024677	0.003207	0.039586	0.016942	0.003125	0.002323	-75458.644
73590	0.108335	0.017660	0.025740	0.002866	0.036798	0.021345	0.002804	0.002220	-75439.076
73600	0.116279	0.020439	0.026223	0.006750	0.035204	0.023792	0.002856	0.001854	-75447.522
73610	0.110264	0.022800	0.025094	0.006236	0.033416	0.019920	0.002733	0.001838	-75453.252
73620	0.121564	0.019224	0.026260	0.006338	0.030999	0.020337	0.002452	0.001476	-75408.389
73630	0.197491	0.023916	0.031730	0.002345	0.037412	0.023951	0.002962	0.002652	-75409.796
73640	0.245716	0.027247	0.042567	0.002574	0.039455	0.025046	0.003252	0.002911	-75442.139
73650	0.131883	0.022951	0.030932	0.005449	0.033539	0.020077	0.002731	0.001806	-75406.886
73660	0.101533	0.034474	0.019170	0.006068	0.031781	0.015049	0.002537	0.001868	-75422.210
73670	0.166684	0.024830	0.031907	0.005651	0.035821	0.019714	0.002598	0.001645	-75422.470
73680	0.139920	0.024353	0.030942	0.004059	0.031443	0.015566	0.002202	0.001645	-75408.794
73690	0.139957	0.020867	0.027157	0.005233	0.036671	0.022113	0.002486	0.001792	-75486.420
73700	0.151822	0.027742	0.027862	0.004395	0.038835	0.020516	0.002722	0.002133	-75449.305
73710	0.130196	0.027698	0.027239	0.003455	0.038159	0.022365	0.002794	0.002030	-75417.868
73720	0.154271	0.018011	0.036742	0.004511	0.036777	0.023397	0.002622	0.001858	-75431.319
73730	0.141222	0.019432	0.027588	0.003429	0.036161	0.022470	0.002660	0.002160	-75451.096
73740	0.180121	0.024710	0.027596	0.004258	0.036020	0.019614	0.002661	0.002264	-75436.885
73750	0.114395	0.036624	0.027558	0.002510	0.036085	0.019710	0.002657	0.002314	-75456.679
73760	0.155315	0.024677	0.019877	0.002489	0.033593	0.019870	0.002612	0.002048	-75453.450
73770	0.128028	0.022865	0.020601	0.004884	0.032417	0.017366	0.002468	0.001321	-75445.962
73780	0.166328	0.028725	0.019213	0.003920	0.033141	0.014977	0.002528	0.001728	-75390.943
73790	0.133043	0.024384	0.020800	0.004061	0.035398	0.016250	0.002574	0.002025	-75393.247
73800	0.127493	0.030730	0.029968	0.003979	0.035120	0.015925	0.002531	0.001972	-75446.935
73810	0.136296	0.036115	0.032923	0.001537	0.034230	0.015442	0.002310	0.001911	-75429.138
73820	0.151737	0.027055	0.020403	0.001452	0.035038	0.019298	0.002278	0.001966	-75428.995
73830	0.105297	0.028030	0.034878	0.001593	0.037884	0.020266	0.002278	0.001792	-75430.891
73840	0.096439	0.021976	0.032328	0.001411	0.035808	0.020017	0.002017	0.001587	-75455.364
73850	0.116119	0.016637	0.032609	0.002226	0.035520	0.020394	0.002035	0.001304	-75449.211
73860	0.126259	0.026367	0.032242	0.001855	0.034496	0.018305	0.002110	0.001640	-75423.900
73870	0.134719	0.039511	0.024894	0.001925	0.035709	0.015373	0.002097	0.001701	-75421.499
73880	0.130827	0.033714	0.026522	0.002667	0.039798	0.017603	0.002053	0.001343	-75460.409
73890	0.140430	0.046824	0.028050	0.004804	0.039712	0.015465	0.002171	0.001742	-75417.858
73900	0.138986	0.034993	0.025455	0.004939	0.040325	0.017426	0.002024	0.001687	-75394.846
73910	0.134581	0.026828	0.025398	0.004880	0.037355	0.020058	0.002014	0.001644	-75408.258
73920	0.121796	0.030749	0.026225	0.006231	0.038418	0.018865	0.002080	0.001327	-75459.367
73930	0.091056	0.024409	0.021255	0.002579	0.037963	0.016296	0.002128	0.001518	-75475.918
73940	0.114584	0.022903	0.030688	0.002201	0.042567	0.018512	0.002211	0.001920	-75442.145
73950	0.157618	0.040918	0.024934	0.003324	0.041588	0.014463	0.002048	0.001411	-75449.479
73960	0.133232	0.028639	0.032834	0.003225	0.041250	0.019767	0.002020	0.001542	-75412.690
73970	0.104969	0.024702	0.027630	0.002669	0.038365	0.020247	0.002068	0.001662	-75416.600
73980	0.116304	0.027203	0.030322	0.002365	0.039434	0.017064	0.001981	0.001713	-75411.065
73990	0.105744	0.031214	0.026331	0.041286	0.039755	0.017986	0.002069	0.000313	-75388.835
74000	0.102626	0.030168	0.018722	0.002807	0.039377	0.014303	0.002252	0.001998	-75458.678
74010	0.108396	0.027208	0.022220	0.002830	0.039833	0.016283	0.002316	0.001515	-75451.168
74020	0.085161	0.033742	0.023765	0.002507	0.041640	0.014719	0.002165	0.001495	-75416.227
74030	0.099658	0.042685	0.023168	0.002491	0.042496	0.013930	0.001920	0.001236	-75419.365
74040	0.119461	0.032968	0.023181	0.001751	0.044014	0.015802	0.001921	0.001761	-75431.009
74050	0.119563	0.043401	0.017098	0.001831	0.040375	0.012765	0.001904	0.001505	-75432.359
74060	0.129487	0.038864	0.021012	0.001878	0.036971	0.013100	0.001835	0.001363	-75405.449
74070	0.165151	0.047106	0.024197	0.002146	0.043634	0.013141	0.001930	0.001434	-75433.191
74080	0.169069	0.037142	0.027234	0.005180	0.041336	0.014061	0.002063	0.001152	-75383.204
74090	0.177841	0.044466	0.024206	0.005093	0.044620	0.013793	0.002318	0.001554	-75469.781
74100	0.172983	0.050959	0.019066	0.003225	0.042022	0.010572	0.002469	0.001975	-75429.791
74110	0.165912	0.055215	0.021894	0.003617	0.042885	0.012346	0.002395	0.001761	-75405.840
74120	0.106952	0.027615	0.021322	0.003668	0.042490	0.014463	0.002395	0.001736	-75385.997
74130	0.123636	0.027604	0.028716	0.002696	0.048562	0.019179	0.003052	0.002413	-75437.584
74140	0.129468	0.035083	0.027582	0.003092	0.049877	0.019862	0.002788	0.002104	-75413.939
74150	0.094621	0.049302	0.025717	0.002949	0.050611	0.021762	0.002838	0.002206	-75418.246
74160	0.126608	0.044412	0.026754	0.003011	0.051957	0.021225	0.002952	0.002338	-75417.706
74170	0.122725	0.040223	0.026503	0.004138	0.049679	0.016464	0.002767	0.001792	-75425.228
74180	0.107262	0.039424	0.023109	0.004271	0.049751	0.016947	0.002871	0.001910	-75450.331
74190	0.120119	0.039676	0.023496	0.004343	0.050477	0.018443	0.002919	0.001942	-75460.815
74200	0.080831	0.042647	0.028064	0.005457	0.051530	0.014700	0.002860	0.002320	-75405.073
74210	0.081649	0.042180	0.024353	0.004626	0.046694	0.011918	0.002714	0.001993	-75457.509
74220	0.095834	0.049667	0.018825	0.008077	0.055556	0.011511	0.003271	0.002303	-75493.125
74230	0.122938	0.047961	0.026265	0.015179	0.059952	0.015662	0.003591	0.001886	-75455.987
74240	0.121086	0.044539	0.014878	0.006796	0.056047	0.015248	0.004321	0.002623	-75445.809
74250	0.105821	0.056950	0.018422	0.003265	0.053989	0.014353	0.002471	0.002055	-75415.980
74260	0.081600	0.041364	0.026885	0.003462	0.054302	0.015666	0.002538	0.002045	-75457.703
74270	0.069826	0.024780	0.016765	0.006976	0.046486	0.017502	0.002108	0.001776	-75459.255
74280	0.114165	0.029431	0.033048	0.002339	0.050146	0.018240	0.002524	0.002127	-75458.622
74290	0.093751	0.029589	0.027014	0.002213	0.045493	0.018085	0.002498	0.002256	-75414.812
74300	0.131757	0.047504	0.026727	0.002244	0.044437	0.016826	0.002533	0.002287	-75433.341
74310	0.123730	0.038318	0.020801	0.005683	0.045432	0.019250	0.002639	0.001405	-75452.682
74320	0.112905	0.035777	0.021470	0.003561	0.048540	0.019493	0.002724	0.002389	-75454.085
74330	0.146961	0.042910	0.022391	0.002061	0.052015	0.015269	0.002841	0.002448	-75379.411
74340	0.116463	0.050769	0.020595	0.001911	0.048791	0.015866	0.002613	0.002233	-75420.932
74350	0.091752	0.044590	0.023286	0.002437	0.051954	0.016051	0.002505	0.001751	-75384.896
74360	0.078700	0.056593	0.025706	0.001462	0.052568	0.016377	0.002312	0.001864	-75418.056
74370	0.082605	0.030765	0.033873	0.001308	0.052859	0.019368	0.002179	0.001850	-75442.279
74380	0.083012	0.038772	0.027314	0.001294	0.053272	0.016536	0.002156	0.001831	-75469.171
74390	0.075792	0.028264	0.025289	0.001204	0.043284	0.015709	0.001772	0.001329	-75435.298
74400	0.089032	0.042540	0.030220	0.001260	0.047893	0.018488	0.001798	0.001392	-75424.720
74410	0.070326	0.027069	0.029783	0.001311	0.043309	0.017451	0.001607	0.001069	-75413.984
74420	0.091101	0.036513	0.033894	0.001399	0.048012	0.015830	0.001554	0.001186	-75417.769
74430	0.121551	0.055334	0.032461	0.001611	0.047624	0.013761	0.001502	0.001030	-75397.332
74440	0.111633	0.062408	0.019003	0.005684	0.049299	0.010668	0.001629	0.000869	-75427.503
74450	0.101658	0.049025	0.019203	0.006360	0.046040	0.012607	0.001646	0.001226	-75432.539
74460	0.111176	0.071675	0.018433	0.004659	0.045288	0.011611	0.001725	0.001285	-75411.122
74470	0.091275	0.045368	0.020881	0.005098	0.045753	0.013955	0.001553	0.001279	-75440.855
74480	0.108789	0.034026	0.026326	0.005753	0.045337	0.015068	0.001532	0.001162	-75402.973
74490	0.134665	0.054924	0.021167	0.009303	0.049071	0.015350	0.001664	0.001410	-75426.994
74500	0.099250	0.050173	0.018971	0.015049	0.049336	0.018475	0.001812	0.001760	-75404.113
74510	0.087118	0.041666	0.026361	0.004157	0.043260	0.015295	0.001584	0.001538	-75416.897
74520	0.091043	0.041712	0.026361	0.010024	0.044441	0.014516	0.001584	0.001538	-75384.772
74530	0.075046	0.052088	0.018138	0.001891	0.041292	0.014865	0.001462	0.001420	-75401.498
74540	0.122228	0.033008	0.022614	0.006977	0.035919	0.016827	0.001505	0.001153	-75443.304
74550	0.110624	0.044113	0.034152	0.003416	0.039917	0.016127	0.001610	0.001428	-75429.566
74560	0.117469	0.028120	0.020619	0.010300	0.039642	0.016187	0.001517	0.000743	-75387.029
74570	0.086685	0.053193	0.033431	0.006732	0.042119	0.017020	0.001423	0.000908	-75427.476
74580	0.090502	0.033384	0.022107	0.006122	0.043084	0.016749	0.001265	0.001008	-75404.167
74590	0.071144	0.038063	0.020669	0.008743	0.043801	0.017161	0.001594	0.001060	-75428.944
74600	0.108422	0.039503	0.021666	0.009598	0.050688	0.017515	0.001877	0.001297	-75409.214
74610	0.111410	0.060071	0.024421	0.004834	0.055433	0.018646	0.002033	0.001859	-75441.586
74620	0.106258	0.040715	0.029431	0.003505	0.052550	0.015251	0.001893	0.001732	-75429.197
74630	0.151080	0.038052	0.033421	0.001935	0.048900	0.016341	0.001793	0.001655	-75441.428
74640	0.112685	0.049953	0.025288	0.001891	0.047600	0.015019	0.001752	0.001617	-75447.874
74650	0.111059	0.051819	0.025288	0.004880	0.046692	0.013973	0.001752	0.001617	-75410.474
74660	0.096133	0.035439	0.025982	0.004130	0.040098	0.014712	0.001482	0.001368	-75391.507
74670	0.079941	0.048578	0.024954	0.003966	0.036478	0.015441	0.001424	0.001314	-75448.686
74680	0.107900	0.039601	0.028307	0.004723	0.043297	0.019169	0.001695	0.001565	-75423.166
74690	0.098799	0.040927	0.021870	0.006989	0.044140	0.016105	0.001695	0.001565	-75403.914
74700	0.095047	0.045100	0.023899	0.003336	0.038935	0.014079	0.001488	0.001373	-75458.065
74710	0.094396	0.037741	0.023899	0.003336	0.037906	0.014856	0.001488	0.001373	-75452.637
74720	0.109395	0.035426	0.026527	0.003424	0.041294	0.018774	0.001632	0.001453	-75412.864
74730	0.105588	0.047916	0.020402	0.006033	0.041633	0.016381	0.001880	0.001274	-75427.492
74740	0.094807	0.036642	0.020402	0.003353	0.045880	0.014175	0.001880	0.001441	-75423.578
74750	0.136067	0.039498	0.022614	0.002044	0.042815	0.014160	0.001565	0.001349	-75421.499
74760	0.125847	0.041545	0.016676	0.002004	0.044265	0.013333	0.001553	0.001189	-75448.815
74770	0.155488	0.075513	0.027987	0.005759	0.047027	0.017728	0.001656	0.001266	-75406.942
74780	0.153985	0.048706	0.025146	0.010863	0.051462	0.017761	0.001574	0.001170	-75412.981
74790	0.131024	0.039172	0.021668	0.007142	0.049036	0.015612	0.001528	0.001304	-75433.463
74800	0.149505	0.037075	0.027592	0.002654	0.044562	0.015934	0.001582	0.001304	-75394.450
74810	0.112378	0.040264	0.022314	0.005725	0.043696	0.016712	0.001629	0.001126	-75402.035
74820	0.097887	0.028999	0.031639	0.003494	0.047175	0.016826	0.001754	0.001367	-75437.118
74830	0.087021	0.038844	0.020826	0.005957	0.047548	0.016504	0.001719	0.001275	-75408.930
74840	0.082579	0.044518	0.027778	0.005884	0.043310	0.015882	0.001514	0.001255	-75413.208
74850	0.088245	0.039989	0.033844	0.003956	0.045289	0.017510	0.001414	0.000955	-75409.089
74860	0.072693	0.032889	0.018753	0.002790	0.046187	0.016117	0.001464	0.001240	-75417.325
74870	0.068751	0.057753	0.021177	0.003578	0.050101	0.015490	0.001489	0.001001	-75400.935
74880	0.101519	0.040837	0.023704	0.002730	0.047278	0.019057	0.001426	0.001123	-75436.835
74890	0.080342	0.036757	0.025394	0.003293	0.051300	0.016967	0.001433	0.000989	-75409.977
74900	0.075988	0.031321	0.021066	0.003293	0.048490	0.014648	0.001479	0.000989	-75433.050
74910	0.070712	0.048694	0.020771	0.009648	0.051496	0.016042	0.001763	0.000393	-75444.228
74920	0.096081	0.037352	0.025072	0.002310	0.055642	0.019998	0.001844	0.001332	-75446.775
74930	0.062309	0.035673	0.024767	0.006139	0.049181	0.014975	0.001832	0.001211	-75429.443
74940	0.071273	0.028045	0.018972	0.006772	0.049774	0.017371	0.001830	0.000618	-75432.005
74950	0.082179	0.026656	0.029923	0.003147	0.045995	0.016312	0.001797	0.001138	-75453.767
74960	0.096146	0.028524	0.023180	0.009896	0.048137	0.017223	0.001946	0.000424	-75472.529
74970	0.085291	0.045365	0.024829	0.002962	0.056095	0.016872	0.002085	0.001626	-75423.026
74980	0.073974	0.046902	0.031600	0.002639	0.051763	0.016819	0.001831	0.001543	-75439.076
74990	0.091258	0.043285	0.034558	0.003374	0.052015	0.019024	0.001783	0.001144	-75420.392
75000	0.114907	0.029979	0.032759	0.007555	0.050968	0.015889	0.001688	0.000817	-75434.778
75010	0.124737	0.055202	0.024559	0.007504	0.051353	0.019307	0.001851	0.001175	-75406.312
75020	0.117166	0.031846	0.020977	0.005182	0.051253	0.015757	0.001905	0.001701	-75434.635
75030	0.118451	0.038213	0.028810	0.022541	0.048153	0.017226	0.001722	0.001234	-75415.017
75040	0.111154	0.044942	0.019231	0.005798	0.046383	0.015268	0.001818	0.001769	-75400.280
75050	0.075921	0.038197	0.017460	0.017479	0.043560	0.014125	0.001650	0.001606	-75416.508
75060	0.084352	0.050624	0.016204	0.010707	0.039842	0.013542	0.001532	0.001282	-75411.234
75070	0.142940	0.037922	0.017799	0.011770	0.037975	0.015044	0.001911	0.001670	-75435.728
75080	0.143167	0.026437	0.016625	0.002833	0.035754	0.014312	0.001785	0.001359	-75418.777
75090	0.175121	0.027998	0.018866	0.004235	0.034814	0.014187	0.001930	0.001469	-75432.217
75100	0.202933	0.037812	0.020447	0.005334	0.039399	0.012755	0.002091	0.001473	-75413.972
75110	0.180332	0.033946	0.042688	0.003251	0.038991	0.016311	0.001970	0.001426	-75448.670
75120	0.109306	0.036873	0.029456	0.003846	0.038435	0.016989	0.001801	0.001325	-75410.187
75130	0.105284	0.027013	0.031437	0.004208	0.038825	0.019745	0.001818	0.001327	-75415.676
75140	0.160225	0.030664	0.027642	0.019796	0.045272	0.020326	0.002187	0.000704	-75397.569
75150	0.131556	0.029304	0.033156	0.005492	0.045355	0.019068	0.002201	0.001549	-75431.545
75160	0.101564	0.043350	0.022819	0.004252	0.043416	0.015128	0.002179	0.001462	-75412.847
75170	0.090071	0.039039	0.020487	0.002954	0.037909	0.017379	0.001957	0.001696	-75419.611
75180	0.142256	0.041558	0.021523	0.010095	0.042575	0.015466	0.002056	0.001782	-75413.722
75190	0.086950	0.041951	0.020342	0.007081	0.039189	0.012294	0.001943	0.000984	-75434.956
75200	0.108250	0.049936	0.024627	0.018532	0.043963	0.011114	0.002078	0.001144	-75415.083
75210	0.087247	0.043011	0.021755	0.010649	0.047496	0.012394	0.002527	0.002156	-75390.748
75220	0.107910	0.051002	0.019654	0.003277	0.046227	0.012667	0.002659	0.002269	-75445.128
75230	0.101353	0.050273	0.027168	0.003918	0.040705	0.013660	0.002589	0.001835	-75400.885
75240	0.114847	0.026466	0.028143	0.004015	0.039188	0.017827	0.002629	0.002259	-75425.531
75250	0.122505	0.037279	0.032439	0.004717	0.045234	0.022189	0.002999	0.002504	-75423.403
75260	0.110099	0.045690	0.032145	0.004988	0.046991	0.021378	0.002949	0.002648	-75446.525
75270	0.140008	0.041098	0.022413	0.006244	0.043342	0.017925	0.002696	0.002357	-75414.112
75280	0.095331	0.036263	0.023615	0.005539	0.047061	0.020775	0.002841	0.001661	-75460.493
75290	0.111894	0.031546	0.031610	0.004002	0.043493	0.019810	0.002309	0.001991	-75455.388
75300	0.141776	0.026629	0.017981	0.006725	0.042423	0.017300	0.002309	0.001749	-75455.994
75310	0.098896	0.030838	0.021646	0.004910	0.041662	0.018916	0.002043	0.001335	-75436.786
75320	0.096043	0.021199	0.028642	0.002785	0.043543	0.019308	0.002181	0.001685	-75433.349
75330	0.076032	0.027964	0.024289	0.006904	0.041171	0.017475	0.002227	0.001311	-75401.484
75340	0.122166	0.024591	0.025278	0.005415	0.040023	0.021676	0.002318	0.001508	-75453.835
75350	0.140860	0.026192	0.016143	0.003456	0.038408	0.018970	0.002579	0.001964	-75432.446
75360	0.120214	0.028519	0.027168	0.003147	0.038176	0.018236	0.002757	0.002236	-75435.527
75370	0.137961	0.036146	0.023450	0.008279	0.040597	0.016001	0.002911	0.002200	-75417.989
75380	0.175511	0.034555	0.021326	0.015359	0.039355	0.016597	0.003007	0.002156	-75396.630
75390	0.151923	0.022963	0.028822	0.003246	0.038027	0.017095	0.002897	0.002532	-75433.203
75400	0.135176	0.035621	0.020384	0.003857	0.039050	0.015715	0.002946	0.002396	-75457.928
75410	0.111133	0.034553	0.022427	0.005740	0.036183	0.014412	0.002590	0.002139	-75438.108
75420	0.177065	0.033270	0.028938	0.007096	0.036990	0.018689	0.002660	0.001983	-75437.823
75430	0.130289	0.034462	0.021022	0.005905	0.034377	0.017374	0.002533	0.001869	-75389.029
75440	0.156354	0.034974	0.027482	0.005233	0.037090	0.020186	0.002765	0.002080	-75447.074
75450	0.097166	0.046619	0.021838	0.004100	0.030845	0.014603	0.002447	0.001970	-75396.623
75460	0.111405	0.027239	0.024425	0.003730	0.034449	0.016292	0.002568	0.002190	-75422.742
75470	0.127356	0.021747	0.018228	0.007514	0.032018	0.019089	0.002521	0.001533	-75447.926
75480	0.142514	0.027402	0.036084	0.008766	0.033990	0.016560	0.002493	0.001716	-75417.483
75490	0.110434	0.028757	0.022929	0.009788	0.037543	0.014701	0.002307	0.001227	-75408.611
75500	0.095649	0.036897	0.019332	0.005699	0.038906	0.017353	0.002482	0.001320	-75416.601
75510	0.107540	0.023081	0.027584	0.004163	0.041123	0.018698	0.002557	0.001918	-75446.349
75520	0.126355	0.053272	0.022480	0.003484	0.040331	0.016918	0.002708	0.002241	-75404.809
75530	0.106285	0.037069	0.019906	0.003042	0.039246	0.013991	0.002669	0.002412	-75447.134
75540	0.073032	0.036683	0.017078	0.004770	0.038586	0.012754	0.002641	0.001506	-75460.406
75550	0.134374	0.063865	0.031136	0.011637	0.046467	0.013240	0.002957	0.001290	-75406.514
75560	0.169918	0.050059	0.021829	0.005677	0.045515	0.016327	0.003201	0.001677	-75431.085
75570	0.145754	0.021485	0.030971	0.005497	0.042959	0.020803	0.003027	0.002428	-75447.111
75580	0.162694	0.027551	0.019074	0.009315	0.042119	0.020994	0.003014	0.001065	-75453.916
75590	0.169846	0.030384	0.027495	0.005601	0.038008	0.018914	0.002800	0.001871	-75434.717
75600	0.144217	0.048464	0.025633	0.002670	0.038105	0.018273	0.003199	0.002914	-75405.218
75610	0.126494	0.037709	0.021650	0.011487	0.040551	0.018804	0.003259	0.000703	-75431.039
75620	0.128985	0.046302	0.021975	0.009972	0.038794	0.015691	0.002663	0.001087	-75422.943
75630	0.195453	0.053146	0.023743	0.004206	0.041089	0.016952	0.002877	0.002140	-75429.923
75640	0.137641	0.046269	0.023439	0.004819	0.042008	0.017455	0.002840	0.002413	-75438.666
75650	0.135470	0.022175	0.019371	0.003878	0.032062	0.018384	0.002347	0.002048	-75426.660
75660	0.122933	0.018381	0.018094	0.002933	0.029851	0.019074	0.002193	0.001612	-75401.354
75670	0.098268	0.016661	0.021441	0.007326	0.032099	0.020821	0.002304	0.001451	-75423.513
75680	0.084391	0.018548	0.023018	0.004957	0.034620	0.018937	0.002304	0.001475	-75413.162
75690	0.095582	0.020268	0.032373	0.003596	0.039201	0.020817	0.002492	0.001831	-75418.514
75700	0.093791	0.025860	0.031831	0.008339	0.040620	0.020528	0.002452	0.001226	-75478.995
75710	0.129635	0.033573	0.019527	0.002189	0.041085	0.017960	0.003036	0.002535	-75439.079
75720	0.131353	0.026465	0.034246	0.003006	0.044248	0.021799	0.003246	0.002110	-75431.827
75730	0.191600	0.027239	0.034246	0.001877	0.043288	0.018900	0.003246	0.002835	-75416.836
75740	0.176264	0.036314	0.026866	0.002255	0.037987	0.017112	0.003203	0.002297	-75466.766
75750	0.116150	0.028769	0.024107	0.001811	0.036993	0.017360	0.003067	0.002547	-75450.911
75760	0.129863	0.022412	0.035283	0.001707	0.037380	0.018875	0.003399	0.003052	-75429.070
75770	0.130588	0.025224	0.024148	0.001619	0.038899	0.015047	0.003322	0.002999	-75434.919
75780	0.155553	0.029927	0.024899	0.001856	0.037580	0.017600	0.003314	0.002545	-75425.021
75790	0.120973	0.017515	0.032958	0.002038	0.037254	0.019446	0.003055	0.002233	-75444.684
75800	0.152248	0.037694	0.030201	0.002006	0.043706	0.021739	0.003717	0.003008	-75423.731
75810	0.154137	0.045910	0.025234	0.001781	0.039601	0.020302	0.003294	0.002777	-75428.689
75820	0.104021	0.057691	0.018784	0.001658	0.041561	0.016823	0.003294	0.002982	-75383.945
75830	0.135768	0.043882	0.032025	0.002228	0.041259	0.016454	0.003128	0.002527	-75397.864
75840	0.144965	0.043324	0.021944	0.002501	0.036212	0.014118	0.002938	0.002099	-75424.585
75850	0.148476	0.025866	0.035637	0.002578	0.035765	0.017414	0.003133	0.002315	-75430.888
75860	0.149454	0.049905	0.028987	0.002233	0.041493	0.019659	0.003837	0.003283	-75477.644
75870	0.105211	0.030704	0.026811	0.002101	0.035238	0.018411	0.003549	0.002984	-75427.233
75880	0.098386	0.027794	0.020396	0.001901	0.033762	0.017921	0.003231	0.002734	-75435.770
75890	0.110735	0.027192	0.031564	0.004318	0.034510	0.018689	0.002678	0.001077	-75467.488
75900	0.104362	0.029049	0.033892	0.002287	0.035099	0.020697	0.002620	0.001769	-75425.939
75910	0.161251	0.023559	0.030894	0.002087	0.034737	0.019502	0.002732	0.002136	-75405.790
75920	0.187225	0.025753	0.023469	0.002245	0.036654	0.017257	0.002984	0.002577	-75428.719
75930	0.147963	0.025234	0.021547	0.002595	0.037014	0.017765	0.003168	0.002263	-75458.683
75940	0.155121	0.025925	0.028847	0.004493	0.037461	0.017263	0.003168	0.002227	-75418.211
75950	0.158198	0.030760	0.024555	0.009891	0.036994	0.017743	0.003168	0.001224	-75423.047
75960	0.145508	0.032488	0.026062	0.002681	0.039431	0.018909	0.003362	0.002327	-75442.963
75970	0.120416	0.017395	0.022425	0.002035	0.034127	0.021114	0.002875	0.002296	-75392.800
75980	0.156335	0.027820	0.038960	0.002345	0.036318	0.020924	0.002949	0.002096	-75405.409
75990	0.123858	0.026187	0.026108	0.004751	0.035867	0.019657	0.002879	0.001620	-75436.560
76000	0.155128	0.041663	0.036333	0.005546	0.041877	0.020111	0.003361	0.001891	-75448.889
76010	0.134041	0.048150	0.023629	0.007460	0.042801	0.020315	0.003001	0.001873	-75412.308
76020	0.130053	0.027730	0.026723	0.003473	0.042197	0.018112	0.003096	0.002584	-75448.097
76030	0.101545	0.029732	0.026378	0.002209	0.041378	0.021538	0.003133	0.002558	-75453.648
76040	0.103579	0.025489	0.019257	0.005372	0.041146	0.020258	0.003052	0.001771	-75414.725
76050	0.129315	0.020973	0.036687	0.007741	0.040173	0.025117	0.002486	0.001287	-75446.180
76060	0.126306	0.017867	0.033035	0.006094	0.039248	0.023193	0.002354	0.001423	-75430.097
76070	0.105474	0.032619	0.019368	0.003987	0.039423	0.020336	0.002274	0.001577	-75396.994
76080	0.085469	0.022431	0.020639	0.006817	0.041669	0.022635	0.002423	0.001693	-75417.068
76090	0.105605	0.035441	0.028646	0.007730	0.049378	0.024691	0.002760	0.001859	-75426.197
76100	0.136473	0.030455	0.032059	0.007281	0.051103	0.021821	0.002891	0.002165	-75438.403
76110	0.163378	0.017921	0.038419	0.002621	0.050375	0.025948	0.003205	0.002974	-75428.598
76120	0.098845	0.044519	0.018154	0.006004	0.048639	0.016750	0.003128	0.001667	-75429.736
76130	0.095433	0.041723	0.019848	0.004377	0.052431	0.014291	0.003077	0.002672	-75450.211
76140	0.073106	0.044329	0.018778	0.005026	0.049205	0.014989	0.002911	0.002431	-75434.670
76150	0.054776	0.026724	0.028774	0.010445	0.054881	0.021552	0.004136	0.002926	-75417.273
76160	0.065070	0.036984	0.024663	0.002901	0.054659	0.020149	0.004149	0.002917	-75411.790
76170	0.117755	0.034491	0.026443	0.002952	0.052799	0.018196	0.003210	0.002401	-75415.820
76180	0.095318	0.041473	0.019448	0.002872	0.046829	0.015135	0.003080	0.002464	-75427.922
76190	0.118411	0.029682	0.028763	0.004728	0.044333	0.013683	0.002604	0.001781	-75492.879
76200	0.117354	0.034122	0.024466	0.006827	0.045524	0.019247	0.002789	0.001522	-75447.903
76210	0.099697	0.040783	0.023714	0.003344	0.045980	0.013256	0.002704	0.001834	-75445.843
76220	0.097914	0.039417	0.026457	0.003785	0.051662	0.018600	0.003427	0.002079	-75428.553
76230	0.098710	0.038496	0.029078	0.004237	0.054397	0.020617	0.003836	0.002328	-75468.466
76240	0.092741	0.051613	0.024244	0.007819	0.055926	0.018355	0.003769	0.002519	-75459.499
76250	0.133249	0.042899	0.023607	0.007601	0.055030	0.018058	0.003670	0.002453	-75457.302
76260	0.088791	0.061690	0.014611	0.003442	0.057477	0.012553	0.005248	0.004474	-75444.232
76270	0.110544	0.051128	0.030543	0.002346	0.054505	0.015767	0.004565	0.004004	-75404.013
76280	0.077098	0.040985	0.024925	0.007814	0.049665	0.016175	0.004161	0.002808	-75434.956
76290	0.095042	0.068389	0.023478	0.008175	0.050549	0.015019	0.003872	0.001794	-75430.369
76300	0.074716	0.038332	0.023532	0.004202	0.055430	0.015562	0.004026	0.002881	-75465.929
76310	0.062497	0.029059	0.022455	0.004144	0.052830	0.020505	0.003841	0.002491	-75450.549
