Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
73150	0.007318	0.003864	0.004114	0.002140	0.074276	0.045812	0.020861	0.014938	-82652.979
73160	0.006885	0.001934	0.004063	0.006944	0.065180	0.042668	0.026318	0.008962	-84635.534
73170	0.003979	0.003556	0.004905	0.002332	0.065180	0.045077	0.020991	0.015286	-82306.556
73180	0.007879	0.004846	0.003327	0.005436	0.096354	0.053857	0.029255	0.014123	-83208.420
73190	0.006596	0.005778	0.001469	0.003832	0.074451	0.032973	0.017001	0.010705	-83837.901
73200	0.003653	0.005737	0.004839	0.003690	0.082690	0.041745	0.014200	0.009727	-82779.702
73210	0.004678	0.003074	0.006242	0.003367	0.092891	0.041428	0.016327	0.011185	-82667.031
73220	0.002959	0.007070	0.003101	0.007614	0.077650	0.033331	0.018258	0.005526	-83892.976
73230	0.003494	0.005509	0.006066	0.001998	0.099150	0.074042	0.032707	0.025967	-83267.717
73240	0.002057	0.004795	0.002815	0.002865	0.077707	0.045187	0.025672	0.011156	-82957.938
73250	0.003061	0.006382	0.010224	0.002977	0.095660	0.062349	0.026341	0.018093	-83635.350
73260	0.002149	0.002567	0.005988	0.002754	0.091153	0.053602	0.018955	0.008574	-82523.459
73270	0.001566	0.003865	0.002486	0.004461	0.088672	0.034646	0.016726	0.005480	-82978.077
73280	0.002535	0.005549	0.003405	0.003214	0.135508	0.052039	0.022859	0.015195	-83419.411
73290	0.001966	0.003147	0.001740	0.001603	0.079789	0.043694	0.018174	0.012977	-82698.356
73300	0.003060	0.004390	0.002961	0.002044	0.105689	0.052327	0.020046	0.012381	-83096.831
73310	0.002249	0.001762	0.008841	0.001575	0.087786	0.051560	0.014635	0.011099	-82385.040
73320	0.002421	0.002516	0.010445	0.001913	0.084928	0.044075	0.015204	0.009866	-83209.344
73330	0.003143	0.002665	0.009228	0.001578	0.093509	0.041363	0.015837	0.012972	-82909.713
73340	0.004487	0.003147	0.004908	0.001179	0.057216	0.031840	0.011322	0.008873	-83004.889
73350	0.003176	0.002434	0.007437	0.002349	0.072095	0.040174	0.012212	0.008297	-82775.349
73360	0.002511	0.003053	0.014342	0.003334	0.101206	0.057785	0.012210	0.007601	-82645.796
73370	0.002105	0.002534	0.006082	0.002426	0.096468	0.059736	0.015892	0.013022	-84124.418
73380	0.004245	0.001973	0.002292	0.004182	0.083130	0.048572	0.018353	0.005558	-83340.823
73390	0.006281	0.002726	0.002776	0.003414	0.095621	0.045472	0.021184	0.004385	-84386.580
73400	0.002991	0.001321	0.002730	0.002218	0.083713	0.061640	0.022866	0.007983	-83750.711
73410	0.004765	0.002100	0.002636	0.001196	0.111583	0.068236	0.038815	0.018237	-82759.734
73420	0.003321	0.002170	0.003627	0.001237	0.072955	0.052496	0.027210	0.009662	-83412.164
73430	0.002522	0.005247	0.003814	0.001779	0.089953	0.040119	0.025082	0.011310	-83188.840
73440	0.002365	0.002278	0.002477	0.001415	0.096625	0.039676	0.029811	0.016050	-82740.703
73450	0.004944	0.004217	0.003029	0.001871	0.095653	0.045667	0.033950	0.019350	-82890.614
73460	0.002615	0.005568	0.002371	0.001432	0.073486	0.036330	0.027350	0.013935	-82842.984
73470	0.002028	0.005109	0.002687	0.002035	0.096378	0.042960	0.034208	0.013367	-83403.819
73480	0.002442	0.003327	0.002975	0.002151	0.087335	0.042960	0.030055	0.023012	-83349.960
73490	0.002002	0.003421	0.002843	0.001573	0.082680	0.033581	0.024938	0.021670	-82089.017
73500	0.001989	0.004378	0.004218	0.001660	0.088678	0.035000	0.026427	0.022299	-83122.596
73510	0.002080	0.003935	0.002542	0.004277	0.055577	0.025104	0.014114	0.007254	-82554.843
73520	0.003232	0.004181	0.004051	0.022864	0.090898	0.056349	0.037467	0.006051	-82995.768
73530	0.002175	0.004304	0.003022	0.005143	0.072971	0.048228	0.034935	0.025441	-82881.959
73540	0.001948	0.005801	0.003438	0.003441	0.061943	0.038594	0.020325	0.009871	-82981.135
73550	0.001884	0.002839	0.003512	0.004376	0.063395	0.041908	0.023672	0.006963	-83853.708
73560	0.002163	0.006813	0.005748	0.002223	0.067401	0.035853	0.022473	0.009449	-84347.437
73570	0.001792	0.005092	0.009437	0.001185	0.067170	0.035832	0.020207	0.015808	-82501.033
73580	0.003121	0.004223	0.009671	0.001406	0.070938	0.028740	0.016293	0.009115	-83286.458
73590	0.003131	0.004607	0.006984	0.005028	0.068285	0.028495	0.018326	0.009986	-82373.213
73600	0.004421	0.003135	0.008098	0.004973	0.083736	0.037196	0.020005	0.015545	-82104.201
73610	0.003725	0.003945	0.007824	0.016567	0.098784	0.036112	0.021023	0.007621	-83895.646
73620	0.002513	0.003137	0.004731	0.007903	0.096275	0.030741	0.020163	0.010883	-82689.153
73630	0.002824	0.002440	0.004178	0.005377	0.101467	0.029569	0.019394	0.012368	-83705.423
73640	0.003509	0.003721	0.002345	0.013571	0.131167	0.037599	0.024661	0.012379	-84055.532
73650	0.002914	0.002254	0.002339	0.004405	0.138465	0.045868	0.024606	0.020565	-83217.749
73660	0.002925	0.001669	0.002101	0.002295	0.116611	0.045262	0.022101	0.018261	-82521.308
73670	0.002378	0.001327	0.002665	0.002978	0.102630	0.051315	0.020866	0.014073	-83098.530
73680	0.005019	0.001491	0.003495	0.001860	0.114609	0.058338	0.023613	0.020606	-83745.871
73690	0.003617	0.001188	0.004123	0.006693	0.087318	0.052773	0.023411	0.020300	-82675.288
73700	0.003063	0.001306	0.003167	0.008586	0.077597	0.030507	0.017507	0.012648	-83467.024
73710	0.004982	0.001957	0.002391	0.004345	0.096806	0.029275	0.021348	0.016983	-83223.804
73720	0.005450	0.004011	0.002235	0.003290	0.089800	0.021012	0.016958	0.016417	-83299.926
73730	0.003356	0.001586	0.002118	0.001767	0.077643	0.020781	0.016066	0.015553	-82717.475
73740	0.005929	0.001185	0.006403	0.004766	0.089488	0.029462	0.019476	0.018854	-83092.061
73750	0.004217	0.002509	0.007398	0.007366	0.071264	0.029457	0.017144	0.016597	-82976.554
73760	0.003077	0.005754	0.007825	0.005604	0.110961	0.046511	0.027424	0.026549	-84324.582
73770	0.002533	0.002297	0.010326	0.002841	0.089845	0.042513	0.021494	0.020924	-83923.947
73780	0.003356	0.001937	0.009235	0.008925	0.087334	0.031983	0.020348	0.019807	-83315.167
73790	0.003873	0.002123	0.015462	0.003841	0.107886	0.046076	0.024389	0.023742	-83003.301
73800	0.006218	0.002064	0.007733	0.002053	0.071716	0.032008	0.016020	0.015594	-82884.474
73810	0.011694	0.003566	0.010107	0.001692	0.079582	0.028119	0.017653	0.017184	-83479.244
73820	0.005275	0.003158	0.007801	0.001689	0.080000	0.020998	0.014246	0.013868	-83705.607
73830	0.012245	0.001634	0.007716	0.003271	0.073490	0.035925	0.019020	0.018515	-83336.785
73840	0.009993	0.002335	0.004592	0.005724	0.074817	0.031887	0.017240	0.016782	-82723.490
73850	0.004409	0.002401	0.009259	0.004344	0.060941	0.026917	0.014132	0.013756	-83522.727
73860	0.005766	0.003564	0.008987	0.005534	0.106010	0.043746	0.024277	0.023632	-83311.357
73870	0.003601	0.002279	0.007393	0.006616	0.065066	0.034000	0.014333	0.013952	-84368.778
73880	0.002164	0.001557	0.006170	0.011951	0.074505	0.033556	0.015034	0.014635	-83977.366
73890	0.003181	0.001938	0.007792	0.018331	0.075231	0.040609	0.018374	0.017886	-86744.562
73900	0.002665	0.003575	0.004852	0.018639	0.056593	0.022394	0.013463	0.010027	-83300.072
73910	0.005971	0.003617	0.003125	0.058545	0.096157	0.033044	0.026696	0.006501	-83180.243
73920	0.005152	0.002973	0.008102	0.025230	0.068406	0.029733	0.016575	0.013911	-84325.355
73930	0.006710	0.005057	0.006146	0.025065	0.066381	0.025551	0.012781	0.009905	-83782.301
73940	0.007323	0.004868	0.003044	0.032658	0.080440	0.031729	0.026991	0.019182	-83881.019
73950	0.006108	0.002828	0.003686	0.020280	0.054814	0.025029	0.015777	0.014219	-84317.440
73960	0.010824	0.002190	0.005922	0.016854	0.047879	0.025850	0.015425	0.014200	-84499.323
73970	0.005643	0.001490	0.003149	0.009420	0.033353	0.016863	0.012656	0.010604	-84901.600
73980	0.006905	0.004329	0.010878	0.014889	0.056217	0.028789	0.021606	0.017432	-83245.896
73990	0.006469	0.003883	0.010516	0.018604	0.075542	0.043491	0.033000	0.023182	-84323.219
74000	0.004180	0.005200	0.005111	0.015049	0.049872	0.032165	0.022737	0.013088	-85368.718
74010	0.006185	0.003786	0.008902	0.013321	0.055052	0.038844	0.022255	0.019769	-83946.284
74020	0.002428	0.005346	0.009487	0.012483	0.051934	0.038196	0.021403	0.019099	-83793.161
74030	0.002760	0.007870	0.008686	0.013289	0.055762	0.042737	0.025503	0.020902	-83315.266
74040	0.002939	0.007238	0.007482	0.013618	0.059367	0.051885	0.027172	0.023638	-84365.336
74050	0.003634	0.003578	0.003365	0.008581	0.053260	0.045595	0.036055	0.022170	-84189.790
74060	0.005371	0.005265	0.002302	0.004558	0.066016	0.059743	0.044690	0.036317	-82591.755
74070	0.004627	0.009745	0.003480	0.004202	0.046796	0.040739	0.023939	0.016314	-83824.231
74080	0.005758	0.013743	0.001451	0.004489	0.048120	0.037510	0.028184	0.008115	-83797.711
74090	0.003783	0.011935	0.002901	0.004556	0.049689	0.038733	0.028596	0.012930	-84790.329
74100	0.003372	0.011022	0.003832	0.001838	0.055808	0.049044	0.029257	0.018154	-82786.058
74110	0.004193	0.012688	0.002177	0.001770	0.058055	0.044220	0.024853	0.013507	-84890.240
74120	0.008372	0.009919	0.002452	0.004296	0.066008	0.052365	0.024598	0.014653	-83530.094
74130	0.006024	0.004531	0.002670	0.005753	0.070468	0.051287	0.029647	0.014912	-83686.972
74140	0.004707	0.004036	0.004011	0.004167	0.076451	0.046167	0.024677	0.015730	-83325.292
74150	0.008210	0.003870	0.002495	0.004813	0.096614	0.055187	0.031919	0.020393	-84005.747
74160	0.012219	0.004231	0.002815	0.005577	0.092812	0.044199	0.026355	0.015365	-83238.542
74170	0.010676	0.002646	0.001927	0.003593	0.073180	0.046882	0.027384	0.011300	-82870.421
74180	0.009021	0.002109	0.001202	0.002037	0.078005	0.042672	0.027024	0.019931	-84898.526
74190	0.008333	0.004396	0.001569	0.002364	0.100758	0.065531	0.044346	0.036600	-82737.940
74200	0.006718	0.003733	0.002864	0.004254	0.077485	0.055384	0.030354	0.021584	-83427.876
74210	0.003700	0.004170	0.001987	0.003314	0.073638	0.060558	0.034186	0.022983	-82663.611
74220	0.007635	0.003905	0.001680	0.004594	0.053908	0.044503	0.023616	0.013213	-83516.996
74230	0.008229	0.002779	0.003130	0.004415	0.077096	0.066766	0.029822	0.019661	-84292.801
74240	0.003626	0.003023	0.002737	0.002848	0.064331	0.048593	0.030688	0.019007	-84121.950
74250	0.003626	0.003059	0.003901	0.001376	0.064331	0.049160	0.030678	0.024076	-83175.706
74260	0.003815	0.004115	0.010119	0.001579	0.076691	0.039728	0.025017	0.018111	-83604.910
74270	0.002710	0.004612	0.008151	0.003308	0.080948	0.042936	0.029585	0.019765	-83055.171
74280	0.002277	0.004251	0.011032	0.007689	0.087394	0.052037	0.030934	0.008761	-85020.300
74290	0.001631	0.007975	0.003548	0.007456	0.082359	0.047478	0.037532	0.013704	-83261.578
74300	0.001694	0.006172	0.003774	0.006251	0.062858	0.039548	0.033518	0.018106	-83133.420
74310	0.001841	0.004248	0.004739	0.007596	0.067785	0.042738	0.032560	0.009964	-85350.364
74320	0.004648	0.002988	0.004031	0.003473	0.099141	0.050783	0.032574	0.009649	-83295.770
74330	0.004403	0.002590	0.002227	0.002169	0.081211	0.038185	0.026547	0.009719	-82133.668
74340	0.007754	0.002267	0.002794	0.005269	0.077744	0.039624	0.025037	0.009869	-81899.722
74350	0.005528	0.001907	0.003053	0.003978	0.071854	0.039807	0.021245	0.014168	-82715.743
74360	0.003719	0.004191	0.002176	0.003131	0.057301	0.027378	0.021290	0.010282	-82088.509
74370	0.009344	0.003089	0.002201	0.006211	0.066294	0.028140	0.020310	0.010815	-81498.075
74380	0.006938	0.003318	0.002054	0.012355	0.084065	0.030229	0.023628	0.009819	-83641.033
74390	0.010488	0.003615	0.004314	0.003987	0.092877	0.033694	0.025036	0.019834	-82738.231
74400	0.006619	0.002720	0.002749	0.002129	0.081187	0.031122	0.020419	0.016035	-82746.277
74410	0.003969	0.001727	0.007135	0.003392	0.082265	0.032923	0.018756	0.015017	-83428.699
74420	0.002636	0.001959	0.005380	0.011592	0.051782	0.023115	0.017205	0.006682	-84242.384
74430	0.003258	0.002970	0.004323	0.003973	0.047806	0.023788	0.018575	0.012988	-83395.727
74440	0.005825	0.004650	0.002384	0.010330	0.074001	0.027525	0.021494	0.007233	-83758.300
74450	0.003591	0.008854	0.002219	0.008545	0.063153	0.023632	0.020865	0.009295	-84190.180
74460	0.003690	0.011939	0.002643	0.010252	0.080869	0.027769	0.024422	0.012689	-82856.600
74470	0.002569	0.006253	0.001622	0.014117	0.062535	0.018817	0.017370	0.006296	-84343.794
74480	0.002727	0.005858	0.001818	0.004582	0.068036	0.020329	0.018865	0.012836	-84237.805
74490	0.004152	0.003101	0.002887	0.010859	0.098021	0.026231	0.023199	0.013210	-82636.220
74500	0.007941	0.005981	0.004238	0.006599	0.113041	0.027124	0.022991	0.016926	-84891.767
74510	0.006094	0.004640	0.004003	0.002310	0.096246	0.023914	0.020270	0.016999	-83012.775
74520	0.007466	0.002264	0.004266	0.003255	0.081470	0.016900	0.012614	0.009044	-83791.568
74530	0.002542	0.005638	0.005079	0.009574	0.108743	0.025039	0.020636	0.018029	-83081.563
74540	0.001822	0.003999	0.010422	0.004410	0.087082	0.022428	0.017959	0.014969	-82623.618
74550	0.002354	0.005661	0.004227	0.002599	0.084418	0.024125	0.022473	0.013336	-82589.078
74560	0.002844	0.006277	0.003363	0.002220	0.076779	0.019554	0.015259	0.011820	-84251.555
74570	0.001923	0.003800	0.002561	0.003650	0.075109	0.028786	0.015381	0.008161	-83792.955
74580	0.002459	0.003086	0.003314	0.007567	0.096376	0.039703	0.027713	0.017798	-83055.399
74590	0.002538	0.002557	0.003373	0.008459	0.125024	0.042102	0.028471	0.016856	-82878.047
74600	0.004515	0.001500	0.005198	0.015662	0.099389	0.052204	0.027547	0.007211	-82930.394
74610	0.002887	0.002123	0.004090	0.006914	0.104438	0.046525	0.028284	0.016836	-85174.266
74620	0.001994	0.002386	0.003419	0.003138	0.084762	0.032219	0.024171	0.015490	-82273.243
74630	0.002717	0.005325	0.008181	0.013566	0.109382	0.039199	0.025803	0.009135	-83942.443
74640	0.005791	0.003618	0.003743	0.008210	0.093179	0.030337	0.019456	0.011177	-83129.671
74650	0.007502	0.002587	0.003670	0.012150	0.097160	0.040364	0.022457	0.010632	-83688.953
74660	0.004860	0.003305	0.006482	0.003487	0.103345	0.033377	0.017572	0.015197	-82684.968
74670	0.002616	0.003837	0.005675	0.004433	0.070420	0.019815	0.012801	0.008265	-82864.521
74680	0.004597	0.003710	0.002546	0.003063	0.078451	0.023917	0.018566	0.013713	-83279.828
74690	0.002414	0.003785	0.002641	0.007782	0.066004	0.023744	0.014937	0.009011	-83430.792
74700	0.002646	0.003630	0.001837	0.002482	0.064185	0.028365	0.016039	0.010331	-83091.828
74710	0.002585	0.003801	0.003697	0.009033	0.085788	0.048442	0.026939	0.011681	-83948.606
74720	0.002158	0.004934	0.005049	0.004589	0.102340	0.060440	0.036115	0.023834	-84521.927
74730	0.001625	0.002887	0.003512	0.003418	0.065918	0.036591	0.020497	0.010035	-83129.853
74740	0.001698	0.002632	0.003431	0.006682	0.094120	0.050027	0.028868	0.012097	-84065.164
74750	0.002278	0.002716	0.004855	0.009655	0.124759	0.075670	0.035834	0.015711	-82723.116
74760	0.001056	0.003060	0.002721	0.008246	0.083530	0.050308	0.028736	0.009558	-83345.748
74770	0.001457	0.002842	0.006474	0.003175	0.106840	0.080016	0.029427	0.021027	-83869.316
74780	0.001150	0.002246	0.001686	0.007342	0.108889	0.093448	0.038340	0.008825	-83554.041
74790	0.001392	0.003363	0.001294	0.003559	0.078025	0.064290	0.029098	0.007819	-82941.684
74800	0.001221	0.004270	0.001337	0.002202	0.084631	0.061363	0.027773	0.022203	-83726.931
74810	0.002947	0.009880	0.001276	0.003057	0.081837	0.053525	0.026511	0.019536	-83865.355
74820	0.003083	0.006387	0.001544	0.003167	0.118142	0.061832	0.038321	0.029574	-83653.103
74830	0.004062	0.005528	0.001158	0.003828	0.087738	0.041552	0.026980	0.022866	-84730.130
74840	0.003549	0.004178	0.001155	0.004529	0.096399	0.043860	0.026921	0.017479	-82916.528
74850	0.003807	0.007159	0.001061	0.005647	0.071705	0.035396	0.023221	0.009647	-83136.505
74860	0.003045	0.006233	0.001687	0.006006	0.080738	0.047336	0.024772	0.017982	-82722.900
74870	0.003287	0.009782	0.001329	0.004141	0.057586	0.031552	0.019510	0.012119	-82994.953
74880	0.004090	0.011892	0.001916	0.007331	0.087240	0.052762	0.029223	0.013021	-83348.780
74890	0.002283	0.005534	0.002784	0.008922	0.071259	0.042519	0.020556	0.008299	-84397.431
74900	0.004283	0.008985	0.004810	0.003947	0.112991	0.056728	0.026897	0.021853	-83970.718
74910	0.002795	0.007556	0.003512	0.002707	0.081693	0.037485	0.018866	0.010832	-82215.049
74920	0.002450	0.004536	0.004046	0.003657	0.081748	0.042475	0.018059	0.013049	-83693.623
74930	0.002121	0.005665	0.003294	0.002417	0.066939	0.043356	0.018814	0.015747	-83641.412
74940	0.001866	0.005570	0.003087	0.003412	0.093224	0.056913	0.025072	0.019806	-83167.846
74950	0.001991	0.003445	0.002050	0.004527	0.057186	0.031570	0.018749	0.006381	-84678.356
74960	0.003299	0.003545	0.001824	0.002600	0.064465	0.036605	0.029183	0.021979	-84586.487
74970	0.005113	0.002018	0.003928	0.003649	0.060040	0.046364	0.021562	0.014451	-84751.577
74980	0.003397	0.002805	0.002217	0.002691	0.077009	0.044526	0.024170	0.015274	-82905.119
74990	0.003789	0.003275	0.001969	0.002020	0.054136	0.028196	0.016770	0.013818	-84633.043
75000	0.003805	0.007622	0.001414	0.002672	0.061013	0.039054	0.024551	0.006886	-84418.972
75010	0.003481	0.002590	0.002511	0.004214	0.065961	0.048896	0.018531	0.003156	-84708.347
75020	0.002368	0.005537	0.004318	0.005670	0.052788	0.030829	0.009357	0.001966	-84477.727
75030	0.005828	0.003220	0.006954	0.002181	0.105519	0.081983	0.017002	0.012000	-82852.784
75040	0.004973	0.001837	0.005048	0.001020	0.092080	0.068536	0.014461	0.010143	-84533.192
75050	0.003767	0.003624	0.004557	0.001547	0.085878	0.050960	0.014804	0.010485	-82332.611
75060	0.004976	0.002205	0.005969	0.002344	0.076858	0.047881	0.012826	0.005519	-83991.975
75070	0.004183	0.003437	0.003007	0.003895	0.096171	0.042952	0.023920	0.005857	-83864.864
75080	0.004875	0.005451	0.004830	0.002379	0.137740	0.053527	0.029109	0.022141	-84296.320
75090	0.002356	0.002288	0.002525	0.002455	0.072636	0.032426	0.017697	0.006892	-84339.051
75100	0.002257	0.003227	0.003057	0.002633	0.088803	0.033191	0.023728	0.013977	-84415.870
75110	0.002539	0.001951	0.002177	0.002831	0.089985	0.035003	0.025596	0.014459	-82972.426
75120	0.002420	0.004467	0.003297	0.004256	0.113594	0.045143	0.029375	0.017390	-82585.456
75130	0.002117	0.004985	0.002331	0.009621	0.119089	0.048702	0.032926	0.019126	-83519.246
75140	0.002537	0.003917	0.002886	0.009645	0.116371	0.053677	0.030372	0.024131	-83529.251
75150	0.004262	0.001552	0.002144	0.007570	0.074357	0.049122	0.022562	0.015968	-83132.653
75160	0.005247	0.002514	0.001651	0.004234	0.075615	0.032871	0.022271	0.020266	-83931.661
75170	0.006313	0.002033	0.004206	0.006740	0.086591	0.036249	0.025160	0.019560	-83294.750
75180	0.005142	0.001920	0.006716	0.003701	0.064455	0.036901	0.025160	0.022067	-83670.091
75190	0.002536	0.001646	0.005501	0.001451	0.053735	0.023946	0.016805	0.015383	-83439.695
75200	0.004466	0.003880	0.006317	0.001313	0.076597	0.033606	0.024269	0.021956	-82720.309
75210	0.003541	0.002036	0.005700	0.001877	0.078524	0.038470	0.021542	0.019743	-84390.002
75220	0.001741	0.001903	0.002727	0.002372	0.055346	0.033006	0.016284	0.012132	-83154.841
75230	0.002527	0.003027	0.005123	0.006586	0.100763	0.069726	0.029397	0.025923	-82488.454
75240	0.002263	0.002785	0.002094	0.007003	0.080744	0.047681	0.020712	0.009487	-82719.461
75250	0.002361	0.005054	0.001355	0.011595	0.078798	0.063266	0.026340	0.010404	-84390.160
75260	0.001768	0.007975	0.001714	0.011128	0.079193	0.063388	0.019693	0.006155	-85080.051
75270	0.001766	0.009281	0.001738	0.007079	0.086081	0.056208	0.020376	0.007925	-83805.825
75280	0.002673	0.005239	0.001738	0.004281	0.087836	0.051351	0.020376	0.015168	-84224.235
75290	0.007614	0.005723	0.001995	0.006391	0.089218	0.060019	0.023391	0.017432	-83301.298
75300	0.010200	0.002857	0.001879	0.004728	0.076873	0.066436	0.018013	0.011605	-82856.450
75310	0.008248	0.002630	0.001139	0.002414	0.072971	0.063537	0.017099	0.013880	-83977.173
75320	0.003430	0.002631	0.001035	0.004291	0.073765	0.061302	0.017664	0.005866	-83338.023
75330	0.004900	0.003049	0.001628	0.002263	0.097847	0.091569	0.021652	0.019483	-83356.116
75340	0.003970	0.002531	0.001248	0.002790	0.074996	0.066673	0.016596	0.012132	-84198.639
75350	0.009299	0.007769	0.001426	0.007438	0.085697	0.063223	0.018964	0.012434	-83596.739
75360	0.007715	0.007744	0.001829	0.004027	0.077121	0.052788	0.015330	0.007519	-83358.012
75370	0.005165	0.009682	0.001567	0.002867	0.095290	0.058481	0.025006	0.016015	-82945.016
75380	0.002806	0.009963	0.001621	0.003530	0.095770	0.052828	0.020625	0.008389	-83135.689
75390	0.003324	0.003079	0.001621	0.003438	0.097432	0.065247	0.020625	0.009916	-83902.077
75400	0.005914	0.003056	0.002056	0.002250	0.080679	0.056332	0.018360	0.012503	-83013.322
75410	0.004066	0.009257	0.002053	0.005973	0.090394	0.044955	0.027456	0.011577	-83576.355
75420	0.002998	0.004835	0.002531	0.004964	0.051096	0.045991	0.018728	0.011296	-84814.388
75430	0.005538	0.007872	0.002512	0.003194	0.050730	0.038568	0.018593	0.008850	-83489.963
75440	0.012557	0.007610	0.003559	0.005385	0.061242	0.052762	0.018881	0.013902	-82325.318
75450	0.008391	0.005822	0.001268	0.004469	0.044541	0.035357	0.017940	0.010444	-82766.793
75460	0.005438	0.005185	0.001597	0.005523	0.054701	0.048248	0.021298	0.007276	-82652.050
75470	0.005928	0.004486	0.002079	0.006789	0.074282	0.063682	0.029598	0.018251	-83512.982
75480	0.005185	0.003185	0.002540	0.004954	0.074619	0.070571	0.027119	0.013028	-84036.634
75490	0.005072	0.004484	0.002396	0.003863	0.070392	0.064918	0.025583	0.014867	-83070.302
75500	0.004278	0.002476	0.002150	0.002312	0.070392	0.064970	0.022218	0.015561	-82676.106
75510	0.002864	0.003395	0.003080	0.005023	0.070392	0.064970	0.024448	0.010032	-82271.594
75520	0.001955	0.002562	0.002337	0.009662	0.065875	0.046913	0.018613	0.008470	-83194.474
75530	0.002123	0.008450	0.001231	0.006452	0.069226	0.037433	0.023335	0.017817	-82027.886
75540	0.002528	0.009898	0.001271	0.006776	0.104178	0.068489	0.038091	0.024253	-84147.215
75550	0.001701	0.003520	0.001787	0.004365	0.081266	0.063583	0.027371	0.017893	-82943.302
75560	0.001703	0.007902	0.004078	0.006607	0.081385	0.059579	0.027411	0.012330	-84919.142
75570	0.001432	0.003920	0.002407	0.001382	0.068429	0.060322	0.026666	0.020941	-84066.721
75580	0.001532	0.006879	0.002549	0.002448	0.079360	0.051106	0.028243	0.013262	-83446.535
75590	0.002569	0.006475	0.002895	0.003423	0.074679	0.053333	0.034187	0.017459	-84547.564
75600	0.001649	0.005815	0.003955	0.001465	0.047944	0.035298	0.026320	0.014864	-82787.780
75610	0.001632	0.012650	0.001986	0.003120	0.070215	0.049033	0.043424	0.015600	-83278.659
75620	0.001366	0.014714	0.002284	0.003182	0.072369	0.045236	0.035786	0.021883	-84336.486
75630	0.001868	0.008523	0.002569	0.002892	0.046709	0.032890	0.027403	0.021364	-83068.088
75640	0.002940	0.005865	0.006342	0.007029	0.088939	0.060908	0.040158	0.027970	-83532.178
75650	0.002094	0.003368	0.003685	0.004010	0.063351	0.040043	0.032355	0.022116	-83163.333
75660	0.003960	0.004666	0.008232	0.006394	0.079187	0.045506	0.024142	0.011470	-84500.853
75670	0.007332	0.003530	0.010305	0.002363	0.073341	0.040915	0.023762	0.014427	-83546.579
75680	0.005025	0.003982	0.006918	0.002056	0.058627	0.036022	0.019077	0.014719	-84024.717
75690	0.006677	0.008602	0.002859	0.006131	0.076035	0.043883	0.027155	0.016779	-83903.575
75700	0.015813	0.006715	0.002249	0.004881	0.059818	0.034921	0.021363	0.014838	-84324.260
75710	0.017928	0.002006	0.003839	0.009132	0.057906	0.031497	0.018431	0.010986	-83752.496
75720	0.017233	0.002135	0.004550	0.003233	0.065698	0.038986	0.016872	0.010085	-83703.558
75730	0.010009	0.003167	0.002114	0.002705	0.059840	0.030376	0.024705	0.007767	-83162.220
75740	0.012765	0.002561	0.002811	0.002617	0.073044	0.040379	0.028030	0.011334	-83616.727
75750	0.012930	0.004574	0.002726	0.001787	0.078856	0.034195	0.027987	0.014838	-83079.430
75760	0.018720	0.003884	0.004976	0.002001	0.065699	0.033463	0.027388	0.019680	-84130.657
75770	0.013668	0.005643	0.005899	0.002508	0.086675	0.034764	0.032087	0.020360	-84582.591
75780	0.012790	0.002413	0.004221	0.003303	0.059758	0.026432	0.022705	0.011573	-83903.627
75790	0.021569	0.002178	0.002683	0.012103	0.071889	0.033686	0.030052	0.009096	-83968.545
75800	0.028098	0.002578	0.002973	0.008721	0.092320	0.039869	0.036755	0.024497	-84413.502
75810	0.023015	0.001244	0.002052	0.004274	0.082136	0.028823	0.026419	0.014391	-82179.809
75820	0.031056	0.001861	0.001570	0.001707	0.116797	0.043125	0.041411	0.016912	-85034.089
75830	0.051747	0.002632	0.001785	0.000897	0.117751	0.050278	0.046833	0.031382	-83631.186
75840	0.037713	0.003046	0.002373	0.002108	0.105915	0.041182	0.036828	0.014843	-82657.194
75850	0.021393	0.003471	0.001975	0.001235	0.059006	0.026052	0.021494	0.012094	-83717.442
75860	0.011344	0.002196	0.002346	0.001736	0.084999	0.032498	0.024799	0.011516	-83482.007
75870	0.014089	0.005851	0.001210	0.001709	0.115227	0.043802	0.037380	0.012736	-83487.034
75880	0.016396	0.003544	0.001140	0.002804	0.087726	0.037625	0.030631	0.015309	-82641.136
75890	0.012426	0.003141	0.003394	0.007605	0.086094	0.055300	0.025660	0.010458	-84235.782
75900	0.006865	0.002776	0.001471	0.002827	0.048775	0.029271	0.021854	0.007974	-83173.658
75910	0.003689	0.005472	0.002495	0.002312	0.056258	0.029793	0.020746	0.010282	-84274.344
75920	0.006367	0.012114	0.004749	0.003011	0.078792	0.036247	0.025164	0.016050	-83835.204
75930	0.002752	0.004069	0.004782	0.002263	0.049377	0.028145	0.013750	0.010034	-82921.493
75940	0.005011	0.007271	0.003565	0.005546	0.081183	0.039245	0.020256	0.009525	-83755.926
75950	0.004963	0.003338	0.004386	0.006683	0.071883	0.038275	0.019509	0.016243	-83467.275
75960	0.002395	0.002696	0.003509	0.005367	0.070235	0.034440	0.017150	0.014000	-85596.571
75970	0.002024	0.004746	0.001916	0.004968	0.077675	0.028174	0.018537	0.009565	-83551.048
